,FIRE_NUMBER,VERSION_NUMBER,FIRE_YEAR,FIRE_SIZE_HECTARES,SOURCE,TRACK_DATE,LOAD_DATE,FIRE_STATUS,FEATURE_CODE,FEATURE_AREA_SQM,FEATURE_LENGTH_M,OBJECTID,GlobalID,Shape__Area,Shape__Length,FIRE_URL,geometry
55.163529, -120.879088 55.163019, -120.87876 55.162451, -120.878202 55.161645, -120.877587 55.161238, -120.876238 55.16099, -120.87473 55.161181, -120.873322 55.16161, -120.87245 55.161974, -120.871616 55.162368, -120.870801 55.162759, -120.869975 55.163151, -120.86913 55.163538, -120.868235 55.163895, -120.867291 55.164237, -120.86634 55.164592, -120.865419 55.164986, -120.864525 55.165399, -120.863621 55.165828, -120.862683 55.166255, -120.861702 55.166663, -120.86068 55.167048, -120.859643 55.167441, -120.858724 55.167914, -120.857966 55.168482, -120.857283 55.169074, -120.856541 55.169647, -120.855827 55.170211, -120.855125 55.170766, -120.85433 55.17127, -120.853415 55.171698, -120.852398 55.172061, -120.851349 55.172375, -120.850309 55.172686, -120.849302 55.173004, -120.848314 55.173318, -120.847336 55.173638, -120.846414 55.173999, -120.845564 55.174406, -120.844726 55.174829, -120.843861 55.175233, -120.842943 55.175609, -120.841977 55.175951, -120.84098 55.176284, -120.839982 55.176617, -120.838991 55.176958, -120.838023 55.177314, -120.837084 55.177694, -120.83617 55.178086, -120.835265 55.178462, -120.834343 55.178795, -120.833395 55.179036, -120.832444 55.179062, -120.831589 55.178824, -120.831082 55.178355, -120.830992 55.177759, -120.831456 55.177154, -120.832235 55.176623, -120.833137 55.176113, -120.833993 55.175582, -120.834771 55.175021, -120.835425 55.174416, -120.835847 55.173753, -120.835925 55.173049, -120.83518 55.172089, -120.834205 55.171649, -120.83243 55.171288, -120.831197 55.171151, -120.829977 55.171066, -120.82817 55.171025, -120.827009 55.171081, -120.82589 55.17124, -120.824832 55.171478, -120.823835 55.17177, -120.822888 55.172107, -120.821962 55.172449, -120.821039 55.172814, -120.82016 55.173192, -120.81931 55.17358, -120.818488 55.173984, -120.817728 55.174392, -120.817037 55.174818, -120.816395 55.175243, -120.815849 55.175695, -120.815391 55.176151, -120.815007 55.176606, -120.814599 55.177034, -120.814042 55.177332, -120.813328 55.177411, -120.812601 55.177211, -120.811986 55.17677, -120.811481 55.17618, -120.810942 55.175537, -120.810347 55.174878, -120.80971 55.174222, -120.809007 55.173574, -120.808154 55.172996, -120.807103 55.172563, -120.805889 55.172371, -120.804648 55.17248, -120.803581 55.172852, -120.802741 55.173401, -120.80211 55.174035, -120.801461 55.174656, -120.800562 55.17517, -120.799423 55.175522, -120.798169 55.175748, -120.796894 55.175952, -120.795632 55.176173, -120.794403 55.176416, -120.793248 55.176682, -120.792152 55.17698, -120.791094 55.177295, -120.790056 55.177616, -120.788966 55.177882, -120.787807 55.178065, -120.786582 55.178159, -120.785315 55.178196, -120.784065 55.178224, -120.782819 55.178271, -120.781575 55.17835, -120.780313 55.178445, -120.779064 55.178584, -120.77784 55.178791, -120.776677 55.179068, -120.77503 55.179571, -120.773935 55.179916, -120.772211 55.180242, -120.771004 55.180385, -120.769243 55.180737, -120.767675 55.181335, -120.76671 55.181757, -120.765714 55.182163, -120.764709 55.182558, -120.76372 55.182932, -120.762721 55.183288, -120.761711 55.183605, -120.760713 55.183946, -120.759861 55.18439, -120.759182 55.184924, -120.75862 55.185479, -120.75808 55.186018, -120.757561 55.186529, -120.756987 55.186991, -120.756319 55.1874, -120.7555 55.187779, -120.754618 55.188157, -120.753742 55.188541, -120.75291 55.1889, -120.752042 55.189117, -120.751089 55.189047, -120.750315 55.188659, -120.749869 55.188074, -120.749613 55.18739, -120.749401 55.186687, -120.749044 55.186022, -120.74846 55.185396, -120.74764 55.184826, -120.746643 55.184294, -120.745604 55.183746, -120.744541 55.183201, -120.743456 55.182671, -120.74233 55.182154, -120.741155 55.181663, -120.739962 55.181224, -120.738705 55.180847, -120.737378 55.180563, -120.736006 55.180403, -120.734602 55.180407, -120.733254 55.180588, -120.731993 55.180921, -120.730839 55.181387, -120.729773 55.181923, -120.728721 55.182479, -120.727683 55.183061, -120.726695 55.183661, -120.725696 55.18426, -120.724611 55.184776, -120.723396 55.185178, -120.722091 55.185469, -120.720748 55.185644, -120.719409 55.185705, -120.718084 55.185627, -120.716845 55.185375, -120.715693 55.184996, -120.714551 55.184607, -120.713349 55.184313, -120.712094 55.184321, -120.710497 55.184952, -120.709713 55.185626, -120.70856 55.186636, -120.707038 55.187384, -120.705853 55.187618, -120.704568 55.187652, -120.703287 55.187551, -120.702004 55.18747, -120.700674 55.187554, -120.69943 55.187826, -120.698276 55.188159, -120.697049 55.188393, -120.695732 55.188468, -120.694415 55.188416, -120.693128 55.188296, -120.691892 55.188136, -120.690681 55.187987, -120.689465 55.187905, -120.688225 55.187927, -120.68708 55.188095, -120.686184 55.188493, -120.685717 55.189063, -120.685843 55.189682, -120.686488 55.190202, -120.687554 55.190574, -120.688743 55.190844, -120.689984 55.191098, -120.691163 55.191418, -120.692092 55.191837, -120.692679 55.192369, -120.69289 55.192918, -120.692641 55.193393, -120.691924 55.193693, -120.690886 55.193687, -120.689828 55.193411, -120.688793 55.193004, -120.687674 55.192652, -120.686416 55.192476, -120.685048 55.192543, -120.683673 55.19283, -120.682381 55.193271, -120.681131 55.19378, -120.679889 55.194306, -120.678658 55.194829, -120.677441 55.19536, -120.676237 55.195895, -120.675038 55.196429, -120.673854 55.196965, -120.672667 55.197502, -120.671464 55.198031, -120.670271 55.198509, -120.669036 55.198908, -120.667746 55.199201, -120.666397 55.199406, -120.665024 55.199571, -120.663659 55.199723, -120.662282 55.199856, -120.660873 55.19997, -120.659449 55.200072, -120.658013 55.20016, -120.65655 55.200239, -120.655132 55.200336, -120.653161 55.200661, -120.652053 55.201064, -120.650864 55.20197, -120.650372 55.203077, -120.650175 55.203852, -120.649889 55.204605, -120.64935 55.205293, -120.648504 55.205852, -120.647431 55.206269, -120.64618 55.206494, -120.644865 55.206577, -120.643542 55.206598, -120.642211 55.206589, -120.640879 55.20662, -120.639556 55.206762, -120.638306 55.20701, -120.637155 55.207375, -120.636131 55.207857, -120.635283 55.208452, -120.634668 55.209152, -120.634292 55.209943, -120.634037 55.210749, -120.633784 55.21155, -120.633477 55.212339, -120.633135 55.213109, -120.63278 55.213885, -120.632328 55.214632, -120.631814 55.215354, -120.631266 55.216061, -120.630714 55.216757, -120.630145 55.217425, -120.629481 55.21805, -120.628622 55.218577, -120.627537 55.218952, -120.626367 55.219217, -120.625173 55.219476, -120.623971 55.219758, -120.622804 55.22008, -120.62168 55.220452, -120.620618 55.220846, -120.619604 55.221256, -120.618688 55.2217, -120.617874 55.222191, -120.617161 55.2227, -120.616533 55.223241, -120.615948 55.22379, -120.615339 55.224337, -120.614537 55.224793, -120.613491 55.22508, -120.612334 55.225167, -120.611117 55.225118, -120.609873 55.225082, -120.608608 55.225156, -120.607363 55.22537, -120.606131 55.225639, -120.604915 55.225949, -120.603738 55.22626, -120.602568 55.226537, -120.60136 55.22674, -120.600158 55.226887, -120.598387 55.227149, -120.596797 55.227558, -120.595926 55.227955, -120.59505 55.228711, -120.594895 55.22929, -120.595082 55.229874, -120.595532 55.230418, -120.596059 55.230919, -120.596367 55.231445, -120.596283 55.231966, -120.595818 55.232423, -120.595068 55.232752, -120.594199 55.233021, -120.593311 55.233303, -120.592483 55.233685, -120.591697 55.234162, -120.59086 55.234646, -120.589903 55.235077, -120.588827 55.235424, -120.587694 55.235707, -120.586564 55.236009, -120.585477 55.236375, -120.584406 55.236743, -120.58327 55.236989, -120.582059 55.237025, -120.580842 55.236845, -120.579711 55.236482, -120.578705 55.235967, -120.577784 55.235395, -120.576891 55.234808, -120.575983 55.234227, -120.574997 55.233688, -120.573901 55.23321, -120.572694 55.23281, -120.571387 55.232498, -120.570059 55.232217, -120.568692 55.231961, -120.567282 55.231767, -120.565841 55.231624, -120.564403 55.231513, -120.562961 55.231435, -120.561547 55.231398, -120.560147 55.231399, -120.558771 55.23141, -120.557402 55.231442, -120.556077 55.231555, -120.554831 55.231782, -120.553705 55.232137, -120.552681 55.232557, -120.551648 55.232921, -120.550549 55.233156, -120.549381 55.233227, -120.548162 55.233128, -120.546995 55.23285, -120.545884 55.232469, -120.544798 55.232055, -120.543717 55.231638, -120.542744 55.231183, -120.541897 55.230686, -120.541044 55.230265, -120.539604 55.230184, -120.538925 55.23058, -120.538611 55.231162, -120.538389 55.232134, -120.538381 55.232809, -120.538557 55.233504, -120.538938 55.234188, -120.539537 55.234837, -120.540265 55.235443, -120.541029 55.236029, -120.541631 55.236647, -120.541879 55.237313, -120.541729 55.23796, -120.541183 55.238536, -120.540338 55.238998, -120.539265 55.23932, -120.538046 55.239489, -120.536752 55.239556, -120.535451 55.239567, -120.534165 55.239563, -120.532877 55.239602, -120.53161 55.239773, -120.530384 55.240056, -120.529189 55.240353, -120.527994 55.240632, -120.526793 55.240854, -120.525599 55.240971, -120.524402 55.24098, -120.523223 55.240912, -120.52209 55.240807, -120.521009 55.240634, -120.520041 55.240328, -120.519277 55.239845, -120.518698 55.239266, -120.518125 55.238678, -120.517388 55.238144, -120.516447 55.237726, -120.515327 55.237475, -120.51411 55.237415, -120.512937 55.237582, -120.511903 55.237952, -120.51102 55.238431, -120.510133 55.238912, -120.509187 55.239339, -120.508234 55.239741, -120.507316 55.24016, -120.50654 55.24066, -120.505984 55.241246, -120.505644 55.241885, -120.505423 55.242525, -120.505141 55.24313, -120.504703 55.243646, -120.504012 55.244006, -120.503119 55.244099, -120.502279 55.243873, -120.501746 55.243373, -120.501558 55.242714, -120.501542 55.242012, -120.501517 55.241293, -120.501245 55.24061, -120.500534 55.240031, -120.499394 55.239691, -120.498029 55.239622, -120.495944 55.239863, -120.494573 55.240076, -120.493215 55.240281, -120.491196 55.240528, -120.489845 55.240679, -120.487797 55.240826, -120.4864 55.24082, -120.484987 55.240741, -120.483548 55.240649, -120.482077 55.240596, -120.480595 55.240555, -120.479118 55.2405, -120.477647 55.240448, -120.476182 55.240435, -120.474709 55.240457, -120.473285 55.24058, -120.471965 55.240901, -120.470861 55.241423, -120.469924 55.242058, -120.469015 55.242705, -120.468083 55.243347, -120.467152 55.243982, -120.466193 55.244586, -120.465217 55.245161, -120.464258 55.245736, -120.463379 55.246325, -120.462594 55.246935, -120.461872 55.24755, -120.461079 55.248121, -120.460114 55.248587, -120.458956 55.248897, -120.457666 55.249024, -120.456325 55.249018, -120.454963 55.248983, -120.453615 55.249002, -120.452309 55.249103, -120.451063 55.249296, -120.449889 55.249572, -120.448748 55.249876, -120.447637 55.250208, -120.446581 55.250575, -120.445585 55.250984, -120.444649 55.251426, -120.443812 55.251921, -120.443018 55.252423, -120.442212 55.252898, -120.441336 55.25331, -120.440383 55.253641, -120.439397 55.253939, -120.438428 55.25425, -120.437529 55.254623, -120.436708 55.255033, -120.435953 55.255477, -120.435294 55.25596, -120.434704 55.256474, -120.434105 55.256989, -120.433386 55.257445, -120.432544 55.257825, -120.431703 55.258193, -120.430901 55.258553, -120.430034 55.258787, -120.428667 55.258703, -120.427977 55.258283, -120.427726 55.257308, -120.427824 55.256605, -120.427859 55.255902, -120.42764 55.254825, -120.427571 55.254119, -120.42765 55.253438, -120.427633 55.252779, -120.427221 55.252157, -120.426268 55.251659, -120.425138 55.251239, -120.424074 55.250808, -120.423016 55.250366, -120.421966 55.249909, -120.420974 55.249415, -120.420043 55.248889, -120.41909 55.24838, -120.418066 55.247914, -120.417 55.247489, -120.415854 55.247112, -120.414666 55.246736, -120.41349 55.246317, -120.412372 55.245853, -120.411322 55.245368, -120.410203 55.244959, -120.408958 55.244725, -120.407645 55.244644, -120.406313 55.244598, -120.404988 55.244496, -120.403686 55.244314, -120.402393 55.244142, -120.401059 55.24406, -120.399722 55.244043, -120.398376 55.244067, -120.397062 55.244107, -120.395775 55.244133, -120.394513 55.244102, -120.393302 55.243948, -120.392231 55.243613, -120.39141 55.243086, -120.390806 55.242458, -120.390167 55.24185, -120.389319 55.241332, -120.388222 55.241002, -120.386984 55.240945, -120.385749 55.241115, -120.384588 55.241438, -120.383487 55.241807, -120.382322 55.242071, -120.381107 55.242146, -120.379894 55.242077, -120.378706 55.241945, -120.377602 55.241695, -120.376658 55.241313, -120.37599 55.240779, -120.375684 55.240133, -120.375784 55.239444, -120.376194 55.238767, -120.37671 55.238109, -120.377112 55.237437, -120.377206 55.23636, -120.376884 55.235286, -120.376255 55.234249, -120.375543 55.233606, -120.374351 55.232671, -120.373601 55.232033, -120.372838 55.231398, -120.371988 55.23079, -120.371017 55.230221, -120.369945 55.229702, -120.368736 55.229322, -120.367409 55.229136, -120.366043 55.229139, -120.364725 55.229281, -120.363457 55.22952, -120.362205 55.22978, -120.360968 55.230042, -120.359735 55.230307, -120.358496 55.230587, -120.357235 55.230836, -120.355943 55.231052, -120.354668 55.231278, -120.353438 55.231545, -120.352194 55.231788, -120.35093 55.231982, -120.349654 55.232138, -120.348354 55.232225, -120.347043 55.232212, -120.345742 55.232081, -120.344483 55.231845, -120.343305 55.231495, -120.342241 55.23102, -120.341343 55.230414, -120.34066 55.229687, -120.340086 55.2289, -120.33946 55.228106, -120.338767 55.227333, -120.338016 55.226593, -120.337228 55.225902, -120.336522 55.225248, -120.335999 55.224612, -120.335818 55.223967, -120.336141 55.223358, -120.336939 55.222922, -120.338094 55.222779, -120.339347 55.222911, -120.3406 55.223155, -120.341841 55.223412, -120.343099 55.223616, -120.34443 55.223644, -120.345807 55.223394, -120.347101 55.222954, -120.348369 55.222451, -120.349599 55.221933, -120.350796 55.221392, -120.351987 55.220844, -120.353179 55.220293, -120.354359 55.219741, -120.355604 55.219257, -120.356936 55.218863, -120.358323 55.218595, -120.360468 55.218465, -120.361876 55.218515, -120.36398 55.218693, -120.3654 55.218808, -120.367543 55.218918, -120.369698 55.21878, -120.371083 55.218483, -120.372385 55.218056, -120.373645 55.217558, -120.374879 55.217021, -120.376123 55.216476, -120.377381 55.215928, -120.378648 55.215395, -120.379987 55.214947, -120.381414 55.214641, -120.382875 55.214508, -120.384318 55.214493, -120.38578 55.214505, -120.387266 55.214473, -120.388787 55.21435, -120.390317 55.214117, -120.391838 55.213794, -120.393347 55.213411, -120.394852 55.213062, -120.396399 55.212827, -120.397961 55.21276, -120.399472 55.212883, -120.400871 55.213166, -120.4