,FIRE_NUMBER,VERSION_NUMBER,FIRE_YEAR,FIRE_SIZE_HECTARES,SOURCE,TRACK_DATE,LOAD_DATE,FIRE_STATUS,FEATURE_CODE,FEATURE_AREA_SQM,FEATURE_LENGTH_M,OBJECTID,GlobalID,Shape__Area,Shape__Length,FIRE_URL,geometry
02156 55.213582, -120.403311 55.214098, -120.404386 55.214666, -120.405445 55.215215, -120.406578 55.215685, -120.407872 55.215974, -120.409297 55.216006, -120.410715 55.215739, -120.411961 55.215186, -120.412989 55.21443, -120.413862 55.213586, -120.414768 55.21274, -120.415832 55.211964, -120.417049 55.211282, -120.418348 55.210687, -120.419695 55.210154, -120.421067 55.209649, -120.422416 55.209124, -120.423742 55.208598, -120.425062 55.208068, -120.426372 55.207546, -120.427653 55.207034, -120.428884 55.206507, -120.430016 55.205941, -120.431008 55.205296, -120.43179 55.204547, -120.432318 55.203721, -120.43257 55.202835, -120.432586 55.201926, -120.432513 55.201021, -120.432563 55.20014, -120.432862 55.199305, -120.433477 55.198545, -120.434788 55.197548, -120.436176 55.196592, -120.437327 55.195556, -120.437955 55.194795, -120.43854 55.194046, -120.439735 55.193105, -120.440877 55.192708, -120.442193 55.192536, -120.443559 55.192559, -120.444914 55.192733, -120.446239 55.192992, -120.447544 55.193262, -120.448836 55.193477, -120.450141 55.193643, -120.451462 55.193768, -120.45277 55.193907, -120.454011 55.194106, -120.455151 55.1944, -120.456167 55.194771, -120.457202 55.19512, -120.458357 55.195349, -120.459622 55.1954, -120.460922 55.19529, -120.462217 55.195099, -120.4635 55.194879, -120.464753 55.19464, -120.465969 55.194373, -120.467091 55.194028, -120.468115 55.193603, -120.469033 55.193109, -120.469874 55.192592, -120.470673 55.192067, -120.471437 55.191553, -120.472156 55.191053, -120.472695 55.19049, -120.472963 55.189838, -120.473099 55.189164, -120.473215 55.188488, -120.473389 55.187813, -120.47367 55.187147, -120.474082 55.186505, -120.474599 55.185915, -120.475181 55.185355, -120.475579 55.184783, -120.475533 55.184211, -120.474947 55.183752, -120.47397 55.183515, -120.47282 55.18344, -120.471613 55.183391, -120.470413 55.183268)), ((-120.916327 55.158223, -120.915786 55.158161, -120.915432 55.158209, -120.915012 55.158292, -120.914767 55.158348, -120.91458 55.158352, -120.914454 55.158429, -120.914402 55.158568, -120.914391 55.158745, -120.91439 55.158753, -120.914292 55.159017, -120.914178 55.159128, -120.91384 55.159221, -120.913671 55.159176, -120.913473 55.159176, -120.913213 55.159136, -120.912965 55.159037, -120.912722 55.158865, -120.912536 55.158766, -120.91237 55.158654, -120.91236 55.158644, -120.912191 55.158474, -120.91203 55.158273, -120.911775 55.15799, -120.91151 55.157818, -120.911218 55.157706, -120.910995 55.157577, -120.910808 55.157461, -120.910881 55.157287, -120.911208 55.157036, -120.911473 55.156961, -120.911753 55.156866, -120.912044 55.156692, -120.912338 55.156531, -120.91247 55.156481, -120.912692 55.156317, -120.91289 55.156138, -120.913125 55.156014, -120.913398 55.155927, -120.913755 55.155799, -120.914064 55.155649, -120.914454 55.155411, -120.914576 55.155328, -120.914875 55.155126, -120.915098 55.155044, -120.915595 55.154862, -120.916095 55.154709, -120.916727 55.154639, -120.917202 55.154688, -120.917684 55.154782, -120.918154 55.154919, -120.918449 55.155005, -120.918722 55.155114, -120.91902 55.155284, -120.91921 55.155414, -120.919339 55.155512, -120.919472 55.155704, -120.91968 55.155838, -120.919966 55.155916, -120.920278 55.156033, -120.920626 55.156255, -120.920967 55.156398, -120.921396 55.156613, -120.921987 55.156831, -120.922475 55.157019, -120.9229 55.157223, -120.923188 55.157426, -120.923105 55.157739, -120.922978 55.157965, -120.922892 55.15803, -120.922519 55.158069, -120.922309 55.158146, -120.921998 55.158185, -120.921694 55.158344, -120.921388 55.158507, -120.92114 55.158649, -120.921129 55.158656, -120.9208 55.158865, -120.920569 55.159065, -120.920485 55.15926, -120.920475 55.159283, -120.920402 55.159444, -120.920231 55.159647, -120.919896 55.159707, -120.919606 55.159722, -120.919332 55.159723, -120.91899 55.15964, -120.918771 55.159465, -120.918679 55.159375, -120.918669 55.159322, -120.918618 55.159069, -120.918536 55.158894, -120.918439 55.158779, -120.918197 55.158625, -120.917899 55.158493, -120.917625 55.158396, -120.917185 55.158298, -120.916839 55.158263, -120.916327 55.158223)))"
81,2023-07-29 10:30:57,2023061401,2023,37.4,Non-corrected airborne GPS,1686726000000,1686803430000,Under Control,JA70003000,373620.8272,3586.3567,163,edf56282-a8d0-4960-b3d0-0ba0fff2d263,1246180.828125,6549.96305610985,https://wildfiresituation.nrs.gov.bc.ca/incidents?fireYear=2023&incidentNumber=G60770,"POLYGON ((-124.989346 56.854988, -124.989034 56.854746, -124.988848 56.854675, -124.98826 56.854446, -124.98808 56.854365, -124.987046 56.854111, -124.986537 56.854017, -124.986096 56.853842, -124.985713 56.853639, -124.983639 56.852792, -124.982665 56.852038, -124.982032 56.851479, -124.98178 56.851365, -124.980979 56.851042, -124.979888 56.850343, -124.979057 56.849355, -124.978717 56.849079, -124.977801 56.848299, -124.977291 56.847785, -124.977108 56.847532, -124.977681 56.847085, -124.978418 56.846953, -124.979709 56.846619, -124.981079 56.84632, -124.981326 56.846275, -124.981988 56.846376, -124.982433 56.84711, -124.982736 56.847376, -124.983113 56.847905, -124.983204 56.848017, -124.98426 56.848338, -124.984512 56.848364, -124.985379 56.8489, -124.985561 56.849239, -124.986563 56.8501, -124.986848 56.850188, -124.987419 56.850346, -124.988326 56.850809, -124.988449 56.850918, -124.988418 56.851071, -124.988481 56.851689, -124.988835 56.85225, -124.989753 56.853124, -124.990069 56.853337, -124.990234 56.853442, -124.990856 56.853891, -124.99215 56.854401, -124.992565 56.854893, -124.9926 56.85501, -124.993476 56.855459, -124.994449 56.855697, -124.996105 56.856251, -124.996542 56.856381, -124.996919 56.856766, -124.996837 56.856866, -124.995768 56.857104, -124.994639 56.856811, -124.994302 56.856598, -124.994131 56.856503, -124.993725 56.856355, -124.992343 56.856117, -124.990958 56.855671, -124.990408 56.855546, -124.989625 56.855205, -124.989353 56.854994, -124.989346 56.854988))"
82,2023-07-29 10:30:57,2023072101,2023,21866.5,Processed IR image,1689922800000,1689968842000,Out of Control,JA70003000,218664960.6126,88019.488,164,59f894aa-72bb-4e38-be87-80eeec4f8ea3,672325869.882813,154386.076661275,https://wildfiresituation.nrs.gov.bc.ca/incidents?fireYear=2023&incidentNumber=G60853,"POLYGON ((-123.69971 55.358546, -123.700903 55.36168, -123.698556 55.366694, -123.695015 55.368574, -123.692114 55.371244, -123.685143 55.37306, -123.676135 55.374449, -123.671805 55.375387, -123.669789 55.375823, -123.668732 55.376409, -123.666816 55.377229, -123.663795 55.378521, -123.661379 55.379159, -123.656315 55.379969, -123.650456 55.381224, -123.649337 55.381392, -123.648607 55.381576, -123.648101 55.381704, -123.646447 55.381553, -123.639144 55.383456, -123.638991 55.383652, -123.638906 55.38376, -123.635126 55.384743, -123.633763 55.385097, -123.632905 55.385081, -123.629677 55.385921, -123.615079 55.384812, -123.612411 55.384609, -123.606766 55.386161, -123.596138 55.38908, -123.593949 55.388527, -123.593348 55.388628, -123.591146 55.388406, -123.591052 55.388158, -123.5909 55.387756, -123.588523 55.387155, -123.587416 55.387258, -123.584591 55.386845, -123.583118 55.385024, -123.581275 55.384092, -123.577841 55.38333, -123.573899 55.383017, -123.568797 55.383238, -123.565564 55.382243, -123.563247 55.381529, -123.559788 55.380666, -123.554893 55.379444, -123.557269 55.377569, -123.563013 55.37608, -123.566556 55.373588, -123.569604 55.373647, -123.571638 55.373686, -123.573109 55.373508, -123.576193 55.373134, -123.577637 55.371104, -123.57597 55.369, -123.575659 55.368608, -123.575455 55.368351, -123.57479 55.368304, -123.571831 55.370488, -123.56895 55.371393, -123.564433 55.371305, -123.561766 55.368691, -123.561961 55.365492, -123.565464 55.363639, -123.569435 55.363396, -123.571187 55.36247, -123.573895 55.361661, -123.573855 55.360604, -123.580939 55.355898, -123.582115 55.355117, -123.58264 55.354712, -123.583582 55.353008, -123.578668 55.346973, -123.577174 55.345136, -123.57708 55.345055, -123.576475 55.344528, -123.576091 55.344193, -123.578988 55.343352, -123.579936 55.343371, -123.585327 55.343117, -123.587908 55.34227, -123.592897 55.343442, -123.597699 55.342459, -123.598101 55.341033, -123.600049 55.340174, -123.602344 55.339561, -123.602424 55.33936, -123.602327 55.339348, -123.602104 55.339347, -123.601439 55.339214, -123.601216 55.339212, -123.600666 55.339079, -123.600116 55.33901, -123.599676 55.338942, -123.599128 55.338808, -123.598578 55.33874, -123.598131 55.338739, -123.597465 55.338672, -123.5968 55.338605, -123.596135 55.338474, -123.595779 55.338422, -123.595689 55.338409, -123.595138 55.338342, -123.594589 55.338211, -123.594152 55.338144, -123.593607 55.338012, -123.593167 55.337883, -123.592842 55.33769, -123.592737 55.337499, -123.592746 55.337118, -123.59297 55.336929, -123.593643 55.33674, -123.593869 55.336677, -123.594318 55.336614, -123.594893 55.336423, -123.595464 55.336295, -123.595917 55.336231, -123.596374 55.336104, -123.59683 55.336039, -123.597071 55.335785, -123.597202 55.335529, -123.597224 55.335274, -123.596922 55.334892, -123.596601 55.334702, -123.596278 55.334513, -123.595711 55.334387, -123.595277 55.334196, -123.594849 55.334069, -123.594071 55.333942, -123.590603 55.333387, -123.590553 55.333367, -123.590217 55.333304, -123.589676 55.333238, -123.589141 55.333049, -123.588709 55.332985, -123.588167 55.33292, -123.587523 55.332918, -123.587102 55.332854, -123.586566 55.332852, -123.586146 55.332726, -123.585618 55.332723, -123.585102 55.332659, -123.584577 55.332657, -123.584039 55.332655, -123.583718 55.332654, -123.583273 55.332777, -123.582936 55.332839, -123.582488 55.332901, -123.581687 55.333024, -123.581228 55.333148, -123.580887 55.33321, -123.580213 55.333208, -123.579404 55.333332, -123.578837 55.333332, -123.578153 55.33333, -123.577696 55.333392, -123.57737 55.333453, -123.576943 55.333452, -123.576409 55.33345, -123.575765 55.333447, -123.575326 55.333446, -123.574997 55.333445, -123.574572 55.333444, -123.574044 55.333503, -123.573626 55.333564, -123.572989 55.333686, -123.572563 55.333746, -123.572128 55.33387, -123.571712 55.333868, -123.571174 55.33399, -123.570748 55.33405, -123.570218 55.33411, -123.569688 55.33417, -123.569367 55.334169, -123.568623 55.334166, -123.568205 55.334101, -123.567927 55.33385, -123.567631 55.333662, -123.567565 55.333412, -123.56718 55.333162, -123.566911 55.332912, -123.566627 55.332725, -123.566362 55.332415, -123.566173 55.332229, -123.565885 55.331919, -123.56591 55.331611, -123.565945 55.331365, -123.565994 55.331058, -123.566035 55.330752, -123.566041 55.330567, -123.566155 55.33026, -123.566165 55.330015, -123.566381 55.329585, -123.566592 55.329463, -123.56672 55.329205, -123.566805 55.329032, -123.566806 55.328725, -123.566807 55.328479, -123.566808 55.328171, -123.566806 55.327925, -123.566806 55.327678, -123.5668 55.32737, -123.566797 55.327123, -123.567012 55.326816, -123.567222 55.326569, -123.56743 55.326384, -123.567638 55.326137, -123.568056 55.32589, -123.568369 55.325827, -123.568875 55.325577, -123.569176 55.325451, -123.569561 55.325206, -123.569572 55.325199, -123.569775 55.325136, -123.570181 55.325009, -123.570785 55.324817, -123.571187 55.324689, -123.571597 55.324561, -123.571802 55.324435, -123.572215 55.32437, -123.572935 55.324178, -123.573245 55.324113, -123.573865 55.323859, -123.574177 55.323607, -123.574279 55.323419, -123.574496 55.323107, -123.574713 55.32292, -123.57493 55.322671, -123.57516 55.3223, -123.575064 55.321991, -123.574968 55.321683, -123.574545 55.321498, -123.574565 55.321255, -123.574478 55.321011, -123.574508 55.320646, -123.574525 55.320402, -123.574546 55.320098, -123.574569 55.319793, -123.574583 55.319549, -123.574712 55.319245, -123.575069 55.318945, -123.575317 55.318645, -123.575662 55.318466, -123.576133 55.318108, -123.576145 55.317988, -123.576281 55.317626, -123.576178 55.31738, -123.575848 55.317316, -123.575302 55.31719, -123.57486 55.317186, -123.574201 55.317182, -123.573431 55.317115, -123.572797 55.317119, -123.572481 55.317122, -123.571855 55.317129, -123.571544 55.317133, -123.571132 55.317078, -123.570615 55.317085, -123.570201 55.31709, -123.569465 55.317095, -123.568954 55.317104, -123.568334 55.317112, -123.567811 55.317115, -123.567199 55.317125, -123.566781 55.317128, -123.566361 55.317008, -123.566049 55.317011, -123.565529 55.317015, -123.565115 55.317019, -123.564711 55.317026, -123.564004 55.316977, -123.5635 55.316924, -123.562996 55.316932, -123.562492 55.316879, -123.562089 55.316764, -123.561685 55.316647, -123.561278 55.316653, -123.559264 55.313504, -123.549643 55.311559, -123.543055 55.310031, -123.539663 55.31126, -123.533619 55.311726, -123.526848 55.30978, -123.512626 55.310073, -123.50673 55.308173, -123.502918 55.30742, -123.497784 55.303946, -123.498185 55.302951, -123.499271 55.300255, -123.508404 55.298003, -123.5171 55.296655, -123.52025 55.292127, -123.520036 55.290306, -123.519298 55.289797, -123.518908 55.289528, -123.513656 55.290257, -123.50946 55.291391, -123.505626 55.292427, -123.501378 55.292821, -123.50086 55.292869, -123.495115 55.29383, -123.493717 55.294355, -123.490587 55.295531, -123.491663 55.294279, -123.489769 55.294209, -123.485123 55.291889, -123.492897 55.290649, -123.497754 55.28392, -123.499855 55.283249, -123.507154 55.280916, -123.507147 55.280822, -123.506772 55.280286, -123.506755 55.279923, -123.506762 55.279539, -123.506768 55.279158, -123.507293 55.278765, -123.50763 55.278387, -123.508326 55.278087, -123.508861 55.277687, -123.509233 55.277379, -123.509772 55.276882, -123.510109 55.27641, -123.510767 55.276138, -123.51107 55.275692, -123.511578 55.275501, -123.51191 55.275221, -123.512753 55.274749, -123.512806 55.274627, -123.512913 55.274378, -123.513414 55.273815, -123.513752 55.273531, -123.513731 55.272886, -123.513549 55.272613, -123.512725 55.272223, -123.512421 55.272012, -123.512148 55.271497, -123.512193 55.270996, -123.51223 55.270595, -123.512277 55.270095, -123.512325 55.269568, -123.510416 55.269447, -123.502143 55.268115, -123.505722 55.265369, -123.509918 55.2626, -123.517029 55.260814, -123.519547 55.260181, -123.523613 55.259651, -123.529812 55.26291, -123.535459 55.263436, -123.536002 55.263065, -123.53647 55.262751, -123.538428 55.261439, -123.537006 55.257401, -123.537502 55.255358, -123.540505 55.257135, -123.542894 55.249387, -123.543743 55.248766, -123.544611 55.248133, -123.545399 55.247447, -123.54613 55.246748, -123.546856 55.246047, -123.547588 55.245353, -123.548342 55.244644, -123.549084 55.243924, -123.549726 55.243183, -123.550294 55.242412, -123.550805 55.241609, -123.551295 55.240793, -123.551768 55.239949, -123.552279 55.23911, -123.552792 55.238278, -123.553288 55.237451, -123.553741 55.236628, -123.5542 55.235825, -123.554638 55.23504, -123.550525 55.22957, -123.551503 55.228524, -123.551832 55.227391, -123.551643 55.226281, -123.550989 55.225298, -123.550196 55.224415, -123.549322 55.223604, -123.548322 55.222869, -123.547911 55.222586, -123.547885 55.221852, -123.547578 55.220844, -123.547343 55.219834, -123.547148 55.218815, -123.547031 55.217773, -123.546873 55.216728, -123.54668 55.215696, -123.546645 55.214647, -123.546611 55.214127, -123.546575 55.213596, -123.546599 55.212511, -123.546711 55.212132, -123.546925 55.211407, -123.54706 55.211134, -123.545552 55.207775, -123.541031 55.203406, -123.538561 55.199078, -123.539922 55.197603, -123.543228 55.199619, -123.550017 55.196956, -123.557343 55.19408, -123.557506 55.19366, -123.558213 55.191841, -123.560608 55.18568, -123.576363 55.183399, -123.583641 55.181049, -123.594193 55.179981, -123.612244 55.176529, -123.630234 55.180401, -123.641479 55.17598, -123.645322 55.176104, -123.645695 55.175873, -123.648961 55.173444, -123.652165 55.172082, -123.654765 55.170352, -123.661713 55.16906, -123.666624 55.170575, -123.671391 55.174578, -123.674849 55.179623, -123.675872 55.183555, -123.678308 55.184668, -123.683221 55.186182, -123.683078 55.18867, -123.6836 55.190458, -123.683396 55.194012, -123.685792 55.195835, -123.688833 55.197315, -123.689335 55.199458, -123.689111 55.203367, -123.688989 55.205486, -123.691336 55.205897, -123.69508 55.207124, -123.701406 55.209196, -123.703876 55.212714, -123.705834 55.215502, -123.709757 55.218686, -123.71573 55.221908, -123.721066 55.22434, -123.725784 55.225593, -123.729797 55.227222, -123.728233 55.230695, -123.720427 55.235609, -123.716811 55.239044, -123.716568 55.243319, -123.715685 55.246804, -123.712795 55.249474, -123.707191 55.251705, -123.705856 55.255853, -123.706658 55.256258, -123.70709 55.256812, -123.707225 55.257089, -123.70732 55.25764, -123.707269 55.258007, -123.707365 55.258464, -123.707429 55.258942, -123.707511 55.259516, -123.707579 55.259996, -123.707633 55.26038, -123.70754 55.260766, -123.707627 55.261438, -123.707689 55.261824, -123.707737 55.262114, -123.707953 55.2625, -123.708186 55.262982, -123.708739 55.263557, -123.70943 55.264034, -123.709936 55.264319, -123.71057 55.264596, -123.71104 55.264874, -123.711382 55.265253, -123.711438 55.26564, -123.711521 55.266221, -123.711593 55.266707, -123.71165 55.267095, -123.711717 55.267581, -123.711452 55.267971, -123.711505 55.26836, -123.711412 55.268848, -123.711798 55.269332, -123.712317 55.269621, -123.712544 55.270107, -123.712717 55.270203, -123.714021 55.270388, -123.715068 55.270685, -123.715975 55.270892, -123.717762 55.270885, -123.718456 55.270892, -123.719461 55.272752, -123.719591 55.273247, -123.719757 55.273494, -123.719831 55.273986, -123.719585 55.274149, -123.719067 55.274311, -123.718548 55.274556, -123.718491 55.274573, -123.717729 55.274801, -123.717074 55.275377, -123.71712 55.275873, -123.717334 55.276867, -123.717641 55.277364, -123.717203 55.278027, -123.715117 55.27877, -123.713828 55.279433, -123.712717 55.280258, -123.712431 55.280756, -123.712453 55.281254, -123.712314 55.281586, -123.712021 55.281835, -123.711283 55.282082, -123.71085 55.282164, -123.708864 55.282322, -123.708716 55.282239, -123.707682 55.282237, -123.707091 55.282152, -123.706795 55.282152, -123.706046 55.282149, -123.705032 55.282148, -123.704172 55.282148, -123.703598 55.282147, -123.702896 55.282147, -123.702199 55.282148, -123.701641 55.282149, -123.700947 55.282149, -123.700391 55.28215, -123.699696 55.282234, -123.699142 55.282485, -123.698731 55.282565, -123.698707 55.282585, -123.698063 55.283113, -123.698282 55.284326, -123.698335 55.285665, -123.699101 55.287088, -123.699806 55.287918, -123.700729 55.288584, -123.701216 55.288936, -123.702376 55.289437, -123.702951 55.289686, -123.703976 55.290011, -123.70452 55.290183, -123.704955 55.29035, -123.705185 55.290649, -123.706061 55.291783, -123.705838 55.292797, -123.705019 55.293728, -123.70387 55.294234, -123.702151 55.29466, -123.700711 55.295, -123.700277 55.295096, -123.69991 55.296517, -123.699694 55.299095, -123.701162 55.302226, -123.70167 55.303968, -123.702154 55.306335, -123.69991 55.30733, -123.6974 55.308443, -123.691834 55.310121, -123.687573 55.313169, -123.682064 55.315838, -123.67798 55.31803, -123.677951 55.318122, -123.677861 55.318414, -123.677861 55.318819, -123.677909 55.319128, -123.677926 55.31923, -123.677948 55.31965, -123.677876 55.320041, -123.677661 55.320417, -123.677338 55.320782, -123.676982 55.321148, -123.676638 55.321533, -123.676306 55.321906, -123.675995 55.322248, -123.675692 55.322568, -123.675391 55.322869, -123.675168 55.323191, -123.674993 55.323519, -123.674784 55.323834, -123.674434 55.324102, -123.674006 55.32434, -123.673616 55.324607, -123.673333 55.324934, -123.673329 55.324939, -123.673042 55.32527, -123.672763 55.325617, -123.672471 55.325964, -123.672146 55.326315, -123.671916 55.326703, -123.671842 55.327127, -123.671916 55.327495, -123.671927 55.32755, -123.67226 55.327955, -123.672981 55.328247, -123.673881 55.328418, -123.67467 55.328649, -123.67528 55.328978, -123.67573 55.329377, -123.676043 55.329824, -123.676271 55.33031, -123.67646 55.330823, -123.676625 55.331348, -123.676733 55.331867, -123.676872 55.332348, -123.677239 55.33278, -123.677845 55.333124, -123.678388 55.333503, -123.678727 55.333953, -123.678948 55.33443, -123.679154 55.33491, -123.679452 55.335387, -123.679532 55.335456, -123.679946 55.335809, -123.680624 55.336173, -123.681472 55.336429, -123.681976 55.336606, -123.682245 55.336701, -123.682777 55.337276, -123.683359 55.337554, -123.683232 55.33842, -123.682868 55.33883, -123.68222 55.339416, -123.682018 55.339598, -123.681793 55.340515, -123.681924 55.340977, -123.682163 55.341421, -123.682321 55.34153, -123.68327 55.342185, -123.6839 55.342534, -123.684283 55.342822, -123.684414 55.34292, -123.684709 55.343401, -123.684981 55.343901, -123.685381 55.344371, -123.685914 55.344794, -123.686489 55.345196, -123.687018 55.345627, -123.687476 55.34608, -123.687581 55.346202, -123.696243 55.347201, -123.696109 55.349532, -123.695351 55.35197, -123.695477 55.352173, -123.695267 55.35224, -123.695774 55.355362, -123.699235 55.358162, -123.69971 55.358546))"
