,FIRE_NUMBER,VERSION_NUMBER,FIRE_YEAR,FIRE_SIZE_HECTARES,SOURCE,TRACK_DATE,LOAD_DATE,FIRE_STATUS,FEATURE_CODE,FEATURE_AREA_SQM,FEATURE_LENGTH_M,OBJECTID,GlobalID,Shape__Area,Shape__Length,FIRE_URL,geometry
83,2023-07-29 10:30:57,2023070801,2023,4177.7,Non-corrected airborne GPS,1688799600000,1688865829000,Being Held,JA70003000,41777007.5222,57831.6195,165,1f891b7d-26ed-44b9-b7d9-710a7069ec29,145210251.476563,107812.054728349,https://wildfiresituation.nrs.gov.bc.ca/incidents?fireYear=2023&incidentNumber=G60858,"POLYGON ((-125.83474 57.592382, -125.834856 57.592299, -125.835321 57.591967, -125.836715 57.591261, -125.837181 57.590965, -125.838186 57.590327, -125.839077 57.588978, -125.839193 57.587193, -125.838225 57.586591, -125.83687 57.586031, -125.834081 57.586093, -125.832222 57.586238, -125.829628 57.586134, -125.827769 57.585553, -125.824709 57.585491, -125.820914 57.584785, -125.818552 57.583664, -125.81313 57.584577, -125.811194 57.584474, -125.809335 57.584474, -125.808405 57.583996, -125.806004 57.583726, -125.804339 57.583145, -125.802596 57.582937, -125.800931 57.581629, -125.799769 57.581484, -125.798182 57.58084, -125.796516 57.579885, -125.795045 57.578785, -125.793418 57.577934, -125.792179 57.576937, -125.791404 57.57565, -125.791133 57.574653, -125.791133 57.573843, -125.790204 57.572846, -125.789971 57.57158, -125.789274 57.570853, -125.788732 57.570375, -125.788384 57.56944, -125.78788 57.568215, -125.787454 57.567779, -125.787106 57.56674, -125.787609 57.56564, -125.787222 57.565017, -125.78757 57.564103, -125.788035 57.563209, -125.788267 57.562171, -125.788848 57.561361, -125.789197 57.560675, -125.788384 57.560031, -125.788035 57.559553, -125.787532 57.559076, -125.787106 57.559055, -125.786409 57.559138, -125.785944 57.558993, -125.785169 57.558806, -125.78575 57.557559, -125.786176 57.556811, -125.784821 57.556811, -125.783775 57.556894, -125.782613 57.556811, -125.781413 57.556229, -125.77936 57.555897, -125.778431 57.55544, -125.777695 57.555274, -125.777192 57.5549, -125.776378 57.554235, -125.775333 57.553715, -125.77359 57.55384, -125.773319 57.552968, -125.772661 57.552344, -125.772002 57.551596, -125.771615 57.550474, -125.772196 57.549851, -125.773125 57.549373, -125.774248 57.548438, -125.775023 57.547981, -125.775062 57.547482, -125.775062 57.547149, -125.772544 57.545819, -125.771421 57.543741, -125.771266 57.542619, -125.772235 57.541663, -125.773435 57.54106, -125.774713 57.540727, -125.77634 57.540374, -125.778934 57.539958, -125.781684 57.539522, -125.784434 57.538587, -125.785731 57.537485, -125.786017 57.537444, -125.787337 57.538363, -125.786909 57.540239, -125.786338 57.542364, -125.788371 57.543378, -125.787408 57.543818, -125.787801 57.545675, -125.788835 57.547034, -125.790048 57.548029, -125.792081 57.549254, -125.794934 57.550824, -125.796575 57.552756, -125.795897 57.553484, -125.794578 57.555512, -125.793365 57.556871, -125.793258 57.558459, -125.795006 57.559186, -125.79711 57.560372, -125.798144 57.560717, -125.800784 57.561903, -125.803566 57.562936, -125.810842 57.562936, -125.814231 57.562515, -125.816549 57.563854, -125.816692 57.564524, -125.818939 57.565576, -125.821685 57.566571, -125.823076 57.566743, -125.823754 57.56703, -125.825252 57.567431, -125.829675 57.568923, -125.831887 57.569478, -125.834419 57.569574, -125.834597 57.569574, -125.837522 57.569612, -125.839092 57.56921, -125.841053 57.568464, -125.844584 57.568177, -125.848044 57.568866, -125.850256 57.56965, -125.851908 57.572829, -125.853572 57.573939, -125.857801 57.574614, -125.859015 57.575169, -125.860635 57.575097, -125.861939 57.575507, -125.866932 57.574252, -125.869857 57.573722, -125.874085 57.574035, -125.87431 57.574638, -125.876559 57.575024, -125.877189 57.576375, -125.879168 57.577774, -125.880923 57.577967, -125.882542 57.578642, -125.881598 57.579679, -125.881103 57.582043, -125.879753 57.583152, -125.875974 57.582766, -125.874625 57.582453, -125.872466 57.583682, -125.872601 57.584936, -125.870846 57.586793, -125.870315 57.587104, -125.868867 57.587951, -125.867967 57.589662, -125.870081 57.588674, -125.870261 57.589518, -125.868687 57.59053, -125.870891 57.591302, -125.873185 57.593183, -125.874096 57.593803, -125.875345 57.594653, -125.876154 57.59569, -125.877999 57.59622, -125.879888 57.598004, -125.880293 57.598944, -125.880518 57.600318, -125.880968 57.601716, -125.881328 57.602102, -125.882902 57.602945, -125.883847 57.603596, -125.883306 57.604411, -125.884508 57.605143, -125.887131 57.604367, -125.888975 57.60697, -125.88875 57.60897, -125.888762 57.60958, -125.888897 57.609809, -125.889045 57.610134, -125.889167 57.610461, -125.889277 57.610791, -125.889381 57.611126, -125.889487 57.611463, -125.88973 57.612147, -125.88986 57.612497, -125.890083 57.613071, -125.892259 57.614657, -125.895903 57.61697, -125.896857 57.61757, -125.89891 57.618504, -125.904564 57.619229, -125.907081 57.61952, -125.909637 57.620246, -125.912735 57.620951, -125.913587 57.621055, -125.916802 57.621594, -125.918235 57.622154, -125.920558 57.624373, -125.92043 57.624783, -125.920248 57.625368, -125.920519 57.626197, -125.922809 57.626395, -125.92292 57.626405, -125.924741 57.627379, -125.926367 57.627649, -125.928884 57.627732, -125.931905 57.627649, -125.934151 57.62599, -125.935545 57.624414, -125.936901 57.623004, -125.938218 57.622133, -125.940154 57.621179, -125.943097 57.620495, -125.945537 57.62037, -125.947551 57.619748, -125.949564 57.619395, -125.951346 57.619333, -125.952663 57.619872, -125.953437 57.620992, -125.955219 57.621614, -125.957 57.621366, -125.96033 57.621345, -125.962189 57.620557, -125.964823 57.620266, -125.966837 57.621179, -125.968347 57.623274, -125.968347 57.624912, -125.968308 57.626861, -125.967882 57.628976, -125.96765 57.630489, -125.967805 57.631422, -125.966566 57.632604, -125.964745 57.63362, -125.963855 57.634429, -125.961376 57.635693, -125.960408 57.636999, -125.958355 57.638243, -125.958201 57.6393, -125.955451 57.640772, -125.955257 57.643259, -125.952895 57.645394, -125.953476 57.646762, -125.950726 57.647197, -125.948867 57.648192, -125.948015 57.648544, -125.947047 57.64902, -125.946776 57.650284, -125.947899 57.65072, -125.950804 57.651818, -125.950378 57.655796, -125.950223 57.657516, -125.950262 57.65936, -125.951772 57.661866, -125.953282 57.662944, -125.955102 57.664974, -125.956961 57.667397, -125.959091 57.668681, -125.960292 57.670462, -125.960873 57.671995, -125.961647 57.673362, -125.961996 57.674604, -125.962925 57.675743, -125.963506 57.676737, -125.964862 57.678352, -125.966759 57.680216, -125.96765 57.681561, -125.968192 57.682576, -125.968657 57.685267, -125.969393 57.68653, -125.970554 57.687938, -125.969935 57.690111, -125.968231 57.69038, -125.966565 57.690235, -125.964862 57.689552, -125.962422 57.688476, -125.961608 57.687751, -125.959904 57.68711, -125.958704 57.686468, -125.957039 57.685599, -125.955451 57.68504, -125.95425 57.683984, -125.95154 57.681831, -125.949797 57.679615, -125.948441 57.678414, -125.948364 57.67711, -125.94697 57.676633, -125.941277 57.675163, -125.937249 57.674004, -125.935468 57.672554, -125.934267 57.671477, -125.932757 57.669965, -125.932176 57.668412, -125.931595 57.666983, -125.93144 57.66603, -125.931944 57.664559, -125.931131 57.662591, -125.930588 57.660603, -125.929981 57.658837, -125.929895 57.658793, -125.929863 57.658774, -125.926909 57.658054, -125.923424 57.656977, -125.921062 57.65764, -125.918932 57.66023, -125.917073 57.66284, -125.916802 57.663503, -125.917421 57.665968, -125.918932 57.667335, -125.919667 57.667977, -125.917925 57.669613, -125.916647 57.670255, -125.914943 57.670442, -125.912116 57.668246, -125.908011 57.666817, -125.904177 57.664642, -125.902318 57.662239, -125.901698 57.661307, -125.901001 57.660499, -125.900924 57.659525, -125.901079 57.658427, -125.902318 57.657101, -125.903092 57.655775, -125.90499 57.654263, -125.906423 57.653061, -125.907817 57.651922, -125.907623 57.65045, -125.906578 57.648875, -125.905184 57.64786, -125.904379 57.647306, -125.903828 57.646927, -125.901659 57.64556, -125.90005 57.644611, -125.898987 57.643984, -125.897787 57.642679, -125.89527 57.639798, -125.894805 57.638015, -125.893992 57.6359, -125.891707 57.634346, -125.89101 57.632853, -125.890119 57.631547, -125.887059 57.629308, -125.882722 57.626944, -125.88005 57.625451, -125.877068 57.623564, -125.872924 57.621179, -125.871079 57.620353, -125.86841 57.619159, -125.86727 57.618649, -125.865953 57.616865, -125.861345 57.615081, -125.856582 57.613692, -125.851934 57.613671, -125.849572 57.613443, -125.846241 57.612509, -125.845118 57.611264, -125.844861 57.611036, -125.843647 57.609958, -125.843586 57.609916, -125.842253 57.609003, -125.841401 57.608381, -125.840897 57.607385, -125.839387 57.607115, -125.838419 57.606742, -125.838419 57.606368, -125.838341 57.605829, -125.838602 57.604871, -125.838883 57.603837, -125.837915 57.603049, -125.836792 57.601783, -125.836177 57.601494, -125.836172 57.601493, -125.836056 57.601057, -125.834585 57.600538, -125.833169 57.600169, -125.830363 57.599438, -125.82955 57.599314, -125.827304 57.599085, -125.825716 57.598712, -125.824283 57.597882, -125.824748 57.596761, -125.824593 57.595807, -125.826336 57.595226, -125.829744 57.594478, -125.832842 57.593275, -125.83474 57.592382))"
84,2023-07-29 10:30:57,2023072601,2023,7293.6,Derived from satellite imagery,1690354800000,1690472499000,Out of Control,JA70003000,72935985.6121,73243.0506,166,bc49cdd7-59ca-4f11-aadd-a15dddffa90e,225764638.734375,128901.131583492,https://wildfiresituation.nrs.gov.bc.ca/incidents?fireYear=2023&incidentNumber=G60861,"POLYGON ((-124.2048 55.468814, -124.199518 55.467162, -124.191867 55.468505, -124.189316 55.467111, -124.192503 55.464924, -124.191229 55.464507, -124.189987 55.464133, -124.188625 55.464114, -124.186631 55.464144, -124.184092 55.462305, -124.185377 55.461731, -124.19062 55.461748, -124.192716 55.461778, -124.194737 55.461693, -124.194872 55.461482, -124.196148 55.460295, -124.190136 55.457351, -124.183305 55.456783, -124.178478 55.457506, -124.178307 55.457369, -124.177364 55.458058, -124.17523 55.458857, -124.172882 55.459771, -124.171707 55.460228, -124.170398 55.461335, -124.169806 55.462808, -124.167777 55.463609, -124.165821 55.462809, -124.164921 55.461848, -124.163398 55.460758, -124.16206 55.460205, -124.15912 55.460281, -124.156735 55.459712, -124.156458 55.458878, -124.15819 55.457718, -124.159276 55.456904, -124.161098 55.456042, -124.163441 55.455246, -124.166024 55.453802, -124.167637 55.452936, -124.168956 55.451592, -124.170056 55.450482, -124.171544 55.45003, -124.173626 55.450356, -124.176543 55.450755, -124.178823 55.450297, -124.179489 55.449969, -124.181877 55.44726, -124.181443 55.446028, -124.187838 55.445122, -124.189259 55.44492, -124.191538 55.440117, -124.195338 55.438393, -124.196027 55.438354, -124.19675 55.437419, -124.196804 55.436234, -124.197163 55.435232, -124.199201 55.434194, -124.200686 55.433801, -124.203645 55.43325, -124.205766 55.432688, -124.208102 55.43201, -124.209772 55.432153, -124.213116 55.432378, -124.216051 55.432361, -124.218994 55.432166, -124.221421 55.431785, -124.224586 55.431297, -124.227218 55.431038, -124.231425 55.430682, -124.233873 55.429828, -124.239127 55.429487, -124.242797 55.429406, -124.247336 55.427368, -124.25906 55.423426, -124.276971 55.426383, -124.284353 55.42515, -124.292712 55.422686, -124.294231 55.418312, -124.297162 55.414861, -124.297162 55.412951, -124.302265 55.410548, -124.30715 55.412397, -124.312794 55.412828, -124.320502 55.410055, -124.329723 55.409541, -124.334495 55.409304, -124.342602 55.406595, -124.347328 55.40378, -124.355296 55.398519, -124.358632 55.395783, -124.359558 55.39281, -124.368917 55.389942, -124.375171 55.3871, -124.384807 55.382968, -124.387958 55.381283, -124.389209 55.377019, -124.389718 55.373334, -124.386939 55.371807, -124.385688 55.371096, -124.380406 55.371228, -124.378044 55.370912, -124.376098 55.368174, -124.378229 55.367726, -124.381472 55.367516, -124.384622 55.36741, -124.388421 55.366542, -124.390645 55.365673, -124.391154 55.36454, -124.390969 55.364435, -124.390108 55.362995, -124.393024 55.360491, -124.393769 55.358727, -124.395072 55.357387, -124.396499 55.355659, -124.399787 55.358128, -124.402331 55.356787, -124.405868 55.356258, -124.408846 55.355624, -124.41232 55.356929, -124.415112 55.35647, -124.41716 55.355447, -124.420759 55.354777, -124.424171 55.355165, -124.429879 55.356399, -124.43081 55.355271, -124.434843 55.354883, -124.441047 55.354001, -124.444274 55.352026, -124.446383 55.352484, -124.452314 55.353116, -124.453054 55.354194, -124.458487 55.354815, -124.46376 55.35434, -124.467264 55.35445, -124.467875 55.353956, -124.468165 55.352677, -124.467972 55.351726, -124.466814 55.350136, -124.466236 55.349222, -124.465528 55.347394, -124.463246 55.345036, -124.461992 55.343591, -124.460802 55.341928, -124.463085 55.34158, -124.465464 55.340959, -124.467232 55.341269, -124.470254 55.342421, -124.470328 55.342466, -124.470846 55.342481, -124.473128 55.343192, -124.474596 55.344177, -124.47525 55.345437, -124.475303 55.345773, -124.476106 55.346571, -124.480382 55.347522, -124.482279 55.348235, -124.485073 55.349091, -124.487452 55.349284, -124.490842 55.349894, -124.495029 55.350684, -124.496303 55.351496, -124.498084 55.3522, -124.500746 55.353484, -124.502517 55.354473, -124.504289 55.355404, -124.505957 55.356449, -124.508232 55.357364, -124.509488 55.358687, -124.510933 55.360355, -124.511871 55.36213, -124.512945 55.362939, -124.515931 55.363657, -124.517935 55.363795, -124.520699 55.36508, -124.523175 55.366019, -124.525271 55.366385, -124.527563 55.366868, -124.527019 55.367999, -124.524875 55.368941, -124.522418 55.37017, -124.522275 55.370604, -124.5225 55.372267, -124.521053 55.373966, -124.518353 55.374514, -124.515073 55.374916, -124.513112 55.375756, -124.511665 55.375756, -124.510154 55.376341, -124.507807 55.375464, -124.506007 55.37466, -124.503853 55.372157, -124.500605 55.370093, -124.498065 55.370677, -124.495718 55.371408, -124.493307 55.372486, -124.491603 55.37435, -124.491603 55.376176, -124.48842 55.377638, -124.48469 55.37941, -124.47617 55.381547, -124.476363 55.383885, -124.47408 55.385035, -124.471155 55.386003, -124.468711 55.38688, -124.466814 55.387044, -124.463181 55.387172, -124.460577 55.387884, -124.455336 55.388195, -124.453954 55.388925, -124.450417 55.389601, -124.447331 55.389309, -124.441994 55.388779, -124.43955 55.389053, -124.437332 55.38898, -124.435692 55.390678, -124.431448 55.393144, -124.42759 55.395444, -124.42476 55.396339, -124.420002 55.397435, -124.416337 55.399114, -124.412607 55.401469, -124.4119 55.40167, -124.407785 55.402912, -124.404055 55.402583, -124.398557 55.403368, -124.397721 55.402784, -124.401772 55.400027, -124.401322 55.39769, -124.402544 55.395517, -124.403187 55.393198, -124.403637 55.391281, -124.402705 55.389875, -124.400518 55.389601, -124.39576 55.390642, -124.39457 55.391665, -124.391291 55.393746, -124.386918 55.394915, -124.381163 55.398366, -124.380906 55.400812, -124.379106 55.405504, -124.376373 55.410323, -124.369332 55.414119, -124.360619 55.416966, -124.357757 55.417094, -124.349474 55.417669, -124.341467 55.417933, -124.336456 55.417904, -124.333924 55.417904, -124.322455 55.423475, -124.316824 55.424442, -124.310819 55.430745, -124.314462 55.438444, -124.31601 55.442526, -124.317012 55.444748, -124.315737 55.447382, -124.312367 55.450017, -124.306447 55.449758, -124.296337 55.451256, -124.283221 55.454459, -124.278029 55.455595, -124.25617 55.463135, -124.249885 55.463238, -124.24943 55.461741, -124.244329 55.46298, -124.23932 55.469641, -124.227935 55.476868, -124.221377 55.475629, -124.221104 55.473306, -124.218736 55.471809, -124.210265 55.468969, -124.2048 55.468814))"
85,2023-07-29 10:30:57,2023071601,2023,1261.6,Non-corrected airborne GPS,1689490800000,1689614333000,Being Held,JA70003000,12616253.7466,25544.8755,167,411a3ea4-3a90-4065-bf29-35493c59ec83,40528508.390625,45777.520075336,https://wildfiresituation.nrs.gov.bc.ca/incidents?fireYear=2023&incidentNumber=G60882,"POLYGON ((-125.192894 56.169567, -125.191797 56.168636, -125.1907 56.167918, -125.19155 56.165505, -125.190233 56.164955, -125.186421 56.164543, -125.183979 56.164604, -125.181456 56.163138, -125.178356 56.160862, -125.179234 56.159945, -125.177835 56.158066, -125.178027 56.156875, -125.177808 56.155943, -125.176107 56.153942, -125.177643 56.151574, -125.180276 56.147815, -125.177698 56.145829, -125.182608 56.146791, -125.18568 56.146608, -125.188423 56.147617, -125.192373 56.147922, -125.197447 56.147769, -125.198736 56.146425, -125.199038 56.143919, -125.198243 56.143155, -125.191001 56.139227, -125.193058 56.139028, -125.193744 56.138616, -125.195829 56.134642, -125.200711 56.133526, -125.203838 56.132303, -125.208885 56.129506, -125.211656 56.124843, -125.214398 56.121785, -125.217855 56.118666, -125.221695 56.116128, -125.224959 56.113818, -125.22526 56.113191, -125.225974 56.109337, -125.232365 56.105758, -125.237082 56.103387, -125.246683 56.103617, -125.248082 56.105881, -125.24202 56.107869, -125.240429 56.10946, -125.24202 56.109582, -125.236698 56.110286, -125.231185 56.111402, -125.231075 56.113253, -125.231898 56.114293, -125.236534 56.114751, -125.241828 56.116036, -125.244845 56.117427, -125.247231 56.118681, -125.251702 56.119614, -125.255515 56.120241, -125.256283 56.122473, -125.256009 56.124843, -125.25535 56.12758, -125.255707 56.128986, -125.255652 56.130087, -125.255872 56.131906, -125.258697 56.133022, -125.256722 56.133985, -125.250578 56.134596, -125.246683 56.136873, -125.243611 56.138555, -125.240566 56.13747, -125.238893 56.136598, -125.237823 56.136033, -125.23818 56.134825, -125.238865 56.133985, -125.239825 56.133312, -125.240621 56.132701, -125.242541 56.131875, -125.239771 56.130637, -125.239387 56.129582, -125.237933 56.129017, -125.237192 56.130821, -125.236177 56.13481, -125.233599 56.137546, -125.229869 56.138937, -125.227263 56.142329, -125.22751 56.143705, -125.227345 56.14615, -125.215962 56.146394, -125.212698 56.146761, -125.21097 56.147494, -125.207157 56.151131, -125.203811 56.157685, -125.197639 56.159548, -125.197228 56.161412, -125.197255 56.163611, -125.196789 56.165535, -125.196926 56.168086, -125.195417 56.169048, -125.192894 56.169567))"
86,2023-07-29 10:30:57,2023070802,2023,5.3,Non-corrected airborne GPS,1688799600000,1688927782000,Under Control,JA70003000,53417.5512,947.2168,169,0029c4ba-13db-407c-b17b-0f1b99349fdd,182478.7890625,1750.9282650249,https://wildfiresituation.nrs.gov.bc.ca/incidents?fireYear=2023&incidentNumber=G61138,"POLYGON ((-125.754794 57.296114, -125.754709 57.296675, -125.754195 57.297035, -125.753856 57.297174, -125.753042 57.297367, -125.752687 57.29748, -125.752546 57.297534, -125.751266 57.297095, -125.750754 57.296584, -125.750295 57.296435, -125.749734 57.296286, -125.748772 57.296082, -125.750372 57.295681, -125.751469 57.295196, -125.753134 57.295325, -125.753248 57.295298, -125.75421 57.295726, -125.754794 57.296114))"
87,2023-07-29 10:30:57,2023071701,2023,12.3,Non-corrected airborne GPS,1689577200000,1689634855000,Out of Control,JA70003000,123083.0048,1516.933,170,f63a04ad-d912-4617-913c-1cf2652fbdd8,394198.4375,2715.10259437359,https://wildfiresituation.nrs.gov.bc.ca/incidents?fireYear=2023&incidentNumber=G61186,"POLYGON ((-123.161323 56.079237, -123.161361 56.079284, -123.159363 56.079057, -123.158027 56.078888, -123.156133 56.078285, -123.154495 56.077598, -123.153226 56.077202, -123.152724 56.076864, -123.153718 56.075463, -123.15458 56.075188, -123.155821 56.075114, -123.157014 56.075453, -123.157866 56.076198, -123.158899 56.076758, -123.159514 56.077154, -123.159874 56.077852, -123.160657 56.07856, -123.161323 56.079237))"
88,2023-07-29 10:30:57,2023071201,2023,6.3,Non-corrected airborne GPS,1689145200000,1689208948000,Being Held,JA70003000,62916.2018,1048.6817,172,1fb79ef0-5b44-4e88-92d8-84ab929320ff,196169.109375,1852.39492008662,https://wildfiresituation.nrs.gov.bc.ca/incidents?fireYear=2023&incidentNumber=G61602,"POLYGON ((-123.449968 55.552766, -123.449192 55.553354, -123.4469 55.554341, -123.445525 55.554351, -123.445401 55.553803, -123.444872 55.553244, -123.444432 55.552826, -123.443991 55.552467, -123.443797 55.551978, -123.44556 55.551858, -123.446953 55.552108, -123.448557 55.552477, -123.449968 55.552766))"
