,FIRE_NUMBER,VERSION_NUMBER,FIRE_YEAR,FIRE_SIZE_HECTARES,SOURCE,TRACK_DATE,LOAD_DATE,FIRE_STATUS,FEATURE_CODE,FEATURE_AREA_SQM,FEATURE_LENGTH_M,OBJECTID,GlobalID,Shape__Area,Shape__Length,FIRE_URL,geometry
89,2023-07-29 10:30:57,2023072701,2023,584615.3,Non-corrected airborne GPS,1690441200000,1690580767000,Fire of Note,JA70003000,5846153300.6081,1049389.122,174,c2adc663-9407-468d-a7d1-1812cdaf7510,20192380368.3281,1952122.49239398,https://wildfiresituation.nrs.gov.bc.ca/incidents?fireYear=2023&incidentNumber=G80280,"MULTIPOLYGON (((-122.205077 57.157489, -122.205088 57.158517, -122.205023 57.159042, -122.204779 57.160385, -122.204626 57.160926, -122.204169 57.163494, -122.204169 57.163494, -122.20514 57.164258, -122.206115 57.165001, -122.207037 57.165731, -122.207946 57.166424, -122.208907 57.167053, -122.209881 57.167617, -122.21073 57.168184, -122.210988 57.168398, -122.211426 57.168762, -122.211939 57.16934, -122.212069 57.169519, -122.212354 57.16991, -122.212879 57.17043, -122.213622 57.170821, -122.214147 57.171018, -122.214481 57.171143, -122.215193 57.171484, -122.215276 57.171524, -122.215875 57.172054, -122.216545 57.172581, -122.217521 57.172889, -122.218613 57.17289, -122.219579 57.17256, -122.22022 57.171963, -122.220517 57.171272, -122.220699 57.17061, -122.221092 57.170015, -122.221771 57.169513, -122.222492 57.169055, -122.22308 57.168611, -122.223388 57.168167, -122.223565 57.167761, -122.223966 57.167453, -122.224666 57.16727, -122.225384 57.167105, -122.225765 57.166791, -122.225721 57.1664, -122.22529 57.166055, -122.224553 57.165819, -122.223679 57.165656, -122.222949 57.165401, -122.222588 57.165035, -122.222741 57.164672, -122.223389 57.164454, -122.224305 57.164454, -122.225266 57.164658, -122.226197 57.164967, -122.227109 57.16532, -122.22802 57.16569, -122.228921 57.16608, -122.229903 57.166407, -122.231025 57.166537, -122.232186 57.166441, -122.233351 57.166241, -122.23451 57.166072, -122.235652 57.166084, -122.236722 57.1663, -122.237634 57.16669, -122.23845 57.16715, -122.239237 57.167617, -122.24002 57.168074, -122.240811 57.168515, -122.241582 57.168948, -122.242338 57.169383, -122.243103 57.16983, -122.243897 57.170295, -122.244735 57.170787, -122.245602 57.171327, -122.246476 57.171909, -122.247376 57.172522, -122.248319 57.173156, -122.248634 57.173361, -122.249314 57.173804, -122.250223 57.174399, -122.250346 57.174479, -122.251447 57.175176, -122.25267 57.175864, -122.253858 57.176432, -122.25402 57.176432, -122.25468 57.176415, -122.25525 57.176645, -122.255685 57.176907, -122.255905 57.177341, -122.255601 57.17776, -122.255231 57.178177, -122.254934 57.178525, -122.254302 57.178934, -122.253935 57.179315, -122.253562 57.179768, -122.253386 57.180226, -122.253347 57.180617, -122.253451 57.180905, -122.254076 57.181244, -122.254846 57.181444, -122.255444 57.18139, -122.256449 57.181205, -122.257313 57.181123, -122.258086 57.181287, -122.258121 57.181609, -122.257748 57.182062, -122.257616 57.182735, -122.257571 57.183197, -122.257664 57.183591, -122.257598 57.184266, -122.25786 57.184951, -122.258616 57.185293, -122.259352 57.185849, -122.259988 57.186081, -122.260893 57.186249, -122.261518 57.186588, -122.261411 57.187012, -122.2613 57.187473, -122.2614 57.187796, -122.261752 57.188234, -122.26245 57.188503, -122.263082 57.188771, -122.263794 57.188898, -122.264084 57.189298, -122.264167 57.189799, -122.26416 57.190547, -122.263705 57.191664, -122.262833 57.192644, -122.26169 57.193579, -122.260474 57.194485, -122.25975 57.195492, -122.259811 57.196581, -122.260608 57.19759, -122.261512 57.198583, -122.26207 57.199662, -122.262109 57.200806, -122.261659 57.201932, -122.260736 57.202951, -122.259722 57.20391, -122.258861 57.204887, -122.258379 57.205938, -122.258181 57.207013, -122.258222 57.208057, -122.258643 57.209034, -122.259509 57.209841, -122.25994 57.210231, -122.259672 57.211463, -122.258969 57.21496, -122.2569 57.217636, -122.252833 57.218594, -122.249618 57.220065, -122.24862 57.22287, -122.246589 57.225157, -122.243895 57.226838, -122.242158 57.227961, -122.242356 57.229627, -122.242402 57.230996, -122.243729 57.232207, -122.2461 57.231982, -122.250775 57.232214, -122.253772 57.232983, -122.258125 57.232815, -122.264062 57.233082, -122.269459 57.233334, -122.274305 57.233667, -122.276873 57.23381, -122.277858 57.23399, -122.287994 57.234442, -122.288795 57.234877, -122.289171 57.235219, -122.2894 57.235553, -122.289511 57.236057, -122.289032 57.236668, -122.28742 57.237215, -122.285811 57.237586, -122.285015 57.237782, -122.283662 57.23822, -122.282983 57.238604, -122.282761 57.238904, -122.282882 57.239534, -122.28325 57.239982, -122.283377 57.240266, -122.283234 57.240635, -122.282386 57.240967, -122.281455 57.241137, -122.278462 57.242077, -122.278203 57.242193, -122.277167 57.242637, -122.276541 57.243016, -122.276282 57.243322, -122.276205 57.243824, -122.276229 57.244002, -122.276313 57.244361, -122.276406 57.244411, -122.276343 57.244541, -122.276361 57.244725, -122.276354 57.245101, -122.276212 57.245681, -122.276011 57.246066, -122.275614 57.246629, -122.275303 57.24725, -122.275109 57.247639, -122.275086 57.248062, -122.275145 57.248273, -122.275262 57.248479, -122.275418 57.248676, -122.275626 57.248866, -122.275866 57.249046, -122.276675 57.249581, -122.277163 57.249965, -122.27737 57.250167, -122.277724 57.250591, -122.278147 57.251248, -122.278566 57.251878, -122.279015 57.252493, -122.279362 57.252885, -122.279581 57.253072, -122.280124 57.253386, -122.280444 57.253511, -122.280782 57.253616, -122.281494 57.253771, -122.282217 57.253876, -122.283186 57.254137, -122.283674 57.254429, -122.284009 57.254792, -122.284276 57.255183, -122.284633 57.25554, -122.285184 57.255831, -122.285899 57.256023, -122.286667 57.256111, -122.287376 57.256083, -122.287951 57.255958, -122.288371 57.255745, -122.288583 57.255471, -122.288695 57.255193, -122.288728 57.25507, -122.288708 57.254832, -122.288536 57.2544, -122.288553 57.254166, -122.288742 57.25393, -122.289131 57.253732, -122.289676 57.25358, -122.289977 57.253518, -122.290586 57.253395, -122.291679 57.253028, -122.292369 57.252717, -122.293096 57.252451, -122.293605 57.252335, -122.294417 57.252294, -122.294944 57.252368, -122.295487 57.252553, -122.296095 57.252895, -122.296278 57.253037, -122.296625 57.253332, -122.297004 57.25363, -122.297448 57.25391, -122.297709 57.254028, -122.298293 57.254213, -122.298939 57.254317, -122.299973 57.254368, -122.300962 57.254246, -122.301552 57.254079, -122.302371 57.253787, -122.303099 57.253442, -122.303621 57.253024, -122.304005 57.252632, -122.304691 57.25239, -122.30587 57.252542, -122.306755 57.252871, -122.307513 57.253556, -122.30751 57.254162, -122.306964 57.25492, -122.306346 57.255431, -122.306084 57.255784, -122.306059 57.255967, -122.306456 57.256417, -122.307027 57.256545, -122.307651 57.256476, -122.30818 57.256236, -122.308855 57.255525, -122.309165 57.255167, -122.309791 57.254739, -122.310636 57.254563, -122.311241 57.254612, -122.311841 57.254789, -122.312541 57.255254, -122.312953 57.255619, -122.313402 57.255971, -122.313957 57.256277, -122.314622 57.256485, -122.315756 57.256583, -122.316972 57.256544, -122.318607 57.256475, -122.31981 57.256433, -122.32173 57.256567, -122.322787 57.256831, -122.323725 57.257208, -122.324001 57.257351, -122.324781 57.257796, -122.325492 57.258424, -122.325662 57.258897, -122.325467 57.259356, -122.324938 57.259769, -122.323679 57.260348, -122.32249 57.260723, -122.322147 57.260893, -122.320785 57.261101, -122.319924 57.261443, -122.3193 57.261935, -122.318445 57.262721, -122.317512 57.263328, -122.316435 57.263776, -122.314608 57.264388, -122.312954 57.264942, -122.311279 57.265727, -122.310157 57.265663, -122.309617 57.264983, -122.308924 57.264236, -122.307057 57.263785, -122.30521 57.264171, -122.302935 57.265616, -122.301321 57.267505, -122.300514 57.267909, -122.298866 57.268576, -122.298629 57.269396, -122.299869 57.270782, -122.300648 57.272151, -122.302668 57.272903, -122.30629 57.2736, -122.308091 57.274308, -122.31121 57.274584, -122.319262 57.275981, -122.321162 57.27654, -122.322378 57.277556, -122.322562 57.278786, -122.32165 57.280169, -122.320801 57.280743, -122.319401 57.281484, -122.317448 57.282708, -122.313742 57.284068, -122.311748 57.284898, -122.310553 57.28537, -122.309019 57.285982, -122.306833 57.28688, -122.305442 57.287487, -122.303373 57.288453, -122.30234 57.288964, -122.301263 57.289466, -122.29614 57.29151, -122.294061 57.292411, -122.293558 57.293146, -122.293998 57.293995, -122.295198 57.294762, -122.297153 57.29577, -122.298924 57.296673, -122.302359 57.298375, -122.303465 57.29899, -122.30373 57.299695, -122.303246 57.300974, -122.302994 57.301821, -122.302146 57.302331, -122.301133 57.302658, -122.299341 57.304254, -122.299233 57.305036, -122.300426 57.305889, -122.302746 57.306801, -122.303546 57.307131, -122.30408 57.307598, -122.304211 57.308168, -122.303883 57.308952, -122.303177 57.309953, -122.302944 57.310569, -122.303119 57.311346, -122.303173 57.311865, -122.30256 57.312426, -122.300791 57.312911, -122.299672 57.313283, -122.29891 57.313625, -122.29813 57.313913, -122.297258 57.314109, -122.296092 57.314303, -122.294572 57.314822, -122.293442 57.315427, -122.292376 57.315726, -122.291515 57.315732, -122.290522 57.315455, -122.290002 57.314983, -122.290314 57.31445, -122.290771 57.314242, -122.291713 57.314065, -122.29279 57.313956, -122.293712 57.313708, -122.29428 57.313286, -122.294521 57.312778, -122.294572 57.312431, -122.29421 57.311775, -122.292661 57.31103, -122.291133 57.310362, -122.28917 57.309485, -122.288334 57.309183, -122.287323 57.309023, -122.286563 57.309118, -122.286482 57.30971, -122.285995 57.310206, -122.285359 57.310781, -122.28437 57.311477, -122.283439 57.311911, -122.28213 57.312261, -122.280888 57.312296, -122.280057 57.31233, -122.279667 57.312324, -122.279234 57.312264, -122.278778 57.312155, -122.278154 57.311962, -122.277783 57.311921, -122.277511 57.311989, -122.277421 57.312272, -122.277735 57.312769, -122.277748 57.313049, -122.277324 57.313703, -122.276645 57.314116, -122.275345 57.314432, -122.274534 57.314655, -122.273912 57.315158, -122.273803 57.315661, -122.273634 57.316381, -122.273732 57.317144, -122.274241 57.317648, -122.27504 57.318057, -122.276919 57.318787, -122.277722 57.319209, -122.278092 57.319526, -122.278296 57.320163, -122.277684 57.320583, -122.276574 57.320695, -122.274309 57.320548, -122.273384 57.320544, -122.272392 57.320887, -122.272128 57.321378, -122.272271 57.321757, -122.272984 57.322343, -122.280174 57.326015, -122.279016 57.326903, -122.277495 57.327654, -122.276393 57.328127, -122.274653 57.328834, -122.272871 57.329525, -122.27107 57.330192, -122.269201 57.330833, -122.268503 57.331033, -122.267415 57.332196, -122.266145 57.332869, -122.264685 57.33324, -122.262961 57.332955, -122.262598 57.333299, -122.259144 57.333909, -122.257745 57.333842, -122.257532 57.333942, -122.256382 57.334861, -122.255799 57.335904, -122.255767 57.336999, -122.255911 57.338122, -122.255958 57.339255, -122.255969 57.340362, -122.256177 57.341099, -122.258968 57.341286, -122.26087 57.34199, -122.25968 57.34296, -122.260059 57.343562, -122.260898 57.34394, -122.262169 57.34439, -122.262191 57.345276, -122.261357 57.345961, -122.259874 57.346568, -122.258206 57.346816, -122.256078 57.346983, -122.255651 57.347383, -122.255605 57.347426, -122.255078 57.348297, -122.255122 57.349168, -122.255631 57.349715, -122.255835 57.349935, -122.256334 57.350235, -122.256445 57.35025, -122.258762 57.35008, -122.259958 57.350173, -122.259452 57.350868, -122.257606 57.351161, -122.258185 57.351521, -122.258877 57.351889, -122.259109 57.352063, -122.259376 57.352287, -122.260193 57.352247, -122.2627 57.352378, -122.26297 57.352976, -122.262579 57.353614, -122.262648 57.35403, -122.263177 57.354222, -122.263924 57.354421, -122.264539 57.354851, -122.264487 57.355382, -122.264999 57.35575, -122.265804 57.356482, -122.265194 57.357114, -122.263754 57.35792, -122.264093 57.358482, -122.264514 57.359511, -122.264761 57.360559, -122.264931 57.361622, -122.264998 57.362722, -122.26497 57.363475, -122.264791 57.36458, -122.264894 57.364653, -122.265434 57.36585, -122.265843 57.366157, -122.267102 57.366724, -122.266475 57.367533, -122.265549 57.368038, -122.26495 57.368553, -122.264795 57.369021, -122.264167 57.36983, -122.263304 57.370809, -122.261837 57.37182, -122.261703 57.372091, -122.261397 57.372872, -122.261246 57.373258, -122.260986 57.374442, -122.260836 57.375636, -122.260642 57.376814, -122.260575 57.377009, -122.260603 57.377111, -122.260982 57.377712, -122.261166 57.378072, -122.26089 57.378655, -122.260297 57.37911, -122.25948 57.379619, -122.259099 57.379791, -122.258906 57.380063, -122.258119 57.3811, -122.257187 57.382126, -122.255989 57.383089, -122.254471 57.383912, -122.252719 57.384568, -122.250914 57.38515, -122.249138 57.385786, -122.247538 57.386521, -122.246336 57.387378, -122.245891 57.388308, -122.246373 57.38916, -122.247577 57.389761, -122.249237 57.390056, -122.251056 57.390194, -122.252961 57.39034, -122.254883 57.39049, -122.25668 57.39064, -122.25689 57.390353, -122.25932 57.389064, -122.260747 57.389045, -122.261818 57.389312, -122.26256 57.389569, -122.262957 57.389994, -122.262917 57.390406, -122.262496 57.391339, -122.262807 57.391724, -122.2637 57.392151, -122.264828 57.392939, -122.265847 57.393786, -122.266553 57.394464, -122.266576 57.394467, -122.267757 57.394737, -122.268614 57.394939, -122.269328 57.395491, -122.269184 57.395841, -122.268706 57.396241, -122.268464 57.39647, -122.26847 57.396938, -122.26857 57.397101, -122.269246 57.397976, -122.270328 57.398669, -122.271749 57.399146, -122.273405 57.399356, -122.275129 57.399231, -122.27671 57.398801, -122.278183 57.398264, -122.279729 57.397851, -122.28051 57.397691, -122.281314 57.397526, -122.282958 57.397167, -122.284646 57.396753, -122.284677 57.396745, -122.286439 57.396255, -122.288156 57.395648, -122.289715 57.394912, -122.291114 57.394066, -122.292415 57.393163, -122.293209 57.392568, -122.293207 57.392446, -122.293166 57.391736, -122.293339 57.391091, -122.29407 57.390344, -122.294858 57.39013, -122.296417 57.390065, -122.297277 57.389371, -122.298238 57.388396, -122.298756 57.387389, -122.298805 57.386388, -122.298224 57.385475, -122.297068 57.384767, -122.295617 57.384209, -122.294287 57.383559, -122.293311 57.382761, -122.292264 57.381982, -122.291611 57.381086, -122.291567 57.380136, -122.292066 57.379254, -122.292913 57.37849, -122.294017 57.377856, -122.295136 57.377231, -122.29626 57.376592, -122.297527 57.376046, -122.298889 57.375655, -122.299362 57.375555, -122.300323 57.374516, -122.301341 57.37419, -122.304351 57.374806, -122.30541 57.37519, -122.306642 57.376052, -122.307082 57.376522, -122.307635 57.376708, -122.308437 57.377052, -122.309502 57.377672, -122.310375 57.378394, -122.311112 57.379171, -122.311758 57.379968, -122.312411 57.380783, -122.313273 57.381563, -122.314433 57.382224,