,FIRE_NUMBER,VERSION_NUMBER,FIRE_YEAR,FIRE_SIZE_HECTARES,SOURCE,TRACK_DATE,LOAD_DATE,FIRE_STATUS,FEATURE_CODE,FEATURE_AREA_SQM,FEATURE_LENGTH_M,OBJECTID,GlobalID,Shape__Area,Shape__Length,FIRE_URL,geometry
 -122.314773 57.38234, -122.314763 57.38247, -122.315537 57.3826, -122.319329 57.383237, -122.323155 57.383582, -122.32756 57.383526, -122.328169 57.383395, -122.329694 57.38311, -122.331217 57.382859, -122.332761 57.382634, -122.334306 57.382423, -122.335796 57.38219, -122.337236 57.38195, -122.338559 57.38167, -122.339755 57.381322, -122.340841 57.380906, -122.341854 57.380436, -122.342826 57.379953, -122.342869 57.379932, -122.342893 57.379842, -122.34291 57.379666, -122.343478 57.378323, -122.345676 57.378266, -122.347246 57.377896, -122.349899 57.377675, -122.352879 57.377462, -122.354129 57.378147, -122.354891 57.379349, -122.355572 57.380254, -122.355844 57.380782, -122.355985 57.380849, -122.357103 57.381553, -122.358016 57.382373, -122.358737 57.383252, -122.359298 57.384159, -122.359719 57.3851, -122.359994 57.386069, -122.360138 57.387024, -122.360185 57.38796, -122.360158 57.388885, -122.360079 57.389807, -122.359994 57.390576, -122.362056 57.394163, -122.366807 57.395889, -122.375239 57.396578, -122.382471 57.396731, -122.390636 57.397958, -122.395645 57.401345, -122.397749 57.404132, -122.392852 57.407078, -122.388529 57.407712, -122.38249 57.409158, -122.378916 57.410516, -122.373375 57.412579, -122.365794 57.413259, -122.362511 57.41724, -122.354366 57.419948, -122.354334 57.420277, -122.354023 57.421378, -122.352119 57.42188, -122.349456 57.421695, -122.349135 57.421686, -122.345421 57.42292, -122.334478 57.424577, -122.335502 57.425625, -122.336457 57.426603, -122.337488 57.427658, -122.338211 57.428398, -122.337095 57.429446, -122.333307 57.433003, -122.328173 57.429629, -122.328131 57.429627, -122.328029 57.429614, -122.32793 57.429595, -122.327837 57.429569, -122.32775 57.429538, -122.327672 57.4295, -122.325615 57.428389, -122.324839 57.428345, -122.322767 57.428832, -122.322749 57.428836, -122.322692 57.428847, -122.320434 57.429244, -122.320346 57.429257, -122.320257 57.429264, -122.320166 57.429266, -122.320076 57.429263, -122.319603 57.429231, -122.319331 57.429441, -122.319138 57.430281, -122.319042 57.431277, -122.318697 57.432709, -122.318632 57.433373, -122.318536 57.434369, -122.319046 57.435493, -122.319166 57.436384, -122.318723 57.436705, -122.317467 57.436891, -122.316676 57.436536, -122.314726 57.435372, -122.313155 57.434551, -122.312171 57.434157, -122.311438 57.433907, -122.311162 57.434109, -122.310821 57.434833, -122.310809 57.434855, -122.310526 57.43535, -122.311276 57.436694, -122.312598 57.438272, -122.313791 57.438834, -122.316665 57.43934, -122.316759 57.43936, -122.316847 57.439385, -122.316928 57.439416, -122.317003 57.439453, -122.317068 57.439493, -122.317124 57.439538, -122.318574 57.440858, -122.318619 57.440906, -122.318654 57.440956, -122.318677 57.441008, -122.318688 57.441062, -122.318841 57.442595, -122.318841 57.442643, -122.318833 57.442686, -122.318291 57.444631, -122.318271 57.444684, -122.318239 57.444734, -122.318196 57.444782, -122.318142 57.444828, -122.318079 57.444869, -122.318008 57.444906, -122.317928 57.444938, -122.3148 57.446056, -122.31471 57.446084, -122.314614 57.446106, -122.314514 57.446121, -122.314412 57.446129, -122.314308 57.446131, -122.31173 57.446079, -122.310854 57.446785, -122.310746 57.446882, -122.310708 57.447021, -122.310633 57.447796, -122.30879 57.448624, -122.308606 57.448789, -122.307498 57.450736, -122.307461 57.450788, -122.307413 57.450838, -122.307353 57.450884, -122.307282 57.450925, -122.307203 57.450962, -122.307116 57.450993, -122.307023 57.451017, -122.306924 57.451036, -122.306822 57.451047, -122.306718 57.451052, -122.306614 57.451049, -122.306511 57.45104, -122.306411 57.451024, -122.306316 57.451001, -122.304999 57.450632, -122.301775 57.450918, -122.299652 57.451941, -122.299571 57.451975, -122.299484 57.452003, -122.299391 57.452026, -122.299293 57.452042, -122.299192 57.452052, -122.29909 57.452055, -122.298988 57.452051, -122.298887 57.452041, -122.29879 57.452024, -122.298697 57.452001, -122.29861 57.451971, -122.298531 57.451937, -122.29846 57.451897, -122.298398 57.451853, -122.298347 57.451805, -122.298308 57.451754, -122.29828 57.451701, -122.298041 57.451108, -122.296232 57.450591, -122.294968 57.450799, -122.294891 57.45081, -122.294812 57.450817, -122.289319 57.451133, -122.289224 57.451136, -122.28913 57.451133, -122.289036 57.451123, -122.288945 57.451109, -122.288858 57.451089, -122.288776 57.451063, -122.288699 57.451033, -122.28863 57.450998, -122.285807 57.449422, -122.284388 57.449568, -122.282829 57.449806, -122.282816 57.449808, -122.282797 57.449811, -122.281248 57.450013, -122.281165 57.450022, -122.281067 57.450026, -122.279896 57.450037, -122.279796 57.450035, -122.279697 57.450026, -122.279601 57.45001, -122.279508 57.449989, -122.279422 57.449962, -122.279342 57.449929, -122.277475 57.449069, -122.276358 57.448787, -122.275203 57.449457, -122.274689 57.450174, -122.27465 57.45022, -122.274601 57.450263, -122.274544 57.450304, -122.274479 57.45034, -122.274407 57.450373, -122.270919 57.451758, -122.270839 57.451786, -122.270754 57.451809, -122.270664 57.451826, -122.270571 57.451838, -122.268746 57.452014, -122.267561 57.45282, -122.267508 57.452852, -122.267449 57.452882, -122.267385 57.452909, -122.26563 57.453569, -122.265545 57.453597, -122.265455 57.453619, -122.265361 57.453635, -122.265263 57.453646, -122.265164 57.45365, -122.265065 57.453647, -122.264 57.453587, -122.261872 57.453686, -122.26158 57.454279, -122.260833 57.455856, -122.260805 57.455904, -122.260768 57.45595, -122.260721 57.455993, -122.260665 57.456033, -122.260601 57.45607, -122.260531 57.456102, -122.260454 57.45613, -122.260371 57.456154, -122.257537 57.456849, -122.255037 57.45751, -122.254951 57.45753, -122.254861 57.457544, -122.254768 57.457553, -122.254675 57.457556, -122.254581 57.457553, -122.254488 57.457545, -122.254398 57.457531, -122.253091 57.45729, -122.252078 57.457489, -122.250101 57.459299, -122.25009 57.459309, -122.248458 57.46072, -122.2484 57.460764, -122.248332 57.460804, -122.248257 57.460839, -122.248174 57.46087, -122.248084 57.460894, -122.24799 57.460913, -122.247893 57.460925, -122.247793 57.460931, -122.247693 57.460931, -122.247594 57.460924, -122.247496 57.460911, -122.247403 57.460891, -122.247314 57.460866, -122.247232 57.460835, -122.244971 57.459875, -122.241835 57.459614, -122.239795 57.460494, -122.239715 57.460524, -122.239629 57.46055, -122.239538 57.460569, -122.239443 57.460583, -122.239346 57.460591, -122.239247 57.460592, -122.23915 57.460587, -122.239053 57.460577, -122.238029 57.460426, -122.235168 57.46151, -122.235093 57.461535, -122.235013 57.461556, -122.234929 57.461573, -122.234842 57.461584, -122.234754 57.46159, -122.234664 57.461592, -122.233508 57.461574, -122.230884 57.461883, -122.230791 57.461891, -122.230697 57.461893, -122.230604 57.46189, -122.230512 57.461881, -122.230422 57.461867, -122.230336 57.461847, -122.228472 57.461352, -122.226815 57.461672, -122.226727 57.461686, -122.226637 57.461695, -122.226546 57.461699, -122.224479 57.461717, -122.223306 57.461893, -122.22079 57.462526, -122.220695 57.462546, -122.220597 57.46256, -122.220497 57.462567, -122.219719 57.462598, -122.219629 57.462599, -122.21954 57.462594, -122.219452 57.462585, -122.219366 57.462571, -122.219284 57.462551, -122.217331 57.462025, -122.217241 57.461997, -122.217159 57.461963, -122.217085 57.461924, -122.217021 57.461881, -122.216367 57.461376, -122.21445 57.460615, -122.212743 57.460823, -122.197814 57.461234, -122.189099 57.462028, -122.171621 57.463017, -122.154509 57.463817, -122.142939 57.464393, -122.136173 57.46614, -122.128904 57.46964, -122.126675 57.47344, -122.129075 57.475851, -122.141653 57.477619, -122.149864 57.477563, -122.162104 57.475632, -122.172005 57.474462, -122.182972 57.473814, -122.182648 57.474709, -122.182631 57.474756, -122.182799 57.475685, -122.183191 57.476285, -122.18423 57.477076, -122.185164 57.477532, -122.186737 57.478165, -122.187784 57.478603, -122.189189 57.479368, -122.189358 57.47952, -122.190204 57.480284, -122.19059 57.480892, -122.190631 57.480957, -122.190892 57.481653, -122.191203 57.482682, -122.191547 57.483703, -122.191811 57.484384, -122.192275 57.485377, -122.193168 57.486242, -122.194006 57.486736, -122.195487 57.487329, -122.197178 57.487799, -122.199055 57.488122, -122.200373 57.488274, -122.202405 57.488429, -122.204482 57.488563, -122.20588 57.488682, -122.207279 57.488796, -122.209447 57.48904, -122.21088 57.489243, -122.212904 57.489671, -122.214101 57.490093, -122.215537 57.490902, -122.216725 57.491813, -122.217641 57.492784, -122.218186 57.493423, -122.219268 57.494323, -122.220214 57.494817, -122.22133 57.4952, -122.2226 57.495449, -122.224587 57.495583, -122.226589 57.495444, -122.227859 57.495168, -122.229563 57.49455, -122.230673 57.494115, -122.232508 57.493634, -122.234507 57.493488, -122.23648 57.493688, -122.238442 57.494045, -122.24039 57.49436, -122.241692 57.494526, -122.243597 57.494745, -122.244855 57.494899, -122.246673 57.495188, -122.247847 57.495442, -122.249496 57.495922, -122.250538 57.496286, -122.25156 57.496651, -122.252592 57.496978, -122.254188 57.497409, -122.255156 57.497713, -122.256321 57.498279, -122.257137 57.498923, -122.257543 57.499628, -122.257385 57.500147, -122.256449 57.500904, -122.255614 57.501361, -122.254729 57.501803, -122.253828 57.50224, -122.25244 57.502868, -122.251484 57.503254, -122.250028 57.503817, -122.249 57.50415, -122.247343 57.50453, -122.246163 57.504698, -122.24438 57.504877, -122.242646 57.505089, -122.241559 57.505295, -122.240142 57.505779, -122.239235 57.506539, -122.239177 57.507083, -122.239134 57.507484, -122.239805 57.508456, -122.240519 57.50908, -122.241106 57.509551, -122.241671 57.510004, -122.242499 57.510613, -122.2439 57.511468, -122.243928 57.511482, -122.245486 57.512261, -122.246117 57.512542, -122.246594 57.512754, -122.24828 57.513457, -122.249348 57.51397, -122.250675 57.514867, -122.25135 57.515531, -122.251846 57.51624, -122.252341 57.517325, -122.252643 57.518439, -122.252653 57.518486, -122.252717 57.518798, -122.252797 57.519187, -122.252964 57.519932, -122.253375 57.521029, -122.253898 57.52173, -122.255167 57.522626, -122.2569 57.523296, -122.258207 57.523643, -122.260177 57.524054, -122.262264 57.524385, -122.263671 57.524577, -122.2651 57.524731, -122.267289 57.524859, -122.268895 57.524814, -122.269516 57.524705, -122.269607 57.524692, -122.2697 57.524685, -122.269795 57.524683, -122.269889 57.524687, -122.269981 57.524697, -122.270071 57.524712, -122.270114 57.524722, -122.27089 57.52463, -122.272801 57.524121, -122.273849 57.523612, -122.275072 57.522694, -122.276134 57.521709, -122.277311 57.520779, -122.27817 57.520209, -122.278354 57.520126, -122.278408 57.519913, -122.278427 57.51986, -122.278459 57.519809, -122.278501 57.51976, -122.278555 57.519714, -122.278618 57.519672, -122.27869 57.519634, -122.27877 57.519602, -122.278857 57.519574, -122.278949 57.519553, -122.279046 57.519537, -122.279145 57.519528, -122.279245 57.519525, -122.279689 57.519528, -122.279758 57.519497, -122.281515 57.518934, -122.282715 57.518596, -122.284474 57.518107, -122.286175 57.517569, -122.287904 57.517124, -122.289134 57.516995, -122.291048 57.517048, -122.292342 57.517168, -122.293605 57.517269, -122.294657 57.517342, -122.297192 57.517448, -122.297287 57.517455, -122.29738 57.517467, -122.29747 57.517486, -122.297555 57.51751, -122.297635 57.517539, -122.2977 57.517569, -122.2987 57.517647, -122.300606 57.51779, -122.302487 57.517911, -122.303727 57.518019, -122.305535 57.518273, -122.306329 57.518482, -122.306497 57.518279, -122.308594 57.519362, -122.309502 57.519826, -122.31111 57.520353, -122.313076 57.520453, -122.314436 57.520341, -122.316407 57.520145, -122.317697 57.520011, -122.319111 57.519889, -122.319711 57.519838, -122.320183 57.519841, -122.321012 57.519847, -122.321145 57.519848, -122.322598 57.519994, -122.324028 57.520282, -122.326064 57.520903, -122.32797 57.521674, -122.329207 57.522222, -122.33098 57.523081, -122.331235 57.523211, -122.33215 57.523677, -122.33388 57.524589, -122.335263 57.525346, -122.3356 57.52553, -122.336786 57.526132, -122.338717 57.52691, -122.340899 57.5274, -122.342419 57.527569, -122.344729 57.527613, -122.346203 57.527509, -122.347596 57.527285, -122.348934 57.527016, -122.350258 57.526753, -122.351019 57.526619, -122.352239 57.526405, -122.353578 57.526226, -122.354928 57.526079, -122.356838 57.525815, -122.358544 57.525391, -122.359829 57.524753, -122.36035 57.524206, -122.360438 57.523386, -122.360016 57.52291, -122.359232 57.522562, -122.358218 57.522323, -122.356512 57.522011, -122.355424 57.521655, -122.355088 57.521467, -122.354509 57.521143, -122.353634 57.520121, -122.353433 57.51897, -122.353638 57.518212, -122.354334 57.517102, -122.355153 57.516009, -122.356053 57.514934, -122.356861 57.514276, -122.357996 57.513752, -122.359366 57.513423, -122.360911 57.513241, -122.362495 57.513153, -122.36488 57.513084, -122.367266 57.513015, -122.368879 57.512968, -122.37125 57.512986, -122.3728 57.513115, -122.375082 57.513474, -122.376589 57.513756, -122.378078 57.514052, -122.378098 57.514055, -122.379573 57.514315, -122.381842 57.514643, -122.384159 57.514801, -122.38643 57.514778, -122.388584 57.514567, -122.39048 57.514123, -122.392126 57.513538, -122.393128 57.513137, -122.39466 57.512625, -122.395758 57.512359, -122.397552 57.512115, -122.399306 57.511792, -122.400399 57.511516, -122.402003 57.511148, -122.403047 57.510956, -122.4072 57.511516, -122.408108 57.511884, -122.408992 57.512258, -122.410307 57.51278, -122.411641 57.513198, -122.412575 57.513338, -122.413492 57.51333, -122.414727 57.513013, -122.415377 57.512669, -122.41612 57.512105, -122.416691 57.51149, -122.416996 57.511046, -122.417192 57.51059, -122.417506 57.50991, -122.417709 57.509253, -122.417749 57.50881, -122.417614 57.508158, -122.417348 57.507532, -122.417142 57.507121, -122.417 57.506472, -122.417192 57.505789, -122.417244 57.50568, -122.417527 57.505101, -122.417606 57.504647, -122.417424 57.503977, -122.417269 57.503499, -122.417297 57.502783, -122.417702 57.50234, -122.41865 57.501813, -122.419426 57.501547, -122.420627 57.501241, -122.421473 57.501086, -122.422326 57.50099, -122.423702 57.500857, -122.425148 57.500625, -122.426137 57.50042, -122.427666 57.500105, -122.429181 57.49976, -122.430158 57.499498, -122.431063 57.499204, -122.432313 57.498678, -122.433297 57.498048, -122.434079 57.49734, -122.434545 57.496862, -122.435182 57.496115, -122.43559 57.495617, -122.435967 57.495077, -122.436476 57.494252, -122.43702 57.493419, -122.43765 57.492575, -122.43815 57.492025, -122.438991 57.491209, -122.44014 57.490536, -122.441061 57.490196, -122.442557 57.489804, -122.443532 57.489542, -122.444943 57.489085, -122.446281 57.488575, -122.44717 57.48822, 