,FIRE_NUMBER,VERSION_NUMBER,FIRE_YEAR,FIRE_SIZE_HECTARES,SOURCE,TRACK_DATE,LOAD_DATE,FIRE_STATUS,FEATURE_CODE,FEATURE_AREA_SQM,FEATURE_LENGTH_M,OBJECTID,GlobalID,Shape__Area,Shape__Length,FIRE_URL,geometry
-122.448546 57.487774, -122.450026 57.487433, -122.451044 57.487256, -122.452579 57.487009, -122.453593 57.486858, -122.455124 57.486645, -122.456612 57.486424, -122.4576 57.486295, -122.459026 57.486081, -122.459936 57.48587, -122.460774 57.485559, -122.461491 57.485168, -122.462523 57.484536, -122.463352 57.484214, -122.464847 57.484023, -122.465937 57.484129, -122.467594 57.484559, -122.469188 57.485117, -122.470777 57.48566, -122.471596 57.485862, -122.475637 57.486141, -122.475798 57.486196, -122.475909 57.486191, -122.477539 57.485939, -122.478511 57.485691, -122.479972 57.485338, -122.480919 57.4851, -122.482255 57.484675, -122.483161 57.48435, -122.484462 57.483781, -122.485256 57.483375, -122.486421 57.482749, -122.487597 57.482149, -122.488818 57.481608, -122.489667 57.481292, -122.490551 57.480973, -122.491451 57.480694, -122.492858 57.480287, -122.493832 57.480024, -122.495357 57.47969, -122.496424 57.479529, -122.498009 57.479388, -122.499046 57.479378, -122.500569 57.479382, -122.502012 57.479271, -122.503223 57.478816, -122.504034 57.478034, -122.50473 57.477147, -122.505263 57.476555, -122.505836 57.475985, -122.506767 57.475166, -122.507792 57.474388, -122.508527 57.473885, -122.509646 57.473175, -122.510705 57.472455, -122.511695 57.47172, -122.512315 57.471219, -122.512908 57.470707, -122.513757 57.469916, -122.514313 57.469397, -122.515233 57.468663, -122.515886 57.468197, -122.516509 57.46774, -122.517192 57.467329, -122.518357 57.466771, -122.519236 57.466481, -122.52019 57.466245, -122.521713 57.466107, -122.523323 57.466238, -122.524831 57.466551, -122.525727 57.46681, -122.526958 57.467265, -122.527781 57.467529, -122.529151 57.46777, -122.530048 57.467858, -122.530938 57.467895, -122.53192 57.467859, -122.53222 57.467848, -122.533057 57.467775, -122.534304 57.467551, -122.535121 57.467355, -122.536368 57.467045, -122.537188 57.466796, -122.538329 57.466331, -122.538368 57.46631, -122.539033 57.465952, -122.539655 57.465535, -122.54045 57.464854, -122.540982 57.464074, -122.541189 57.463526, -122.541607 57.462716, -122.542125 57.462238, -122.543216 57.461682, -122.544555 57.461363, -122.545473 57.461229, -122.546838 57.460985, -122.547762 57.4608, -122.549181 57.460654, -122.550647 57.460574, -122.552144 57.460486, -122.553659 57.460388, -122.554659 57.460331, -122.555123 57.460307, -122.556079 57.460244, -122.565269 57.459641, -122.566108 57.459792, -122.566775 57.460126, -122.567953 57.460482, -122.568916 57.460549, -122.569877 57.460481, -122.569896 57.460477, -122.571362 57.460194, -122.572348 57.459971, -122.573362 57.459813, -122.575977 57.460314, -122.583885 57.461828, -122.588948 57.463889, -122.600676 57.468647, -122.61253 57.474579, -122.614154 57.475293, -122.614335 57.475454, -122.615284 57.476301, -122.615803 57.47704, -122.616268 57.477779, -122.616875 57.478898, -122.617272 57.479618, -122.617939 57.480662, -122.618387 57.481305, -122.619117 57.482242, -122.619666 57.482817, -122.620678 57.483564, -122.621819 57.484171, -122.622722 57.484783, -122.622992 57.485253, -122.622696 57.485995, -122.621592 57.486565, -122.620585 57.486801, -122.618952 57.486995, -122.617322 57.487203, -122.615807 57.487586, -122.614943 57.488011, -122.614103 57.488854, -122.613786 57.489497, -122.613661 57.490129, -122.613589 57.490495, -122.613659 57.491499, -122.614235 57.492487, -122.615366 57.493359, -122.616881 57.494089, -122.618011 57.494486, -122.619841 57.495048, -122.621088 57.495419, -122.622747 57.496087, -122.624114 57.496913, -122.624858 57.497508, -122.625573 57.498479, -122.625675 57.499159, -122.62542 57.499846, -122.624481 57.500783, -122.623163 57.501638, -122.621759 57.502489, -122.621102 57.502937, -122.620394 57.503419, -122.619111 57.504385, -122.618271 57.505054, -122.617035 57.50606, -122.616244 57.506745, -122.615075 57.507778, -122.615065 57.507787, -122.614234 57.508485, -122.613388 57.50917, -122.612017 57.510188, -122.610663 57.511215, -122.609383 57.512299, -122.608644 57.513063, -122.607989 57.513854, -122.607448 57.514661, -122.606859 57.515908, -122.606575 57.516747, -122.606297 57.517577, -122.606058 57.518267, -122.606012 57.518401, -122.605336 57.519579, -122.604675 57.520268, -122.604653 57.52029, -122.603325 57.521229, -122.602294 57.521785, -122.601157 57.522279, -122.599953 57.522689, -122.598654 57.523015, -122.596638 57.523344, -122.594617 57.523629, -122.59259 57.523942, -122.591248 57.524205, -122.589284 57.524659, -122.587361 57.525171, -122.586259 57.525454, -122.586335 57.525903, -122.586338 57.525959, -122.586328 57.526015, -122.586305 57.526069, -122.58627 57.526122, -122.586223 57.526171, -122.586164 57.526218, -122.586096 57.526259, -122.586018 57.526297, -122.585933 57.526328, -122.585841 57.526354, -122.585743 57.526373, -122.585642 57.526386, -122.585539 57.526392, -122.585435 57.526391, -122.585332 57.526383, -122.585232 57.526368, -122.585136 57.526347, -122.585045 57.526319, -122.584152 57.526005, -122.584108 57.526017, -122.58278 57.526353, -122.581417 57.526648, -122.579311 57.526983, -122.577106 57.527191, -122.575626 57.527278, -122.573393 57.527414, -122.571943 57.527591, -122.569859 57.527984, -122.567862 57.528425, -122.565919 57.528907, -122.564067 57.529447, -122.56235 57.53009, -122.560759 57.530822, -122.559382 57.53163, -122.558262 57.532556, -122.557661 57.533213, -122.556861 57.534223, -122.556359 57.534892, -122.555879 57.535549, -122.555323 57.536535, -122.555133 57.537213, -122.555301 57.538233, -122.555715 57.538903, -122.556666 57.539846, -122.557504 57.540412, -122.558881 57.541223, -122.560154 57.542135, -122.561296 57.543181, -122.561983 57.543942, -122.56291 57.545125, -122.563475 57.54594, -122.563962 57.546773, -122.564397 57.547604, -122.564913 57.548845, -122.565154 57.54969, -122.565287 57.55095, -122.565249 57.551603, -122.565212 57.552233, -122.56516 57.55271, -122.564554 57.553594, -122.564899 57.554968, -122.564994 57.555049, -122.565029 57.556106, -122.565129 57.556982, -122.565451 57.558277, -122.565739 57.559142, -122.565874 57.559446, -122.566312 57.560435, -122.567177 57.561698, -122.567933 57.562512, -122.568747 57.563317, -122.569931 57.564425, -122.570015 57.564504, -122.570144 57.56464, -122.570775 57.565309, -122.571636 57.566551, -122.571837 57.567125, -122.571926 57.567381, -122.571893 57.568296, -122.571881 57.568651, -122.571586 57.569484, -122.571207 57.57032, -122.571087 57.570588, -122.570632 57.571597, -122.570066 57.572904, -122.569569 57.574212, -122.569257 57.575103, -122.568992 57.575987, -122.568693 57.577316, -122.56857 57.578632, -122.568566 57.578677, -122.568598 57.579592, -122.568679 57.580501, -122.568679 57.580508, -122.568705 57.580646, -122.568936 57.581893, -122.569222 57.58282, -122.569617 57.583727, -122.569799 57.584048, -122.57038 57.585076, -122.571314 57.586397, -122.572002 57.587251, -122.573002 57.588502, -122.573959 57.589768, -122.574853 57.591017, -122.575633 57.592284, -122.577353 57.594307, -122.578277 57.595033, -122.579727 57.596099, -122.580689 57.596786, -122.581622 57.597472, -122.583021 57.598439, -122.583837 57.598951, -122.584447 57.599334, -122.585908 57.600184, -122.587426 57.600979, -122.588495 57.601453, -122.589514 57.601879, -122.590083 57.602116, -122.591113 57.602544, -122.592667 57.603172, -122.593693 57.603569, -122.595264 57.604148, -122.596368 57.604485, -122.598082 57.604886, -122.599893 57.605059, -122.601722 57.605001, -122.603483 57.604691, -122.604575 57.604396, -122.606135 57.603875, -122.607203 57.603556, -122.608322 57.603297, -122.610115 57.603113, -122.611333 57.603123, -122.613143 57.603325, -122.614315 57.603541, -122.615476 57.603807, -122.617098 57.604336, -122.618104 57.604764, -122.619427 57.605518, -122.620578 57.606355, -122.621306 57.606933, -122.622563 57.607713, -122.623493 57.608136, -122.624543 57.608495, -122.626242 57.608911, -122.627462 57.609041, -122.629271 57.608927, -122.629306 57.608915, -122.630834 57.608375, -122.632047 57.607612, -122.632838 57.607095, -122.634083 57.606355, -122.635019 57.605947, -122.636663 57.60544, -122.63841 57.605026, -122.639581 57.604758, -122.641264 57.604311, -122.642372 57.604003, -122.643521 57.603708, -122.644767 57.60346, -122.646788 57.60327, -122.648936 57.603202, -122.651088 57.603183, -122.653238 57.603133, -122.655396 57.603117, -122.656846 57.603138, -122.658971 57.603152, -122.660349 57.603204, -122.662351 57.60333, -122.663672 57.603448, -122.664083 57.603517, -122.665551 57.603764, -122.666738 57.604072, -122.667858 57.604451, -122.669425 57.605069, -122.670926 57.605654, -122.671873 57.606048, -122.673235 57.606633, -122.674102 57.607023, -122.674939 57.60756, -122.675168 57.607706, -122.676176 57.608411, -122.67696 57.608842, -122.677739 57.609268, -122.67846 57.609687, -122.678825 57.60992, -122.678848 57.609921, -122.680063 57.610268, -122.68077 57.610612, -122.681346 57.611319, -122.681195 57.611819, -122.680283 57.612458, -122.679198 57.613123, -122.678459 57.614048, -122.678145 57.614678, -122.674256 57.615771, -122.672171 57.617867, -122.671492 57.620789, -122.672025 57.621933, -122.67208 57.622213, -122.671301 57.622883, -122.670229 57.623629, -122.669439 57.624112, -122.668569 57.624632, -122.668596 57.6249, -122.667143 57.627012, -122.665548 57.628328, -122.662323 57.628654, -122.661072 57.62878, -122.657238 57.629136, -122.655403 57.630785, -122.656528 57.632397, -122.658978 57.633363, -122.663836 57.633373, -122.66796 57.63212, -122.673389 57.630448, -122.675896 57.628363, -122.676342 57.627378, -122.677524 57.626836, -122.678879 57.626321, -122.681122 57.625737, -122.682706 57.625463, -122.684307 57.625218, -122.686701 57.624867, -122.689107 57.62455, -122.691556 57.624283, -122.69321 57.624112, -122.695694 57.623871, -122.697319 57.623715, -122.698934 57.62356, -122.700517 57.623407, -122.702829 57.623179, -122.705031 57.622947, -122.706439 57.622791, -122.708503 57.622549, -122.709832 57.622382, -122.711864 57.622129, -122.713253 57.621993, -122.715364 57.6219, -122.717471 57.621753, -122.719529 57.620885, -122.72028 57.620766, -122.725513 57.61886, -122.72788 57.618353, -122.730668 57.617857, -122.732036 57.619135, -122.732532 57.62073, -122.733229 57.622443, -122.737444 57.622547, -122.740913 57.621502, -122.743309 57.620657, -122.745981 57.621514, -122.75053 57.622644, -122.756775 57.623701, -122.760665 57.622666, -122.760168 57.621071, -122.756069 57.619614, -122.751147 57.61791, -122.749769 57.616746, -122.745535 57.616867, -122.741052 57.617435, -122.737664 57.61509, -122.734409 57.613653, -122.734737 57.612305, -122.733648 57.610243, -122.732128 57.608283, -122.732289 57.606411, -122.734997 57.606392, -122.737364 57.609055, -122.738342 57.609813, -122.741043 57.611518, -122.743639 57.612442, -122.746554 57.612673, -122.748907 57.612007, -122.750254 57.610651, -122.751323 57.608995, -122.752204 57.607829, -122.754708 57.610082, -122.754075 57.611767, -122.753922 57.614155, -122.754461 57.61531, -122.755878 57.61619, -122.757288 57.616503, -122.762691 57.615872, -122.765724 57.615225, -122.770407 57.61466, -122.77226 57.614432, -122.775587 57.615074, -122.782958 57.6161, -122.78399 57.616554, -122.784281 57.617353, -122.783898 57.618267, -122.783432 57.618862, -122.782539 57.619719, -122.78193 57.620306, -122.781109 57.621197, -122.780605 57.621801, -122.779973 57.622735, -122.779492 57.623699, -122.779252 57.624355, -122.779041 57.625326, -122.778989 57.625981, -122.778922 57.62694, -122.77882 57.627572, -122.778634 57.628197, -122.778187 57.629109, -122.777864 57.629708, -122.777489 57.630629, -122.77724 57.631585, -122.777208 57.632231, -122.777231 57.633219, -122.777322 57.634158, -122.77762 57.635073, -122.777972 57.635649, -122.778737 57.63644, -122.779417 57.636881, -122.780626 57.637446, -122.781985 57.637885, -122.782868 57.638149, -122.783697 57.638387, -122.784726 57.638768, -122.785126 57.639075, -122.788152 57.639731, -122.791846 57.641142, -122.793118 57.64231, -122.79235 57.643315, -122.792058 57.643697, -122.792725 57.645189, -122.794189 57.645904, -122.795517 57.64658, -122.796218 57.649384, -122.797901 57.65066, -122.798645 57.651423, -122.799328 57.652123, -122.797658 57.652907, -122.796931 57.653053, -122.795732 57.653274, -122.793908 57.65362, -122.792737 57.653877, -122.791065 57.654302, -122.790023 57.654625, -122.789076 57.654989, -122.787786 57.65558, -122.786598 57.656171, -122.785735 57.656498, -122.784356 57.65689, -122.783425 57.657112, -122.782135 57.657451, -122.781904 57.657542, -122.781726 57.65794, -122.782058 57.660034, -122.780701 57.661558, -122.779223 57.66228, -122.776737 57.663495, -122.772651 57.665274, -122.769681 57.666916, -122.768459 57.667822, -122.769558 57.668708, -122.772458 57.669479, -122.776529 57.669338, -122.780357 57.669774, -122.782232 57.669668, -122.783901 57.669574, -122.78505 57.668546, -122.785236 57.668436, -122.785976 57.667843, -122.787089 57.666922, -122.788342 57.666063, -122.789174 57.665495, -122.78997 57.664924, -122.790743 57.664374, -122.791946 57.663655, -122.792871 57.663347, -122.794446 57.663254, -122.795453 57.663493, -122.796276 57.663912, -122.797034 57.664765, -122.797201 57.665738, -122.79715 57.666704, -122.797228 57.66761, -122.79796 57.668436, -122.799409 57.669011, -122.800641 57.669178, -122.80262 57.66903, -122.804481 57.668538, -122.806315 57.667979, -122.807534 57.667611, -122.809425 57.667099, -122.811322 57.666609, -122.812622 57.666304, -122.813931 57.666069, -122.815311 57.665914, -122.816703 57.665868, -122.818125 57.665831, -122.819535 57.665774, -122.820926 57.665622, -122.822288 57.665394, -122.823604 57.665051, -122.824868 57.664628, -122.826095 57.664148, -122.827288 57.663636, -122.828434 57.6631, -122.829559 57.662529, -122.830631 57.661944, -122.831703 57.661347, -122.832739 57.660734, -122.833706 57.660089, -122.834598 57.659423, -122.835494 57.658741, -122.83634 57.658056, -122.837175 57.657386, -122.837952 57.65673, -122.838721 57.656114, -122.839462 57.655495, -122.840181 57.654896, -122.840847 57.654322, -122.841421 57.653753, -122.841841 57.653155, -122.842002 57.652531, -122.841934 57.651895, -122.841841 57.651622, -122.84057 57.650875, -122.841618 57.649725, -122.840358 57.647094, -122.840777 57.644617, -122.839058 57.642428, -122.835951 57.641675, -122.833276 57.64082, -122.834396 57.640055, -122.838468 57.639361, -122.843356 57.639026, -122.846903 57.639562, -122.850586 57.641007, -122.855543 57.642369, -122.860127 57.643156, -122.866462 57.643193, -122.875323 57.640802, -122.878588 57.639636, -122.880567 57.638491, -122.88177 57.638408, -122.882359 57.637464, -122.884018 57.637842, -122.885832 57.638902, -122.885683 57.639528, -122.88551 57.640251, -122.886031 57.64162, -122.889176 57.64192, -122.892577 57.641661, -122.894503 57.641367, -122.898501 57.641574, -122.901828 57.642218, -122.90