,FIRE_NUMBER,VERSION_NUMBER,FIRE_YEAR,FIRE_SIZE_HECTARES,SOURCE,TRACK_DATE,LOAD_DATE,FIRE_STATUS,FEATURE_CODE,FEATURE_AREA_SQM,FEATURE_LENGTH_M,OBJECTID,GlobalID,Shape__Area,Shape__Length,FIRE_URL,geometry
5808 57.64265, -122.910071 57.642184, -122.912877 57.641459, -122.915032 57.640944, -122.91759 57.640664, -122.920478 57.640249, -122.921652 57.64008, -122.926071 57.640296, -122.928206 57.641132, -122.929143 57.641498, -122.933287 57.642499, -122.936872 57.642582, -122.939696 57.64163, -122.943354 57.64081, -122.945297 57.64029, -122.949138 57.639813, -122.952118 57.639543, -122.953483 57.639421, -122.955478 57.640231, -122.959505 57.643279, -122.959809 57.646583, -122.961349 57.64856, -122.967044 57.649127, -122.973177 57.647755, -122.975404 57.649902, -122.9764 57.652325, -122.9789 57.659837, -122.980457 57.663323, -122.982332 57.667392, -122.986436 57.674507, -122.99066 57.679088, -122.990977 57.686427, -122.986346 57.691079, -122.98304 57.69487, -122.981492 57.696974, -122.981169 57.696956, -122.972753 57.698502, -122.961702 57.700937, -122.951058 57.698414, -122.943461 57.697764, -122.941121 57.697871, -122.940352 57.697933, -122.938821 57.698099, -122.93806 57.698201, -122.935034 57.698666, -122.934275 57.698778, -122.9297 57.699301, -122.928152 57.699447, -122.927379 57.69953, -122.926612 57.699617, -122.923581 57.700005, -122.922092 57.700191, -122.920613 57.700347, -122.916129 57.700651, -122.91463 57.700705, -122.910196 57.700671, -122.905967 57.700838, -122.904622 57.701015, -122.901477 57.701704, -122.90096 57.701872, -122.902431 57.703632, -122.905185 57.706577, -122.904976 57.709133, -122.902348 57.711952, -122.892883 57.71045, -122.889788 57.711658, -122.888979 57.7142, -122.888821 57.716116, -122.886455 57.715741, -122.881124 57.714975, -122.876219 57.714859, -122.876506 57.715005, -122.876877 57.715459, -122.87694 57.715713, -122.876994 57.715986, -122.877067 57.716276, -122.877426 57.716901, -122.877718 57.717226, -122.878435 57.717885, -122.878798 57.718223, -122.879099 57.718575, -122.879299 57.718952, -122.879387 57.71977, -122.879053 57.720588, -122.878397 57.721334, -122.877472 57.721968, -122.876416 57.722526, -122.875924 57.722818, -122.875527 57.723143, -122.875265 57.723508, -122.875162 57.723905, -122.875233 57.724318, -122.875461 57.724729, -122.875823 57.725112, -122.876314 57.725462, -122.877597 57.726058, -122.880881 57.726694, -122.885335 57.726694, -122.888898 57.726456, -122.889785 57.726373, -122.890669 57.726285, -122.8933 57.726021, -122.894163 57.725935, -122.895021 57.72585, -122.895876 57.725763, -122.89757 57.725596, -122.899238 57.72543, -122.900887 57.725283, -122.903295 57.725022, -122.904053 57.724906, -122.904798 57.724759, -122.905502 57.724572, -122.906167 57.724358, -122.907337 57.723848, -122.908278 57.723254, -122.909532 57.72269, -122.910001 57.722612, -122.910494 57.722626, -122.910977 57.722753, -122.911422 57.722958, -122.91178 57.723253, -122.912017 57.723623, -122.912177 57.724463, -122.912142 57.724913, -122.911724 57.726257, -122.9108 57.727497, -122.91038 57.727872, -122.908853 57.728869, -122.90768 57.729447, -122.906477 57.730016, -122.904211 57.731281, -122.900879 57.73376, -122.898153 57.735822, -122.896032 57.737092, -122.894313 57.73796, -122.89055 57.739427, -122.887214 57.740462, -122.886521 57.740653, -122.883055 57.741589, -122.880326 57.742339, -122.878949 57.742701, -122.877586 57.743026, -122.874957 57.743517, -122.874339 57.743632, -122.871367 57.744208, -122.868724 57.744773, -122.868259 57.744896, -122.867846 57.745031, -122.867536 57.745187, -122.867333 57.745365, -122.867183 57.745773, -122.867706 57.746424, -122.868378 57.746836, -122.868997 57.747554, -122.868697 57.748088, -122.867352 57.748714, -122.866786 57.748883, -122.864976 57.74934, -122.864355 57.749471, -122.862411 57.749665, -122.861753 57.749666, -122.860436 57.749627, -122.859779 57.749605, -122.859123 57.749587, -122.857818 57.749557, -122.856522 57.749539, -122.855881 57.74955, -122.854625 57.749654, -122.852279 57.750086, -122.851733 57.750228, -122.850777 57.75061, -122.849925 57.751468, -122.849849 57.752163, -122.849971 57.752521, -122.8509 57.753539, -122.8523 57.754439, -122.852739 57.754745, -122.853397 57.75543, -122.853763 57.756887, -122.853101 57.757861, -122.851654 57.758577, -122.849856 57.759078, -122.847934 57.75945, -122.846617 57.75966, -122.843249 57.760127, -122.841946 57.760325, -122.839443 57.760765, -122.838845 57.760894, -122.837224 57.761401, -122.835623 57.762356, -122.835056 57.762921, -122.834501 57.763486, -122.834205 57.763767, -122.833615 57.764341, -122.833348 57.764645, -122.833117 57.764965, -122.832932 57.765301, -122.83269 57.766016, -122.832623 57.766388, -122.832574 57.767152, -122.832619 57.767926, -122.832702 57.76871, -122.83284 57.77028, -122.832875 57.771064, -122.832945 57.771858, -122.833225 57.773882, -122.833223 57.774688, -122.833079 57.775485, -122.83296 57.775885, -122.832651 57.776684, -122.832266 57.777484, -122.830771 57.779858, -122.829994 57.781045, -122.829494 57.782311, -122.82858 57.784481, -122.828061 57.785348, -122.82775 57.785772, -122.826585 57.78698, -122.82505 57.788049, -122.823827 57.788639, -122.823178 57.788883, -122.821822 57.789204, -122.82144 57.789163, -122.819579 57.789034, -122.817753 57.789019, -122.81607 57.789202, -122.814878 57.789694, -122.814223 57.790378, -122.814108 57.790563, -122.813753 57.791137, -122.812817 57.79176, -122.811508 57.791981, -122.810163 57.791841, -122.808884 57.791451, -122.807438 57.791, -122.805742 57.790677, -122.803858 57.79053, -122.801928 57.790394, -122.800069 57.790071, -122.798368 57.789579, -122.796699 57.789021, -122.795542 57.788673, -122.79374 57.788247, -122.792053 57.787864, -122.791043 57.787501, -122.79022 57.787064, -122.789241 57.786334, -122.788764 57.785798, -122.788145 57.784975, -122.787193 57.784211, -122.785684 57.78373, -122.783872 57.783717, -122.782024 57.783913, -122.780088 57.784063, -122.778109 57.78404, -122.776145 57.783853, -122.774115 57.783734, -122.772043 57.783779, -122.769981 57.783983, -122.767925 57.784259, -122.765847 57.784554, -122.763748 57.784839, -122.761576 57.78506, -122.75934 57.785143, -122.757083 57.785046, -122.754862 57.784818, -122.752642 57.784524, -122.750369 57.784238, -122.748039 57.784015, -122.745683 57.783721, -122.743401 57.783301, -122.741178 57.782799, -122.738925 57.782272, -122.736558 57.781821, -122.734073 57.781526, -122.731491 57.781446, -122.728926 57.781491, -122.726352 57.78153, -122.723809 57.781441, -122.721327 57.781205, -122.71885 57.780894, -122.716334 57.780539, -122.713829 57.780134, -122.711331 57.779688, -122.709665 57.779364, -122.707988 57.779013, -122.705491 57.778373, -122.703892 57.777878, -122.702285 57.777391, -122.699819 57.776718, -122.697304 57.776133, -122.694928 57.775497, -122.6932 57.774555, -122.692222 57.773401, -122.691478 57.772168, -122.690372 57.770992, -122.688917 57.769931, -122.685559 57.76709, -122.686001 57.765906, -122.686413 57.764701, -122.686864 57.763486, -122.686888 57.76342, -122.686754 57.76137, -122.686595 57.760999, -122.684797 57.759827, -122.679689 57.756498, -122.676237 57.75481, -122.67518 57.753183, -122.67649 57.751936, -122.688013 57.749368, -122.690934 57.746156, -122.692461 57.744952, -122.69353 57.744565, -122.695528 57.745374, -122.694162 57.747686, -122.69399 57.748164, -122.693305 57.750079, -122.693201 57.752425, -122.693339 57.752569, -122.693537 57.753213, -122.693632 57.754263, -122.693669 57.755368, -122.693707 57.756125, -122.693781 57.757287, -122.693854 57.75807, -122.693994 57.759246, -122.69413 57.760431, -122.694142 57.761613, -122.694074 57.762744, -122.694238 57.763683, -122.694913 57.764229, -122.695894 57.764222, -122.69675 57.763734, -122.697442 57.762995, -122.697818 57.762121, -122.697908 57.761151, -122.697866 57.760138, -122.698233 57.759172, -122.69935 57.758485, -122.700931 57.758198, -122.702647 57.758294, -122.704193 57.758713, -122.705379 57.759426, -122.706279 57.760275, -122.707327 57.761021, -122.708278 57.761729, -122.70867 57.762523, -122.708631 57.763365, -122.708593 57.764267, -122.709035 57.765156, -122.710143 57.765901, -122.711729 57.766433, -122.713571 57.766641, -122.715444 57.766523, -122.717347 57.766446, -122.719176 57.76674, -122.720648 57.767444, -122.721965 57.768275, -122.72345 57.769034, -122.725273 57.769543, -122.727329 57.769675, -122.729382 57.769421, -122.731243 57.768848, -122.732765 57.767986, -122.734071 57.766995, -122.735338 57.765976, -122.736602 57.764942, -122.737785 57.763866, -122.738742 57.762699, -122.739267 57.761409, -122.739302 57.760052, -122.73895 57.758704, -122.738887 57.757411, -122.739722 57.756332, -122.741118 57.75549, -122.742637 57.754673, -122.744226 57.753841, -122.745748 57.753098, -122.728482 57.749865, -122.721398 57.748206, -122.713205 57.74652, -122.708728 57.740475, -122.707374 57.736881, -122.698168 57.727751, -122.686757 57.724796, -122.686205 57.723891, -122.678597 57.722812, -122.666452 57.721913, -122.661779 57.721973, -122.660968 57.72229, -122.660755 57.722796, -122.660728 57.722846, -122.660691 57.722893, -122.660645 57.722938, -122.660589 57.72298, -122.660524 57.723018, -122.660452 57.723052, -122.660373 57.723081, -122.660289 57.723105, -122.660199 57.723124, -122.660106 57.723137, -122.660043 57.723144, -122.656127 57.723609, -122.656032 57.723617, -122.655935 57.72362, -122.655839 57.723616, -122.655743 57.723607, -122.655651 57.723591, -122.655563 57.723571, -122.655479 57.723544, -122.655402 57.723513, -122.655332 57.723478, -122.653425 57.722391, -122.653368 57.722355, -122.653319 57.722316, -122.652898 57.721945, -122.650844 57.722105, -122.650807 57.722136, -122.650746 57.72218, -122.650676 57.72222, -122.650597 57.722255, -122.650511 57.722285, -122.650418 57.722309, -122.650321 57.722326, -122.648275 57.722622, -122.646268 57.722955, -122.646167 57.722968, -122.646064 57.722974, -122.64596 57.722974, -122.645857 57.722967, -122.645757 57.722953, -122.64566 57.722932, -122.645569 57.722905, -122.645485 57.722873, -122.645409 57.722835, -122.643617 57.721823, -122.641835 57.721342, -122.640311 57.720956, -122.638951 57.72098, -122.638855 57.720978, -122.638761 57.720971, -122.638669 57.720959, -122.63858 57.720941, -122.638495 57.720917, -122.63687 57.720402, -122.636842 57.720393, -122.636134 57.720148, -122.634807 57.720613, -122.634731 57.720636, -122.634651 57.720656, -122.634568 57.72067, -122.634483 57.72068, -122.634396 57.720685, -122.632845 57.720734, -122.631102 57.720835, -122.630058 57.721224, -122.629968 57.721253, -122.629872 57.721276, -122.629772 57.721292, -122.629669 57.721302, -122.629564 57.721304, -122.629459 57.7213, -122.629357 57.721288, -122.629257 57.72127, -122.629163 57.721246, -122.629075 57.721215, -122.628995 57.721179, -122.628924 57.721138, -122.628864 57.721092, -122.628814 57.721043, -122.628777 57.72099, -122.628751 57.720936, -122.628739 57.72088, -122.62874 57.720824, -122.628824 57.720184, -122.628831 57.720149, -122.62894 57.719756, -122.629022 57.719069, -122.629024 57.719055, -122.629111 57.718565, -122.629061 57.717204, -122.628328 57.715992, -122.628305 57.715945, -122.628291 57.715897, -122.628288 57.715848, -122.628294 57.715799, -122.628311 57.71575, -122.628337 57.715703, -122.628797 57.715018, -122.62647 57.71476, -122.626382 57.714748, -122.626296 57.71473, -122.626215 57.714708, -122.626139 57.714681, -122.626069 57.71465, -122.626006 57.714615, -122.624228 57.713519, -122.623313 57.71304, -122.622233 57.712999, -122.621557 57.713871, -122.621514 57.713918, -122.621461 57.713962, -122.621399 57.714003, -122.621328 57.714039, -122.62125 57.714071, -122.621166 57.714098, -122.621076 57.714119, -122.620982 57.714135, -122.620886 57.714144, -122.620788 57.714148, -122.620689 57.714145, -122.620593 57.714136, -122.620498 57.714122, -122.61792 57.71363, -122.617825 57.713608, -122.617737 57.713581, -122.617655 57.713548, -122.617582 57.713509, -122.617517 57.713467, -122.617463 57.71342, -122.61742 57.713371, -122.617389 57.713319, -122.617369 57.713265, -122.617363 57.71321, -122.617368 57.713156, -122.617386 57.713102, -122.617416 57.71305, -122.617458 57.713, -122.617511 57.712953, -122.617574 57.71291, -122.618725 57.712217, -122.619013 57.711399, -122.618442 57.710218, -122.618433 57.710197, -122.618427 57.710181, -122.618254 57.709633, -122.616777 57.708901, -122.616704 57.70886, -122.616642 57.708815, -122.616591 57.708766, -122.616551 57.708714, -122.616524 57.70866, -122.61651 57.708604, -122.616509 57.708548, -122.616522 57.708492, -122.616547 57.708438, -122.616585 57.708385, -122.616634 57.708336, -122.616695 57.70829, -122.616766 57.708249, -122.616847 57.708212, -122.616935 57.708182, -122.617029 57.708157, -122.618739 57.707787, -122.619179 57.706579, -122.619204 57.706527, -122.61924 57.706478, -122.619287 57.70643, -122.619345 57.706386, -122.619412 57.706346, -122.619487 57.706311, -122.61957 57.706281, -122.619659 57.706256, -122.619753 57.706237, -122.61985 57.706224, -122.61995 57.706217, -122.62005 57.706217, -122.620149 57.706223, -122.620247 57.706236, -122.622097 57.706536, -122.623007 57.706393, -122.622729 57.704844, -122.622328 57.704409, -122.619661 57.704581, -122.619573 57.704584, -122.619503 57.704583, -122.616186 57.704462, -122.615685 57.705243, -122.615645 57.705295, -122.615592 57.705344, -122.615529 57.705389, -122.615455 57.705429, -122.615372 57.705465, -122.615282 57.705494, -122.615185 57.705517, -122.615084 57.705534, -122.61498 57.705543, -122.614874 57.705546, -122.614769 57.705541, -122.614665 57.705529, -122.614565 57.705511, -122.614471 57.705485, -122.614383 57.705454, -122.614303 57.705417, -122.614232 57.705375, -122.614172 57.705329, -122.614123 57.705278, -122.614087 57.705225, -122.613769 57.704656, -122.611945 57.703466, -122.611888 57.703425, -122.611841 57.70338, -122.611803 57.703332, -122.611776 57.703282, -122.61176 57.703232, -122.611755 57.70318, -122.611761 57.703128, -122.611778 57.703078, -122.612028 57.702522, -122.610775 57.701761, -122.60926 57.701746, -122.609178 57.701743, -122.609097 57.701736, -122.609017 57.701724, -122.607052 57.701385, -122.606158 57.7016, -122.605783 57.70199, -122.606089 57.702605, -122.606109 57.702657, -122.606117 57.70271, -122.606114 57.702762, -122.606099 57.702815, -122.606072 57.702866, -122.606035 57.702914, -122.605987 57.702961, -122.60593 57.703003, -122.605863 57.703042, -122.605788 57.703077, -122.605706 57.703106, -122.605618 57.703131, -122.605526 57.703149, -122.60543 57.703162, -122.603189 57.703382, -122.603061 57.703537, -122.603081 57.70429, -122.603076 57.704346, -122.603058 57.704401, -122.603027 57.704455, -122.602983 57.704506, -122.602928 57.704554, -122.602862 57.704598, -122.602787 57.704637, -122.602702 57.704671, -122.602611 57.704699, -122.602514 57.70472, -122.602412 57.704735, -122.601035 57.704888, -122.601021 57.705185, -122.601013 57.705237, -122.600993 57.705288, -122.600963 57.705337, -122.600922 57.705385, -122.60087