,FIRE_NUMBER,VERSION_NUMBER,FIRE_YEAR,FIRE_SIZE_HECTARES,SOURCE,TRACK_DATE,LOAD_DATE,FIRE_STATUS,FEATURE_CODE,FEATURE_AREA_SQM,FEATURE_LENGTH_M,OBJECTID,GlobalID,Shape__Area,Shape__Length,FIRE_URL,geometry
1 57.705429, -122.600811 57.70547, -122.600742 57.705507, -122.600383 57.705679, -122.60031 57.70571, -122.600232 57.705737, -122.600148 57.705759, -122.60006 57.705775, -122.599969 57.705787, -122.599876 57.705793, -122.598265 57.705848, -122.597043 57.706196, -122.59743 57.706685, -122.597464 57.706736, -122.597486 57.70679, -122.597496 57.706845, -122.597493 57.7069, -122.597478 57.706954, -122.59745 57.707007, -122.59741 57.707058, -122.597359 57.707106, -122.597297 57.70715, -122.597226 57.707189, -122.597146 57.707224, -122.597059 57.707253, -122.596966 57.707277, -122.596868 57.707294, -122.596767 57.707304, -122.596664 57.707308, -122.596562 57.707305, -122.59646 57.707296, -122.596362 57.707279, -122.596268 57.707257, -122.59618 57.707229, -122.596099 57.707195, -122.596026 57.707156, -122.59521 57.70666, -122.595202 57.706655, -122.595153 57.706621, -122.59392 57.705683, -122.592679 57.704921, -122.592625 57.704883, -122.592578 57.704843, -122.59254 57.7048, -122.59251 57.704755, -122.592489 57.704709, -122.592478 57.704662, -122.592401 57.7041, -122.591846 57.703789, -122.591814 57.703771, -122.591758 57.703731, -122.591308 57.703377, -122.591258 57.703332, -122.591218 57.703284, -122.591189 57.703234, -122.591171 57.703183, -122.591164 57.703131, -122.591168 57.703079, -122.591183 57.703028, -122.59121 57.702978, -122.591248 57.702929, -122.591295 57.702884, -122.592033 57.702266, -122.590527 57.701716, -122.587887 57.701761, -122.587786 57.70176, -122.587686 57.701752, -122.587588 57.701737, -122.587494 57.701717, -122.587406 57.70169, -122.587324 57.701658, -122.58725 57.701621, -122.587185 57.70158, -122.58573 57.700529, -122.584773 57.700494, -122.58467 57.700487, -122.584568 57.700472, -122.584471 57.700452, -122.58438 57.700425, -122.584295 57.700392, -122.584219 57.700353, -122.584152 57.70031, -122.584096 57.700263, -122.584051 57.700213, -122.584019 57.700159, -122.583999 57.700104, -122.583992 57.700049, -122.583998 57.699993, -122.584104 57.699521, -122.583702 57.698399, -122.58369 57.698352, -122.583687 57.698304, -122.583694 57.698257, -122.58371 57.69821, -122.583735 57.698165, -122.584402 57.697161, -122.583498 57.696287, -122.582605 57.696157, -122.582516 57.696142, -122.582432 57.696121, -122.582352 57.696095, -122.582278 57.696065, -122.582211 57.696031, -122.582152 57.695992, -122.5821 57.695951, -122.582058 57.695907, -122.58137 57.69508, -122.579243 57.693999, -122.577522 57.693493, -122.577436 57.693464, -122.577356 57.693429, -122.577286 57.69339, -122.577225 57.693346, -122.577174 57.693298, -122.577134 57.693248, -122.577107 57.693195, -122.577091 57.693141, -122.577088 57.693087, -122.577097 57.693032, -122.57734 57.692182, -122.57711 57.692024, -122.576046 57.691806, -122.575953 57.691783, -122.575866 57.691754, -122.575785 57.69172, -122.575714 57.691681, -122.575651 57.691638, -122.575599 57.69159, -122.575559 57.69154, -122.57553 57.691488, -122.575513 57.691434, -122.575508 57.691379, -122.575516 57.691324, -122.575537 57.691271, -122.57557 57.691219, -122.576134 57.690475, -122.576169 57.690435, -122.57621 57.690397, -122.576259 57.690362, -122.577536 57.689517, -122.57599 57.688775, -122.575915 57.688733, -122.57587 57.688703, -122.57411 57.687384, -122.567294 57.686104, -122.563425 57.685501, -122.563327 57.685482, -122.563234 57.685457, -122.563148 57.685426, -122.56307 57.685389, -122.561437 57.684527, -122.561372 57.684488, -122.561316 57.684446, -122.56127 57.684401, -122.561233 57.684353, -122.560905 57.683839, -122.55967 57.683692, -122.559576 57.683678, -122.559486 57.683658, -122.5594 57.683632, -122.559321 57.683601, -122.559249 57.683566, -122.559186 57.683526, -122.557072 57.682046, -122.557021 57.682006, -122.556978 57.681962, -122.556944 57.681917, -122.556919 57.681869, -122.556905 57.681821, -122.5569 57.681772, -122.556906 57.681723, -122.557266 57.680048, -122.555868 57.677808, -122.555842 57.677757, -122.55526 57.676261, -122.552356 57.674954, -122.549261 57.674091, -122.549186 57.674067, -122.549115 57.674039, -122.54905 57.674007, -122.547865 57.673355, -122.545537 57.672292, -122.545516 57.672282, -122.545506 57.672277, -122.543527 57.671278, -122.541034 57.671827, -122.540614 57.672081, -122.540544 57.672118, -122.540465 57.672151, -122.54038 57.672179, -122.54029 57.672201, -122.540195 57.672218, -122.540097 57.672228, -122.539998 57.672232, -122.539899 57.672229, -122.5398 57.672221, -122.539705 57.672206, -122.539613 57.672185, -122.539527 57.672159, -122.539447 57.672127, -122.539374 57.67209, -122.538094 57.671361, -122.536107 57.671012, -122.536009 57.670991, -122.535917 57.670963, -122.535832 57.67093, -122.535756 57.670892, -122.535689 57.670848, -122.535633 57.6708, -122.535588 57.670749, -122.535556 57.670696, -122.535537 57.67064, -122.535531 57.670584, -122.535537 57.670528, -122.535558 57.670473, -122.53559 57.670419, -122.535635 57.670369, -122.537375 57.668687, -122.536182 57.667312, -122.534679 57.667726, -122.534582 57.667749, -122.534481 57.667765, -122.534378 57.667774, -122.534272 57.667776, -122.534168 57.667771, -122.534065 57.667759, -122.533966 57.667741, -122.533872 57.667715, -122.533784 57.667684, -122.533705 57.667647, -122.531516 57.666492, -122.529055 57.667071, -122.528729 57.667752, -122.528697 57.667804, -122.528654 57.667854, -122.5286 57.667901, -122.528535 57.667943, -122.528461 57.667981, -122.528379 57.668015, -122.52829 57.668042, -122.528196 57.668063, -122.528097 57.668079, -122.527996 57.668087, -122.527893 57.668089, -122.527791 57.668084, -122.527691 57.668073, -122.527594 57.668055, -122.527501 57.668031, -122.527415 57.668, -122.527337 57.667965, -122.527267 57.667925, -122.527207 57.66788, -122.527158 57.667832, -122.526056 57.666585, -122.524934 57.666422, -122.524835 57.666404, -122.524741 57.666379, -122.524653 57.666348, -122.524573 57.666312, -122.524502 57.666271, -122.524441 57.666225, -122.522641 57.664671, -122.521594 57.66459, -122.521516 57.664582, -122.521413 57.664565, -122.520293 57.664334, -122.51783 57.666038, -122.517762 57.66608, -122.517685 57.666116, -122.5176 57.666148, -122.517509 57.666173, -122.517412 57.666193, -122.517312 57.666205, -122.51721 57.666212, -122.517107 57.666211, -122.517005 57.666204, -122.516905 57.66619, -122.516809 57.66617, -122.516719 57.666143, -122.516635 57.666111, -122.51656 57.666074, -122.516493 57.666032, -122.516437 57.665986, -122.516392 57.665936, -122.516358 57.665884, -122.516337 57.66583, -122.516328 57.665775, -122.516274 57.664634, -122.515526 57.664107, -122.514353 57.664261, -122.514267 57.66427, -122.514179 57.664274, -122.514092 57.664273, -122.514004 57.664267, -122.513105 57.664181, -122.510619 57.665417, -122.510539 57.665452, -122.510452 57.665482, -122.510358 57.665505, -122.51026 57.665523, -122.510159 57.665533, -122.510056 57.665537, -122.509952 57.665534, -122.509035 57.665477, -122.508943 57.665468, -122.508852 57.665454, -122.508766 57.665435, -122.506843 57.664935, -122.506754 57.664908, -122.506672 57.664876, -122.506597 57.664838, -122.506532 57.664796, -122.506477 57.66475, -122.505775 57.664074, -122.505738 57.664034, -122.505708 57.663992, -122.505687 57.663948, -122.505674 57.663904, -122.505457 57.662805, -122.505169 57.662077, -122.502425 57.662046, -122.501397 57.662536, -122.501316 57.66257, -122.501227 57.662599, -122.501133 57.662621, -122.501034 57.662637, -122.500932 57.662647, -122.500829 57.662649, -122.500726 57.662645, -122.500625 57.662634, -122.500526 57.662617, -122.500433 57.662593, -122.500346 57.662564, -122.500266 57.662528, -122.50016 57.662475, -122.500099 57.662441, -122.500045 57.662404, -122.499999 57.662365, -122.49996 57.662322, -122.49897 57.661072, -122.497752 57.66047, -122.49769 57.660436, -122.497635 57.660398, -122.497588 57.660358, -122.497549 57.660315, -122.497518 57.66027, -122.497497 57.660223, -122.497444 57.660071, -122.497432 57.660019, -122.497431 57.659967, -122.497441 57.659916, -122.497462 57.659865, -122.497494 57.659816, -122.497537 57.659769, -122.497589 57.659725, -122.497651 57.659685, -122.497721 57.659649, -122.497798 57.659617, -122.497881 57.65959, -122.49797 57.659569, -122.499157 57.659328, -122.499995 57.658889, -122.500078 57.658851, -122.50015 57.658825, -122.501691 57.658333, -122.501762 57.658313, -122.501837 57.658296, -122.501914 57.658283, -122.501994 57.658275, -122.502357 57.658245, -122.502124 57.657514, -122.500467 57.657629, -122.500368 57.657633, -122.499667 57.657637, -122.497483 57.657804, -122.494751 57.658599, -122.493275 57.659473, -122.493235 57.659495, -122.493194 57.659515, -122.491363 57.660342, -122.491324 57.660359, -122.4913 57.660368, -122.489263 57.661124, -122.489225 57.661137, -122.488395 57.661411, -122.487274 57.663352, -122.487237 57.663404, -122.487188 57.663454, -122.487128 57.6635, -122.487057 57.663541, -122.486977 57.663578, -122.48689 57.663609, -122.486796 57.663633, -122.484267 57.664197, -122.482502 57.665157, -122.482979 57.665804, -122.484711 57.666445, -122.484743 57.666458, -122.487642 57.667656, -122.487721 57.667693, -122.487791 57.667735, -122.48785 57.667781, -122.487898 57.667831, -122.487934 57.667884, -122.487957 57.667939, -122.487967 57.667995, -122.487964 57.668051, -122.487948 57.668107, -122.487082 57.670219, -122.486643 57.671546, -122.487523 57.672869, -122.48755 57.67292, -122.487567 57.672972, -122.487571 57.673024, -122.487565 57.673077, -122.487546 57.673128, -122.487517 57.673178, -122.487477 57.673226, -122.487426 57.673271, -122.487366 57.673313, -122.487298 57.673351, -122.487221 57.673384, -122.484116 57.674574, -122.484039 57.6746, -122.483956 57.674622, -122.48387 57.674639, -122.483781 57.67465, -122.48369 57.674657, -122.483598 57.674658, -122.481583 57.67462, -122.480564 57.675336, -122.48055 57.675345, -122.480523 57.675362, -122.478806 57.676392, -122.478612 57.677891, -122.480871 57.679477, -122.482332 57.680012, -122.48241 57.680044, -122.48248 57.680081, -122.482542 57.680122, -122.482594 57.680167, -122.482636 57.680215, -122.482667 57.680265, -122.482687 57.680316, -122.482696 57.680369, -122.482693 57.680422, -122.482678 57.680474, -122.482653 57.680525, -122.481001 57.683149, -122.482801 57.684311, -122.482861 57.684354, -122.48291 57.684401, -122.482948 57.684451, -122.482975 57.684503, -122.48299 57.684556, -122.482994 57.684609, -122.482985 57.684663, -122.482964 57.684716, -122.482932 57.684766, -122.482888 57.684815, -122.482834 57.68486, -122.481175 57.686083, -122.480906 57.687235, -122.481263 57.68779, -122.48129 57.687843, -122.481305 57.687898, -122.481307 57.687953, -122.481246 57.688749, -122.481238 57.688794, -122.481221 57.688839, -122.481196 57.688882, -122.481163 57.688924, -122.48084 57.689279, -122.480841 57.689285, -122.482175 57.690398, -122.482224 57.690444, -122.482262 57.690494, -122.482289 57.690546, -122.482304 57.690599, -122.482307 57.690653, -122.482298 57.690706, -122.482277 57.690759, -122.482245 57.69081, -122.482201 57.690858, -122.482147 57.690903, -122.482083 57.690945, -122.480951 57.691595, -122.481123 57.692037, -122.481137 57.692087, -122.48114 57.692137, -122.481132 57.692188, -122.481114 57.692238, -122.481086 57.692286, -122.481047 57.692332, -122.481445 57.693838, -122.481452 57.693881, -122.481452 57.693924, -122.481444 57.693966, -122.481429 57.694008, -122.480887 57.695182, -122.480963 57.695858, -122.480964 57.695906, -122.480955 57.695954, -122.480936 57.696001, -122.480908 57.696046, -122.480871 57.69609, -122.480765 57.696201, -122.480711 57.696249, -122.480647 57.696292, -122.480574 57.696332, -122.480492 57.696366, -122.480402 57.696394, -122.480307 57.696416, -122.480207 57.696432, -122.480105 57.696441, -122.480001 57.696444, -122.479897 57.696439, -122.479796 57.696428, -122.479697 57.69641, -122.479604 57.696385, -122.479517 57.696355, -122.479438 57.696319, -122.479367 57.696278, -122.479307 57.696233, -122.479257 57.696184, -122.479219 57.696132, -122.479194 57.696078, -122.479057 57.695689, -122.479055 57.695684, -122.478815 57.694958, -122.4784 57.694492, -122.478041 57.694463, -122.477566 57.695305, -122.477642 57.695744, -122.477644 57.695751, -122.477646 57.695783, -122.477653 57.696577, -122.478244 57.697469, -122.478847 57.697489, -122.479258 57.697366, -122.479339 57.697345, -122.479425 57.697328, -122.479513 57.697317, -122.479602 57.697311, -122.479693 57.697309, -122.479783 57.697313, -122.481584 57.697447, -122.481682 57.697458, -122.481778 57.697474, -122.481869 57.697497, -122.481954 57.697525, -122.482032 57.697559, -122.482103 57.697598, -122.482164 57.69764, -122.482215 57.697686, -122.482255 57.697736, -122.482285 57.697787, -122.482302 57.69784, -122.482308 57.697894, -122.482301 57.697947, -122.482283 57.698, -122.481504 57.699663, -122.481479 57.699707, -122.481446 57.69975, -122.481301 57.69991, -122.481277 57.699935, -122.48075 57.700434, -122.480693 57.700481, -122.480626 57.700524, -122.48055 57.700562, -122.480455 57.700603, -122.480865 57.701768, -122.483844 57.704124, -122.483884 57.704154, -122.483938 57.7042, -122.483981 57.70425, -122.484013 57.704301, -122.484032 57.704355, -122.48404 57.704409, -122.484035 57.704464, -122.484017 57.704517, -122.483988 57.704569, -122.483947 57.704619, -122.483895 57.704666, -122.483833 57.704709, -122.483761 57.704748, -122.483681 57.704782, -122.483595 57.70481, -122.483502 57.704833, -122.483405 57.704849, -122.483305 57.704859, -122.483203 57.704863, -122.483101 57.70486, -122.483001 57.70485, -122.482904 57.704834, -122.482811 57.704812, -122.482723 57.704783, -122.480937 57.704125, -122.48012 57.70385, -122.477967 57.704735, -122.477892 57.704763, -122.477811 57.704786, -122.477727 57.704804, -122.476285 57.705068, -122.476189 57.705082, -122.476091 57.70509, -122.475992 57.705092, -122.475893 57.705087, -122.475796 57.705076, -122.475701 57.70506, -122.475612 57.705037, -122.475527 57.705009, -122.47545 57.704976, -122.47538 57.704938, -122.47532 57.704896, -122.475269 57.704851, -122.475228 57.704802, -122.474931 57.704382, -122.4749 57.70433, -122.474882 57.704276, -122.474876 57.704221, -122.474883 57.704166, -122.474902 57.704112, -122.474934 57.70406, -122.474978 57.70401, -122.475032 57.703963, -122.475097 57.703921, -122.475171 57.703882, -122.475253 57.703849, -122.475342 57.703822, -122.476518 57.70351, -122.476133 57.703175, -122.473184 57.703014, -122.473076 57.703004, -122.473024 57.702995, -122.473007 57.702993, -122.472956 57.702984, -122.47286 57.702965, -122.472768 57.702939, -122.472684 57.702908, -122.472607 57.702871, -122.47254 57.70283, -122.472482 57.702784, -122.472435 57.702735, -122.4724 57.702683, -122.472378 57.70263, -122.472367 57.702575, -122.472369 57.70252, -122.472384 57.702466, -122.472402 57.702423, -122.472766 57.701479, -122.471492 57.700872, -122.471384 57.700822, -1