,FIRE_NUMBER,VERSION_NUMBER,FIRE_YEAR,FIRE_SIZE_HECTARES,SOURCE,TRACK_DATE,LOAD_DATE,FIRE_STATUS,FEATURE_CODE,FEATURE_AREA_SQM,FEATURE_LENGTH_M,OBJECTID,GlobalID,Shape__Area,Shape__Length,FIRE_URL,geometry
7.710938, -122.159981 57.710955, -122.159911 57.710969, -122.15235 57.71223, -122.147498 57.714019, -122.144949 57.713167, -122.135706 57.708265, -122.130412 57.703816, -122.125477 57.695499, -122.121379 57.693189, -122.11023 57.694424, -122.105062 57.695979, -122.098021 57.698836, -122.092438 57.704565, -122.092974 57.714284, -122.108228 57.723192, -122.113433 57.72657, -122.111159 57.727408, -122.108373 57.743332, -122.108363 57.743371, -122.108345 57.743413, -122.107558 57.744889, -122.107115 57.747744, -122.1071 57.7478, -122.107072 57.747854, -122.107031 57.747906, -122.106979 57.747954, -122.106916 57.747999, -122.106842 57.748039, -122.10676 57.748074, -122.106671 57.748104, -122.104551 57.748702, -122.104813 57.751369, -122.104813 57.751417, -122.104802 57.751467, -122.102355 57.759207, -122.103559 57.762876, -122.105139 57.765056, -122.108161 57.767322, -122.108212 57.767366, -122.108254 57.767413, -122.108286 57.767462, -122.109613 57.770014, -122.109632 57.770058, -122.109642 57.770102, -122.109643 57.770147, -122.109637 57.770192, -122.108172 57.776181, -122.108156 57.776228, -122.10813 57.776274, -122.108096 57.776318, -122.108053 57.776359, -122.096875 57.785967, -122.095986 57.789073, -122.095981 57.789086, -122.095959 57.789135, -122.095234 57.790413, -122.095207 57.790454, -122.095172 57.790494, -122.095129 57.790532, -122.09508 57.790567, -122.091921 57.792616, -122.091853 57.792656, -122.091777 57.79269, -122.091694 57.792719, -122.091605 57.792743, -122.091511 57.792762, -122.091414 57.792774, -122.091314 57.79278, -122.091215 57.792779, -122.091116 57.792773, -122.091019 57.79276, -122.090925 57.792741, -122.090837 57.792716, -122.090755 57.792686, -122.09068 57.792651, -122.090613 57.792612, -122.090555 57.792568, -122.089172 57.791379, -122.082627 57.788117, -122.067734 57.787178, -122.061152 57.789021, -122.061065 57.789042, -122.060974 57.789058, -122.06088 57.789068, -122.060785 57.789072, -122.060689 57.789071, -122.060595 57.789064, -122.060502 57.789051, -122.060413 57.789032, -122.05366 57.787401, -122.049799 57.791433, -122.058831 57.797228, -122.065322 57.798848, -122.066797 57.798045, -122.066867 57.798011, -122.066944 57.797981, -122.067027 57.797956, -122.067115 57.797937, -122.067206 57.797922, -122.0673 57.797913, -122.067395 57.79791, -122.069763 57.79791, -122.069867 57.797914, -122.069969 57.797924, -122.070068 57.797941, -122.070162 57.797964, -122.070251 57.797993, -122.070755 57.798184, -122.070835 57.798219, -122.070905 57.798258, -122.070967 57.798301, -122.071018 57.798348, -122.071058 57.798398, -122.071087 57.79845, -122.071104 57.798503, -122.071108 57.798557, -122.0711 57.798612, -122.07108 57.798665, -122.071048 57.798716, -122.071005 57.798765, -122.07095 57.798811, -122.070886 57.798853, -122.070813 57.798891, -122.068951 57.799736, -122.068013 57.800333, -122.067944 57.800372, -122.067867 57.800406, -122.067783 57.800435, -122.067693 57.800459, -122.067599 57.800476, -122.067501 57.800488, -122.067401 57.800493, -122.063523 57.800575, -122.058979 57.802354, -122.058993 57.805323, -122.058987 57.805377, -122.05897 57.805429, -122.058941 57.80548, -122.0589 57.805529, -122.05885 57.805575, -122.058789 57.805618, -122.058719 57.805656, -122.056171 57.806896, -122.056089 57.806931, -122.055999 57.80696, -122.055903 57.806983, -122.055803 57.807, -122.055699 57.80701, -122.055594 57.807013, -122.055489 57.807009, -122.055386 57.806998, -122.055286 57.80698, -122.055191 57.806955, -122.055103 57.806925, -122.055022 57.806889, -122.05495 57.806848, -122.054889 57.806802, -122.054839 57.806753, -122.054801 57.8067, -122.054775 57.806646, -122.054763 57.80659, -122.054763 57.806534, -122.055088 57.803962, -122.053452 57.803425, -122.053374 57.803396, -122.053303 57.803363, -122.053239 57.803325, -122.053183 57.803284, -122.053137 57.803239, -122.050725 57.800595, -122.050694 57.800555, -122.048882 57.797938, -122.041952 57.795958, -122.041867 57.79593, -122.041789 57.795897, -122.041719 57.795859, -122.041658 57.795817, -122.041606 57.795772, -122.041565 57.795723, -122.041535 57.795673, -122.041516 57.795621, -122.041509 57.795568, -122.041487 57.794518, -122.040193 57.787255, -122.04019 57.7872, -122.040199 57.787146, -122.04022 57.787093, -122.040253 57.787041, -122.040298 57.786992, -122.040353 57.786947, -122.040419 57.786905, -122.040493 57.786867, -122.042711 57.785885, -122.045965 57.78022, -122.045995 57.780177, -122.046034 57.780135, -122.04608 57.780096, -122.048727 57.778085, -122.048792 57.778042, -122.048866 57.778004, -122.048949 57.77797, -122.049038 57.777942, -122.049133 57.777921, -122.049233 57.777905, -122.049335 57.777897, -122.049439 57.777895, -122.049542 57.7779, -122.049643 57.777911, -122.049741 57.77793, -122.052086 57.778455, -122.057258 57.776487, -122.04849 57.776637, -122.045345 57.774112, -122.045823 57.771004, -122.045204 57.767958, -122.042805 57.764978, -122.038444 57.762574, -122.031468 57.759754, -122.026076 57.757526, -122.020262 57.754874, -122.016154 57.752515, -122.011149 57.750231, -122.004519 57.749142, -121.99707 57.7487, -121.989564 57.748151, -121.979476 57.74757, -121.969533 57.747466, -121.962188 57.747723, -121.952329 57.749139, -121.945057 57.750531, -121.935073 57.752111, -121.92841 57.751961, -121.921981 57.751308, -121.913839 57.750809, -121.906304 57.750913, -121.898882 57.751806, -121.894167 57.752718, -121.88744 57.754286, -121.880799 57.754178, -121.876249 57.752082, -121.873506 57.749099, -121.869867 57.744979, -121.865929 57.742461, -121.863577 57.740896, -121.858355 57.739813, -121.849827 57.739862, -121.848847 57.741366, -121.84881 57.741414, -121.848763 57.741459, -121.848706 57.741501, -121.848641 57.741539, -121.848568 57.741573, -121.848489 57.741602, -121.848403 57.741626, -121.848313 57.741645, -121.802117 57.74966, -121.80202 57.749673, -121.80192 57.74968, -121.80182 57.749681, -121.80172 57.749676, -121.801623 57.749664, -121.801528 57.749646, -121.774583 57.743532, -121.745081 57.76235, -121.746636 57.763467, -121.755755 57.769085, -121.755817 57.769128, -121.755868 57.769175, -121.755909 57.769224, -121.755938 57.769276, -121.755955 57.769329, -121.75596 57.769383, -121.755953 57.769437, -121.755934 57.76949, -121.755903 57.769541, -121.75586 57.769591, -121.755807 57.769637, -121.755744 57.769679, -121.753513 57.770999, -121.745602 57.77781, -121.745543 57.777854, -121.745476 57.777894, -121.7454 57.777929, -121.745316 57.777959, -121.745227 57.777983, -121.745133 57.778002, -121.745035 57.778014, -121.744935 57.77802, -121.744835 57.77802, -121.744735 57.778014, -121.744637 57.778001, -121.744543 57.777982, -121.744454 57.777957, -121.744371 57.777926, -121.744296 57.777891, -121.744229 57.777851, -121.744171 57.777807, -121.744124 57.77776, -121.743202 57.776691, -121.74141 57.77607, -121.737939 57.777044, -121.737343 57.777325, -121.73726 57.777359, -121.73717 57.777388, -121.737073 57.777411, -121.736972 57.777426, -121.736868 57.777435, -121.736763 57.777437, -121.736658 57.777432, -121.736555 57.77742, -121.736456 57.777401, -121.736362 57.777376, -121.734202 57.776704, -121.731674 57.777589, -121.731729 57.778628, -121.731726 57.778683, -121.731709 57.778738, -121.731681 57.778792, -121.73164 57.778843, -121.731587 57.778891, -121.731524 57.778935, -121.731451 57.778974, -121.731369 57.779009, -121.73128 57.779038, -121.731186 57.77906, -121.731086 57.779077, -121.730984 57.779086, -121.73088 57.779089, -121.730776 57.779085, -121.730674 57.779074, -121.730575 57.779057, -121.730481 57.779033, -121.730393 57.779003, -121.730313 57.778968, -121.726614 57.777111, -121.720683 57.77594, -121.718189 57.776092, -121.718093 57.776095, -121.712096 57.77608, -121.699604 57.777179, -121.690078 57.779954, -121.689982 57.779978, -121.689882 57.779995, -121.689778 57.780005, -121.689672 57.780009, -121.686674 57.779998, -121.681391 57.78068, -121.677429 57.78205, -121.677378 57.782066, -121.677346 57.782075, -121.673509 57.783093, -121.673416 57.783114, -121.67332 57.783129, -121.67322 57.783138, -121.67312 57.78314, -121.67302 57.783136, -121.672921 57.783126, -121.672825 57.783109, -121.672734 57.783087, -121.669167 57.78206, -121.667353 57.781983, -121.66725 57.781975, -121.667149 57.781961, -121.667053 57.78194, -121.666962 57.781913, -121.666878 57.781879, -121.666803 57.781841, -121.66071 57.778339, -121.654364 57.77816, -121.633921 57.779688, -121.633816 57.779692, -121.633712 57.779689, -121.633609 57.77968, -121.633508 57.779663, -121.633413 57.77964, -121.633323 57.779611, -121.633241 57.779577, -121.633168 57.779537, -121.633105 57.779492, -121.633052 57.779444, -121.633011 57.779393, -121.631172 57.776612, -121.631145 57.776562, -121.631129 57.776511, -121.631125 57.77646, -121.631131 57.776408, -121.631148 57.776357, -121.631394 57.775814, -121.628749 57.771939, -121.628721 57.771889, -121.628704 57.771838, -121.628699 57.771786, -121.628704 57.771734, -121.628721 57.771682, -121.628749 57.771632, -121.628788 57.771584, -121.628837 57.771539, -121.634254 57.767145, -121.634312 57.767103, -121.63438 57.767065, -121.634455 57.767031, -121.634537 57.767002, -121.634625 57.766979, -121.634718 57.766961, -121.646927 57.765033, -121.651824 57.761706, -121.652974 57.760797, -121.653036 57.760753, -121.653108 57.760715, -121.653187 57.760681, -121.653274 57.760652, -121.653367 57.760629, -121.653464 57.760613, -121.653564 57.760603, -121.653666 57.760599, -121.653767 57.760602, -121.675019 57.761903, -121.67512 57.761913, -121.675217 57.761929, -121.675311 57.761951, -121.675398 57.76198, -121.675478 57.762013, -121.685399 57.766728, -121.694362 57.762428, -121.693515 57.75583, -121.685088 57.755476, -121.675332 57.752352, -121.673713 57.748683, -121.677617 57.746172, -121.683998 57.743462, -121.690115 57.740383, -121.694573 57.736406, -121.698461 57.730746, -121.699189 57.724937, -121.697624 57.720445, -121.696364 57.716178, -121.697147 57.711906, -121.699519 57.707996, -121.70117 57.7048, -121.701211 57.702127, -121.700897 57.696907, -121.702137 57.691894, -121.703284 57.686631, -121.704648 57.681429, -121.705682 57.675988, -121.705991 57.669327, -121.705363 57.66486, -121.70368 57.659347, -121.701577 57.654299, -121.699815 57.648617, -121.698081 57.643995, -121.693614 57.638656, -121.689215 57.636904, -121.688491 57.636615, -121.683831 57.63623, -121.676115 57.637003, -121.671675 57.638165, -121.662062 57.641437, -121.651254 57.645963, -121.642212 57.649817, -121.63463 57.652973, -121.628079 57.655427, -121.619601 57.658821, -121.61331 57.661385, -121.601581 57.667077, -121.596309 57.670569, -121.590784 57.6757, -121.586448 57.681314, -121.581854 57.688368, -121.579324 57.692299, -121.576015 57.697438, -121.572354 57.701709, -121.565215 57.703342, -121.556723 57.704252, -121.549352 57.703558, -121.546638 57.697379, -121.544797 57.692678, -121.542 57.686495, -121.540135 57.683483, -121.536574 57.679255, -121.533347 57.676618, -121.527626 57.674657, -121.525787 57.674509, -121.521062 57.676423, -121.52072 57.679798, -121.525142 57.684425, -121.527549 57.687673, -121.529175 57.693856, -121.529304 57.700039, -121.529126 57.705412, -121.527427 57.713377, -121.522978 57.71682, -121.52154 57.717321, -121.514796 57.719986, -121.507114 57.723242, -121.500805 57.725979, -121.492798 57.729971, -121.486631 57.73336, -121.481554 57.736623, -121.476449 57.741002, -121.473283 57.744729, -121.47171 57.748854, -121.470796 57.753059, -121.468385 57.758298, -121.467406 57.761418, -121.466934 57.765582, -121.466485 57.769825, -121.466222 57.770724, -121.465563 57.772973, -121.463735 57.775913, -121.461646 57.777472, -121.460048 57.776357, -121.460006 57.776325, -121.459987 57.776308, -121.458911 57.775309, -121.458867 57.775262, -121.458834 57.775212, -121.458811 57.775161, -121.458801 57.775108, -121.458801 57.775055, -121.458814 57.775003, -121.458838 57.774952, -121.458872 57.774903, -121.458896 57.774875, -121.458496 57.773937, -121.457172 57.773043, -121.455847 57.773006, -121.453977 57.773874, -121.453186 57.77462, -121.45313 57.774666, -121.453064 57.774708, -121.452989 57.774745, -121.452906 57.774777, -121.452816 57.774804, -121.452721 57.774824, -121.452621 57.774838, -121.45252 57.774846, -121.452417 57.774847, -121.452315 57.774841, -121.44979 57.774616, -121.449693 57.774604, -121.4496 57.774587, -121.449512 57.774563, -121.449429 57.774535, -121.449353 57.774501, -121.449285 57.774463, -121.449226 57.77442, -121.449176 57.774375, -121.449137 57.774326, -121.449109 57.774276, -121.449092 57.774224, -121.449087 57.774171, -121.449094 57.774118, -121.449112 57.774067, -121.449203 57.773868, -121.449228 57.773824, -121.449261 57.773782, -121.449302 57.773742, -121.450505 57.772689, -121.450169 57.772456, -121.450142 57.772435, -121.446571 57.769646, -121.444358 57.770067, -121.442409 57.771381, -121.442345 57.77142, -121.442273 57.771454, -121.442193 57.771484, -121.442108 57.771509, -121.439591 57.772142, -121.439508 57.77216, -121.439422 57.772173, -121.439334 57.772181, -121.439245 57.772185, -121.434934 57.772219, -121.43431 57.772719, -121.433809 57.773442, -121.435667 57.774666, -121.435726 57.77471, -121.435775 57.774758, -121.435812 57.774809, -121.435838 57.774862, -121.435852 57.774916, -121.435853 57.77497, -121.435842 57.775025, -121.435818 57.775078, -121.435783 57.775129, -121.435736 57.775177, -121.435678 57.775222, -121.435611 57.775264, -121.435535 57.7753, -121.435451 57.775331, -121.43536 57.775357, -121.433389 57.775833, -121.432736 57.77715, -121.432444 57.777966, -121.432418 57.778019, -121.432381 57.77807, -121.432333 57.778118, -121.432273 57.778163, -121.432204 57.778203, -121.432127 57.778239, -121.432041 57.778269, -121.43195 57.778294, -121.431853 57.778312, -121.412168 57.781375, -121.410842 57.782447, -121.410624 57.783551, -121.410617 57.787138, -121.410888 57.787303, -121.412566 57.788127, -121.414017 57.788629, -121.414098 57.788661, -121.414172 57.788698, -121.414237 57.788739, -121.414292 57.788785, -121.414336 57.788833, -121.414369 57.788884, -121.414773 57.789651, -121.414795 57.789703, -121.414804 57.789756, -121.414802 57.78981, -121.414787 57.789862, -121.414314 57.791087, -121.414288 57.79114, -121.414249 57.791191, -121.414199 57.791239, -121.414138 57.791283, -121.414067 57.791323, -121.413988 57.791358, -121.413901 57.791388, -121.413809 57.791412, -121.413711 57.791429, -121.41361 57.79144, -121.413508 57.791445, -121.408289 57.791502, -121.408191 57.7915, -121.408093 57.791492, -121.407998 57.791478, -121.407907 57.791458, -121.407821 57.791432, -121.407741 57.791402, -121.407668 57.791366, -121.407604 57.791327, -121.407549 57.791283, -121.407503 57.791236, -121.407469 57.791187, -121.407445 57.791136, -121.407008 57.789886, -121.401988 57.788196, -121.400822 57.78907, -121.400302 57.790014, -121.400872 5