,FIRE_NUMBER,VERSION_NUMBER,FIRE_YEAR,FIRE_SIZE_HECTARES,SOURCE,TRACK_DATE,LOAD_DATE,FIRE_STATUS,FEATURE_CODE,FEATURE_AREA_SQM,FEATURE_LENGTH_M,OBJECTID,GlobalID,Shape__Area,Shape__Length,FIRE_URL,geometry
7.790418, -121.400931 57.790465, -121.400977 57.790516, -121.401012 57.79057, -121.401033 57.790625, -121.401041 57.790682, -121.401036 57.790738, -121.401017 57.790794, -121.400986 57.790848, -121.400941 57.7909, -121.400885 57.790948, -121.400818 57.790992, -121.400206 57.791345, -121.399988 57.7915, -121.400847 57.792468, -121.402311 57.793203, -121.402378 57.793241, -121.402436 57.793282, -121.402485 57.793327, -121.402523 57.793375, -121.402552 57.793425, -121.402569 57.793476, -121.402575 57.793527, -121.40257 57.793579, -121.402135 57.795662, -121.402125 57.795697, -121.402102 57.795746, -121.40118 57.79732, -121.403323 57.797411, -121.405449 57.796965, -121.405615 57.796349, -121.405634 57.796301, -121.405662 57.796253, -121.405701 57.796208, -121.405748 57.796165, -121.405804 57.796125, -121.405868 57.796089, -121.407267 57.795378, -121.40734 57.795345, -121.40742 57.795317, -121.407505 57.795293, -121.407595 57.795275, -121.407688 57.795263, -121.407783 57.795257, -121.407879 57.795256, -121.407975 57.795261, -121.408069 57.795272, -121.408159 57.795288, -121.409358 57.795549, -121.409819 57.795615, -121.410438 57.794976, -121.410492 57.794928, -121.410556 57.794884, -121.41063 57.794844, -121.410713 57.79481, -121.410803 57.794782, -121.410899 57.79476, -121.410999 57.794744, -121.411102 57.794735, -121.411207 57.794733, -121.411311 57.794738, -121.411413 57.794749, -121.411512 57.794768, -121.411606 57.794792, -121.411693 57.794823, -121.414569 57.795979, -121.414642 57.796012, -121.414708 57.796049, -121.414765 57.79609, -121.414813 57.796134, -121.414851 57.796181, -121.41488 57.79623, -121.414903 57.796279, -121.414921 57.796335, -121.414927 57.796392, -121.414919 57.796448, -121.414898 57.796504, -121.414864 57.796557, -121.414817 57.796608, -121.414759 57.796656, -121.41469 57.796699, -121.414612 57.796737, -121.414525 57.796769, -121.414431 57.796796, -121.414331 57.796816, -121.414228 57.796829, -121.414122 57.796835, -121.414016 57.796834, -121.413911 57.796825, -121.413809 57.79681, -121.412145 57.796502, -121.409418 57.797054, -121.409405 57.797056, -121.408482 57.797234, -121.408422 57.798585, -121.408785 57.799235, -121.410386 57.800137, -121.410453 57.80018, -121.410509 57.800226, -121.410554 57.800276, -121.410587 57.800328, -121.410608 57.800382, -121.410616 57.800436, -121.410612 57.800491, -121.410595 57.800546, -121.410566 57.800599, -121.410525 57.800649, -121.410472 57.800697, -121.410409 57.80074, -121.410337 57.800779, -121.410256 57.800814, -121.410167 57.800842, -121.410073 57.800865, -121.409975 57.800881, -121.409873 57.800891, -121.40977 57.800894, -121.406951 57.800879, -121.40686 57.800876, -121.40677 57.800867, -121.406682 57.800854, -121.406597 57.800835, -121.406517 57.800812, -121.405605 57.800512, -121.403836 57.80061, -121.398599 57.799737, -121.392651 57.797903, -121.386123 57.796005, -121.378917 57.794139, -121.372459 57.793428, -121.365917 57.793559, -121.358301 57.794839, -121.352604 57.79689, -121.34892 57.798054, -121.346023 57.800372, -121.345496 57.803321, -121.34559 57.805297, -121.345183 57.807309, -121.344904 57.809329, -121.345397 57.812123, -121.345634 57.813817, -121.344684 57.815487, -121.340603 57.817194, -121.338062 57.817489, -121.333435 57.822637, -121.325567 57.823001, -121.319814 57.820876, -121.320369 57.816408, -121.320664 57.815848, -121.318546 57.815337, -121.314677 57.813201, -121.313791 57.810332, -121.314789 57.80737, -121.316654 57.804448, -121.318912 57.80118, -121.3205 57.798579, -121.321207 57.796647, -121.320916 57.794313, -121.318944 57.791449, -121.316669 57.789541, -121.313952 57.787102, -121.313593 57.783976, -121.312978 57.780976, -121.309823 57.779734, -121.305435 57.779332, -121.301593 57.778698, -121.300183 57.777127, -121.301713 57.775479, -121.304658 57.774138, -121.307804 57.771999, -121.308531 57.769269, -121.308201 57.76727, -121.30833 57.764344, -121.30972 57.761419, -121.313199 57.758975, -121.316152 57.757758, -121.319117 57.755702, -121.321919 57.753558, -121.323466 57.751787, -121.323544 57.749815, -121.322003 57.747169, -121.319173 57.744706, -121.31686 57.742966, -121.313333 57.740991, -121.308966 57.740792, -121.305762 57.741194, -121.300817 57.741377, -121.295868 57.741682, -121.290995 57.74212, -121.286228 57.743077, -121.28128 57.745292, -121.278549 57.746764, -121.272383 57.749256, -121.26532 57.750775, -121.259717 57.751224, -121.256031 57.751369, -121.250585 57.751443, -121.211832 57.737126, -121.211812 57.737179, -121.211781 57.737232, -121.211738 57.737281, -121.211683 57.737328, -121.211619 57.737371, -121.205325 57.741048, -121.20525 57.741087, -121.205167 57.74112, -121.205076 57.741148, -121.20498 57.741169, -121.20488 57.741184, -121.204777 57.741192, -121.204673 57.741194, -121.204569 57.741188, -121.204467 57.741176, -121.20437 57.741157, -121.204277 57.741132, -121.202354 57.740525, -121.202279 57.740498, -121.202209 57.740467, -121.202146 57.740432, -121.20209 57.740394, -121.201227 57.739726, -121.199552 57.738841, -121.198911 57.73887, -121.195505 57.74023, -121.195972 57.741647, -121.197954 57.742715, -121.198021 57.742756, -121.198078 57.7428, -121.198125 57.742848, -121.198161 57.742899, -121.198185 57.742952, -121.198196 57.743006, -121.198196 57.74306, -121.198183 57.743114, -121.198158 57.743166, -121.198122 57.743217, -121.198074 57.743265, -121.198016 57.743309, -121.197948 57.74335, -121.197872 57.743385, -121.197788 57.743416, -121.197697 57.743441, -121.197602 57.74346, -121.194561 57.743954, -121.193977 57.744842, -121.19394 57.74489, -121.193893 57.744935, -121.193837 57.744976, -121.193772 57.745014, -121.192055 57.745911, -121.191975 57.745948, -121.191887 57.745979, -121.191792 57.746004, -121.191693 57.746022, -121.191589 57.746034, -121.191484 57.746039, -121.191378 57.746036, -121.190036 57.74596, -121.189936 57.745951, -121.189839 57.745936, -121.189746 57.745914, -121.189658 57.745887, -121.189577 57.745854, -121.189505 57.745817, -121.189441 57.745775, -121.189387 57.745729, -121.189344 57.74568, -121.189312 57.745629, -121.189292 57.745576, -121.189284 57.745522, -121.189289 57.745468, -121.189305 57.745414, -121.190062 57.743638, -121.189121 57.742912, -121.189069 57.742866, -121.189028 57.742818, -121.188997 57.742767, -121.188978 57.742715, -121.188971 57.742662, -121.188962 57.742201, -121.185952 57.741332, -121.184178 57.741712, -121.184089 57.741728, -121.183997 57.741738, -121.183903 57.741743, -121.182577 57.741772, -121.180361 57.741955, -121.178224 57.743434, -121.178157 57.743475, -121.178082 57.743511, -121.177998 57.743543, -121.177908 57.743568, -121.175634 57.744123, -121.175874 57.746157, -121.177408 57.747445, -121.177458 57.747494, -121.177496 57.747546, -121.177522 57.7476, -121.17792 57.748712, -121.177933 57.748768, -121.177932 57.748824, -121.177919 57.74888, -121.177892 57.748935, -121.177852 57.748987, -121.177801 57.749037, -121.177738 57.749082, -121.177665 57.749123, -121.177583 57.749159, -121.177493 57.749189, -121.177397 57.749213, -121.177296 57.74923, -121.177192 57.74924, -121.177086 57.749243, -121.176981 57.749239, -121.176877 57.749228, -121.176776 57.74921, -121.176681 57.749185, -121.173875 57.748332, -121.172301 57.748255, -121.170842 57.748239, -121.170853 57.749139, -121.171457 57.749887, -121.171491 57.749939, -121.171514 57.749992, -121.171525 57.750046, -121.171523 57.750101, -121.171508 57.750155, -121.171482 57.750207, -121.170909 57.751109, -121.170883 57.751144, -121.170662 57.751415, -121.170614 57.751465, -121.170554 57.751512, -121.170484 57.751554, -121.170405 57.751591, -121.170317 57.751623, -121.170223 57.751648, -121.170123 57.751667, -121.17002 57.751679, -121.169915 57.751684, -121.167788 57.751716, -121.166482 57.752675, -121.166473 57.752681, -121.165825 57.753139, -121.166478 57.753974, -121.166512 57.754026, -121.166534 57.75408, -121.166543 57.754135, -121.166539 57.75419, -121.166523 57.754245, -121.166494 57.754298, -121.165724 57.755442, -121.165206 57.756223, -121.165168 57.756271, -121.165119 57.756317, -121.16506 57.75636, -121.164992 57.756398, -121.164916 57.756432, -121.164834 57.756461, -121.164745 57.756485, -121.164652 57.756503, -121.16308 57.756751, -121.162996 57.756762, -121.162911 57.756768, -121.162825 57.756769, -121.162739 57.756766, -121.162654 57.756758, -121.162468 57.756735, -121.160096 57.757026, -121.159131 57.758126, -121.159091 57.758166, -121.159044 57.758203, -121.15899 57.758238, -121.15893 57.75827, -121.158335 57.758552, -121.158256 57.758585, -121.15817 57.758613, -121.158079 57.758635, -121.157984 57.758651, -121.157886 57.758662, -121.157786 57.758665, -121.157467 57.758667, -121.156151 57.759215, -121.157203 57.760562, -121.157418 57.76081, -121.157452 57.760855, -121.158038 57.761789, -121.160007 57.762215, -121.160098 57.762238, -121.160184 57.762267, -121.160262 57.762301, -121.160332 57.76234, -121.160393 57.762384, -121.160443 57.76243, -121.160483 57.76248, -121.160833 57.763006, -121.163225 57.763703, -121.16331 57.763731, -121.163389 57.763766, -121.163459 57.763804, -121.16352 57.763848, -121.16357 57.763894, -121.16361 57.763944, -121.163639 57.763996, -121.163655 57.764049, -121.16366 57.764103, -121.163652 57.764156, -121.163632 57.764209, -121.163601 57.764261, -121.163558 57.764309, -121.163504 57.764355, -121.163441 57.764397, -121.161294 57.765655, -121.161256 57.766456, -121.161248 57.766509, -121.161229 57.76656, -121.161198 57.76661, -121.161156 57.766658, -121.161105 57.766702, -121.161044 57.766743, -121.160974 57.76678, -121.160897 57.766813, -121.160813 57.76684, -121.158638 57.767455, -121.158786 57.768075, -121.158791 57.768104, -121.158814 57.768307, -121.158814 57.768359, -121.158803 57.768411, -121.15878 57.768461, -121.158747 57.76851, -121.158704 57.768557, -121.158651 57.7686, -121.158588 57.76864, -121.158518 57.768676, -121.157582 57.769098, -121.157082 57.769831, -121.157685 57.770621, -121.157701 57.770643, -121.157976 57.771067, -121.158003 57.77112, -121.158019 57.771175, -121.158021 57.771231, -121.158011 57.771286, -121.157988 57.77134, -121.157952 57.771392, -121.157905 57.771442, -121.157847 57.771487, -121.157778 57.771529, -121.157701 57.771566, -121.156356 57.77213, -121.156554 57.773369, -121.156556 57.773423, -121.156547 57.773477, -121.156525 57.77353, -121.156491 57.773581, -121.155924 57.7743, -121.15587 57.77499, -121.155868 57.775002, -121.155866 57.775015, -121.155805 57.775343, -121.155794 57.775386, -121.155786 57.775405, -121.155229 57.776626, -121.155198 57.776678, -121.155156 57.776728, -121.155103 57.776775, -121.15504 57.776818, -121.154967 57.776856, -121.154886 57.77689, -121.154798 57.776918, -121.154704 57.77694, -121.154606 57.776956, -121.154505 57.776965, -121.154402 57.776968, -121.1543 57.776964, -121.154199 57.776954, -121.154102 57.776937, -121.154009 57.776914, -121.153922 57.776885, -121.153842 57.77685, -121.153771 57.776811, -121.15371 57.776767, -121.153658 57.77672, -121.153618 57.776669, -121.15359 57.776617, -121.153574 57.776563, -121.15357 57.776508, -121.153585 57.776206, -121.152379 57.775374, -121.150582 57.775063, -121.149802 57.776354, -121.149761 57.776408, -121.149734 57.776436, -121.148828 57.777287, -121.149304 57.778038, -121.150781 57.779193, -121.15082 57.779227, -121.150853 57.779262, -121.15088 57.779299, -121.151491 57.780237, -121.151515 57.780283, -121.151531 57.78033, -121.151537 57.780378, -121.151533 57.780425, -121.15152 57.780473, -121.151498 57.780519, -121.151063 57.781255, -121.151032 57.7813, -121.150991 57.781343, -121.150943 57.781383, -121.150886 57.78142, -121.150724 57.781516, -121.149564 57.783613, -121.14909 57.785111, -121.149908 57.786329, -121.149938 57.786382, -121.149954 57.786437, -121.149957 57.786493, -121.149948 57.786549, -121.149925 57.786603, -121.14989 57.786656, -121.149843 57.786706, -121.149785 57.786752, -121.149716 57.786794, -121.149638 57.786832, -121.149552 57.786864, -121.14946 57.786889, -121.149362 57.786909, -121.147904 57.787146, -121.147812 57.787158, -121.147718 57.787164, -121.147623 57.787165, -121.147528 57.78716, -121.147436 57.787149, -121.147346 57.787133, -121.14726 57.787111, -121.147179 57.787085, -121.14416 57.785964, -121.140268 57.787024, -121.140172 57.787046, -121.140073 57.787062, -121.13997 57.787071, -121.139866 57.787073, -121.139762 57.787069, -121.13966 57.787057, -121.139562 57.787039, -121.139468 57.787015, -121.139381 57.786984, -121.139302 57.786948, -121.139231 57.786907, -121.139171 57.786862, -121.139121 57.786813, -121.139084 57.786762, -121.139058 57.786708, -121.139045 57.786653, -121.139045 57.786597, -121.139091 57.786203, -121.139097 57.786172, -121.139204 57.785749, -121.139217 57.78571, -121.139236 57.785673, -121.139261 57.785636, -121.140093 57.784572, -121.140138 57.784522, -121.140194 57.784476, -121.140261 57.784434, -121.14127 57.783871, -121.141633 57.782667, -121.141656 57.782612, -121.141692 57.782559, -121.14174 57.782509, -121.1418 57.782462, -121.141869 57.78242, -121.141948 57.782383, -121.142036 57.782352, -121.14213 57.782326, -121.142229 57.782307, -121.142332 57.782295, -121.143122 57.782228, -121.143517 57.781708, -121.142498 57.781135, -121.140296 57.780438, -121.139019 57.780385, -121.138918 57.780377, -121.13882 57.780364, -121.138725 57.780343, -121.138636 57.780317, -121.138553 57.780286, -121.135517 57.77897, -121.135451 57.778938, -121.135392 57.778903, -121.13534 57.778865, -121.135296 57.778824, -121.135261 57.778781, -121.133979 57.776976, -121.133949 57.776925, -121.133931 57.776872, -121.133925 57.776819, -121.13393 57.776766, -121.134092 57.776022, -121.133897 57.77537, -121.133888 57.775326, -121.133887 57.775283, -121.133894 57.77524, -121.134107 57.774389, -121.134127 57.774337, -121.134157 57.774286, -121.134199 57.774238, -121.13425 57.774192, -121.134312 57.774151, -121.134382 57.774113, -121.134461 57.77408, -121.134546 57.774053, -121.134636 57.77403, -121.134731 57.774014, -121.134829 57.774004, -121.134928 57.774, -121.135028 57.774002, -121.13598 57.774055, -121.138073 57.773346, -121.138923 57.772457, -121.138078 57.772133, -121.137997 57.772097, -121.137925 57.772057, -121.137863 57.772011, -121.137813 57.771962, -121.137774 57.77191, -121.137747 57.771856, -121.137734 57.771801, -121.137733 57.771745, -121.137746 57.771689, -121.137771 57.771635, -121.137809 57.771582, -121.137859 57.771533, -121.13792 57.771488, -121.137991 57.771446, -121.138072 57.77141, -121.13816 57.77138, -121.138254 57.771355, -121.138354 57.771337, -121.138457 57.771326, -121.138834 57.771298, -121.138869 57.771201, -121.13793 57.770781, -121.135355 57.771304, -121.135257 57.771321, -121.135156 57.771331, -121.135053 57.771334, -121.13495 57.77133, -121.134849 57.77132, -121.134751 57.771303, -121.131832 57.770698, -121.129611 57.7