,FIRE_NUMBER,VERSION_NUMBER,FIRE_YEAR,FIRE_SIZE_HECTARES,SOURCE,TRACK_DATE,LOAD_DATE,FIRE_STATUS,FEATURE_CODE,FEATURE_AREA_SQM,FEATURE_LENGTH_M,OBJECTID,GlobalID,Shape__Area,Shape__Length,FIRE_URL,geometry
4294 57.792731, -121.042955 57.79268, -121.04298 57.792631, -121.043016 57.792584, -121.043061 57.792539, -121.043116 57.792497, -121.043179 57.792459, -121.04325 57.792425, -121.04414 57.792043, -121.043692 57.791267, -121.042709 57.790125, -121.042406 57.789873, -121.042355 57.789825, -121.042316 57.789773, -121.042289 57.78972, -121.042275 57.789665, -121.042273 57.789609, -121.04238 57.788434, -121.042381 57.788425, -121.042386 57.788397, -121.042593 57.787566, -121.04226 57.786176, -121.041328 57.785209, -121.041289 57.785162, -121.04126 57.785113, -121.041242 57.785064, -121.041235 57.785013, -121.041238 57.784962, -121.041253 57.784912, -121.041278 57.784862, -121.041313 57.784815, -121.041358 57.78477, -121.04205 57.784164, -121.041118 57.782971, -121.040264 57.782776, -121.040173 57.782752, -121.040088 57.782722, -121.040011 57.782686, -121.039942 57.782646, -121.039883 57.782602, -121.0396 57.782361, -121.039552 57.782314, -121.039515 57.782264, -121.039489 57.782212, -121.039475 57.782158, -121.039473 57.782105, -121.03955 57.781147, -121.03956 57.781094, -121.039581 57.781043, -121.039614 57.780992, -121.039658 57.780945, -121.040559 57.780098, -121.040608 57.780057, -121.040665 57.780019, -121.04073 57.779985, -121.040801 57.779954, -121.040878 57.779928, -121.04096 57.779907, -121.042585 57.779536, -121.043111 57.778982, -121.04295 57.778238, -121.042946 57.778218, -121.042915 57.777981, -121.042914 57.777933, -121.042922 57.777886, -121.04294 57.777839, -121.043417 57.776845, -121.042461 57.776509, -121.042379 57.776477, -121.042306 57.776439, -121.042242 57.776397, -121.042187 57.776352, -121.042143 57.776303, -121.042111 57.776251, -121.04209 57.776198, -121.042082 57.776144, -121.042086 57.77609, -121.042102 57.776037, -121.04274 57.774514, -121.04252 57.773683, -121.042106 57.772994, -121.042082 57.772942, -121.042069 57.77289, -121.042068 57.772837, -121.042078 57.772784, -121.0421 57.772733, -121.042133 57.772683, -121.042177 57.772635, -121.042521 57.772315, -121.042572 57.772273, -121.042631 57.772234, -121.042698 57.772199, -121.042772 57.772169, -121.042852 57.772142, -121.044334 57.771717, -121.04457 57.770946, -121.044806 57.769981, -121.044813 57.769584, -121.044817 57.769545, -121.044828 57.769505, -121.044845 57.769467, -121.045585 57.768067, -121.045613 57.768022, -121.04565 57.76798, -121.046856 57.766757, -121.046596 57.766291, -121.046574 57.766244, -121.046565 57.766209, -121.046352 57.765118, -121.045139 57.764244, -121.045089 57.764203, -121.045047 57.76416, -121.045014 57.764115, -121.044991 57.764068, -121.044978 57.76402, -121.044974 57.763972, -121.045002 57.762761, -121.044176 57.761952, -121.044138 57.76191, -121.044109 57.761866, -121.044088 57.761821, -121.044076 57.761775, -121.044061 57.761675, -121.04406 57.761664, -121.044059 57.761617, -121.04438 57.758035, -121.044391 57.757982, -121.044413 57.757929, -121.044448 57.757879, -121.044493 57.757831, -121.044549 57.757786, -121.044615 57.757745, -121.044689 57.757709, -121.044771 57.757677, -121.04486 57.757651, -121.044954 57.757631, -121.050058 57.756723, -121.050151 57.75671, -121.050246 57.756702, -121.050342 57.7567, -121.050438 57.756704, -121.052608 57.756869, -121.053608 57.755784, -121.053649 57.754898, -121.053656 57.754848, -121.053674 57.754799, -121.053703 57.754751, -121.053741 57.754705, -121.053788 57.754662, -121.055059 57.753638, -121.053883 57.753246, -121.051955 57.753103, -121.051859 57.753093, -121.051767 57.753077, -121.051678 57.753055, -121.051595 57.753029, -121.049481 57.752254, -121.049402 57.752221, -121.04933 57.752183, -121.049268 57.752141, -121.049215 57.752095, -121.049173 57.752046, -121.049142 57.751994, -121.049124 57.751941, -121.04896 57.751259, -121.048345 57.750639, -121.045293 57.750061, -121.04227 57.749675, -121.040733 57.750729, -121.040665 57.750771, -121.040588 57.750807, -121.040503 57.750838, -121.040412 57.750864, -121.040316 57.750883, -121.040216 57.750896, -121.040113 57.750902, -121.040011 57.750901, -121.039909 57.750894, -121.039809 57.75088, -121.037767 57.750525, -121.036328 57.750649, -121.036293 57.750651, -121.036194 57.750654, -121.034458 57.750654, -121.033543 57.751273, -121.033475 57.751314, -121.033399 57.751349, -121.033316 57.75138, -121.033226 57.751405, -121.033131 57.751424, -121.033033 57.751437, -121.032932 57.751443, -121.032831 57.751443, -121.03273 57.751437, -121.032632 57.751424, -121.032537 57.751404, -121.032447 57.751379, -121.032364 57.751349, -121.030328 57.750497, -121.027483 57.750596, -121.027408 57.750597, -121.027334 57.750594, -121.02726 57.750588, -121.026747 57.750533, -121.025209 57.750606, -121.02413 57.751995, -121.024085 57.752045, -121.024029 57.752091, -121.023962 57.752133, -121.023887 57.75217, -121.023803 57.752202, -121.023713 57.752229, -121.023617 57.752249, -121.023517 57.752263, -121.023415 57.752271, -121.021569 57.752343, -121.021473 57.752344, -121.021378 57.752339, -121.021284 57.752328, -121.021193 57.752312, -121.021106 57.75229, -121.021025 57.752263, -121.02095 57.752231, -121.020882 57.752195, -121.020822 57.752155, -121.018788 57.750627, -121.016542 57.749573, -121.016133 57.749581, -121.0152 57.750434, -121.014112 57.753896, -121.014095 57.753939, -121.01407 57.753979, -121.014038 57.754019, -121.014 57.754057, -121.013591 57.754412, -121.011586 57.756989, -121.013633 57.757489, -121.016523 57.758197, -121.018611 57.758211, -121.018712 57.758215, -121.01881 57.758225, -121.018906 57.758242, -121.018998 57.758264, -121.019084 57.758292, -121.019162 57.758326, -121.019233 57.758364, -121.019295 57.758406, -121.019347 57.758453, -121.019388 57.758502, -121.019417 57.758553, -121.019435 57.758606, -121.019441 57.758659, -121.019435 57.758713, -121.019417 57.758766, -121.019387 57.758817, -121.018236 57.760449, -121.020239 57.761147, -121.020384 57.761183, -121.020475 57.761209, -121.020559 57.761242, -121.020635 57.761279, -121.020702 57.761321, -121.020758 57.761368, -121.020804 57.761417, -121.020838 57.761469, -121.020859 57.761523, -121.021073 57.762294, -121.02108 57.762335, -121.021081 57.762344, -121.021142 57.763263, -121.02114 57.763315, -121.021127 57.763366, -121.021102 57.763416, -121.021068 57.763464, -121.021023 57.76351, -121.020968 57.763553, -121.020904 57.763592, -121.020833 57.763627, -121.020755 57.763657, -121.018294 57.764495, -121.017686 57.765661, -121.017655 57.76571, -121.017614 57.765756, -121.017564 57.765799, -121.017312 57.76599, -121.017268 57.76602, -121.017221 57.766048, -121.016736 57.766308, -121.01793 57.767496, -121.017969 57.767541, -121.017999 57.767587, -121.018019 57.767635, -121.018029 57.767684, -121.018137 57.768856, -121.019105 57.769475, -121.019154 57.76951, -121.019197 57.769548, -121.019232 57.769588, -121.019636 57.770107, -121.01967 57.770158, -121.019691 57.770211, -121.0197 57.770264, -121.019698 57.770318, -121.019683 57.770372, -121.019656 57.770424, -121.019617 57.770474, -121.019568 57.770521, -121.019508 57.770565, -121.017215 57.772044, -121.018237 57.773523, -121.018265 57.77357, -121.018282 57.773619, -121.018289 57.773669, -121.018286 57.773719, -121.018272 57.773769, -121.018248 57.773817, -121.017643 57.774807, -121.017855 57.775426, -121.018714 57.776267, -121.018756 57.776316, -121.018788 57.776367, -121.018808 57.776419, -121.018816 57.776473, -121.018812 57.776526, -121.018796 57.776579, -121.018768 57.776631, -121.018729 57.77668, -121.018679 57.776727, -121.018619 57.77677, -121.01855 57.776809, -121.018472 57.776843, -121.018388 57.776872, -121.018297 57.776896, -121.017676 57.777033, -121.01722 57.777408, -121.018258 57.778122, -121.018315 57.778166, -121.018362 57.778214, -121.018398 57.778265, -121.018421 57.778318, -121.018433 57.778372, -121.018555 57.779535, -121.018555 57.779588, -121.018543 57.779641, -121.018519 57.779693, -121.018484 57.779743, -121.018437 57.77979, -121.018381 57.779834, -121.018315 57.779875, -121.018241 57.77991, -121.018159 57.779941, -121.018071 57.779966, -121.017978 57.779986, -121.017882 57.78, -121.017783 57.780007, -121.017683 57.780008, -121.017583 57.780003, -121.017486 57.779992, -121.016393 57.779826, -121.014893 57.781039, -121.01487 57.781057, -121.013474 57.782075, -121.013439 57.782099, -121.013428 57.782106, -121.011565 57.783241, -121.012399 57.7837, -121.012466 57.783741, -121.012523 57.783787, -121.012569 57.783835, -121.012603 57.783887, -121.012626 57.78394, -121.012636 57.783995, -121.012633 57.784049, -121.012619 57.784103, -121.012592 57.784156, -121.012553 57.784207, -121.012503 57.784254, -121.012442 57.784298, -121.012372 57.784338, -121.011191 57.784931, -121.01131 57.785043, -121.013495 57.786132, -121.014421 57.786083, -121.014521 57.786081, -121.014622 57.786085, -121.01472 57.786096, -121.014816 57.786113, -121.014907 57.786136, -121.014992 57.786164, -121.01507 57.786198, -121.01514 57.786236, -121.016703 57.787201, -121.019245 57.787983, -121.019376 57.78793, -121.020112 57.786078, -121.020139 57.786025, -121.020179 57.785975, -121.020229 57.785927, -121.02029 57.785883, -121.02036 57.785843, -121.020439 57.785809, -121.020526 57.785779, -121.020618 57.785755, -121.020715 57.785738, -121.020816 57.785727, -121.020918 57.785723, -121.02102 57.785725, -121.021121 57.785734, -121.02122 57.785749, -121.021314 57.78577, -121.021403 57.785798, -121.021484 57.785831, -121.021558 57.785869, -121.021622 57.785912, -121.021676 57.785958, -121.021719 57.786008, -121.022344 57.786862, -121.022375 57.786912, -121.022394 57.786963, -121.022402 57.787014, -121.022399 57.787066, -121.022384 57.787117, -121.022359 57.787167, -121.021092 57.789189, -121.021055 57.789238, -121.021008 57.789285, -121.020951 57.789328, -121.020884 57.789367, -121.02081 57.789402, -121.020728 57.789432, -121.019253 57.789904, -121.017788 57.790413, -121.017302 57.791639, -121.018336 57.793011, -121.018368 57.793062, -121.018388 57.793113, -121.018396 57.793166, -121.018393 57.793219, -121.018378 57.793271, -121.018352 57.793323, -121.018315 57.793372, -121.018267 57.793418, -121.018209 57.793461, -121.017735 57.793773, -121.017027 57.794739, -121.01692 57.794947, -121.017884 57.79563, -121.019454 57.795692, -121.020111 57.795567, -121.020211 57.795552, -121.020313 57.795544, -121.020417 57.795542, -121.02052 57.795547, -121.020621 57.795558, -121.020697 57.79557, -121.020756 57.79558, -121.023938 57.796194, -121.024031 57.796216, -121.02412 57.796243, -121.024201 57.796276, -121.024274 57.796314, -121.024338 57.796357, -121.024392 57.796403, -121.024435 57.796452, -121.024466 57.796504, -121.024486 57.796558, -121.024493 57.796612, -121.024487 57.796666, -121.02447 57.79672, -121.02444 57.796772, -121.024398 57.796822, -121.024346 57.796869, -121.024283 57.796912, -121.022353 57.798083, -121.022292 57.798116, -121.022251 57.798135, -121.020732 57.798792, -121.020308 57.799164, -121.020624 57.799484, -121.02258 57.799475, -121.024186 57.799382, -121.024277 57.799379, -121.024367 57.799382, -121.024457 57.799389, -121.024544 57.799402, -121.024629 57.79942, -121.024709 57.799443, -121.026334 57.799962, -121.026421 57.799993, -121.0265 57.800031, -121.026569 57.800073, -121.026628 57.80012, -121.026675 57.80017, -121.026711 57.800223, -121.026733 57.800277, -121.026743 57.800333, -121.02674 57.800389, -121.026723 57.800445, -121.026693 57.800499, -121.026651 57.80055, -121.026598 57.800599, -121.026533 57.800643, -121.026459 57.800683, -121.02391 57.801881, -121.023843 57.801909, -121.023829 57.801914, -121.022868 57.802265, -121.021851 57.803502, -121.021839 57.803516, -121.021794 57.803559, -121.021172 57.80409, -121.020829 57.80498, -121.020802 57.805032, -121.020764 57.805083, -121.020715 57.80513, -121.020655 57.805174, -121.020586 57.805214, -121.020509 57.805249, -121.020424 57.805279, -121.020332 57.805303, -121.020237 57.805321, -121.020137 57.805333, -121.020036 57.805338, -121.019934 57.805337, -121.019834 57.805329, -121.019735 57.805315, -121.019393 57.805253, -121.017556 57.805289, -121.017646 57.805542, -121.018525 57.806337, -121.018569 57.806382, -121.018602 57.80643, -121.018626 57.806479, -121.018639 57.80653, -121.018641 57.806581, -121.018632 57.806632, -121.018421 57.807366, -121.018504 57.807699, -121.018511 57.807751, -121.018507 57.807804, -121.018492 57.807855, -121.018465 57.807906, -121.018427 57.807954, -121.018379 57.808, -121.018322 57.808042, -121.01671 57.809093, -121.016551 57.809438, -121.01795 57.809684, -121.018897 57.809054, -121.018965 57.809014, -121.019041 57.808978, -121.019124 57.808948, -121.019214 57.808923, -121.019309 57.808905, -121.021666 57.808522, -121.022099 57.808067, -121.022146 57.808024, -121.022201 57.807984, -121.022264 57.807948, -121.025013 57.806527, -121.025359 57.805778, -121.025382 57.805737, -121.025413 57.805697, -121.02545 57.805659, -121.027029 57.804221, -121.027085 57.804176, -121.027151 57.804135, -121.027225 57.804099, -121.027307 57.804068, -121.027395 57.804042, -121.027488 57.804022, -121.027586 57.804008, -121.027685 57.804, -121.02973 57.803909, -121.029835 57.803907, -121.029939 57.803913, -121.030041 57.803926, -121.03014 57.803945, -121.030233 57.803971, -121.030319 57.804002, -121.030398 57.80404, -121.030467 57.804082, -121.030526 57.804128, -121.030573 57.804178, -121.030609 57.80423, -121.030975 57.804902, -121.030997 57.804953, -121.031007 57.805006, -121.031006 57.805059, -121.030937 57.805566, -121.032807 57.806468, -121.03286 57.806496, -121.032908 57.806527, -121.032951 57.806559, -121.035201 57.808432, -121.035246 57.808474, -121.035282 57.808518, -121.035308 57.808563, -121.035326 57.80861, -121.035334 57.808658, -121.035332 57.808706, -121.034874 57.812014, -121.034862 57.812064, -121.034839 57.812113, -121.034806 57.812161, -121.034764 57.812206, -121.034712 57.812248, -121.034651 57.812287, -121.034583 57.812322, -121.034508 57.812352, -121.032952 57.812915, -121.033463 57.813493, -121.033501 57.813545, -121.033527 57.813599, -121.03354 57.813655, -121.03354 57.813711, -121.033527 57.813766, -121.033501 57.81382, -121.033462 57.813872, -121.033412 57.813921, -121.032112 57.815022, -121.032183 57.815753, -121.034392 57.816145, -121.034486 57.816165, -121.034574 57.81619, -121.034656 57.816222, -121.034731 57.816258, -121.034796 57.816299, -121.034852 57.816343, -121.034898 57.816391, -121.034933 57.816441, -121.034956 57.816494, -121.034967 57.816547, -121.035036 57.817312, -121.035037 57.817337, -121.035022 57.818443, -121.03502 57.818471, -121.035011 57.81851, -121.034447 57.820402, -121.034428 57.820448, -121.034401 57.820493, -121.034364 57.820536, -121.03432 57.820577, -121.034268 57.820615, -121.033543 57.821088, -121.033535 57.821093, -121.033522 57.821101, -121.031484 57.822333, -121.031234 57.823024, -121.031176 57.823694, -121.03117 57.823731, -121.031158 57.8237