,FIRE_NUMBER,VERSION_NUMBER,FIRE_YEAR,FIRE_SIZE_HECTARES,SOURCE,TRACK_DATE,LOAD_DATE,FIRE_STATUS,FEATURE_CODE,FEATURE_AREA_SQM,FEATURE_LENGTH_M,OBJECTID,GlobalID,Shape__Area,Shape__Length,FIRE_URL,geometry
68, -121.030845 57.824539, -121.030817 57.824591, -121.030778 57.824641, -121.030728 57.824688, -121.030667 57.824732, -121.030597 57.824771, -121.030519 57.824806, -121.030433 57.824835, -121.030342 57.824859, -121.030245 57.824876, -121.029803 57.824941, -121.0297 57.824953, -121.029595 57.824957, -121.02949 57.824955, -121.029387 57.824945, -121.029286 57.824929, -121.02919 57.824906, -121.0291 57.824878, -121.029018 57.824843, -121.028944 57.824803, -121.02888 57.824759, -121.028827 57.824711, -121.028786 57.824659, -121.028757 57.824605, -121.028741 57.82455, -121.028737 57.824494, -121.028844 57.822731, -121.028851 57.821746, -121.028787 57.821095, -121.028504 57.8203, -121.026954 57.819837, -121.026001 57.820267, -121.02529 57.8208, -121.025217 57.821683, -121.026503 57.823438, -121.026534 57.823489, -121.026553 57.823541, -121.026561 57.823594, -121.026556 57.823648, -121.02654 57.8237, -121.026512 57.823752, -121.025904 57.824657, -121.026344 57.825311, -121.026372 57.825362, -121.026388 57.825414, -121.026393 57.825467, -121.026386 57.82552, -121.026367 57.825572, -121.026337 57.825623, -121.026296 57.825671, -121.026244 57.825717, -121.026183 57.825759, -121.026113 57.825796, -121.026035 57.825829, -121.02595 57.825857, -121.025896 57.825873, -121.025802 57.825896, -121.025704 57.825912, -121.025602 57.825923, -121.0255 57.825926, -121.025397 57.825923, -121.025295 57.825913, -121.025197 57.825897, -121.025103 57.825874, -121.025015 57.825845, -121.024934 57.825811, -121.023195 57.824978, -121.021983 57.825012, -121.020915 57.82602, -121.020955 57.826686, -121.02199 57.827088, -121.022071 57.827124, -121.022142 57.827165, -121.022204 57.82721, -121.022254 57.827259, -121.022293 57.827311, -121.022319 57.827365, -121.022332 57.82742, -121.022333 57.827476, -121.02232 57.827532, -121.022295 57.827586, -121.022257 57.827638, -121.022207 57.827687, -121.020978 57.828736, -121.020972 57.828741, -121.019571 57.829902, -121.019707 57.830757, -121.019709 57.83077, -121.019831 57.831934, -121.019831 57.831984, -121.01982 57.832033, -121.0198 57.832081, -121.019769 57.832128, -121.019729 57.832173, -121.01968 57.832216, -121.01846 57.833146, -121.018397 57.833189, -121.018325 57.833227, -121.018245 57.83326, -121.018158 57.833287, -121.018066 57.833309, -121.017969 57.833325, -121.01787 57.833335, -121.017769 57.833338, -121.017668 57.833335, -121.017568 57.833325, -121.017471 57.833309, -121.017379 57.833287, -121.017292 57.833259, -121.017212 57.833226, -121.017141 57.833188, -121.017078 57.833146, -121.017025 57.8331, -121.016983 57.833051, -121.016952 57.833, -121.016474 57.831995, -121.014198 57.832009, -121.013439 57.832396, -121.011784 57.833544, -121.011718 57.833585, -121.011644 57.833621, -121.011562 57.833652, -121.011473 57.833677, -121.01138 57.833697, -121.011283 57.833711, -121.011183 57.833718, -121.007773 57.833863, -121.007672 57.833864, -121.007572 57.833859, -121.007474 57.833847, -121.007379 57.833829, -121.007289 57.833806, -121.007205 57.833777, -121.007128 57.833742, -121.007059 57.833703, -121.006394 57.833279, -121.005243 57.833261, -121.003618 57.833669, -121.001118 57.83606, -121.001065 57.836104, -121.001004 57.836145, -120.998921 57.837359, -120.998649 57.838224, -120.998628 57.838273, -120.998597 57.83832, -120.998557 57.838366, -120.998507 57.838408, -120.998449 57.838448, -120.998382 57.838483, -120.998309 57.838515, -120.997299 57.8389, -120.996674 57.839485, -120.996321 57.84032, -120.996292 57.840372, -120.996252 57.840423, -120.9962 57.84047, -120.996138 57.840513, -120.996067 57.840552, -120.995988 57.840587, -120.994688 57.841078, -120.995051 57.841396, -120.995098 57.841442, -120.995133 57.841491, -120.995158 57.841542, -120.995425 57.842259, -120.995438 57.842311, -120.99544 57.842363, -120.995431 57.842416, -120.99541 57.842467, -120.995378 57.842517, -120.995335 57.842564, -120.995282 57.842608, -120.99522 57.842649, -120.993829 57.843459, -120.993375 57.844022, -120.992919 57.845117, -120.994626 57.846515, -120.994678 57.846564, -120.994718 57.846616, -120.994745 57.84667, -120.99476 57.846725, -120.994761 57.846781, -120.99475 57.846837, -120.994725 57.846891, -120.994688 57.846943, -120.99464 57.846993, -120.99458 57.847039, -120.994509 57.84708, -120.99443 57.847117, -120.994342 57.847148, -120.994249 57.847173, -120.992808 57.847498, -120.992628 57.848326, -120.992617 57.848362, -120.992593 57.848412, -120.992408 57.848716, -120.992367 57.84877, -120.99236 57.848777, -120.991113 57.850096, -120.991103 57.850683, -120.993092 57.852202, -120.993146 57.852249, -120.993188 57.852298, -120.993219 57.85235, -120.993237 57.852403, -120.993244 57.852457, -120.993238 57.852511, -120.99322 57.852565, -120.99319 57.852616, -120.993149 57.852666, -120.993096 57.852713, -120.993034 57.852755, -120.992962 57.852794, -120.992882 57.852827, -120.992795 57.852856, -120.992702 57.852878, -120.992605 57.852894, -120.992505 57.852904, -120.992403 57.852907, -120.992301 57.852904, -120.992201 57.852895, -120.992104 57.852879, -120.990128 57.852482, -120.99006 57.852467, -120.989996 57.852448, -120.989935 57.852427, -120.988822 57.852003, -120.986293 57.85193, -120.985314 57.852214, -120.984718 57.853451, -120.984691 57.853497, -120.984655 57.853541, -120.98461 57.853583, -120.983536 57.85447, -120.983016 57.855128, -120.98297 57.855177, -120.982912 57.855223, -120.982845 57.855266, -120.982768 57.855303, -120.982683 57.855335, -120.982592 57.855361, -120.982495 57.855381, -120.982394 57.855395, -120.982291 57.855401, -120.982187 57.855401, -120.982084 57.855395, -120.981984 57.855381, -120.981887 57.855361, -120.981795 57.855335, -120.98171 57.855303, -120.981634 57.855266, -120.981566 57.855224, -120.981509 57.855178, -120.981462 57.855128, -120.980526 57.853949, -120.979334 57.8535, -120.97843 57.853781, -120.978345 57.853804, -120.978256 57.853822, -120.978164 57.853834, -120.978069 57.853841, -120.977974 57.853842, -120.977879 57.853837, -120.977786 57.853827, -120.975754 57.853533, -120.975653 57.853514, -120.975558 57.85349, -120.975469 57.853459, -120.975388 57.853422, -120.975317 57.85338, -120.975256 57.853334, -120.975206 57.853284, -120.975169 57.853231, -120.975144 57.853176, -120.975133 57.853119, -120.975135 57.853063, -120.97515 57.853007, -120.975179 57.852953, -120.976035 57.851642, -120.974853 57.850314, -120.974815 57.850264, -120.97479 57.850211, -120.974776 57.850157, -120.974775 57.850103, -120.974786 57.850049, -120.974809 57.849996, -120.974844 57.849945, -120.97489 57.849897, -120.974947 57.849852, -120.975014 57.849811, -120.97509 57.849774, -120.975173 57.849743, -120.976597 57.849274, -120.974754 57.848575, -120.974672 57.84854, -120.9746 57.848499, -120.974537 57.848455, -120.974486 57.848406, -120.974446 57.848355, -120.974418 57.848301, -120.974403 57.848246, -120.974401 57.848191, -120.974411 57.848135, -120.974435 57.848081, -120.974471 57.848029, -120.974519 57.847979, -120.974578 57.847934, -120.974647 57.847892, -120.974726 57.847855, -120.974812 57.847824, -120.974905 57.847798, -120.975903 57.847566, -120.976791 57.846946, -120.976812 57.846779, -120.974497 57.84647, -120.972239 57.846914, -120.972137 57.84693, -120.972032 57.846939, -120.971926 57.846941, -120.97182 57.846936, -120.971716 57.846924, -120.971615 57.846905, -120.971521 57.84688, -120.971432 57.846848, -120.971352 57.846811, -120.971282 57.846768, -120.971222 57.846722, -120.971174 57.846671, -120.971138 57.846618, -120.971114 57.846563, -120.971104 57.846506, -120.971022 57.845052, -120.969791 57.844804, -120.968227 57.844876, -120.968126 57.844877, -120.968026 57.844872, -120.967927 57.844861, -120.967832 57.844843, -120.967741 57.84482, -120.967656 57.844791, -120.967579 57.844756, -120.967509 57.844717, -120.967449 57.844674, -120.967399 57.844628, -120.96736 57.844578, -120.967332 57.844527, -120.967316 57.844474, -120.967128 57.843465, -120.966239 57.842875, -120.966188 57.842837, -120.964303 57.841281, -120.964255 57.841235, -120.964216 57.841186, -120.964189 57.841135, -120.964173 57.841082, -120.964169 57.841029, -120.964177 57.840976, -120.964196 57.840924, -120.964227 57.840874, -120.964269 57.840826, -120.964321 57.840781, -120.964383 57.840739, -120.964454 57.840702, -120.966108 57.839924, -120.965569 57.838915, -120.964188 57.838365, -120.961666 57.837545, -120.959916 57.837129, -120.959824 57.837104, -120.959739 57.837073, -120.959662 57.837036, -120.959593 57.836995, -120.959535 57.836949, -120.959488 57.8369, -120.959452 57.836849, -120.959428 57.836795, -120.959417 57.836741, -120.959418 57.836686, -120.959548 57.835822, -120.95955 57.835811, -120.959675 57.835175, -120.959615 57.833739, -120.959618 57.833686, -120.959634 57.833633, -120.959661 57.833582, -120.959699 57.833533, -120.959748 57.833486, -120.959807 57.833443, -120.959875 57.833405, -120.961425 57.832616, -120.961928 57.831668, -120.960763 57.830624, -120.960715 57.830574, -120.960679 57.830521, -120.960655 57.830466, -120.960645 57.83041, -120.960648 57.830354, -120.960664 57.830298, -120.960694 57.830244, -120.960735 57.830192, -120.960789 57.830144, -120.961444 57.829627, -120.961479 57.828759, -120.960772 57.828104, -120.960728 57.828058, -120.960695 57.828009, -120.960672 57.827958, -120.960661 57.827906, -120.960661 57.827854, -120.960673 57.827802, -120.960696 57.827752, -120.960729 57.827703, -120.961388 57.826892, -120.961519 57.826242, -120.961532 57.826198, -120.961554 57.826156, -120.961583 57.826114, -120.962032 57.825027, -120.961252 57.824466, -120.961199 57.824423, -120.961156 57.824377, -120.961123 57.824329, -120.9611 57.824278, -120.961089 57.824227, -120.961088 57.824175, -120.961099 57.824124, -120.961121 57.824074, -120.961154 57.824025, -120.961196 57.823979, -120.962692 57.822571, -120.962717 57.822549, -120.962755 57.82252, -120.963764 57.821816, -120.96412 57.82066, -120.964143 57.820605, -120.964179 57.820552, -120.964227 57.820503, -120.964287 57.820456, -120.965599 57.81956, -120.96566 57.819523, -120.965728 57.819489, -120.965803 57.81946, -120.969038 57.818338, -120.969121 57.818313, -120.969209 57.818293, -120.969301 57.818278, -120.969395 57.818269, -120.96949 57.818266, -120.969585 57.818268, -120.971432 57.818371, -120.971532 57.81838, -120.97163 57.818395, -120.971723 57.818417, -120.971811 57.818444, -120.973133 57.818913, -120.974141 57.81885, -120.974795 57.816743, -120.974749 57.81597, -120.972759 57.815088, -120.972686 57.815051, -120.972621 57.81501, -120.972566 57.814966, -120.971796 57.814249, -120.971751 57.814201, -120.971718 57.814151, -120.971696 57.814099, -120.971685 57.814045, -120.971687 57.813992, -120.971756 57.813535, -120.969813 57.813482, -120.96971 57.813476, -120.969608 57.813463, -120.96951 57.813443, -120.969418 57.813417, -120.969332 57.813385, -120.969255 57.813348, -120.969186 57.813306, -120.969128 57.813259, -120.969082 57.81321, -120.969047 57.813157, -120.969024 57.813103, -120.969015 57.813047, -120.969018 57.812992, -120.969034 57.812937, -120.969063 57.812883, -120.969105 57.812832, -120.969157 57.812784, -120.969221 57.81274, -120.969918 57.812313, -120.969093 57.811302, -120.967602 57.810493, -120.967049 57.810458, -120.966947 57.810448, -120.966847 57.810432, -120.966753 57.810409, -120.966664 57.81038, -120.966583 57.810345, -120.96651 57.810306, -120.966447 57.810261, -120.964654 57.808827, -120.964604 57.808781, -120.964564 57.808733, -120.963934 57.807815, -120.962496 57.807054, -120.962434 57.807018, -120.961265 57.806242, -120.961216 57.806206, -120.960277 57.805435, -120.96024 57.805401, -120.960208 57.805366, -120.960182 57.805329, -120.960105 57.805202, -120.960081 57.805151, -120.960068 57.805099, -120.960066 57.805046, -120.960076 57.804994, -120.960097 57.804943, -120.960129 57.804894, -120.960172 57.804846, -120.960225 57.804802, -120.960287 57.804762, -120.960358 57.804725, -120.962647 57.803676, -120.962731 57.803642, -120.962822 57.803614, -120.962918 57.803593, -120.963019 57.803578, -120.965791 57.803261, -120.966024 57.802684, -120.966257 57.80195, -120.964955 57.800575, -120.964914 57.800526, -120.964886 57.800474, -120.964869 57.800421, -120.964864 57.800367, -120.964872 57.800313, -120.964891 57.80026, -120.964923 57.800209, -120.964965 57.80016, -120.965019 57.800114, -120.965082 57.800072, -120.967287 57.798775, -120.967362 57.798736, -120.967446 57.798702, -120.967537 57.798674, -120.967634 57.798652, -120.967735 57.798637, -120.967839 57.798629, -120.967944 57.798628, -120.968049 57.798634, -120.969598 57.798771, -120.969677 57.79878, -120.969754 57.798793, -120.969829 57.79881, -120.970752 57.799051, -120.97084 57.799077, -120.970922 57.799109, -120.970996 57.799147, -120.971061 57.799188, -120.971116 57.799234, -120.97116 57.799282, -120.971193 57.799333, -120.971215 57.799386, -120.971414 57.800085, -120.973419 57.799908, -120.973523 57.799902, -120.973628 57.799903, -120.973732 57.799912, -120.973833 57.799927, -120.97393 57.799948, -120.974021 57.799976, -120.974105 57.80001, -120.97418 57.800049, -120.974246 57.800093, -120.97493 57.800613, -120.976138 57.800238, -120.976235 57.799558, -120.975947 57.798403, -120.973033 57.798121, -120.972933 57.798108, -120.972837 57.798089, -120.972746 57.798063, -120.972662 57.798032, -120.972585 57.797996, -120.972517 57.797954, -120.972459 57.797909, -120.972412 57.79786, -120.972377 57.797809, -120.972353 57.797756, -120.972342 57.797701, -120.972343 57.797647, -120.972357 57.797592, -120.972384 57.797539, -120.972422 57.797488, -120.973073 57.796752, -120.971908 57.795481, -120.97187 57.795432, -120.971842 57.795382, -120.971827 57.795329, -120.971823 57.795277, -120.97183 57.795224, -120.971849 57.795172, -120.971879 57.795122, -120.971921 57.795074, -120.971972 57.795029, -120.972696 57.794472, -120.972443 57.793407, -120.967298 57.793249, -120.967199 57.793243, -120.967102 57.79323, -120.967009 57.793212, -120.96692 57.793188, -120.966838 57.793158, -120.966762 57.793124, -120.966695 57.793085, -120.966636 57.793042, -120.966588 57.792995, -120.96655 57.792946, -120.966524 57.792895, -120.966508 57.792843, -120.966505 57.79279, -120.966513 57.792737, -120.966907 57.791279, -120.962534 57.79105, -120.962435 57.791042, -120.962338 57.791027, -120.962245 57.791006, -120.962158 57.79098, -120.962077 57.790948, -120.962004 57.790911, -120.96194 57.79087, -120.961885 57.790826, -120.96184 57.790778, -120.961807 57.790727, -120.961027 57.789274, -120.959166 57.788132, -120.959106 57.788091, -120.959056 57.788047, -120.959016 57.787999, -120.958986 57.78795, -120.958967 57.787899, -120.95896 57.787847, -120.958963 57.787796, -120.959101 57.787023, -120.959353 57.785756, -120.958721 57.785365, -120.958665 57.785326, -120.958617 57.785284, -120.958578 57.78524, -120.958548 57.785193, -120.958528 57.785145, -120.95