,FIRE_NUMBER,VERSION_NUMBER,FIRE_YEAR,FIRE_SIZE_HECTARES,SOURCE,TRACK_DATE,LOAD_DATE,FIRE_STATUS,FEATURE_CODE,FEATURE_AREA_SQM,FEATURE_LENGTH_M,OBJECTID,GlobalID,Shape__Area,Shape__Length,FIRE_URL,geometry
8518 57.785096, -120.958518 57.785047, -120.958647 57.783824, -120.958641 57.782832, -120.956009 57.7826, -120.955931 57.782592, -120.955856 57.782579, -120.955783 57.782562, -120.955713 57.782542, -120.951623 57.781861, -120.951528 57.781842, -120.951437 57.781817, -120.951353 57.781785, -120.951277 57.781749, -120.95121 57.781708, -120.951152 57.781663, -120.951105 57.781615, -120.951069 57.781564, -120.951045 57.781511, -120.951034 57.781457, -120.951035 57.781402, -120.951048 57.781348, -120.951073 57.781295, -120.95111 57.781245, -120.951159 57.781197, -120.951218 57.781152, -120.951287 57.781112, -120.951364 57.781076, -120.951449 57.781046, -120.95154 57.781021, -120.951636 57.781003, -120.951736 57.780991, -120.953184 57.780862, -120.953384 57.779258, -120.953398 57.779205, -120.953423 57.779152, -120.95346 57.779102, -120.953508 57.779054, -120.953566 57.77901, -120.95481 57.778178, -120.954857 57.778149, -120.95491 57.778122, -120.954966 57.778097, -120.956111 57.777645, -120.956085 57.777093, -120.954377 57.776269, -120.950831 57.776085, -120.95073 57.776076, -120.950631 57.776061, -120.950536 57.77604, -120.950447 57.776012, -120.950365 57.775979, -120.950292 57.775941, -120.950227 57.775898, -120.948936 57.77493, -120.946995 57.774283, -120.946915 57.774253, -120.946843 57.774218, -120.946778 57.774179, -120.946722 57.774136, -120.946676 57.774089, -120.946641 57.774041, -120.946616 57.77399, -120.946603 57.773938, -120.946601 57.773886, -120.94661 57.773834, -120.946631 57.773783, -120.946662 57.773733, -120.947329 57.772863, -120.94756 57.771817, -120.947571 57.77178, -120.948166 57.770248, -120.947503 57.767948, -120.947493 57.767892, -120.947497 57.767836, -120.947513 57.767781, -120.947543 57.767727, -120.947584 57.767676, -120.947637 57.767628, -120.947702 57.767584, -120.947775 57.767544, -120.947858 57.76751, -120.947948 57.767481, -120.948044 57.767458, -120.948144 57.767443, -120.948248 57.767433, -120.949302 57.767375, -120.951003 57.765958, -120.949099 57.763133, -120.949071 57.763082, -120.949054 57.76303, -120.949049 57.762977, -120.949056 57.762925, -120.94918 57.762407, -120.94823 57.761206, -120.947195 57.760629, -120.946348 57.76042, -120.945271 57.760486, -120.944407 57.760693, -120.94431 57.760713, -120.94421 57.760726, -120.944107 57.760732, -120.944004 57.760732, -120.943901 57.760725, -120.943801 57.760711, -120.943705 57.760691, -120.943614 57.760664, -120.94353 57.760632, -120.943454 57.760595, -120.943387 57.760553, -120.943331 57.760506, -120.943285 57.760457, -120.943251 57.760405, -120.94323 57.760351, -120.942948 57.75935, -120.942473 57.757792, -120.940668 57.756806, -120.940603 57.756766, -120.940548 57.756723, -120.940502 57.756677, -120.940467 57.756628, -120.940443 57.756577, -120.94043 57.756525, -120.940429 57.756473, -120.940439 57.75642, -120.940461 57.756369, -120.940493 57.75632, -120.940536 57.756273, -120.943373 57.753581, -120.942121 57.752381, -120.942078 57.752333, -120.942045 57.752282, -120.942025 57.752229, -120.942016 57.752176, -120.942019 57.752122, -120.942034 57.752069, -120.942061 57.752018, -120.942099 57.751968, -120.942148 57.751921, -120.942207 57.751878, -120.942276 57.751838, -120.942352 57.751804, -120.944042 57.751129, -120.943913 57.750593, -120.942366 57.749782, -120.942299 57.749742, -120.94224 57.749698, -120.942193 57.749651, -120.942156 57.749601, -120.94213 57.749549, -120.942117 57.749495, -120.942115 57.749442, -120.942126 57.749388, -120.942149 57.749336, -120.942183 57.749285, -120.942228 57.749237, -120.942284 57.749192, -120.942349 57.749151, -120.942423 57.749115, -120.942505 57.749083, -120.942593 57.749057, -120.942687 57.749037, -120.944617 57.74869, -120.944703 57.748677, -120.944791 57.748669, -120.944879 57.748666, -120.944968 57.748669, -120.945056 57.748676, -120.945142 57.748688, -120.946722 57.748959, -120.946801 57.748975, -120.946878 57.748995, -120.94695 57.74902, -120.947017 57.749048, -120.947078 57.749079, -120.9501 57.750803, -120.950927 57.750415, -120.951794 57.749364, -120.951943 57.74827, -120.951951 57.748234, -120.952355 57.746827, -120.952362 57.746807, -120.952376 57.746775, -120.953103 57.745374, -120.950457 57.743309, -120.947499 57.743848, -120.94743 57.743859, -120.947355 57.743867, -120.944571 57.744096, -120.944467 57.744101, -120.944363 57.744099, -120.944261 57.74409, -120.944161 57.744075, -120.944066 57.744053, -120.943976 57.744025, -120.940832 57.742904, -120.940749 57.74287, -120.940674 57.74283, -120.940608 57.742786, -120.940554 57.742738, -120.940511 57.742686, -120.940481 57.742632, -120.940464 57.742577, -120.940459 57.742521, -120.940468 57.742465, -120.94049 57.74241, -120.940525 57.742357, -120.940572 57.742306, -120.941855 57.741123, -120.939708 57.739771, -120.935839 57.740558, -120.935738 57.740575, -120.93392 57.740808, -120.933824 57.740817, -120.933727 57.74082, -120.933629 57.740817, -120.933533 57.740809, -120.93344 57.740794, -120.93335 57.740774, -120.93126 57.74022, -120.931176 57.740195, -120.931099 57.740165, -120.931028 57.74013, -120.930965 57.740091, -120.930912 57.740048, -120.930118 57.739339, -120.930074 57.739294, -120.93004 57.739248, -120.930016 57.739199, -120.929246 57.737197, -120.929242 57.737186, -120.929231 57.737137, -120.929009 57.735413, -120.929009 57.735406, -120.929008 57.735387, -120.928979 57.733976, -120.927728 57.732742, -120.927684 57.732692, -120.927653 57.732639, -120.927633 57.732585, -120.927627 57.73253, -120.927633 57.732475, -120.927652 57.73242, -120.928023 57.731623, -120.926316 57.730498, -120.918229 57.730029, -120.916486 57.730064, -120.91328 57.730663, -120.913183 57.730678, -120.913083 57.730686, -120.912982 57.730688, -120.90885 57.730636, -120.906734 57.730887, -120.905897 57.731458, -120.905832 57.731498, -120.905758 57.731533, -120.905677 57.731564, -120.90559 57.731589, -120.905498 57.731608, -120.905402 57.731622, -120.905304 57.731629, -120.905205 57.73163, -120.905106 57.731625, -120.90501 57.731614, -120.904916 57.731597, -120.904827 57.731574, -120.904743 57.731546, -120.903292 57.730986, -120.900654 57.730587, -120.898342 57.730627, -120.898269 57.730627, -120.898195 57.730623, -120.898123 57.730615, -120.897217 57.730501, -120.893382 57.731585, -120.892343 57.732675, -120.892291 57.732722, -120.89223 57.732765, -120.892159 57.732804, -120.892079 57.732838, -120.891993 57.732866, -120.891901 57.732889, -120.891804 57.732906, -120.891704 57.732916, -120.891603 57.73292, -120.86022 57.733091, -120.8596 57.733117, -120.859498 57.733118, -120.859397 57.733112, -120.859298 57.7331, -120.859203 57.733082, -120.859112 57.733057, -120.859027 57.733027, -120.85895 57.732992, -120.858882 57.732952, -120.85684 57.731599, -120.854892 57.730711, -120.854824 57.730676, -120.854764 57.730637, -120.854712 57.730595, -120.854669 57.73055, -120.854636 57.730503, -120.854613 57.730455, -120.854601 57.730405, -120.854524 57.729886, -120.854523 57.729831, -120.854533 57.729777, -120.854556 57.729723, -120.854591 57.729672, -120.854638 57.729623, -120.854695 57.729578, -120.855849 57.728774, -120.857736 57.727095, -120.856489 57.726075, -120.856445 57.726034, -120.856409 57.72599, -120.856381 57.725945, -120.856037 57.725254, -120.855558 57.7245, -120.853825 57.72489, -120.85296 57.72613, -120.85349 57.727237, -120.853509 57.727291, -120.853516 57.727345, -120.853511 57.727399, -120.853493 57.727452, -120.853464 57.727504, -120.853423 57.727554, -120.853371 57.727601, -120.853309 57.727644, -120.853237 57.727682, -120.853157 57.727716, -120.853071 57.727744, -120.851415 57.72821, -120.849876 57.728869, -120.847894 57.730052, -120.846616 57.73127, -120.846831 57.7326, -120.847568 57.734072, -120.847589 57.734128, -120.847596 57.734184, -120.847591 57.73424, -120.847572 57.734295, -120.84754 57.734349, -120.847496 57.7344, -120.84744 57.734448, -120.847374 57.734492, -120.847298 57.734531, -120.847213 57.734564, -120.845894 57.735021, -120.846012 57.735381, -120.846022 57.735426, -120.846024 57.73547, -120.846018 57.735515, -120.846003 57.735559, -120.845511 57.736698, -120.845854 57.737563, -120.845868 57.737611, -120.845872 57.73766, -120.845866 57.737709, -120.84585 57.737757, -120.845825 57.737804, -120.84579 57.737849, -120.845746 57.737892, -120.844365 57.739082, -120.844308 57.739125, -120.844242 57.739165, -120.844167 57.7392, -120.844086 57.73923, -120.843998 57.739254, -120.843875 57.739284, -120.842406 57.739972, -120.842073 57.741319, -120.842053 57.741373, -120.842022 57.741425, -120.841978 57.741475, -120.841924 57.741521, -120.841859 57.741564, -120.841785 57.741602, -120.840435 57.742216, -120.84035 57.74225, -120.840259 57.742278, -120.840162 57.742299, -120.84006 57.742314, -120.839956 57.742322, -120.839851 57.742323, -120.839746 57.742317, -120.839644 57.742304, -120.839546 57.742284, -120.839453 57.742258, -120.839366 57.742226, -120.839288 57.742188, -120.837976 57.741471, -120.837911 57.741431, -120.837855 57.741387, -120.837809 57.741339, -120.837774 57.74129, -120.837751 57.741238, -120.837739 57.741185, -120.837738 57.741132, -120.83775 57.741079, -120.837773 57.741027, -120.837808 57.740977, -120.837853 57.74093, -120.837909 57.740886, -120.838516 57.74046, -120.838737 57.739622, -120.838757 57.73957, -120.838788 57.73952, -120.83883 57.739472, -120.838882 57.739427, -120.838944 57.739385, -120.839015 57.739348, -120.841004 57.738416, -120.839581 57.736489, -120.839551 57.736439, -120.839531 57.736388, -120.839523 57.736336, -120.839526 57.736284, -120.839673 57.735406, -120.839494 57.73384, -120.839039 57.733732, -120.839014 57.733726, -120.837119 57.733239, -120.8356 57.733224, -120.83315 57.734106, -120.833067 57.734132, -120.832979 57.734153, -120.832887 57.734169, -120.832793 57.734179, -120.832697 57.734183, -120.832601 57.734181, -120.831242 57.734112, -120.831208 57.73411, -120.831145 57.734104, -120.828286 57.733776, -120.827856 57.735182, -120.828078 57.736884, -120.828079 57.736892, -120.828079 57.736942, -120.827957 57.738052, -120.827945 57.738104, -120.827922 57.738156, -120.827888 57.738205, -120.827843 57.738252, -120.827789 57.738296, -120.827725 57.738336, -120.827652 57.738372, -120.827573 57.738403, -120.827487 57.738429, -120.826897 57.738582, -120.824898 57.739654, -120.824835 57.739685, -120.824766 57.739712, -120.824692 57.739735, -120.824615 57.739754, -120.824534 57.739769, -120.82226 57.740116, -120.82217 57.740127, -120.822078 57.740133, -120.821986 57.740133, -120.821894 57.740128, -120.821804 57.740117, -120.821716 57.740101, -120.820514 57.739844, -120.818942 57.740512, -120.818121 57.742556, -120.818093 57.742609, -120.818054 57.742659, -120.818004 57.742706, -120.817943 57.74275, -120.817873 57.74279, -120.817794 57.742824, -120.817708 57.742854, -120.817616 57.742877, -120.81752 57.742895, -120.81742 57.742906, -120.817318 57.742911, -120.817216 57.742908, -120.817116 57.7429, -120.817017 57.742885, -120.816924 57.742863, -120.816835 57.742836, -120.816754 57.742803, -120.814221 57.741651, -120.812504 57.74173, -120.812408 57.741732, -120.812313 57.741727, -120.812219 57.741717, -120.812128 57.741702, -120.812041 57.741681, -120.811959 57.741654, -120.811883 57.741623, -120.809434 57.740498, -120.809413 57.740488, -120.807843 57.739716, -120.805694 57.739778, -120.805667 57.739779, -120.803637 57.739802, -120.803611 57.739802, -120.803511 57.739798, -120.800808 57.739611, -120.800708 57.7396, -120.800612 57.739584, -120.800521 57.739561, -120.800435 57.739533, -120.800356 57.739499, -120.800285 57.739461, -120.800223 57.739418, -120.800172 57.739372, -120.800131 57.739322, -120.800101 57.739271, -120.800084 57.739218, -120.800078 57.739164, -120.800086 57.738428, -120.800088 57.738397, -120.800093 57.738373, -120.800314 57.73745, -120.800324 57.737418, -120.800345 57.737374, -120.801191 57.735922, -120.80037 57.735648, -120.799532 57.73546, -120.799442 57.735436, -120.799358 57.735407, -120.79928 57.735372, -120.799211 57.735333, -120.799152 57.735289, -120.799102 57.735242, -120.799064 57.735193, -120.799037 57.735141, -120.799022 57.735088, -120.799018 57.735034, -120.799027 57.73498, -120.799048 57.734928, -120.79908 57.734877, -120.799478 57.734358, -120.797458 57.732402, -120.794299 57.732821, -120.794074 57.734317, -120.794781 57.736512, -120.794792 57.736564, -120.794791 57.736616, -120.79478 57.736668, -120.794497 57.737496, -120.794473 57.737548, -120.794437 57.737599, -120.79439 57.737647, -120.794332 57.737692, -120.794265 57.737732, -120.794189 57.737768, -120.794105 57.737799, -120.794015 57.737824, -120.79392 57.737844, -120.793821 57.737857, -120.79372 57.737863, -120.793618 57.737863, -120.793517 57.737856, -120.793419 57.737843, -120.793324 57.737824, -120.793234 57.737798, -120.79315 57.737767, -120.793074 57.737731, -120.793007 57.73769, -120.79295 57.737646, -120.792903 57.737597, -120.792867 57.737547, -120.792843 57.737494, -120.792299 57.735841, -120.789417 57.735489, -120.788545 57.735652, -120.787505 57.736953, -120.789646 57.73878, -120.789695 57.738828, -120.789732 57.738879, -120.789758 57.738932, -120.789771 57.738986, -120.789772 57.73904, -120.789761 57.739094, -120.789737 57.739147, -120.788961 57.740522, -120.789032 57.741663, -120.789196 57.743132, -120.791089 57.745045, -120.792631 57.745344, -120.792723 57.745366, -120.79281 57.745393, -120.792891 57.745426, -120.792963 57.745463, -120.793027 57.745505, -120.793081 57.745551, -120.793124 57.745599, -120.793155 57.745651, -120.793175 57.745703, -120.793183 57.745757, -120.793179 57.745811, -120.793163 57.745864, -120.792574 57.747259, -120.793135 57.748453, -120.793153 57.7485, -120.79316 57.748548, -120.793158 57.748596, -120.793147 57.748644, -120.793018 57.749015, -120.793695 57.74956, -120.795569 57.749486, -120.795587 57.749479, -120.795674 57.749451, -120.795766 57.749428, -120.795863 57.749412, -120.795962 57.749402, -120.796064 57.749399, -120.796165 57.749402, -120.796265 57.749412, -120.796362 57.749428, -120.796454 57.74945, -120.796541 57.749477, -120.796621 57.749511, -120.796693 57.749549, -120.796756 57.749591, -120.796809 57.749637, -120.796851 57.749687, -120.796882 57.749738, -120.7969 57.749791, -120.796907 57.749845, -120.796901 57.749899, -120.796883 57.749953, -120.796296 57.75125, -120.796267 57.7513, -120.796227 57.751348, -120.796177 57.751394, -120.796118 57.751436, -120.796049 57.751474, -120.795973 57.751507, -120.79589 57.751536, -120.795801 57.751559, -120.795707 57.751576, -120.794557 57.751749, -120.793945 57.752223, -120.794107 57.752745, -120.795581 57.753192, -120.795665 57.753221, -120.795741 57.753255, -120.795809 57.753293, -120.795868 57.753336, -120.795918 57.753381, -120.795957 57.75343, -120.795985 57.753481, -120.796002 57.753533, -120.796007 57.753586, -120.796 57.753639, -120.795803 57.754463, -120.7