,FIRE_NUMBER,VERSION_NUMBER,FIRE_YEAR,FIRE_SIZE_HECTARES,SOURCE,TRACK_DATE,LOAD_DATE,FIRE_STATUS,FEATURE_CODE,FEATURE_AREA_SQM,FEATURE_LENGTH_M,OBJECTID,GlobalID,Shape__Area,Shape__Length,FIRE_URL,geometry
9634 57.755314, -120.797175 57.755327, -120.79728 57.755332, -120.797383 57.755345, -120.797482 57.755364, -120.797577 57.755389, -120.797664 57.755421, -120.797743 57.755458, -120.797813 57.7555, -120.797872 57.755546, -120.797921 57.755596, -120.797956 57.755649, -120.79798 57.755704, -120.79799 57.75576, -120.797987 57.755817, -120.797971 57.755872, -120.797941 57.755926, -120.7979 57.755978, -120.797846 57.756026, -120.797782 57.756071, -120.796354 57.75694, -120.796403 57.757671, -120.796402 57.757709, -120.796395 57.757748, -120.796382 57.757786, -120.796024 57.758625, -120.795995 57.758679, -120.795953 57.75873, -120.7959 57.758778, -120.795836 57.758822, -120.795763 57.758861, -120.795681 57.758895, -120.795592 57.758924, -120.795496 57.758946, -120.795397 57.758962, -120.795294 57.758972, -120.79519 57.758974, -120.795086 57.75897, -120.794984 57.758959, -120.794885 57.758941, -120.794792 57.758917, -120.793768 57.758609, -120.791931 57.75896, -120.791847 57.759614, -120.791835 57.759663, -120.791813 57.759711, -120.791782 57.759758, -120.791741 57.759802, -120.791691 57.759844, -120.791633 57.759882, -120.790527 57.760539, -120.790456 57.760576, -120.790377 57.760609, -120.790291 57.760636, -120.7902 57.760658, -120.790105 57.760674, -120.790006 57.760684, -120.789907 57.760687, -120.789807 57.760684, -120.788754 57.76062, -120.78669 57.761049, -120.785646 57.761616, -120.786394 57.763465, -120.787941 57.764674, -120.78799 57.764717, -120.788029 57.764763, -120.788059 57.76481, -120.788078 57.764859, -120.788314 57.765685, -120.789261 57.766373, -120.790578 57.766894, -120.790657 57.766929, -120.790727 57.766969, -120.790788 57.767014, -120.790838 57.767062, -120.790876 57.767113, -120.790902 57.767167, -120.790916 57.767221, -120.790917 57.767276, -120.790906 57.767331, -120.790882 57.767385, -120.790846 57.767436, -120.790798 57.767485, -120.790739 57.76753, -120.790671 57.767572, -120.790593 57.767608, -120.790508 57.767639, -120.788249 57.768358, -120.787081 57.768804, -120.785438 57.771441, -120.786248 57.772791, -120.790227 57.77474, -120.790278 57.774767, -120.790324 57.774797, -120.792359 57.776206, -120.793002 57.776571, -120.793031 57.776589, -120.79432 57.777401, -120.794379 57.777443, -120.794429 57.777488, -120.794468 57.777536, -120.794496 57.777586, -120.794513 57.777637, -120.794519 57.77769, -120.794514 57.777742, -120.794497 57.777793, -120.794469 57.777843, -120.794431 57.777891, -120.794382 57.777937, -120.793068 57.778998, -120.793006 57.779043, -120.792934 57.779082, -120.792853 57.779117, -120.792765 57.779146, -120.792245 57.779296, -120.791108 57.779846, -120.790963 57.780196, -120.791783 57.78073, -120.791842 57.780775, -120.791891 57.780823, -120.791929 57.780873, -120.791955 57.780926, -120.791969 57.78098, -120.79197 57.781034, -120.79196 57.781088, -120.791936 57.781141, -120.791901 57.781193, -120.791855 57.781241, -120.791798 57.781286, -120.79093 57.78189, -120.791197 57.782732, -120.791207 57.782784, -120.791206 57.782837, -120.791194 57.782889, -120.790858 57.783846, -120.790834 57.783898, -120.790799 57.783948, -120.790752 57.783995, -120.790696 57.784039, -120.79063 57.784079, -120.788441 57.785262, -120.788411 57.785277, -120.788374 57.785294, -120.786848 57.785958, -120.786803 57.785976, -120.786721 57.786003, -120.786344 57.786114, -120.784125 57.787678, -120.784821 57.788655, -120.78485 57.788705, -120.784869 57.788755, -120.784876 57.788807, -120.784872 57.788859, -120.784857 57.78891, -120.784831 57.78896, -120.784794 57.789008, -120.784747 57.789053, -120.779183 57.793768, -120.779872 57.794994, -120.780455 57.795479, -120.777848 57.797658, -120.775458 57.798266, -120.773772 57.79855, -120.770145 57.798583, -120.768531 57.798343, -120.766712 57.797219, -120.766578 57.795809, -120.769967 57.793639, -120.769227 57.79275, -120.769198 57.79271, -120.769176 57.792668, -120.769162 57.792625, -120.767537 57.785892, -120.76753 57.785841, -120.767535 57.78579, -120.76755 57.785739, -120.767576 57.78569, -120.767612 57.785642, -120.767659 57.785597, -120.767715 57.785555, -120.768035 57.785342, -120.768103 57.785301, -120.76818 57.785266, -120.768265 57.785235, -120.768355 57.785211, -120.768451 57.785192, -120.76855 57.78518, -120.768651 57.785174, -120.768753 57.785174, -120.768854 57.785181, -120.768952 57.785195, -120.769047 57.785215, -120.769137 57.785241, -120.77026 57.785614, -120.771427 57.784609, -120.770896 57.783442, -120.770885 57.783416, -120.77088 57.7834, -120.770365 57.781466, -120.76937 57.779918, -120.768786 57.779172, -120.768752 57.779121, -120.768731 57.779068, -120.768721 57.779014, -120.768523 57.775691, -120.768525 57.775644, -120.768539 57.775587, -120.768781 57.774965, -120.768487 57.773328, -120.767037 57.771661, -120.763952 57.77056, -120.763872 57.770528, -120.7638 57.770491, -120.763737 57.770449, -120.763683 57.770404, -120.76364 57.770356, -120.763608 57.770305, -120.763588 57.770253, -120.763504 57.769947, -120.763495 57.769895, -120.763498 57.769842, -120.763513 57.76979, -120.763538 57.769739, -120.763575 57.76969, -120.763623 57.769644, -120.76368 57.769601, -120.763746 57.769562, -120.76382 57.769528, -120.763902 57.769498, -120.765245 57.769067, -120.765281 57.769056, -120.765299 57.769051, -120.766725 57.768666, -120.766791 57.76865, -120.76686 57.768637, -120.76693 57.768627, -120.768549 57.768443, -120.770145 57.767873, -120.769141 57.766713, -120.766076 57.76673, -120.765977 57.766727, -120.76588 57.766718, -120.765785 57.766704, -120.765694 57.766683, -120.765608 57.766657, -120.765529 57.766626, -120.765457 57.76659, -120.765393 57.766549, -120.765339 57.766505, -120.765295 57.766458, -120.764603 57.7656, -120.762528 57.76522, -120.760905 57.765324, -120.759778 57.765655, -120.758787 57.768711, -120.758256 57.770544, -120.758755 57.771688, -120.760216 57.773283, -120.760256 57.773333, -120.760283 57.773387, -120.760298 57.773441, -120.760301 57.773496, -120.760291 57.773551, -120.760268 57.773605, -120.760233 57.773657, -120.760187 57.773706, -120.760129 57.773752, -120.760062 57.773793, -120.759985 57.77383, -120.7599 57.773862, -120.759809 57.773888, -120.759713 57.773907, -120.759612 57.773921, -120.75951 57.773927, -120.759406 57.773927, -120.756408 57.773824, -120.756312 57.773818, -120.756219 57.773806, -120.756128 57.773788, -120.756042 57.773765, -120.755962 57.773737, -120.755888 57.773704, -120.752235 57.771881, -120.747312 57.771438, -120.747214 57.771426, -120.747119 57.771408, -120.74703 57.771384, -120.746946 57.771354, -120.746869 57.77132, -120.746801 57.77128, -120.746742 57.771237, -120.746693 57.77119, -120.746655 57.77114, -120.746629 57.771088, -120.746614 57.771035, -120.746611 57.770982, -120.746643 57.770445, -120.745085 57.768515, -120.745053 57.768468, -120.74503 57.768419, -120.745018 57.768369, -120.745017 57.768319, -120.745026 57.768269, -120.745045 57.768221, -120.745877 57.766575, -120.745101 57.765625, -120.745067 57.765574, -120.745043 57.765521, -120.745033 57.765467, -120.745034 57.765412, -120.745048 57.765358, -120.745074 57.765306, -120.745563 57.764511, -120.745583 57.764481, -120.746359 57.763477, -120.746206 57.762571, -120.744704 57.761373, -120.743524 57.760676, -120.737038 57.761072, -120.737199 57.763292, -120.737196 57.763347, -120.737181 57.763402, -120.737154 57.763455, -120.737115 57.763506, -120.737064 57.763554, -120.737003 57.763598, -120.736932 57.763638, -120.736852 57.763673, -120.734235 57.764684, -120.735803 57.767695, -120.735823 57.767741, -120.735832 57.767789, -120.735833 57.767836, -120.735824 57.767884, -120.735311 57.769639, -120.736271 57.77025, -120.736324 57.770288, -120.73637 57.770329, -120.736408 57.770373, -120.736436 57.770418, -120.736456 57.770464, -120.736466 57.770512, -120.73668 57.772445, -120.737323 57.772455, -120.737423 57.77246, -120.737521 57.772471, -120.737616 57.772488, -120.737707 57.772512, -120.737791 57.772541, -120.737869 57.772575, -120.737939 57.772613, -120.737999 57.772656, -120.738049 57.772703, -120.738089 57.772752, -120.738117 57.772803, -120.738133 57.772856, -120.738138 57.77291, -120.738131 57.772963, -120.738111 57.773016, -120.73767 57.773925, -120.739103 57.774273, -120.739193 57.774298, -120.739277 57.77433, -120.739353 57.774366, -120.739421 57.774407, -120.739478 57.774453, -120.739525 57.774501, -120.73956 57.774552, -120.739583 57.774606, -120.739594 57.77466, -120.739593 57.774715, -120.739579 57.774769, -120.739553 57.774822, -120.739515 57.774872, -120.738674 57.775824, -120.738623 57.775873, -120.738561 57.775918, -120.738488 57.775959, -120.738407 57.775995, -120.738318 57.776025, -120.738223 57.776048, -120.738123 57.776066, -120.73802 57.776076, -120.737915 57.776079, -120.737816 57.776079, -120.737715 57.776076, -120.737615 57.776066, -120.737518 57.77605, -120.737426 57.776028, -120.737339 57.776, -120.737259 57.775967, -120.737187 57.775929, -120.737125 57.775887, -120.737072 57.77584, -120.73703 57.775791, -120.736574 57.775155, -120.734773 57.773963, -120.734713 57.773918, -120.73468 57.773887, -120.733318 57.772474, -120.731516 57.772154, -120.73142 57.772134, -120.73133 57.772107, -120.731247 57.772075, -120.731171 57.772037, -120.731105 57.771995, -120.731049 57.771949, -120.731004 57.7719, -120.73097 57.771848, -120.730949 57.771794, -120.73094 57.77174, -120.730944 57.771685, -120.731066 57.771021, -120.731079 57.770976, -120.731105 57.770924, -120.73128 57.770642, -120.730375 57.770161, -120.728223 57.770399, -120.722205 57.770159, -120.717691 57.769979, -120.713366 57.770614, -120.710778 57.771801, -120.711712 57.773775, -120.715008 57.776166, -120.718417 57.777755, -120.721345 57.780615, -120.72073 57.78285, -120.716403 57.783484, -120.711488 57.781836, -120.706988 57.779397, -120.704715 57.778338, -120.696107 57.779284, -120.693541 57.780311, -120.690749 57.782943, -120.69053 57.786646, -120.689031 57.788684, -120.688551 57.78869, -120.688181 57.791313, -120.685981 57.794111, -120.682212 57.795243, -120.678486 57.796055, -120.673431 57.796235, -120.672906 57.796818, -120.668877 57.797358, -120.666554 57.797495, -120.664827 57.799034, -120.661699 57.79987, -120.656822 57.800315, -120.647429 57.798654, -120.642662 57.796349, -120.637852 57.797276, -120.632501 57.796576, -120.628259 57.794467, -120.623462 57.792013, -120.618108 57.789213, -120.615095 57.786992, -120.614144 57.785178, -120.614789 57.782783, -120.613396 57.779822, -120.612628 57.776724, -120.608992 57.774639, -120.605355 57.772554, -120.604965 57.771437, -120.603174 57.771522, -120.595493 57.770567, -120.591353 57.770078, -120.590018 57.766816, -120.593925 57.76473, -120.590796 57.761395, -120.581095 57.761961, -120.576082 57.75919, -120.578334 57.756075, -120.576311 57.753426, -120.573828 57.753966, -120.571851 57.750998, -120.574011 57.748521, -120.579618 57.747147, -120.585226 57.749942, -120.589212 57.749362, -120.590354 57.747832, -120.593196 57.746368, -120.597145 57.746354, -120.603007 57.746769, -120.605179 57.747319, -120.605522 57.747211, -120.606412 57.746464, -120.606037 57.745666, -120.604645 57.744462, -120.603664 57.743796, -120.604397 57.74346, -120.604314 57.742674, -120.602684 57.742451, -120.601823 57.741633, -120.600021 57.741247, -120.598511 57.74155, -120.597082 57.741283, -120.597231 57.740246, -120.598083 57.739759, -120.59972 57.739251, -120.600729 57.739032, -120.60078 57.73799, -120.600039 57.737021, -120.60024 57.736298, -120.600172 57.735408, -120.599962 57.734147, -120.598944 57.733062, -120.598136 57.73256, -120.597388 57.731642, -120.595781 57.731263, -120.594129 57.731874, -120.592858 57.731196, -120.591878 57.729852, -120.593813 57.729304, -120.595189 57.729256, -120.596339 57.728729, -120.597288 57.728246, -120.597205 57.72746, -120.598019 57.727157, -120.598371 57.72627, -120.602115 57.725454, -120.607224 57.725663, -120.609353 57.727686, -120.611437 57.73003, -120.615164 57.733571, -120.619212 57.734866, -120.623237 57.736321, -120.624511 57.737986, -120.626596 57.740331, -120.628773 57.742033, -120.631041 57.743093, -120.63479 57.744375, -120.638098 57.744509, -120.640294 57.743952, -120.643437 57.743111, -120.645797 57.743529, -120.646535 57.74428, -120.647086 57.74441, -120.647724 57.745428, -120.649386 57.746012, -120.649401 57.746017, -120.651793 57.745696, -120.652688 57.744898, -120.652894 57.743445, -120.651888 57.741578, -120.651868 57.740528, -120.651854 57.73975, -120.653107 57.738496, -120.655183 57.737641, -120.657628 57.737635, -120.660777 57.73818, -120.663298 57.739012, -120.666682 57.740662, -120.667911 57.741851, -120.668144 57.742077, -120.671385 57.743356, -120.671819 57.743359, -120.672441 57.743364, -120.674608 57.743381, -120.677566 57.742508, -120.678496 57.740772, -120.677233 57.738634, -120.676941 57.735857, -120.676718 57.733969, -120.676702 57.733922, -120.679181 57.731964, -120.680066 57.731279, -120.679702 57.731233, -120.679604 57.731218, -120.679511 57.731196, -120.679423 57.731168, -120.679343 57.731135, -120.67927 57.731097, -120.679206 57.731055, -120.679153 57.731008, -120.67911 57.730959, -120.679079 57.730907, -120.67906 57.730854, -120.678705 57.729372, -120.678252 57.728886, -120.675558 57.728461, -120.675467 57.728444, -120.67538 57.728421, -120.675299 57.728392, -120.675224 57.728359, -120.675157 57.728322, -120.675098 57.72828, -120.675049 57.728236, -120.67501 57.728188, -120.674981 57.728139, -120.674963 57.728088, -120.674805 57.727424, -120.674125 57.726674, -120.674089 57.726629, -120.674064 57.726582, -120.674047 57.726533, -120.674041 57.726484, -120.674045 57.726435, -120.674059 57.726387, -120.674275 57.725845, -120.673924 57.72412, -120.673923 57.724113, -120.673725 57.722968, -120.672028 57.722585, -120.671933 57.722559, -120.671845 57.722528, -120.671765 57.722491, -120.671695 57.722449, -120.671635 57.722402, -120.671586 57.722352, -120.67155 57.722298, -120.670871 57.721066, -120.670848 57.721012, -120.670837 57.720957, -120.67084 57.720902, -120.670855 57.720848, -120.670882 57.720794, -120.670922 57.720743, -120.672074 57.719484, -120.672123 57.719438, -120.672181 57.719396, -120.672248 57.719357, -120.672323 57.719323, -120.675331 57.71811, -120.676545 57.717194, -120.676602 57.717156, -120.676667 57.717121, -120.676738 57.71709, -120.679058 57.716191, -120.679312 57.715627, -120.677962 57.714884, -120.677523 57.714961, -120.67746 57.71497, -120.67743 57.714974, -120.675271 57.715211, -120.675173 57.715218, -120.675073 57.715219, -120.674975 57.715215, -120.674877 57.715203, -120.674784 57.715186, -120.674694 57.715163, -120.67461 57.715135, -120.674533 57.715101, -120.674465 57.715063, -120.674404 57.715021, -120.674354 57.714975, -120.674314 57.714927, -120.674286 57.714876, -120.674268 57.714824, -120.674093 57.714026, -120.674087 57.713973, -120.674093 57.713919, -120.674112 57.71386