,FIRE_NUMBER,VERSION_NUMBER,FIRE_YEAR,FIRE_SIZE_HECTARES,SOURCE,TRACK_DATE,LOAD_DATE,FIRE_STATUS,FEATURE_CODE,FEATURE_AREA_SQM,FEATURE_LENGTH_M,OBJECTID,GlobalID,Shape__Area,Shape__Length,FIRE_URL,geometry
7, -120.674141 57.713816, -120.675255 57.71224, -120.675296 57.712191, -120.675347 57.712146, -120.675409 57.712103, -120.675479 57.712065, -120.675557 57.712032, -120.675642 57.712004, -120.675733 57.711981, -120.675828 57.711965, -120.675926 57.711954, -120.676026 57.71195, -120.676126 57.711952, -120.676224 57.711961, -120.67632 57.711976, -120.676413 57.711996, -120.680247 57.713008, -120.683005 57.713546, -120.683746 57.71332, -120.687795 57.711187, -120.687817 57.711176, -120.68942 57.71039, -120.689498 57.710356, -120.689583 57.710327, -120.689675 57.710304, -120.689771 57.710287, -120.68987 57.710276, -120.68997 57.710272, -120.690071 57.710274, -120.690171 57.710282, -120.691254 57.710412, -120.691351 57.710427, -120.691443 57.710448, -120.69153 57.710474, -120.691611 57.710506, -120.691683 57.710543, -120.691747 57.710584, -120.691802 57.710629, -120.691846 57.710677, -120.691879 57.710728, -120.6919 57.71078, -120.69191 57.710834, -120.691907 57.710887, -120.691893 57.71094, -120.691458 57.712055, -120.691431 57.712107, -120.691393 57.712158, -120.691343 57.712205, -120.691284 57.712249, -120.691215 57.712289, -120.691137 57.712323, -120.691052 57.712353, -120.690961 57.712377, -120.690865 57.712395, -120.690766 57.712407, -120.690665 57.712412, -120.690564 57.71241, -120.690463 57.712403, -120.690365 57.712388, -120.690271 57.712368, -120.690183 57.712341, -120.690101 57.712309, -120.689818 57.712184, -120.688178 57.712653, -120.688162 57.712657, -120.687157 57.71293, -120.687898 57.714241, -120.689263 57.714736, -120.691597 57.715117, -120.692816 57.715313, -120.694318 57.714578, -120.694392 57.714546, -120.694472 57.714518, -120.694558 57.714496, -120.694648 57.714478, -120.694741 57.714467, -120.695175 57.714426, -120.69802 57.714101, -120.697736 57.712699, -120.697731 57.712648, -120.697736 57.712598, -120.697753 57.712549, -120.697779 57.7125, -120.697815 57.712454, -120.699585 57.710521, -120.699585 57.709974, -120.699134 57.70885, -120.698518 57.707912, -120.698491 57.707862, -120.698476 57.707812, -120.698471 57.70776, -120.698477 57.707709, -120.698494 57.707658, -120.698529 57.707582, -120.695658 57.707337, -120.694387 57.707461, -120.694291 57.707467, -120.694195 57.707468, -120.694099 57.707462, -120.694004 57.707451, -120.693913 57.707434, -120.693826 57.707411, -120.693745 57.707383, -120.69367 57.707351, -120.690841 57.705967, -120.689724 57.706014, -120.689619 57.706014, -120.689515 57.706008, -120.689414 57.705995, -120.689316 57.705976, -120.688088 57.705682, -120.687997 57.705656, -120.687912 57.705625, -120.687835 57.705589, -120.687767 57.705547, -120.687709 57.705502, -120.687662 57.705453, -120.687627 57.705401, -120.687603 57.705348, -120.687592 57.705293, -120.687594 57.705238, -120.687608 57.705183, -120.687635 57.70513, -120.687673 57.705079, -120.687723 57.705031, -120.687784 57.704987, -120.687854 57.704947, -120.687933 57.704911, -120.68802 57.704882, -120.688113 57.704858, -120.68821 57.70484, -120.688311 57.704829, -120.688414 57.704824, -120.688516 57.704826, -120.690931 57.704959, -120.693746 57.704515, -120.693323 57.703815, -120.692901 57.703609, -120.692884 57.703601, -120.692813 57.703559, -120.691401 57.702625, -120.691345 57.702582, -120.691298 57.702537, -120.691261 57.702489, -120.691235 57.702439, -120.691219 57.702387, -120.691215 57.702335, -120.691223 57.702283, -120.691241 57.702232, -120.691271 57.702183, -120.692216 57.700861, -120.690442 57.699728, -120.69039 57.699691, -120.690345 57.699651, -120.690308 57.699608, -120.690279 57.699564, -120.690203 57.699423, -120.690183 57.699378, -120.690172 57.699327, -120.689897 57.696962, -120.689897 57.696907, -120.689909 57.696853, -120.689934 57.6968, -120.68997 57.696749, -120.690018 57.6967, -120.690077 57.696656, -120.690145 57.696615, -120.690222 57.696579, -120.690306 57.696548, -120.693877 57.695415, -120.69396 57.695025, -120.693971 57.694987, -120.693981 57.694964, -120.694529 57.69383, -120.689171 57.690423, -120.68795 57.69004, -120.686502 57.689846, -120.685604 57.69054, -120.685547 57.690579, -120.685481 57.690615, -120.685409 57.690647, -120.685331 57.690674, -120.685247 57.690696, -120.68516 57.690713, -120.682482 57.691152, -120.682381 57.691165, -120.682279 57.691171, -120.682175 57.691171, -120.682073 57.691163, -120.681973 57.691149, -120.681877 57.691129, -120.681786 57.691102, -120.681703 57.69107, -120.681627 57.691032, -120.681561 57.69099, -120.681505 57.690944, -120.681459 57.690894, -120.681426 57.690842, -120.681405 57.690788, -120.681397 57.690732, -120.681401 57.690677, -120.681599 57.689651, -120.681615 57.689599, -120.681642 57.689549, -120.68168 57.689501, -120.681728 57.689455, -120.681785 57.689413, -120.681852 57.689374, -120.681926 57.68934, -120.682008 57.689311, -120.682095 57.689287, -120.684048 57.688826, -120.684088 57.688817, -120.684178 57.688801, -120.686515 57.68848, -120.686766 57.687902, -120.686796 57.68785, -120.686837 57.687799, -120.686889 57.687752, -120.686952 57.687709, -120.687024 57.68767, -120.687104 57.687636, -120.687192 57.687607, -120.689651 57.68692, -120.68894 57.685258, -120.688924 57.685207, -120.688919 57.685156, -120.688925 57.685104, -120.688942 57.685054, -120.68897 57.685004, -120.689008 57.684957, -120.689056 57.684912, -120.689735 57.684359, -120.688818 57.683271, -120.688784 57.683224, -120.68876 57.683175, -120.688747 57.683125, -120.688744 57.683075, -120.688752 57.683025, -120.688996 57.682079, -120.689017 57.682024, -120.68905 57.681971, -120.689095 57.681921, -120.689152 57.681874, -120.689219 57.681831, -120.689296 57.681793, -120.689445 57.681728, -120.690745 57.680703, -120.689178 57.678744, -120.686868 57.677582, -120.686801 57.677544, -120.686742 57.677501, -120.686693 57.677455, -120.686655 57.677406, -120.686628 57.677355, -120.686612 57.677303, -120.686608 57.67725, -120.686615 57.677197, -120.686635 57.677145, -120.686665 57.677095, -120.686706 57.677046, -120.686758 57.677001, -120.686819 57.67696, -120.68689 57.676922, -120.68956 57.675654, -120.688183 57.674416, -120.688146 57.674379, -120.686559 57.672586, -120.686521 57.672535, -120.686495 57.672483, -120.686481 57.672429, -120.686479 57.672375, -120.686489 57.672321, -120.687702 57.668362, -120.687726 57.668307, -120.687761 57.668255, -120.687808 57.668206, -120.687867 57.66816, -120.687936 57.668118, -120.688013 57.668081, -120.688099 57.668049, -120.688192 57.668024, -120.688289 57.668005, -120.688391 57.667992, -120.688494 57.667986, -120.688598 57.667987, -120.688701 57.667995, -120.688802 57.66801, -120.688898 57.668031, -120.688988 57.668059, -120.689072 57.668092, -120.689147 57.66813, -120.689212 57.668173, -120.691495 57.669882, -120.696647 57.669755, -120.696012 57.666661, -120.692631 57.664031, -120.690264 57.663911, -120.689347 57.66406, -120.689247 57.664073, -120.689144 57.664079, -120.689041 57.664079, -120.688939 57.664071, -120.68884 57.664057, -120.688744 57.664037, -120.688654 57.66401, -120.68857 57.663978, -120.688495 57.663941, -120.688429 57.663899, -120.688372 57.663852, -120.688327 57.663803, -120.688294 57.663751, -120.688273 57.663697, -120.688264 57.663642, -120.688149 57.66104, -120.688153 57.660989, -120.688167 57.660938, -120.688192 57.660888, -120.688227 57.660841, -120.688273 57.660795, -120.688328 57.660753, -120.688392 57.660714, -120.688463 57.66068, -120.688541 57.66065, -120.698465 57.657313, -120.699218 57.654424, -120.699002 57.65006, -120.691492 57.650853, -120.691469 57.650856, -120.672425 57.652561, -120.672327 57.652567, -120.672228 57.652566, -120.67213 57.652559, -120.672034 57.652546, -120.671941 57.652527, -120.671854 57.652503, -120.671772 57.652473, -120.671698 57.652438, -120.671632 57.652398, -120.671575 57.652355, -120.668644 57.649829, -120.668598 57.649783, -120.668561 57.649734, -120.668536 57.649683, -120.668522 57.649631, -120.668519 57.649579, -120.668528 57.649526, -120.668549 57.649475, -120.66858 57.649425, -120.668623 57.649377, -120.671121 57.646947, -120.677697 57.637879, -120.673764 57.633136, -120.673732 57.633091, -120.67371 57.633045, -120.673696 57.632998, -120.673692 57.632951, -120.673706 57.631744, -120.673167 57.631071, -120.671606 57.62972, -120.668458 57.629383, -120.667363 57.63044, -120.666214 57.632023, -120.666003 57.633261, -120.665989 57.633313, -120.665964 57.633363, -120.665928 57.633411, -120.665881 57.633457, -120.665826 57.633499, -120.664887 57.634133, -120.665048 57.634915, -120.665053 57.63497, -120.665045 57.635025, -120.665025 57.635079, -120.664993 57.635131, -120.664949 57.63518, -120.664894 57.635227, -120.664829 57.635269, -120.664754 57.635307, -120.664672 57.63534, -120.664582 57.635367, -120.664487 57.635388, -120.664388 57.635403, -120.662702 57.635593, -120.662603 57.635601, -120.662502 57.635603, -120.662402 57.635598, -120.662304 57.635587, -120.662209 57.635569, -120.662119 57.635546, -120.662034 57.635517, -120.661957 57.635482, -120.661888 57.635443, -120.661828 57.6354, -120.661778 57.635353, -120.661739 57.635304, -120.661711 57.635252, -120.661695 57.635199, -120.66159 57.634634, -120.65964 57.634772, -120.659539 57.634775, -120.659437 57.634773, -120.659337 57.634763, -120.659239 57.634747, -120.659146 57.634725, -120.659059 57.634697, -120.658978 57.634664, -120.658906 57.634626, -120.658843 57.634583, -120.65879 57.634536, -120.658748 57.634487, -120.658717 57.634435, -120.658699 57.634381, -120.658693 57.634327, -120.658699 57.634272, -120.658957 57.633144, -120.657726 57.63187, -120.657685 57.63182, -120.657655 57.631768, -120.657638 57.631714, -120.657632 57.63166, -120.65764 57.631605, -120.658052 57.629948, -120.65777 57.628825, -120.657762 57.628771, -120.657765 57.628738, -120.657767 57.628717, -120.657784 57.628664, -120.657812 57.628612, -120.657852 57.628563, -120.657903 57.628516, -120.657964 57.628473, -120.658034 57.628435, -120.658112 57.628401, -120.658197 57.628372, -120.658288 57.628349, -120.658384 57.628332, -120.659011 57.628242, -120.658923 57.627311, -120.658924 57.627255, -120.658931 57.627223, -120.659412 57.625491, -120.659433 57.625437, -120.659467 57.625384, -120.659513 57.625334, -120.65957 57.625288, -120.659637 57.625246, -120.661995 57.623936, -120.663196 57.622432, -120.663501 57.621319, -120.663522 57.621265, -120.663555 57.621213, -120.663599 57.621164, -120.663655 57.621118, -120.663721 57.621076, -120.663795 57.621038, -120.663878 57.621006, -120.663967 57.620979, -120.664062 57.620959, -120.664161 57.620944, -120.664262 57.620937, -120.664365 57.620936, -120.664467 57.620941, -120.665943 57.621072, -120.669066 57.620716, -120.669275 57.62059, -120.669088 57.619984, -120.669077 57.619928, -120.66908 57.619872, -120.669095 57.619817, -120.669124 57.619763, -120.669165 57.619711, -120.669217 57.619663, -120.66928 57.619618, -120.669354 57.619578, -120.669436 57.619543, -120.669525 57.619514, -120.669621 57.619491, -120.669721 57.619475, -120.669824 57.619465, -120.669929 57.619463, -120.670706 57.619472, -120.673264 57.618859, -120.673693 57.618525, -120.667229 57.61599, -120.669777 57.61277, -120.665993 57.606331, -120.664093 57.603111, -120.666618 57.595589, -120.664719 57.592369, -120.668129 57.58548, -120.667213 57.58485, -120.670401 57.583258, -120.666246 57.577089, -120.662546 57.574886, -120.661748 57.574361, -120.660912 57.57384, -120.660002 57.573345, -120.658977 57.572945, -120.657813 57.572665, -120.656601 57.572422, -120.655495 57.572173, -120.655434 57.572159, -120.654482 57.571756, -120.653801 57.571202, -120.653641 57.570515, -120.653733 57.570061, -120.6538 57.56973, -120.653782 57.568935, -120.653051 57.568295, -120.650022 57.567527, -120.648381 57.566836, -120.646947 57.56608, -120.646184 57.565087, -120.646413 57.563953, -120.647648 57.562889, -120.649443 57.562038, -120.651448 57.561337, -120.653197 57.560488, -120.654309 57.559375, -120.65469 57.558111, -120.654376 57.556843, -120.653589 57.555673, -120.652756 57.554555, -120.652366 57.553418, -120.653017 57.552277, -120.654715 57.551444, -120.654968 57.551347, -120.654894 57.551072, -120.650409 57.548967, -120.643501 57.547083, -120.642808 57.543527, -120.646734 57.541122, -120.648418 57.537663, -120.650695 57.534229, -120.650752 57.534123, -120.650173 57.533894, -120.649324 57.532671, -120.649294 57.531275, -120.649334 57.52984, -120.649329 57.528394, -120.649288 57.526945, -120.649278 57.526472, -120.649256 57.525509, -120.649249 57.524074, -120.649284 57.522629, -120.649375 57.521179, -120.649527 57.519737, -120.649736 57.518298, -120.64998 57.516854, -120.650234 57.515405, -120.65049 57.513949, -120.65071 57.512482, -120.650869 57.511012, -120.650935 57.509546, -120.650717 57.508102, -120.650043 57.506718, -120.64883 57.50546, -120.647036 57.504424, -120.644842 57.50364, -120.642576 57.502946, -120.640368 57.502244, -120.638332 57.501435, -120.636741 57.500356, -120.635851 57.499023, -120.63546 57.497605, -120.635367 57.496175, -120.635444 57.494744, -120.635568 57.493309, -120.635588 57.491877, -120.63539 57.49047, -120.634949 57.489106, -120.634074 57.487815, -120.63276 57.486659, -120.63146 57.485543, -120.630242 57.484461, -120.630145 57.484349, -120.62726 57.484538, -120.624887 57.484441, -120.617856 57.483512, -120.612652 57.482337, -120.611823 57.481819, -120.609157 57.482178, -120.609112 57.482207, -120.608879 57.483849, -120.606849 57.486443, -120.602109 57.488628, -120.592452 57.486447, -120.592533 57.481988, -120.592111 57.479913, -120.591307 57.479764, -120.589506 57.479145, -120.588144 57.478247, -120.587556 57.47712, -120.587883 57.475914, -120.589171 57.474878, -120.591144 57.474192, -120.593374 57.473701, -120.595492 57.473065, -120.59735 57.472245, -120.598682 57.471169, -120.599248 57.469851, -120.599176 57.468448, -120.599027 57.467029, -120.599019 57.4656, -120.599219 57.464163, -120.599657 57.46273, -120.600398 57.461335, -120.601503 57.46003, -120.602986 57.458843, -120.604835 57.457804, -120.607009 57.457052, -120.609367 57.456515, -120.611781 57.45611, -120.61424 57.455725, -120.616683 57.45525, -120.618885 57.45459, -120.620916 57.45373, -120.622611 57.45269, -120.623816 57.451463, -120.624335 57.450054, -120.62401 57.448558, -120.623114 57.44711, -120.62208 57.445686, -120.621566 57.444958, -120.621066 57.444253, -120.620174 57.4428, -120.619465 57.441332, -120.618932 57.439838, -120.618573 57.438324, -120.618327 57.436805, -120.618191 57.435275, -120.618126 57.43375, -120.618125 57.432224, -120.618147 57.430707, -120.618136 57.429216, -120.618105 57.427751, -120.618112 57.426289, -120.61859 57.424908, -120.619882 57.423691, -120.621726 57.422639, -120.623904 57.421745, -120.624635 57.420491, -120.62565 57.41827, -120.626342 57.415848, -120.625509 57.414306, -120.623444 57.412807, -120.619865 57.41087, -120.617922 57.409753, -120.618804 57.40847, -120.619176 57.408169, -120