,FIRE_NUMBER,VERSION_NUMBER,FIRE_YEAR,FIRE_SIZE_HECTARES,SOURCE,TRACK_DATE,LOAD_DATE,FIRE_STATUS,FEATURE_CODE,FEATURE_AREA_SQM,FEATURE_LENGTH_M,OBJECTID,GlobalID,Shape__Area,Shape__Length,FIRE_URL,geometry
.62187 57.407841, -120.626622 57.406434, -120.628775 57.404825, -120.632372 57.402559, -120.637389 57.402464, -120.640606 57.402215, -120.644686 57.400859, -120.647499 57.400973, -120.646503 57.403027, -120.64418 57.404455, -120.642129 57.406465, -120.641836 57.408547, -120.643545 57.411472, -120.649636 57.413434, -120.653835 57.413311, -120.654651 57.412988, -120.656635 57.412156, -120.658603 57.411289, -120.66053 57.410387, -120.662431 57.409453, -120.664321 57.408484, -120.666192 57.407469, -120.667997 57.406396, -120.669653 57.405241, -120.671069 57.403992, -120.672103 57.40262, -120.672676 57.401158, -120.672755 57.399655, -120.672625 57.39816, -120.672452 57.396685, -120.67223 57.395217, -120.671943 57.393757, -120.671596 57.392313, -120.671162 57.390895, -120.670662 57.389492, -120.670144 57.388091, -120.669701 57.38666, -120.669745 57.385231, -120.670267 57.38382, -120.671258 57.38249, -120.672541 57.381238, -120.673945 57.380026, -120.67398 57.379998, -120.674101 57.374942, -120.671233 57.363881, -120.669791 57.355257, -120.670756 57.348361, -120.670408 57.344549, -120.669792 57.341384, -120.669716 57.339701, -120.669434 57.339431, -120.669623 57.338807, -120.668828 57.336919, -120.666579 57.335971, -120.664716 57.336038, -120.664234 57.336076, -120.663504 57.33591, -120.660147 57.336115, -120.654211 57.337539, -120.649724 57.33807, -120.648408 57.338016, -120.647291 57.336543, -120.64874 57.33565, -120.654171 57.334682, -120.656091 57.333571, -120.659262 57.332986, -120.663779 57.330372, -120.663706 57.329167, -120.663976 57.32797, -120.666151 57.326746, -120.667564 57.326731, -120.670175 57.326528, -120.67493 57.325367, -120.682169 57.32388, -120.688324 57.323472, -120.691046 57.323505, -120.692733 57.32427, -120.692771 57.325549, -120.692703 57.326552, -120.693311 57.327854, -120.694401 57.328788, -120.69534 57.3308, -120.6965 57.332782, -120.697971 57.334584, -120.699525 57.336311, -120.699961 57.338341, -120.699668 57.339413, -120.698075 57.340548, -120.696543 57.342266, -120.696697 57.343743, -120.697625 57.345329, -120.699704 57.346381, -120.702645 57.347428, -120.704738 57.348392, -120.708418 57.356822, -120.711338 57.361222, -120.714194 57.366096, -120.714106 57.36673, -120.71572 57.367294, -120.717609 57.368212, -120.719389 57.369208, -120.721201 57.370202, -120.723065 57.371187, -120.725021 57.372129, -120.72707 57.372988, -120.729272 57.373686, -120.731719 57.374106, -120.734332 57.37419, -120.736961 57.374126, -120.739558 57.374223, -120.742133 57.374526, -120.744376 57.375174, -120.746318 57.376038, -120.748006 57.377032, -120.749447 57.378114, -120.750561 57.379284, -120.751663 57.380462, -120.753134 57.381531, -120.75508 57.382388, -120.757436 57.382991, -120.760001 57.383358, -120.762604 57.383659, -120.765205 57.383943, -120.76779 57.384237, -120.770336 57.384551, -120.772845 57.384875, -120.775299 57.385209, -120.777531 57.385721, -120.779468 57.386473, -120.781035 57.38744, -120.782453 57.388483, -120.783881 57.389531, -120.785304 57.390577, -120.786683 57.391639, -120.787962 57.392734, -120.789117 57.393871, -120.789962 57.395082, -120.790347 57.396364, -120.79027 57.397687, -120.790021 57.399015, -120.7897 57.400343, -120.789301 57.401647, -120.788721 57.402905, -120.787817 57.404094, -120.786587 57.405215, -120.785245 57.406296, -120.783891 57.407377, -120.782618 57.408478, -120.781526 57.409641, -120.780645 57.410862, -120.780014 57.412097, -120.77961 57.413359, -120.779364 57.414618, -120.779223 57.415859, -120.779106 57.417086, -120.779032 57.418308, -120.778996 57.419537, -120.778975 57.42078, -120.778981 57.422035, -120.779141 57.423298, -120.779544 57.424549, -120.780114 57.425786, -120.780866 57.426993, -120.781836 57.428175, -120.782984 57.429313, -120.78422 57.430387, -120.787352 57.431033, -120.793296 57.431555, -120.799811 57.430481, -120.806155 57.428067, -120.810199 57.425657, -120.815165 57.421666, -120.821155 57.419238, -120.825767 57.419135, -120.830758 57.420786, -120.831817 57.42379, -120.830585 57.427332, -120.82531 57.431583, -120.817721 57.437945, -120.812627 57.445452, -120.809924 57.450371, -120.809807 57.451221, -120.809345 57.452476, -120.809328 57.452509, -120.808912 57.4533, -120.808247 57.454549, -120.807647 57.455818, -120.80744 57.456344, -120.80714 57.457103, -120.806701 57.458388, -120.806299 57.459675, -120.80589 57.460996, -120.805835 57.462336, -120.80616 57.463705, -120.807044 57.465007, -120.808471 57.466177, -120.810349 57.467143, -120.812567 57.467913, -120.814796 57.468672, -120.81685 57.469591, -120.81781 57.470168, -120.822599 57.467454, -120.821351 57.464431, -120.819311 57.463161, -120.819204 57.459885, -120.817836 57.45775, -120.821379 57.456105, -120.825084 57.453277, -120.828143 57.455182, -120.832384 57.456538, -120.837564 57.459121, -120.840906 57.458955, -120.843898 57.457288, -120.848541 57.455685, -120.848745 57.455845, -120.851366 57.455264, -120.853421 57.455773, -120.855212 57.456271, -120.856662 57.457327, -120.858261 57.459245, -120.859692 57.460443, -120.860047 57.461742, -120.859629 57.462867, -120.861454 57.46508, -120.864658 57.466918, -120.867978 57.467904, -120.869616 57.469538, -120.8705 57.470857, -120.872629 57.472796, -120.870453 57.475138, -120.870487 57.476852, -120.870992 57.479013, -120.870536 57.480422, -120.868173 57.482186, -120.867145 57.485857, -120.866175 57.489102, -120.86122 57.492334, -120.86029 57.49331, -120.860262 57.495772, -120.866362 57.499215, -120.870509 57.503865, -120.870629 57.507395, -120.863243 57.509031, -120.856116 57.508752, -120.854086 57.506109, -120.852824 57.502212, -120.846855 57.497812, -120.842742 57.49733, -120.83469 57.495091, -120.826755 57.496382, -120.8212 57.499131, -120.821121 57.499847, -120.820874 57.501274, -120.820479 57.502666, -120.819839 57.503979, -120.818829 57.50518, -120.817298 57.506188, -120.815272 57.506894, -120.812947 57.507265, -120.810514 57.507288, -120.808118 57.506984, -120.805895 57.506386, -120.803798 57.505644, -120.801771 57.504849, -120.799796 57.504023, -120.797833 57.503186, -120.795842 57.502379, -120.793748 57.501696, -120.791454 57.501262, -120.789007 57.501242, -120.786672 57.501708, -120.784719 57.50258, -120.783322 57.503754, -120.782314 57.505046, -120.78147 57.506361, -120.780685 57.50766, -120.779913 57.508945, -120.779136 57.510221, -120.77829 57.51147, -120.777306 57.512658, -120.775889 57.513705, -120.774092 57.514538, -120.772044 57.515163, -120.769989 57.51576, -120.768142 57.516509, -120.766676 57.517501, -120.765985 57.518701, -120.766003 57.520078, -120.766337 57.521463, -120.766606 57.522834, -120.766695 57.524209, -120.766552 57.52558, -120.766071 57.526923, -120.765249 57.528215, -120.764761 57.528782, -120.764179 57.529458, -120.762905 57.530642, -120.761456 57.531772, -120.759973 57.532899, -120.758513 57.53403, -120.757077 57.53517, -120.755713 57.536319, -120.754406 57.537471, -120.753173 57.53863, -120.752106 57.539825, -120.751268 57.541078, -120.750708 57.542388, -120.75042 57.543736, -120.750294 57.545103, -120.750201 57.54648, -120.750092 57.547873, -120.750014 57.549264, -120.750008 57.550643, -120.749995 57.552006, -120.749967 57.553362, -120.749921 57.554718, -120.749877 57.556075, -120.749826 57.55743, -120.749833 57.558787, -120.749899 57.560142, -120.750068 57.561485, -120.750362 57.562818, -120.750761 57.564139, -120.751206 57.565454, -120.751654 57.566759, -120.752119 57.568065, -120.752692 57.569362, -120.753428 57.57062, -120.754388 57.571822, -120.75557 57.572975, -120.757046 57.574056, -120.758787 57.575041, -120.760748 57.575951, -120.762774 57.576843, -120.764654 57.577789, -120.766183 57.578869, -120.767236 57.580107, -120.767918 57.581429, -120.768455 57.582798, -120.768938 57.584182, -120.769382 57.585575, -120.76978 57.586973, -120.770157 57.588359, -120.770454 57.589731, -120.770681 57.591091, -120.770965 57.592449, -120.771312 57.593807, -120.771663 57.595151, -120.772063 57.596486, -120.772496 57.597805, -120.772988 57.599109, -120.773524 57.600399, -120.774054 57.601684, -120.774592 57.602972, -120.775124 57.604263, -120.775653 57.605546, -120.776174 57.606834, -120.776613 57.608129, -120.776851 57.608996, -120.777051 57.609873, -120.77732 57.611197, -120.777634 57.612526, -120.777908 57.613854, -120.778138 57.615177, -120.778537 57.616498, -120.779154 57.617803, -120.780074 57.619046, -120.781372 57.620184, -120.783128 57.621114, -120.785306 57.621783, -120.78779 57.622099, -120.790369 57.622011, -120.792847 57.621671, -120.795147 57.621117, -120.797143 57.620339, -120.798666 57.61932, -120.799554 57.618102, -120.799701 57.616793, -120.799285 57.615496, -120.798751 57.614204, -120.798602 57.612866, -120.798607 57.612828, -120.793745 57.609531, -120.790743 57.605245, -120.789439 57.601667, -120.793362 57.599257, -120.798344 57.59785, -120.80017 57.598173, -120.805461 57.593963, -120.811719 57.591965, -120.81796 57.594454, -120.822672 57.597084, -120.824829 57.597082, -120.827153 57.596998, -120.829238 57.596613, -120.83086 57.595864, -120.831617 57.594708, -120.831175 57.593425, -120.830405 57.592178, -120.829302 57.591, -120.827757 57.589981, -120.82579 57.58917, -120.82359 57.588522, -120.821337 57.587934, -120.819103 57.587332, -120.816868 57.586703, -120.814624 57.58606, -120.812393 57.585402, -120.810232 57.584729, -120.808232 57.584003, -120.806457 57.583149, -120.805155 57.582148, -120.804158 57.580991, -120.803648 57.579737, -120.803629 57.578433, -120.804098 57.577128, -120.804995 57.575864, -120.806188 57.574649, -120.807508 57.573462, -120.808899 57.572305, -120.810383 57.571189, -120.812025 57.570157, -120.813935 57.569277, -120.816059 57.568569, -120.818324 57.568, -120.820649 57.567518, -120.823027 57.567148, -120.825428 57.56684, -120.827828 57.566592, -120.830227 57.566475, -120.832601 57.56656, -120.834924 57.566854, -120.837011 57.567441, -120.838864 57.568219, -120.840553 57.569101, -120.842126 57.57005, -120.843622 57.571038, -120.845122 57.572033, -120.846679 57.573034, -120.848291 57.574041, -120.849923 57.575061, -120.851582 57.57608, -120.853278 57.577072, -120.855011 57.578012, -120.856748 57.5789, -120.858522 57.579756, -120.860348 57.580576, -120.86223 57.581353, -120.864113 57.582108, -120.866015 57.582863, -120.867915 57.583597, -120.869806 57.584276, -120.871689 57.584907, -120.873578 57.585524, -120.875496 57.586158, -120.877461 57.586796, -120.879461 57.587414, -120.881486 57.588008, -120.883517 57.588547, -120.885561 57.588951, -120.887639 57.589092, -120.889633 57.588931, -120.891429 57.588469, -120.892863 57.587689, -120.893792 57.586681, -120.894248 57.585539, -120.894189 57.584339, -120.893657 57.583145, -120.892681 57.581991, -120.891351 57.580926, -120.890005 57.579876, -120.888658 57.578833, -120.887319 57.577789, -120.886025 57.576741, -120.884745 57.575683, -120.883453 57.574628, -120.88216 57.573565, -120.880902 57.572494, -120.879754 57.571411, -120.878731 57.570299, -120.877791 57.569157, -120.877297 57.567967, -120.877273 57.566725, -120.877756 57.565469, -120.878634 57.564247, -120.879708 57.563076, -120.880766 57.561904, -120.881619 57.560692, -120.882064 57.55941, -120.882014 57.5581, -120.88161 57.556795, -120.881157 57.555505, -120.880711 57.554213, -120.880214 57.552913, -120.879624 57.551616, -120.878938 57.550353, -120.87817 57.549122, -120.877313 57.54792, -120.876347 57.546748, -120.875252 57.545606, -120.874085 57.544504, -120.873072 57.543597, -120.872876 57.543421, -120.871556 57.542328, -120.870113 57.541265, -120.868648 57.540219, -120.867241 57.53917, -120.865878 57.538115, -120.864523 57.537047, -120.86314 57.535987, -120.861799 57.534932, -120.860485 57.533879, -120.859172 57.532832, -120.857871 57.531777, -120.85664 57.530697, -120.855599 57.529544, -120.854844 57.528303, -120.854503 57.527001, -120.854397 57.525687, -120.854441 57.524376, -120.854586 57.523085, -120.854817 57.521828, -120.855339 57.520628, -120.856267 57.51952, -120.85786 57.518673, -120.859992 57.518187, -120.862319 57.518039, -120.864653 57.517914, -120.866971 57.517752, -120.869278 57.517553, -120.871562 57.517319, -120.873804 57.517102, -120.876051 57.51706, -120.878262 57.517383, -120.880142 57.51816, -120.881572 57.519177, -120.882492 57.520359, -120.88319 57.521578, -120.88376 57.522832, -120.884313 57.524087, -120.884887 57.525369, -120.885777 57.526589, -120.886878 57.527748, -120.888072 57.528897, -120.88942 57.530015, -120.890879 57.531097, -120.892363 57.532167, -120.893839 57.533217, -120.895315 57.534257, -120.896764 57.535297, -120.898211 57.536341, -120.899665 57.537391, -120.90111 57.538449, -120.9025 57.539519, -120.903911 57.540582, -120.905564 57.541564, -120.907463 57.542425, -120.90963 57.543096, -120.91198 57.543553, -120.914418 57.543787, -120.916874 57.543699, -120.919277 57.543417, -120.921621 57.543035, -120.923927 57.542613, -120.926205 57.542187, -120.928424 57.541777, -120.930581 57.541355, -120.932721 57.540936, -120.934813 57.540507, -120.936866 57.54005, -120.938874 57.539565, -120.940856 57.53907, -120.942774 57.538574, -120.94466 57.538078, -120.946527 57.537544, -120.948218 57.536868, -120.949408 57.535933, -120.949864 57.534785, -120.950128 57.533597, -120.950253 57.532375, -120.950514 57.531136, -120.951156 57.529942, -120.952218 57.528837, -120.953644 57.52782, -120.95514 57.526806, -120.95631 57.525691, -120.956786 57.524408, -120.956239 57.523147, -120.954871 57.522019, -120.953121 57.521019, -120.951208 57.520068, -120.949252 57.51911, -120.947358 57.518082, -120.945612 57.516968, -120.944021 57.515798, -120.942616 57.514569, -120.941472 57.513251, -120.940605 57.511837, -120.940072 57.510397, -120.939868 57.508946, -120.939977 57.507479, -120.940404 57.506007, -120.941134 57.504577, -120.942117 57.503201, -120.943858 57.50149, -120.952649 57.506012, -120.95449 57.506798, -120.956327 57.507598, -120.958166 57.508409, -120.960038 57.509199, -120.961955 57.509963, -120.963867 57.510712, -120.965769 57.511477, -120.967724 57.512242, -120.969596 57.513023, -120.971451 57.513807, -120.973295 57.514592, -120.975111 57.515368, -120.976844 57.516147, -120.978507 57.516943, -120.980121 57.517749, -120.981698 57.518548, -120.98319 57.519373, -120.984569 57.520232, -120.985782 57.521169, -120.98656 57.522195, -120.987139 57.523238, -120.988084 57.524232, -120.989605 57.52493, -120.991612 57.525239, -120.993755 57.525051, -120.995663 57.524389, -120.997335 57.523506, -120.998797 57.522546, -120.999981 57.521471, -121.000801 57.520297, -121.001472 57.519099, -121.002132 57.517917, -121.002782 57.51675, -121.003408 57.515596, -121.003938 57.514409, -121.004167 57.513171, -121.004188 57.511902, -121.004132 57.510636, -121.004076 57.509401, -121.004086 57.508196, -121.004195 57.506979, -121.004619 57.505758, -121.005479 57.504573, -121.006757 57.503445, -121.008346 57.502389, -121.010141