,FIRE_NUMBER,VERSION_NUMBER,FIRE_YEAR,FIRE_SIZE_HECTARES,SOURCE,TRACK_DATE,LOAD_DATE,FIRE_STATUS,FEATURE_CODE,FEATURE_AREA_SQM,FEATURE_LENGTH_M,OBJECTID,GlobalID,Shape__Area,Shape__Length,FIRE_URL,geometry
 57.501423, -121.012022 57.500569, -121.01395 57.499754, -121.015496 57.498712, -121.016513 57.497501, -121.017353 57.496246, -121.018126 57.494963, -121.018888 57.493684, -121.019655 57.492422, -121.020418 57.491168, -121.021181 57.489937, -121.021985 57.488696, -121.022581 57.487446, -121.022943 57.486186, -121.022983 57.484916, -121.022633 57.48367, -121.021958 57.482466, -121.021016 57.481303, -121.019948 57.480168, -121.018689 57.479074, -121.017207 57.478045, -121.015518 57.477089, -121.013746 57.476169, -121.011954 57.475277, -121.010168 57.474402, -121.008473 57.473508, -121.006914 57.472567, -121.005557 57.471503, -121.004608 57.470263, -121.003995 57.468922, -121.003322 57.467577, -121.002455 57.466263, -121.001455 57.464995, -121.000356 57.463757, -120.999207 57.462521, -120.998291 57.461329, -120.997736 57.460101, -120.997646 57.45883, -120.997927 57.457546, -120.998446 57.456261, -120.99901 57.454952, -120.999506 57.453628, -120.999942 57.452301, -121.000331 57.450984, -121.000703 57.449683, -121.001091 57.448391, -121.001494 57.44708, -121.001983 57.445773, -121.002572 57.444514, -121.003264 57.443268, -121.004012 57.442057, -121.005116 57.440948, -121.006676 57.439991, -121.008613 57.439282, -121.010724 57.438774, -121.012917 57.438459, -121.015161 57.438381, -121.017351 57.438577, -121.019329 57.439125, -121.020934 57.439968, -121.022156 57.440997, -121.022921 57.442164, -121.023317 57.443397, -121.023367 57.444657, -121.022962 57.445916, -121.022182 57.447137, -121.021226 57.448325, -121.020228 57.449506, -121.019221 57.450685, -121.018211 57.451851, -121.017569 57.452636, -121.016977 57.453436, -121.016276 57.454675, -121.015994 57.45551, -121.015903 57.456368, -121.016152 57.457644, -121.016904 57.458836, -121.01811 57.459921, -121.019768 57.460823, -121.021708 57.461508, -121.023665 57.462122, -121.025567 57.462768, -121.027189 57.463583, -121.028654 57.464487, -121.02999 57.465455, -121.031116 57.466496, -121.032082 57.467598, -121.032671 57.468782, -121.032912 57.470021, -121.033029 57.471242, -121.033166 57.472452, -121.033334 57.473651, -121.033491 57.474825, -121.033687 57.475969, -121.033932 57.477105, -121.034182 57.478233, -121.034693 57.479284, -121.035555 57.480266, -121.036631 57.481224, -121.037318 57.482271, -121.037663 57.483392, -121.037695 57.48452, -121.037585 57.485612, -121.037379 57.486677, -121.037107 57.487744, -121.03682 57.488829, -121.036636 57.489922, -121.036732 57.491006, -121.037325 57.492046, -121.038546 57.492959, -121.040362 57.493659, -121.042519 57.494147, -121.04485 57.494358, -121.047271 57.494337, -121.049717 57.494132, -121.052126 57.493794, -121.054516 57.493444, -121.056888 57.493101, -121.059264 57.492744, -121.061623 57.492445, -121.064015 57.492408, -121.066329 57.492703, -121.068491 57.493231, -121.070509 57.493933, -121.072504 57.494686, -121.074509 57.495446, -121.076605 57.496149, -121.078827 57.496687, -121.081176 57.496881, -121.083433 57.496597, -121.085334 57.495939, -121.087005 57.49519, -121.088632 57.494461, -121.090189 57.493731, -121.09147 57.492866, -121.09266 57.491916, -121.094201 57.491074, -121.096114 57.49041, -121.098155 57.489836, -121.100133 57.489215, -121.101934 57.488492, -121.103442 57.487647, -121.104522 57.486682, -121.105052 57.485572, -121.104791 57.484367, -121.104149 57.48316, -121.103497 57.481955, -121.102932 57.480737, -121.102624 57.479496, -121.10243 57.478257, -121.102263 57.477013, -121.101979 57.475783, -121.101439 57.474603, -121.10083 57.473439, -121.100242 57.472275, -121.099741 57.471093, -121.099275 57.469901, -121.098903 57.468695, -121.098689 57.467456, -121.098779 57.466193, -121.099181 57.464947, -121.099793 57.46373, -121.100739 57.46258, -121.101865 57.461458, -121.102998 57.460307, -121.104048 57.459108, -121.104954 57.457859, -121.105586 57.456569, -121.106101 57.455271, -121.106633 57.453988, -121.107209 57.452701, -121.10783 57.451417, -121.108521 57.450161, -121.109304 57.448952, -121.110099 57.447779, -121.110913 57.446634, -121.111719 57.445495, -121.112588 57.444365, -121.113608 57.443248, -121.114836 57.442168, -121.11638 57.441194, -121.118182 57.440353, -121.120174 57.439628, -121.122216 57.438935, -121.124237 57.438247, -121.126193 57.437546, -121.12801 57.436799, -121.129628 57.435968, -121.130836 57.434986, -121.131546 57.43388, -121.131614 57.432707, -121.13098 57.431574, -121.129759 57.430584, -121.128483 57.429652, -121.12757 57.4286, -121.127223 57.42744, -121.126994 57.426228, -121.126744 57.424969, -121.126519 57.423678, -121.126261 57.42237, -121.125829 57.421094, -121.125278 57.419854, -121.124782 57.418641, -121.124387 57.417435, -121.124156 57.416214, -121.124301 57.414966, -121.124599 57.414482, -121.125062 57.413734, -121.126548 57.412656, -121.128332 57.411723, -121.130033 57.410794, -121.13161 57.409816, -121.132897 57.408709, -121.13403 57.407535, -121.135056 57.406307, -121.135977 57.405053, -121.136717 57.403767, -121.137221 57.40246, -121.137475 57.401581, -121.137758 57.400245, -121.138087 57.398909, -121.13859 57.397602, -121.139352 57.396341, -121.140431 57.395123, -121.141779 57.39399, -121.14333 57.39296, -121.145054 57.392039, -121.14698 57.391263, -121.149106 57.390627, -121.151377 57.390167, -121.153704 57.389859, -121.156064 57.389651, -121.158435 57.389533, -121.160793 57.389565, -121.163111 57.389744, -121.16539 57.390031, -121.167661 57.390334, -121.169937 57.39062, -121.172206 57.390862, -121.174498 57.391052, -121.176798 57.391227, -121.179042 57.391354, -121.181196 57.391366, -121.183267 57.391148, -121.18512 57.390495, -121.186563 57.389515, -121.18767 57.388396, -121.188735 57.387247, -121.189754 57.386101, -121.190757 57.384956, -121.19169 57.383797, -121.192473 57.382633, -121.192921 57.381433, -121.193002 57.380224, -121.192784 57.379039, -121.192122 57.377883, -121.191124 57.376782, -121.190036 57.375688, -121.188946 57.374587, -121.18788 57.373483, -121.186913 57.372366, -121.186025 57.371237, -121.185304 57.370076, -121.184825 57.36887, -121.184702 57.367641, -121.184998 57.366403, -121.185613 57.365186, -121.186612 57.364016, -121.187916 57.36291, -121.189543 57.361913, -121.191361 57.360954, -121.193212 57.359966, -121.195091 57.358974, -121.196997 57.358002, -121.198928 57.35706, -121.200865 57.356158, -121.2028 57.355304, -121.204768 57.354511, -121.206729 57.353769, -121.208641 57.353052, -121.210548 57.352327, -121.212419 57.351589, -121.214228 57.350829, -121.215914 57.349962, -121.217366 57.348957, -121.218547 57.347841, -121.219577 57.346669, -121.220518 57.345463, -121.221324 57.344216, -121.221514 57.343776, -121.221879 57.342933, -121.22211 57.341625, -121.221844 57.340324, -121.220998 57.339079, -121.219625 57.33798, -121.21781 57.33709, -121.215777 57.336378, -121.213747 57.335696, -121.211762 57.335013, -121.209787 57.334318, -121.207786 57.333655, -121.205763 57.333028, -121.203771 57.332425, -121.201899 57.331783, -121.200368 57.330913, -121.199207 57.32985, -121.198319 57.328691, -121.197642 57.327457, -121.197068 57.326222, -121.196417 57.325059, -121.195301 57.324025, -121.193436 57.323287, -121.191152 57.323015, -121.188844 57.322867, -121.186561 57.322759, -121.184317 57.322681, -121.182116 57.32245, -121.180094 57.321856, -121.178578 57.320916, -121.177808 57.319757, -121.17786 57.318511, -121.178707 57.317325, -121.179973 57.31622, -121.181288 57.315132, -121.182633 57.314068, -121.184035 57.313032, -121.185572 57.312055, -121.186812 57.31143, -121.187305 57.311182, -121.189231 57.31045, -121.191221 57.309799, -121.193079 57.309084, -121.194668 57.308201, -121.195923 57.307154, -121.196654 57.305967, -121.196737 57.304721, -121.196188 57.303519, -121.194977 57.302453, -121.193379 57.301548, -121.19158 57.300791, -121.189717 57.300098, -121.187842 57.299414, -121.185914 57.298734, -121.183885 57.298112, -121.181772 57.297582, -121.179607 57.297129, -121.17741 57.296732, -121.175207 57.296336, -121.172976 57.2959, -121.171076 57.295207, -121.16952 57.294268, -121.168291 57.293179, -121.167277 57.292017, -121.166359 57.290856, -121.165399 57.28972, -121.164322 57.288597, -121.163121 57.287501, -121.161753 57.286444, -121.160224 57.285443, -121.159138 57.284813, -121.157979 57.284246, -121.156087 57.283508, -121.154694 57.283126, -121.153249 57.282851, -121.151086 57.282514, -121.148904 57.282202, -121.146706 57.2819, -121.14449 57.281632, -121.14229 57.281403, -121.14012 57.281225, -121.13799 57.281073, -121.135882 57.280946, -121.1338 57.280891, -121.131751 57.280964, -121.130018 57.281427, -121.12875 57.28226, -121.12785 57.283251, -121.126966 57.284243, -121.126022 57.285213, -121.125073 57.286154, -121.123844 57.286998, -121.122107 57.287534, -121.120159 57.287636, -121.118347 57.287256, -121.116989 57.286486, -121.116244 57.28546, -121.116174 57.28429, -121.116756 57.283148, -121.117805 57.282133, -121.119154 57.281148, -121.120491 57.280117, -121.121677 57.279021, -121.122749 57.277892, -121.123801 57.276758, -121.124799 57.275604, -121.125712 57.274441, -121.126522 57.273285, -121.127216 57.272153, -121.127737 57.271029, -121.128164 57.269911, -121.128521 57.268801, -121.128895 57.267716, -121.129344 57.266649, -121.129888 57.265586, -121.130455 57.264517, -121.131051 57.263428, -121.131655 57.262306, -121.132149 57.261117, -121.132322 57.259793, -121.131842 57.25848, -121.13078 57.25727, -121.129114 57.25626, -121.127159 57.255525, -121.124881 57.25519, -121.122491 57.255198, -121.120122 57.25538, -121.117744 57.255581, -121.115323 57.255654, -121.112909 57.255477, -121.11061 57.255097, -121.108502 57.254493, -121.106717 57.253645, -121.10533 57.252631, -121.104302 57.251498, -121.103671 57.250287, -121.103465 57.249021, -121.103601 57.247768, -121.10405 57.246541, -121.104777 57.245349, -121.105664 57.244164, -121.106605 57.242956, -121.107553 57.241737, -121.108492 57.240512, -121.109405 57.239285, -121.110282 57.238042, -121.111149 57.236773, -121.112014 57.235498, -121.112835 57.234218, -121.113538 57.232924, -121.114114 57.231632, -121.114621 57.230337, -121.115084 57.229027, -121.11554 57.227709, -121.116053 57.226397, -121.116648 57.225104, -121.1173 57.223824, -121.117957 57.22255, -121.118613 57.221274, -121.119294 57.219997, -121.12002 57.218742, -121.1208 57.217496, -121.121629 57.216262, -121.122492 57.21502, -121.123394 57.213777, -121.124371 57.212536, -121.125449 57.211306, -121.126699 57.210137, -121.128176 57.209047, -121.129839 57.208041, -121.131698 57.207174, -121.133717 57.206442, -121.135914 57.205881, -121.138212 57.205502, -121.140538 57.205297, -121.142864 57.205279, -121.145139 57.205476, -121.147331 57.205843, -121.149349 57.206399, -121.151168 57.207124, -121.152808 57.207963, -121.154366 57.208846, -121.155894 57.209742, -121.157415 57.21063, -121.158926 57.211509, -121.160441 57.212378, -121.161971 57.213228, -121.163511 57.214066, -121.165061 57.214901, -121.166568 57.215738, -121.168041 57.216587, -121.169473 57.21746, -121.170783 57.218418, -121.17194 57.219471, -121.173031 57.220561, -121.174134 57.221681, -121.175267 57.222826, -121.176401 57.223979, -121.177543 57.225126, -121.178706 57.226261, -121.179843 57.227399, -121.180927 57.228556, -121.181989 57.229725, -121.183044 57.230892, -121.184074 57.23205, -121.185107 57.233178, -121.186152 57.234287, -121.187255 57.235398, -121.188453 57.236508, -121.189657 57.237603, -121.190804 57.23866, -121.191838 57.239732, -121.192716 57.240857, -121.193244 57.241619, -121.194036 57.242734, -121.194834 57.243833, -121.195663 57.24491, -121.196224 57.245616, -121.197145 57.246636, -121.19848 57.247596, -121.200211 57.248207, -121.202221 57.248479, -121.204344 57.248312, -121.206306 57.247813, -121.208062 57.246993, -121.209513 57.245938, -121.210738 57.244793, -121.211924 57.243652, -121.213143 57.242528, -121.214443 57.241393, -121.215817 57.240262, -121.217198 57.239158, -121.218593 57.238057, -121.219948 57.236999, -121.221298 57.23599, -121.222664 57.235073, -121.223883 57.234184, -121.224813 57.233237, -121.225367 57.232176, -121.225338 57.231007, -121.225101 57.229787, -121.224849 57.228546, -121.224536 57.227311, -121.22419 57.226079, -121.223764 57.224819, -121.223363 57.223541, -121.22306 57.222248, -121.222935 57.22096, -121.223192 57.21969, -121.223664 57.218922, -121.223733 57.217701, -121.223713 57.216095, -121.223112 57.213874, -121.222255 57.21194, -121.223578 57.210146, -121.226226 57.209173, -121.231237 57.208643, -121.235167 57.208846, -121.237675 57.208996, -121.239517 57.209702, -121.241564 57.209506, -121.241983 57.209264, -121.243421 57.208467, -121.244945 57.207754, -121.246629 57.207205, -121.248523 57.206984, -121.2505 57.207164, -121.25235 57.207701, -121.253801 57.208469, -121.254943 57.209352, -121.256036 57.210268, -121.257177 57.211195, -121.258334 57.212112, -121.25945 57.213032, -121.260611 57.213929, -121.261932 57.214758, -121.263464 57.215437, -121.265158 57.215948, -121.267019 57.216236, -121.269036 57.216089, -121.270997 57.215613, -121.272895 57.215094, -121.274881 57.214845, -121.276882 57.214993, -121.278732 57.21546, -121.280266 57.216221, -121.281454 57.217142, -121.282252 57.218164, -121.282639 57.219213, -121.282392 57.220228, -121.281358 57.221069, -121.279851 57.221733, -121.278038 57.222238, -121.276121 57.222709, -121.274371 57.22327, -121.273109 57.224081, -121.272634 57.225074, -121.272937 57.226109, -121.273382 57.22715, -121.273969 57.228188, -121.274683 57.229162, -121.275696 57.22998, -121.27699 57.230603, -121.278607 57.230926, -121.280461 57.230837, -121.282253 57.230429, -121.284022 57.229948, -121.285839 57.229509, -121.287691 57.229151, -121.28951 57.228834, -121.291373 57.228632, -121.293257 57.228692, -121.29505 57.229091, -121.296637 57.229721, -121.298224 57.230353, -121.299862 57.230971, -121.30166 57.231445, -121.303698 57.231626, -121.305812 57.23151, -121.307827 57.231048, -121.309597 57.230333, -121.311206 57.229531, -121.312831 57.228827, -121.314651 57.228358, -121.316472 57.22785, -121.318156 57.227151, -121.31969 57.226332, -121.320975 57.225374, -121.322142 57.224438, -121.323335 57.223586, -121.324791 57.222874, -121.326494 57.222358, -121.328305 57.221894, -121.329962 57.221311, -121.331243 57.22046, -121.33227 57.219537, -121.3334 57.218607, -121.334672 57.217678, -121.336098 57.216783, -121.337554 57.215911, -121.338789 57.214925, -121.33972 57.213789, -121.340725 57.212687, -121.341871 57.211616, -121.343204 57.21061, -121.344665 57.209632, -121.346162 57.208654, -121.347599 57.207667, -121.349 57.206685, -121.350402 57.205708, -121.351709 57.204691, -121.352724 57.203569, -121.353223 57.202347, -121.353297 57.201075, -121.353388 57.199778, -121.353981 57.198509, -121.35513 57.197363, -121.356486 57.196281, -121.357973 57.195237, -121.359089 57.194589, -121.361056 57.193785, -121.36334 57.193233, -121.365691 57.1928