,FIRE_NUMBER,VERSION_NUMBER,FIRE_YEAR,FIRE_SIZE_HECTARES,SOURCE,TRACK_DATE,LOAD_DATE,FIRE_STATUS,FEATURE_CODE,FEATURE_AREA_SQM,FEATURE_LENGTH_M,OBJECTID,GlobalID,Shape__Area,Shape__Length,FIRE_URL,geometry
01, -121.368054 57.192446, -121.370407 57.192115, -121.372741 57.191774, -121.375052 57.191412, -121.377343 57.191035, -121.379648 57.190636, -121.381961 57.190221, -121.384309 57.189794, -121.38672 57.189384, -121.389209 57.188995, -121.39175 57.188645, -121.39427 57.188359, -121.396737 57.188157, -121.399177 57.188066, -121.401638 57.188069, -121.404103 57.188115, -121.406552 57.188181, -121.409035 57.188257, -121.411555 57.188328, -121.414057 57.188383, -121.416484 57.188454, -121.418806 57.188539, -121.421063 57.188654, -121.423304 57.188789, -121.425526 57.188933, -121.427726 57.18898, -121.429847 57.188753, -121.431594 57.188095, -121.432588 57.187035, -121.432728 57.185803, -121.432745 57.184575, -121.432954 57.183287, -121.433488 57.181982, -121.434386 57.180784, -121.435488 57.179671, -121.436672 57.178616, -121.437881 57.177588, -121.439115 57.176599, -121.440408 57.175671, -121.441697 57.174778, -121.442883 57.173855, -121.443939 57.172894, -121.445176 57.172059, -121.446844 57.171646, -121.448579 57.17181, -121.449983 57.172507, -121.450918 57.173474, -121.451701 57.174486, -121.452481 57.175496, -121.45332 57.176487, -121.45409 57.177483, -121.454811 57.178494, -121.45559 57.179496, -121.456691 57.180358, -121.458223 57.180991, -121.460089 57.18136, -121.461973 57.181705, -121.463771 57.182215, -121.465235 57.182974, -121.466251 57.183914, -121.466885 57.184955, -121.467227 57.186035, -121.467273 57.187126, -121.467136 57.18822, -121.466859 57.189339, -121.466576 57.190489, -121.466364 57.19167, -121.466299 57.192866, -121.466335 57.1941, -121.466366 57.19533, -121.466367 57.196501, -121.466246 57.197642, -121.46595 57.198743, -121.46542 57.199803, -121.46469 57.200783, -121.463756 57.201701, -121.462678 57.202551, -121.461439 57.203332, -121.460058 57.204059, -121.458645 57.204753, -121.457317 57.205484, -121.456143 57.206254, -121.455098 57.207071, -121.454111 57.207947, -121.453171 57.208828, -121.45227 57.209721, -121.451372 57.210636, -121.450498 57.211572, -121.449635 57.212489, -121.448779 57.213393, -121.447898 57.214278, -121.446972 57.215186, -121.446059 57.216133, -121.445141 57.21711, -121.444239 57.218082, -121.443477 57.219088, -121.442693 57.220137, -121.442052 57.221219, -121.441618 57.222329, -121.441515 57.22348, -121.441608 57.224625, -121.441842 57.225773, -121.442356 57.226898, -121.443089 57.227997, -121.443969 57.229063, -121.44491 57.230086, -121.445864 57.231086, -121.44688 57.23206, -121.44817 57.232956, -121.449749 57.233751, -121.451524 57.234431, -121.453349 57.235055, -121.455228 57.235631, -121.457103 57.23618, -121.458976 57.236708, -121.460762 57.237214, -121.462446 57.237709, -121.463881 57.238338, -121.46485 57.239189, -121.465295 57.240192, -121.465166 57.241249, -121.464571 57.242274, -121.463778 57.243235, -121.462859 57.244191, -121.461894 57.245161, -121.460926 57.246107, -121.459949 57.247034, -121.459023 57.247949, -121.458091 57.248857, -121.457136 57.249754, -121.456291 57.250618, -121.455733 57.251514, -121.455729 57.252426, -121.456519 57.253265, -121.458292 57.253707, -121.460304 57.253944, -121.461554 57.254221, -121.463218 57.254865, -121.464099 57.255466, -121.465077 57.256476, -121.465565 57.257177, -121.46607 57.25826, -121.466491 57.259335, -121.466875 57.260406, -121.467379 57.261493, -121.467958 57.262561, -121.468106 57.263633, -121.467568 57.264661, -121.4664 57.265556, -121.464772 57.266243, -121.462895 57.266723, -121.460891 57.267054, -121.458875 57.267358, -121.456895 57.267671, -121.454956 57.267956, -121.453086 57.268196, -121.451249 57.268419, -121.449418 57.268639, -121.447572 57.268888, -121.445701 57.269214, -121.443861 57.269706, -121.442318 57.270421, -121.441217 57.271297, -121.440592 57.272259, -121.440633 57.27323, -121.441464 57.274127, -121.442842 57.274838, -121.444516 57.275345, -121.447038 57.275656, -121.449782 57.275722, -121.451351 57.275479, -121.452555 57.275075, -121.453694 57.274283, -121.454364 57.273741, -121.456032 57.273591, -121.457337 57.273726, -121.459089 57.274262, -121.460649 57.274554, -121.461947 57.274583, -121.463142 57.274301, -121.463815 57.274078, -121.46647 57.273265, -121.467648 57.273029, -121.469021 57.272521, -121.469614 57.271971, -121.469846 57.271504, -121.470042 57.270964, -121.470365 57.270614, -121.47115 57.270455, -121.472148 57.270276, -121.472956 57.270147, -121.473573 57.26984, -121.474016 57.269442, -121.474431 57.269057, -121.474669 57.268609, -121.473878 57.267997, -121.473429 57.267702, -121.473268 57.267483, -121.473207 57.267253, -121.473276 57.267123, -121.473405 57.266879, -121.474301 57.266376, -121.474896 57.266182, -121.475766 57.266082, -121.476807 57.265944, -121.478414 57.265529, -121.47887 57.265245, -121.479691 57.265003, -121.480355 57.264969, -121.480665 57.265022, -121.482122 57.265152, -121.483853 57.265402, -121.484928 57.265618, -121.486277 57.266116, -121.48723 57.266612, -121.48773 57.266855, -121.488244 57.266968, -121.489168 57.267046, -121.492868 57.267078, -121.493768 57.267087, -121.492785 57.264192, -121.493752 57.260659, -121.499344 57.255206, -121.502466 57.255681, -121.510454 57.250517, -121.515651 57.243991, -121.521113 57.242741, -121.527178 57.243907, -121.537711 57.244745, -121.547695 57.242691, -121.551347 57.241603, -121.54954 57.23525, -121.545658 57.23084, -121.549029 57.224537, -121.548705 57.219772, -121.55344 57.216843, -121.568294 57.221388, -121.574505 57.224688, -121.578554 57.231481, -121.580114 57.237, -121.586356 57.243866, -121.588657 57.250599, -121.586467 57.254329, -121.584511 57.255355, -121.584244 57.259534, -121.58498 57.262679, -121.584144 57.263457, -121.58272 57.265574, -121.582635 57.266314, -121.580632 57.266989, -121.579305 57.266573, -121.577961 57.266305, -121.573133 57.26525, -121.570479 57.264417, -121.5648 57.264225, -121.555431 57.267778, -121.543976 57.271667, -121.536358 57.272834, -121.532632 57.27304, -121.532237 57.273144, -121.525397 57.276899, -121.523091 57.279612, -121.522945 57.27983, -121.524118 57.28187, -121.525417 57.283582, -121.527827 57.284093, -121.531342 57.284213, -121.531882 57.284337, -121.536282 57.282619, -121.542963 57.281956, -121.54834 57.28303, -121.551867 57.285824, -121.552632 57.288592, -121.553173 57.288749, -121.555193 57.289309, -121.557221 57.289847, -121.559258 57.290357, -121.56133 57.290826, -121.563521 57.291173, -121.565831 57.291286, -121.568215 57.291134, -121.570596 57.290763, -121.572789 57.290185, -121.574814 57.289518, -121.576765 57.288834, -121.578724 57.288164, -121.580692 57.287507, -121.58262 57.286842, -121.58452 57.286117, -121.586405 57.285353, -121.58826 57.284566, -121.590124 57.283824, -121.592118 57.283153, -121.594238 57.282608, -121.59652 57.282309, -121.598824 57.282203, -121.601113 57.28217, -121.603384 57.282185, -121.605674 57.282169, -121.607943 57.282177, -121.610232 57.282159, -121.612498 57.282151, -121.614758 57.282204, -121.617057 57.282271, -121.61933 57.282377, -121.621592 57.282518, -121.623877 57.282698, -121.626133 57.282913, -121.628345 57.283144, -121.630496 57.283349, -121.632569 57.283554, -121.634638 57.283752, -121.636733 57.283945, -121.63883 57.284129, -121.640904 57.284283, -121.642911 57.284378, -121.644824 57.284416, -121.646673 57.284204, -121.648328 57.283601, -121.649524 57.282639, -121.650622 57.281671, -121.651865 57.280769, -121.653186 57.279918, -121.654484 57.279074, -121.655601 57.278148, -121.656354 57.277095, -121.65666 57.275944, -121.656724 57.27517, -121.656817 57.274019, -121.656983 57.272868, -121.657292 57.27173, -121.657896 57.270628, -121.658844 57.269611, -121.660151 57.268734, -121.661782 57.268026, -121.663617 57.267493, -121.665618 57.267161, -121.667735 57.267023, -121.669915 57.267036, -121.672076 57.267163, -121.674256 57.267314, -121.676425 57.267475, -121.678549 57.267683, -121.680665 57.267919, -121.682775 57.26804, -121.684927 57.26811, -121.687066 57.268165, -121.689225 57.268217, -121.6914 57.268218, -121.693557 57.268185, -121.695723 57.268167, -121.69792 57.268171, -121.700139 57.268178, -121.702358 57.268161, -121.70454 57.268127, -121.706665 57.268104, -121.708719 57.268081, -121.710747 57.26801, -121.712757 57.267875, -121.714744 57.267653, -121.716621 57.267247, -121.718185 57.266564, -121.719462 57.265722, -121.720723 57.264932, -121.722278 57.264313, -121.724015 57.263853, -121.725934 57.263616, -121.727888 57.263708, -121.729748 57.264125, -121.731384 57.264828, -121.732945 57.265572, -121.734694 57.266199, -121.736633 57.266674, -121.738729 57.266975, -121.740886 57.267169, -121.743085 57.267281, -121.745273 57.267284, -121.747441 57.267168, -121.749616 57.266965, -121.751776 57.266684, -121.753867 57.26635, -121.755807 57.265888, -121.757502 57.265248, -121.759003 57.264488, -121.760352 57.26366, -121.761646 57.262792, -121.762931 57.261892, -121.764227 57.260984, -121.765507 57.260044, -121.76676 57.259091, -121.767976 57.258122, -121.769102 57.257107, -121.770152 57.256044, -121.771144 57.254942, -121.772076 57.253798, -121.772903 57.252629, -121.773653 57.25145, -121.774351 57.250269, -121.775051 57.249067, -121.775753 57.247851, -121.776355 57.246608, -121.77685 57.245341, -121.777175 57.244081, -121.777381 57.242826, -121.777575 57.241587, -121.777858 57.240371, -121.778331 57.239213, -121.779078 57.238146, -121.780082 57.237161, -121.781247 57.236259, -121.782474 57.235402, -121.783737 57.234528, -121.784852 57.233563, -121.785603 57.232497, -121.785869 57.231268, -121.785767 57.230073, -121.785583 57.228885, -121.785618 57.22771, -121.785987 57.226552, -121.786532 57.225406, -121.787202 57.224283, -121.787994 57.223213, -121.788911 57.222187, -121.78992 57.221155, -121.790999 57.220145, -121.792157 57.219207, -121.7936 57.218408, -121.79533 57.217813, -121.797229 57.21744, -121.799228 57.217176, -121.801249 57.217127, -121.80326 57.217294, -121.805232 57.217598, -121.8072 57.217923, -121.809191 57.218211, -121.811225 57.218409, -121.813265 57.218513, -121.815322 57.218514, -121.81741 57.218414, -121.819496 57.218258, -121.821551 57.218049, -121.823577 57.217738, -121.825613 57.217365, -121.827666 57.21693, -121.829692 57.21647, -121.831714 57.216021, -121.833751 57.215584, -121.835737 57.21515, -121.837702 57.214742, -121.839487 57.214278, -121.841162 57.213747, -121.842678 57.213147, -121.843842 57.212477, -121.844492 57.211669, -121.844359 57.210776, -121.843845 57.209878, -121.843377 57.208955, -121.842922 57.20796, -121.842548 57.20696, -121.842361 57.205954, -121.842364 57.20495, -121.842755 57.203992, -121.843745 57.203184, -121.845249 57.202597, -121.847107 57.202312, -121.849119 57.202286, -121.851141 57.202504, -121.852442 57.202755, -121.853726 57.203037, -121.85567 57.203442, -121.857713 57.203729, -121.859848 57.203837, -121.861962 57.203786, -121.864035 57.203578, -121.866089 57.203286, -121.868055 57.202839, -121.869881 57.202302, -121.871514 57.201677, -121.872905 57.200922, -121.873867 57.200008, -121.874388 57.198981, -121.874271 57.197915, -121.873992 57.196846, -121.874047 57.195756, -121.874373 57.194612, -121.874627 57.193389, -121.874826 57.192137, -121.87509 57.190892, -121.875429 57.18965, -121.875939 57.188437, -121.876596 57.18725, -121.877349 57.186104, -121.878217 57.185018, -121.879157 57.183965, -121.880093 57.182899, -121.881015 57.181805, -121.88191 57.180662, -121.882707 57.179493, -121.88333 57.178345, -121.883641 57.17721, -121.883643 57.17606, -121.883078 57.174932, -121.881958 57.173929, -121.880239 57.173174, -121.878285 57.172599, -121.876225 57.172096, -121.874106 57.171634, -121.871968 57.171176, -121.869881 57.170649, -121.867799 57.170083, -121.865671 57.169498, -121.863535 57.168888, -121.861401 57.16828, -121.859299 57.16767, -121.857199 57.167046, -121.855134 57.166388, -121.853167 57.165651, -121.851274 57.164844, -121.849487 57.163981, -121.847865 57.163053, -121.846458 57.162066, -121.845317 57.161021, -121.844452 57.159959, -121.844034 57.158842, -121.844167 57.157719, -121.844819 57.156623, -121.84584 57.15569, -121.847206 57.154995, -121.848966 57.154593, -121.850889 57.154506, -121.852804 57.154596, -121.854695 57.15477, -121.85649 57.154935, -121.858272 57.154964, -121.859843 57.154738, -121.860979 57.154162, -121.861187 57.153417, -121.860239 57.1526, -121.858596 57.152044, -121.856787 57.151521, -121.855037 57.150995, -121.853424 57.150396, -121.851921 57.149748, -121.850472 57.149081, -121.84908 57.14836, -121.84794 57.147542, -121.847156 57.146599, -121.846837 57.145587, -121.846866 57.144558, -121.847172 57.143521, -121.847631 57.142433, -121.848248 57.141311, -121.849174 57.14022, -121.850385 57.139213, -121.851738 57.138266, -121.853078 57.137339, -121.854393 57.136441, -121.855705 57.1356, -121.857 57.134778, -121.858192 57.133987, -121.859525 57.133367, -121.86112 57.133019, -121.86282 57.132901, -121.864523 57.132805, -121.866213 57.13262, -121.867942 57.132453, -121.869711 57.132499, -121.871453 57.132573, -121.873062 57.132644, -121.8745 57.132601, -121.876312 57.132132, -121.877201 57.131447, -121.877561 57.130734, -121.876815 57.130053, -121.876677 57.129918, -121.875798 57.129062, -121.874906 57.128123, -121.874888 57.128103, -121.874003 57.127172, -121.873136 57.126262, -121.872343 57.125367, -121.871559 57.12448, -121.870609 57.123654, -121.869355 57.122956, -121.868014 57.122334, -121.8669 57.121681, -121.866398 57.120884, -121.865634 57.120075, -121.863889 57.119522, -121.86207 57.119025, -121.860368 57.118495, -121.858713 57.117989, -121.857441 57.117633, -121.85714 57.117549, -121.855641 57.117187, -121.853964 57.117175, -121.852452 57.117738, -121.851919 57.118297, -121.851506 57.118731, -121.851106 57.119845, -121.850446 57.120869, -121.849053 57.121598, -121.847239 57.121871, -121.845368 57.121811, -121.843521 57.121691, -121.841613 57.121777, -121.839754 57.122188, -121.838006 57.122721, -121.836329 57.123161, -121.834703 57.123293, -121.833297 57.122985, -121.832184 57.122424, -121.831082 57.121836, -121.830005 57.121223, -121.828587 57.120804, -121.82672 57.120806, -121.824819 57.121419, -121.823309 57.122474, -121.82268 57.123122, -121.821813 57.123516, -121.820456 57.124359, -121.819008 57.125122, -121.817405 57.125775, -121.815719 57.126402, -121.814274 57.126931, -121.812558 57.127274, -121.81028 57.127441, -121.809323 57.127581, -121.807764 57.127517, -121.807389 57.127537, -121.807045 57.127612, -121.806775 57.127745, -121.806612 57.12792, -121.806548 57.128116, -121.806603 57.128285, -121.806613 57.128315, -121.806791 57.128496, -121.807038 57.128651, -121.807599 57.128935, -121.807851 57.12911, -121.808047 57.129321, -121.808199 57.129546, -121.808457 57.129989, -121.808606 57.130197, -121.809093 57.130737, -121.809313 57.131063, -121.809393 57.131371, -121.809258 57.131688, -121.809141 57.132047, -121.809213 57.132646, -121.809142 57.133105, -12