,FIRE_NUMBER,VERSION_NUMBER,FIRE_YEAR,FIRE_SIZE_HECTARES,SOURCE,TRACK_DATE,LOAD_DATE,FIRE_STATUS,FEATURE_CODE,FEATURE_AREA_SQM,FEATURE_LENGTH_M,OBJECTID,GlobalID,Shape__Area,Shape__Length,FIRE_URL,geometry
1.808803 57.133575, -121.808272 57.134003, -121.807634 57.134375, -121.806978 57.134714, -121.806448 57.135074, -121.806195 57.135497, -121.806151 57.135952, -121.806057 57.136674, -121.806047 57.136914, -121.806053 57.137627, -121.80608 57.1381, -121.80614 57.138805, -121.806105 57.139041, -121.805856 57.139516, -121.805509 57.140005, -121.805035 57.14076, -121.804717 57.14124, -121.804551 57.141471, -121.804183 57.141924, -121.803978 57.142145, -121.803549 57.142573, -121.803095 57.142986, -121.802698 57.143401, -121.802372 57.143801, -121.802157 57.143977, -121.801455 57.144221, -121.801035 57.144284, -121.800598 57.144334, -121.799761 57.144536, -121.799415 57.144711, -121.799119 57.144913, -121.798351 57.145542, -121.797847 57.145927, -121.797266 57.146246, -121.796506 57.146402, -121.795685 57.146398, -121.794932 57.146314, -121.794094 57.145945, -121.793925 57.145546, -121.794122 57.145114, -121.794494 57.144683, -121.794645 57.144445, -121.794748 57.144194, -121.794881 57.143685, -121.795069 57.143178, -121.795189 57.142926, -121.795473 57.142431, -121.795643 57.142191, -121.795831 57.141957, -121.796276 57.141509, -121.796818 57.141103, -121.797434 57.140739, -121.798007 57.140414, -121.798253 57.140055, -121.798219 57.139881, -121.797851 57.139605, -121.796799 57.139496, -121.795592 57.139633, -121.794394 57.139564, -121.793297 57.139375, -121.792685 57.139166, -121.792273 57.138841, -121.792219 57.138412, -121.792582 57.137966, -121.7929 57.137767, -121.79366 57.137431, -121.794833 57.136987, -121.795574 57.136733, -121.795936 57.13662, -121.796646 57.136427, -121.797327 57.136284, -121.798001 57.136199, -121.79884 57.135898, -121.799193 57.135343, -121.799216 57.135135, -121.799154 57.13492, -121.799025 57.134706, -121.798848 57.134498, -121.79837 57.134109, -121.798075 57.133932, -121.79772 57.13379, -121.797322 57.133687, -121.796869 57.133644, -121.796375 57.133679, -121.794702 57.133851, -121.793045 57.134141, -121.791547 57.134102, -121.791216 57.133962, -121.790946 57.133795, -121.790752 57.133602, -121.790642 57.133393, -121.790619 57.133177, -121.790671 57.132962, -121.790785 57.132762, -121.790933 57.132571, -121.791102 57.132392, -121.791276 57.132228, -121.791399 57.132074, -121.79144 57.131925, -121.791363 57.131794, -121.791165 57.131703, -121.790886 57.131662, -121.790552 57.131693, -121.790206 57.131792, -121.789977 57.131908, -121.789881 57.131944, -121.789013 57.132497, -121.788684 57.132653, -121.788296 57.132767, -121.787851 57.132835, -121.787367 57.132861, -121.786852 57.132833, -121.786319 57.13276, -121.785778 57.132649, -121.78524 57.132508, -121.783637 57.132042, -121.783077 57.13192, -121.781911 57.13179, -121.78133 57.131788, -121.780764 57.131837, -121.779737 57.132075, -121.778899 57.132469, -121.778296 57.132991, -121.778075 57.133275, -121.77769 57.133853, -121.777168 57.134719, -121.776966 57.134996, -121.776712 57.135264, -121.77637 57.135507, -121.775951 57.135721, -121.775466 57.135909, -121.774937 57.136063, -121.774387 57.136198, -121.773829 57.136319, -121.772156 57.136636, -121.770616 57.136943, -121.770132 57.137028, -121.76965 57.137078, -121.768701 57.137018, -121.76786 57.136749, -121.767527 57.136559, -121.767259 57.136348, -121.767062 57.136116, -121.766944 57.135611, -121.767035 57.135355, -121.767217 57.135099, -121.767493 57.134849, -121.767817 57.134597, -121.76854 57.134077, -121.769268 57.133534, -121.769606 57.133256, -121.769907 57.132972, -121.770339 57.132384, -121.770452 57.132085, -121.770479 57.131779, -121.770409 57.131472, -121.770245 57.131172, -121.769764 57.130613, -121.769496 57.130347, -121.768913 57.129839, -121.768198 57.129382, -121.767332 57.129016, -121.766355 57.128763, -121.765325 57.128602, -121.763901 57.128281, -121.76322 57.127933, -121.7629 57.127474, -121.763027 57.127002, -121.763268 57.126794, -121.764013 57.126491, -121.764488 57.126408, -121.765003 57.126373, -121.765536 57.126379, -121.766066 57.126413, -121.7664 57.126446, -121.76761 57.126566, -121.768092 57.126587, -121.768554 57.126571, -121.768974 57.126495, -121.769336 57.126362, -121.769595 57.126167, -121.769734 57.125933, -121.769747 57.125679, -121.769657 57.125426, -121.7695 57.125181, -121.769287 57.124948, -121.769033 57.124725, -121.768354 57.12433, -121.767616 57.123973, -121.766778 57.123599, -121.76634 57.123355, -121.766068 57.123204, -121.76578 57.122986, -121.765453 57.122481, -121.765522 57.121935, -121.765894 57.121421, -121.766145 57.121184, -121.766755 57.120766, -121.767431 57.120421, -121.768203 57.120185, -121.768636 57.120134, -121.769088 57.120133, -121.769542 57.120183, -121.769983 57.120275, -121.770464 57.120221, -121.771242 57.12004, -121.778268 57.120588, -121.782106 57.123274, -121.79036 57.124043, -121.792169 57.123655, -121.792187 57.122948, -121.792212 57.122055, -121.792347 57.121166, -121.792705 57.120275, -121.793109 57.119388, -121.793334 57.11849, -121.793171 57.117593, -121.792743 57.116736, -121.792316 57.115914, -121.79201 57.11512, -121.79161 57.114359, -121.79061 57.113733, -121.789614 57.113117, -121.789332 57.112312, -121.789599 57.111439, -121.790049 57.110553, -121.790585 57.109653, -121.791108 57.108734, -121.791529 57.107794, -121.791866 57.106851, -121.792237 57.105907, -121.792652 57.104966, -121.792664 57.10494, -121.792931 57.104395, -121.793103 57.104042, -121.793651 57.103165, -121.79428 57.102325, -121.79481 57.101486, -121.795239 57.100638, -121.79566 57.099816, -121.796072 57.098997, -121.796654 57.098199, -121.797509 57.097441, -121.79864 57.096783, -121.799925 57.096214, -121.801384 57.095813, -121.803022 57.095649, -121.804743 57.095549, -121.806442 57.095378, -121.807913 57.094965, -121.808926 57.094265, -121.809589 57.093452, -121.810082 57.092645, -121.810583 57.091855, -121.811344 57.09115, -121.812214 57.090527, -121.813115 57.089979, -121.813971 57.089493, -121.814339 57.088926, -121.814045 57.088544, -121.813869 57.088316, -121.812968 57.087807, -121.81172 57.087469, -121.810251 57.087392, -121.808757 57.087297, -121.807245 57.087244, -121.805699 57.087292, -121.804134 57.087148, -121.802578 57.086831, -121.801059 57.086329, -121.79924 57.086032, -121.797424 57.085777, -121.795864 57.085245, -121.794395 57.084626, -121.792791 57.084117, -121.791014 57.083764, -121.790327 57.083529, -121.789354 57.083769, -121.786454 57.083865, -121.784452 57.083753, -121.783026 57.083184, -121.782673 57.082412, -121.783243 57.082003, -121.783116 57.081571, -121.782166 57.081445, -121.78133 57.081085, -121.780238 57.08067, -121.779879 57.080419, -121.779344 57.080692, -121.778018 57.081323, -121.77641 57.081746, -121.774733 57.082138, -121.77302 57.082099, -121.771538 57.081589, -121.770236 57.081104, -121.769105 57.080701, -121.768892 57.080539, -121.768539 57.080086, -121.768812 57.079574, -121.769324 57.078857, -121.769617 57.078152, -121.769928 57.077548, -121.770773 57.077184, -121.772027 57.077412, -121.773295 57.07795, -121.774612 57.078373, -121.775931 57.078264, -121.776736 57.077662, -121.777092 57.076872, -121.777808 57.076135, -121.778959 57.075526, -121.780249 57.074943, -121.781498 57.074321, -121.782726 57.073742, -121.783756 57.073151, -121.78398 57.07244, -121.783182 57.071735, -121.782084 57.071098, -121.780998 57.070485, -121.77985 57.069924, -121.778344 57.06961, -121.776545 57.069796, -121.774911 57.070048, -121.774718 57.070078, -121.77283 57.070223, -121.771023 57.070088, -121.770384 57.069269, -121.770097 57.067893, -121.771744 57.066122, -121.772831 57.065258, -121.774598 57.064755, -121.776659 57.064647, -121.778701 57.064937, -121.780643 57.065388, -121.782489 57.065938, -121.784208 57.066577, -121.785894 57.067224, -121.787632 57.067788, -121.789535 57.067954, -121.791377 57.067664, -121.793237 57.067266, -121.795164 57.066949, -121.797202 57.066664, -121.799332 57.066374, -121.801504 57.066097, -121.803697 57.065923, -121.805897 57.065851, -121.80737 57.06583, -121.809544 57.065805, -121.81168 57.06581, -121.813788 57.065834, -121.815895 57.065852, -121.817978 57.065853, -121.820019 57.065825, -121.821991 57.065793, -121.823856 57.065756, -121.825634 57.065687, -121.82742 57.065579, -121.829183 57.065442, -121.830886 57.06528, -121.832562 57.065156, -121.834255 57.065147, -121.836025 57.065278, -121.837732 57.065606, -121.839355 57.066033, -121.840922 57.066496, -121.842472 57.066963, -121.844018 57.067431, -121.845536 57.06785, -121.847314 57.067583, -121.849073 57.067241, -121.849137 57.067228, -121.849596 57.066502, -121.850086 57.066496, -121.850531 57.066473, -121.851327 57.066185, -121.852436 57.065893, -121.852443 57.065891, -121.853258 57.065682, -121.854496 57.065561, -121.854739 57.065508, -121.855071 57.0652, -121.855603 57.065013, -121.855848 57.064773, -121.856204 57.064574, -121.856439 57.064071, -121.856867 57.063771, -121.857343 57.063662, -121.857968 57.063474, -121.858893 57.063392, -121.85947 57.063363, -121.859842 57.063211, -121.860701 57.063186, -121.861728 57.063023, -121.862208 57.062762, -121.862578 57.062554, -121.862762 57.062273, -121.862799 57.062122, -121.863238 57.061938, -121.863854 57.061797, -121.864359 57.061522, -121.864747 57.061436, -121.865436 57.06126, -121.866068 57.061286, -121.866341 57.061438, -121.867069 57.06167, -121.867543 57.061951, -121.867914 57.062165, -121.868519 57.062254, -121.868629 57.062389, -121.868628 57.062477, -121.86862 57.062565, -121.868802 57.062587, -121.868988 57.062493, -121.869183 57.062437, -121.869424 57.062458, -121.86979 57.062437, -121.870156 57.062335, -121.870452 57.062185, -121.870837 57.061995, -121.871661 57.061554, -121.871763 57.061453, -121.872868 57.061313, -121.874743 57.061083, -121.876363 57.060956, -121.876847 57.061336, -121.876965 57.061284, -121.877205 57.061288, -121.877454 57.061263, -121.877836 57.061174, -121.878083 57.061161, -121.87811 57.061239, -121.878163 57.061338, -121.878174 57.061457, -121.878261 57.061594, -121.878434 57.061661, -121.878515 57.061757, -121.879011 57.061813, -121.879112 57.061919, -121.879338 57.061877, -121.879755 57.06189, -121.880003 57.061753, -121.880332 57.061638, -121.880628 57.061547, -121.880889 57.061492, -121.88114 57.061518, -121.881488 57.061482, -121.881729 57.061576, -121.881962 57.061576, -121.882164 57.061643, -121.882403 57.06173, -121.882539 57.061747, -121.882722 57.061856, -121.882618 57.062023, -121.882807 57.062143, -121.882989 57.062169, -121.883175 57.062129, -121.883516 57.061975, -121.883688 57.061958, -121.884139 57.061773, -121.884934 57.061542, -121.885417 57.061457, -121.885799 57.061479, -121.88606 57.061628, -121.886275 57.061613, -121.886419 57.061631, -121.886689 57.061591, -121.886911 57.061722, -121.887144 57.061756, -121.887274 57.06203, -121.887478 57.06207, -121.88784 57.062197, -121.888221 57.062176, -121.88844 57.061968, -121.888718 57.061945, -121.889212 57.062007, -121.889387 57.062078, -121.889354 57.0624, -121.889484 57.062521, -121.89006 57.062501, -121.890519 57.062645, -121.890722 57.062878, -121.890876 57.062973, -121.891067 57.062968, -121.891528 57.062574, -121.891684 57.062445, -121.892155 57.062131, -121.893002 57.06211, -121.894909 57.061853, -121.896672 57.06139, -121.89817 57.061007, -121.899525 57.060464, -121.900833 57.059884, -121.902365 57.059435, -121.904082 57.059157, -121.905855 57.059025, -121.907468 57.058893, -121.908844 57.058484, -121.909876 57.057771, -121.911046 57.057138, -121.912466 57.056668, -121.91399 57.056275, -121.915562 57.055923, -121.917181 57.055623, -121.918828 57.055386, -121.920493 57.055202, -121.922188 57.055021, -121.923895 57.054821, -121.925572 57.054613, -121.927143 57.054402, -121.928538 57.05422, -121.929765 57.054083, -121.930845 57.053966, -121.931848 57.05387, -121.932858 57.053758, -121.933866 57.053637, -121.934899 57.053505, -121.936016 57.053362, -121.937254 57.05323, -121.938614 57.053076, -121.9401 57.052839, -121.941648 57.052561, -121.943235 57.052256, -121.944948 57.051957, -121.94677 57.051863, -121.948519 57.051978, -121.95018 57.052163, -121.95182 57.052306, -121.953477 57.052318, -121.955074 57.052343, -121.956527 57.05256, -121.957865 57.052905, -121.959155 57.053306, -121.960434 57.053762, -121.961739 57.054255, -121.963009 57.054793, -121.964253 57.05539, -121.965362 57.056073, -121.966191 57.056891, -121.966635 57.05784, -121.966815 57.058816, -121.967301 57.059752, -121.968312 57.060524, -121.969598 57.061143, -121.971106 57.061475, -121.972686 57.061315, -121.973814 57.060634, -121.974393 57.059681, -121.975477 57.058857, -121.977161 57.058422, -121.978995 57.058445, -121.980696 57.058761, -121.982292 57.059209, -121.984 57.059516, -121.985843 57.059455, -121.987465 57.058965, -121.988899 57.058391, -121.99056 57.058185, -121.992201 57.058489, -121.993576 57.059068, -121.995215 57.059446, -121.997145 57.059288, -121.99885 57.058575, -122.000371 57.057661, -122.001919 57.056719, -122.003591 57.055815, -122.005333 57.054956, -122.00706 57.054128, -122.008727 57.053314, -122.010306 57.052479, -122.011766 57.051603, -122.013208 57.050765, -122.014738 57.050033, -122.016363 57.049439, -122.018111 57.048996, -122.019998 57.048787, -122.02195 57.04887, -122.023209 57.049107, -122.024364 57.049485, -122.025418 57.049967, -122.026326 57.05054, -122.027438 57.051505, -122.028245 57.052565, -122.028801 57.053695, -122.029027 57.054489, -122.029149 57.056196, -122.029318 57.057368, -122.029496 57.058544, -122.029682 57.059716, -122.029734 57.060872, -122.029668 57.062004, -122.029589 57.063127, -122.029575 57.063439, -122.029538 57.06425, -122.029614 57.065383, -122.029899 57.066512, -122.030416 57.067609, -122.031102 57.068658, -122.03189 57.069663, -122.032727 57.07061, -122.033543 57.071231, -122.033841 57.071458, -122.03535 57.07213, -122.037154 57.072564, -122.039113 57.072776, -122.041074 57.072908, -122.042977 57.073072, -122.044784 57.073275, -122.045867 57.073175, -122.046408 57.072678, -122.046633 57.072191, -122.049018 57.069773, -122.050106 57.068723, -122.051851 57.06775, -122.052563 57.067507, -122.053373 57.067417, -122.054009 57.06753, -122.054634 57.067669, -122.055464 57.067894, -122.056835 57.068066, -122.058197 57.068175, -122.059493 57.068053, -122.06057 57.067599, -122.061246 57.06689, -122.06158 57.066092, -122.061513 57.065256, -122.059851 57.064565, -122.059255 57.064233, -122.059123 57.063859, -122.059163 57.063461, -122.059379 57.063025, -122.059916 57.062737, -122.061211 57.062101, -122.06147 57.061406, -122.062333 57.060912, -122.062937 57.059772, -122.064175 57.05953, -122.064603 57.059525, -122.065501 57.060552, -122.066378 57.0616, -122.067407 57.06191, -122.068551 57.061523, -122.068772 57.061506, -122.068832 57.061662, -122.068705 57.062392, -122.068668 57.062923, -122.069236 57.063187, -122.070351 57.063411, -122.070521 57.063796, -122.070585 57.064197, -122.07111 57.064546, -122.