,FIRE_NUMBER,VERSION_NUMBER,FIRE_YEAR,FIRE_SIZE_HECTARES,SOURCE,TRACK_DATE,LOAD_DATE,FIRE_STATUS,FEATURE_CODE,FEATURE_AREA_SQM,FEATURE_LENGTH_M,OBJECTID,GlobalID,Shape__Area,Shape__Length,FIRE_URL,geometry
071467 57.065326, -122.071696 57.066086, -122.071973 57.066582, -122.073179 57.067414, -122.073721 57.068107, -122.073544 57.068553, -122.072957 57.06894, -122.072156 57.06907, -122.0706 57.069188, -122.070422 57.06928, -122.069811 57.069844, -122.069539 57.070445, -122.069325 57.071032, -122.069097 57.071561, -122.069182 57.072077, -122.069957 57.072493, -122.070731 57.072883, -122.070931 57.073384, -122.07065 57.073849, -122.070798 57.074315, -122.071694 57.074621, -122.072644 57.074835, -122.07306 57.075228, -122.072576 57.075632, -122.071477 57.075836, -122.070579 57.076321, -122.070489 57.076983, -122.070855 57.077683, -122.070847 57.07798, -122.070481 57.078352, -122.070056 57.078781, -122.069979 57.079013, -122.070058 57.079203, -122.070922 57.079627, -122.071328 57.079699, -122.072061 57.079828, -122.073261 57.079908, -122.073336 57.079913, -122.07345 57.079942, -122.073945 57.079704, -122.075111 57.078658, -122.075524 57.078682, -122.076401 57.079303, -122.07854 57.080222, -122.083643 57.082565, -122.083294 57.083239, -122.083377 57.083792, -122.084709 57.084199, -122.086821 57.083834, -122.091552 57.082677, -122.095867 57.08225, -122.099549 57.08301, -122.099561 57.086256, -122.099636 57.086884, -122.104436 57.087846, -122.11045 57.088976, -122.111251 57.089712, -122.112891 57.090595, -122.113871 57.09058, -122.120832 57.091486, -122.127357 57.092334, -122.129431 57.092603, -122.135784 57.093429, -122.141694 57.094196, -122.144148 57.094515, -122.148966 57.09514, -122.158523 57.09638, -122.172967 57.098253, -122.184764 57.099781, -122.185539 57.100005, -122.191829 57.098268, -122.204195 57.097203, -122.209434 57.097356, -122.219275 57.105079, -122.219918 57.105217, -122.220197 57.105165, -122.220591 57.105058, -122.221088 57.105013, -122.2218 57.105004, -122.222659 57.105177, -122.223288 57.105463, -122.223925 57.105659, -122.224623 57.105798, -122.225048 57.105778, -122.225741 57.105933, -122.226994 57.106143, -122.228271 57.106315, -122.229552 57.1064, -122.230796 57.106368, -122.232031 57.10632, -122.233308 57.106508, -122.234488 57.10694, -122.23557 57.107456, -122.236289 57.107818, -122.236629 57.10799, -122.236921 57.108136, -122.237707 57.108526, -122.238726 57.109119, -122.239638 57.109764, -122.240345 57.110468, -122.240723 57.11112, -122.240776 57.111212, -122.240918 57.111929, -122.240873 57.112072, -122.240705 57.112609, -122.240096 57.113224, -122.239341 57.11379, -122.238765 57.114385, -122.238255 57.114997, -122.23761 57.115563, -122.236926 57.116086, -122.236317 57.11656, -122.235947 57.117005, -122.235977 57.117449, -122.236052 57.117906, -122.235877 57.118406, -122.235393 57.118929, -122.23471 57.119453, -122.233948 57.119995, -122.233153 57.120553, -122.232345 57.121125, -122.231752 57.121773, -122.231713 57.121959, -122.231597 57.122511, -122.231818 57.123295, -122.231914 57.123597, -122.232048 57.124018, -122.232082 57.124123, -122.232072 57.124979, -122.231787 57.125827, -122.231558 57.12638, -122.231436 57.126673, -122.231337 57.127245, -122.231424 57.128086, -122.231763 57.128875, -122.232162 57.129601, -122.23233 57.130305, -122.231877 57.130905, -122.230794 57.131239, -122.229424 57.131237, -122.228 57.131239, -122.226699 57.131511, -122.225738 57.132066, -122.225092 57.13276, -122.224875 57.133531, -122.224999 57.134323, -122.225181 57.135106, -122.225302 57.135856, -122.225326 57.136572, -122.225168 57.137255, -122.224842 57.137915, -122.224574 57.138582, -122.224556 57.139263, -122.224636 57.139938, -122.224661 57.140608, -122.22463 57.141282, -122.224566 57.141946, -122.224578 57.1426, -122.224696 57.143229, -122.224653 57.143837, -122.224122 57.144404, -122.223134 57.14487, -122.222108 57.145386, -122.221216 57.145982, -122.220497 57.146642, -122.219899 57.147333, -122.219567 57.147662, -122.219495 57.147641, -122.219144 57.148049, -122.21861 57.148427, -122.218248 57.148683, -122.217969 57.148881, -122.217879 57.148945, -122.217421 57.149269, -122.216052 57.149981, -122.215054 57.150546, -122.214409 57.1509, -122.212644 57.151766, -122.211541 57.152326, -122.210943 57.152612, -122.210296 57.152894, -122.209598 57.15317, -122.209233 57.153307, -122.207763 57.153878, -122.207059 57.154184, -122.205926 57.154903, -122.205548 57.155321, -122.205195 57.156007, -122.205043 57.156982, -122.205077 57.157489)), ((-122.956754 57.709365, -122.96029 57.709334, -122.959361 57.711424, -122.958777 57.712897, -122.955553 57.71406, -122.952809 57.714386, -122.950011 57.714178, -122.947853 57.713831, -122.946177 57.713065, -122.945482 57.711395, -122.948398 57.711034, -122.950531 57.710402, -122.953973 57.709454, -122.956754 57.709365)), ((-122.924783 57.740619, -122.924857 57.73989, -122.925073 57.739596, -122.925412 57.73944, -122.926472 57.739317, -122.927352 57.739495, -122.927727 57.738869, -122.927798 57.738235, -122.928492 57.737821, -122.928954 57.737457, -122.929694 57.737199, -122.929784 57.73684, -122.930615 57.736643, -122.931083 57.736769, -122.931426 57.737, -122.931278 57.73734, -122.932057 57.738396, -122.931877 57.738794, -122.931261 57.73975, -122.930803 57.739947, -122.929721 57.740241, -122.928997 57.740167, -122.927864 57.740399, -122.927368 57.740921, -122.926702 57.741604, -122.926412 57.742206, -122.925317 57.742194, -122.924722 57.741722, -122.924957 57.741302, -122.924801 57.74103, -122.924783 57.740619)))"
90,2023-07-29 10:30:57,2023052702,2023,28900.1,Non-corrected ground GPS,1685170800000,1689544207000,Being Held,JA70003000,289000689.7491,120779.6443,175,b87d4bd2-df9e-41b8-8284-5715a4175d7b,950200071.960938,218915.022669515,https://wildfiresituation.nrs.gov.bc.ca/incidents?fireYear=2023&incidentNumber=G80291,"MULTIPOLYGON (((-121.30343 56.659912, -121.301926 56.659666, -121.300232 56.659697, -121.29859 56.659693, -121.297127 56.659336, -121.295616 56.658903, -121.294145 56.65843, -121.292832 56.657834, -121.291351 56.657327, -121.290017 56.656765, -121.289139 56.656047, -121.288974 56.655464, -121.289044 56.654868, -121.289206 56.65399, -121.289212 56.653144, -121.289153 56.652782, -121.289081 56.652345, -121.288679 56.651618, -121.287901 56.651026, -121.286794 56.650662, -121.285506 56.650531, -121.284261 56.65044, -121.283136 56.650259, -121.282311 56.649851, -121.281714 56.64928, -121.280813 56.64881, -121.280261 56.64827, -121.279993 56.647664, -121.279048 56.647245, -121.277642 56.647156, -121.276221 56.647272, -121.274992 56.647258, -121.274132 56.646786, -121.274051 56.646705, -121.273461 56.646115, -121.272713 56.645436, -121.272428 56.64464, -121.272382 56.643838, -121.27238 56.643338, -121.272379 56.643056, -121.272394 56.642312, -121.272457 56.641592, -121.272504 56.640878, -121.27237 56.640343, -121.272342 56.640231, -121.271493 56.639831, -121.271479 56.639825, -121.271133 56.639807, -121.270013 56.639748, -121.268328 56.639783, -121.267848 56.639792, -121.266564 56.639813, -121.266507 56.639813, -121.264813 56.63979, -121.263065 56.639786, -121.263043 56.639787, -121.261768 56.639877, -121.261294 56.63991, -121.261001 56.639983, -121.260879 56.640014, -121.26019 56.640066, -121.260171 56.640067, -121.260219 56.640179, -121.259625 56.640328, -121.258054 56.640878, -121.256324 56.641258, -121.254452 56.641401, -121.253164 56.641455, -121.251847 56.641516, -121.250508 56.641603, -121.248478 56.641781, -121.246461 56.641988, -121.245132 56.642137, -121.24318 56.642352, -121.241298 56.642357, -121.240484 56.642182, -121.239611 56.641993, -121.238193 56.641386, -121.236855 56.640744, -121.235317 56.64026, -121.233586 56.640015, -121.232734 56.639976, -121.230903 56.639916, -121.229963 56.639898, -121.228177 56.639862, -121.226454 56.639824, -121.224806 56.639783, -121.223244 56.639747, -121.221733 56.639726, -121.220254 56.639744, -121.218843 56.639783, -121.217516 56.639819, -121.216303 56.639835, -121.215291 56.640051, -121.214746 56.640658, -121.214589 56.641476, -121.214519 56.641929, -121.214454 56.642358, -121.214341 56.643249, -121.214266 56.644142, -121.214361 56.645014, -121.214496 56.645839, -121.214313 56.646597, -121.21373 56.647213, -121.213621 56.647296, -121.212996 56.647771, -121.212735 56.648485, -121.212717 56.648534, -121.212715 56.649374, -121.212693 56.650223, -121.212649 56.651043, -121.212653 56.651057, -121.212868 56.651705, -121.212914 56.651845, -121.213788 56.652562, -121.214928 56.653219, -121.215934 56.653923, -121.216656 56.654682, -121.217044 56.655401, -121.216953 56.655905, -121.216605 56.656015, -121.216269 56.655904, -121.216231 56.655892, -121.2159 56.655585, -121.215301 56.655107, -121.214438 56.65491, -121.214 56.654952, -121.213993 56.65498, -121.213992 56.655021, -121.213973 56.655094, -121.213982 56.655128, -121.213947 56.655177, -121.213916 56.655188, -121.21387 56.655206, -121.213828 56.655213, -121.213781 56.655209, -121.213578 56.655155, -121.213373 56.655119, -121.213314 56.655109, -121.213038 56.65507, -121.212957 56.655059, -121.212816 56.655054, -121.212712 56.655068, -121.212668 56.655075, -121.212271 56.655127, -121.212255 56.655128, -121.212017 56.655148, -121.212009 56.655149, -121.211782 56.655201, -121.211577 56.655274, -121.211409 56.65534, -121.211273 56.655413, -121.211236 56.655513, -121.211176 56.655579, -121.211165 56.655591, -121.211012 56.655648, -121.210749 56.655642, -121.210507 56.655642, -121.210298 56.655663, -121.210065 56.655683, -121.209866 56.655689, -121.209655 56.655675, -121.209405 56.655692, -121.209161 56.655702, -121.208856 56.65571, -121.208496 56.655736, -121.208276 56.655756, -121.208238 56.655759, -121.208068 56.655734, -121.207917 56.655676, -121.207766 56.655585, -121.207663 56.655491, -121.207552 56.6554, -121.207416 56.655352, -121.207317 56.655318, -121.207065 56.655271, -121.206825 56.655264, -121.206679 56.655279, -121.20654 56.655294, -121.206282 56.655351, -121.206029 56.655346, -121.205798 56.655291, -121.205578 56.655274, -121.205322 56.655268, -121.205025 56.655294, -121.204749 56.655315, -121.204361 56.6553, -121.204131 56.655257, -121.203659 56.655161, -121.203238 56.655082, -121.203063 56.654887, -121.203004 56.654681, -121.203 56.654573, -121.203 56.654514, -121.203 56.654472, -121.203003 56.654401, -121.203006 56.654313, -121.20303 56.654154, -121.20307 56.654016, -121.20306 56.653892, -121.20304 56.653776, -121.203036 56.653761, -121.202997 56.653615, -121.202953 56.653467, -121.202958 56.65329, -121.20293 56.653118, -121.202931 56.652941, -121.202927 56.652842, -121.202925 56.652786, -121.202982 56.652601, -121.202974 56.652479, -121.20296 56.652415, -121.202915 56.652295, -121.202913 56.652252, -121.20291 56.652194, -121.202999 56.652057, -121.203112 56.651915, -121.203203 56.651791, -121.203294 56.651703, -121.203363 56.651623, -121.20349 56.651507, -121.203491 56.651506, -121.203648 56.651437, -121.20381 56.651349, -121.20393 56.651276, -121.204055 56.651239, -121.204193 56.651199, -121.204327 56.651136, -121.204503 56.651074, -121.204636 56.651, -121.204697 56.650891, -121.204761 56.650775, -121.204761 56.650772, -121.204753 56.650628, -121.204701 56.650528, -121.204619 56.650394, -121.204518 56.650308, -121.204325 56.650229, -121.204113 56.650168, -121.203874 56.650128, -121.203615 56.650092, -121.203362 56.650063, -121.2031 56.650028, -121.202885 56.649991, -121.202855 56.649986, -121.202633 56.649935, -121.202455 56.6499, -121.202281 56.649849, -121.202231 56.649834, -121.202142 56.649807, -121.202049 56.649779, -121.201826 56.649729, -121.201611 56.649676, -121.20145 56.649615, -121.201278 56.649532, -121.201099 56.649453, -121.200889 56.649379, -121.200817 56.649353, -121.200726 56.649321, -121.200507 56.649239, -121.200326 56.649166, -121.200112 56.64911, -121.199864 56.649098, -121.199409 56.649088, -121.199079 56.649094, -121.198909 56.649093, -121.198702 56.649066, -121.198482 56.649059, -121.198284 56.649058, -121.198068 56.649045, -121.197918 56.649026, -121.197707 56.649019, -121.197588 56.649001, -121.197499 56.648987, -121.197281 56.649013, -121.197057 56.649068, -121.196879 56.649123, -121.19676 56.649111, -121.196597 56.649044, -121.19648 56.648949, -121.196396 56.648829, -121.196352 56.64871, -121.196267 56.648586, -121.196194 56.648457, -121.196141 56.648303, -121.196102 56.648162, -121.196121 56.648047, -121.19616 56.647912, -121.196199 56.64779, -121.196226 56.647644, -121.196222 56.647633, -121.196178 56.647529, -121.196034 56.647447, -121.195849 56.647406, -121.195618 56.647394, -121.195445 56.647385, -121.195268 56.647387, -121.195166 56.64744, -121.195093 56.647548, -121.194957 56.647615, -121.194919 56.647634, -121.194713 56.647693, -121.194564 56.647691, -121.194456 56.647652, -121.194408 56.647628, -121.194371 56.647608, -121.194366 56.647607, -121.194201 56.647537, -121.193978 56.647497, -121.19373 56.647523, -121.19352 56.647588, -121.193441 56.647593, -121.193244 56.647605, -121.192985 56.647586, -121.192971 56.647585, -121.192774 56.647522, -121.192675 56.647429, -121.19256 56.647362, -121.192387 56.647352, -121.192111 56.647386, -121.191826 56.647379, -121.191576 56.647335, -121.191333 56.647293, -121.19118 56.647262, -121.191083 56.647242, -121.190872 56.647174, -121.190645 56.647096, -121.190443 56.647011, -121.190266 56.646931, -121.190015 56.64679, -121.18998 56.64677, -121.189869 56.646696, -121.189763 56.646597, -121.189613 56.646495, -121.18952 56.646418, -121.189287 56.646307, -121.189144 56.646243, -121.189025 56.64615, -121.188925 56.64605, -121.188884 56.64602, -121.188799 56.645956, -121.188671 56.645886, -121.188553 56.645791, -121.188429 56.6457, -121.188297 56.645611, -121.188202 56.645555, -121.188129 56.645527, -121.187903 56.645547, -121.187748 56.64557, -121.187718 56.645577, -121.18759 56.645606, -121.187445 56.645625, -121.187298 56.645632, -121.187167 56.64566, -121.187014 56.645676, -121.186859 56.645687, -121.18669 56.645717, -121.186521 56.645735, -121.186367 56.645751, -121.186135 56.645789, -121.185897 56.645813, -121.18566 56.645838, -121.185427 56.645862, -121.185246 56.645887, -121.185068 56.645905, -121.184878 56.645922, -121.184754 56.645919, -121.184723 56.645919, -121.184576 56.645923, -121.184401 56.645958, -121.184171 56.646002, -121.183948 56.646043, -121.183794 56.646078, -121.183546 56.646114, -121.183306 56.646165, -121.183095 56.646193, -121.182927 56.646207, -121.182774 56.646185, -121.182617 56.646141, -121.182489 56.646072, -121.18237 56.645994, -121.182231 56.645918, -121.18204 56.645848, -121.181882 56.645779, -121.181778 56.645696, -121.181769 56.645691, -121.181636 56.645603, -121.181528 56.645538, -121.181485 56.645513, -121.181316 56.645413, -121.181148 56.645335, -121.181006 56.645245, -121.180866 56.645169, -121.180819 56.645148, -121.180711 56.6451, -121.180546 56.645031, -121.180411 56.644963, -121.180234 56.644903, -121.17994 56.644796, -121.17992 56.644788, -121.179712 56.644707, -121.179433 56.644603, -121.1791