,FIRE_NUMBER,VERSION_NUMBER,FIRE_YEAR,FIRE_SIZE_HECTARES,SOURCE,TRACK_DATE,LOAD_DATE,FIRE_STATUS,FEATURE_CODE,FEATURE_AREA_SQM,FEATURE_LENGTH_M,OBJECTID,GlobalID,Shape__Area,Shape__Length,FIRE_URL,geometry
03 56.644594, -121.178744 56.644614, -121.178521 56.644662, -121.178323 56.644698, -121.178278 56.644707, -121.178098 56.644771, -121.177944 56.644882, -121.17782 56.64499, -121.177699 56.645095, -121.177627 56.645157, -121.177448 56.645221, -121.17727 56.645223, -121.177124 56.645178, -121.176914 56.645139, -121.176654 56.645133, -121.176485 56.645114, -121.176355 56.645103, -121.176168 56.645104, -121.175954 56.645088, -121.175776 56.645073, -121.175508 56.645047, -121.175287 56.645023, -121.175093 56.645011, -121.175063 56.645009, -121.17487 56.644995, -121.174609 56.644989, -121.174558 56.644987, -121.174239 56.644978, -121.173972 56.644972, -121.17373 56.644942, -121.17352 56.644922, -121.173313 56.644904, -121.173113 56.644928, -121.172876 56.644992, -121.172681 56.645057, -121.17247 56.645055, -121.172198 56.645071, -121.172016 56.645043, -121.171838 56.64498, -121.17182 56.644971, -121.171672 56.644893, -121.171509 56.644846, -121.171322 56.644823, -121.171224 56.644787, -121.171079 56.644738, -121.170923 56.644691, -121.170804 56.6446, -121.170785 56.644526, -121.170774 56.644484, -121.17079 56.644366, -121.170824 56.644248, -121.170826 56.644242, -121.170838 56.644133, -121.170819 56.64402, -121.170812 56.643896, -121.17082 56.643771, -121.170847 56.64363, -121.17083 56.6435, -121.170829 56.643495, -121.170807 56.643369, -121.170806 56.64335, -121.170801 56.643237, -121.170787 56.643124, -121.170814 56.642994, -121.170835 56.642854, -121.170811 56.642741, -121.170808 56.642731, -121.170809 56.642653, -121.17081 56.642602, -121.170823 56.642472, -121.170818 56.642352, -121.17077 56.642256, -121.170708 56.642183, -121.170599 56.64212, -121.170427 56.642078, -121.170245 56.642012, -121.170104 56.641977, -121.170023 56.641956, -121.169828 56.641895, -121.169612 56.641834, -121.169417 56.64177, -121.169227 56.641705, -121.168977 56.641651, -121.168759 56.641611, -121.168603 56.641577, -121.168455 56.641534, -121.168271 56.641499, -121.168089 56.641458, -121.167857 56.641411, -121.167655 56.64138, -121.16746 56.641343, -121.167232 56.641295, -121.167006 56.641238, -121.166739 56.641178, -121.166723 56.641173, -121.166512 56.641112, -121.166324 56.641057, -121.166149 56.641009, -121.165967 56.640937, -121.165761 56.640907, -121.165595 56.64086, -121.16553 56.64084, -121.165489 56.640828, -121.165328 56.64079, -121.165133 56.640712, -121.164919 56.640654, -121.164725 56.640615, -121.164546 56.640577, -121.164274 56.640544, -121.164071 56.64052, -121.163879 56.640484, -121.163656 56.64046, -121.163417 56.640439, -121.16319 56.640416, -121.162952 56.640392, -121.162736 56.640361, -121.162701 56.640355, -121.162472 56.640343, -121.16231 56.640334, -121.162214 56.640328, -121.161997 56.640293, -121.161755 56.640242, -121.16155 56.640184, -121.161351 56.640098, -121.161173 56.640015, -121.160991 56.63993, -121.16082 56.63987, -121.160708 56.639811, -121.160599 56.639763, -121.160517 56.63975, -121.160463 56.63972, -121.16044 56.639703, -121.160385 56.639676, -121.160329 56.639639, -121.160331 56.639615, -121.160362 56.639575, -121.16048 56.639425, -121.15984 56.638926, -121.159629 56.638417, -121.159625 56.638407, -121.159479 56.638055, -121.159654 56.637182, -121.160254 56.636414, -121.161373 56.635814, -121.162603 56.635255, -121.163679 56.634633, -121.164071 56.633857, -121.163798 56.633415, -121.163117 56.63284, -121.162503 56.63251, -121.161293 56.631995, -121.160404 56.631354, -121.159591 56.630744, -121.159481 56.630688, -121.158259 56.630273, -121.156685 56.630103, -121.155585 56.630078, -121.153941 56.63006, -121.153707 56.630057, -121.152337 56.630039, -121.152308 56.630038, -121.151684 56.630028, -121.150756 56.630013, -121.149912 56.630039, -121.149173 56.630062, -121.148146 56.630108, -121.14667 56.630123, -121.146339 56.630106, -121.145981 56.630088, -121.14544 56.63006, -121.145306 56.630053, -121.144021 56.629999, -121.1428 56.630116, -121.141729 56.63043, -121.140839 56.630838, -121.140119 56.631299, -121.139297 56.631608, -121.138578 56.631954, -121.138436 56.632584, -121.138838 56.63327, -121.139225 56.633867, -121.139139 56.633919, -121.139209 56.634128, -121.139498 56.634338, -121.139652 56.634534, -121.139491 56.634686, -121.139126 56.63486, -121.139055 56.635023, -121.1388 56.635269, -121.1382 56.63568, -121.13811 56.635971, -121.137983 56.63624, -121.137396 56.636628, -121.137646 56.636945, -121.138116 56.63739, -121.138782 56.637713, -121.139684 56.637852, -121.140059 56.63792, -121.14015 56.638381, -121.140259 56.639259, -121.139246 56.639986, -121.12647 56.641328, -121.124174 56.640438, -121.122533 56.639802, -121.120766 56.639117, -121.116592 56.641495, -121.105774 56.645014, -121.101152 56.645795, -121.099041 56.645538, -121.095633 56.645612, -121.095607 56.645606, -121.095583 56.645598, -121.094464 56.645611, -121.092359 56.645397, -121.092183 56.644514, -121.093059 56.644204, -121.094536 56.64363, -121.095468 56.642985, -121.095932 56.642553, -121.095589 56.642058, -121.095681 56.641995, -121.096462 56.641453, -121.09663 56.640917, -121.096082 56.640129, -121.09518 56.64008, -121.095119 56.64004, -121.095076 56.639995, -121.094369 56.638732, -121.093685 56.638739, -121.093089 56.638466, -121.092802 56.638347, -121.092442 56.637986, -121.092257 56.638004, -121.092077 56.637976, -121.091303 56.637857, -121.091036 56.637955, -121.090709 56.638076, -121.090333 56.63801, -121.08944 56.637853, -121.08904 56.637783, -121.08798 56.637568, -121.087861 56.637572, -121.087745 56.637556, -121.086569 56.637253, -121.085818 56.637189, -121.085038 56.636665, -121.083786 56.636403, -121.083682 56.636413, -121.083634 56.636418, -121.083584 56.636419, -121.080577 56.635878, -121.079867 56.635796, -121.079199 56.635444, -121.079107 56.635304, -121.079185 56.635162, -121.079362 56.634469, -121.079201 56.634008, -121.079274 56.633528, -121.078967 56.632871, -121.079131 56.632433, -121.078957 56.632245, -121.079004 56.631698, -121.079153 56.631143, -121.079952 56.630462, -121.08146 56.62999, -121.082538 56.629688, -121.083346 56.629431, -121.086303 56.627733, -121.086796 56.627474, -121.087613 56.627294, -121.088431 56.6269, -121.088822 56.626665, -121.090173 56.626216, -121.091729 56.625552, -121.093896 56.624628, -121.094543 56.624308, -121.095236 56.623961, -121.095306 56.623921, -121.096345 56.623018, -121.096772 56.622017, -121.096714 56.621748, -121.096511 56.62041, -121.096484 56.619328, -121.096195 56.618946, -121.0965 56.618232, -121.096512 56.617389, -121.096502 56.616854, -121.096462 56.616353, -121.096254 56.615711, -121.096161 56.615006, -121.096203 56.614803, -121.096215 56.614404, -121.096383 56.613327, -121.096586 56.61235, -121.096626 56.611697, -121.096248 56.610952, -121.096545 56.609627, -121.096566 56.609601, -121.096593 56.609577, -121.096449 56.60793, -121.09656 56.607577, -121.096412 56.607465, -121.096406 56.607326, -121.096387 56.606893, -121.097266 56.606262, -121.097382 56.605771, -121.097191 56.605137, -121.096411 56.60483, -121.09557 56.604513, -121.095646 56.603921, -121.095419 56.603658, -121.094726 56.603633, -121.094341 56.603896, -121.092946 56.604561, -121.092515 56.604604, -121.091119 56.604442, -121.090013 56.603776, -121.089743 56.603494, -121.088062 56.600894, -121.08791 56.600542, -121.087382 56.598804, -121.087098 56.597643, -121.087504 56.5972, -121.088326 56.59702, -121.089785 56.596627, -121.089549 56.595861, -121.089253 56.595188, -121.089715 56.594714, -121.090495 56.594181, -121.090883 56.593782, -121.091082 56.593137, -121.090887 56.592686, -121.090754 56.59133, -121.091201 56.590903, -121.091597 56.589626, -121.091532 56.589396, -121.091077 56.5878, -121.09036 56.587055, -121.089612 56.586819, -121.088777 56.586671, -121.087372 56.586025, -121.087084 56.584914, -121.087673 56.582084, -121.088244 56.581065, -121.088727 56.580681, -121.089165 56.580347, -121.089159 56.579718, -121.088665 56.579602, -121.086449 56.577971, -121.08653 56.577373, -121.08635 56.576093, -121.086287 56.57396, -121.087147 56.572299, -121.08618 56.571508, -121.086286 56.569277, -121.086502 56.569019, -121.086521 56.566958, -121.08652 56.565228, -121.086529 56.564621, -121.086192 56.56389, -121.086096 56.563555, -121.085838 56.562283, -121.085034 56.56144, -121.083933 56.561345, -121.083072 56.561422, -121.081845 56.561287, -121.081353 56.561014, -121.081014 56.560616, -121.081393 56.560346, -121.081711 56.560079, -121.083605 56.558385, -121.084046 56.557808, -121.084311 56.556891, -121.084278 56.556577, -121.084373 56.555954, -121.084006 56.555329, -121.084411 56.554362, -121.085407 56.554114, -121.088589 56.554124, -121.090486 56.554501, -121.090944 56.554649, -121.092578 56.555485, -121.09501 56.55744, -121.097521 56.55954, -121.09998 56.561301, -121.102847 56.562395, -121.104193 56.562668, -121.107707 56.562779, -121.109259 56.562226, -121.109717 56.561156, -121.109673 56.559416, -121.109655 56.557568, -121.109683 56.554833, -121.109702 56.5529, -121.109487 56.552305, -121.108553 56.551876, -121.106138 56.551883, -121.103074 56.551854, -121.096155 56.551785, -121.09325 56.551783, -121.090502 56.551825, -121.089866 56.551841, -121.088095 56.551855, -121.08708 56.551717, -121.08619 56.550845, -121.08618 56.550562, -121.086456 56.550162, -121.0864 56.549685, -121.086477 56.538388, -121.087274 56.53747, -121.098575 56.537362, -121.10024 56.536898, -121.102553 56.535457, -121.104641 56.534686, -121.105536 56.534515, -121.106432 56.534497, -121.107736 56.534674, -121.108392 56.535165, -121.109486 56.535746, -121.110783 56.536133, -121.112167 56.536252, -121.113419 56.536485, -121.11454 56.53685, -121.116363 56.537149, -121.118036 56.537231, -121.126663 56.537361, -121.1318 56.537348, -121.136999 56.537212, -121.139467 56.537087, -121.141096 56.536598, -121.142801 56.535752, -121.14696 56.532199, -121.14812 56.531503, -121.154076 56.529217, -121.156209 56.528027, -121.159238 56.525933, -121.16142 56.524748, -121.16232 56.523892, -121.162327 56.52334, -121.161526 56.522832, -121.158833 56.52248, -121.158233 56.522397, -121.155882 56.521878, -121.153993 56.521027, -121.152974 56.519838, -121.152803 56.519183, -121.152836 56.517199, -121.153126 56.515144, -121.153306 56.514349, -121.153317 56.513565, -121.15384 56.512861, -121.153985 56.512432, -121.153926 56.511996, -121.153506 56.511789, -121.153221 56.511803, -121.152681 56.512029, -121.152451 56.512192, -121.151978 56.512523, -121.15118 56.512844, -121.150923 56.512853, -121.150688 56.5128, -121.150488 56.51269, -121.150226 56.512316, -121.150017 56.511161, -121.149961 56.510476, -121.14992 56.510113, -121.149732 56.50861, -121.149588 56.507468, -121.149345 56.506065, -121.149265 56.504445, -121.149243 56.503722, -121.149209 56.503176, -121.149588 56.502382, -121.150115 56.502175, -121.150465 56.502119, -121.151226 56.50217, -121.152533 56.502377, -121.154642 56.502549, -121.162121 56.502643, -121.163795 56.502598, -121.163853 56.503815, -121.16408 56.503939, -121.164406 56.504118, -121.165204 56.504381, -121.164711 56.504722, -121.164766 56.504962, -121.16447 56.505179, -121.164227 56.50531, -121.164327 56.505508, -121.16446 56.505584, -121.164311 56.50568, -121.164188 56.50576, -121.164317 56.505895, -121.164287 56.50601, -121.164384 56.506082, -121.164315 56.506257, -121.164359 56.506405, -121.164324 56.506415, -121.164558 56.506637, -121.164266 56.50682, -121.164092 56.506872, -121.164233 56.507038, -121.163986 56.507251, -121.164021 56.507309, -121.164299 56.507313, -121.164558 56.50732, -121.164676 56.507403, -121.165043 56.507334, -121.165424 56.507363, -121.165704 56.507279, -121.165942 56.507314, -121.166225 56.50739, -121.16655 56.507274, -121.16654 56.507052, -121.166611 56.507005, -121.166516 56.506817, -121.166399 56.506745, -121.166645 56.506669, -121.166924 56.506636, -121.167022 56.506515, -121.167284 56.506428, -121.166996 56.506322, -121.16789 56.506179, -121.168088 56.506099, -121.168256 56.506129, -121.168099 56.506241, -121.168145 56.50648, -121.167955 56.506653, -121.168043 56.506887, -121.168278 56.506863, -121.168288 56.506862, -121.168561 56.506733, -121.16873 56.50675, -121.169237 56.506826, -121.169477 56.506805, -121.169524 56.50657, -121.16926 56.506566, -121.169318 56.506363, -121.169793 56.506253, -121.169654 56.506019, -121.169518 56.505936, -121.169781 56.50578, -121.169797 56.505543, -121.170096 56.505599, -121.170571 56.505587, -121.170796 56.505622, -121.17117 56.505826, -121.171318 56.505853, -121.17127 56.505684, -121.171194 56.505326, -121.171494 56.505161, -121.171985 56.505077, -121.172151 56.504941, -121.172436 56.504976, -121.172401 56.505134, -121.17282 56.505204, -121.173228 56.504786, -121.173468 56.504541, -121.173951 56.504475, -121.174155 56.504379, -121.174465 56.504228, -121.174691 56.503969, -121.174635 56.505068, -121.176034 56.504949, -121.178156 56.506211, -121.179138 56.506039, -121.179594 56.506893, -121.180033 56.507294, -121.180673 56.507154, -121.180757 56.506442, -121.181809 56.505987, -121.181357 56.504716, -121.17977 56.503514, -121.177726 56.503074, -121.181203 56.50266, -121.181713 56.502078, -121.181108 56.501362, -121.180383 56.500901, -121.180859 56.500003, -121.179967 56.499788, -121.179539 56.499554, -121.179019 56.499363, -121.178613 56.499213, -121.178247 56.498899, -121.177982 56.498672, -121.177527 56.49847, -121.177146 56.498301, -121.176765 56.498132, -121.176424 56.497874, -121.176036 56.497537, -121.175728 56.497221, -121.175617 56.497031, -121.175174 56.496786, -121.174606 56.496526, -121.174229 56.496354, -121.173693 56.495984, -121.173104 56.495652, -121.172763 56.495455, -121.172802 56.495208, -121.172607 56.494818, -121.172453 56.494585, -121.17249 56.494292, -121.172415 56.493842, -121.172774 56.493812, -121.172921 56.493717, -121.172926 56.493547, -121.174402 56.493512, -121.174891 56.49351, -121.175379 56.493508, -121.175868 56.493506, -121.176357 56.493504, -121.176846 56.493502, -121.177334 56.4935, -121.177823 56.493498, -121.178312 56.493496, -121.1788 56.493494, -121.179289 56.493492, -121.179778 56.49349, -121.180267 56.493488, -121.180755 56.493486, -121.181244 56.493484, -121.181733 56.493482, -121.182221 56.49348, -121.18271 56.493478, -121.183199 56.493476, -121.183688 56.493474, -121.184176 56.493472, -121.184665 56.49347, -121.185154 56.493467, -121.185642 56.493465, -121.186131 56.493463, -121.18662 56.493461, -121.187109 56.493459, -121.187597 56.493457, -121.188086 56.493455, -121.188575 56.493453, -121.189064 56.493451, -121.189552 56.493449, -121.190041 56.493447, -121.19053 56.493445, -121.191018 56.493443, -121.191938 56.493439, -121.197095 56.493276, -121.197125 56.49323, -121.197128 56.493199, -121.197106 56.493105, -121.197114 56.492937, -121.197161 56.489715, -121.197197 56.489676, -121.197252 56.489646, -121.19733 56.489632, -121.198003 56.489648, -121.198109 56.489644, -121.198