,FIRE_NUMBER,VERSION_NUMBER,FIRE_YEAR,FIRE_SIZE_HECTARES,SOURCE,TRACK_DATE,LOAD_DATE,FIRE_STATUS,FEATURE_CODE,FEATURE_AREA_SQM,FEATURE_LENGTH_M,OBJECTID,GlobalID,Shape__Area,Shape__Length,FIRE_URL,geometry
612 56.48962, -121.198932 56.489629, -121.199071 56.489649, -121.199132 56.489648, -121.200071 56.489643, -121.200199 56.489642, -121.200535 56.489631, -121.200783 56.489642, -121.200871 56.489646, -121.201056 56.489645, -121.20136 56.489666, -121.201513 56.48971, -121.201565 56.489739, -121.201593 56.489776, -121.201586 56.489823, -121.201512 56.489986, -121.201483 56.490118, -121.201398 56.490386, -121.201377 56.490461, -121.20136 56.490534, -121.201331 56.490757, -121.201312 56.490821, -121.201326 56.49089, -121.201375 56.490959, -121.201446 56.491104, -121.201477 56.491144, -121.2015 56.491173, -121.201867 56.491504, -121.201913 56.49158, -121.201944 56.491654, -121.201952 56.491726, -121.201938 56.491798, -121.201896 56.491869, -121.201735 56.492094, -121.201599 56.492246, -121.201443 56.49239, -121.201282 56.492492, -121.201253 56.49251, -121.20115 56.492565, -121.200941 56.492678, -121.20016 56.492974, -121.200036 56.493013, -121.199794 56.4931, -121.199537 56.493163, -121.199409 56.493182, -121.199598 56.493538, -121.199876 56.49353, -121.199948 56.493527, -121.200603 56.493521, -121.200678 56.493521, -121.201277 56.493522, -121.20134 56.493521, -121.204672 56.49358, -121.204728 56.493576, -121.205015 56.493558, -121.205043 56.493556, -121.205205 56.493531, -121.205357 56.493524, -121.205382 56.493523, -121.205468 56.493514, -121.205615 56.493521, -121.20564 56.493514, -121.206041 56.49352, -121.206099 56.493519, -121.206546 56.493524, -121.208385 56.49355, -121.208574 56.493546, -121.208641 56.493549, -121.208799 56.493561, -121.208932 56.49354, -121.20907 56.493534, -121.209124 56.493534, -121.210324 56.493548, -121.210572 56.494405, -121.211029 56.495736, -121.210495 56.496423, -121.210753 56.49692, -121.21036 56.497726, -121.209413 56.498223, -121.208994 56.4986, -121.208875 56.499093, -121.207608 56.49988, -121.207255 56.500735, -121.206334 56.50105, -121.205396 56.500972, -121.204123 56.501112, -121.202189 56.501456, -121.201041 56.501443, -121.201026 56.502433, -121.201048 56.502987, -121.202148 56.503084, -121.202401 56.503838, -121.202516 56.504833, -121.202635 56.506162, -121.202408 56.507572, -121.20279 56.508233, -121.204059 56.508592, -121.203119 56.508917, -121.204649 56.510597, -121.205769 56.511442, -121.206354 56.511895, -121.219542 56.508757, -121.220357 56.508793, -121.220772 56.508615, -121.221566 56.508536, -121.221927 56.510503, -121.222876 56.510993, -121.2237 56.51145, -121.224114 56.511996, -121.223973 56.515986, -121.223847 56.516554, -121.224286 56.517134, -121.223997 56.518496, -121.223695 56.519749, -121.223589 56.520189, -121.222155 56.520844, -121.222119 56.521502, -121.219388 56.52294, -121.217028 56.523672, -121.218289 56.524473, -121.21839 56.525113, -121.21908 56.52535, -121.21995 56.525297, -121.220846 56.524937, -121.221404 56.524302, -121.223099 56.525601, -121.224061 56.526043, -121.224541 56.526557, -121.230193 56.530459, -121.229288 56.531143, -121.229356 56.531814, -121.229043 56.532167, -121.229759 56.532684, -121.229948 56.53348, -121.229624 56.534168, -121.230093 56.53442, -121.230388 56.534457, -121.230732 56.534028, -121.230918 56.533884, -121.231055 56.533866, -121.231063 56.533754, -121.23098 56.533736, -121.230933 56.533471, -121.231209 56.533481, -121.231427 56.533554, -121.231492 56.533589, -121.231768 56.533544, -121.231987 56.533642, -121.231887 56.533786, -121.231744 56.533841, -121.231568 56.533869, -121.231476 56.533952, -121.231237 56.533896, -121.23092 56.533995, -121.230818 56.534122, -121.230732 56.534319, -121.230697 56.534432, -121.230452 56.534653, -121.230907 56.534831, -121.231564 56.53538, -121.232781 56.536215, -121.233072 56.536506, -121.232783 56.536603, -121.232804 56.53675, -121.233072 56.536884, -121.233006 56.537092, -121.233445 56.537232, -121.233556 56.537101, -121.234039 56.537027, -121.234335 56.536916, -121.234046 56.53672, -121.233756 56.536639, -121.234223 56.536468, -121.234676 56.536475, -121.23495 56.536369, -121.235387 56.536224, -121.235736 56.53633, -121.235877 56.536804, -121.23607 56.536901, -121.236395 56.536754, -121.236576 56.536547, -121.237035 56.536701, -121.236257 56.537784, -121.238079 56.537127, -121.23774 56.536801, -121.236975 56.536149, -121.237364 56.535763, -121.238663 56.535785, -121.239052 56.536629, -121.242411 56.538907, -121.245821 56.535979, -121.245846 56.535636, -121.24332 56.533484, -121.246079 56.532497, -121.247124 56.52961, -121.25095 56.527534, -121.257058 56.526754, -121.263024 56.524781, -121.265115 56.521887, -121.267433 56.519459, -121.270822 56.516987, -121.278267 56.512856, -121.282387 56.508224, -121.282555 56.505623, -121.285858 56.503399, -121.291039 56.498646, -121.290642 56.496269, -121.289696 56.493851, -121.28817 56.491695, -121.284149 56.488995, -121.282883 56.487705, -121.283279 56.487026, -121.288933 56.484489, -121.289581 56.481354, -121.289993 56.480785, -121.286697 56.477432, -121.284508 56.476688, -121.284042 56.475952, -121.284409 56.473679, -121.2864 56.473057, -121.289871 56.472042, -121.303291 56.464191, -121.305412 56.46376, -121.317185 56.46035, -121.320541 56.458469, -121.32228 56.458978, -121.338849 56.458821, -121.344022 56.462243, -121.344135 56.46237, -121.344095 56.46251, -121.343633 56.464122, -121.344053 56.464357, -121.34472 56.464393, -121.34528 56.464297, -121.347278 56.463957, -121.347252 56.464701, -121.345919 56.465116, -121.344668 56.465505, -121.344233 56.46564, -121.343818 56.465487, -121.342646 56.465057, -121.342191 56.464951, -121.340359 56.465453, -121.339733 56.466149, -121.339847 56.467725, -121.339858 56.467876, -121.3397 56.468, -121.338624 56.468846, -121.340697 56.472277, -121.340869 56.472424, -121.340954 56.472496, -121.340984 56.47258, -121.342161 56.475818, -121.342741 56.476986, -121.344119 56.477484, -121.343803 56.478891, -121.343998 56.488344, -121.343517 56.489301, -121.343084 56.490055, -121.342382 56.491169, -121.341072 56.49298, -121.340415 56.493852, -121.339924 56.49483, -121.339263 56.495866, -121.339844 56.497532, -121.340464 56.49872, -121.340865 56.49949, -121.341442 56.500468, -121.341791 56.500932, -121.342195 56.501607, -121.342635 56.502505, -121.343175 56.503393, -121.343886 56.504409, -121.344322 56.505227, -121.344347 56.505278, -121.344652 56.505889, -121.345651 56.507518, -121.346484 56.509127, -121.346803 56.509742, -121.346842 56.51026, -121.346543 56.510645, -121.346531 56.510694, -121.346632 56.510726, -121.346444 56.511067, -121.346083 56.51172, -121.346726 56.511986, -121.346973 56.512088, -121.347035 56.512255, -121.347164 56.512605, -121.347354 56.513103, -121.347437 56.51332, -121.347173 56.513488, -121.346191 56.514113, -121.345466 56.514565, -121.345535 56.514573, -121.345577 56.514603, -121.34562 56.51463, -121.34564 56.51466, -121.34564 56.514685, -121.345724 56.514721, -121.345768 56.514748, -121.345748 56.51477, -121.345775 56.514798, -121.345799 56.514841, -121.345815 56.51487, -121.345866 56.514915, -121.345878 56.514941, -121.345865 56.514978, -121.345827 56.515013, -121.345803 56.51505, -121.345785 56.515088, -121.345756 56.515125, -121.345713 56.515166, -121.345671 56.515208, -121.34562 56.515221, -121.345585 56.515253, -121.34557 56.515285, -121.345541 56.515321, -121.345512 56.515353, -121.345483 56.515373, -121.345462 56.515399, -121.345428 56.515435, -121.345388 56.515461, -121.345346 56.51549, -121.345305 56.515508, -121.345268 56.51553, -121.345258 56.515562, -121.345275 56.515585, -121.345232 56.515606, -121.345208 56.515643, -121.345179 56.51567, -121.345114 56.515685, -121.345086 56.51572, -121.345043 56.515751, -121.345009 56.515767, -121.344972 56.515786, -121.344929 56.515801, -121.34492 56.515841, -121.344902 56.515873, -121.344859 56.515912, -121.344819 56.515939, -121.344785 56.515962, -121.344722 56.51599, -121.344703 56.516006, -121.344691 56.516031, -121.34465 56.51604, -121.344623 56.516056, -121.344579 56.516065, -121.344531 56.516051, -121.34448 56.516054, -121.344427 56.516054, -121.344395 56.516067, -121.344364 56.51606, -121.344284 56.516041, -121.344241 56.516026, -121.344158 56.516003, -121.3441 56.515998, -121.344077 56.51598, -121.344056 56.515952, -121.344021 56.515958, -121.343989 56.515966, -121.343947 56.515958, -121.343916 56.515967, -121.34387 56.515959, -121.343841 56.515973, -121.343803 56.515956, -121.343743 56.515951, -121.343678 56.515958, -121.343635 56.515963, -121.343589 56.515962, -121.343524 56.515957, -121.343469 56.515956, -121.34341 56.515962, -121.343351 56.515973, -121.343284 56.515982, -121.343223 56.515996, -121.343163 56.516003, -121.343098 56.516018, -121.343033 56.51604, -121.343 56.516065, -121.342962 56.516098, -121.342942 56.516133, -121.342938 56.516169, -121.342944 56.516213, -121.342916 56.516244, -121.342896 56.516277, -121.342859 56.516305, -121.342823 56.516339, -121.342762 56.516384, -121.342716 56.516428, -121.342679 56.516463, -121.342633 56.516495, -121.342563 56.516529, -121.342495 56.516547, -121.342445 56.516583, -121.342405 56.516606, -121.342356 56.516637, -121.342337 56.516676, -121.342342 56.516716, -121.342327 56.51675, -121.342335 56.516786, -121.342292 56.516823, -121.342259 56.516836, -121.342248 56.516862, -121.342246 56.516882, -121.342267 56.516904, -121.342231 56.516912, -121.342171 56.516932, -121.342103 56.516946, -121.342045 56.516967, -121.341992 56.516987, -121.341976 56.517003, -121.341932 56.517019, -121.341903 56.51703, -121.341846 56.517046, -121.341788 56.517071, -121.341757 56.517091, -121.34171 56.517108, -121.341677 56.517122, -121.341624 56.517145, -121.341565 56.517159, -121.341515 56.517168, -121.341483 56.517156, -121.341479 56.517175, -121.341469 56.5172, -121.341439 56.517228, -121.341379 56.517224, -121.341347 56.517256, -121.341325 56.517284, -121.34127 56.517298, -121.34123 56.517321, -121.34117 56.517336, -121.341113 56.517335, -121.341078 56.517354, -121.341043 56.517367, -121.340916 56.517401, -121.340885 56.517384, -121.340896 56.517361, -121.34099 56.517284, -121.340945 56.517293, -121.340906 56.517297, -121.340861 56.517293, -121.340811 56.517299, -121.34077 56.517305, -121.340733 56.517294, -121.340679 56.517304, -121.340638 56.517308, -121.340602 56.517308, -121.340559 56.517296, -121.340523 56.517276, -121.340529 56.517247, -121.340507 56.517223, -121.340474 56.517179, -121.340438 56.517147, -121.340418 56.517106, -121.340408 56.517085, -121.340351 56.517071, -121.340289 56.517049, -121.34024 56.517038, -121.340187 56.517019, -121.34016 56.51699, -121.340126 56.516962, -121.340064 56.516955, -121.340032 56.516945, -121.339977 56.516936, -121.339948 56.516927, -121.339941 56.516896, -121.339957 56.516878, -121.33993 56.516859, -121.339913 56.516842, -121.339929 56.516823, -121.339944 56.5168, -121.339951 56.516776, -121.339918 56.516756, -121.339907 56.516726, -121.339866 56.516691, -121.339852 56.516658, -121.339808 56.516643, -121.339788 56.516611, -121.339751 56.516605, -121.339723 56.516594, -121.339701 56.516572, -121.339683 56.516551, -121.339667 56.516524, -121.339663 56.516496, -121.339653 56.516488, -121.339629 56.516466, -121.339596 56.516447, -121.339571 56.516422, -121.339569 56.516391, -121.339555 56.516366, -121.339542 56.516342, -121.339521 56.516315, -121.339509 56.516285, -121.339481 56.516252, -121.339468 56.516221, -121.339446 56.516189, -121.339411 56.516158, -121.339371 56.516133, -121.339334 56.51611, -121.339316 56.51608, -121.339298 56.516046, -121.339273 56.516015, -121.33926 56.515998, -121.339246 56.515966, -121.339228 56.515937, -121.339203 56.5159, -121.339194 56.515879, -121.339158 56.515856, -121.339135 56.515834, -121.339099 56.515809, -121.339059 56.51579, -121.339022 56.515766, -121.338952 56.515753, -121.338915 56.515729, -121.338841 56.515713, -121.338787 56.515714, -121.33873 56.51573, -121.338679 56.515714, -121.338674 56.515732, -121.338621 56.515743, -121.338571 56.515736, -121.33854 56.515743, -121.338497 56.515753, -121.33845 56.515757, -121.338405 56.515764, -121.338339 56.515769, -121.338283 56.515776, -121.3382 56.515789, -121.338137 56.515795, -121.338065 56.515804, -121.337985 56.515822, -121.337932 56.515832, -121.337878 56.515852, -121.337803 56.515864, -121.337744 56.515876, -121.337709 56.51589, -121.337658 56.515902, -121.337603 56.51592, -121.337551 56.515921, -121.337501 56.515922, -121.33746 56.515923, -121.337402 56.515931, -121.337329 56.515951, -121.337264 56.515968, -121.337196 56.515983, -121.337146 56.515997, -121.337075 56.516005, -121.33701 56.516028, -121.336939 56.516039, -121.336891 56.516049, -121.336875 56.516069, -121.33678 56.516062, -121.336719 56.516072, -121.33667 56.516078, -121.336606 56.516098, -121.336533 56.516108, -121.336492 56.516113, -121.336407 56.516131, -121.336355 56.516154, -121.336294 56.516172, -121.336217 56.516192, -121.336154 56.516197, -121.336098 56.516206, -121.33602 56.516219, -121.335951 56.516234, -121.335897 56.51624, -121.335837 56.516256, -121.335772 56.516276, -121.335715 56.516287, -121.335646 56.516289, -121.335603 56.516299, -121.335561 56.516314, -121.335501 56.516326, -121.335417 56.516329, -121.335352 56.516332, -121.335288 56.516338, -121.335228 56.516343, -121.335157 56.516334, -121.335089 56.516345, -121.335054 56.51635, -121.334996 56.516349, -121.334917 56.516349, -121.334855 56.516347, -121.334786 56.516344, -121.334731 56.51635, -121.33468 56.516356, -121.334602 56.516362, -121.334551 56.516371, -121.334505 56.516378, -121.334494 56.516381, -121.334444 56.516394, -121.334169 56.516416, -121.334105 56.516429, -121.334074 56.516434, -121.334054 56.516421, -121.334012 56.51643, -121.333988 56.516442, -121.333987 56.516447, -121.333881 56.51647, -121.333726 56.516504, -121.333709 56.516508, -121.332947 56.516703, -121.332682 56.516773, -121.332425 56.516848, -121.332168 56.516921, -121.331903 56.516975, -121.33169 56.517043, -121.331462 56.51709, -121.331235 56.517151, -121.331018 56.517229, -121.330806 56.517305, -121.330621 56.517393, -121.330498 56.517483, -121.330358 56.517575, -121.330212 56.517659, -121.330057 56.517765, -121.329885 56.517873, -121.329686 56.518003, -121.329477 56.518129, -121.329294 56.518264, -121.329196 56.518373, -121.32911 56.518495, -121.329053 56.518669, -121.328962 56.518858, -121.3289 56.519059, -121.328855 56.519245, -121.328829 56.519397, -121.328862 56.51953, -121.328895 56.519641, -121.328995 56.519741, -121.329173 56.519905, -121.329338 56.52007, -121.329539 56.520227, -121.329718 56.520382, -121.329914 56.520536, -121.330104 56.520671, -121.330254 56.520755, -121.330506 56.520887, -121.33066 56.520995, -121.33087 56.521167, -121.331024 56.521323, -121.331138 56.521501, -121.331289 56.5217, -121.331404 56.521864, -121.331526 56.522055, -121.331643 56.52224, -121.331758 56.522441, -121.331858 56.522613, -121.331939 56.52281, -121.332019 56.522987, -121.33208 56.523177, -121.332139 56.523