,FIRE_NUMBER,VERSION_NUMBER,FIRE_YEAR,FIRE_SIZE_HECTARES,SOURCE,TRACK_DATE,LOAD_DATE,FIRE_STATUS,FEATURE_CODE,FEATURE_AREA_SQM,FEATURE_LENGTH_M,OBJECTID,GlobalID,Shape__Area,Shape__Length,FIRE_URL,geometry
392, -121.332199 56.523593, -121.332276 56.523806, -121.332357 56.524017, -121.332434 56.524202, -121.332494 56.524374, -121.332577 56.524513, -121.332636 56.524681, -121.332698 56.524813, -121.332722 56.524901, -121.33278 56.524992, -121.33283 56.52514, -121.332894 56.525301, -121.33298 56.525489, -121.333091 56.525703, -121.333217 56.525918, -121.333292 56.526149, -121.333389 56.526387, -121.333474 56.526637, -121.333536 56.5269, -121.333587 56.527158, -121.333641 56.527376, -121.333682 56.527603, -121.333722 56.527863, -121.333743 56.52813, -121.333761 56.528368, -121.333786 56.528642, -121.333794 56.528777, -121.33381 56.52881, -121.333812 56.528815, -121.333819 56.528829, -121.333829 56.528851, -121.333852 56.52887, -121.333854 56.528874, -121.333838 56.528896, -121.333866 56.528908, -121.333889 56.528988, -121.333909 56.529071, -121.333973 56.529151, -121.334038 56.529273, -121.334114 56.529427, -121.334172 56.52957, -121.334222 56.529692, -121.334304 56.529864, -121.334404 56.530063, -121.334532 56.530254, -121.33461 56.530369, -121.334668 56.530454, -121.334789 56.53064, -121.334892 56.53082, -121.334912 56.53102, -121.334831 56.531233, -121.334773 56.531479, -121.334856 56.531703, -121.334982 56.531927, -121.335079 56.53215, -121.33514 56.532304, -121.335192 56.53254, -121.335192 56.532788, -121.335166 56.532944, -121.335145 56.533099, -121.335122 56.533318, -121.335076 56.533528, -121.335031 56.533787, -121.334962 56.534039, -121.334947 56.534265, -121.334883 56.534499, -121.334862 56.534763, -121.334811 56.535009, -121.334764 56.535258, -121.334728 56.535489, -121.334687 56.535726, -121.334653 56.535935, -121.334595 56.536139, -121.334513 56.536385, -121.334442 56.536588, -121.334404 56.536746, -121.334322 56.536969, -121.334299 56.537019, -121.334211 56.537206, -121.334081 56.537458, -121.333928 56.537693, -121.333737 56.537925, -121.333541 56.53816, -121.333348 56.538369, -121.333187 56.538577, -121.33309 56.53881, -121.33306 56.539062, -121.333092 56.539308, -121.333081 56.53958, -121.333113 56.539854, -121.333125 56.540119, -121.333044 56.540355, -121.332904 56.540589, -121.332788 56.540827, -121.332698 56.541061, -121.332649 56.541302, -121.332577 56.541551, -121.332531 56.541797, -121.332453 56.542044, -121.332379 56.542315, -121.332321 56.542475, -121.332098 56.542665, -121.331746 56.54279, -121.331342 56.542782, -121.330913 56.542742, -121.330488 56.5427, -121.330089 56.542657, -121.329724 56.542624, -121.329507 56.542608, -121.329329 56.542613, -121.329047 56.542679, -121.328839 56.542822, -121.328732 56.542995, -121.328695 56.543146, -121.328682 56.543243, -121.328646 56.543362, -121.328621 56.543405, -121.334168 56.544062, -121.336526 56.544294, -121.336578 56.544299, -121.343979 56.545026, -121.344881 56.545161, -121.345691 56.545363, -121.346488 56.545648, -121.347111 56.545964, -121.347671 56.546344, -121.348565 56.547153, -121.349325 56.547886, -121.352113 56.550573, -121.352747 56.551144, -121.353259 56.551482, -121.353378 56.55156, -121.35422 56.55192, -121.355093 56.552167, -121.358572 56.552908, -121.359697 56.553148, -121.36074 56.55337, -121.36174 56.553583, -121.375563 56.556524, -121.376754 56.556778, -121.376954 56.55682, -121.377737 56.557009, -121.378667 56.557353, -121.379276 56.55769, -121.379841 56.558089, -121.380914 56.558948, -121.381295 56.559269, -121.381825 56.559718, -121.383459 56.561102, -121.384148 56.561764, -121.38476 56.562386, -121.385724 56.563464, -121.385823 56.563576, -121.386421 56.564246, -121.386641 56.564493, -121.386648 56.564501, -121.387622 56.565592, -121.388123 56.566094, -121.388424 56.56635, -121.388477 56.566395, -121.388854 56.566716, -121.38906 56.566854, -121.389558 56.567188, -121.389674 56.567266, -121.390045 56.56744, -121.390642 56.56772, -121.390897 56.56784, -121.393061 56.568717, -121.394178 56.56917, -121.400021 56.571539, -121.400804 56.571856, -121.401302 56.572058, -121.402896 56.572704, -121.406131 56.574015, -121.406579 56.574196, -121.40838 56.574926, -121.410582 56.575818, -121.411187 56.576064, -121.411347 56.576128, -121.413185 56.576873, -121.413891 56.577159, -121.415361 56.577754, -121.416614 56.578262, -121.417651 56.578682, -121.417793 56.578739, -121.419781 56.579544, -121.420981 56.580031, -121.421844 56.580403, -121.422725 56.580904, -121.423613 56.581661, -121.424366 56.582366, -121.424805 56.582644, -121.425222 56.58291, -121.426286 56.583354, -121.425932 56.583637, -121.425832 56.583796, -121.425826 56.583933, -121.425907 56.584126, -121.425977 56.584198, -121.427423 56.58569, -121.429337 56.587665, -121.430165 56.58852, -121.43151 56.589907, -121.432271 56.590692, -121.435627 56.594154, -121.436419 56.594971, -121.436434 56.594987, -121.436511 56.595066, -121.436667 56.595227, -121.439931 56.598594, -121.439963 56.598626, -121.441334 56.60004, -121.441687 56.600404, -121.44205 56.600902, -121.442102 56.601029, -121.442231 56.601348, -121.442238 56.60164, -121.442135 56.601946, -121.441726 56.602522, -121.440521 56.60341, -121.438804 56.604675, -121.437892 56.605347, -121.437733 56.605464, -121.436623 56.606282, -121.43624 56.60663, -121.435792 56.607038, -121.434241 56.609269, -121.433782 56.610283, -121.433635 56.610946, -121.433564 56.61127, -121.433537 56.611392, -121.433502 56.611548, -121.433393 56.612307, -121.433393 56.612307, -121.433324 56.612788, -121.433271 56.613151, -121.43315 56.613993, -121.432805 56.61639, -121.432649 56.617475, -121.432487 56.618601, -121.432247 56.620262, -121.432146 56.620964, -121.431863 56.622928, -121.429961 56.633549, -121.428237 56.633865, -121.428201 56.633871, -121.427329 56.634077, -121.427024 56.634684, -121.427373 56.635446, -121.427677 56.636198, -121.427035 56.636952, -121.425821 56.637569, -121.424635 56.638214, -121.423729 56.639023, -121.423103 56.639952, -121.422633 56.640939, -121.421922 56.641862, -121.420857 56.642649, -121.419522 56.643276, -121.418737 56.643536, -121.418058 56.64376, -121.41714 56.644079, -121.416251 56.644359, -121.414937 56.644503, -121.414159 56.644454, -121.412981 56.644485, -121.411845 56.644986, -121.411072 56.645831, -121.410105 56.64659, -121.408657 56.646966, -121.407091 56.64699, -121.405602 56.646877, -121.404114 56.647016, -121.402834 56.647726, -121.401641 56.648556, -121.400228 56.649256, -121.39865 56.649802, -121.397001 56.650228, -121.395337 56.650555, -121.393664 56.650817, -121.392008 56.651085, -121.390503 56.651402, -121.389251 56.651629, -121.388224 56.651399, -121.387797 56.650787, -121.387748 56.650063, -121.387239 56.649445, -121.386192 56.649189, -121.384979 56.649413, -121.383913 56.649963, -121.383079 56.650688, -121.382573 56.651483, -121.381757 56.651977, -121.380722 56.651783, -121.380368 56.651101, -121.380652 56.650367, -121.380865 56.649713, -121.380115 56.649201, -121.378761 56.648981, -121.377455 56.648819, -121.376191 56.648776, -121.374924 56.649105, -121.373785 56.649785, -121.372734 56.650564, -121.371525 56.651211, -121.37004 56.651592, -121.368992 56.651834, -121.367579 56.652583, -121.366572 56.653628, -121.365751 56.654714, -121.364925 56.655755, -121.363841 56.656607, -121.362406 56.657141, -121.360981 56.657295, -121.360707 56.657324, -121.358944 56.657448, -121.357226 56.657604, -121.355683 56.657585, -121.354473 56.657283, -121.353837 56.656729, -121.35379 56.656058, -121.353887 56.655436, -121.353263 56.655007, -121.351841 56.655083, -121.350314 56.655208, -121.348824 56.65512, -121.347409 56.654924, -121.346295 56.654537, -121.345803 56.653883, -121.345423 56.653218, -121.344468 56.652777, -121.343944 56.652779, -121.342917 56.652784, -121.341328 56.653079, -121.339808 56.653407, -121.338309 56.653524, -121.336834 56.65354, -121.335497 56.653511, -121.334432 56.653199, -121.333646 56.652582, -121.332742 56.652026, -121.331394 56.65185, -121.32995 56.651946, -121.328622 56.651872, -121.327477 56.651937, -121.326832 56.652471, -121.32689 56.653016, -121.327886 56.653863, -121.32911 56.654658, -121.329902 56.655154, -121.330706 56.655584, -121.33138 56.655994, -121.331758 56.656465, -121.331577 56.65717, -121.330624 56.657599, -121.329466 56.657596, -121.328488 56.657382, -121.327633 56.6571, -121.326918 56.656849, -121.326499 56.656739, -121.32637 56.656725, -121.326249 56.656716, -121.326055 56.656776, -121.325649 56.657047, -121.325049 56.657577, -121.324099 56.658051, -121.322826 56.658312, -121.321558 56.658522, -121.320381 56.658453, -121.319366 56.658109, -121.318122 56.657968, -121.316797 56.658162, -121.315625 56.658668, -121.314538 56.659292, -121.31315 56.659691, -121.311605 56.659953, -121.31003 56.660229, -121.30857 56.660515, -121.307262 56.660669, -121.30604 56.660583, -121.305802 56.660525, -121.304779 56.660277, -121.30343 56.659912)), ((-121.362135 56.665335, -121.362082 56.665331, -121.362036 56.665337, -121.361994 56.665323, -121.36197 56.665301, -121.361944 56.665264, -121.361906 56.665227, -121.3619 56.665197, -121.361885 56.665161, -121.361857 56.665133, -121.361816 56.665112, -121.36179 56.665074, -121.36175 56.665045, -121.36172 56.665013, -121.361693 56.664982, -121.361673 56.664965, -121.361664 56.664933, -121.361622 56.664928, -121.361583 56.664899, -121.361554 56.664877, -121.361491 56.664853, -121.361449 56.664839, -121.361394 56.664825, -121.361345 56.664818, -121.36129 56.664808, -121.361252 56.664785, -121.361226 56.664738, -121.361196 56.664714, -121.361152 56.664701, -121.361106 56.664688, -121.361075 56.66466, -121.361027 56.664627, -121.360978 56.664628, -121.360931 56.664622, -121.360878 56.664627, -121.360804 56.664626, -121.360759 56.664618, -121.360705 56.664606, -121.360652 56.664591, -121.3606 56.664583, -121.360559 56.664585, -121.360538 56.664578, -121.360516 56.66457, -121.360477 56.664544, -121.360438 56.66453, -121.360376 56.66452, -121.360339 56.664512, -121.360278 56.664499, -121.360238 56.664482, -121.360204 56.664467, -121.360158 56.664456, -121.360093 56.664459, -121.360054 56.664453, -121.360018 56.664446, -121.35998 56.66443, -121.359927 56.664438, -121.359877 56.664425, -121.359843 56.66442, -121.359783 56.66441, -121.359755 56.664399, -121.359707 56.66438, -121.359663 56.664375, -121.359611 56.664364, -121.359577 56.664345, -121.359558 56.664322, -121.359485 56.664311, -121.359427 56.664304, -121.359394 56.664287, -121.35935 56.664273, -121.359301 56.66426, -121.359259 56.66425, -121.359199 56.664232, -121.359165 56.664212, -121.359125 56.664194, -121.359061 56.664188, -121.35901 56.6642, -121.358973 56.664207, -121.358906 56.664202, -121.35885 56.664203, -121.358795 56.664218, -121.358754 56.664185, -121.358688 56.664197, -121.358644 56.664222, -121.358573 56.664225, -121.358531 56.664257, -121.358508 56.664274, -121.358273 56.664369, -121.358213 56.664369, -121.358161 56.664372, -121.358095 56.664374, -121.358016 56.664369, -121.357951 56.664374, -121.357868 56.66437, -121.357796 56.664364, -121.357727 56.664357, -121.357651 56.664358, -121.357582 56.664339, -121.357515 56.664323, -121.35745 56.664324, -121.357379 56.664301, -121.357328 56.664281, -121.357281 56.664258, -121.357237 56.664243, -121.357208 56.664217, -121.357194 56.664193, -121.357184 56.664174, -121.35716 56.664143, -121.357127 56.664121, -121.357127 56.664094, -121.357133 56.664074, -121.357116 56.664049, -121.357134 56.664008, -121.357117 56.663987, -121.357117 56.663961, -121.357098 56.663925, -121.357089 56.663897, -121.357085 56.663878, -121.357083 56.663841, -121.357041 56.663819, -121.357026 56.663781, -121.357002 56.663745, -121.35701 56.663724, -121.357 56.663693, -121.356982 56.663654, -121.356975 56.663629, -121.356968 56.663589, -121.356971 56.66356, -121.356962 56.663536, -121.356962 56.663518, -121.356982 56.663502, -121.35698 56.663463, -121.356957 56.663445, -121.356938 56.66341, -121.356909 56.663387, -121.35689 56.663352, -121.356893 56.66332, -121.356908 56.663302, -121.356923 56.663283, -121.356937 56.663252, -121.356955 56.663221, -121.356967 56.663188, -121.356968 56.663145, -121.35698 56.663118, -121.356981 56.663079, -121.356976 56.663046, -121.356959 56.663021, -121.356951 56.662998, -121.356948 56.662964, -121.356953 56.662931, -121.356945 56.662903, -121.356931 56.662872, -121.356901 56.662841, -121.356906 56.662818, -121.356909 56.662788, -121.356946 56.662775, -121.356967 56.662758, -121.357009 56.662729, -121.357013 56.662703, -121.357013 56.662672, -121.357029 56.662646, -121.357047 56.662613, -121.357025 56.662583, -121.357031 56.662561, -121.357053 56.662536, -121.357048 56.662506, -121.357025 56.66248, -121.357009 56.66245, -121.356998 56.662413, -121.356976 56.662387, -121.356625 56.662314, -121.356619 56.662296, -121.356618 56.662292, -121.356596 56.662264, -121.356589 56.662244, -121.356579 56.662226, -121.356561 56.662205, -121.356564 56.662177, -121.356552 56.662155, -121.356568 56.662128, -121.356583 56.662098, -121.356606 56.662074, -121.356633 56.66205, -121.356679 56.662036, -121.356731 56.662012, -121.35678 56.661989, -121.356802 56.661972, -121.356868 56.661964, -121.356912 56.661927, -121.35698 56.661922, -121.357056 56.661921, -121.357136 56.661918, -121.357194 56.661929, -121.357243 56.661953, -121.357291 56.661963, -121.357349 56.661956, -121.357374 56.661922, -121.357413 56.661898, -121.357471 56.661877, -121.357549 56.661872, -121.357598 56.66186, -121.357648 56.661851, -121.357704 56.661833, -121.357763 56.661819, -121.357809 56.661814, -121.357883 56.661797, -121.357944 56.661799, -121.358029 56.661789, -121.35809 56.661785, -121.358162 56.661785, -121.358218 56.661774, -121.358277 56.661767, -121.358341 56.661749, -121.358407 56.661729, -121.358456 56.661724, -121.358523 56.661703, -121.358562 56.661688, -121.358624 56.661678, -121.358693 56.661661, -121.358746 56.661652, -121.358813 56.661635, -121.358845 56.661622, -121.358907 56.661606, -121.358972 56.66159, -121.359004 56.661577, -121.359071 56.661556, -121.359104 56.66153, -121.35914 56.661489, -121.359183 56.661461, -121.359236 56.661438, -121.359266 56.661411, -121.359308 56.661383, -121.359347 56.661342, -121.359365 56.661318, -121.359414 56.661288, -121.359469 56.661251, -121.359501 56.66123, -121.359537 56.661187, -121.359573 56.661163, -121.359608 56.661124, -121.35964 56.661087, -121.359657 56.661051, -121.359692 56.66101, -121.359704 56.660983, -121.359719 56.660953, -121.359726 56.660917, -121.359747 56.660898, -121.359742 56.660876, -121.359702 56.660859, -121.359669 56.660841, -121.359648 56.660825, -121.359641 56.660791, -121.359675 56.660752, -121.359695 56.660724, -121.359709 56.660686, -121.359731 56.660658, -121.359754 56.660628, -121.359778 56.660594, -121.359781 56.660576, -121.359793 56.660547, -121.359807 56.660526, -121.35984 56.660481, -121.359853 56.660459, -121.359862 56.660437, -121.359897 56.660402, -121.359922 56.660377, -121.359954 56.660348, -121.35996 56.660304, -121.359953 56.6602