,FIRE_NUMBER,VERSION_NUMBER,FIRE_YEAR,FIRE_SIZE_HECTARES,SOURCE,TRACK_DATE,LOAD_DATE,FIRE_STATUS,FEATURE_CODE,FEATURE_AREA_SQM,FEATURE_LENGTH_M,OBJECTID,GlobalID,Shape__Area,Shape__Length,FIRE_URL,geometry
73, -121.359947 56.660228, -121.359951 56.660207, -121.359954 56.660164, -121.359939 56.660111, -121.359962 56.660089, -121.359994 56.660055, -121.36001 56.660007, -121.36002 56.65997, -121.360053 56.659941, -121.360098 56.6599, -121.360125 56.659874, -121.360162 56.659847, -121.360191 56.659808, -121.360237 56.659767, -121.360231 56.659739, -121.360271 56.659706, -121.360333 56.659693, -121.360405 56.6597, -121.360478 56.659698, -121.360559 56.659709, -121.360616 56.659718, -121.360664 56.659742, -121.360711 56.659765, -121.360754 56.659796, -121.360807 56.659825, -121.360837 56.659845, -121.360867 56.659877, -121.360897 56.659896, -121.360943 56.65992, -121.360967 56.659949, -121.361007 56.659979, -121.361035 56.660009, -121.361084 56.660033, -121.361127 56.660053, -121.361189 56.660084, -121.361252 56.660089, -121.361291 56.660105, -121.361342 56.660113, -121.361399 56.660132, -121.361466 56.660143, -121.361534 56.660156, -121.361575 56.660167, -121.361645 56.660182, -121.361697 56.660191, -121.361766 56.6602, -121.361831 56.660227, -121.361882 56.660228, -121.361951 56.66024, -121.362018 56.660249, -121.362089 56.660251, -121.362147 56.660253, -121.362218 56.660251, -121.362288 56.660249, -121.362343 56.660251, -121.36241 56.66025, -121.362485 56.660244, -121.362542 56.660228, -121.362598 56.660202, -121.362631 56.660168, -121.362653 56.660138, -121.362684 56.660099, -121.362715 56.660066, -121.362739 56.660033, -121.362754 56.659996, -121.362783 56.659962, -121.362801 56.659928, -121.362802 56.659889, -121.362807 56.659848, -121.362809 56.65981, -121.362802 56.659776, -121.362823 56.659734, -121.362821 56.6597, -121.362824 56.659668, -121.362845 56.659634, -121.36285 56.659598, -121.362853 56.659563, -121.362874 56.659527, -121.362875 56.659497, -121.362896 56.65946, -121.362893 56.659434, -121.362912 56.659412, -121.362924 56.659391, -121.362942 56.659369, -121.362969 56.659328, -121.36299 56.659303, -121.363036 56.65928, -121.363078 56.659253, -121.363116 56.659233, -121.363169 56.659214, -121.363216 56.659199, -121.363292 56.659181, -121.363364 56.659181, -121.363452 56.659184, -121.363495 56.659191, -121.363563 56.659205, -121.363637 56.659211, -121.363679 56.659212, -121.363735 56.659211, -121.363784 56.659209, -121.363827 56.659215, -121.363888 56.659225, -121.363941 56.659232, -121.364022 56.659238, -121.364071 56.659239, -121.364118 56.659246, -121.364196 56.65924, -121.364254 56.659231, -121.364332 56.65922, -121.36439 56.65922, -121.364446 56.659221, -121.364515 56.659232, -121.364556 56.65924, -121.36461 56.659246, -121.364672 56.659257, -121.364722 56.659274, -121.364787 56.659277, -121.364838 56.659302, -121.36491 56.659322, -121.364959 56.659333, -121.365017 56.659347, -121.36507 56.659364, -121.365116 56.659381, -121.365172 56.659398, -121.365199 56.659411, -121.365247 56.659421, -121.365301 56.659447, -121.365328 56.659462, -121.365369 56.659471, -121.36541 56.659495, -121.365443 56.659501, -121.365498 56.65952, -121.365535 56.659538, -121.365585 56.65955, -121.365632 56.659562, -121.365673 56.659583, -121.365718 56.659597, -121.365763 56.659611, -121.365799 56.65963, -121.365827 56.659646, -121.365863 56.659668, -121.365877 56.65969, -121.365883 56.659713, -121.365879 56.659738, -121.365878 56.659757, -121.36587 56.659785, -121.365862 56.659805, -121.365875 56.659829, -121.365865 56.659858, -121.36584 56.65988, -121.365798 56.659909, -121.365762 56.659926, -121.36573 56.659956, -121.365691 56.659985, -121.365659 56.66, -121.365608 56.660025, -121.365574 56.660046, -121.365564 56.660079, -121.365557 56.660098, -121.36551 56.660127, -121.365457 56.660151, -121.36544 56.660169, -121.365384 56.660196, -121.365379 56.660231, -121.365372 56.660262, -121.365359 56.660281, -121.365337 56.660301, -121.365336 56.66032, -121.365327 56.660356, -121.365312 56.660389, -121.36529 56.660416, -121.365291 56.660441, -121.365271 56.660462, -121.36525 56.660487, -121.365232 56.660514, -121.365213 56.660534, -121.365179 56.660587, -121.365185 56.660609, -121.365185 56.660612, -121.36518 56.660635, -121.365179 56.66068, -121.365172 56.660701, -121.36514 56.660734, -121.365144 56.660758, -121.365144 56.660788, -121.365168 56.660812, -121.365176 56.660841, -121.365194 56.660872, -121.365188 56.660892, -121.365208 56.660936, -121.365197 56.660967, -121.365177 56.660996, -121.365174 56.661023, -121.365191 56.661058, -121.365199 56.661095, -121.365191 56.661113, -121.365214 56.661153, -121.36522 56.661184, -121.365239 56.661206, -121.365267 56.661229, -121.365256 56.661261, -121.36525 56.661293, -121.365239 56.661319, -121.365242 56.661348, -121.36524 56.66138, -121.365255 56.661399, -121.365252 56.661422, -121.365251 56.661452, -121.365226 56.66147, -121.365188 56.661502, -121.365161 56.661522, -121.365191 56.661559, -121.365201 56.661587, -121.365223 56.661617, -121.365216 56.661651, -121.365223 56.661684, -121.365202 56.661707, -121.365202 56.661739, -121.365187 56.661764, -121.365186 56.661766, -121.365185 56.661767, -121.365228 56.661788, -121.365236 56.661791, -121.365256 56.661797, -121.365268 56.661801, -121.365271 56.661805, -121.365281 56.661813, -121.365283 56.661815, -121.365297 56.661829, -121.3653 56.661853, -121.365291 56.661871, -121.365324 56.661864, -121.365351 56.661852, -121.365391 56.661859, -121.365428 56.661866, -121.365458 56.661875, -121.365498 56.661887, -121.365535 56.661887, -121.365572 56.661901, -121.36562 56.661911, -121.365655 56.661923, -121.365643 56.661974, -121.365629 56.662058, -121.36534 56.663788, -121.365255 56.663927, -121.36523 56.663916, -121.365226 56.663935, -121.365181 56.663954, -121.365139 56.663963, -121.365115 56.663989, -121.365092 56.664019, -121.365054 56.664044, -121.365036 56.664075, -121.365012 56.664105, -121.36501 56.664135, -121.364993 56.664162, -121.364963 56.664185, -121.364926 56.664214, -121.364905 56.664244, -121.3649 56.664273, -121.364879 56.664298, -121.364857 56.664329, -121.364838 56.664356, -121.364827 56.664382, -121.364805 56.66442, -121.36478 56.664449, -121.364755 56.66448, -121.364726 56.6645, -121.364691 56.664529, -121.364659 56.664553, -121.364634 56.664583, -121.364598 56.664612, -121.364572 56.664629, -121.364527 56.664651, -121.364493 56.664678, -121.364451 56.664701, -121.364405 56.664713, -121.364363 56.664729, -121.364314 56.664742, -121.364261 56.664756, -121.364207 56.664775, -121.364163 56.664787, -121.364103 56.664798, -121.364052 56.664811, -121.364014 56.664831, -121.363963 56.664853, -121.363904 56.664868, -121.363865 56.66488, -121.363822 56.664894, -121.36377 56.664911, -121.363738 56.664924, -121.363706 56.664938, -121.363673 56.664962, -121.363613 56.664983, -121.363564 56.665004, -121.363504 56.665017, -121.36345 56.665027, -121.363395 56.66505, -121.363343 56.665067, -121.363295 56.665085, -121.363238 56.665107, -121.363203 56.665135, -121.363155 56.665157, -121.363115 56.66518, -121.363072 56.665204, -121.363018 56.665231, -121.362976 56.665261, -121.362946 56.665275, -121.362892 56.665276, -121.362864 56.665318, -121.362824 56.665347, -121.36279 56.665377, -121.362771 56.665415, -121.362732 56.665444, -121.362694 56.665465, -121.362636 56.665482, -121.362594 56.665509, -121.362552 56.665531, -121.362491 56.665551, -121.362443 56.665568, -121.362398 56.665579, -121.36236 56.665562, -121.362333 56.665538, -121.36229 56.66551, -121.362288 56.665476, -121.362223 56.665455, -121.362194 56.665427, -121.362187 56.665392, -121.362161 56.665355, -121.362135 56.665335)), ((-121.283751 56.493409, -121.283741 56.493387, -121.283737 56.493354, -121.283732 56.493341, -121.283729 56.49333, -121.283711 56.493294, -121.283716 56.493274, -121.283709 56.493237, -121.283682 56.493212, -121.283691 56.493166, -121.283704 56.493135, -121.283721 56.493106, -121.283694 56.493074, -121.283682 56.49304, -121.283669 56.493014, -121.283656 56.49298, -121.283674 56.492964, -121.283649 56.492942, -121.283621 56.492926, -121.283586 56.492908, -121.283532 56.492899, -121.283479 56.492887, -121.283453 56.492871, -121.283415 56.492831, -121.283454 56.492838, -121.283497 56.492833, -121.283517 56.492801, -121.283548 56.492781, -121.283533 56.492738, -121.283535 56.492717, -121.283521 56.492675, -121.283522 56.492628, -121.283505 56.492612, -121.283469 56.492601, -121.283472 56.492579, -121.283443 56.492526, -121.283399 56.492487, -121.283362 56.49247, -121.283325 56.492455, -121.283305 56.492433, -121.283308 56.492415, -121.283311 56.492374, -121.283328 56.492353, -121.28332 56.492329, -121.283288 56.492295, -121.283304 56.492257, -121.283287 56.49222, -121.283257 56.492186, -121.283205 56.492178, -121.283138 56.492189, -121.283086 56.492214, -121.28307 56.492236, -121.283044 56.492269, -121.283005 56.492283, -121.282945 56.49229, -121.282917 56.492306, -121.282878 56.492311, -121.282856 56.492329, -121.282816 56.492338, -121.282795 56.492319, -121.282793 56.492298, -121.282819 56.492273, -121.282844 56.492253, -121.282856 56.492227, -121.282868 56.492206, -121.282859 56.492179, -121.282879 56.492148, -121.282886 56.492129, -121.282878 56.492111, -121.282882 56.492082, -121.282855 56.492056, -121.282819 56.492035, -121.282784 56.492006, -121.282764 56.491988, -121.282735 56.491973, -121.282721 56.491951, -121.282745 56.491937, -121.282756 56.491906, -121.282753 56.491878, -121.282732 56.491851, -121.282717 56.491828, -121.282686 56.491803, -121.282664 56.491776, -121.282617 56.49175, -121.282574 56.491738, -121.282546 56.491729, -121.282489 56.491727, -121.282461 56.491705, -121.282442 56.49169, -121.282393 56.491651, -121.282413 56.491606, -121.282429 56.491578, -121.282454 56.491564, -121.282473 56.491541, -121.282517 56.491527, -121.282522 56.491501, -121.282535 56.491477, -121.28251 56.491454, -121.28249 56.491436, -121.282468 56.491423, -121.282414 56.491395, -121.282394 56.49138, -121.282362 56.491367, -121.28231 56.491346, -121.282272 56.491336, -121.282239 56.49132, -121.282193 56.49128, -121.282152 56.491241, -121.282129 56.491222, -121.282121 56.491179, -121.28209 56.491151, -121.282095 56.491123, -121.282053 56.491105, -121.282019 56.491088, -121.281967 56.491078, -121.281902 56.491058, -121.281855 56.491056, -121.281824 56.491033, -121.281844 56.491015, -121.281845 56.490988, -121.281861 56.490962, -121.281894 56.490937, -121.281893 56.490912, -121.281924 56.490932, -121.281926 56.490959, -121.281966 56.490967, -121.281979 56.490986, -121.282028 56.490979, -121.282045 56.490956, -121.28207 56.490929, -121.282115 56.49091, -121.282138 56.490894, -121.282151 56.490864, -121.282155 56.490842, -121.282122 56.490828, -121.28214 56.490798, -121.282156 56.490771, -121.282199 56.490745, -121.282234 56.490708, -121.282245 56.490687, -121.282245 56.490668, -121.282212 56.490641, -121.282174 56.490639, -121.282137 56.490641, -121.2821 56.490622, -121.282066 56.490613, -121.282029 56.490598, -121.282015 56.490569, -121.282005 56.490548, -121.281998 56.490522, -121.281992 56.4905, -121.282009 56.49047, -121.282037 56.490443, -121.282055 56.490425, -121.28205 56.490404, -121.282012 56.490404, -121.281981 56.490389, -121.281955 56.490378, -121.281921 56.49035, -121.281888 56.490331, -121.281862 56.490308, -121.281828 56.490297, -121.281803 56.490284, -121.281802 56.490261, -121.281786 56.49023, -121.281756 56.490208, -121.281741 56.490173, -121.28175 56.490146, -121.281757 56.49011, -121.28175 56.490081, -121.281747 56.490043, -121.281759 56.490022, -121.281734 56.489989, -121.281708 56.490004, -121.281698 56.489983, -121.281682 56.48995, -121.281661 56.489911, -121.281691 56.489886, -121.281691 56.489885, -121.281697 56.48986, -121.281736 56.489843, -121.281765 56.489813, -121.281792 56.489781, -121.281815 56.489761, -121.28187 56.48974, -121.281896 56.489723, -121.281935 56.4897, -121.281965 56.489681, -121.282008 56.489656, -121.282043 56.489646, -121.28207 56.489618, -121.282092 56.489587, -121.282099 56.489551, -121.282109 56.489531, -121.282119 56.489504, -121.282161 56.489467, -121.282165 56.489432, -121.282141 56.489407, -121.282137 56.489363, -121.28212 56.489339, -121.282074 56.489312, -121.282058 56.489296, -121.282016 56.489273, -121.281983 56.48924, -121.281956 56.489226, -121.281924 56.489201, -121.281881 56.489185, -121.28186 56.489168, -121.28188 56.489126, -121.281898 56.489097, -121.281911 56.48905, -121.281915 56.489019, -121.281902 56.488979, -121.281895 56.488972, -121.281871 56.488947, -121.281879 56.488908, -121.281902 56.488871, -121.281946 56.488836, -121.281992 56.488803, -121.282028 56.488776, -121.282058 56.488749, -121.282108 56.48871, -121.282148 56.488676, -121.282196 56.488645, -121.282247 56.488615, -121.282319 56.488596, -121.282379 56.488574, -121.28241 56.488563, -121.282447 56.488561, -121.282506 56.488575, -121.282535 56.48861, -121.28255 56.488647, -121.282567 56.488681, -121.282599 56.488723, -121.28261 56.488756, -121.282639 56.488793, -121.282671 56.488826, -121.282705 56.488855, -121.282769 56.488865, -121.282831 56.488874, -121.282892 56.488897, -121.282894 56.488938, -121.28285 56.488976, -121.282845 56.488985, -121.28283 56.489017, -121.282808 56.489052, -121.282794 56.48908, -121.282756 56.489106, -121.282697 56.489128, -121.282727 56.489145, -121.282748 56.489156, -121.282769 56.489167, -121.282795 56.48919, -121.2828 56.489209, -121.28278 56.489225, -121.28276 56.489253, -121.282733 56.489266, -121.282674 56.489283, -121.282649 56.489295, -121.282611 56.489306, -121.282581 56.489328, -121.282605 56.489365, -121.282633 56.489379, -121.282667 56.4894, -121.282696 56.489411, -121.282733 56.489428, -121.282753 56.489453, -121.282784 56.489476, -121.282801 56.489501, -121.28284 56.489525, -121.282862 56.489547, -121.282912 56.489574, -121.282945 56.489594, -121.282982 56.489626, -121.283006 56.489654, -121.283035 56.489683, -121.283079 56.489714, -121.283094 56.489747, -121.283133 56.489784, -121.283142 56.489817, -121.283172 56.489846, -121.283192 56.489879, -121.283214 56.489914, -121.283234 56.489945, -121.283254 56.489966, -121.283296 56.489996, -121.283321 56.490022, -121.283348 56.490055, -121.283374 56.490081, -121.283406 56.490108, -121.283439 56.490135, -121.283448 56.490144, -121.283463 56.490159, -121.283484 56.490195, -121.283514 56.49022, -121.283536 56.490252, -121.283563 56.490285, -121.283579 56.490319, -121.28361 56.490345, -121.283636 56.490373, -121.283673 56.490406, -121.283702 56.490439, -121.283717 56.490473, -121.283739 56.490505, -121.283753 56.490534, -121.283777 56.490562, -121.283799 56.490589, -121.283788 56.490618, -121.28379 56.490645, -121.283794 56.490665, -121.283793 56.490692, -121.283789 56.490712, -121.283782 56.490744, -121.283781 56.490763, -121.28379 56.490804, -121.283802 56.49083, -121.283818 56.49087, -121.283833 56.490897, -121.283847 56.490934, -121.283858 56.49096, -121.283872 56.490985, -121.283903 56.491021, -121.283911 56.491042, -121.283912 56.491046, -121.283946 56.491084, -121.283955 56.491114, -121.283975 56.491141, -121.283994 56.491176, -121.28401 56.491203, -121.284034 56.491231, -121.284027 56.491251, -121.28403 56.491275, -121.284036 56.491294, -121.284049 56.491325, -121.284077 56.491349, -121.28407 56.491369, -121.28408 56.491396, -121.284084 56.491418, -121.284104 56.491438, -121.284103 56.49146, -121.28412 56.491489, -121.284128 56.491508, -121.284134 56.491535, -121.284141 56.491559, -121.284139 56.491588, -121.284145 56.491608, -121.284156 56.491628, -121.284175 56.491655, -121.284179 56.49168, -121.284238 56.491834, -121.284237 56.491858, -121.28424 56.491887, -121.28426 56.491925, -121.284258 56.491962, -121.284257 56.491997, -121.284267 56.492027, -121.284297 56.492062, -121.284308 56.492105, -121.284313 56.492124, -121.284318 56.492162, -121.284321 56.492193, -121.284311 56.492221, -121.28431 56.492224, -121.284298 56.492267, -121.284298 56.492295, -121.284301 56.492331, -121.284299 56.492374, -121.284312 56.492407, -121.284313 56.492436, -121.284312 56.492477, -121.284332 56.492507, -121.284341 56.492531, -121.284339 56.492563, -121.284349 56.492586, -121.284353 56.49263, -121.284359 56.492658, -121.284363 56.492688, -121.284358 56.492717, -121.284353 56.492741, -121.284368 56.492775, -121.284345 56.492788, -121.284364 56.492826, -121.284366 56.492861, -121.284375 56.492889, -121.284376 56.492912, -121.284377 56.492948, -121.284366 56.492983, -121.284359 56.493018, -121.284347 56.493054, -121.284347 56.493087, -121.284326 56.493123, -121.2843 56.493154, -121.284308 56.493176, -121.284285 56.493206, -121.284273 56.493226, -121.284272 56.493239, -121.284271 56.493253, -121.284265 56.493286, -121.284259 56.493311, -121.284233 56.493346, -121.284206 56.493364, -121.284187 56.493371, -121.284123 56.493394, -121.284059 56.493406, -121.284035 56.493434, -121.283998 56.493431, -121.283973 56.493415, -121.283915 56.493434, -121.283879 56.493466, -121.283838 56.493508, -121.283806 56.493501, -121.283791 56.493478, -121.283759 56.493446, -121.283751 56.493409)))"
