,FIRE_NUMBER,VERSION_NUMBER,FIRE_YEAR,FIRE_SIZE_HECTARES,SOURCE,TRACK_DATE,LOAD_DATE,FIRE_STATUS,FEATURE_CODE,FEATURE_AREA_SQM,FEATURE_LENGTH_M,OBJECTID,GlobalID,Shape__Area,Shape__Length,FIRE_URL,geometry
91,2023-07-29 10:30:57,2023062501,2023,116.0,Non-corrected ground GPS,1687676400000,1687892118000,Under Control,JA70003000,1160282.6018,9227.1808,178,2c8a8c08-9a4c-4522-bf3a-1de0432e2851,4111055.3359375,17369.3543776267,https://wildfiresituation.nrs.gov.bc.ca/incidents?fireYear=2023&incidentNumber=G80839,"POLYGON ((-121.044611 57.950677, -121.044759 57.950401, -121.044975 57.950285, -121.0452 57.950371, -121.0452 57.950512, -121.045166 57.950691, -121.045227 57.950791, -121.045245 57.951009, -121.045323 57.951185, -121.045455 57.951305, -121.045832 57.951401, -121.046225 57.951636, -121.046523 57.951861, -121.046659 57.951995, -121.046753 57.952062, -121.046912 57.952175, -121.047007 57.952243, -121.047114 57.952299, -121.04721 57.952424, -121.04736 57.95255, -121.04743 57.952605, -121.047522 57.952752, -121.047641 57.952913, -121.04775 57.953001, -121.047783 57.953024, -121.047898 57.953092, -121.04799 57.953153, -121.048067 57.953247, -121.048117 57.953326, -121.048195 57.953421, -121.048344 57.953484, -121.048527 57.953541, -121.048632 57.953562, -121.048706 57.953679, -121.04873 57.953774, -121.04887 57.95382, -121.048905 57.953904, -121.048825 57.954039, -121.048865 57.954102, -121.048779 57.954209, -121.048771 57.954264, -121.04874 57.954314, -121.048615 57.954356, -121.048557 57.954396, -121.048413 57.954426, -121.048295 57.954451, -121.048195 57.954434, -121.048096 57.954417, -121.048016 57.95444, -121.047976 57.954467, -121.047972 57.954542, -121.047933 57.954584, -121.04791 57.954648, -121.047941 57.954693, -121.047992 57.954709, -121.048023 57.954754, -121.04799 57.95479, -121.047927 57.954826, -121.047774 57.954787, -121.047636 57.954715, -121.047565 57.954668, -121.047476 57.954609, -121.047365 57.954573, -121.047255 57.954568, -121.047201 57.954558, -121.047093 57.954512, -121.046938 57.954466, -121.046858 57.95446, -121.046749 57.954454, -121.046618 57.954443, -121.046542 57.954442, -121.046522 57.95444, -121.046402 57.954461, -121.04626 57.954491, -121.046201 57.954501, -121.046132 57.954528, -121.046129 57.954567, -121.046115 57.954604, -121.046112 57.954644, -121.046097 57.954651, -121.046049 57.954694, -121.045983 57.95471, -121.045894 57.954736, -121.045854 57.954777, -121.04583 57.954846, -121.045878 57.954877, -121.045918 57.95491, -121.045891 57.95496, -121.045851 57.955002, -121.045767 57.955051, -121.045754 57.955094, -121.045693 57.955135, -121.045646 57.955168, -121.045585 57.955209, -121.045568 57.955212, -121.045506 57.955238, -121.045483 57.955247, -121.045407 57.955281, -121.045343 57.955302, -121.045122 57.955351, -121.045049 57.955374, -121.045032 57.955377, -121.044975 57.955412, -121.044936 57.955459, -121.044921 57.955534, -121.044977 57.95558, -121.045008 57.955616, -121.04507 57.955657, -121.045073 57.955662, -121.045187 57.955725, -121.045259 57.955764, -121.045262 57.955769, -121.045407 57.955817, -121.045537 57.955904, -121.045549 57.955907, -121.045599 57.955925, -121.045713 57.955968, -121.045774 57.956005, -121.04591 57.956051, -121.046022 57.956122, -121.046076 57.956144, -121.046207 57.956198, -121.04636 57.956269, -121.04658 57.956318, -121.046689 57.956315, -121.046851 57.95632, -121.04688 57.956365, -121.046887 57.95644, -121.04684 57.956509, -121.046764 57.956517, -121.046658 57.956524, -121.046567 57.956557, -121.046592 57.956631, -121.046669 57.956707, -121.04675 57.956789, -121.046809 57.956835, -121.046822 57.95689, -121.046805 57.956944, -121.046816 57.957012, -121.046944 57.957087, -121.04705 57.957126, -121.047201 57.957203, -121.047291 57.957298, -121.047362 57.957362, -121.047512 57.957453, -121.047554 57.957487, -121.047585 57.957552, -121.047492 57.957604, -121.047578 57.957801, -121.047693 57.958026, -121.047599 57.958194, -121.047603 57.958441, -121.047779 57.958604, -121.047951 57.958882, -121.048 57.959083, -121.048427 57.959205, -121.048025 57.959569, -121.047511 57.960304, -121.047239 57.960759, -121.047209 57.961078, -121.047463 57.961327, -121.04823 57.961486, -121.048264 57.961493, -121.048937 57.961715, -121.049514 57.961879, -121.050001 57.96206, -121.051218 57.962404, -121.052717 57.962943, -121.053673 57.963311, -121.054867 57.963777, -121.054934 57.963789, -121.055095 57.963872, -121.055105 57.963871, -121.055235 57.963887, -121.05527 57.963887, -121.055346 57.963911, -121.05536 57.963915, -121.055458 57.963954, -121.055486 57.963962, -121.055537 57.963985, -121.055657 57.964021, -121.055739 57.96407, -121.055913 57.96413, -121.055954 57.964136, -121.055999 57.964167, -121.056118 57.964198, -121.056151 57.964212, -121.056268 57.964257, -121.056276 57.964268, -121.056389 57.964308, -121.056404 57.964312, -121.056453 57.964329, -121.056557 57.964371, -121.056613 57.964381, -121.056724 57.964382, -121.056769 57.964427, -121.056875 57.964556, -121.056905 57.964598, -121.056962 57.964676, -121.057036 57.964778, -121.057055 57.964788, -121.057079 57.964873, -121.057083 57.964879, -121.057072 57.964915, -121.057044 57.965016, -121.057026 57.965026, -121.056945 57.965088, -121.056938 57.965096, -121.056883 57.965196, -121.056893 57.965229, -121.056904 57.965263, -121.056922 57.965359, -121.05699 57.965527, -121.056987 57.965542, -121.056969 57.965589, -121.056678 57.965964, -121.056648 57.965977, -121.056606 57.966067, -121.056611 57.966073, -121.056606 57.966142, -121.05661 57.966149, -121.056615 57.966194, -121.056614 57.966271, -121.056571 57.966362, -121.056559 57.966403, -121.056497 57.966507, -121.056497 57.966546, -121.056487 57.966571, -121.056482 57.966603, -121.056481 57.966682, -121.056479 57.966699, -121.056419 57.966767, -121.056298 57.966886, -121.056137 57.966882, -121.056 57.96681, -121.055973 57.966768, -121.055915 57.966675, -121.055897 57.966647, -121.055882 57.966603, -121.055838 57.966471, -121.055827 57.966434, -121.055817 57.966397, -121.055845 57.966239, -121.055877 57.966188, -121.055896 57.966177, -121.055948 57.96604, -121.055972 57.965999, -121.055989 57.965966, -121.056011 57.965844, -121.056016 57.965813, -121.056028 57.965716, -121.056044 57.965684, -121.056123 57.965518, -121.056125 57.965503, -121.056157 57.965476, -121.056221 57.965366, -121.056267 57.965323, -121.056288 57.965298, -121.056302 57.965226, -121.056292 57.965193, -121.056247 57.96509, -121.056245 57.96507, -121.056244 57.96505, -121.056252 57.964953, -121.056276 57.96488, -121.056283 57.964873, -121.056314 57.964793, -121.056313 57.964773, -121.056267 57.964706, -121.056258 57.964694, -121.056197 57.964624, -121.056067 57.964613, -121.055855 57.964588, -121.055826 57.96464, -121.05581 57.964649, -121.055801 57.964698, -121.055806 57.964703, -121.055791 57.964759, -121.055774 57.964768, -121.055766 57.964787, -121.055682 57.964861, -121.055663 57.964882, -121.055524 57.96496, -121.055485 57.964985, -121.055413 57.965028, -121.055339 57.965102, -121.055339 57.965132, -121.055341 57.965199, -121.055498 57.965314, -121.055534 57.965345, -121.055682 57.965463, -121.055686 57.965469, -121.055697 57.965498, -121.055682 57.965558, -121.055627 57.965644, -121.055379 57.965797, -121.05533 57.965812, -121.055257 57.965844, -121.055251 57.965851, -121.055216 57.96587, -121.055153 57.965933, -121.055135 57.965943, -121.055074 57.965992, -121.055031 57.965999, -121.054934 57.966068, -121.054906 57.966079, -121.054848 57.966135, -121.05483 57.966145, -121.054789 57.966172, -121.054695 57.9663, -121.054646 57.966335, -121.054578 57.966432, -121.054564 57.966448, -121.05455 57.966464, -121.054485 57.966548, -121.054467 57.966558, -121.054411 57.966621, -121.054336 57.966655, -121.054187 57.966762, -121.054126 57.966897, -121.054053 57.967014, -121.053993 57.967073, -121.053982 57.967174, -121.053961 57.9672, -121.053924 57.96732, -121.053925 57.967341, -121.053883 57.967434, -121.053872 57.967436, -121.053826 57.967523, -121.053807 57.967534, -121.053779 57.967611, -121.053754 57.967674, -121.053751 57.967762, -121.053769 57.967823, -121.053735 57.968015, -121.053757 57.968135, -121.053746 57.96817, -121.053743 57.968184, -121.053748 57.968262, -121.053757 57.968293, -121.053818 57.968382, -121.053808 57.968404, -121.053802 57.968486, -121.053796 57.968494, -121.053846 57.968586, -121.053847 57.968606, -121.05391 57.968718, -121.053923 57.968737, -121.053959 57.968827, -121.053963 57.968833, -121.054141 57.968949, -121.054304 57.969062, -121.054404 57.969209, -121.054492 57.969321, -121.054601 57.969534, -121.054717 57.969649, -121.054735 57.969675, -121.054833 57.969894, -121.054856 57.969928, -121.054913 57.970011, -121.05491 57.970027, -121.054918 57.970096, -121.055036 57.970136, -121.055074 57.970153, -121.055157 57.970295, -121.055148 57.970384, -121.055136 57.970481, -121.055107 57.970506, -121.055167 57.970637, -121.055175 57.970648, -121.055187 57.970731, -121.055138 57.970878, -121.055134 57.970906, -121.055062 57.971025, -121.055047 57.971055, -121.054926 57.971124, -121.054845 57.971166, -121.054839 57.971174, -121.054743 57.9713, -121.054708 57.97132, -121.054624 57.971466, -121.054631 57.971548, -121.054579 57.971635, -121.054537 57.97172, -121.054523 57.971737, -121.054513 57.971852, -121.054591 57.971931, -121.054595 57.971938, -121.054719 57.972009, -121.054832 57.972026, -121.054951 57.972035, -121.055158 57.972005, -121.055192 57.971999, -121.05535 57.971954, -121.055568 57.97185, -121.055658 57.971783, -121.055747 57.971715, -121.055939 57.971754, -121.056015 57.971821, -121.056216 57.971899, -121.056332 57.971916, -121.056459 57.971931, -121.056481 57.971942, -121.056622 57.972008, -121.056673 57.972107, -121.056708 57.972226, -121.05673 57.972237, -121.056793 57.972323, -121.056835 57.972397, -121.056826 57.972421, -121.05687 57.972571, -121.056835 57.972668, -121.056816 57.972679, -121.056615 57.972729, -121.056568 57.972737, -121.056299 57.97275, -121.0562 57.972759, -121.056188 57.972761, -121.055928 57.972727, -121.055752 57.972682, -121.05539 57.972629, -121.055184 57.972667, -121.055154 57.97268, -121.054851 57.972729, -121.054638 57.972799, -121.054555 57.97283, -121.054486 57.972843, -121.05439 57.972876, -121.054217 57.972908, -121.054193 57.972912, -121.053971 57.972949, -121.053822 57.972958, -121.053616 57.972977, -121.053546 57.972989, -121.053349 57.972938, -121.053214 57.972945, -121.053159 57.972938, -121.052973 57.972923, -121.052934 57.972922, -121.052834 57.972812, -121.052753 57.972738, -121.052724 57.972621, -121.052679 57.972542, -121.052615 57.972495, -121.052558 57.97244, -121.052499 57.972379, -121.052425 57.972315, -121.05237 57.972241, -121.05223 57.972189, -121.052145 57.972168, -121.052011 57.972147, -121.051963 57.972148, -121.051809 57.972132, -121.051688 57.972111, -121.051567 57.972111, -121.051401 57.972141, -121.051314 57.972183, -121.051171 57.972255, -121.051141 57.972267, -121.051064 57.972328, -121.050984 57.972482, -121.050991 57.972495, -121.050983 57.972553, -121.050967 57.97257, -121.050889 57.972633, -121.050822 57.972694, -121.050737 57.972743, -121.050555 57.972797, -121.050377 57.972836, -121.050253 57.972857, -121.050083 57.972857, -121.049811 57.972848, -121.049688 57.972849, -121.049529 57.972879, -121.049387 57.972863, -121.049261 57.972878, -121.049158 57.97286, -121.049038 57.972802, -121.048922 57.972779, -121.048854 57.972671, -121.048817 57.972607, -121.048791 57.972542, -121.048752 57.972445, -121.048711 57.972343, -121.048697 57.972251, -121.048702 57.972237, -121.048687 57.97213, -121.048658 57.972062, -121.048647 57.971977, -121.048614 57.971897, -121.04855 57.971823, -121.048416 57.971764, -121.048307 57.971729, -121.048206 57.971685, -121.048086 57.971629, -121.048005 57.971507, -121.047945 57.971333, -121.047892 57.971283, -121.04784 57.971191, -121.047825 57.971164, -121.047796 57.97109, -121.047806 57.970932, -121.047722 57.970829, -121.047622 57.970804, -121.047422 57.970819, -121.047201 57.970813, -121.047099 57.970781, -121.047066 57.970675, -121.047012 57.970574, -121.046978 57.970512, -121.047015 57.970425, -121.047064 57.970363, -121.047124 57.970299, -121.047177 57.970244, -121.047197 57.970174, -121.047158 57.970083, -121.047134 57.969957, -121.047117 57.969842, -121.047129 57.969718, -121.047179 57.9696, -121.047237 57.969438, -121.047366 57.969341, -121.04751 57.969291, -121.048279 57.968768, -121.048284 57.968654, -121.048277 57.968641, -121.048231 57.968566, -121.048208 57.968486, -121.048129 57.968355, -121.048095 57.968278, -121.04808 57.968213, -121.048065 57.968188, -121.04802 57.968115, -121.047973 57.968036, -121.047965 57.968024, -121.047932 57.967949, -121.047914 57.967919, -121.047993 57.967871, -121.048037 57.967864, -121.048155 57.967842, -121.048354 57.967813, -121.048337 57.96773, -121.04814 57.967719, -121.047914 57.96774, -121.047781 57.967758, -121.047619 57.967785, -121.047386 57.967751, -121.047237 57.967709, -121.047132 57.967682, -121.047022 57.967628, -121.046968 57.967543, -121.046973 57.967471, -121.046951 57.967417, -121.046939 57.967398, -121.046897 57.967292, -121.046885 57.967273, -121.046869 57.96715, -121.046857 57.967131, -121.046735 57.967075, -121.046702 57.967061, -121.046534 57.966989, -121.046502 57.966995, -121.046391 57.966994, -121.046333 57.966998, -121.046215 57.966964, -121.046191 57.966887, -121.046442 57.966802, -121.046625 57.966748, -121.046643 57.966738, -121.046973 57.966686, -121.047149 57.966622, -121.047134 57.966472, -121.04708 57.966371, -121.047055 57.966298, -121.047009 57.966229, -121.046974 57.966157, -121.046861 57.966042, -121.046856 57.965999, -121.046928 57.965911, -121.047066 57.965888, -121.047393 57.965831, -121.047435 57.965823, -121.047592 57.965794, -121.047686 57.965777, -121.047865 57.965714, -121.047714 57.965621, -121.047471 57.96564, -121.047143 57.965674, -121.046965 57.965705, -121.04673 57.965739, -121.04641 57.965788, -121.046137 57.965834, -121.04585 57.965877, -121.04548 57.965973, -121.045288 57.966019, -121.045068 57.966058, -121.044945 57.966085, -121.04458 57.966175, -121.044454 57.966199, -121.044143 57.96627, -121.043837 57.966323, -121.043526 57.966432, -121.043162 57.96653, -121.042964 57.966556, -121.042782 57.966613, -121.0427 57.96666, -121.042643 57.966678, -121.042484 57.966731, -121.042188 57.966798, -121.042049 57.966839, -121.041904 57.966864, -121.041855 57.966815, -121.041845 57.966792, -121.041807 57.966708, -121.041801 57.966692, -121.041784 57.966654, -121.041745 57.966538, -121.041739 57.966523, -121.041726 57.966378, -121.041732 57.966361, -121.041694 57.966247, -121.041684 57.966224, -121.041608 57.966111, -121.041587 57.966091, -121.041505 57.965965, -121.041474 57.965924, -121.041421 57.965834, -121.041418 57.965826, -121.041385 57.965725, -121.041419 57.965689, -121.041551 57.965621, -121.041559 57.965612, -121.041946 57.965529, -121.041966 57.965517, -121.042012 57.965509, -121.042393 57.965443, -121.042416 57.965439, -121.042609 57.965397, -121.042652 57.965382, -121.042868 57.965313, -121.042899 57.9653, -121.043106 57.965167, -121.043141 57.965139, -121.043245 57.965076, -121.043256 57.965074, -121.043546 57.965053, -121.043737 57.964991, -121.043768 57.964978, -121.043966 57.964884, -121.044057 57.964802, -121.043973 57.964722, -121.043973 57.9647, -121.044022 57.964656, -121.044116 57.96456, -121.044108 57.964547, -121.044032 57.964417, -121.044025 57.964404, -121.043905 57.964284, -121.043883 57.964266, -121.043761 57.964141, -121.043714 57.964039, -121.043699 57.964014, -121.043667 57.963917, -121.043667 57.963897, -121.043675 57.963806, -121.043596 57.963711, -121.043582 57.963687, -121.043479 57.963593, -121.043364 57.9636, -121.043104 57.96356, -121.042955 57.963527, -121.042836 57.963482, -121.04269 57.963436, -121.042613 57.963336, -121.042587 57.963311, -121.042431 57.963226, -121.042385 57.963138, -121.042464 57.963051, -121.042565 57.962982, -121.042596 57.962948, -121.042814 57.962822, -121.042803 57.962688, -121.042793 57.962668, -121.04267 57.962555, -121.042496 57.962459, -121.042453 57.962446, -121.04231 57.96236, -121.042267 57.962347, -121.042065 57.962307, -121.042011 57.962296, -121.041823 57.96228, -121.04179 57.962286, -121.041593 57.962321, -121.04156 57.962326, -121.041429 57.962376, -121.041374 57.962386, -121.041232 57.962513, -121.041076 57.962486, -121.040903 57.962372, -121.040822 57.962298, -121.040719 57.962229, -121.040616 57.962133, -121.040546 57.962028, -121.040531 57.961966, -121.040518 57.96188, -121.040591 57.961844, -121.040619 57.961823, -121.040734 57.96174, -121.040839 57.96169, -121.040967 57.961558, -121.04102 57.961509, -121.041051 57.961441, -121.041133 57.961346, -121.041121 57.961219, -121.041135 57.961094, -121.041124 57.961074, -121.041078 57.960934, -121.041069 57.960837, -121.040991 57.960734, -121.040833 57.960791, -121.040803 57.960804, -121.040738 57.960874, -121.040686 57.96097, -121.040651 57.961046, -121.040646 57.961061, -121.040527 57.961147, -121.040492 57.961154, -121.040409 57.961194, -121.040255 57.961197, -121.040055 57.961194, -121.039999 57.961181, -121.039785 57.961173, -121.039663 57.96115, -121.039652 57.961152, -121.039467 57.961124, -121.039453 57.961119, -121.039289 57.961081, -121.039172 57.961035, -121.039149 57.961039, -121.038989 57.961037, -121.038861 57.961052, -121.038694 57.960907, -121.038673 57.960824, -121.038676 57.960802, -121.038832 57.960625, -121.039014 57.960544, -121.039319 57.960442, -121.039634 57.960394, -121.039902 57.960347, -121.039946 57.96034, -121.04006 57.960299, -121.040195 57.960177, -121.04021 57.960133, -121.040337 57.960049, -121.040598 57.959921, -121.040915 57.959859, -121.040959 57.959851, -121.041055 57.959828, -121.04136 57.959768, -121.041405 57.959648, -121.041398 57.95951, -121.041399 57.959438, -121.041411 57.959339, -121.041427 57.959225, -121.041506 57.959085, -121.041495 57.959016, -121.04153 57.958917, -121.041788 57.95883, -121.042065 57.958822, -121.042092 57.958825, -121.042287 57.958805, -121.04218 57.958732, -121.041915 57.958695, -121.041481 57.958687, -121.041458 57.9586, -121.041535 57.958512, -121.041508 57.958419, -121.041482 57.958284, -121.041479 57.958234, -121.041457 57.958129, -121.041443 57.958017, -121.041426 57.9579, -121.041337 57.957832, -121.041265 57.957705, -121.041226 57.957571, -121.041173 57.957435, -121.041106 57.957317, -121.041058 57.95724, -121.040966 57.957084, -121.040979 57.956909, -121.041086 57.956766, -121.041001 57.95654, -121.040781 57.956389, -121.040455 57.956228, -121.040026 57.956155, -121.039787 57.956199, -121.039571 57.956134, -121.039444 57.955971, -121.0393 57.955827, -121.039228 57.955708, -121.039298 57.955532, -121.039297 57.955385, -121.039553 57.955276, -121.039551 57.955081, -121.039585 57.954946, -121.039478 57.95477, -121.03946 57.954645, -121.039652 57.954531, -121.039907 57.954474, -121.039985 57.954364, -121.040009 57.954216, -121.039762 57.954097, -121.039342 57.954027, -121.038977 57.953995, -121.038803 57.953947, -121.038534 57.953978, -121.038413 57.953873, -121.038362 57.953788, -121.038016 57.953691, -121.037922 57.953566, -121.037858 57.953493, -121.037785 57.953411, -121.03795 57.953285, -121.037843 57.953078, -121.037707 57.952925, -121.037482 57.95282, -121.037525 57.952573, -121.037547 57.952395, -121.037683 57.952166, -121.038217 57.952151, -121.038505 57.952212, -121.038791 57.952321, -121.039053 57.952433, -121.039361 57.952475, -121.039435 57.952239, -121.039177 57.952077, -121.039163 57.951732, -121.039578 57.951503, -121.039907 57.951431, -121.0403 57.95127, -121.040629 57.951197, -121.040732 57.951179, -121.040922 57.951161, -121.041171 57.951149, -121.041497 57.95117, -121.041635 57.951161, -121.041877 57.951134, -121.042067 57.951117, -121.04236 57.951082, -121.042455 57.951098, -121.042713 57.951101, -121.042739 57.951097, -121.043024 57.951094, -121.04305 57.95109, -121.043335 57.951135, -121.043836 57.951205, -121.044027 57.951235, -121.044305 57.951218, -121.044435 57.951147, -121.044497 57.951057, -121.044463 57.950905, -121.044516 57.950823, -121.044611 57.950677))"
92,2023-07-29 10:30:57,2023063001,2023,55.2,Non-corrected airborne GPS,1688108400000,1688177477000,Being Held,JA70003000,551775.1074,5588.9979,180,3c8d8480-2e59-48f7-9b22-50fda8cc26f4,1826374.453125,10172.7343854622,https://wildfiresituation.nrs.gov.bc.ca/incidents?fireYear=2023&incidentNumber=G80867,"POLYGON ((-120.037054 56.705046, -120.036956 56.705228, -120.036922 56.705424, -120.036941 56.705634, -120.037009 56.705856, -120.037124 56.706081, -120.037278 56.706307, -120.037488 56.706537, -120.037745 56.706757, -120.03805 56.706971, -120.0384 56.707173, -120.038793 56.707364, -120.041339 56.708434, -120.041755 56.708609, -120.04261 56.708945, -120.043479 56.709257, -120.044349 56.709541, -120.045635 56.709944, -120.046054 56.710079, -120.04763 56.710578, -120.04866 56.710894, -120.04896 56.710995, -120.049222 56.711107, -120.04943 56.711229, -120.049571 56.711364, -120.049641 56.711498, -120.049631 56.71164, -120.04955 56.711769, -120.04939 56.711883, -120.049162 56.711973, -120.048883 56.712021, -120.048545 56.712046, -120.048158 56.712038, -120.047739 56.711993, -120.047293 56.711911, -120.046824 56.711803, -120.046346 56.711671, -120.045858 56.711524, -120.04488 56.71121, -120.043891 56.710877, -120.043399 56.710702, -120.042906 56.710526, -120.042424 56.710345, -120.041013 56.70979, -120.038745 56.708877, -120.0383 56.7087, -120.036976 56.708175, -120.035712 56.707653, -120.034519 56.707126, -120.034136 56.706951, -120.033753 56.706783, -120.032963 56.706481, -120.032558 56.706347, -120.032136 56.706221, -120.031702 56.706111, -120.031279 56.705991, -120.030811 56.705949, -120.030325 56.705943, -120.029842 56.70596, -120.02936 56.706005, -120.028885 56.706071, -120.028417 56.706163, -120.02796 56.706281, -120.027519 56.706419, -120.027082 56.706567, -120.026233 56.706911, -120.025828 56.707094, -120.025429 56.707289, -120.02426 56.707885, -120.023858 56.708081, -120.023442 56.708264, -120.023008 56.708425, -120.022556 56.708569, -120.022087 56.708694, -120.021615 56.708789, -120.021127 56.708866, -120.020642 56.708917, -120.020155 56.708948, -120.01967 56.708954, -120.019191 56.708942, -120.01872 56.708909, -120.018253 56.708855, -120.01779 56.708781, -120.017338 56.708693, -120.016891 56.708594, -120.01646 56.708484, -120.015613 56.708242, -120.015198 56.70811, -120.014396 56.707833, -120.014013 56.707689, -120.013653 56.70754, -120.01332 56.707387, -120.013022 56.707231, -120.012757 56.707076, -120.01252 56.706929, -120.012319 56.70679, -120.01216 56.706655, -120.012051 56.706524, -120.012014 56.706394, -120.012072 56.706257, -120.012224 56.706124, -120.012453 56.706005, -120.012755 56.70591, -120.013122 56.705836, -120.013534 56.705791, -120.013979 56.705768, -120.014433 56.705761, -120.014885 56.705778, -120.015336 56.705807, -120.015783 56.705852, -120.017063 56.70604, -120.017478 56.70611, -120.017893 56.706176, -120.018305 56.706225, -120.01872 56.706258, -120.019148 56.706269, -120.019584 56.706248, -120.020029 56.706201, -120.020478 56.706124, -120.020938 56.706029, -120.021401 56.705911, -120.021865 56.70578, -120.025144 56.704779, -120.026088 56.704509, -120.026561 56.704394, -120.027037 56.704295, -120.027514 56.704211, -120.028482 56.704071, -120.02945 56.703946, -120.02994 56.703927, -120.030887 56.70393, -120.031355 56.703942, -120.032711 56.703999, -120.034406 56.704107, -120.035171 56.70418, -120.035536 56.704227, -120.037562 56.704521, -120.037373 56.704725, -120.0372 56.704883, -120.037054 56.705046))"
