,FIRE_NUMBER,VERSION_NUMBER,FIRE_YEAR,FIRE_SIZE_HECTARES,SOURCE,TRACK_DATE,LOAD_DATE,FIRE_STATUS,FEATURE_CODE,FEATURE_AREA_SQM,FEATURE_LENGTH_M,OBJECTID,GlobalID,Shape__Area,Shape__Length,FIRE_URL,geometry
93,2023-07-29 10:30:57,2023071101,2023,14713.8,Derived from satellite imagery,1689058800000,1689103235000,Out of Control,JA70003000,147137694.5067,120584.5055,181,b8da74de-432c-40f2-bbff-caa6751d476a,502083166.765625,222632.98856483,https://wildfiresituation.nrs.gov.bc.ca/incidents?fireYear=2023&incidentNumber=G80875,"POLYGON ((-120.837521 57.193918, -120.845336 57.193115, -120.850782 57.190827, -120.854518 57.185969, -120.855009 57.185755, -120.854571 57.184295, -120.857279 57.179491, -120.856776 57.175565, -120.853462 57.171082, -120.851536 57.16855, -120.848905 57.166661, -120.848033 57.163948, -120.849372 57.161657, -120.8502 57.158564, -120.850868 57.155131, -120.852791 57.153086, -120.855977 57.149306, -120.855761 57.147846, -120.85419 57.144213, -120.853039 57.142047, -120.853293 57.14016, -120.854485 57.137417, -120.859435 57.135826, -120.861427 57.134789, -120.863233 57.13207, -120.867158 57.130439, -120.874914 57.129404, -120.878704 57.128772, -120.880824 57.12986, -120.87836 57.132888, -120.875501 57.135789, -120.874925 57.138556, -120.875284 57.14203, -120.874022 57.143766, -120.868487 57.145111, -120.866419 57.146704, -120.865842 57.149471, -120.864338 57.154546, -120.862561 57.157043, -120.862322 57.158819, -120.862725 57.16196, -120.867533 57.166055, -120.873763 57.170318, -120.876217 57.17354, -120.880561 57.1765, -120.881159 57.177284, -120.881363 57.177292, -120.883147 57.179309, -120.883325 57.181818, -120.88471 57.182985, -120.890331 57.183205, -120.892332 57.187454, -120.898538 57.18714, -120.896962 57.19125, -120.898564 57.194649, -120.901262 57.197535, -120.902242 57.201744, -120.89705 57.20599, -120.898874 57.20773, -120.904166 57.210439, -120.908838 57.213957, -120.908105 57.215597, -120.908322 57.21783, -120.904631 57.21852, -120.899406 57.219151, -120.898642 57.217174, -120.899485 57.214705, -120.895215 57.212036, -120.887804 57.209799, -120.885063 57.211082, -120.880787 57.212305, -120.876399 57.214358, -120.876213 57.214463, -120.87723 57.21527, -120.87849 57.21633, -120.87975 57.21741, -120.88095 57.21848, -120.88207 57.21958, -120.88279 57.22075, -120.88302 57.22197, -120.88285 57.22317, -120.88246 57.22431, -120.88204 57.22544, -120.88178 57.22659, -120.88183 57.22778, -120.88233 57.22891, -120.88326 57.22999, -120.88433 57.23105, -120.88553 57.23208, -120.88677 57.23312, -120.88803 57.23416, -120.88929 57.23518, -120.89051 57.23618, -120.89146 57.23725, -120.89186 57.2384, -120.8918 57.23953, -120.89159 57.24067, -120.89154 57.24183, -120.89181 57.24301, -120.89264 57.24414, -120.89402 57.24514, -120.89577 57.246, -120.89768 57.24679, -120.89958 57.2476, -120.90121 57.24853, -120.90239 57.24961, -120.90305 57.2508, -120.90332 57.252, -120.90344 57.25322, -120.90354 57.25442, -120.90365 57.25562, -120.90385 57.25681, -120.90431 57.258, -120.90507 57.25916, -120.90593 57.26032, -120.90765 57.26262, -120.90849 57.26378, -120.90924 57.26495, -120.90991 57.26614, -120.91045 57.26737, -120.91083 57.2686, -120.91111 57.26983, -120.91139 57.27104, -120.91184 57.27223, -120.91274 57.27335, -120.91433 57.27423, -120.91633 57.27484, -120.91846 57.27525, -120.92063 57.27552, -120.92273 57.27581, -120.92481 57.27622, -120.92672 57.27688, -120.92841 57.27771, -120.92994 57.2786, -120.9314 57.2795, -120.93266 57.28047, -120.93365 57.28153, -120.93439 57.28265, -120.93499 57.2838, -120.93581 57.28486, -120.93703 57.28581, -120.93875 57.28656, -120.94073 57.28703, -120.94281 57.28724, -120.94486 57.28716, -120.94677 57.28687, -120.9485 57.28637, -120.94982 57.28565, -120.95059 57.28475, -120.95061 57.28378, -120.9499 57.28287, -120.9487 57.28214, -120.94735 57.28144, -120.94645 57.28061, -120.94621 57.27967, -120.94663 57.27874, -120.94732 57.27785, -120.94808 57.27693, -120.9486 57.27598, -120.94886 57.27503, -120.94908 57.27408, -120.94941 57.27312, -120.94991 57.27215, -120.9505 57.27122, -120.95109 57.2703, -120.95166 57.26939, -120.95228 57.26848, -120.95302 57.26758, -120.95399 57.26671, -120.95504 57.26587, -120.95603 57.26501, -120.95609 57.264949, -120.955773 57.264611, -120.951602 57.263518, -120.948781 57.26201, -120.946849 57.260304, -120.946298 57.257951, -120.947065 57.255417, -120.947317 57.255316, -120.946032 57.253723, -120.948824 57.251985, -120.949345 57.251804, -120.949345 57.249729, -120.951174 57.247576, -120.955012 57.245777, -120.965029 57.243939, -120.969745 57.243287, -120.973109 57.245084, -120.976034 57.246309, -120.981116 57.246782, -120.986641 57.251721, -120.988693 57.255692, -120.989942 57.261857, -120.98943 57.261837, -120.989067 57.264604, -120.994664 57.265096, -121.002309 57.265666, -120.999133 57.270271, -120.997746 57.272999, -120.996984 57.278809, -121.001202 57.285921, -121.005306 57.28997, -121.006885 57.293645, -121.011612 57.296884, -121.01403 57.298088, -121.017293 57.300715, -121.022455 57.300633, -121.024361 57.301817, -121.02704 57.304978, -121.029611 57.308968, -121.028485 57.313652, -121.027612 57.316399, -121.026081 57.320234, -121.026413 57.321636, -121.025612 57.32383, -121.02239 57.32482, -121.01924 57.325257, -121.012184 57.323114, -121.011109 57.32649, -121.012826 57.333745, -121.007004 57.337478, -121.001416 57.339422, -120.998145 57.340559, -120.998157 57.340581, -120.997685 57.344177, -120.996626 57.348308, -120.991312 57.349495, -120.988673 57.349951, -120.982001 57.349695, -120.974045 57.347444, -120.967556 57.345805, -120.969753 57.340884, -120.967517 57.338296, -120.956815 57.337328, -120.949816 57.339561, -120.950475 57.342367, -120.955093 57.342545, -120.958576 57.347406, -120.959639 57.347169, -120.962939 57.34952, -120.966312 57.351318, -120.96591 57.354362, -120.968111 57.357227, -120.969285 57.360053, -120.966903 57.362464, -120.964263 57.362919, -120.958505 57.363532, -120.949888 57.362366, -120.945707 57.362761, -120.939694 57.361417, -120.937177 57.361167, -120.937343 57.36182, -120.932736 57.362846, -120.934192 57.363985, -120.937491 57.366337, -120.938187 57.368867, -120.940534 57.370626, -120.941781 57.372899, -120.94255 57.374875, -120.935361 57.374597, -120.929382 57.372976, -120.923002 57.370505, -120.921652 57.369974, -120.917282 57.370342, -120.913008 57.372992, -120.913131 57.374261, -120.913648 57.375351, -120.914376 57.377342, -120.913126 57.379256, -120.911829 57.381525, -120.911076 57.381786, -120.911068 57.382556, -120.907801 57.38382, -120.905895 57.382633, -120.903438 57.381704, -120.901018 57.380497, -120.89702 57.379508, -120.892367 57.375711, -120.892384 57.375589, -120.888727 57.374266, -120.887832 57.370995, -120.887976 57.369922, -120.884945 57.367647, -120.881866 57.365729, -120.879403 57.364194, -120.881592 57.363046, -120.881524 57.363041, -120.880302 57.362279, -120.882822 57.360772, -120.885953 57.359645, -120.887766 57.358467, -120.889304 57.356982, -120.889074 57.356681, -120.88742 57.352886, -120.889608 57.349474, -120.893212 57.34859, -120.893231 57.348454, -120.892448 57.34705, -120.890178 57.34587, -120.886697 57.3449, -120.881202 57.343573, -120.877573 57.34371, -120.875013 57.344149, -120.874787 57.344223, -120.874013 57.343993, -120.870349 57.344675, -120.865648 57.345421, -120.860707 57.343677, -120.859365 57.340834, -120.860191 57.340085, -120.859867 57.339536, -120.862201 57.336951, -120.86305 57.335557, -120.86258 57.333535, -120.860063 57.332647, -120.86098 57.329115, -120.863557 57.326361, -120.861435 57.322472, -120.859058 57.320476, -120.862575 57.317284, -120.865189 57.31787, -120.86563 57.31758, -120.86699 57.31746, -120.86846 57.31778, -120.86978 57.31842, -120.87111 57.31902, -120.8727 57.31927, -120.87435 57.31907, -120.87557 57.31841, -120.87633 57.31752, -120.8768 57.31658, -120.87698 57.31593, -120.87708 57.31495, -120.87708 57.31429, -120.87719 57.31329, -120.87737 57.31266, -120.87789 57.31172, -120.8785 57.31081, -120.87895 57.30988, -120.87911 57.30894, -120.87874 57.30806, -120.87792 57.30722, -120.87703 57.3064, -120.87626 57.30556, -120.87574 57.30471, -120.87552 57.30379, -120.87546 57.30287, -120.87554 57.30197, -120.87576 57.30105, -120.87609 57.30016, -120.8762 57.29926, -120.87573 57.29838, -120.87464 57.29763, -120.8735 57.29692, -120.87255 57.29616, -120.87176 57.29539, -120.87113 57.29459, -120.87064 57.2938, -120.87022 57.29301, -120.86985 57.29221, -120.86963 57.29142, -120.8698 57.29059, -120.8706 57.28988, -120.87203 57.28942, -120.87388 57.28925, -120.87586 57.28921, -120.87787 57.28927, -120.87985 57.28945, -120.8818 57.28956, -120.8837 57.28941, -120.88543 57.28894, -120.88677 57.28819, -120.88768 57.28724, -120.88836 57.28625, -120.88897 57.28529, -120.88956 57.28433, -120.89014 57.28339, -120.89074 57.28248, -120.89141 57.28157, -120.89185 57.28068, -120.89185 57.27977, -120.89132 57.27887, -120.89038 57.27803, -120.88923 57.27728, -120.88796 57.27662, -120.88666 57.27599, -120.88538 57.27537, -120.88415 57.27472, -120.88306 57.27402, -120.88208 57.27327, -120.88095 57.27255, -120.87933 57.27205, -120.87734 57.27193, -120.87523 57.27208, -120.87097 57.27256, -120.86883 57.27276, -120.86672 57.27287, -120.86465 57.27286, -120.86257 57.27285, -120.86047 57.27304, -120.85851 57.27351, -120.85681 57.27428, -120.85523 57.27511, -120.85364 57.27595, -120.85206 57.27678, -120.8505 57.27761, -120.84894 57.27842, -120.84734 57.27919, -120.84561 57.27984, -120.84375 57.28033, -120.84183 57.28072, -120.83987 57.28095, -120.83803 57.2809, -120.83642 57.28052, -120.83529 57.27985, -120.83475 57.279, -120.83441 57.27809, -120.83408 57.27717, -120.83393 57.27625, -120.8343 57.27537, -120.83526 57.27462, -120.83676 57.27413, -120.83861 57.27387, -120.84054 57.27373, -120.8424 57.27365, -120.84418 57.27349, -120.84565 57.27309, -120.84647 57.27233, -120.8463 57.27143, -120.84533 57.27064, -120.84383 57.27011, -120.84216 57.26971, -120.84059 57.26924, -120.83917 57.26868, -120.8381 57.26796, -120.83754 57.26712, -120.83737 57.26625, -120.83729 57.26538, -120.83709 57.26454, -120.83643 57.26375, -120.83522 57.26314, -120.83343 57.26292, -120.83153 57.26309, -120.82965 57.26341, -120.82785 57.26395, -120.82606 57.26449, -120.82412 57.26484, -120.82212 57.26506, -120.82012 57.26518, -120.81815 57.26523, -120.81634 57.26504, -120.81487 57.26452, -120.81408 57.26369, -120.81399 57.26275, -120.81439 57.26183, -120.81523 57.26103, -120.81643 57.26042, -120.81772 57.25994, -120.81895 57.25951, -120.82001 57.25907, -120.8205 57.25846, -120.82008 57.25778, -120.81875 57.25727, -120.8169 57.2571, -120.81494 57.25711, -120.81299 57.25727, -120.81109 57.25752, -120.80913 57.2577, -120.80728 57.25764, -120.80559 57.2573, -120.80417 57.25676, -120.80284 57.25616, -120.8019 57.2558, -120.80054 57.25526, -120.79966 57.25454, -120.79966 57.25367, -120.79999 57.25308, -120.80073 57.25222, -120.80161 57.25139, -120.80251 57.25056, -120.80328 57.2497, -120.80354 57.24877, -120.80326 57.24782, -120.80292 57.24689, -120.80308 57.24596, -120.80391 57.24514, -120.80507 57.24438, -120.80603 57.24353, -120.80673 57.24258, -120.80768 57.24169, -120.80903 57.24096, -120.81059 57.24035, -120.81228 57.23989, -120.81401 57.2396, -120.81576 57.23945, -120.81745 57.23925, -120.81893 57.23878, -120.8203 57.23824, -120.82168 57.23775, -120.82306 57.23734, -120.82449 57.23714, -120.82583 57.23737, -120.8267 57.23817, -120.8268 57.23929, -120.82665 57.24046, -120.82654 57.2416, -120.82653 57.24274, -120.82659 57.24385, -120.82683 57.24491, -120.82749 57.24585, -120.82888 57.24639, -120.8306 57.24628, -120.832 57.24567, -120.83312 57.24488, -120.83387 57.24395, -120.83436 57.24297, -120.83477 57.24201, -120.83537 57.2411, -120.83628 57.24028, -120.83717 57.23948, -120.83757 57.23858, -120.83722 57.23766, -120.8365 57.23679, -120.83578 57.23595, -120.83567 57.23504, -120.83614 57.23416, -120.83707 57.23339, -120.83815 57.23266, -120.8389 57.23184, -120.83882 57.23092, -120.83802 57.23008, -120.83668 57.22945, -120.83527 57.22887, -120.83451 57.22809, -120.83473 57.22727, -120.834758 57.227252, -120.834411 57.226515, -120.833158 57.224735, -120.832967 57.222996, -120.833748 57.220373, -120.827511 57.217588, -120.825229 57.215536, -120.823009 57.213025, -120.821472 57.211556, -120.818138 57.210571, -120.817867 57.210351, -120.816301 57.210088, -120.8143 57.211907, -120.806254 57.216107, -120.805737 57.216739, -120.803617 57.219332, -120.801358 57.220252, -120.799892 57.220849, -120.798064 57.224582, -120.798295 57.229349, -120.79888 57.231513, -120.793551 57.235107, -120.790861 57.235475, -120.784961 57.233575, -120.781134 57.229378, -120.779237 57.227161, -120.778376 57.226395, -120.774216 57.224771, -120.770541 57.221565, -120.770709 57.209057, -120.772204 57.201887, -120.780986 57.197789, -120.78797 57.195565, -120.795351 57.194191, -120.797696 57.192059, -120.79773 57.192062, -120.800022 57.189979, -120.803164 57.187934, -120.803139 57.183902, -120.801598 57.182601, -120.801615 57.178261, -120.80288 57.177381, -120.809187 57.177322, -120.814062 57.179376, -120.816325 57.183806, -120.816921 57.18786, -120.819921 57.19108, -120.829357 57.193314, -120.831614 57.193884, -120.837521 57.193918))"
