,FIRE_NUMBER,VERSION_NUMBER,FIRE_YEAR,FIRE_SIZE_HECTARES,SOURCE,TRACK_DATE,LOAD_DATE,FIRE_STATUS,FEATURE_CODE,FEATURE_AREA_SQM,FEATURE_LENGTH_M,OBJECTID,GlobalID,Shape__Area,Shape__Length,FIRE_URL,geometry
94,2023-07-29 10:30:57,2023071801,2023,19166.3,Derived from satellite imagery,1689663600000,1689711818000,Out of Control,JA70003000,191663195.5925,63626.9462,183,7871bd53-e161-4797-aec2-db8a67db5efa,686737566.742188,120425.611815701,https://wildfiresituation.nrs.gov.bc.ca/incidents?fireYear=2023&incidentNumber=G81010,"POLYGON ((-120.53925 58.23913, -120.531717 58.238108, -120.525427 58.237851, -120.519657 58.237139, -120.516028 58.237229, -120.509085 58.235278, -120.502417 58.234528, -120.500551 58.233054, -120.498001 58.232919, -120.479174 58.232446, -120.471161 58.232418, -120.466283 58.230556, -120.465507 58.226148, -120.46674 58.223633, -120.465255 58.222063, -120.456308 58.220637, -120.45141 58.218925, -120.448482 58.217445, -120.447744 58.21623, -120.444282 58.216816, -120.438959 58.217281, -120.433362 58.217386, -120.420174 58.215881, -120.412634 58.215786, -120.407544 58.215394, -120.400067 58.214253, -120.395269 58.213079, -120.391715 58.211448, -120.388571 58.208969, -120.38724 58.207276, -120.386114 58.203538, -120.38411 58.201909, -120.380113 58.200146, -120.376036 58.198931, -120.370532 58.197793, -120.363257 58.196806, -120.359942 58.194938, -120.358329 58.192726, -120.358981 58.190555, -120.359991 58.189394, -120.357927 58.18706, -120.35816 58.185517, -120.361887 58.184224, -120.362121 58.182681, -120.363617 58.18057, -120.366579 58.179142, -120.368582 58.17757, -120.371964 58.175952, -120.374117 58.173424, -120.370747 58.170601, -120.36977 58.16922, -120.370056 58.166646, -120.371737 58.164273, -120.374869 58.162235, -120.378634 58.160864, -120.382571 58.160223, -120.382722 58.159219, -120.381325 58.15678, -120.381051 58.154698, -120.38341 58.153348, -120.383136 58.151266, -120.380307 58.150526, -120.378654 58.148489, -120.377733 58.146794, -120.379048 58.144572, -120.377037 58.142314, -120.378756 58.140005, -120.380889 58.138853, -120.385457 58.137568, -120.388832 58.133702, -120.39222 58.130807, -120.393206 58.130238, -120.391836 58.129892, -120.389739 58.126906, -120.389387 58.125338, -120.387493 58.123602, -120.387582 58.123364, -120.386807 58.123026, -120.384028 58.120528, -120.383056 58.115009, -120.386241 58.111808, -120.38828 58.110227, -120.392934 58.109231, -120.401125 58.108342, -120.409223 58.104688, -120.422239 58.100468, -120.430098 58.09993, -120.438706 58.097268, -120.444279 58.0975, -120.448879 58.097422, -120.452664 58.095961, -120.458088 58.09376, -120.46089 58.095494, -120.463225 58.096938, -120.461228 58.100091, -120.459166 58.102538, -120.459318 58.102573, -120.483633 58.100361, -120.493434 58.100165, -120.507466 58.100331, -120.520252 58.101179, -120.524085 58.101803, -120.525159 58.101378, -120.530842 58.099468, -120.531261 58.099445, -120.531009 58.097035, -120.527933 58.093674, -120.524351 58.090292, -120.522678 58.087797, -120.521044 58.085033, -120.520075 58.081219, -120.522843 58.079715, -120.527986 58.079387, -120.529149 58.080586, -120.533996 58.08312, -120.537939 58.08651, -120.541585 58.091944, -120.542543 58.093562, -120.54364 58.094316, -120.544351 58.095294, -120.544514 58.095264, -120.549781 58.096194, -120.55491 58.09807, -120.557285 58.10031, -120.563449 58.101275, -120.569922 58.103205, -120.570116 58.103738, -120.571353 58.103533, -120.577786 58.104873, -120.578774 58.106619, -120.584074 58.108938, -120.591675 58.110126, -120.603397 58.113536, -120.607733 58.118114, -120.608025 58.11938, -120.608291 58.119586, -120.610595 58.121297, -120.609585 58.124761, -120.605454 58.128638, -120.606704 58.130575, -120.610023 58.132327, -120.609752 58.134203, -120.60835 58.136842, -120.611201 58.138305, -120.61565 58.139293, -120.623145 58.140404, -120.630601 58.141781, -120.635567 58.145096, -120.63909 58.147262, -120.643861 58.152737, -120.643827 58.156846, -120.643241 58.160932, -120.640398 58.164507, -120.639159 58.167466, -120.634673 58.170252, -120.628779 58.172172, -120.623662 58.174608, -120.624374 58.175414, -120.622136 58.17842, -120.623589 58.18086, -120.622317 58.183428, -120.618698 58.186617, -120.613352 58.189259, -120.612078 58.191828, -120.60818 58.193814, -120.608598 58.197165, -120.614193 58.199057, -120.613988 58.200477, -120.611504 58.202044, -120.614441 58.203591, -120.614582 58.20574, -120.610507 58.205815, -120.607433 58.205215, -120.602427 58.205489, -120.600977 58.206145, -120.601083 58.208531, -120.599359 58.211081, -120.593488 58.211082, -120.584475 58.210957, -120.57629 58.21134, -120.575117 58.213198, -120.572872 58.216203, -120.57042 58.217532, -120.56289 58.219609, -120.55574 58.222176, -120.552111 58.225363, -120.553619 58.226482, -120.556187 58.228386, -120.557949 58.228696, -120.556878 58.229843, -120.558087 58.230845, -120.55477 58.231901, -120.550498 58.230953, -120.549518 58.230735, -120.547064 58.232064, -120.546442 58.23323, -120.544367 58.235051, -120.540633 58.238948, -120.53925 58.23913))"
95,2023-07-29 10:30:57,2023071201,2023,1037.0,Non-corrected airborne GPS,1689145200000,1689215397000,Out of Control,JA70003000,10369726.71,19474.4276,184,26fe2f7c-f064-4d48-8e81-b35f35260b88,35740609.6171875,36152.7716520185,https://wildfiresituation.nrs.gov.bc.ca/incidents?fireYear=2023&incidentNumber=G81157,"POLYGON ((-120.501398 57.476447, -120.499263 57.476178, -120.496159 57.476565, -120.49303 57.476148, -120.49088 57.474488, -120.490211 57.473603, -120.490132 57.472314, -120.490846 57.471059, -120.491642 57.469236, -120.493421 57.469311, -120.493386 57.469091, -120.495095 57.469519, -120.496718 57.470539, -120.498208 57.470958, -120.499947 57.470545, -120.499914 57.470512, -120.499814 57.469489, -120.500577 57.468227, -120.501924 57.467179, -120.504075 57.466205, -120.504752 57.46573, -120.50548 57.464902, -120.506132 57.46361, -120.503334 57.463081, -120.501945 57.463499, -120.50081 57.46369, -120.499084 57.463379, -120.498681 57.461578, -120.499715 57.46055, -120.500378 57.459031, -120.500769 57.457857, -120.500941 57.456674, -120.5013 57.456655, -120.501946 57.45496, -120.502799 57.454567, -120.503653 57.454174, -120.50544 57.455588, -120.505529 57.455557, -120.507238 57.455986, -120.509216 57.457615, -120.510365 57.458853, -120.510382 57.458735, -120.510871 57.459945, -120.512309 57.460719, -120.513249 57.461163, -120.514514 57.460783, -120.514555 57.460333, -120.513494 57.459007, -120.513706 57.458267, -120.514462 57.457481, -120.515668 57.456678, -120.516024 57.456543, -120.516683 57.454952, -120.516256 57.454031, -120.513362 57.453152, -120.51166 57.450225, -120.510912 57.448052, -120.511788 57.445661, -120.512501 57.444406, -120.514412 57.442201, -120.514901 57.440651, -120.515918 57.439123, -120.517522 57.439047, -120.521642 57.439933, -120.522839 57.440102, -120.522924 57.439998, -120.524973 57.439708, -120.527998 57.438198, -120.531369 57.436911, -120.534617 57.436475, -120.537498 57.438594, -120.537806 57.439643, -120.538264 57.441204, -120.538356 57.441515, -120.53934 57.442275, -120.539872 57.442158, -120.542028 57.442387, -120.543536 57.441756, -120.544629 57.441317, -120.546004 57.441316, -120.547332 57.441555, -120.548517 57.441604, -120.549787 57.441657, -120.55075 57.442063, -120.550802 57.442889, -120.550568 57.443338, -120.549877 57.443996, -120.548874 57.444458, -120.547434 57.445105, -120.545454 57.446338, -120.543926 57.448007, -120.54299 57.449145, -120.541886 57.449654, -120.54029 57.450003, -120.539071 57.450749, -120.539195 57.450773, -120.538585 57.451938, -120.538009 57.452866, -120.538381 57.453357, -120.540039 57.45414, -120.541849 57.455405, -120.545467 57.457477, -120.547901 57.457107, -120.549143 57.457436, -120.549684 57.458151, -120.549485 57.458329, -120.550056 57.458391, -120.551011 57.459145, -120.552716 57.460215, -120.552777 57.461646, -120.552614 57.462779, -120.552932 57.463004, -120.552474 57.464651, -120.553439 57.465643, -120.554082 57.467335, -120.552219 57.467972, -120.551643 57.4689, -120.552083 57.470465, -120.552286 57.47214, -120.552793 57.473231, -120.551574 57.474014, -120.549017 57.47486, -120.543293 57.474622, -120.539416 57.473866, -120.537502 57.474858, -120.535791 57.475977, -120.533047 57.476577, -120.53022 57.476221, -120.526715 57.475956, -120.524345 57.4755, -120.521992 57.474926, -120.521145 57.474653, -120.519453 57.474107, -120.517371 57.473187, -120.514469 57.473066, -120.513038 57.474024, -120.512219 57.475096, -120.510811 57.478031, -120.509147 57.479517, -120.508447 57.479876, -120.507619 57.479986, -120.504992 57.479541, -120.502833 57.478864, -120.50222 57.478295, -120.502229 57.477403, -120.502858 57.47688, -120.501398 57.476447))"
96,2023-07-29 10:30:57,2023071801,2023,347.0,Non-corrected airborne GPS,1689663600000,1689713511000,Out of Control,JA70003000,3469619.2375,11253.9325,186,e1216eaf-2ed5-4c76-9351-229c20edd254,11940691.359375,20874.9908274381,https://wildfiresituation.nrs.gov.bc.ca/incidents?fireYear=2023&incidentNumber=G81530,"POLYGON ((-120.181243 57.414705, -120.181322 57.414539, -120.181421 57.414372, -120.181535 57.414209, -120.18168 57.414053, -120.181862 57.413917, -120.182072 57.413796, -120.182306 57.413693, -120.182592 57.413627, -120.182907 57.413577, -120.18322 57.413567, -120.183553 57.41358, -120.183876 57.41365, -120.184199 57.413741, -120.184513 57.41386, -120.184807 57.414004, -120.185082 57.414169, -120.185603 57.414533, -120.185849 57.414727, -120.18681 57.41553, -120.187072 57.415735, -120.187354 57.415937, -120.187658 57.416131, -120.187985 57.416321, -120.188335 57.416501, -120.188701 57.416675, -120.190196 57.417366, -120.190572 57.417545, -120.191723 57.41809, -120.193258 57.418792, -120.193982 57.419143, -120.194315 57.419307, -120.194628 57.419467, -120.195388 57.419884, -120.195601 57.419982, -120.195815 57.420057, -120.196043 57.420117, -120.196284 57.42015, -120.196538 57.420149, -120.196794 57.42012, -120.197059 57.420058, -120.197313 57.419966, -120.197556 57.419851, -120.198295 57.419435, -120.198556 57.419301, -120.198847 57.419181, -120.199165 57.419084, -120.199498 57.419027, -120.199887 57.418991, -120.200497 57.419198, -120.200754 57.41935, -120.200942 57.419538, -120.201052 57.419749, -120.201094 57.419968, -120.201079 57.420186, -120.201032 57.4204, -120.200965 57.420601, -120.20091 57.420799, -120.200887 57.420996, -120.200909 57.421191, -120.201012 57.421382, -120.20118 57.421565, -120.201411 57.421734, -120.201706 57.421883, -120.202039 57.422015, -120.20241 57.422124, -120.20281 57.422215, -120.203223 57.422288, -120.203653 57.422345, -120.204102 57.422376, -120.204561 57.422383, -120.205028 57.422374, -120.206409 57.422321, -120.20686 57.422326, -120.207294 57.422352, -120.207722 57.422409, -120.208131 57.42251, -120.208487 57.422657, -120.208782 57.422849, -120.208985 57.423088, -120.209079 57.423358, -120.209066 57.42365, -120.208953 57.423945, -120.208755 57.424239, -120.208487 57.424522, -120.208198 57.424801, -120.207579 57.425352, -120.207288 57.425634, -120.207037 57.425926, -120.206826 57.426232, -120.206677 57.426548, -120.206589 57.426874, -120.206559 57.427207, -120.206613 57.427544, -120.206728 57.427882, -120.206904 57.428218, -120.20712 57.42855, -120.207366 57.428879, -120.208153 57.429865, -120.208393 57.430194, -120.208603 57.430522, -120.208784 57.430856, -120.208929 57.431191, -120.209033 57.431522, -120.209093 57.431858, -120.209096 57.432188, -120.209029 57.432511, -120.208899 57.432827, -120.208711 57.433132, -120.208467 57.433432, -120.208186 57.433719, -120.207878 57.433992, -120.207232 57.43453, -120.20625 57.435311, -120.205591 57.435802, -120.204923 57.436266, -120.204603 57.436494, -120.204291 57.436721, -120.204 57.436948, -120.203727 57.437175, -120.20349 57.437411, -120.203301 57.437659, -120.203153 57.437913, -120.203062 57.438177, -120.203026 57.438447, -120.203035 57.438723, -120.203088 57.439004, -120.203165 57.439286, -120.203682 57.44069, -120.203898 57.441233, -120.204016 57.441495, -120.204161 57.441749, -120.204326 57.441989, -120.204519 57.442233, -120.20475 57.442459, -120.205021 57.442678, -120.205329 57.442887, -120.205669 57.443091, -120.20603 57.44329, -120.206384 57.443509, -120.206716 57.443748, -120.206995 57.444007, -120.207236 57.444284, -120.207437 57.444572, -120.207602 57.444861, -120.207895 57.44543, -120.208404 57.446523, -120.208526 57.446781, -120.208781 57.44728, -120.208869 57.44753, -120.20891 57.447775, -120.208889 57.448016, -120.208801 57.448255, -120.208638 57.448487, -120.208409 57.4487, -120.208113 57.448897, -120.207756 57.449072, -120.207358 57.449228, -120.206922 57.449363, -120.205071 57.449847, -120.20413 57.450083, -120.203641 57.450192, -120.203153 57.450269, -120.202585 57.450422, -120.202151 57.450331, -120.20137 57.45005, -120.201057 57.449848, -120.20084 57.449599, -120.200705 57.449322, -120.200603 57.449039, -120.200487 57.44876, -120.200297 57.448506, -120.200002 57.448297, -120.199605 57.448147, -120.199127 57.448064, -120.198607 57.448064, -120.198092 57.44814, -120.197593 57.448263, -120.197134 57.448436, -120.196265 57.44884, -120.195808 57.449025, -120.19531 57.449171, -120.194782 57.449268, -120.194239 57.449305, -120.193691 57.449292, -120.193146 57.449224, -120.192622 57.449121, -120.191621 57.44886, -120.191138 57.448712, -120.190665 57.448556, -120.190214 57.448388, -120.189784 57.448206, -120.189374 57.448009, -120.188992 57.447796, -120.188642 57.44757, -120.188322 57.447333, -120.188022 57.447087, -120.187466 57.446585, -120.187205 57.446329, -120.186737 57.445808, -120.186528 57.445548, -120.186335 57.445286, -120.186163 57.445025, -120.186005 57.444764, -120.185868 57.444507, -120.185766 57.444254, -120.185703 57.443999, -120.185702 57.443749, -120.185766 57.443502, -120.185915 57.443263, -120.18614 57.443035, -120.186424 57.442815, -120.186759 57.442602, -120.187127 57.442401, -120.187519 57.442213, -120.188348 57.441839, -120.188767 57.441657, -120.191285 57.440546, -120.192088 57.440168, -120.192471 57.439962, -120.192841 57.439749, -120.193545 57.439292, -120.194225 57.438794, -120.194561 57.438535, -120.195212 57.438002, -120.195834 57.437461, -120.196118 57.437186, -120.196388 57.436906, -120.196613 57.436615, -120.196798 57.436318, -120.196939 57.436018, -120.197019 57.435713, -120.197047 57.435408, -120.19701 57.435106, -120.196907 57.434807, -120.196748 57.434511, -120.196534 57.434218, -120.196273 57.433937, -120.195974 57.433659, -120.195653 57.433383, -120.193967 57.432006, -120.19365 57.431734, -120.193341 57.431457, -120.193043 57.431175, -120.192769 57.430889, -120.192517 57.430603, -120.192042 57.430018, -120.191633 57.429412, -120.191449 57.429102, -120.191294 57.42879, -120.191138 57.428471, -120.190988 57.428151, -120.190818 57.427832, -120.190622 57.427518, -120.190398 57.427214, -120.190123 57.426923, -120.189806 57.426646, -120.189441 57.426389, -120.189026 57.426151, -120.188571 57.425934, -120.188098 57.42573, -120.187615 57.425534, -120.187157 57.425336, -120.186738 57.425116, -120.186392 57.42487, -120.186147 57.424599, -120.186003 57.4243, -120.185978 57.423983, -120.186045 57.42367, -120.186181 57.423361, -120.186308 57.423052, -120.186391 57.422743, -120.186387 57.422427, -120.186293 57.42211, -120.186107 57.4218, -120.185843 57.421502, -120.185526 57.421214, -120.185181 57.420926, -120.184444 57.420349, -120.184076 57.420052, -120.182597 57.418846, -120.181522 57.417928, -120.181192 57.417619, -120.180909 57.417308, -120.180677 57.416988, -120.180511 57.41666, -120.18043 57.416328, -120.180438 57.416, -120.18053 57.415681, -120.180734 57.415379, -120.181043 57.415106, -120.181243 57.414705))"
