,FIRE_NUMBER,VERSION_NUMBER,FIRE_YEAR,FIRE_SIZE_HECTARES,SOURCE,TRACK_DATE,LOAD_DATE,FIRE_STATUS,FEATURE_CODE,FEATURE_AREA_SQM,FEATURE_LENGTH_M,OBJECTID,GlobalID,Shape__Area,Shape__Length,FIRE_URL,geometry
97,2023-07-29 10:30:57,2023071101,2023,42240.9,Derived from satellite imagery,1689058800000,1689103964000,Out of Control,JA70003000,422408592.9613,189253.5667,190,4656ec07-ed71-4a27-acd0-ef79d5dc5027,1501234974.67188,356753.785840721,https://wildfiresituation.nrs.gov.bc.ca/incidents?fireYear=2023&incidentNumber=G90273,"POLYGON ((-121.729477 58.054963, -121.727625 58.054291, -121.722912 58.053849, -121.718519 58.054424, -121.708909 58.055691, -121.704382 58.055665, -121.703967 58.05586, -121.698103 58.053646, -121.694525 58.051506, -121.694989 58.047472, -121.703117 58.04328, -121.708541 58.042644, -121.712647 58.041976, -121.713683 58.039586, -121.715321 58.036978, -121.714769 58.036749, -121.714206 58.032086, -121.721474 58.029223, -121.729657 58.027937, -121.735358 58.02599, -121.74162 58.022319, -121.746613 58.020156, -121.754582 58.017507, -121.762587 58.017762, -121.76546 58.018096, -121.767644 58.017556, -121.774587 58.018189, -121.782741 58.018447, -121.78754 58.01736, -121.79551 58.019263, -121.79729 58.020765, -121.794086 58.025001, -121.790267 58.027772, -121.785763 58.029695, -121.782493 58.031038, -121.775153 58.033903, -121.771108 58.035612, -121.767577 58.038241, -121.76618 58.040906, -121.767135 58.045387, -121.768894 58.047567, -121.774348 58.04774, -121.781888 58.047223, -121.787425 58.045512, -121.794215 58.042141, -121.801673 58.039169, -121.806393 58.038354, -121.806286 58.038239, -121.806249 58.038194, -121.806223 58.038147, -121.806205 58.038099, -121.806198 58.038051, -121.806145 58.03683, -121.806145 58.036802, -121.806236 58.035533, -121.805531 58.034818, -121.805489 58.034768, -121.805458 58.034715, -121.80544 58.03466, -121.805435 58.034604, -121.805443 58.034549, -121.805464 58.034495, -121.805497 58.034442, -121.805543 58.034392, -121.805599 58.034345, -121.806293 58.033845, -121.806208 58.033199, -121.806207 58.033144, -121.806219 58.033089, -121.806244 58.033035, -121.806281 58.032983, -121.80633 58.032935, -121.807719 58.031733, -121.80777 58.031693, -121.80783 58.031657, -121.807896 58.031624, -121.807968 58.031595, -121.808046 58.03157, -121.808129 58.03155, -121.810999 58.030951, -121.8111 58.030934, -121.811205 58.030923, -121.811311 58.03092, -121.811416 58.030923, -121.811521 58.030934, -121.811622 58.030951, -121.811718 58.030975, -121.811807 58.031005, -121.811889 58.031041, -121.811962 58.031082, -121.812024 58.031127, -121.812076 58.031177, -121.812115 58.031229, -121.812141 58.031283, -121.812155 58.031339, -121.812155 58.031395, -121.812142 58.031451, -121.811362 58.033633, -121.811939 58.034267, -121.814069 58.034437, -121.814397 58.034285, -121.814523 58.033957, -121.814349 58.033696, -121.81432 58.033643, -121.814304 58.033589, -121.814301 58.033534, -121.81431 58.033479, -121.814332 58.033425, -121.814366 58.033373, -121.814412 58.033324, -121.814469 58.033278, -121.814536 58.033236, -121.814612 58.033199, -121.814697 58.033167, -121.814788 58.03314, -121.814884 58.03312, -121.815281 58.033051, -121.815363 58.03304, -121.815446 58.033032, -121.815531 58.033029, -121.817949 58.033009, -121.818985 58.032424, -121.820113 58.031431, -121.820122 58.031423, -121.820166 58.03139, -121.821457 58.030494, -121.820799 58.029367, -121.819303 58.028317, -121.818664 58.027876, -121.81861 58.027834, -121.818565 58.027788, -121.81853 58.02774, -121.818505 58.027691, -121.818492 58.02764, -121.81849 58.027589, -121.818498 58.027537, -121.818518 58.027487, -121.818548 58.027438, -121.818589 58.027392, -121.82158 58.024424, -121.82161 58.024396, -121.821674 58.024349, -121.821994 58.024147, -121.821143 58.023087, -121.82111 58.023037, -121.821087 58.022985, -121.821077 58.022933, -121.821078 58.02288, -121.82109 58.022827, -121.821115 58.022776, -121.82115 58.022727, -121.821197 58.02268, -121.821253 58.022636, -121.821319 58.022597, -121.821393 58.022561, -121.821474 58.022531, -121.821993 58.022359, -121.822056 58.02234, -121.822121 58.022324, -121.82219 58.022311, -121.822884 58.022197, -121.822987 58.022183, -121.823092 58.022177, -121.823198 58.022178, -121.823241 58.022181, -121.826839 58.017885, -121.827342 58.013373, -121.827657 58.007346, -121.825781 58.001817, -121.81905 57.991985, -121.815738 57.986599, -121.811112 57.983435, -121.802859 57.980912, -121.798547 57.978135, -121.799592 57.97515, -121.80639 57.971591, -121.804394 57.967189, -121.80489 57.965965, -121.788425 57.967948, -121.779452 57.970816, -121.770317 57.975116, -121.762413 57.968494, -121.7716 57.960291, -121.771662 57.959609, -121.772634 57.948814, -121.776333 57.944616, -121.782375 57.940217, -121.787377 57.932429, -121.795412 57.921722, -121.80811 57.921164, -121.811768 57.926659, -121.811968 57.92819, -121.810249 57.930279, -121.809626 57.932326, -121.80883 57.93393, -121.8091 57.93599, -121.81274 57.938131, -121.815468 57.938412, -121.81692 57.940402, -121.816628 57.94182, -121.815217 57.94363, -121.814665 57.944969, -121.816286 57.94609, -121.818216 57.946864, -121.82065 57.94654, -121.824139 57.946764, -121.826509 57.947195, -121.82865 57.94739, -121.83033 57.94903, -121.83281 57.949747, -121.834843 57.950389, -121.834949 57.950384, -121.835055 57.950386, -121.835161 57.950395, -121.835263 57.95041, -121.835361 57.950433, -121.835453 57.950462, -121.835537 57.950497, -121.835612 57.950537, -121.836184 57.950884, -121.836238 57.95092, -121.836285 57.950959, -121.836323 57.951001, -121.836354 57.951044, -121.836376 57.951089, -121.836583 57.951621, -121.836676 57.951688, -121.837501 57.951688, -121.837606 57.951692, -121.838677 57.951764, -121.838776 57.951775, -121.83879 57.951776, -121.839774 57.951918, -121.839851 57.951931, -121.839924 57.951947, -121.839995 57.951968, -121.840916 57.952267, -121.840985 57.952198, -121.84084 57.952133, -121.840765 57.952095, -121.8407 57.952053, -121.840645 57.952007, -121.840601 57.951957, -121.840568 57.951905, -121.840548 57.951852, -121.84054 57.951797, -121.840545 57.951743, -121.840666 57.951132, -121.840513 57.950814, -121.840493 57.950759, -121.840486 57.950703, -121.840493 57.950647, -121.840513 57.950592, -121.840545 57.950539, -121.84059 57.950488, -121.840646 57.950441, -121.840713 57.950397, -121.840789 57.950359, -121.840874 57.950326, -121.840966 57.950298, -121.841064 57.950277, -121.841166 57.950263, -121.84127 57.950255, -121.841376 57.950255, -121.84148 57.950261, -121.841583 57.950274, -121.841681 57.950294, -121.842469 57.950484, -121.844187 57.950646, -121.844288 57.950659, -121.844385 57.950678, -121.844477 57.950704, -121.844562 57.950735, -121.844639 57.950772, -121.844707 57.950813, -121.844766 57.950858, -121.844813 57.950907, -121.844849 57.950958, -121.844873 57.951012, -121.844884 57.951066, -121.844883 57.951121, -121.844869 57.951176, -121.844842 57.951229, -121.844804 57.95128, -121.844754 57.951328, -121.844693 57.951372, -121.844623 57.951413, -121.844544 57.951448, -121.844457 57.951478, -121.844364 57.951502, -121.844266 57.95152, -121.844165 57.951532, -121.843599 57.951577, -121.843475 57.95209, -121.843593 57.952095, -121.845348 57.951707, -121.845358 57.951705, -121.845426 57.951693, -121.846108 57.951582, -121.846903 57.951301, -121.847392 57.950729, -121.847441 57.95068, -121.847501 57.950635, -121.847571 57.950595, -121.847649 57.950559, -121.847736 57.950528, -121.847829 57.950504, -121.847926 57.950485, -121.848028 57.950473, -121.848131 57.950468, -121.848235 57.950469, -121.848337 57.950478, -121.848437 57.950493, -121.848533 57.950514, -121.848623 57.950541, -121.848706 57.950574, -121.848781 57.950612, -121.848846 57.950655, -121.848902 57.950701, -121.848946 57.950751, -121.848978 57.950804, -121.849195 57.951247, -121.850099 57.951146, -121.85054 57.950506, -121.850574 57.950464, -121.850616 57.950424, -121.850665 57.950386, -121.850721 57.950352, -121.850784 57.95032, -121.852428 57.949572, -121.852369 57.947725, -121.851879 57.947242, -121.85186 57.947222, -121.851819 57.947168, -121.851437 57.946533, -121.851416 57.946492, -121.851403 57.946452, -121.851397 57.94641, -121.85134 57.945466, -121.850876 57.944742, -121.850848 57.944685, -121.850834 57.944628, -121.850796 57.944311, -121.850795 57.944257, -121.850807 57.944203, -121.850832 57.94415, -121.850868 57.944099, -121.850915 57.944051, -121.850973 57.944006, -121.851041 57.943965, -121.852134 57.943385, -121.851918 57.943004, -121.851623 57.942796, -121.850972 57.942645, -121.850879 57.94262, -121.850792 57.942588, -121.850713 57.942551, -121.850643 57.942509, -121.850584 57.942463, -121.850536 57.942413, -121.8505 57.94236, -121.850477 57.942306, -121.850466 57.94225, -121.850469 57.942194, -121.850485 57.942139, -121.850514 57.942085, -121.850665 57.941858, -121.850616 57.941845, -121.850594 57.941838, -121.850578 57.941834, -121.849662 57.941555, -121.849576 57.941525, -121.849497 57.94149, -121.849427 57.941449, -121.849367 57.941405, -121.849318 57.941357, -121.84928 57.941306, -121.84902 57.940881, -121.848993 57.940827, -121.84898 57.940771, -121.84898 57.940715, -121.848993 57.94066, -121.849019 57.940605, -121.849057 57.940553, -121.849108 57.940504, -121.84927 57.940367, -121.849106 57.939628, -121.849102 57.939605, -121.8491 57.939575, -121.8491 57.939098, -121.849107 57.939042, -121.849127 57.938987, -121.849482 57.938255, -121.849393 57.938124, -121.849026 57.937971, -121.848961 57.93794, -121.848901 57.937907, -121.848849 57.93787, -121.848056 57.937248, -121.848006 57.937204, -121.847966 57.937156, -121.847936 57.937107, -121.847918 57.937056, -121.84791 57.937004, -121.847914 57.936952, -121.84793 57.936901, -121.847956 57.936851, -121.847993 57.936803, -121.84804 57.936758, -121.84851 57.936361, -121.848391 57.935885, -121.848383 57.935829, -121.848389 57.935773, -121.848408 57.935718, -121.848439 57.935664, -121.848483 57.935614, -121.848539 57.935566, -121.848605 57.935522, -121.848681 57.935484, -121.848765 57.93545, -121.848857 57.935422, -121.849346 57.935295, -121.849439 57.935161, -121.849376 57.935061, -121.848654 57.934727, -121.846614 57.933892, -121.846544 57.93386, -121.846481 57.933823, -121.846425 57.933784, -121.846378 57.933741, -121.84634 57.933696, -121.846312 57.933649, -121.846083 57.93318, -121.846064 57.933129, -121.846057 57.933078, -121.84606 57.933026, -121.846074 57.932975, -121.8461 57.932926, -121.846136 57.932878, -121.846182 57.932832, -121.846237 57.93279, -121.846302 57.932751, -121.846374 57.932717, -121.848891 57.931649, -121.84897 57.931619, -121.849054 57.931595, -121.849143 57.931575, -121.851776 57.931092, -121.852258 57.930982, -121.852712 57.92997, -121.851411 57.929638, -121.851321 57.929611, -121.851237 57.929579, -121.851162 57.929541, -121.851096 57.929499, -121.85104 57.929453, -121.850995 57.929404, -121.850962 57.929352, -121.850941 57.929299, -121.850932 57.929244, -121.850936 57.929189, -121.851174 57.927912, -121.851138 57.927439, -121.850189 57.926417, -121.849529 57.925791, -121.849485 57.925743, -121.849452 57.925692, -121.849431 57.92564, -121.849422 57.925587, -121.849424 57.925534, -121.849438 57.925482, -121.849464 57.92543, -121.849501 57.925381, -121.849549 57.925334, -121.849607 57.925291, -121.849674 57.925251, -121.84975 57.925216, -121.849832 57.925186, -121.849921 57.925162, -121.851561 57.924773, -121.851657 57.924754, -121.851757 57.924741, -121.851859 57.924734, -121.851961 57.924735, -121.852063 57.924742, -121.852162 57.924755, -121.853063 57.924908, -121.853101 57.924915, -121.855305 57.925352, -121.857629 57.92565, -121.859193 57.925542, -121.859384 57.92458, -121.859282 57.924485, -121.858205 57.923939, -121.858135 57.923899, -121.858075 57.923855, -121.858025 57.923807, -121.857987 57.923757, -121.85796 57.923704, -121.857946 57.92365, -121.857944 57.923596, -121.857954 57.923542, -121.857977 57.923489, -121.858012 57.923437, -121.858058 57.923389, -121.858115 57.923343, -121.858182 57.923302, -121.858258 57.923265, -121.858341 57.923234, -121.858431 57.923208, -121.858527 57.923188, -121.858626 57.923174, -121.858728 57.923167, -121.85883 57.923166, -121.858932 57.923173, -121.859032 57.923185, -121.859673 57.923288, -121.859736 57.9233, -121.8598 57.923315, -121.86131 57.923708, -121.861395 57.923733, -121.861474 57.923763, -121.861546 57.923799, -121.86161 57.923838, -121.861664 57.923881, -121.861709 57.923927, -121.861744 57.923975, -121.862201 57.924744, -121.862925 57.92509, -121.863639 57.925436, -121.864571 57.925436, -121.86466 57.925438, -121.864748 57.925446, -121.864834 57.925458, -121.865652 57.925601, -121.866176 57.925682, -121.867195 57.925833, -121.868762 57.926053, -121.868801 57.926059, -121.869503 57.926178, -121.869579 57.926193, -121.869651 57.926211, -121.869721 57.926234, -121.870615 57.926555, -121.871201 57.926672, -121.871731 57.926688, -121.873278 57.926184, -121.874145 57.925816, -121.874218 57.925788, -121.874297 57.925765, -121.874711 57.925656, -121.877731 57.924745, -121.875061 57.923502, -121.874986 57.923462, -121.874921 57.923417, -121.874867 57.923369, -121.874824 57.923317, -121.874794 57.923263, -121.874778 57.923207, -121.874774 57.923151, -121.874784 57.923095, -121.874807 57.92304, -121.874843 57.922987, -121.874891 57.922937, -121.87495 57.92289, -121.87502 57.922848, -121.8751 57.92281, -121.875188 57.922778, -121.875806 57.922584, -121.875898 57.922559, -121.875996 57.92254, -121.876097 57.922527, -121.8762 57.922522, -121.876304 57.922523, -121.879176 57.922646, -121.880414 57.922141, -121.880429 57.922135, -121.880463 57.922122, -121.881243 57.921849, -121.885292 57.917532, -121.885336 57.917491, -121.885388 57.917452, -121.885447 57.917417, -121.885514 57.917385, -121.885586 57.917357, -121.890324 57.915713, -121.890414 57.915685, -121.89051 57.915664, -121.892729 57.915257, -121.893841 57.91361, -121.893975 57.912971, -121.893984 57.912939, -121.893989 57.912924, -121.894447 57.911829, -121.894468 57.911788, -121.894497 57.911748, -121.894532 57.911709, -121.894838 57.911415, -121.894855 57.911112, -121.894856 57.911099, -121.894861 57.911071, -121.895021 57.910369, -121.89504 57.910315, -121.89507 57.910263, -121.895113 57.910213, -121.895167 57.910166, -121.895231 57.910123, -121.895305 57.910085, -121.895387 57.910051, -121.895476 57.910024, -121.89557 57.910002, -121.895669 57.909986, -121.895771 57.909977, -121.896512 57.909936, -121.897897 57.909707, -121.898057 57.909427, -121.898092 57.909377, -121.898137 57.90933, -121.898192 57.909286, -121.898257 57.909246, -121.89833 57.90921, -121.89841 57.909179, -121.898497 57.909154, -121.898589 57.909133, -121.898684 57.909119, -121.898958 57.909087, -121.898923 57.908809, -121.898922 57.908753, -121.898925 57.908737, -121.899026 57.908168, -121.897623 57.907732, -121.897544 57.907705, -121.897472 57.907673, -121.897407 57.907636, -121.89735 57.907597, -121.897301 57.907554, -121.897262 57.907508, -121.897233 57.907461, -121.897055 57.907106, -121.896627 57.907059, -121.896557 57.907246, -121.89653 57.9073, -121.89649 57.907352, -121.896439 57.907401, -121.896376 57.907446, -121.896303 57.907487, -121.896222 57.907522, -121.896132 57.907552, -121.896037 57.907576, -121.895936 57.907593, -121.895832 57.907603, -121.895