,FIRE_NUMBER,VERSION_NUMBER,FIRE_YEAR,FIRE_SIZE_HECTARES,SOURCE,TRACK_DATE,LOAD_DATE,FIRE_STATUS,FEATURE_CODE,FEATURE_AREA_SQM,FEATURE_LENGTH_M,OBJECTID,GlobalID,Shape__Area,Shape__Length,FIRE_URL,geometry
727 57.907606, -121.895622 57.907603, -121.895518 57.907592, -121.895418 57.907575, -121.894649 57.90741, -121.893616 57.90747, -121.893515 57.907473, -121.893413 57.907469, -121.893314 57.907459, -121.893217 57.907442, -121.893125 57.90742, -121.893038 57.907391, -121.892959 57.907357, -121.892888 57.907319, -121.892826 57.907276, -121.892774 57.90723, -121.892733 57.90718, -121.892703 57.907129, -121.892686 57.907075, -121.89268 57.907021, -121.892687 57.906968, -121.892706 57.906914, -121.892737 57.906863, -121.892779 57.906814, -121.892894 57.906699, -121.892011 57.906262, -121.891953 57.90623, -121.891901 57.906196, -121.891856 57.906159, -121.891818 57.906119, -121.891795 57.906093, -121.891757 57.906041, -121.891732 57.905987, -121.89172 57.905931, -121.891721 57.905875, -121.891735 57.90582, -121.891761 57.905766, -121.8918 57.905714, -121.891851 57.905666, -121.891913 57.905621, -121.892659 57.905147, -121.892304 57.904788, -121.892262 57.904738, -121.892232 57.904686, -121.892213 57.904633, -121.892207 57.904579, -121.892207 57.904564, -121.892212 57.904518, -121.892225 57.904473, -121.892247 57.904429, -121.892544 57.903928, -121.892577 57.903883, -121.892618 57.90384, -121.892667 57.903799, -121.892725 57.903762, -121.893411 57.903362, -121.893484 57.903324, -121.893563 57.903292, -121.89365 57.903265, -121.893742 57.903243, -121.893839 57.903227, -121.894806 57.903104, -121.894653 57.90247, -121.893389 57.90036, -121.894203 57.898121, -121.894853 57.898173, -121.894786 57.89802, -121.892437 57.893936, -121.888187 57.889346, -121.884987 57.885383, -121.883168 57.884138, -121.88832 57.877908, -121.893575 57.875841, -121.903337 57.875994, -121.904944 57.874612, -121.897648 57.87058, -121.895992 57.859985, -121.896194 57.859978, -121.896139 57.859882, -121.894954 57.858414, -121.894053 57.856812, -121.890961 57.855572, -121.887601 57.854323, -121.88599 57.851839, -121.886981 57.850153, -121.893915 57.84822, -121.90246 57.84877, -121.907156 57.847627, -121.91182 57.846769, -121.918236 57.847109, -121.918596 57.847253, -121.918658 57.847237, -121.928669 57.848262, -121.928771 57.848055, -121.934852 57.846094, -121.939225 57.844665, -121.945044 57.845136, -121.948658 57.845637, -121.953057 57.845673, -121.95607 57.846643, -121.960782 57.847177, -121.964611 57.847391, -121.968127 57.847108, -121.972201 57.846743, -121.972483 57.847533, -121.970865 57.848948, -121.973827 57.850405, -121.976397 57.850385, -121.97668 57.851175, -121.97807 57.8519, -121.979225 57.853107, -121.975108 57.853861, -121.970809 57.854609, -121.967496 57.854704, -121.964215 57.854507, -121.958933 57.854151, -121.955333 57.855213, -121.954152 57.855958, -121.952276 57.858049, -121.95204 57.860244, -121.952185 57.860407, -121.952297 57.862699, -121.952746 57.865193, -121.952608 57.865712, -121.954366 57.867828, -121.957817 57.873093, -121.957134 57.880376, -121.956312 57.884283, -121.957347 57.88501, -121.955204 57.885679, -121.949155 57.888547, -121.945037 57.890139, -121.94008 57.892849, -121.935797 57.895961, -121.934099 57.898389, -121.933351 57.901991, -121.930242 57.904185, -121.925928 57.904244, -121.921849 57.905455, -121.919455 57.90767, -121.915526 57.910793, -121.914878 57.913444, -121.918209 57.915836, -121.923391 57.917711, -121.927101 57.919923, -121.929203 57.923151, -121.929256 57.923233, -121.929449 57.924765, -121.936505 57.925934, -121.936617 57.925948, -121.938552 57.92618, -121.93857 57.926197, -121.938609 57.926246, -121.938947 57.926754, -121.939529 57.927054, -121.93974 57.927083, -121.942253 57.926785, -121.942354 57.926777, -121.942456 57.926775, -121.942559 57.926779, -121.943146 57.926825, -121.943245 57.926836, -121.94334 57.926853, -121.943431 57.926876, -121.943516 57.926904, -121.943594 57.926938, -121.944523 57.927389, -121.944849 57.927439, -121.945175 57.927291, -121.945224 57.92727, -121.945261 57.927256, -121.945521 57.927166, -121.946683 57.926237, -121.946525 57.926055, -121.946421 57.926045, -121.94632 57.926028, -121.946224 57.926004, -121.946134 57.925975, -121.946052 57.925939, -121.945979 57.925899, -121.945916 57.925854, -121.945864 57.925805, -121.945825 57.925753, -121.945797 57.925699, -121.945783 57.925643, -121.945781 57.925587, -121.945793 57.925531, -121.945818 57.925477, -121.945856 57.925424, -121.945906 57.925375, -121.946327 57.925011, -121.946389 57.924964, -121.946461 57.924923, -121.946542 57.924886, -121.946632 57.924856, -121.946728 57.924831, -121.946829 57.924813, -121.946933 57.924802, -121.94704 57.924799, -121.947146 57.924802, -121.947251 57.924812, -121.947352 57.924829, -121.947449 57.924853, -121.947539 57.924884, -121.948592 57.925062, -121.948892 57.924929, -121.948963 57.924901, -121.949038 57.924877, -121.949117 57.924858, -121.9492 57.924843, -121.949726 57.924763, -121.94981 57.924752, -121.949896 57.924746, -121.949982 57.924745, -121.951273 57.924764, -121.951809 57.924768, -121.951846 57.924769, -121.953528 57.924821, -121.955228 57.924477, -121.955297 57.924465, -121.955368 57.924456, -121.95544 57.92445, -121.957476 57.924336, -121.957579 57.924333, -121.95768 57.924337, -121.957781 57.924348, -121.957878 57.924365, -121.95797 57.924388, -121.958057 57.924417, -121.958136 57.924451, -121.958207 57.92449, -121.958269 57.924533, -121.95832 57.92458, -121.95836 57.92463, -121.958389 57.924682, -121.958693 57.925393, -121.959145 57.925503, -121.959228 57.925526, -121.959305 57.925554, -121.959377 57.925587, -121.959441 57.925623, -121.959497 57.925663, -121.959544 57.925706, -121.959583 57.925751, -121.959903 57.926197, -121.959932 57.926245, -121.95995 57.926295, -121.959958 57.926345, -121.959955 57.926395, -121.959942 57.926445, -121.959725 57.92702, -121.959915 57.927473, -121.959932 57.927527, -121.959935 57.927583, -121.959926 57.927638, -121.959904 57.927692, -121.959869 57.927745, -121.959823 57.927794, -121.959765 57.92784, -121.959698 57.927883, -121.959621 57.92792, -121.959535 57.927952, -121.959443 57.927978, -121.959346 57.927998, -121.958103 57.928522, -121.955121 57.927495, -121.955019 57.927496, -121.954918 57.927491, -121.954818 57.927479, -121.954722 57.927462, -121.95463 57.927438, -121.954545 57.927408, -121.954467 57.927373, -121.954397 57.927334, -121.954337 57.92729, -121.954287 57.927243, -121.954248 57.927192, -121.954221 57.92714, -121.954206 57.927087, -121.954126 57.926595, -121.952594 57.926346, -121.952583 57.926354, -121.952471 57.926549, -121.952508 57.927031, -121.952648 57.927298, -121.953091 57.927684, -121.953132 57.927725, -121.953165 57.927767, -121.95319 57.927811, -121.953206 57.927857, -121.953351 57.928421, -121.953359 57.928474, -121.953355 57.928527, -121.953339 57.928579, -121.953312 57.92863, -121.953273 57.928679, -121.953224 57.928725, -121.953165 57.928768, -121.953098 57.928807, -121.952831 57.928942, -121.952988 57.929634, -121.953236 57.93014, -121.953843 57.930564, -121.953881 57.930593, -121.953915 57.930624, -121.954108 57.930815, -121.954411 57.930817, -121.954495 57.930726, -121.954548 57.930677, -121.954612 57.930632, -121.954687 57.930591, -121.95477 57.930556, -121.954861 57.930526, -121.954958 57.930503, -121.955805 57.930335, -121.955904 57.930319, -121.956006 57.93031, -121.956109 57.930307, -121.956212 57.930311, -121.956314 57.930322, -121.956412 57.930339, -121.956506 57.930362, -121.956593 57.930391, -121.956673 57.930426, -121.95788 57.931018, -121.957949 57.931056, -121.958009 57.931098, -121.95806 57.931144, -121.958099 57.931193, -121.958128 57.931244, -121.958145 57.931296, -121.95815 57.931349, -121.958144 57.931402, -121.958126 57.931455, -121.958096 57.931505, -121.958055 57.931554, -121.958004 57.931599, -121.957632 57.931889, -121.95793 57.932231, -121.958881 57.932523, -121.959706 57.93272, -121.960231 57.932714, -121.960342 57.932669, -121.960955 57.932256, -121.961347 57.931992, -121.967158 57.928081, -121.966719 57.925619, -121.967101 57.923729, -121.96549 57.922063, -121.965178 57.919961, -121.962901 57.918562, -121.963434 57.91776, -121.966385 57.915281, -121.969433 57.913581, -121.975423 57.911283, -121.981331 57.909744, -121.989723 57.908471, -121.989965 57.90845, -121.991028 57.911575, -121.998498 57.912414, -121.998922 57.912269, -122.002729 57.911813, -122.006455 57.914635, -122.007461 57.917804, -122.005896 57.919897, -122.006205 57.922046, -122.00873 57.923548, -122.011953 57.92607, -122.01457 57.926719, -122.018821 57.926287, -122.021343 57.92573, -122.023441 57.925337, -122.024875 57.925581, -122.027985 57.926834, -122.030841 57.928641, -122.030576 57.930023, -122.03155 57.93122, -122.033447 57.934566, -122.043372 57.937239, -122.047228 57.939731, -122.049881 57.94451, -122.050853 57.944906, -122.051412 57.949214, -122.057796 57.952399, -122.064104 57.954171, -122.067578 57.956599, -122.068436 57.96113, -122.072932 57.964401, -122.079593 57.966569, -122.091702 57.97996, -122.094801 57.986726, -122.09917 57.989011, -122.120369 57.994824, -122.134226 57.995282, -122.134273 57.998914, -122.126933 58.002667, -122.128002 58.007613, -122.125 58.014228, -122.128365 58.019409, -122.120702 58.025219, -122.106158 58.028189, -122.119643 58.040548, -122.147579 58.050908, -122.147718 58.055716, -122.144038 58.056615, -122.141787 58.06208, -122.143172 58.071169, -122.137955 58.072638, -122.13657 58.076552, -122.138117 58.079285, -122.136257 58.080849, -122.134989 58.080689, -122.134617 58.080909, -122.128872 58.081309, -122.12042 58.080309, -122.110566 58.07908, -122.108055 58.077891, -122.101989 58.078373, -122.090191 58.075175, -122.080074 58.072199, -122.069622 58.073404, -122.068848 58.075531, -122.05917 58.086061, -122.04093 58.088094, -122.031652 58.078378, -122.030691 58.078557, -122.028773 58.078922, -122.027737 58.079066, -122.02662 58.079155, -122.025449 58.079256, -122.024236 58.079384, -122.021783 58.07953, -122.020602 58.079376, -122.019504 58.079072, -122.018456 58.078716, -122.01614 58.078237, -122.014876 58.078158, -122.013624 58.078168, -122.011211 58.078078, -122.010105 58.077862, -122.008762 58.076855, -122.008702 58.076197, -122.00918 58.075586, -122.010756 58.074558, -122.011789 58.073395, -122.01173 58.072831, -122.011195 58.072423, -122.010373 58.072273, -122.008701 58.072682, -122.006697 58.073102, -122.005591 58.072965, -122.004615 58.07261, -122.003821 58.072116, -122.002527 58.070648, -122.001714 58.069385, -122.001289 58.068429, -122.002775 58.067692, -122.004983 58.067894, -122.007257 58.068431, -122.00978 58.068335, -122.010869 58.067945, -122.012672 58.066115, -122.012329 58.064733, -122.01224 58.064596, -122.01149 58.063435, -122.009625 58.062661, -122.007942 58.062527, -122.005166 58.061191, -121.999659 58.060174, -121.999414 58.060129, -121.999324 58.060099, -121.999243 58.060064, -121.99917 58.060024, -121.997899 58.059228, -121.997219 58.058877, -121.997161 58.058844, -121.997145 58.058833, -121.996665 58.05851, -121.995834 58.058408, -121.99531 58.058462, -121.995235 58.058468, -121.995159 58.05847, -121.995083 58.058469, -121.993389 58.0584, -121.993302 58.058394, -121.993217 58.058384, -121.993134 58.058368, -121.993055 58.058349, -121.99298 58.058325, -121.991842 58.057918, -121.991363 58.05801, -121.990914 58.058351, -121.990884 58.058372, -121.990595 58.058566, -121.990538 58.058601, -121.990474 58.058632, -121.990405 58.05866, -121.989375 58.05903, -121.989287 58.059058, -121.989193 58.05908, -121.989094 58.059095, -121.988993 58.059104, -121.98889 58.059107, -121.988788 58.059103, -121.988687 58.059093, -121.988589 58.059076, -121.988496 58.059053, -121.988409 58.059025, -121.988329 58.05899, -121.987862 58.058766, -121.987173 58.058893, -121.986647 58.059344, -121.986624 58.059399, -121.986589 58.059453, -121.986541 58.059503, -121.986481 58.05955, -121.986411 58.059592, -121.986332 58.05963, -121.986244 58.059662, -121.986149 58.059688, -121.986049 58.059707, -121.985945 58.059719, -121.985839 58.059725, -121.985732 58.059723, -121.985627 58.059715, -121.985525 58.059699, -121.985427 58.059677, -121.985335 58.059648, -121.985251 58.059614, -121.984544 58.059286, -121.984353 58.059318, -121.984308 58.059325, -121.984256 58.059332, -121.98389 58.05937, -121.983785 58.059377, -121.983679 58.059377, -121.983573 58.059371, -121.98347 58.059357, -121.980733 58.058897, -121.980146 58.059854, -121.980135 58.05987, -121.979958 58.060125, -121.979826 58.060581, -121.979804 58.060634, -121.97977 58.060686, -121.979724 58.060735, -121.979667 58.060781, -121.9796 58.060823, -121.979524 58.06086, -121.97944 58.060892, -121.979348 58.060919, -121.979252 58.060939, -121.979152 58.060953, -121.977004 58.061175, -121.976864 58.06162, -121.976862 58.061628, -121.976843 58.06167, -121.976604 58.062113, -121.976528 58.062339, -121.977211 58.062843, -121.978768 58.062504, -121.978782 58.062501, -121.979593 58.062335, -121.981518 58.061674, -121.981609 58.061646, -121.981705 58.061625, -121.981806 58.061611, -121.981909 58.061603, -121.982013 58.061602, -121.982117 58.061607, -121.982218 58.061619, -121.982316 58.061638, -121.982409 58.061663, -121.982936 58.061827, -121.983019 58.061857, -121.983095 58.061891, -121.983162 58.06193, -121.983221 58.061973, -121.983269 58.062019, -121.983307 58.062068, -121.983334 58.062119, -121.98335 58.062171, -121.983402 58.062464, -121.9835 58.062905, -121.983506 58.06296, -121.983499 58.063014, -121.98348 58.063068, -121.983448 58.06312, -121.983284 58.063344, -121.982511 58.064484, -121.983457 58.06485, -121.983536 58.064885, -121.983606 58.064925, -121.983667 58.064968, -121.983718 58.065016, -121.983757 58.065066, -121.983785 58.065119, -121.9838 58.065173, -121.983803 58.065227, -121.983774 58.065688, -121.983776 58.065701, -121.984785 58.065714, -121.984889 58.065718, -121.984991 58.06573, -121.98509 58.065748, -121.985184 58.065772, -121.985271 58.065803, -121.985351 58.065838, -121.985422 58.065879, -121.985482 58.065924, -121.985532 58.065973, -121.985571 58.066024, -121.985597 58.066078, -121.98561 58.066133, -121.98564 58.066386, -121.985885 58.06645, -121.986443 58.066333, -121.98654 58.066316, -121.98664 58.066305, -121.986742 58.066301, -121.986844 58.066303, -121.986944 58.066312, -121.987042 58.066327, -121.987136 58.066349, -121.98817 58.066624, -121.989058 58.066798, -121.989858 58.066805, -121.989964 58.066809, -121.990068 58.06682, -121.990168 58.066838, -121.990264 58.066863, -121.990352 58.066894, -121.990433 58.06693, -121.990837 58.067136, -121.990899 58.067171, -121.990956 58.067211, -121.99132 58.067502, -121.991636 58.067691, -121.991811 58.067666, -121.991912 58.067655, -121.992016 58.067651, -121.99212 58.067654, -121.992222 58.067663, -121.992321 58.067679, -121.992416 58.067701, -121.992506 58.06773, -121.992588 58.067763, -121.992661 58.067802, -121.992725 58.067845, -121.992779 58.067892, -121.992821 58.067943, -121.992851 58.067995, -121.99287 58.068049, -121.992875 58.068104, -121.992868 58.068159, -121.992848 58.068213, -121.992413 58.069098, -121.992383 58.069146, -121.992344 58.069192, -121.992295 58.069236, -121.992237 58.069276, -121.992171 58.069313, -121.992097 58.069345, -121.992017 58.069373, -121.991319 58.069587, -121.991099 5