,FIRE_NUMBER,VERSION_NUMBER,FIRE_YEAR,FIRE_SIZE_HECTARES,SOURCE,TRACK_DATE,LOAD_DATE,FIRE_STATUS,FEATURE_CODE,FEATURE_AREA_SQM,FEATURE_LENGTH_M,OBJECTID,GlobalID,Shape__Area,Shape__Length,FIRE_URL,geometry
8.069866, -121.991139 58.070077, -121.991143 58.070132, -121.991134 58.070187, -121.991113 58.07024, -121.99108 58.070292, -121.991035 58.070341, -121.990979 58.070387, -121.990913 58.070429, -121.990837 58.070467, -121.990754 58.070499, -121.990664 58.070526, -121.990568 58.070547, -121.990468 58.070561, -121.988599 58.070767, -121.988509 58.070774, -121.988417 58.070776, -121.988326 58.070773, -121.988236 58.070765, -121.986169 58.070513, -121.986094 58.070502, -121.986023 58.070488, -121.984954 58.070244, -121.984887 58.070226, -121.984808 58.070201, -121.984354 58.070034, -121.983028 58.070005, -121.982922 58.07, -121.982818 58.069987, -121.982718 58.069967, -121.982623 58.069941, -121.982536 58.069908, -121.982457 58.069871, -121.982388 58.069828, -121.982329 58.06978, -121.981879 58.069553, -121.981243 58.069811, -121.981161 58.06984, -121.981074 58.069864, -121.980982 58.069882, -121.980887 58.069895, -121.98079 58.069902, -121.980692 58.069902, -121.980594 58.069897, -121.980498 58.069886, -121.980405 58.069869, -121.978971 58.069556, -121.978882 58.069534, -121.978799 58.069506, -121.978723 58.069473, -121.978654 58.069436, -121.978594 58.069394, -121.978543 58.06935, -121.978502 58.069302, -121.978247 58.068951, -121.977917 58.068821, -121.977295 58.068881, -121.977193 58.068887, -121.97709 58.068887, -121.976988 58.068881, -121.976888 58.068868, -121.976792 58.068848, -121.976701 58.068823, -121.976617 58.068792, -121.97654 58.068755, -121.976473 58.068714, -121.976415 58.06867, -121.975649 58.067991, -121.974281 58.066836, -121.973702 58.066929, -121.972757 58.067382, -121.973188 58.068279, -121.973204 58.068322, -121.973213 58.068365, -121.973213 58.068409, -121.973206 58.068452, -121.972817 58.069921, -121.972796 58.069974, -121.972764 58.070025, -121.972721 58.070074, -121.972666 58.07012, -121.972602 58.070162, -121.972528 58.070199, -121.972447 58.070232, -121.971905 58.070423, -121.971854 58.07044, -121.969982 58.071001, -121.969892 58.071024, -121.969797 58.071042, -121.9697 58.071053, -121.9696 58.071058, -121.9695 58.071057, -121.969401 58.07105, -121.969304 58.071037, -121.969211 58.071017, -121.96854 58.070853, -121.968449 58.070827, -121.968365 58.070796, -121.968288 58.070759, -121.968221 58.070718, -121.968163 58.070673, -121.968117 58.070624, -121.968082 58.070572, -121.968059 58.070519, -121.968048 58.070465, -121.96805 58.07041, -121.968064 58.070356, -121.968091 58.070303, -121.96813 58.070253, -121.96818 58.070205, -121.968241 58.070161, -121.968311 58.070121, -121.970105 58.069218, -121.968719 58.068759, -121.964682 58.069081, -121.963611 58.070519, -121.963591 58.070543, -121.963543 58.07059, -121.956088 58.076985, -121.956077 58.076994, -121.955821 58.077201, -121.956371 58.077946, -121.956387 58.077969, -121.956406 58.078004, -121.956505 58.078222, -121.956523 58.078273, -121.956529 58.078326, -121.956523 58.078378, -121.956506 58.07843, -121.956478 58.07848, -121.956439 58.078528, -121.95639 58.078573, -121.956331 58.078615, -121.955201 58.079329, -121.954829 58.080426, -121.954803 58.080481, -121.954764 58.080533, -121.954713 58.080583, -121.954651 58.080629, -121.954578 58.080671, -121.954496 58.080707, -121.954405 58.080738, -121.954308 58.080762, -121.954207 58.08078, -121.954101 58.08079, -121.950982 58.08099, -121.950312 58.081538, -121.950258 58.081578, -121.950195 58.081615, -121.950125 58.081647, -121.950049 58.081676, -121.949967 58.0817, -121.949881 58.081718, -121.947162 58.082223, -121.944484 58.082707, -121.945077 58.084334, -121.945088 58.084375, -121.945092 58.084416, -121.94509 58.084457, -121.944655 58.087213, -121.945173 58.08751, -121.945232 58.087548, -121.945283 58.087589, -121.945325 58.087633, -121.945358 58.087679, -121.945381 58.087726, -121.945542 58.08815, -121.945555 58.088204, -121.945557 58.088257, -121.945547 58.088311, -121.945524 58.088363, -121.94549 58.088414, -121.945444 58.088462, -121.945389 58.088507, -121.945323 58.088548, -121.945248 58.088584, -121.945166 58.088616, -121.944106 58.088974, -121.943406 58.089327, -121.942759 58.09012, -121.942722 58.090195, -121.94271 58.090217, -121.942675 58.090265, -121.940791 58.092467, -121.940819 58.092785, -121.941388 58.092937, -121.942061 58.092994, -121.94265 58.093039, -121.942753 58.09305, -121.942852 58.093068, -121.942947 58.093093, -121.943035 58.093123, -121.943115 58.093159, -121.943186 58.0932, -121.943247 58.093245, -121.943297 58.093294, -121.943335 58.093346, -121.943361 58.0934, -121.943374 58.093455, -121.943406 58.09375, -121.943669 58.094173, -121.945157 58.095187, -121.946053 58.094813, -121.946139 58.094782, -121.946231 58.094756, -121.946328 58.094737, -121.946429 58.094724, -121.946532 58.094717, -121.946637 58.094718, -121.94674 58.094725, -121.94684 58.094738, -121.946937 58.094759, -121.947029 58.094785, -121.951446 58.096246, -121.951532 58.096279, -121.95161 58.096317, -121.951678 58.09636, -121.951736 58.096407, -121.951782 58.096457, -121.951816 58.09651, -121.951837 58.096565, -121.951845 58.096621, -121.951839 58.096677, -121.951821 58.096733, -121.951789 58.096786, -121.951745 58.096837, -121.95169 58.096885, -121.951623 58.096929, -121.951547 58.096968, -121.951462 58.097001, -121.95137 58.097029, -121.951272 58.097051, -121.945473 58.1003, -121.938667 58.101601, -121.935223 58.100422, -121.936401 58.098309, -121.936027 58.098027, -121.934755 58.097645, -121.934473 58.09786, -121.934407 58.097903, -121.934331 58.097943, -121.934247 58.097976, -121.934155 58.098004, -121.934058 58.098026, -121.933956 58.098041, -121.933851 58.09805, -121.933746 58.098051, -121.93364 58.098046, -121.933537 58.098033, -121.932968 58.097945, -121.928764 58.097397, -121.928438 58.097439, -121.927238 58.100866, -121.930514 58.102152, -121.930593 58.102187, -121.930663 58.102228, -121.930724 58.102272, -121.930774 58.10232, -121.930813 58.102371, -121.93084 58.102424, -121.930854 58.102478, -121.930855 58.102533, -121.930845 58.102587, -121.93073 58.102946, -121.930707 58.102998, -121.930672 58.103049, -121.930626 58.103097, -121.930569 58.103142, -121.930503 58.103183, -121.930428 58.10322, -121.930344 58.103251, -121.930255 58.103277, -121.93016 58.103297, -121.930061 58.103311, -121.92996 58.103318, -121.929858 58.103319, -121.929756 58.103314, -121.929657 58.103302, -121.92956 58.103284, -121.929469 58.103259, -121.929384 58.10323, -121.926079 58.101917, -121.920554 58.103308, -121.920199 58.103561, -121.920132 58.103604, -121.920056 58.103641, -121.919971 58.103674, -121.91988 58.1037, -121.919783 58.103721, -121.919682 58.103735, -121.919578 58.103742, -121.919474 58.103742, -121.91937 58.103736, -121.919269 58.103723, -121.919171 58.103704, -121.917642 58.103342, -121.914127 58.102706, -121.912777 58.103128, -121.912701 58.103149, -121.91262 58.103166, -121.912537 58.103178, -121.912451 58.103186, -121.912365 58.103189, -121.912313 58.103475, -121.912296 58.10353, -121.912266 58.103584, -121.912224 58.103636, -121.91217 58.103684, -121.912105 58.103729, -121.912029 58.103768, -121.911945 58.103803, -121.911854 58.103831, -121.911756 58.103854, -121.911185 58.103963, -121.910794 58.104227, -121.910782 58.104235, -121.91076 58.104249, -121.910477 58.104417, -121.910466 58.104423, -121.910359 58.104484, -121.910289 58.10452, -121.910211 58.104552, -121.910126 58.104578, -121.910037 58.104599, -121.909943 58.104615, -121.909847 58.104624, -121.909014 58.104682, -121.908913 58.104685, -121.908812 58.104683, -121.908712 58.104674, -121.908615 58.104658, -121.908522 58.104637, -121.908435 58.10461, -121.908354 58.104578, -121.908281 58.104541, -121.908217 58.104499, -121.908163 58.104454, -121.908119 58.104405, -121.908086 58.104355, -121.908066 58.104302, -121.908057 58.104249, -121.90806 58.104195, -121.908075 58.104142, -121.908103 58.104091, -121.908141 58.104041, -121.908428 58.103728, -121.907952 58.103833, -121.90738 58.103998, -121.907287 58.104021, -121.90719 58.104037, -121.907089 58.104048, -121.906489 58.104091, -121.906369 58.104475, -121.906347 58.104674, -121.906279 58.104765, -121.905583 58.105687, -121.905513 58.10578, -121.901143 58.10659, -121.896834 58.106835, -121.891207 58.106096, -121.888234 58.103929, -121.885803 58.100081, -121.884084 58.096255, -121.884095 58.09403, -121.884023 58.09406, -121.882459 58.094624, -121.882393 58.094646, -121.882303 58.094669, -121.881316 58.094883, -121.881222 58.0949, -121.881124 58.094911, -121.881025 58.094916, -121.880926 58.094914, -121.880827 58.094907, -121.879405 58.096316, -121.877437 58.096789, -121.875776 58.097217, -121.87435 58.096427, -121.873392 58.095971, -121.871539 58.095975, -121.870791 58.095977, -121.870705 58.095951, -121.867345 58.095944, -121.86465 58.095426, -121.862506 58.095818, -121.862403 58.095833, -121.862297 58.095841, -121.862191 58.095842, -121.862085 58.095836, -121.861981 58.095823, -121.861881 58.095804, -121.861787 58.095777, -121.8617 58.095745, -121.861621 58.095707, -121.861551 58.095664, -121.861492 58.095617, -121.861445 58.095567, -121.861411 58.095513, -121.861066 58.094853, -121.857541 58.09424, -121.855629 58.096611, -121.855629 58.096628, -121.857013 58.097277, -121.85735 58.098781, -121.857049 58.100585, -121.852693 58.101677, -121.849518 58.102112, -121.845432 58.102, -121.83887 58.100508, -121.839008 58.096079, -121.839977 58.093157, -121.840433 58.09221, -121.838391 58.092432, -121.836388 58.092316, -121.835312 58.092016, -121.832419 58.090868, -121.832355 58.090848, -121.824713 58.088284, -121.822202 58.089191, -121.818881 58.089943, -121.815307 58.090545, -121.811669 58.091715, -121.808584 58.09276, -121.804947 58.092152, -121.802198 58.093636, -121.795396 58.091638, -121.791906 58.090191, -121.789935 58.089133, -121.784174 58.09036, -121.78564 58.092444, -121.783242 58.094702, -121.784506 58.095628, -121.78936 58.097986, -121.79456 58.100165, -121.796155 58.102306, -121.807643 58.102427, -121.808378 58.101917, -121.810798 58.101992, -121.811114 58.102787, -121.810105 58.103969, -121.807313 58.104275, -121.807188 58.104974, -121.812335 58.106604, -121.814067 58.106039, -121.815654 58.105681, -121.819118 58.106921, -121.820545 58.106802, -121.820267 58.105999, -121.821414 58.105393, -121.822198 58.105025, -121.824211 58.104517, -121.826592 58.104342, -121.827837 58.104666, -121.828949 58.104986, -121.830891 58.104511, -121.831583 58.104961, -121.833299 58.1053, -121.831796 58.106074, -121.830131 58.106485, -121.829063 58.106381, -121.828149 58.106709, -121.828406 58.107431, -121.829296 58.107922, -121.828184 58.108208, -121.82769 58.109014, -121.825605 58.108949, -121.824094 58.109187, -121.822666 58.109891, -121.820807 58.110226, -121.818798 58.110092, -121.816405 58.109767, -121.815266 58.109114, -121.812076 58.109125, -121.805713 58.109671, -121.801715 58.110682, -121.798847 58.112784, -121.796527 58.11331, -121.79478 58.113703, -121.793361 58.114081, -121.786212 58.114363, -121.783286 58.114299, -121.780227 58.11648, -121.78044 58.116986, -121.781671 58.118723, -121.785016 58.120715, -121.790453 58.123151, -121.79133 58.124876, -121.78823 58.127043, -121.78291 58.129894, -121.782066 58.134207, -121.782836 58.136873, -121.783899 58.140114, -121.775902 58.14125, -121.776356 58.145377, -121.761914 58.158444, -121.721969 58.157729, -121.711279 58.154183, -121.704062 58.140812, -121.689819 58.139544, -121.687082 58.138305, -121.685547 58.12442, -121.691496 58.118033, -121.689578 58.116887, -121.685439 58.115514, -121.683635 58.114217, -121.683944 58.111541, -121.685052 58.108551, -121.677105 58.106011, -121.666278 58.097742, -121.651384 58.091729, -121.676286 58.077076, -121.703339 58.087733, -121.706683 58.088167, -121.712537 58.088161, -121.720966 58.088044, -121.72555 58.089546, -121.727712 58.089687, -121.730309 58.088982, -121.737336 58.088561, -121.742748 58.087558, -121.747612 58.084484, -121.748286 58.082515, -121.746597 58.079732, -121.743497 58.077435, -121.74205 58.076841, -121.737629 58.075095, -121.736086 58.073395, -121.734779 58.069613, -121.735046 58.066525, -121.735935 58.065888, -121.736483 58.064271, -121.740441 58.060813, -121.742447 58.057441, -121.73711 58.056446, -121.729477 58.054963))"
