,FIRE_NUMBER,VERSION_NUMBER,FIRE_YEAR,FIRE_SIZE_HECTARES,SOURCE,TRACK_DATE,LOAD_DATE,FIRE_STATUS,FEATURE_CODE,FEATURE_AREA_SQM,FEATURE_LENGTH_M,OBJECTID,GlobalID,Shape__Area,Shape__Length,FIRE_URL,geometry
98,2023-07-29 10:30:57,2023072402,2023,642255.3,Derived from satellite imagery,1690182000000,1690239838000,Out of Control,JA70003000,6422553324.284,988268.6729,191,86391c31-6999-4052-a84e-b2f578543aa6,25749293147.6641,1976633.69902029,https://wildfiresituation.nrs.gov.bc.ca/incidents?fireYear=2023&incidentNumber=G90288,"POLYGON ((-119.681038 60.369275, -119.657627 60.35207, -119.674847 60.338153, -119.685908 60.309272, -119.715539 60.291501, -119.722926 60.283018, -119.691852 60.259606, -119.66403 60.251017, -119.652872 60.231425, -119.657056 60.208117, -119.680802 60.190095, -119.722219 60.171391, -119.739478 60.16415, -119.729148 60.161275, -119.729071 60.161251, -119.729 60.161223, -119.728934 60.161192, -119.728875 60.161157, -119.719365 60.154971, -119.717632 60.153834, -119.717579 60.153795, -119.717535 60.153753, -119.717499 60.15371, -119.715569 60.150952, -119.715539 60.150899, -119.715522 60.150844, -119.715518 60.15079, -119.715528 60.150735, -119.715551 60.150681, -119.715587 60.150629, -119.715636 60.15058, -119.718095 60.148414, -119.717643 60.147038, -119.717632 60.146986, -119.717634 60.146933, -119.717647 60.14688, -119.717673 60.146829, -119.717711 60.14678, -119.71776 60.146733, -119.717819 60.14669, -119.720382 60.145027, -119.720455 60.144985, -119.720536 60.144948, -119.720626 60.144917, -119.720724 60.144891, -119.720826 60.144872, -119.720933 60.144859, -119.721042 60.144852, -119.721151 60.144853, -119.72126 60.14486, -119.721366 60.144873, -119.721469 60.144893, -119.721565 60.144919, -119.721655 60.144951, -119.721736 60.144988, -119.721807 60.14503, -119.721868 60.145076, -119.721917 60.145125, -119.721954 60.145177, -119.721978 60.14523, -119.721989 60.145285, -119.721986 60.14534, -119.721649 60.147315, -119.724106 60.149753, -119.724146 60.149799, -119.724176 60.149848, -119.724195 60.149897, -119.724202 60.149948, -119.724198 60.149998, -119.724183 60.150048, -119.723559 60.151534, -119.731437 60.155946, -119.739705 60.154628, -119.746224 60.153132, -119.746255 60.153126, -119.747917 60.152781, -119.749133 60.151865, -119.751168 60.149338, -119.745869 60.146448, -119.744402 60.145829, -119.744322 60.145791, -119.744252 60.145748, -119.744193 60.145701, -119.744146 60.145651, -119.744111 60.145598, -119.74409 60.145543, -119.744083 60.145488, -119.744089 60.145432, -119.744108 60.145378, -119.744141 60.145325, -119.745531 60.143496, -119.746215 60.141999, -119.745871 60.140479, -119.746837 60.138312, -119.746903 60.13827, -119.74698 60.138232, -119.750121 60.136853, -119.750618 60.135649, -119.750647 60.135596, -119.750689 60.135545, -119.750742 60.135498, -119.750807 60.135453, -119.750882 60.135414, -119.750967 60.135379, -119.751059 60.135349, -119.751157 60.135325, -119.751261 60.135308, -119.751368 60.135297, -119.751477 60.135292, -119.751586 60.135294, -119.751694 60.135303, -119.755352 60.135719, -119.755827 60.135207, -119.75602 60.134633, -119.756028 60.134613, -119.756036 60.134597, -119.756311 60.134058, -119.754059 60.131813, -119.754015 60.131762, -119.753984 60.131707, -119.753967 60.131652, -119.753963 60.131596, -119.753974 60.13154, -119.754523 60.129817, -119.755286 60.127309, -119.755297 60.127279, -119.755641 60.126514, -119.755672 60.126461, -119.755715 60.12641, -119.755771 60.126363, -119.755838 60.126319, -119.755916 60.126279, -119.756002 60.126245, -119.756096 60.126216, -119.756197 60.126193, -119.756302 60.126176, -119.756411 60.126167, -119.756521 60.126164, -119.756631 60.126167, -119.756739 60.126178, -119.756844 60.126195, -119.756944 60.126218, -119.75823 60.12657, -119.765824 60.124473, -119.767056 60.122629, -119.767095 60.12258, -119.767145 60.122534, -119.767206 60.122491, -119.767276 60.122452, -119.767355 60.122417, -119.767442 60.122387, -119.77203 60.120992, -119.776597 60.119368, -119.776691 60.119339, -119.776792 60.119316, -119.776898 60.119299, -119.779062 60.119028, -119.780459 60.118128, -119.780527 60.118089, -119.780603 60.118054, -119.780687 60.118024, -119.783913 60.116999, -119.787714 60.115677, -119.787811 60.115647, -119.787878 60.115632, -119.789466 60.115299, -119.789534 60.115285, -119.789632 60.115267, -119.789733 60.115256, -119.789837 60.11525, -119.789941 60.115251, -119.790044 60.115257, -119.790145 60.11527, -119.790242 60.115288, -119.790379 60.115319, -119.790474 60.115343, -119.790563 60.115374, -119.790644 60.115409, -119.790716 60.115449, -119.790778 60.115493, -119.790829 60.11554, -119.790868 60.11559, -119.790895 60.115642, -119.79091 60.115695, -119.790912 60.115749, -119.790901 60.115802, -119.790878 60.115855, -119.790842 60.115905, -119.789434 60.117579, -119.788479 60.118934, -119.789669 60.120122, -119.798175 60.122271, -119.800612 60.121823, -119.799302 60.119945, -119.799273 60.119894, -119.799256 60.119841, -119.799088 60.11899, -119.799084 60.118943, -119.799089 60.118895, -119.79944 60.117361, -119.799459 60.117308, -119.799491 60.117256, -119.799534 60.117206, -119.79959 60.117159, -119.799656 60.117116, -119.799732 60.117078, -119.799817 60.117044, -119.799909 60.117015, -119.800008 60.116993, -119.802403 60.116527, -119.802417 60.116525, -119.802497 60.116512, -119.804534 60.116241, -119.804548 60.116239, -119.815284 60.114905, -119.817236 60.112614, -119.8175 60.112125, -119.816258 60.110794, -119.816223 60.110751, -119.816197 60.110705, -119.81618 60.110659, -119.816174 60.110612, -119.816139 60.109691, -119.813694 60.106913, -119.813656 60.106862, -119.813631 60.106809, -119.813619 60.106755, -119.81362 60.106701, -119.813634 60.106646, -119.813661 60.106594, -119.8137 60.106543, -119.813752 60.106495, -119.813814 60.10645, -119.813887 60.10641, -119.813969 60.106374, -119.814059 60.106344, -119.814155 60.106319, -119.814257 60.1063, -119.814363 60.106288, -119.81447 60.106282, -119.814579 60.106282, -119.814686 60.10629, -119.818531 60.106667, -119.818606 60.106676, -119.818679 60.106689, -119.818749 60.106704, -119.82076 60.107191, -119.82264 60.107069, -119.823163 60.105943, -119.823195 60.105889, -119.82324 60.105838, -119.823297 60.10579, -119.823366 60.105746, -119.823445 60.105706, -119.823534 60.105672, -119.82363 60.105644, -119.823732 60.105621, -119.823839 60.105606, -119.823949 60.105597, -119.826357 60.105486, -119.826433 60.105484, -119.827554 60.10548, -119.827658 60.105483, -119.827761 60.105492, -119.827861 60.105506, -119.827957 60.105527, -119.828047 60.105552, -119.828131 60.105583, -119.829763 60.10626, -119.831447 60.106867, -119.832405 60.106676, -119.831888 60.105343, -119.829411 60.103784, -119.82741 60.10329, -119.827314 60.103263, -119.827226 60.10323, -119.827146 60.103192, -119.827077 60.103149, -119.827018 60.103102, -119.826971 60.103052, -119.826937 60.102999, -119.826916 60.102945, -119.826908 60.10289, -119.826914 60.102835, -119.827128 60.101904, -119.827145 60.101853, -119.827174 60.101804, -119.827214 60.101757, -119.827264 60.101712, -119.827324 60.101671, -119.829132 60.100557, -119.829204 60.100518, -119.829285 60.100483, -119.829374 60.100453, -119.829469 60.100429, -119.829569 60.10041, -119.831522 60.100117, -119.833081 60.099528, -119.833334 60.098888, -119.833362 60.098835, -119.833403 60.098784, -119.833456 60.098736, -119.83352 60.098691, -119.833594 60.098651, -119.833678 60.098615, -119.83377 60.098585, -119.833868 60.098561, -119.833972 60.098543, -119.834079 60.098531, -119.834188 60.098526, -119.834298 60.098528, -119.834406 60.098537, -119.834512 60.098552, -119.834613 60.098573, -119.834643 60.098581, -119.834737 60.098608, -119.834823 60.09864, -119.834901 60.098678, -119.836079 60.099316, -119.837623 60.099773, -119.838317 60.099568, -119.839107 60.098714, -119.839159 60.098666, -119.839221 60.098622, -119.839293 60.098582, -119.839374 60.098547, -119.839464 60.098516, -119.839559 60.098492, -119.83966 60.098473, -119.839765 60.09846, -119.839872 60.098454, -119.83998 60.098455, -119.840087 60.098461, -119.840191 60.098475, -119.840292 60.098494, -119.840387 60.098519, -119.840475 60.09855, -119.840555 60.098586, -119.840627 60.098627, -119.841219 60.099012, -119.841708 60.099284, -119.843046 60.098751, -119.842932 60.097896, -119.842931 60.097883, -119.84293 60.097874, -119.842816 60.094654, -119.842821 60.094598, -119.84284 60.094543, -119.842873 60.094489, -119.842919 60.094437, -119.842977 60.094389, -119.843047 60.094345, -119.843127 60.094305, -119.843217 60.094271, -119.843314 60.094243, -119.843418 60.094221, -119.843526 60.094206, -119.843637 60.094198, -119.843749 60.094197, -119.843861 60.094203, -119.84397 60.094215, -119.844075 60.094235, -119.849057 60.095345, -119.849081 60.095351, -119.865609 60.093134, -119.863095 60.087648, -119.863078 60.0876, -119.863072 60.087552, -119.863029 60.085505, -119.86192 60.084481, -119.860045 60.083975, -119.858778 60.083897, -119.858671 60.083887, -119.858567 60.083871, -119.858468 60.083848, -119.858375 60.08382, -119.85829 60.083786, -119.858213 60.083747, -119.858146 60.083704, -119.858091 60.083657, -119.858047 60.083607, -119.858015 60.083554, -119.857997 60.0835, -119.856875 60.078461, -119.85687 60.078408, -119.856877 60.078355, -119.856896 60.078302, -119.856928 60.078252, -119.856971 60.078203, -119.857025 60.078157, -119.85709 60.078115, -119.857164 60.078077, -119.857247 60.078044, -119.857337 60.078016, -119.878673 60.072175, -119.890849 60.063002, -119.890896 60.06297, -119.890948 60.06294, -119.891005 60.062913, -119.898989 60.059406, -119.900048 60.056243, -119.900107 60.055497, -119.900114 60.055455, -119.90013 60.055412, -119.900153 60.055371, -119.900811 60.054396, -119.900847 60.054352, -119.900891 60.05431, -119.900944 60.05427, -119.901006 60.054234, -119.901074 60.054201, -119.901149 60.054172, -119.902182 60.053815, -119.901081 60.052727, -119.899046 60.052392, -119.896287 60.051946, -119.896228 60.051935, -119.894694 60.051626, -119.894595 60.051603, -119.894503 60.051573, -119.894418 60.051538, -119.894343 60.051498, -119.894278 60.051454, -119.894224 60.051406, -119.894181 60.051356, -119.894152 60.051303, -119.892074 60.046419, -119.891575 60.045723, -119.889884 60.044686, -119.887074 60.0436, -119.887004 60.04357, -119.886941 60.043537, -119.886884 60.0435, -119.886836 60.043461, -119.886796 60.04342, -119.88604 60.042527, -119.886003 60.042475, -119.88598 60.04242, -119.885969 60.042365, -119.885973 60.042309, -119.88599 60.042254, -119.88602 60.042201, -119.886063 60.04215, -119.886119 60.042102, -119.886186 60.042057, -119.886263 60.042017, -119.886349 60.041983, -119.886443 60.041954, -119.886544 60.04193, -119.886649 60.041914, -119.888709 60.041658, -119.888799 60.04165, -119.888889 60.041645, -119.891685 60.041591, -119.89208 60.041192, -119.892112 60.040733, -119.891216 60.039618, -119.889755 60.039237, -119.889665 60.03921, -119.889582 60.039178, -119.889506 60.039141, -119.88944 60.0391, -119.887862 60.037992, -119.884348 60.036715, -119.884261 60.036679, -119.884184 60.036638, -119.884118 60.036592, -119.884063 60.036542, -119.882576 60.034956, -119.874929 60.032798, -119.874838 60.032769, -119.874754 60.032734, -119.87468 60.032694, -119.874615 60.03265, -119.87354 60.031815, -119.873486 60.031767, -119.873445 60.031717, -119.873416 60.031664, -119.8734 60.03161, -119.873361 60.031393, -119.873358 60.031339, -119.873368 60.031285, -119.873391 60.031232, -119.873426 60.031181, -119.873473 60.031132, -119.873531 60.031087, -119.8736 60.031045, -119.873678 60.031008, -119.873764 60.030976, -119.873857 60.030949, -119.873956 60.030928, -119.876031 60.030562, -119.876049 60.030559, -119.878815 60.030103, -119.879243 60.029001, -119.873441 60.025591, -119.870993 60.025893, -119.870886 60.025902, -119.870778 60.025905, -119.87067 60.025902, -119.870563 60.025892, -119.870459 60.025875, -119.87036 60.025853, -119.870268 60.025824, -119.870183 60.02579, -119.870106 60.025751, -119.87004 60.025708, -119.869985 60.025661, -119.869941 60.02561, -119.86991 60.025558, -119.869892 60.025504, -119.869887 60.02545, -119.869895 60.025395, -119.869916 60.025341, -119.86995 60.025289, -119.869996 60.02524, -119.870054 60.025194, -119.870122 60.025151, -119.874227 60.022901, -119.874306 60.022862, -119.874394 60.022829, -119.87449 60.022801, -119.874591 60.02278, -119.874697 60.022765, -119.874806 60.022757, -119.874916 60.022755, -119.875026 60.02276, -119.875133 60.022772, -119.876616 60.022991, -119.882107 60.02251, -119.884344 60.022076, -119.888722 60.020023, -119.888596 60.017238, -119.883971 60.016811, -119.88387 60.016799, -119.883772 60.016781, -119.883679 60.016757, -119.883592 60.016727, -119.883513 60.016693, -119.883442 60.016655, -119.88338 60.016612, -119.883329 60.016566, -119.883289 60.016518, -119.88326 60.016467, -119.883243 60.016416, -119.883238 60.016363, -119.883271 60.01508, -119.881262 60.014197, -119.877528 60.014479, -119.877421 60.014484, -119.877313 60.014482, -119.877206 60.014474, -119.877102 60.014459, -119.877003 60.014438, -119.876909 60.014412, -119.876822 60.014379, -119.876744 60.014342, -119.876675 60.0143, -119.876616 60.014255, -119.876569 60.014206, -119.876534 60.014155, -119.876512 60.014101, -119.876125 60.012812, -119.874511 60.011716, -119.874449 60.011668, -119.8744 60.011617, -119.874365 60.011563, -119.874343 60.011507, -119.874335 60.011451, -119.874341 60.011394, -119.874362 60.011338, -119.874396 60.011284, -119.874444 60.011233, -119.874504 60.011185, -119.874576 60.011141, -119.874658 60.011102, -119.874749 60.011068, -119.874848 60.011041, -119.874953 60.01102, -119.875062 60.011006, -119.875174 60.010999, -119.875287 60.010999, -119.87692 60.011052, -119.877021 60.011059, -119.877121 60.011071, -119.877217 60.011088, -119.877309 60.011112, -119.877394 60.01114, -119.877473 60.011173, -119.878879 60.011836, -119.881527 60.012036, -119.882852 60.011029, -119.882236 60.009573, -119.88222 60.009519, -119.882217 60.009465, -119.882227 60.009411, -119.88225 60.009358, -119.882285 60.009306, -119.882333 60.009258, -119.882391 60.009212, -119.882461 60.00917, -119.88254 60.009133, -119.882627 60.009101, -119.882721 60.009074, -119.886479 60.00816, -119.885784 60.004927, -119.885779 60.004874, -119.885787 60.004821, -119.885807 60.004768, -119.885839 60.004717, -119.888126 60.001723, -119.881916 60.001467, -119.88181 60.001459, -119.881706 60.001445, -119.881607 60.001425, -119.881513 60.0014, -119.881426 60.001368, -119.881347 60.001332, -119.881278 60.001291, -119.881218 60.001246, -119.881169 60.001199, -119.881133 60.001148, -119.881108 60.001096, -119.881096 60.001042, -119.881097 60.000988, -119.88111 60.000935, -119.881137 60.000883, -119.881175 60.000832, -119.881225 60.000785, -119.881286 60.000741, -119.884101 59.998936, -119.884175 59.998894, -119.884259 59.998858, -119.884351 59.998826, -119.88445 59.998801, -119.884555 59.998782, -119.884664 59.99877, -119.884774 59.998764, -119.884885 59.998766, -119.884995 59.998775, -119.885102 59.99879, -119.885205 59.998812, -119.885301 59.99884, -119.885389 59.998874, -119.885469 59.998913, -119.885538 59.998957, -119.886447 59.999616, -119.893778 60.000473, -119.894606 59.999934, -119.895925 59.999076, -119.895649 59.997286, -119.892907 59.995823, -119.892706 59.995716, -119.892636 59.995674, -119.892577 59.995627, -119.892529 59.995578, -119.892494 59.995526, -119.892472 59.995472, -119.892463 59.995417, -119.892467 59.995362, -119.892485 59.995307, -119.892516 59.995255, -119.892559 59.995204, -119.892614 59.995156, -119.892627 59.995147, -119.891072 59.991383, -119.884096 59.986418, -119.869474 59.980402, -119.849607 59.975947, -119.824644 59.976283, -119.797872 59.974742, -119.758724 59.974797, -119.746202 59.973163, -119.751751 59.965881, -119.760307 59.957657, -119.774918 59.94325, -119.780519 59.935611, -119.788627 59.929877, -119.801779 59.931894, -119.81622 59.934683, -119.820664 59.937747, -119.817039 59.942248, -119.809303 59.945849, -119.812795 59.950306, -119.830101 59.948918, -119.836088 59.943088, -119.844406 59.931982, -119.860414 59.929817, -119.872897 59.935741, -119.882468 59.937952, -119.900166 59.938366, -119.928084 59.941371, -119.933508 59.938739, -119.939758 59.935425, -119.949352 59.933331, -119.967411 59.931601, -119.986202 59.938144, -119.974759 59.946971, -119.961132 59.956063, -119.958108 59.961309, -119.960793 59.966443, -119.9703 59.973304, -119.971798 59.981255, -119.972588 59.983426, -119.972706 59.983418, -119.974081 59.983082, -119.974183 59.983061, -119.974288 59.983046, -119.974396 59.983038, -119.974505 59.983037, -119.974614 59.983042, -119.974721 59.983054, -119.974824 59.983072, -119.976285 59.983392, -119.979207 59.983349, -119.979253 59.983349, -119.979283 59.98335, -119.98491 59.98351, -119.985317 59.983316, -119.985402 59.98328, -119.985496 59.98325, -119.985596 59.983226, -119.985702 59.983208, -119.985811 59.983197, -119.985922 59.983193, -119.986033 59.983196, -119.986143 59.983205, -119.986249 59.983222, -119.986351 59.983245, -119.986446 59.983275, -119.986532 59.98331, -119.98661 59.98335, -119.986677 59.983395, -119.986732 59.983443, -119.986775 59.983495, -119.986805 59.983549, -119.986822 59.983605, -119.986824 59.983661, -119.986812 59.983717, -119.986787 59.983771, -119.986749 59.983824, -119.986698 59.983874, -119.986635 59.98392, -119.986561 59.983962, -119.986083 59.984201, -119.985095 59.987054, -119.985073 59.987101, -119.985042 59.987146, -119.985002 59.98719, -119.984952 59.987231, -119.983434 59.988348, -119.983372 59.988389, -119.983319 59.988417, -119.981028 59.989538, -119.982561 59.990633, -119.985446 59.99072, -119.988671 59.990381, -119.988777 59.990373, -119.988885 59.990372, -119.988992 59.990377, -119.989097 59.990389, -119.989198 59.990407, -119.989295 59.990431, -119.989385 59.99046, -119.989467 59.990495, -119.989541 59.990534, -119.989604 59.990578, -119.989657 59.990625, -119.989698 59.990675, -119.989727 59.990727, -119.989743 59.99078, -119.989747 59.990835, -119.989737 59.990888, -119.989715 59.990941, -119.98968 59.990993, -119.988978 59.991855, -119.988933 59.991902, -119.988878 59.991946, -119.987425 59.992967, -119.988385 59.993574, -119.990548 59.994156,