,FIRE_NUMBER,VERSION_NUMBER,FIRE_YEAR,FIRE_SIZE_HECTARES,SOURCE,TRACK_DATE,LOAD_DATE,FIRE_STATUS,FEATURE_CODE,FEATURE_AREA_SQM,FEATURE_LENGTH_M,OBJECTID,GlobalID,Shape__Area,Shape__Length,FIRE_URL,geometry
 -119.990639 59.994184, -119.990722 59.994217, -119.990797 59.994255, -119.990863 59.994297, -119.990918 59.994343, -119.990962 59.994391, -119.990994 59.994442, -119.991014 59.994495, -119.991021 59.994548, -119.991016 59.994602, -119.990398 59.997425, -119.990384 59.99747, -119.99036 59.997514, -119.989078 59.999509, -119.989037 59.999562, -119.988983 59.999611, -119.988917 59.999657, -119.988841 59.999698, -119.988755 59.999734, -119.98866 59.999764, -119.986692 60.000312, -119.985474 60.001603, -119.985125 60.003089, -119.985107 60.003142, -119.985076 60.003193, -119.985034 60.003241, -119.98498 60.003287, -119.982827 60.004893, -119.982219 60.005814, -119.982905 60.006863, -119.982932 60.006914, -119.982946 60.006966, -119.982949 60.007018, -119.98294 60.00707, -119.982918 60.007122, -119.982885 60.007171, -119.982313 60.007889, -119.982292 60.007913, -119.980864 60.009434, -119.981677 60.010691, -119.981683 60.0107, -119.981694 60.010719, -119.982042 60.011408, -119.983732 60.012318, -119.985067 60.011628, -119.98506 60.010744, -119.985065 60.010695, -119.985081 60.010646, -119.985107 60.010599, -119.985143 60.010554, -119.985188 60.01051, -119.985243 60.01047, -119.986662 60.009531, -119.986735 60.009489, -119.986819 60.009451, -119.986911 60.009419, -119.98701 60.009393, -119.987115 60.009373, -119.987224 60.00936, -119.987335 60.009354, -119.987447 60.009355, -119.987558 60.009363, -119.987666 60.009378, -119.987769 60.0094, -119.987866 60.009428, -119.987955 60.009462, -119.988036 60.009502, -119.988106 60.009546, -119.989666 60.010667, -119.99257 60.010485, -119.992919 60.01005, -119.992798 60.008573, -119.99062 60.007586, -119.990543 60.007546, -119.990476 60.007502, -119.99042 60.007454, -119.990377 60.007403, -119.990346 60.00735, -119.990329 60.007295, -119.990325 60.007239, -119.990335 60.007184, -119.990359 60.007129, -119.990395 60.007077, -119.990444 60.007027, -119.990505 60.006981, -119.990577 60.006938, -119.991806 60.006301, -119.991876 60.006268, -119.991953 60.00624, -119.992036 60.006215, -119.993495 60.005837, -119.993592 60.005815, -119.993692 60.0058, -119.993796 60.00579, -119.993902 60.005787, -119.994007 60.00579, -119.994111 60.005799, -119.994212 60.005815, -119.995555 60.006063, -119.995634 60.006079, -119.995709 60.0061, -119.995781 60.006124, -120.00011 60.007747, -120.000193 60.007782, -120.000267 60.007823, -120.000331 60.007868, -120.000383 60.007916, -120.000423 60.007967, -120.00045 60.008021, -120.000465 60.008075, -120.000465 60.00813, -120.000453 60.008185, -120.000427 60.008239, -120.000389 60.00829, -119.999336 60.009473, -119.99932 60.009489, -119.999291 60.009516, -119.998614 60.010098, -119.998575 60.010427, -120.000518 60.011311, -120.001594 60.011172, -120.001674 60.011164, -120.001756 60.011159, -120.003106 60.011113, -120.003136 60.011113, -120.005072 60.01108, -120.005779 60.010378, -120.00583 60.010334, -120.00589 60.010294, -120.005959 60.010256, -120.007106 60.009705, -120.006336 60.008598, -120.006305 60.008544, -120.006289 60.008488, -120.006286 60.008432, -120.006298 60.008375, -120.006323 60.00832, -120.006362 60.008267, -120.006414 60.008217, -120.006478 60.008171, -120.006553 60.008129, -120.006637 60.008092, -120.006731 60.00806, -120.008638 60.007503, -120.008737 60.007479, -120.008841 60.00746, -120.008948 60.007448, -120.009058 60.007443, -120.009168 60.007444, -120.009277 60.007453, -120.009383 60.007468, -120.009484 60.00749, -120.00958 60.007517, -120.009668 60.007551, -120.009747 60.007589, -120.009816 60.007632, -120.009874 60.00768, -120.00992 60.00773, -120.009954 60.007783, -120.009974 60.007837, -120.010241 60.008925, -120.010247 60.008975, -120.010243 60.009026, -120.010227 60.009076, -120.010199 60.009125, -120.010161 60.009173, -120.009229 60.010162, -120.009072 60.010756, -120.009061 60.01079, -120.009033 60.010841, -120.008634 60.011431, -120.010091 60.012095, -120.010131 60.012105, -120.012805 60.011971, -120.013833 60.011789, -120.015232 60.010955, -120.015302 60.010918, -120.01538 60.010885, -120.015465 60.010857, -120.015556 60.010834, -120.017598 60.010382, -120.017898 60.009827, -120.017933 60.009775, -120.01798 60.009726, -120.018038 60.00968, -120.018108 60.009638, -120.018186 60.0096, -120.018274 60.009568, -120.018368 60.009541, -120.018468 60.00952, -120.018573 60.009505, -120.01868 60.009497, -120.018789 60.009495, -120.018897 60.0095, -120.019003 60.009512, -120.019106 60.00953, -120.019203 60.009554, -120.020724 60.00999, -120.021259 60.009657, -120.022534 60.008332, -120.022823 60.006931, -120.022835 60.006891, -120.022853 60.006852, -120.022879 60.006814, -120.023848 60.005556, -120.02389 60.005509, -120.023943 60.005464, -120.024006 60.005424, -120.024077 60.005387, -120.024156 60.005354, -120.024243 60.005326, -120.024335 60.005303, -120.026914 60.004758, -120.027015 60.00474, -120.027119 60.004728, -120.027226 60.004723, -120.027333 60.004724, -120.027439 60.004732, -120.027543 60.004746, -120.027642 60.004766, -120.027736 60.004792, -120.027823 60.004823, -120.027902 60.00486, -120.027972 60.004901, -120.028031 60.004946, -120.02808 60.004994, -120.028117 60.005044, -120.029307 60.007089, -120.030504 60.00875, -120.030532 60.008799, -120.03055 60.008848, -120.030557 60.008899, -120.030552 60.008949, -120.030537 60.008999, -120.03051 60.009048, -120.030472 60.009095, -120.0289 60.010777, -120.028857 60.010818, -120.028805 60.010857, -120.028746 60.010892, -120.02868 60.010924, -120.027574 60.011412, -120.027602 60.012133, -120.028471 60.012405, -120.028541 60.012429, -120.028575 60.012442, -120.03049 60.013251, -120.030536 60.013272, -120.032157 60.014059, -120.035026 60.014076, -120.035136 60.014081, -120.035243 60.014092, -120.035348 60.014109, -120.035447 60.014133, -120.035539 60.014163, -120.035624 60.014199, -120.035699 60.014239, -120.035764 60.014283, -120.035817 60.014332, -120.035859 60.014383, -120.035887 60.014436, -120.035903 60.014491, -120.035904 60.014547, -120.035893 60.014602, -120.035868 60.014655, -120.03583 60.014707, -120.03578 60.014757, -120.035718 60.014802, -120.034588 60.015535, -120.034516 60.015576, -120.034435 60.015612, -120.034345 60.015644, -120.034248 60.015669, -120.034146 60.015689, -120.03404 60.015702, -120.033932 60.015708, -120.033823 60.015708, -120.033714 60.015701, -120.033609 60.015687, -120.030106 60.015121, -120.028427 60.017618, -120.029822 60.018724, -120.033457 60.021218, -120.039138 60.019626, -120.039216 60.019114, -120.039232 60.019059, -120.03926 60.019006, -120.039301 60.018956, -120.039354 60.018908, -120.039418 60.018863, -120.039492 60.018823, -120.039576 60.018788, -120.039667 60.018758, -120.039765 60.018734, -120.039868 60.018716, -120.039974 60.018705, -120.040083 60.0187, -120.040192 60.018702, -120.040299 60.01871, -120.040404 60.018725, -120.040504 60.018746, -120.047028 60.020372, -120.047078 60.020385, -120.047129 60.020401, -120.048969 60.021023, -120.050302 60.021221, -120.050394 60.021237, -120.050482 60.021259, -120.050565 60.021285, -120.050642 60.021316, -120.050712 60.02135, -120.050774 60.021389, -120.050827 60.02143, -120.054559 60.02474, -120.057171 60.024769, -120.057283 60.024774, -120.057392 60.024785, -120.057497 60.024804, -120.057597 60.024829, -120.057691 60.02486, -120.060835 60.026054, -120.060921 60.026092, -120.062175 60.026711, -120.064524 60.027504, -120.064595 60.02753, -120.064659 60.02756, -120.066705 60.028593, -120.068499 60.028491, -120.068612 60.028488, -120.068725 60.028493, -120.068835 60.028505, -120.072862 60.029067, -120.077776 60.029034, -120.080199 60.028867, -120.081862 60.0285, -120.081942 60.028484, -120.082024 60.028473, -120.082108 60.028465, -120.083992 60.028343, -120.084071 60.02834, -120.08415 60.02834, -120.086755 60.028404, -120.091237 60.02826, -120.091324 60.02826, -120.091411 60.028263, -120.091497 60.028271, -120.094289 60.028599, -120.094383 60.028613, -120.094473 60.028632, -120.09516 60.028798, -120.097084 60.027342, -120.096869 60.02653, -120.096861 60.026475, -120.096867 60.02642, -120.096885 60.026366, -120.096917 60.026314, -120.096961 60.026263, -120.097017 60.026216, -120.097084 60.026173, -120.097161 60.026134, -120.097246 60.0261, -120.097339 60.026072, -120.097439 60.026049, -120.097543 60.026033, -120.09765 60.026023, -120.097759 60.02602, -120.097868 60.026024, -120.097975 60.026034, -120.098078 60.026051, -120.098178 60.026073, -120.09827 60.026102, -120.101189 60.027136, -120.102371 60.027416, -120.104345 60.026833, -120.104439 60.026809, -120.104537 60.026791, -120.104639 60.026779, -120.104743 60.026773, -120.104848 60.026772, -120.104952 60.026778, -120.105054 60.026791, -120.105153 60.026809, -120.105246 60.026832, -120.107125 60.027384, -120.109485 60.027595, -120.110888 60.026601, -120.112696 60.025222, -120.112761 60.025179, -120.112836 60.025139, -120.11292 60.025105, -120.113012 60.025076, -120.113111 60.025053, -120.113214 60.025036, -120.11332 60.025025, -120.113428 60.025021, -120.113537 60.025023, -120.113644 60.025032, -120.113748 60.025048, -120.113847 60.02507, -120.113941 60.025097, -120.114027 60.025131, -120.116469 60.026195, -120.116546 60.026233, -120.116614 60.026276, -120.116671 60.026322, -120.116716 60.026372, -120.116749 60.026423, -120.11677 60.026477, -120.116777 60.026531, -120.116772 60.026586, -120.116422 60.028132, -120.116748 60.02824, -120.118961 60.028369, -120.119062 60.028378, -120.11916 60.028393, -120.119254 60.028413, -120.119342 60.028438, -120.119425 60.028468, -120.1195 60.028503, -120.119567 60.028542, -120.119625 60.028584, -120.120488 60.029311, -120.121269 60.029209, -120.124172 60.0287, -120.124278 60.028685, -120.124386 60.028677, -120.124497 60.028675, -120.124606 60.028681, -120.124714 60.028693, -120.124817 60.028711, -120.124916 60.028736, -120.125007 60.028767, -120.125241 60.028857, -120.133852 60.021102, -120.140153 60.013122, -120.158711 60.00852, -120.172606 60.00193, -120.184907 59.996348, -120.191076 59.989077, -120.183826 59.985551, -120.162165 59.991819, -120.147147 59.992268, -120.136249 59.989304, -120.114518 59.987319, -120.1071 59.980556, -120.104806 59.972933, -120.098275 59.965132, -120.087396 59.953563, -120.076871 59.948459, -120.064765 59.940062, -120.05366 59.934215, -120.051003 59.932629, -120.045381 59.935225, -120.041895 59.938362, -120.038012 59.943871, -120.038096 59.950445, -120.036075 59.955437, -120.032396 59.956176, -120.027341 59.958052, -120.016951 59.956414, -120.012255 59.952629, -120.012415 59.948155, -120.019043 59.943958, -120.021405 59.940475, -120.020876 59.93657, -120.021474 59.933011, -120.021732 59.927945, -120.021103 59.924633, -120.015823 59.920823, -120.01926 59.917983, -120.028712 59.918088, -120.037287 59.916363, -120.04875 59.915059, -120.057373 59.914257, -120.060985 59.91159, -120.06534 59.906758, -120.074096 59.905337, -120.084435 59.907208, -120.093303 59.913675, -120.103233 59.918035, -120.101114 59.926547, -120.108226 59.935088, -120.119457 59.935919, -120.13192 59.929275, -120.136619 59.922304, -120.138376 59.911628, -120.134611 59.904303, -120.134196 59.898194, -120.147998 59.896264, -120.150225 59.891341, -120.145697 59.884343, -120.146219 59.87684, -120.153026 59.874259, -120.157247 59.870135, -120.152196 59.866341, -120.144091 59.859552, -120.130065 59.854306, -120.129006 59.847812, -120.128768 59.840636, -120.135567 59.833756, -120.144594 59.830552, -120.149515 59.826459, -120.166549 59.813235, -120.176496 59.804336, -120.184321 59.791049, -120.197414 59.780131, -120.20032 59.770938, -120.200299 59.76234, -120.200462 59.756973, -120.204952 59.751071, -120.219338 59.749519, -120.229239 59.753869, -120.228392 59.763506, -120.234025 59.768037, -120.250426 59.77158, -120.266299 59.774024, -120.275793 59.776563, -120.298713 59.77786, -120.317775 59.773624, -120.342002 59.77246, -120.361787 59.772545, -120.374037 59.766593, -120.372682 59.757226, -120.36696 59.749589, -120.36055 59.748519, -120.335329 59.749117, -120.314615 59.744337, -120.305018 59.73862, -120.297495 59.731366, -120.295652 59.725733, -120.302427 59.720453, -120.310649 59.717548, -120.321935 59.715461, -120.331678 59.713052, -120.325406 59.707678, -120.325299 59.699436, -120.33167 59.690385, -120.35368 59.680537, -120.366656 59.674259, -120.382119 59.665574, -120.397464 59.6576, -120.413447 59.650008, -120.423435 59.64468, -120.453543 59.645884, -120.48036 59.650174, -120.490272 59.65248, -120.490817 59.652354, -120.493233 59.651304, -120.496943 59.64916, -120.500683 59.646826, -120.505053 59.64528, -120.511376 59.643239, -120.518903 59.643154, -120.525596 59.643608, -120.529991 59.644354, -120.531914 59.64653, -120.536912 59.648254, -120.541134 59.650138, -120.543114 59.654417, -120.542337 59.657059, -120.538052 59.660519, -120.538197 59.660856, -120.550158 59.665237, -120.55659 59.664682, -120.56507 59.663296, -120.568777 59.661149, -120.571076 59.658375, -120.57257 59.655951, -120.574869 59.653177, -120.576305 59.651133, -120.583891 59.650665, -120.589551 59.650503, -120.597337 59.648706, -120.601962 59.647931, -120.604491 59.648602, -120.61337 59.649519, -120.616391 59.651927, -120.621625 59.654611, -120.627796 59.65757, -120.635153 59.658397, -120.638076 59.663767, -120.638368 59.667353, -120.630296 59.668724, -120.621588 59.668808, -120.611994 59.669278, -120.604141 59.669184, -120.600719 59.667158, -120.596443 59.66531, -120.59409 59.663472, -120.590997 59.663352, -120.58726 59.663206, -120.582806 59.665324, -120.581198 59.668507, -120.58071 59.671734, -120.583242 59.674888, -120.58655 59.67788, -120.59009 59.681837, -120.589832 59.683545, -120.586612 59.684947, -120.58017 59.685269, -120.573202 59.686614, -120.564352 59.691073, -120.55216 59.697041, -120.53756 59.703388, -120.535494 59.707869, -120.534843 59.71214, -120.533599 59.715671, -120.534029 59.717478, -120.538615 59.719806, -120.541636 59.723147, -120.536991 59.72583, -120.53321 59.727472, -120.531962 59.729719, -120.535136 59.734685, -120.535467 59.738489, -120.535739 59.738671, -120.544489 59.736865, -120.551727 59.735716, -120.557289 59.736291, -120.563986 59.738701, -120.575922 59.739166, -120.578623 59.739987, -120.58046 59.741849, -120.578301 59.746778, -120.572899 59.74979, -120.564201 59.751241, -120.555773 59.750912, -120.541889 59.749295, -120.536377 59.748923, -120.53642 59.749416, -120.535062 59.758314, -120.539216 59.768145, -120.543915 59.774416, -120.54382 59.774496, -120.545008 59.775199, -120.547277 59.778868, -120.546843 59.781716, -120.542948 59.78407, -120.540133 59.788615, -120.537371 59.792804, -120.533583 59.794446, -120.531851 59.796527, -120.528493 59.799977, -120.521618 59.803288, -120.517125 59.804902, -120.512202 59.804709, -120.509935 59.801039, -120.509669 59.798163, -120.506426 59.796245, -120.505316 59.795454, -120.48915 59.79948, -120.468841 59.807272, -120.450247 59.817636, -120.44216 59.824119, -120.439257 59.833674, -120.437057 59.843257, -120.440394 59.84912, -120.445419 59.85326, -120.454022 59.857184, -120.450636 59.865287, -120.432451 59.872803, -120.42624 59.880794, -120.428263 59.890546, -120.428877 59.900242, -120.432386 59.905038, -120.441511 59.9102