,FIRE_NUMBER,VERSION_NUMBER,FIRE_YEAR,FIRE_SIZE_HECTARES,SOURCE,TRACK_DATE,LOAD_DATE,FIRE_STATUS,FEATURE_CODE,FEATURE_AREA_SQM,FEATURE_LENGTH_M,OBJECTID,GlobalID,Shape__Area,Shape__Length,FIRE_URL,geometry
37, -120.459741 59.911676, -120.478038 59.908101, -120.497368 59.902414, -120.510385 59.905433, -120.507877 59.912498, -120.488764 59.916762, -120.480176 59.921797, -120.478809 59.926041, -120.484665 59.929496, -120.489633 59.931424, -120.593879 59.917101, -120.596337 59.916512, -120.599356 59.913702, -120.601674 59.910562, -120.603275 59.909344, -120.605559 59.908695, -120.610327 59.907357, -120.611589 59.907153, -120.61407 59.906978, -120.616167 59.90638, -120.616855 59.90545, -120.616718 59.904789, -120.615634 59.904152, -120.612638 59.904095, -120.607422 59.903965, -120.605087 59.90363, -120.603898 59.902816, -120.603897 59.902054, -120.604912 59.901107, -120.60561 59.899977, -120.605748 59.898542, -120.606151 59.895689, -120.605458 59.894358, -120.604175 59.892983, -120.603966 59.891917, -120.604867 59.891227, -120.606843 59.890928, -120.609129 59.890919, -120.612328 59.890538, -120.614227 59.890019, -120.616489 59.889097, -120.619831 59.88792, -120.623458 59.887129, -120.626523 59.886074, -120.627952 59.885567, -120.629657 59.885271, -120.630619 59.88541, -120.631261 59.886108, -120.631381 59.88722, -120.631708 59.888318, -120.632389 59.890136, -120.633257 59.891768, -120.634344 59.892676, -120.635062 59.893337, -120.635546 59.89452, -120.636352 59.896211, -120.637598 59.897842, -120.639491 59.898734, -120.64388 59.899729, -120.646323 59.899867, -120.651357 59.899536, -120.652606 59.899508, -120.655078 59.899988, -120.656075 59.900779, -120.657373 59.90229, -120.659328 59.90314, -120.661544 59.902942, -120.66358 59.902607, -120.664869 59.903052, -120.667258 59.904599, -120.668259 59.904858, -120.671291 59.905062, -120.675908 59.904566, -120.679159 59.904457, -120.681641 59.904134, -120.683061 59.903618, -120.684895 59.90295, -120.686663 59.901858, -120.689496 59.901003, -120.691904 59.900629, -120.69294 59.899931, -120.69279 59.89905, -120.692274 59.897808, -120.692698 59.896368, -120.694647 59.894161, -120.695042 59.892463, -120.693785 59.891208, -120.692343 59.889995, -120.691827 59.888311, -120.691286 59.887492, -120.690125 59.887119, -120.688088 59.887533, -120.686584 59.888006, -120.685702 59.887789, -120.685617 59.887445, -120.686385 59.885965, -120.685678 59.885293, -120.683839 59.884985, -120.681712 59.88503, -120.680007 59.884885, -120.677301 59.883643, -120.675444 59.882989, -120.674408 59.882348, -120.675135 59.881968, -120.677708 59.881953, -120.678347 59.88167, -120.678606 59.880971, -120.677979 59.879518, -120.677849 59.879178, -120.676754 59.876007, -120.676781 59.875704, -120.6777 59.875269, -120.678573 59.875181, -120.680779 59.875093, -120.68285 59.87459, -120.683445 59.874097, -120.683786 59.872927, -120.683774 59.871932, -120.684167 59.871396, -120.685872 59.871175, -120.687487 59.87126, -120.690475 59.870966, -120.691029 59.870779, -120.692744 59.869896, -120.694308 59.868904, -120.696133 59.867112, -120.697346 59.867103, -120.698079 59.867381, -120.699662 59.868187, -120.702852 59.868838, -120.706631 59.868503, -120.710594 59.867772, -120.714001 59.867073, -120.715652 59.866436, -120.716472 59.865051, -120.716366 59.863589, -120.716571 59.862975, -120.717111 59.862549, -120.718685 59.862077, -120.720566 59.861836, -120.722791 59.861567, -120.724509 59.861184, -120.725389 59.860988, -120.726039 59.860682, -120.727483 59.860002, -120.728663 59.859286, -120.729438 59.859136, -120.729764 59.85917, -120.730398 59.859629, -120.730541 59.85986, -120.731504 59.861515, -120.73171 59.861803, -120.733289 59.862738, -120.735301 59.862955, -120.736042 59.862949, -120.736564 59.862913, -120.737191 59.86287, -120.739062 59.862741, -120.740515 59.862546, -120.741218 59.862452, -120.743661 59.862483, -120.744153 59.862594, -120.746188 59.862912, -120.746742 59.862877, -120.747786 59.862652, -120.749205 59.862314, -120.75082 59.862478, -120.753539 59.862731, -120.754568 59.862449, -120.756248 59.861499, -120.756693 59.860935, -120.756776 59.860642, -120.756807 59.860354, -120.756922 59.859531, -120.757048 59.858749, -120.756859 59.858287, -120.756596 59.858106, -120.75588 59.85789, -120.755101 59.857915, -120.753497 59.857758, -120.752314 59.857381, -120.75146 59.857105, -120.751037 59.856959, -120.749603 59.855972, -120.749142 59.855254, -120.749086 59.855113, -120.748586 59.853861, -120.748526 59.853262, -120.748523 59.85298, -120.74775 59.852132, -120.746267 59.851866, -120.745911 59.851626, -120.745962 59.851372, -120.746273 59.850841, -120.746234 59.849884, -120.746176 59.849612, -120.745991 59.848752, -120.745255 59.84722, -120.745202 59.846621, -120.745302 59.846342, -120.745669 59.845822, -120.746758 59.844829, -120.747198 59.844617, -120.7484 59.844039, -120.748826 59.843863, -120.749755 59.842917, -120.749418 59.842083, -120.74862 59.840974, -120.748456 59.840421, -120.74864 59.83994, -120.749983 59.839398, -120.750699 59.83949, -120.750225 59.830092, -120.74845 59.82329, -120.733762 59.816641, -120.727843 59.818216, -120.721965 59.821917, -120.714035 59.823089, -120.711494 59.827162, -120.710095 59.830219, -120.70776 59.833754, -120.704474 59.833629, -120.698912 59.832941, -120.69335 59.832252, -120.687283 59.831783, -120.681394 59.830127, -120.676302 59.829455, -120.674132 59.828179, -120.677892 59.822162, -120.67646 59.818229, -120.67374 59.813711, -120.669604 59.811845, -120.666978 59.812867, -120.665862 59.814018, -120.662472 59.814605, -120.657888 59.813713, -120.653933 59.809013, -120.650264 59.808644, -120.648428 59.808088, -120.646293 59.808273, -120.645071 59.810136, -120.643028 59.812599, -120.643061 59.815055, -120.641767 59.817393, -120.637622 59.81986, -120.630299 59.821488, -120.624705 59.821034, -120.622752 59.818333, -120.623868 59.817182, -120.626428 59.815849, -120.627397 59.812544, -120.63353 59.806121, -120.630917 59.803863, -120.627017 59.801565, -120.622649 59.799248, -120.621202 59.796328, -120.623478 59.793285, -120.62081 59.791817, -120.615691 59.787206, -120.619387 59.781953, -120.622454 59.777657, -120.629926 59.77304, -120.643587 59.772339, -120.657883 59.773869, -120.664822 59.779284, -120.679406 59.788668, -120.683534 59.793485, -120.689169 59.79468, -120.696274 59.792498, -120.702945 59.793242, -120.705619 59.794815, -120.723586 59.794514, -120.731653 59.792367, -120.738453 59.788945, -120.743576 59.783744, -120.749391 59.783718, -120.752671 59.787764, -120.749655 59.791819, -120.746468 59.793296, -120.750702 59.795274, -120.754539 59.798044, -120.761556 59.801649, -120.766402 59.803979, -120.772969 59.804225, -120.77596 59.804236, -120.775563 59.802042, -120.773686 59.795528, -120.787621 59.792111, -120.81771 59.794305, -120.823904 59.790597, -120.822225 59.782659, -120.831691 59.77585, -120.841929 59.778377, -120.854879 59.781719, -120.876168 59.786082, -120.882834 59.793844, -120.885944 59.796821, -120.893002 59.799313, -120.893419 59.799232, -120.89352 59.799216, -120.893626 59.799206, -120.893732 59.799202, -120.893839 59.799205, -120.893944 59.799215, -120.894047 59.79923, -120.894145 59.799252, -120.894237 59.79928, -120.894321 59.799313, -120.894398 59.799351, -120.894464 59.799393, -120.894521 59.799439, -120.894566 59.799488, -120.894966 59.800007, -120.895544 59.800756, -120.896909 59.801889, -120.8988 59.801647, -120.898855 59.80138, -120.89898 59.800773, -120.898997 59.80072, -120.899027 59.800669, -120.899068 59.80062, -120.89912 59.800573, -120.899826 59.800032, -120.89849 59.799476, -120.896909 59.799001, -120.896816 59.79897, -120.896733 59.798932, -120.896659 59.79889, -120.896596 59.798843, -120.896546 59.798793, -120.896508 59.798739, -120.896484 59.798684, -120.896308 59.798118, -120.895258 59.797323, -120.895203 59.797276, -120.89516 59.797226, -120.895 59.797001, -120.89497 59.796948, -120.894952 59.796895, -120.894947 59.79684, -120.894956 59.796786, -120.894977 59.796732, -120.895012 59.79668, -120.895058 59.796631, -120.895115 59.796585, -120.895184 59.796543, -120.895262 59.796505, -120.895348 59.796472, -120.895442 59.796445, -120.895541 59.796424, -120.895645 59.796409, -120.895751 59.796401, -120.895859 59.796399, -120.895966 59.796403, -120.896856 59.79647, -120.897735 59.795955, -120.897812 59.795915, -120.897898 59.795881, -120.897993 59.795851, -120.898094 59.795828, -120.898199 59.795812, -120.898308 59.795802, -120.898419 59.7958, -120.898529 59.795804, -120.898637 59.795815, -120.898742 59.795833, -120.898841 59.795857, -120.898934 59.795887, -120.899019 59.795923, -120.899094 59.795964, -120.899159 59.79601, -120.899212 59.796059, -120.899252 59.796111, -120.89928 59.796165, -120.899294 59.796221, -120.899294 59.796276, -120.899281 59.796332, -120.899253 59.796386, -120.899008 59.796775, -120.900587 59.797627, -120.901066 59.79787, -120.90114 59.797912, -120.901203 59.797959, -120.902088 59.798722, -120.902959 59.799327, -120.903499 59.799495, -120.904571 59.799281, -120.905595 59.798977, -120.905575 59.798463, -120.905579 59.798412, -120.905594 59.798361, -120.905621 59.798312, -120.905659 59.798264, -120.905707 59.798219, -120.905765 59.798176, -120.905832 59.798138, -120.905907 59.798104, -120.90599 59.798074, -120.90776 59.797509, -120.907813 59.797494, -120.90785 59.797484, -120.909023 59.7972, -120.908986 59.795828, -120.908987 59.795798, -120.909084 59.794898, -120.909074 59.794616, -120.906611 59.794264, -120.906526 59.794249, -120.906444 59.79423, -120.906366 59.794207, -120.903705 59.793324, -120.902453 59.791649, -120.902457 59.791627, -120.902532 59.791379, -120.902216 59.789849, -120.902211 59.789799, -120.902217 59.789749, -120.902338 59.789243, -120.90038 59.788791, -120.898741 59.788652, -120.898634 59.788639, -120.898531 59.78862, -120.898433 59.788595, -120.898343 59.788563, -120.89826 59.788527, -120.898188 59.788485, -120.898126 59.788439, -120.898075 59.78839, -120.898037 59.788338, -120.898012 59.788284, -120.898 59.788229, -120.898002 59.788173, -120.898017 59.788118, -120.898046 59.788064, -120.898087 59.788013, -120.898141 59.787964, -120.898206 59.78792, -120.898281 59.787879, -120.898366 59.787844, -120.898458 59.787814, -120.899248 59.787594, -120.899727 59.78709, -120.89864 59.786327, -120.898584 59.786283, -120.898539 59.786235, -120.898505 59.786185, -120.898483 59.786133, -120.898333 59.785645, -120.897473 59.785379, -120.895787 59.785369, -120.895678 59.785365, -120.895625 59.785361, -120.893115 59.785109, -120.893022 59.785097, -120.892932 59.78508, -120.892846 59.785058, -120.892766 59.785032, -120.892691 59.785001, -120.892624 59.784967, -120.891472 59.784311, -120.891406 59.784268, -120.891351 59.784223, -120.891307 59.784174, -120.891275 59.784122, -120.891255 59.784069, -120.891247 59.784016, -120.891253 59.783962, -120.891271 59.783909, -120.891301 59.783858, -120.891344 59.783808, -120.891397 59.783762, -120.891461 59.783719, -120.891535 59.78368, -120.892511 59.783229, -120.893173 59.782508, -120.892789 59.781122, -120.892781 59.781069, -120.892785 59.781016, -120.892801 59.780964, -120.892829 59.780913, -120.892869 59.780864, -120.892919 59.780818, -120.89298 59.780775, -120.895605 59.779143, -120.895615 59.779137, -120.895636 59.779124, -120.89736 59.778163, -120.897313 59.778116, -120.897276 59.778067, -120.897251 59.778015, -120.897239 59.777963, -120.897238 59.77791, -120.89725 59.777858, -120.897273 59.777807, -120.897309 59.777757, -120.897356 59.77771, -120.897413 59.777666, -120.89748 59.777626, -120.897556 59.77759, -120.897639 59.777558, -120.898495 59.777276, -120.898482 59.777138, -120.896952 59.776927, -120.896853 59.77691, -120.896758 59.776887, -120.896669 59.776859, -120.896587 59.776825, -120.896514 59.776787, -120.89645 59.776744, -120.896396 59.776698, -120.896354 59.77665, -120.896323 59.776599, -120.896304 59.776546, -120.896298 59.776493, -120.896304 59.77644, -120.896323 59.776387, -120.896354 59.776336, -120.896396 59.776288, -120.896742 59.775947, -120.879307 59.774026, -120.861642 59.769082, -120.846024 59.769579, -120.834982 59.767739, -120.838821 59.760722, -120.856403 59.75636, -120.877046 59.750319, -120.872842 59.745153, -120.866736 59.738486, -120.872326 59.729027, -120.88533 59.721989, -120.897643 59.717286, -120.899004 59.712683, -120.904727 59.707166, -120.905426 59.706965, -120.905429 59.704949, -120.907222 59.702915, -120.910111 59.701112, -120.914793 59.697274, -120.917924 59.693762, -120.924259 59.691512, -120.930594 59.689261, -120.936019 59.688123, -120.944596 59.688625, -120.949994 59.687676, -120.956513 59.686767, -120.96525 59.686129, -120.972063 59.685803, -120.97193 59.686752, -120.971476 59.687308, -120.96632 59.689222, -120.962339 59.690795, -120.956434 59.692681, -120.956461 59.695163, -120.958813 59.697157, -120.96031 59.699883, -120.960488 59.702555, -120.965531 59.706156, -120.976913 59.710504, -120.97822 59.716277, -120.980583 59.724594, -120.988661 59.72739, -121.003457 59.727563, -121.015395 59.72799, -121.019879 59.72943, -121.02658 59.723693, -121.025748 59.720132, -121.023632 59.715046, -121.030644 59.711957, -121.045578 59.709387, -121.05437 59.710415, -121.058994 59.714397, -121.069258 59.714999, -121.080185 59.714192, -121.086347 59.717272, -121.086651 59.717627, -121.091276 59.718685, -121.089673 59.721153, -121.091619 59.723422, -121.099466 59.721074, -121.103618 59.714779, -121.111625 59.711243, -121.124454 59.710262, -121.135879 59.70923, -121.151175 59.707377, -121.159842 59.709349, -121.163253 59.715431, -121.159708 59.720794, -121.157194 59.725478, -121.158137 59.732428, -121.162082 59.738052, -121.160844 59.743734, -121.151494 59.746749, -121.143985 59.750067, -121.148656 59.753808, -121.153039 59.759685, -121.145963 59.763256, -121.145105 59.763127, -121.141454 59.764873, -121.136891 59.767959, -121.133788 59.768614, -121.129586 59.76904, -121.121284 59.769132, -121.11628 59.769911, -121.111197 59.77126, -121.109813 59.77312, -121.113537 59.773441, -121.12184 59.77335, -121.130233 59.775361, -121.141382 59.776513, -121.145625 59.778569, -121.146092 59.780685, -121.147232 59.783397, -121.147221 59.786259, -121.145812 59.78831, -121.142151 59.790282, -121.140315 59.792699, -121.139902 59.795739, -121.138014 59.798536, -121.135762 59.798458, -121.13153 59.799074, -121.127997 59.800096, -121.125163 59.801524, -121.122497 59.804484, -121.120283 59.806888, -121.112322 59.807183, -121.108724 59.805912, -121.106925 59.805276, -121.10264 59.806271, -121.098255 59.806117, -121.097429 59.809274, -121.101039 59.819064, -121.084883 59.828518, -121.063673 59.833498, -121.043507 59.836005, -121.025402 59.838941, -121.024529 59.839269, -121.071771 59.858594, -121.075822 59.860249, -121.106192 59.872651, -121.14976 59.866571, -121.151703 59.864483, -121.152115 59.861443, -121.152502 59.858593, -121.156972 59.856266, -121.158733 59.854419, -121.161272 59.852407, -121.165031 59.852537, -121.16708 59.854135, -121.170165 59.853669, -121.173958 59.850745, -121.175693 59.849087, -121.177845 59.849925, -121.17987 59.851713, -121.182023 59.852551, -121.18591 59.85173, -121.188618 59.851251, -121.191274 59.851151, -121.194248 59.854307, -121.194548 59.85489, -121.19823 59.855589, -121.202716 59.855934, -121.208355 59.856128, -121.217174 59.857956, -121.22008 59.858819, -121.22103 59.86