,FIRE_NUMBER,VERSION_NUMBER,FIRE_YEAR,FIRE_SIZE_HECTARES,SOURCE,TRACK_DATE,LOAD_DATE,FIRE_STATUS,FEATURE_CODE,FEATURE_AREA_SQM,FEATURE_LENGTH_M,OBJECTID,GlobalID,Shape__Area,Shape__Length,FIRE_URL,geometry
0188, -121.222204 59.862709, -121.222936 59.86322, -121.247504 59.85918, -121.24761 59.859166, -121.247719 59.859159, -121.247828 59.859159, -121.247937 59.859165, -121.318669 59.865566, -121.318775 59.865579, -121.318878 59.865599, -121.318974 59.865624, -121.319064 59.865656, -121.319146 59.865693, -121.319218 59.865735, -121.319279 59.865781, -121.319329 59.86583, -121.319366 59.865882, -121.319391 59.865936, -121.319402 59.865991, -121.319399 59.866046, -121.319383 59.866101, -121.319354 59.866154, -121.318122 59.867973, -121.317866 59.868612, -121.317838 59.868665, -121.317798 59.868716, -121.317745 59.868764, -121.317681 59.868808, -121.317413 59.868973, -121.318194 59.869962, -121.320346 59.869834, -121.32045 59.869831, -121.320553 59.869834, -121.320656 59.869844, -121.320755 59.869859, -121.32085 59.869879, -121.32094 59.869906, -121.321024 59.869937, -121.321099 59.869973, -121.321166 59.870014, -121.322127 59.87067, -121.322182 59.870713, -121.322228 59.870758, -121.323162 59.871846, -121.323652 59.872323, -121.324216 59.872754, -121.325139 59.873306, -121.326995 59.87405, -121.328788 59.873746, -121.328895 59.873731, -121.329006 59.873724, -121.329117 59.873723, -121.329228 59.873729, -121.329336 59.873743, -121.32944 59.873763, -121.329538 59.873789, -121.329629 59.873822, -121.329711 59.87386, -121.329784 59.873902, -121.329845 59.873949, -121.329894 59.874, -121.32993 59.874053, -121.329952 59.874108, -121.329961 59.874164, -121.329956 59.874221, -121.329938 59.874276, -121.329905 59.87433, -121.32986 59.874381, -121.329802 59.874429, -121.329261 59.874822, -121.328796 59.875641, -121.329006 59.876173, -121.333568 59.876807, -121.335272 59.876076, -121.336237 59.87502, -121.33595 59.874681, -121.335913 59.874629, -121.33589 59.874574, -121.33518 59.872312, -121.33517 59.872257, -121.335173 59.872201, -121.33519 59.872146, -121.33522 59.872092, -121.335263 59.872041, -121.335319 59.871992, -121.335386 59.871948, -121.335463 59.871908, -121.33555 59.871873, -121.335644 59.871844, -121.335745 59.871821, -121.335851 59.871805, -121.335959 59.871795, -121.33607 59.871792, -121.33618 59.871796, -121.336288 59.871807, -121.336393 59.871825, -121.336493 59.871849, -121.336586 59.871879, -121.336671 59.871915, -121.336747 59.871956, -121.336812 59.872001, -121.336865 59.87205, -121.338131 59.873405, -121.33946 59.874235, -121.340527 59.873897, -121.341501 59.872717, -121.341519 59.872698, -121.341556 59.872663, -121.343654 59.870858, -121.343716 59.870812, -121.343789 59.870769, -121.343872 59.870732, -121.343964 59.8707, -121.344063 59.870674, -121.344168 59.870655, -121.344276 59.870642, -121.344387 59.870637, -121.344498 59.870638, -121.344608 59.870646, -121.344716 59.870662, -121.344818 59.870683, -121.344915 59.870712, -121.345003 59.870746, -121.345083 59.870785, -121.345152 59.870829, -121.34521 59.870877, -121.345255 59.870928, -121.345288 59.870982, -121.345307 59.871038, -121.345312 59.871094, -121.345303 59.87115, -121.344784 59.872977, -121.344768 59.87302, -121.344743 59.873062, -121.344711 59.873102, -121.344113 59.873757, -121.344322 59.874161, -121.347253 59.8745, -121.347359 59.874516, -121.347461 59.874539, -121.347556 59.874568, -121.347644 59.874602, -121.347722 59.874642, -121.34779 59.874686, -121.347847 59.874734, -121.347891 59.874786, -121.347922 59.87484, -121.34794 59.874895, -121.347944 59.874951, -121.347934 59.875007, -121.34791 59.875062, -121.347874 59.875114, -121.346584 59.876652, -121.346537 59.8767, -121.346479 59.876745, -121.34641 59.876786, -121.346333 59.876823, -121.346247 59.876854, -121.346154 59.876881, -121.346056 59.876901, -121.345954 59.876916, -121.342592 59.877286, -121.341094 59.877733, -121.339436 59.87902, -121.342474 59.881871, -121.342515 59.881914, -121.342547 59.88196, -121.342568 59.882007, -121.342579 59.882056, -121.34258 59.882104, -121.342245 59.885897, -121.346316 59.887148, -121.348589 59.886432, -121.348671 59.886409, -121.348758 59.886391, -121.348848 59.886377, -121.348941 59.886368, -121.351593 59.886187, -121.352668 59.885843, -121.352924 59.884408, -121.352969 59.883843, -121.352979 59.883791, -121.353002 59.883739, -121.353036 59.88369, -121.353081 59.883642, -121.353137 59.883598, -121.353204 59.883557, -121.353279 59.88352, -121.353362 59.883488, -121.353452 59.883461, -121.355092 59.883035, -121.362099 59.879784, -121.362184 59.879749, -121.362276 59.87972, -121.362375 59.879697, -121.362479 59.87968, -121.362586 59.879669, -121.362695 59.879666, -121.362804 59.879669, -121.362911 59.879678, -121.363016 59.879695, -121.363115 59.879717, -121.363209 59.879746, -121.363294 59.87978, -121.363371 59.879819, -121.363438 59.879863, -121.363494 59.87991, -121.363538 59.87996, -121.363569 59.880013, -121.363587 59.880068, -121.364767 59.885638, -121.367391 59.884937, -121.390583 59.886419, -121.416828 59.886207, -121.42894 59.880162, -121.437179 59.871127, -121.459517 59.862551, -121.471088 59.855054, -121.474214 59.841559, -121.479868 59.836017, -121.499029 59.835562, -121.513693 59.837106, -121.524576 59.834951, -121.54447 59.832009, -121.558913 59.83533, -121.569614 59.840321, -121.581596 59.8407, -121.60525 59.838225, -121.611861 59.842011, -121.612745 59.846331, -121.614625 59.852911, -121.614897 59.852056, -121.614902 59.852043, -121.614905 59.852034, -121.61563 59.850295, -121.61566 59.85024, -121.615703 59.850188, -121.615759 59.850139, -121.615827 59.850094, -121.615905 59.850054, -121.615993 59.850018, -121.618953 59.848977, -121.619046 59.848948, -121.619146 59.848926, -121.61925 59.848909, -121.619358 59.848899, -121.619467 59.848896, -121.619576 59.8489, -121.619683 59.84891, -121.621512 59.84915, -121.625465 59.84908, -121.625495 59.849079, -121.625545 59.84908, -121.628481 59.849162, -121.631795 59.848991, -121.632637 59.848224, -121.632691 59.848181, -121.632753 59.848141, -121.632824 59.848106, -121.632903 59.848074, -121.632988 59.848047, -121.63409 59.847745, -121.634184 59.847723, -121.634284 59.847706, -121.634387 59.847696, -121.634491 59.847691, -121.634596 59.847693, -121.634699 59.847701, -121.6348 59.847715, -121.634897 59.847735, -121.634989 59.84776, -121.635074 59.847791, -121.635152 59.847827, -121.636128 59.848334, -121.63618 59.848363, -121.636226 59.848395, -121.636266 59.848428, -121.636991 59.84908, -121.637036 59.849126, -121.637069 59.849174, -121.637092 59.849224, -121.637104 59.849275, -121.637104 59.849326, -121.637092 59.849377, -121.637069 59.849427, -121.637035 59.849475, -121.636991 59.849521, -121.636936 59.849564, -121.63513 59.850825, -121.635437 59.852297, -121.635442 59.85235, -121.635435 59.852402, -121.635415 59.852454, -121.635384 59.852504, -121.634631 59.853506, -121.634439 59.854123, -121.634416 59.854178, -121.634378 59.854231, -121.634328 59.854281, -121.634266 59.854327, -121.634194 59.854369, -121.634111 59.854407, -121.63402 59.854439, -121.633921 59.854465, -121.633818 59.854484, -121.63371 59.854497, -121.633599 59.854503, -121.633489 59.854502, -121.633379 59.854494, -121.633272 59.854479, -121.633169 59.854458, -121.632449 59.85428, -121.631213 59.854886, -121.631454 59.855976, -121.631458 59.855997, -121.63146 59.856027, -121.631452 59.857162, -121.631825 59.858496, -121.631833 59.858544, -121.631831 59.858592, -121.631819 59.858639, -121.631797 59.858686, -121.631766 59.858731, -121.631725 59.858774, -121.630773 59.859655, -121.630113 59.860402, -121.630976 59.861136, -121.631023 59.861182, -121.631059 59.86123, -121.631084 59.861279, -121.631098 59.86133, -121.631101 59.861381, -121.631091 59.861432, -121.631071 59.861482, -121.631039 59.861531, -121.630997 59.861578, -121.630944 59.861621, -121.630225 59.862149, -121.629069 59.862984, -121.629295 59.863429, -121.629316 59.863482, -121.629323 59.863537, -121.629318 59.863591, -121.629299 59.863645, -121.629268 59.863697, -121.629224 59.863747, -121.629169 59.863794, -121.629103 59.863837, -121.629026 59.863876, -121.628942 59.86391, -121.628849 59.863938, -121.628751 59.863961, -121.628648 59.863977, -121.628542 59.863987, -121.628434 59.863991, -121.627023 59.86399, -121.626366 59.864234, -121.627735 59.865017, -121.627796 59.865056, -121.627849 59.865098, -121.627891 59.865144, -121.627924 59.865191, -121.627946 59.86524, -121.627957 59.86529, -121.627957 59.86534, -121.627945 59.86539, -121.62793 59.865435, -121.627909 59.865482, -121.627879 59.865528, -121.627839 59.865571, -121.627178 59.866199, -121.6273 59.86721, -121.627301 59.86726, -121.62729 59.86731, -121.627268 59.86736, -121.626582 59.868584, -121.62756 59.869612, -121.62986 59.870077, -121.630484 59.869864, -121.630885 59.869619, -121.6313 59.869221, -121.631349 59.869179, -121.631407 59.869141, -121.631472 59.869106, -121.632886 59.868421, -121.63297 59.868386, -121.633062 59.868356, -121.633161 59.868332, -121.633265 59.868314, -121.633372 59.868302, -121.633482 59.868298, -121.633591 59.8683, -121.633699 59.868309, -121.633805 59.868325, -121.633905 59.868347, -121.633999 59.868376, -121.634086 59.868409, -121.634164 59.868448, -121.634232 59.868492, -121.634526 59.868708, -121.636352 59.868854, -121.636644 59.868504, -121.636661 59.868281, -121.636671 59.868226, -121.636695 59.868173, -121.636731 59.868121, -121.636779 59.868073, -121.636839 59.868027, -121.638219 59.867101, -121.637303 59.866683, -121.636677 59.86666, -121.636571 59.866652, -121.636469 59.866639, -121.636369 59.86662, -121.636276 59.866594, -121.636189 59.866564, -121.636109 59.866528, -121.636039 59.866487, -121.635979 59.866443, -121.63593 59.866396, -121.635892 59.866345, -121.635866 59.866293, -121.635853 59.86624, -121.635853 59.866186, -121.635909 59.865664, -121.635497 59.865208, -121.635459 59.865157, -121.635432 59.865105, -121.635419 59.865052, -121.635418 59.864998, -121.635429 59.864944, -121.635454 59.864892, -121.63549 59.864841, -121.635539 59.864793, -121.635598 59.864749, -121.635667 59.864708, -121.635746 59.864671, -121.635833 59.86464, -121.635926 59.864614, -121.636025 59.864594, -121.636128 59.86458, -121.638745 59.864309, -121.638761 59.864308, -121.640988 59.864098, -121.641074 59.864092, -121.641161 59.86409, -121.641247 59.864093, -121.641333 59.8641, -121.645033 59.864489, -121.645578 59.864088, -121.645279 59.862752, -121.645274 59.862698, -121.645281 59.862644, -121.645301 59.862591, -121.645333 59.86254, -121.646081 59.861559, -121.646127 59.861509, -121.646184 59.861462, -121.646253 59.861419, -121.646331 59.86138, -121.646418 59.861347, -121.646513 59.861319, -121.646614 59.861297, -121.646719 59.861282, -121.646827 59.861273, -121.646937 59.861271, -121.647046 59.861276, -121.647153 59.861288, -121.647256 59.861306, -121.647354 59.861331, -121.647446 59.861361, -121.647529 59.861397, -121.647603 59.861438, -121.647667 59.861483, -121.647719 59.861532, -121.647759 59.861583, -121.647786 59.861637, -121.6478 59.861692, -121.648031 59.863483, -121.648495 59.864439, -121.64959 59.864811, -121.64967 59.864842, -121.649742 59.864877, -121.649807 59.864915, -121.649862 59.864958, -121.649907 59.865002, -121.649943 59.86505, -121.649967 59.865099, -121.649981 59.865149, -121.650079 59.865763, -121.650322 59.866855, -121.650327 59.86691, -121.65032 59.866964, -121.650299 59.867018, -121.650266 59.86707, -121.65022 59.867119, -121.650163 59.867166, -121.650095 59.867208, -121.650018 59.867246, -121.649932 59.867279, -121.649839 59.867307, -121.647984 59.86778, -121.647381 59.868692, -121.647647 59.869581, -121.647657 59.869635, -121.647653 59.86969, -121.647637 59.869744, -121.647607 59.869797, -121.646966 59.87072, -121.646932 59.870762, -121.64689 59.870802, -121.646839 59.87084, -121.645718 59.871599, -121.645665 59.871632, -121.645605 59.871662, -121.645541 59.871689, -121.643242 59.872565, -121.642904 59.873012, -121.642904 59.87376, -121.642897 59.873817, -121.642876 59.873872, -121.642842 59.873926, -121.642794 59.873977, -121.642734 59.874025, -121.642663 59.874068, -121.642581 59.874107, -121.642491 59.87414, -121.642393 59.874167, -121.641081 59.874479, -121.641212 59.875188, -121.642964 59.875445, -121.643061 59.875463, -121.643153 59.875485, -121.643239 59.875513, -121.643318 59.875546, -121.643389 59.875583, -121.643452 59.875624, -121.644634 59.876502, -121.644688 59.876547, -121.64473 59.876595, -121.644762 59.876645, -121.644781 59.876697, -121.644789 59.876749, -121.644784 59.876802, -121.644767 59.876854, -121.644738 59.876905, -121.644697 59.876953, -121.644646 59.876999, -121.644584 59.877042, -121.643248 59.877855, -121.643193 59.877885, -121.643133 59.877913, -121.643069 59.877938, -121.64187 59.878355, -121.641972 59.879305, -121.641972 59.879357, -121.641967 59.879383, -121.64145 59.881571, -121.64156 59.882496, -121.641561 59.882542, -121.641552 59.882587, -121.641535 59.882632, -121.641508 59.882676, -121.641473 59.882718, -121.640984 59.883229, -121.641072 59.884145, -121.641071 59.884198, -121.641058 59.884251, -121.641032 59.884302, -121.640994 59.884352, -121.640945 59.884399, -121.640886 59.884443, -121.636399 59.887359, -121.637281 59.888221, -121.637325 59.888271, -121.637356 59.888322, -121.637375 59.888376, -121.637381 59.88843, -121.637374 59.888484, -121.637354 59.888537, -121.637322 59.888589, -121.637278 59.888638, -121.637222 59.888684, -121.634467 59.890689, -121.634481 59.892904, -121.636244 59.894706, -121.636284 59.894754, -121.636313 59.894804, -121.637701 59.897842, -121.640925 59.902982, -121.640951 59.903034, -121.640965 59.903086, -121.640966 59.903139, -121.640955 59.903192, -121.640931 59.903244, -121.640896 59.903294, -121.640849 59.903342, -121.640792 59.903386, -121.638246 59.90512, -121.641617 59.906038, -121.642884 59.905706, -121.642979 59.905684, -121.643079 59.905669, -121.643181 59.905659, -121.643285 59.905655, -121.643389 59.905658, -121.643492 59.905666, -121.643592 59.905681, -121.643688 59.905701, -121.648044 59.90678, -121.648397 59.906727, -121.648428 59.906722, -121.648496 59.906715, -121.649666 59.90661, -121.650163 59.905968, -121.650186 59.905941, -121.650242 59.90589, -121.651105 59.90521, -121.651168 59.905167, -121.65124 59.905127, -121.651322 59.905092, -121.651411 59.905063, -121.651506 59.905039, -121.651606 59.905021, -121.65171 59.905009, -121.651816 59.905003, -121.653938 59.904956, -121.65481 59.904627, -121.655077 59.902097, -121.652317 59.901995, -121.652208 59.901988, -121.652101 59.901973, -121.651999 59.901953, -121.651902 59.901926, -121.651813 59.901893, -121.651732 59.901854, -121.651662 59.901812, -121.651602 59.901765, -121.651555 59.901714, -121.65152 59.901661, -121.651499 59.901607, -121.651491 59.901551, -121.651497 59.901495, -121.651516 59.90144, -121.651549 59.901387, -121.651594 59.901336, -121.651652 59.901289, -121.65172 59.901245, -121.651799 59.901206, -121.651887 59.901172, -121.651983 59.901144, -121.652084 59.901122, -121.65219 59.901107, -121.657134 59.900558, -121.657228 59.90055, -121.657323 59.900547, -121.657418 59.90055, -121.657513 59.900557, -121.657605 59.90057, -121.657693 59.900587, -121.661783 59.901522, -121.661878 59.901547, -121.661967 59.901578, -121.662048 59.901615, -121.662119 59.901656, -12