,FIRE_NUMBER,VERSION_NUMBER,FIRE_YEAR,FIRE_SIZE_HECTARES,SOURCE,TRACK_DATE,LOAD_DATE,FIRE_STATUS,FEATURE_CODE,FEATURE_AREA_SQM,FEATURE_LENGTH_M,OBJECTID,GlobalID,Shape__Area,Shape__Length,FIRE_URL,geometry
1.66218 59.901701, -121.66223 59.901749, -121.662267 59.9018, -121.662293 59.901853, -121.662305 59.901908, -121.662304 59.901962, -121.66229 59.902016, -121.662264 59.902069, -121.662225 59.90212, -121.662173 59.902168, -121.662111 59.902213, -121.662039 59.902253, -121.661957 59.902289, -121.661867 59.902319, -121.660468 59.902735, -121.658784 59.903272, -121.658192 59.903905, -121.66139 59.904932, -121.661413 59.90494, -121.663755 59.905745, -121.663835 59.905776, -121.663908 59.905811, -121.663972 59.90585, -121.664027 59.905893, -121.664072 59.905938, -121.664107 59.905986, -121.664619 59.906841, -121.668722 59.907113, -121.669449 59.90679, -121.66978 59.906598, -121.672481 59.904909, -121.672551 59.90487, -121.67263 59.904836, -121.672715 59.904807, -121.672807 59.904783, -121.672903 59.904764, -121.673004 59.904752, -121.673106 59.904745, -121.67321 59.904744, -121.675 59.904782, -121.675829 59.903233, -121.675861 59.903185, -121.675904 59.903138, -121.677478 59.901655, -121.677894 59.899754, -121.677911 59.899703, -121.677939 59.899654, -121.677978 59.899606, -121.678028 59.899562, -121.678087 59.89952, -121.678156 59.899482, -121.678232 59.899448, -121.678316 59.899419, -121.678406 59.899395, -121.6785 59.899376, -121.679736 59.89917, -121.679845 59.899156, -121.679957 59.899148, -121.680069 59.899148, -121.680181 59.899155, -121.68029 59.899169, -121.680395 59.89919, -121.680493 59.899217, -121.680584 59.899251, -121.680666 59.89929, -121.680738 59.899334, -121.680798 59.899382, -121.680846 59.899433, -121.68088 59.899487, -121.6809 59.899543, -121.681127 59.900491, -121.682419 59.900678, -121.687944 59.899725, -121.688047 59.89971, -121.688153 59.899702, -121.68826 59.899701, -121.688366 59.899705, -121.688471 59.899717, -121.688572 59.899734, -121.688668 59.899758, -121.688758 59.899787, -121.68884 59.899821, -121.688914 59.89986, -121.688978 59.899904, -121.689031 59.89995, -121.689073 59.9, -121.689102 59.900052, -121.690519 59.903248, -121.691766 59.903557, -121.694235 59.903693, -121.694345 59.903703, -121.694453 59.90372, -121.694555 59.903743, -121.694651 59.903773, -121.694739 59.903808, -121.694817 59.903849, -121.694884 59.903895, -121.694939 59.903944, -121.694982 59.903996, -121.695011 59.904051, -121.695026 59.904107, -121.695028 59.904164, -121.695015 59.90422, -121.694988 59.904276, -121.694947 59.904329, -121.694198 59.90515, -121.69415 59.905196, -121.694091 59.905238, -121.694023 59.905277, -121.693947 59.905312, -121.693863 59.905342, -121.693773 59.905367, -121.693678 59.905386, -121.693579 59.9054, -121.692027 59.90557, -121.68977 59.906415, -121.689333 59.906947, -121.689691 59.907906, -121.691315 59.908397, -121.691381 59.908419, -121.693428 59.909175, -121.693513 59.909211, -121.693588 59.909251, -121.693653 59.909296, -121.693707 59.909345, -121.693748 59.909396, -121.693776 59.90945, -121.693791 59.909505, -121.693792 59.909561, -121.69378 59.909616, -121.693754 59.90967, -121.693715 59.909722, -121.693664 59.909772, -121.693601 59.909817, -121.693527 59.909859, -121.690552 59.911339, -121.707097 59.909182, -121.722612 59.903932, -121.740437 59.903044, -121.743644 59.899922, -121.754998 59.893827, -121.76796 59.892073, -121.777231 59.895615, -121.778967 59.895564, -121.789809 59.893744, -121.801937 59.893035, -121.808082 59.895008, -121.803511 59.897733, -121.798316 59.899724, -121.793289 59.90281, -121.796931 59.904751, -121.803407 59.909953, -121.81462 59.917086, -121.822555 59.921973, -121.8233 59.927719, -121.828537 59.931453, -121.838432 59.931747, -121.851444 59.929628, -121.868365 59.930486, -121.871993 59.931707, -121.881384 59.92902, -121.887868 59.928137, -121.894229 59.928323, -121.893276 59.930442, -121.889454 59.932834, -121.886644 59.936638, -121.888163 59.937149, -121.89645 59.945262, -121.895588 59.952749, -121.884116 59.959926, -121.867516 59.9623, -121.849624 59.963561, -121.835891 59.97174, -121.822608 59.982079, -121.821034 59.990839, -121.825235 59.990683, -121.831732 59.989803, -121.838437 59.98714, -121.847805 59.985986, -121.856009 59.988733, -121.857801 59.991648, -121.849598 59.994983, -121.844934 59.998423, -121.840019 60.004002, -121.838935 60.00719, -121.830727 60.010525, -121.821393 60.011321, -121.818727 60.009811, -121.810647 60.005992, -121.805123 60.004126, -121.799308 60.004998, -121.7758 60.011449, -121.760614 60.01958, -121.741042 60.028649, -121.736285 60.044608, -121.744691 60.051662, -121.75944 60.059265, -121.768976 60.068856, -121.772215 60.077542, -121.779989 60.07205, -121.790801 60.070942, -121.80724 60.076443, -121.814925 60.071662, -121.833916 60.067574, -121.847062 60.064742, -121.862541 60.060188, -121.872814 60.069794, -121.85942 60.074768, -121.838715 60.081314, -121.843977 60.091131, -121.859554 60.091948, -121.882049 60.100695, -121.871988 60.107558, -121.866771 60.115635, -121.839942 60.125582, -121.820458 60.133595, -121.793102 60.141728, -121.774935 60.150491, -121.762578 60.158352, -121.77315 60.16547, -121.782473 60.171118, -121.776813 60.176676, -121.779649 60.182845, -121.79413 60.187215, -121.815485 60.18785, -121.838098 60.183866, -121.856269 60.181179, -121.873352 60.18168, -121.900307 60.177097, -121.915267 60.17431, -121.93139 60.176923, -121.933254 60.185566, -121.936625 60.193537, -121.944803 60.196993, -121.938223 60.210763, -121.919974 60.220258, -121.896511 60.225306, -121.888298 60.228288, -121.886839 60.234689, -121.889575 60.241927, -121.878049 60.248751, -121.868283 60.258847, -121.860694 60.268648, -121.846383 60.274672, -121.820443 60.26997, -121.80668 60.265267, -121.78447 60.271409, -121.76809 60.276648, -121.734181 60.272765, -121.703003 60.270031, -121.675937 60.268848, -121.672524 60.269026, -121.670735 60.269692, -121.668479 60.270609, -121.667064 60.27125, -121.665954 60.272136, -121.665908 60.272169, -121.665856 60.2722, -121.665799 60.272229, -121.664403 60.272866, -121.664326 60.272897, -121.664276 60.272914, -121.664131 60.27296, -121.664099 60.27297, -121.661228 60.273794, -121.661242 60.274152, -121.661976 60.274725, -121.66203 60.274774, -121.662072 60.274826, -121.6621 60.27488, -121.662115 60.274936, -121.662116 60.274992, -121.662103 60.275048, -121.662076 60.275102, -121.662035 60.275155, -121.661982 60.275204, -121.661917 60.27525, -121.661841 60.275292, -121.661756 60.275328, -121.661662 60.275359, -121.661561 60.275383, -121.661455 60.275401, -121.661345 60.275413, -121.661233 60.275417, -121.661121 60.275415, -121.66101 60.275405, -121.660902 60.275389, -121.6608 60.275366, -121.660704 60.275337, -121.660616 60.275302, -121.660537 60.275262, -121.659461 60.274643, -121.657852 60.274567, -121.654528 60.275918, -121.654804 60.276576, -121.65482 60.276629, -121.654823 60.276683, -121.654814 60.276736, -121.654791 60.276788, -121.654756 60.276839, -121.65471 60.276887, -121.654652 60.276933, -121.654584 60.276974, -121.654507 60.277011, -121.654422 60.277044, -121.654329 60.27707, -121.65423 60.277092, -121.654128 60.277107, -121.650727 60.277504, -121.649893 60.278558, -121.649882 60.278572, -121.648638 60.280006, -121.648588 60.280055, -121.648527 60.280101, -121.648455 60.280143, -121.648373 60.280179, -121.648283 60.280211, -121.648185 60.280237, -121.648082 60.280257, -121.647976 60.28027, -121.647866 60.280277, -121.647756 60.280276, -121.647647 60.28027, -121.646011 60.280117, -121.64461 60.280684, -121.644573 60.280698, -121.644514 60.280718, -121.643298 60.281091, -121.641783 60.282203, -121.641004 60.283023, -121.640992 60.283035, -121.639741 60.284255, -121.639696 60.284294, -121.639644 60.28433, -121.639585 60.284364, -121.638067 60.285146, -121.637991 60.285181, -121.637907 60.285211, -121.637817 60.285236, -121.637721 60.285256, -121.637621 60.285271, -121.637519 60.28528, -121.637416 60.285282, -121.637312 60.285279, -121.63721 60.28527, -121.637111 60.285255, -121.637016 60.285234, -121.635913 60.284957, -121.635251 60.284891, -121.634786 60.285833, -121.634755 60.285882, -121.634714 60.285929, -121.634662 60.285973, -121.634601 60.286014, -121.634531 60.286052, -121.634452 60.286085, -121.634367 60.286113, -121.632548 60.286646, -121.631467 60.287496, -121.631407 60.287538, -121.631337 60.287576, -121.631258 60.28761, -121.631173 60.28764, -121.6297 60.288084, -121.629357 60.288654, -121.62932 60.288705, -121.62927 60.288754, -121.629209 60.288799, -121.629138 60.28884, -121.629057 60.288876, -121.628968 60.288908, -121.628872 60.288933, -121.628771 60.288953, -121.628666 60.288967, -121.628558 60.288974, -121.628449 60.288974, -121.625551 60.288901, -121.623576 60.289501, -121.623477 60.289527, -121.623372 60.289546, -121.623264 60.289559, -121.623153 60.289566, -121.623041 60.289565, -121.621828 60.28952, -121.617743 60.290441, -121.572122 60.310556, -121.572102 60.310565, -121.570477 60.31124, -121.57039 60.311272, -121.570296 60.311299, -121.570196 60.311319, -121.570093 60.311334, -121.569986 60.311342, -121.569878 60.311344, -121.569771 60.31134, -121.569665 60.311329, -121.569563 60.311311, -121.569465 60.311288, -121.569374 60.311259, -121.567958 60.310751, -121.567264 60.310754, -121.566849 60.31145, -121.568034 60.312338, -121.568087 60.312383, -121.568128 60.31243, -121.568159 60.31248, -121.568178 60.312531, -121.568185 60.312583, -121.56818 60.312635, -121.568164 60.312686, -121.566784 60.315773, -121.570767 60.317542, -121.570835 60.317576, -121.570896 60.317613, -121.570948 60.317653, -121.570992 60.317696, -121.571026 60.317741, -121.57105 60.317787, -121.571531 60.318943, -121.571547 60.318996, -121.57155 60.319049, -121.57154 60.319101, -121.571518 60.319153, -121.571484 60.319204, -121.571438 60.319251, -121.571382 60.319296, -121.571315 60.319338, -121.571239 60.319375, -121.571155 60.319407, -121.571063 60.319434, -121.570966 60.319456, -121.570865 60.319472, -121.57076 60.319481, -121.568583 60.319617, -121.566688 60.320465, -121.566616 60.320494, -121.566541 60.320518, -121.564377 60.321149, -121.562893 60.321841, -121.562472 60.322386, -121.562426 60.322436, -121.562368 60.322483, -121.562299 60.322526, -121.56222 60.322565, -121.562132 60.322598, -121.562036 60.322626, -121.561935 60.322647, -121.561829 60.322663, -121.56172 60.322672, -121.56161 60.322674, -121.5615 60.322669, -121.561392 60.322658, -121.559486 60.322397, -121.558047 60.322594, -121.558654 60.323168, -121.560056 60.323905, -121.560125 60.323945, -121.560183 60.323989, -121.56023 60.324036, -121.560266 60.324086, -121.560291 60.324137, -121.560303 60.324189, -121.560303 60.324242, -121.56029 60.324295, -121.560265 60.324346, -121.560229 60.324395, -121.560181 60.324442, -121.560122 60.324486, -121.558916 60.325284, -121.557046 60.326512, -121.555637 60.327693, -121.555607 60.328275, -121.556391 60.330006, -121.556409 60.330058, -121.556413 60.330112, -121.556405 60.330165, -121.556385 60.330217, -121.556352 60.330268, -121.556307 60.330317, -121.556251 60.330362, -121.556185 60.330404, -121.556109 60.330442, -121.556025 60.330475, -121.555933 60.330503, -121.555836 60.330525, -121.555734 60.330541, -121.555629 60.330551, -121.555522 60.330555, -121.555415 60.330553, -121.554557 60.330506, -121.55244 60.33071, -121.551304 60.33249, -121.551271 60.332534, -121.551228 60.332576, -121.551176 60.332616, -121.548876 60.334199, -121.54718 60.335992, -121.547125 60.336042, -121.547058 60.336088, -121.54698 60.336129, -121.546892 60.336165, -121.546795 60.336196, -121.546692 60.33622, -121.546584 60.336237, -121.546472 60.336247, -121.542102 60.3365, -121.540821 60.337011, -121.539727 60.338399, -121.539689 60.338441, -121.539642 60.33848, -121.538399 60.33943, -121.538343 60.339468, -121.53828 60.339503, -121.53821 60.339534, -121.538134 60.339562, -121.532346 60.341432, -121.530969 60.343563, -121.531197 60.344722, -121.532534 60.345788, -121.532583 60.345834, -121.532622 60.345881, -121.53265 60.345931, -121.532667 60.345982, -121.532671 60.346033, -121.532651 60.346803, -121.533432 60.347487, -121.535955 60.347733, -121.53597 60.347735, -121.537228 60.347868, -121.537327 60.347881, -121.537421 60.3479, -121.537511 60.347924, -121.537595 60.347953, -121.537671 60.347986, -121.53774 60.348024, -121.5378 60.348065, -121.53785 60.348109, -121.53789 60.348156, -121.539034 60.349739, -121.539064 60.34979, -121.539082 60.349842, -121.539088 60.349895, -121.53908 60.349948, -121.539061 60.350001, -121.539029 60.350051, -121.538985 60.3501, -121.538931 60.350145, -121.538866 60.350187, -121.538791 60.350225, -121.538708 60.350259, -121.538618 60.350287, -121.538521 60.35031, -121.53842 60.350326, -121.538316 60.350337, -121.536833 60.350446, -121.535461 60.350874, -121.535914 60.351181, -121.535975 60.351229, -121.536024 60.35128, -121.53606 60.351334, -121.536082 60.351389, -121.536089 60.351446, -121.536083 60.351502, -121.536062 60.351558, -121.536027 60.351612, -121.535979 60.351663, -121.535919 60.351711, -121.535847 60.351755, -121.535764 60.351794, -121.535673 60.351828, -121.535573 60.351855, -121.535468 60.351876, -121.535358 60.35189, -121.535245 60.351897, -121.535132 60.351898, -121.533842 60.351858, -121.532491 60.352373, -121.532526 60.352819, -121.532524 60.352871, -121.53251 60.352923, -121.532484 60.352973, -121.532447 60.353022, -121.532398 60.353068, -121.532339 60.353111, -121.532271 60.35315, -121.532194 60.353186, -121.532109 60.353216, -121.532018 60.353242, -121.528941 60.353988, -121.527309 60.355068, -121.527241 60.355108, -121.527164 60.355144, -121.527079 60.355175, -121.526987 60.355201, -121.52689 60.355222, -121.526789 60.355236, -121.526685 60.355245, -121.524289 60.355373, -121.52291 60.356287, -121.522859 60.356958, -121.522849 60.357013, -121.522824 60.357067, -121.522787 60.357119, -121.522737 60.357168, -121.522676 60.357214, -121.522603 60.357256, -121.522521 60.357293, -121.522431 60.357325, -121.522333 60.357351, -121.52223 60.35737, -121.522123 60.357384, -121.522013 60.357391, -121.521489 60.357407, -121.519743 60.358294, -121.520468 60.359338, -121.520498 60.359392, -121.520515 60.359447, -121.520517 60.359502, -121.520506 60.359558, -121.520482 60.359612, -121.520444 60.359664, -121.520394 60.359714, -121.520332 60.35976, -121.520259 60.359802, -121.520176 60.359839, -121.520084 60.35987, -121.518285 60.360415, -121.518222 60.360435, -121.518196 60.360443, -121.518188 60.360445, -121.516888 60.36081, -121.516789 60.360834, -121.516686 60.360851, -121.516579 60.360862, -121.51647 60.360867, -121.516361 60.360865, -121.516253 60.360856, -121.516148 60.360841, -121.516047 60.36082, -121.515953 60.360793, -121.515865 60.36076, -121.515786 60.360722, -121.515717 60.36068, -121.515352 60.360428, -121.513951 60.360635, -121.513875 60.360644, -121.513797 60.36065, -121.513718 60.360653, -121.512047 60.360675, -121.510996 60.361227, -121.510647 60.36148, -121.510582 60.361522, -121.510509 60.361559, -121.510427 60.361592, -121.510337 60.36162, -121.507206 60.362477, -121.504997 60.363378, -121.504908 60.36341, -121.504812 60.363436, -121.50471 60.363457, -121.504604 60.363471, -121.504496 60.363478, -121.504386 60.363479, -121.504277 60.363474, -121.504171 60.363462, -121.504068 60.363443, -121.50397 6