,FIRE_NUMBER,VERSION_NUMBER,FIRE_YEAR,FIRE_SIZE_HECTARES,SOURCE,TRACK_DATE,LOAD_DATE,FIRE_STATUS,FEATURE_CODE,FEATURE_AREA_SQM,FEATURE_LENGTH_M,OBJECTID,GlobalID,Shape__Area,Shape__Length,FIRE_URL,geometry
0.363418, -121.503879 60.363388, -121.503796 60.363352, -121.503722 60.363312, -121.503045 60.362893, -121.500983 60.363293, -121.50088 60.363309, -121.500857 60.363312, -121.500018 60.363408, -121.499911 60.363416, -121.499802 60.363419, -121.499694 60.363415, -121.499588 60.363404, -121.499485 60.363387, -121.499386 60.363364, -121.499294 60.363336, -121.49921 60.363302, -121.499134 60.363263, -121.499068 60.36322, -121.499013 60.363173, -121.49897 60.363124, -121.498938 60.363072, -121.498502 60.362151, -121.494741 60.362411, -121.492329 60.363066, -121.492236 60.363088, -121.492138 60.363105, -121.492037 60.363116, -121.491934 60.363121, -121.491831 60.36312, -121.491729 60.363113, -121.491628 60.363101, -121.491532 60.363083, -121.481028 60.360758, -121.474052 60.365302, -121.473981 60.365343, -121.473901 60.365379, -121.473813 60.36541, -121.473718 60.365436, -121.473618 60.365456, -121.473513 60.36547, -121.473406 60.365477, -121.473298 60.365478, -121.47319 60.365473, -121.473085 60.365461, -121.472983 60.365443, -121.472886 60.365419, -121.472796 60.365389, -121.472713 60.365355, -121.472639 60.365315, -121.472575 60.365272, -121.472523 60.365225, -121.468006 60.360569, -121.466869 60.360055, -121.46569 60.35959, -121.45448 60.359905, -121.454378 60.359905, -121.454277 60.359899, -121.454177 60.359887, -121.454081 60.35987, -121.453989 60.359848, -121.453903 60.359821, -121.453824 60.359789, -121.453752 60.359753, -121.453689 60.359713, -121.452682 60.358992, -121.452626 60.358946, -121.452581 60.358897, -121.452548 60.358846, -121.452528 60.358794, -121.452373 60.358217, -121.452335 60.35821, -121.451283 60.358466, -121.450301 60.358762, -121.447458 60.360041, -121.447382 60.360072, -121.447299 60.360098, -121.447211 60.36012, -121.445563 60.360475, -121.445537 60.360481, -121.44543 60.360498, -121.441993 60.360938, -121.440262 60.361414, -121.440158 60.361438, -121.440099 60.361448, -121.438505 60.3617, -121.438451 60.361708, -121.434632 60.362174, -121.434523 60.362184, -121.434413 60.362187, -121.434302 60.362183, -121.434194 60.362173, -121.434089 60.362156, -121.433988 60.362132, -121.433894 60.362103, -121.433808 60.362069, -121.433731 60.362029, -121.433665 60.361985, -121.433609 60.361937, -121.431817 60.360141, -121.429909 60.359403, -121.427178 60.358768, -121.427081 60.358742, -121.426991 60.35871, -121.42691 60.358673, -121.426838 60.358631, -121.426777 60.358585, -121.426728 60.358536, -121.425508 60.357102, -121.421405 60.356353, -121.421307 60.356332, -121.421216 60.356305, -121.421131 60.356274, -121.421054 60.356237, -121.420986 60.356196, -121.420929 60.356152, -121.420882 60.356104, -121.420847 60.356054, -121.420417 60.355306, -121.418706 60.354779, -121.416951 60.35465, -121.41417 60.355039, -121.41348 60.356155, -121.415044 60.356735, -121.417414 60.356439, -121.41752 60.35643, -121.417628 60.356426, -121.417735 60.356429, -121.417841 60.356438, -121.417944 60.356454, -121.418043 60.356475, -121.418136 60.356502, -121.418221 60.356535, -121.418299 60.356572, -121.418367 60.356614, -121.418424 60.356659, -121.41847 60.356708, -121.418504 60.356759, -121.418526 60.356811, -121.419066 60.358655, -121.4197 60.358666, -121.419737 60.358667, -121.420767 60.358705, -121.420856 60.35871, -121.420944 60.35872, -121.42103 60.358734, -121.422397 60.359002, -121.422498 60.359025, -121.422592 60.359055, -121.422678 60.35909, -121.422755 60.35913, -121.422821 60.359174, -121.422876 60.359223, -121.422919 60.359274, -121.422949 60.359327, -121.422965 60.359382, -121.422968 60.359437, -121.422957 60.359493, -121.422933 60.359547, -121.422399 60.360462, -121.422366 60.360508, -121.422324 60.360552, -121.422273 60.360594, -121.422212 60.360632, -121.420541 60.361589, -121.420297 60.362434, -121.420274 60.362488, -121.420238 60.362541, -121.420189 60.362592, -121.420128 60.362638, -121.419167 60.363283, -121.417893 60.364311, -121.417232 60.365067, -121.417181 60.365117, -121.417118 60.365163, -121.417043 60.365206, -121.416959 60.365243, -121.416866 60.365274, -121.416766 60.3653, -121.416661 60.365319, -121.416551 60.365332, -121.416439 60.365337, -121.416327 60.365336, -121.416215 60.365328, -121.416107 60.365312, -121.416003 60.365291, -121.415906 60.365263, -121.415816 60.365229, -121.413244 60.364126, -121.410492 60.364326, -121.410389 60.36433, -121.410287 60.364329, -121.409104 60.364279, -121.408994 60.364271, -121.408886 60.364256, -121.408783 60.364235, -121.408686 60.364208, -121.408596 60.364174, -121.408516 60.364136, -121.408445 60.364093, -121.408386 60.364045, -121.408339 60.363995, -121.408305 60.363942, -121.407649 60.36266, -121.405016 60.36187, -121.403895 60.362232, -121.403725 60.363585, -121.404251 60.364134, -121.404289 60.36418, -121.404316 60.364228, -121.404332 60.364278, -121.404338 60.364327, -121.404332 60.364377, -121.404315 60.364427, -121.404287 60.364475, -121.404249 60.364521, -121.402989 60.36582, -121.402938 60.365865, -121.402877 60.365907, -121.402807 60.365945, -121.402729 60.365979, -121.402643 60.366009, -121.402551 60.366033, -121.402454 60.366052, -121.402354 60.366065, -121.402251 60.366072, -121.400229 60.366156, -121.400147 60.366158, -121.398365 60.366146, -121.398343 60.366146, -121.396092 60.366104, -121.395983 60.366099, -121.395876 60.366087, -121.395772 60.366068, -121.394526 60.365804, -121.393732 60.3661, -121.393021 60.366682, -121.392965 60.366723, -121.392899 60.366761, -121.392825 60.366795, -121.392744 60.366824, -121.390626 60.367515, -121.388899 60.368283, -121.388816 60.368315, -121.388726 60.368343, -121.388631 60.368365, -121.388531 60.368382, -121.388428 60.368392, -121.388323 60.368397, -121.385828 60.368431, -121.385718 60.368429, -121.38561 60.368421, -121.385504 60.368406, -121.385403 60.368385, -121.385308 60.368357, -121.38522 60.368325, -121.38514 60.368287, -121.385071 60.368244, -121.384812 60.368065, -121.384802 60.368058, -121.383043 60.366794, -121.381357 60.366107, -121.380028 60.366006, -121.377761 60.366026, -121.377562 60.366376, -121.377526 60.366428, -121.377477 60.366477, -121.377416 60.366523, -121.377344 60.366565, -121.377262 60.366603, -121.377172 60.366635, -121.377074 60.366661, -121.376971 60.366681, -121.376864 60.366695, -121.376754 60.366702, -121.376643 60.366703, -121.376533 60.366696, -121.376426 60.366683, -121.376322 60.366663, -121.376224 60.366638, -121.376133 60.366606, -121.376051 60.366569, -121.375978 60.366527, -121.374464 60.365545, -121.374187 60.365581, -121.370523 60.366921, -121.36776 60.368129, -121.367674 60.368162, -121.367582 60.36819, -121.367483 60.368212, -121.365186 60.368643, -121.365087 60.368658, -121.364985 60.368668, -121.364882 60.368672, -121.364778 60.368669, -121.364675 60.368661, -121.362128 60.368383, -121.359258 60.368997, -121.359151 60.369017, -121.35904 60.369029, -121.358927 60.369034, -121.358814 60.369032, -121.358701 60.369023, -121.358592 60.369007, -121.358488 60.368984, -121.358391 60.368955, -121.358301 60.36892, -121.358221 60.36888, -121.357184 60.368286, -121.300471 60.377935, -121.284635 60.410369, -121.23801 60.436042, -121.185838 60.438583, -121.133358 60.42246, -121.117753 60.410457, -121.198385 60.388845, -121.21444 60.37649, -121.22117 60.348056, -121.170299 60.342032, -121.144182 60.344005, -121.129199 60.327727, -121.113638 60.315726, -121.089038 60.304092, -121.087988 60.304205, -121.087909 60.304211, -121.087829 60.304214, -121.087748 60.304214, -121.085849 60.30416, -121.053726 60.329981, -121.05356 60.330613, -121.053541 60.330664, -121.05351 60.330713, -121.053468 60.33076, -121.053416 60.330805, -121.053354 60.330846, -121.053283 60.330883, -121.053204 60.330916, -121.052076 60.331335, -121.053069 60.332786, -121.053076 60.332795, -121.053085 60.332811, -121.054847 60.335967, -121.060184 60.3375, -121.060291 60.337511, -121.060393 60.337529, -121.06049 60.337553, -121.060581 60.337583, -121.060665 60.337617, -121.060739 60.337657, -121.060803 60.337701, -121.060856 60.337748, -121.062481 60.339427, -121.062522 60.339477, -121.062551 60.33953, -121.062567 60.339584, -121.06257 60.339638, -121.06256 60.339693, -121.062536 60.339746, -121.0625 60.339798, -121.062451 60.339847, -121.062391 60.339892, -121.06232 60.339934, -121.06224 60.339971, -121.062151 60.340003, -121.062055 60.340029, -121.059491 60.340636, -121.059391 60.340656, -121.059286 60.34067, -121.059179 60.340678, -121.05907 60.340679, -121.058963 60.340674, -121.058857 60.340662, -121.058754 60.340644, -121.058657 60.34062, -121.058566 60.34059, -121.058484 60.340556, -121.05641 60.339573, -121.054981 60.3396, -121.054569 60.339792, -121.054489 60.339825, -121.054401 60.339854, -121.054308 60.339877, -121.05421 60.339894, -121.054109 60.339906, -121.050256 60.340238, -121.050169 60.340243, -121.050083 60.340244, -121.023414 60.339951, -120.996563 60.35376, -120.993381 60.357113, -120.998869 60.359151, -121.023282 60.368209, -121.026383 60.3684, -121.026489 60.36841, -121.030912 60.368968, -121.031011 60.368984, -121.031105 60.369005, -121.031194 60.369032, -121.031277 60.369064, -121.031351 60.3691, -121.037279 60.372327, -121.037347 60.372369, -121.037405 60.372414, -121.037451 60.372463, -121.037485 60.372514, -121.037507 60.372566, -121.037516 60.37262, -121.037513 60.372674, -121.037496 60.372727, -121.037467 60.372778, -121.037426 60.372828, -121.037373 60.372875, -121.037309 60.372918, -121.037235 60.372958, -121.031101 60.375861, -121.031021 60.375894, -121.030934 60.375923, -121.008176 60.382538, -121.008096 60.382558, -121.008013 60.382575, -121.005726 60.382965, -121.000495 60.383974, -121.000076 60.384074, -121.000029 60.384084, -120.997466 60.384606, -120.997369 60.384623, -120.997269 60.384634, -120.997168 60.384639, -120.997066 60.384639, -120.996964 60.384633, -120.996865 60.384621, -120.996769 60.384604, -120.996677 60.384581, -120.996591 60.384553, -120.995426 60.38413, -120.993586 60.384183, -120.991287 60.384805, -120.991275 60.385821, -120.991269 60.385873, -120.99125 60.385924, -120.99122 60.385974, -120.991178 60.386021, -120.990202 60.386986, -120.990153 60.387028, -120.990096 60.387068, -120.990031 60.387103, -120.989958 60.387136, -120.98855 60.387695, -120.988747 60.388883, -120.988749 60.388938, -120.988738 60.388993, -120.988714 60.389046, -120.988676 60.389098, -120.988626 60.389147, -120.988565 60.389193, -120.988493 60.389235, -120.988411 60.389272, -120.98832 60.389303, -120.988223 60.389329, -120.98812 60.389349, -120.988013 60.389362, -120.987903 60.389369, -120.987793 60.389369, -120.987683 60.389363, -120.987576 60.389349, -120.987473 60.38933, -120.987375 60.389304, -120.987284 60.389272, -120.985518 60.388573, -120.983766 60.389135, -120.983635 60.389786, -120.983714 60.389931, -120.983735 60.389983, -120.983745 60.390035, -120.983742 60.390088, -120.983726 60.39014, -120.983699 60.390191, -120.98366 60.39024, -120.98361 60.390286, -120.983549 60.390329, -120.983478 60.390369, -120.983399 60.390403, -120.983312 60.390433, -120.981349 60.39103, -120.98135 60.39201, -120.981344 60.392062, -120.981326 60.392113, -120.981296 60.392162, -120.981255 60.39221, -120.981203 60.392255, -120.981142 60.392297, -120.981071 60.392335, -120.980991 60.392369, -120.980905 60.392398, -120.980812 60.392421, -120.978775 60.392872, -120.97867 60.392891, -120.978561 60.392904, -120.97845 60.39291, -120.978338 60.392909, -120.978228 60.392901, -120.97812 60.392887, -120.978016 60.392865, -120.977919 60.392838, -120.976752 60.392463, -120.975868 60.392394, -120.974142 60.393539, -120.974072 60.39358, -120.973992 60.393617, -120.973904 60.393648, -120.97381 60.393675, -120.97371 60.393695, -120.973605 60.393709, -120.973498 60.393717, -120.97339 60.393719, -120.973282 60.393714, -120.973176 60.393702, -120.973074 60.393685, -120.972976 60.393661, -120.970455 60.392952, -120.966505 60.394237, -120.966408 60.394264, -120.966306 60.394286, -120.966198 60.3943, -120.966088 60.394309, -120.965977 60.39431, -120.965866 60.394304, -120.965758 60.394292, -120.95971 60.393412, -120.95467 60.392742, -120.954566 60.392725, -120.954467 60.392702, -120.954375 60.392673, -120.95429 60.392638, -120.954214 60.392599, -120.954149 60.392555, -120.95231 60.391167, -120.952258 60.391122, -120.952216 60.391074, -120.952186 60.391025, -120.952167 60.390974, -120.95216 60.390922, -120.95213 60.388625, -120.952135 60.388576, -120.952151 60.388527, -120.952177 60.388479, -120.952214 60.388433, -120.95226 60.388389, -120.952316 60.388348, -120.953008 60.387898, -120.95284 60.387457, -120.952826 60.387399, -120.952825 60.387355, -120.952903 60.386486, -120.949512 60.385285, -120.949425 60.38525, -120.949347 60.38521, -120.94928 60.385165, -120.949224 60.385117, -120.949181 60.385065, -120.949151 60.385011, -120.949135 60.384956, -120.949132 60.3849, -120.949144 60.384845, -120.949169 60.38479, -120.949207 60.384738, -120.949259 60.384688, -120.949322 60.384642, -120.949396 60.3846, -120.94948 60.384563, -120.949572 60.384531, -120.949672 60.384506, -120.949777 60.384487, -120.949886 60.384474, -120.951626 60.384329, -120.951729 60.384323, -120.951832 60.384324, -120.951935 60.38433, -120.952036 60.384342, -120.953467 60.384557, -120.954835 60.384538, -120.957279 60.383506, -120.957357 60.383477, -120.957441 60.383452, -120.95753 60.383431, -120.957623 60.383416, -120.957718 60.383406, -120.959474 60.383263, -120.960122 60.382823, -120.959265 60.382138, -120.957074 60.381346, -120.957066 60.381343, -120.954738 60.380481, -120.954653 60.380445, -120.954633 60.380435, -120.953511 60.379867, -120.95345 60.379833, -120.953397 60.379796, -120.953351 60.379756, -120.953314 60.379715, -120.952509 60.378688, -120.952014 60.378272, -120.949788 60.377455, -120.949413 60.377428, -120.945254 60.377998, -120.94518 60.378006, -120.945105 60.378012, -120.945029 60.378014, -120.934739 60.378091, -120.933036 60.379262, -120.932966 60.379305, -120.932886 60.379342, -120.932797 60.379375, -120.932701 60.379402, -120.932599 60.379423, -120.932493 60.379438, -120.932384 60.379446, -120.932273 60.379448, -120.932164 60.379443, -120.932056 60.379431, -120.931952 60.379412, -120.931853 60.379388, -120.931761 60.379357, -120.931677 60.379322, -120.931602 60.379281, -120.929679 60.378093, -120.927283 60.378331, -120.924005 60.379408, -120.923907 60.379436, -120.923802 60.379458, -120.923693 60.379473, -120.923581 60.379481, -120.923468 60.379482, -120.923356 60.379476, -120.917526 60.378981, -120.916833 60.376927, -120.91617 60.371, -120.91993 60.363869, -120.920364 60.360857, -120.920267 60.36006, -120.926975 60.349389, -120.924554 60.341641, -120.913441 60.332191, -120.905423 60.32762, -120.887258 60.325862, -120.877692 60.326408, -120.870916 60.330375, -120.865371 60.335255, -120.861706 60.336919, -120.838249 60.34471, -120.833931 60.349894, -120.832691 60.358738, -120.834541 60.359958, -120.84379 60.362094, -120.852425 60.36301, -120.861677 60.36301, -120.87278 60.364839, -120.878333 60.366363, -120.885122 60.369716, -120.885741 60.371851, -120.882659 60.375512, -120.882137 60.37597, -120.875256 60.377343, -120.864765 60.378259, -120.853041 60.378259, -120.835762 6