,FIRE_NUMBER,VERSION_NUMBER,FIRE_YEAR,FIRE_SIZE_HECTARES,SOURCE,TRACK_DATE,LOAD_DATE,FIRE_STATUS,FEATURE_CODE,FEATURE_AREA_SQM,FEATURE_LENGTH_M,OBJECTID,GlobalID,Shape__Area,Shape__Length,FIRE_URL,geometry
 60.285035, -120.541597 60.284503, -120.540365 60.28417, -120.537607 60.283904, -120.536548 60.283936, -120.533732 60.286373, -120.533672 60.286419, -120.533601 60.28646, -120.533521 60.286497, -120.533433 60.286529, -120.533337 60.286555, -120.533237 60.286575, -120.533131 60.286589, -120.533024 60.286597, -120.532915 60.286598, -120.532807 60.286592, -120.532701 60.28658, -120.532598 60.286562, -120.532501 60.286538, -120.53241 60.286508, -120.532327 60.286473, -120.532253 60.286433, -120.53219 60.286389, -120.532137 60.286341, -120.531464 60.28563, -120.530415 60.284844, -120.528627 60.283647, -120.526181 60.282658, -120.524855 60.282689, -120.519727 60.283491, -120.518347 60.28462, -120.518284 60.284666, -120.51821 60.284707, -120.518127 60.284743, -120.518035 60.284774, -120.517937 60.284799, -120.517833 60.284818, -120.517725 60.28483, -120.517615 60.284836, -120.517505 60.284834, -120.517396 60.284827, -120.517289 60.284812, -120.517187 60.284791, -120.517091 60.284764, -120.517002 60.284732, -120.516921 60.284694, -120.51463 60.283473, -120.511911 60.282383, -120.511834 60.282349, -120.511766 60.28231, -120.511707 60.282268, -120.511659 60.282223, -120.51162 60.282175, -120.511593 60.282126, -120.511577 60.282075, -120.511527 60.281812, -120.508435 60.281667, -120.508133 60.282008, -120.508082 60.282057, -120.50802 60.282103, -120.507946 60.282144, -120.507864 60.282181, -120.507773 60.282212, -120.507675 60.282237, -120.507572 60.282257, -120.507464 60.282269, -120.507355 60.282276, -120.507244 60.282275, -120.507135 60.282268, -120.507028 60.282254, -120.506926 60.282233, -120.506169 60.282056, -120.503594 60.282305, -120.503503 60.282658, -120.503482 60.282713, -120.503447 60.282766, -120.5034 60.282816, -120.503341 60.282863, -120.50327 60.282906, -120.50319 60.282945, -120.5031 60.282978, -120.503003 60.283005, -120.5029 60.283027, -120.502793 60.283041, -120.502683 60.283049, -120.502571 60.28305, -120.502461 60.283044, -120.502352 60.283032, -120.502248 60.283013, -120.502149 60.282987, -120.502057 60.282956, -120.499445 60.281942, -120.498188 60.281584, -120.498095 60.281553, -120.49801 60.281517, -120.497934 60.281476, -120.49787 60.281431, -120.497817 60.281382, -120.497776 60.28133, -120.497749 60.281276, -120.497735 60.28122, -120.497735 60.281165, -120.497749 60.281109, -120.497777 60.281055, -120.497817 60.281003, -120.49787 60.280954, -120.497935 60.280909, -120.49885 60.280345, -120.499179 60.279832, -120.498382 60.278875, -120.498354 60.278835, -120.498349 60.278827, -120.496962 60.276428, -120.493702 60.275799, -120.48759 60.276789, -120.488103 60.279889, -120.488106 60.279939, -120.488097 60.279989, -120.488078 60.280039, -120.488047 60.280087, -120.488006 60.280133, -120.487955 60.280176, -120.487895 60.280216, -120.487826 60.280253, -120.487221 60.28054, -120.485739 60.281235, -120.485651 60.281271, -120.485555 60.281302, -120.485452 60.281326, -120.485344 60.281343, -120.485232 60.281354, -120.485119 60.281357, -120.485006 60.281353, -120.484894 60.281342, -120.484786 60.281324, -120.484683 60.2813, -120.484588 60.281269, -120.484501 60.281232, -120.484424 60.281191, -120.484358 60.281144, -120.484304 60.281094, -120.484263 60.281041, -120.484236 60.280986, -120.484223 60.28093, -120.484105 60.279768, -120.481712 60.277713, -120.480168 60.277469, -120.475927 60.279365, -120.475845 60.279398, -120.475755 60.279426, -120.47566 60.279448, -120.47556 60.279465, -120.475457 60.279475, -120.475352 60.27948, -120.475247 60.279478, -120.475143 60.279471, -120.475041 60.279457, -120.469941 60.278604, -120.466538 60.278907, -120.466191 60.279455, -120.466154 60.279504, -120.466107 60.27955, -120.466049 60.279592, -120.465982 60.279632, -120.450734 60.287566, -120.443333 60.297829, -120.452145 60.30563, -120.453474 60.306545, -120.455514 60.307602, -120.455582 60.307642, -120.455641 60.307686, -120.455689 60.307733, -120.455726 60.307782, -120.455751 60.307833, -120.455764 60.307885, -120.455765 60.307938, -120.455753 60.30799, -120.45573 60.308041, -120.455694 60.30809, -120.454214 60.309834, -120.454167 60.309882, -120.454108 60.309927, -120.454039 60.309968, -120.452345 60.31086, -120.452274 60.310894, -120.452197 60.310923, -120.452113 60.310948, -120.452025 60.310969, -120.451933 60.310984, -120.451838 60.310995, -120.449899 60.311155, -120.44968 60.311522, -120.450627 60.312624, -120.450663 60.312674, -120.450687 60.312725, -120.450699 60.312778, -120.450698 60.312831, -120.450685 60.312884, -120.450659 60.312936, -120.450622 60.312985, -120.449747 60.313961, -120.450429 60.316075, -120.450434 60.316091, -120.450948 60.318154, -120.457983 60.327865, -120.458833 60.328535, -120.460269 60.328372, -120.46282 60.327666, -120.462918 60.327643, -120.46302 60.327626, -120.463127 60.327615, -120.463235 60.32761, -120.463343 60.327612, -120.46345 60.32762, -120.463555 60.327635, -120.463655 60.327656, -120.463749 60.327683, -120.463836 60.327715, -120.463915 60.327752, -120.465559 60.328628, -120.467435 60.328193, -120.468112 60.326597, -120.468141 60.326545, -120.468182 60.326495, -120.468234 60.326448, -120.468298 60.326404, -120.468372 60.326365, -120.468455 60.32633, -120.468545 60.3263, -120.468642 60.326276, -120.468744 60.326258, -120.46885 60.326246, -120.468958 60.326241, -120.469066 60.326242, -120.469173 60.326249, -120.469278 60.326263, -120.469379 60.326283, -120.469474 60.326309, -120.469562 60.326341, -120.471393 60.327081, -120.471472 60.327117, -120.471542 60.327157, -120.471602 60.327202, -120.471651 60.327249, -120.471688 60.327299, -120.471713 60.327351, -120.471726 60.327404, -120.471726 60.327458, -120.471713 60.327511, -120.471688 60.327563, -120.470927 60.328802, -120.470873 60.328919, -120.470841 60.328974, -120.470795 60.329026, -120.470737 60.329074, -120.470667 60.329119, -120.470586 60.329159, -120.470496 60.329193, -120.470398 60.329222, -120.470293 60.329244, -120.470184 60.329259, -120.470072 60.329268, -120.468168 60.32935, -120.467896 60.329935, -120.469439 60.330914, -120.470416 60.331155, -120.47051 60.331181, -120.470596 60.331213, -120.470675 60.33125, -120.470743 60.331292, -120.470802 60.331337, -120.470849 60.331385, -120.470885 60.331436, -120.470908 60.331488, -120.470918 60.331542, -120.470915 60.331596, -120.4709 60.331649, -120.470872 60.331701, -120.470832 60.331751, -120.469993 60.332636, -120.469941 60.332683, -120.469878 60.332727, -120.469806 60.332766, -120.469724 60.332801, -120.469635 60.332831, -120.46675 60.333679, -120.466813 60.334519, -120.469301 60.334969, -120.469405 60.334991, -120.469502 60.33502, -120.469592 60.335055, -120.469672 60.335095, -120.469741 60.335139, -120.471633 60.336532, -120.471689 60.336579, -120.471733 60.336629, -120.471765 60.336682, -120.471783 60.336736, -120.471788 60.336791, -120.47178 60.336845, -120.471759 60.336899, -120.471724 60.336951, -120.471677 60.337001, -120.471619 60.337047, -120.469925 60.338222, -120.469879 60.338252, -120.469815 60.338285, -120.467664 60.339308, -120.467098 60.340577, -120.46749 60.340973, -120.468138 60.341332, -120.470923 60.340238, -120.471014 60.340206, -120.471111 60.340181, -120.471214 60.340161, -120.471321 60.340148, -120.471431 60.340142, -120.471541 60.340142, -120.47165 60.340149, -120.471757 60.340163, -120.47186 60.340183, -120.471957 60.340209, -120.472046 60.34024, -120.472128 60.340277, -120.4722 60.340319, -120.472261 60.340365, -120.47231 60.340414, -120.472348 60.340466, -120.472372 60.340519, -120.472383 60.340574, -120.47238 60.340629, -120.472189 60.341703, -120.472178 60.341744, -120.47216 60.341784, -120.472135 60.341822, -120.470853 60.343516, -120.470848 60.343523, -120.470547 60.343902, -120.470704 60.344685, -120.472897 60.3454, -120.474431 60.345071, -120.476571 60.344574, -120.476672 60.344554, -120.476777 60.34454, -120.476884 60.344533, -120.476992 60.344532, -120.4771 60.344538, -120.477206 60.34455, -120.477308 60.344568, -120.477405 60.344593, -120.477495 60.344623, -120.477577 60.344658, -120.477651 60.344698, -120.477714 60.344742, -120.477766 60.344789, -120.47979 60.344846, -120.480507 60.344666, -120.480519 60.343238, -120.479815 60.342035, -120.479133 60.341223, -120.479097 60.341172, -120.479074 60.34112, -120.479064 60.341066, -120.479066 60.341012, -120.479081 60.340959, -120.479109 60.340906, -120.47915 60.340856, -120.479202 60.340809, -120.479265 60.340765, -120.479338 60.340725, -120.47942 60.34069, -120.47951 60.34066, -120.479607 60.340636, -120.479708 60.340618, -120.481715 60.34032, -120.483153 60.339642, -120.483236 60.339607, -120.483327 60.339578, -120.483425 60.339554, -120.483527 60.339536, -120.483633 60.339525, -120.486432 60.339307, -120.487351 60.339133, -120.48746 60.339116, -120.487548 60.339108, -120.491082 60.338866, -120.491224 60.338477, -120.491247 60.338429, -120.491281 60.338382, -120.491325 60.338338, -120.491378 60.338296, -120.491441 60.338257, -120.491511 60.338222, -120.492725 60.337683, -120.495159 60.3365, -120.495244 60.336463, -120.495338 60.336432, -120.495439 60.336407, -120.495545 60.336389, -120.495655 60.336377, -120.495766 60.336372, -120.495879 60.336374, -120.49599 60.336384, -120.496097 60.336399, -120.4962 60.336422, -120.496297 60.33645, -120.496385 60.336485, -120.496465 60.336524, -120.496534 60.336569, -120.496591 60.336617, -120.496636 60.336668, -120.496668 60.336722, -120.496686 60.336777, -120.496691 60.336833, -120.496681 60.336889, -120.496436 60.337705, -120.496677 60.338381, -120.49669 60.338437, -120.496688 60.338494, -120.496672 60.33855, -120.496642 60.338605, -120.496599 60.338657, -120.495231 60.34005, -120.494839 60.341028, -120.494739 60.341818, -120.496624 60.343318, -120.496677 60.343368, -120.496718 60.34342, -120.496745 60.343475, -120.496758 60.34353, -120.496757 60.343587, -120.496743 60.343642, -120.496714 60.343697, -120.496672 60.343749, -120.495793 60.34467, -120.495744 60.344714, -120.495686 60.344755, -120.495619 60.344793, -120.493207 60.345999, -120.493265 60.347041, -120.493262 60.347093, -120.493247 60.347145, -120.49322 60.347195, -120.492476 60.348316, -120.493517 60.348439, -120.493597 60.34845, -120.493675 60.348465, -120.493749 60.348484, -120.494218 60.348614, -120.494307 60.348643, -120.494388 60.348676, -120.494461 60.348714, -120.494525 60.348757, -120.494578 60.348802, -120.494621 60.34885, -120.494652 60.348901, -120.49467 60.348953, -120.495005 60.350331, -120.497359 60.350196, -120.500132 60.350047, -120.500241 60.350044, -120.50035 60.350048, -120.500457 60.350059, -120.500561 60.350076, -120.500659 60.350099, -120.500752 60.350127, -120.500837 60.350162, -120.500913 60.350201, -120.500979 60.350244, -120.501034 60.350291, -120.501077 60.350341, -120.501108 60.350393, -120.501126 60.350447, -120.501131 60.350501, -120.501123 60.350555, -120.501102 60.350609, -120.501068 60.35066, -120.501022 60.35071, -120.500964 60.350756, -120.500895 60.350798, -120.500817 60.350836, -120.50073 60.350869, -120.500632 60.350902, -120.501425 60.351322, -120.503596 60.351965, -120.503686 60.351995, -120.503769 60.352031, -120.503842 60.352072, -120.503904 60.352116, -120.503956 60.352164, -120.503995 60.352215, -120.504022 60.352267, -120.504036 60.352321, -120.504037 60.352376, -120.504025 60.35243, -120.504 60.352483, -120.503962 60.352534, -120.503912 60.352582, -120.503851 60.352627, -120.503779 60.352668, -120.503698 60.352704, -120.503609 60.352736, -120.503513 60.352761, -120.503411 60.352781, -120.50254 60.35292, -120.503248 60.353746, -120.504517 60.353741, -120.504625 60.353743, -120.504732 60.353753, -120.504836 60.353768, -120.504936 60.35379, -120.505029 60.353818, -120.505115 60.35385, -120.505193 60.353888, -120.505261 60.353931, -120.505318 60.353977, -120.505364 60.354026, -120.505398 60.354077, -120.505924 60.355084, -120.50594 60.35512, -120.505951 60.355163, -120.50608 60.356003, -120.506083 60.356053, -120.506073 60.356103, -120.506053 60.356152, -120.506022 60.3562, -120.50598 60.356246, -120.505928 60.356289, -120.504568 60.357293, -120.50353 60.35879, -120.504064 60.359344, -120.504105 60.359395, -120.504134 60.359448, -120.50415 60.359502, -120.504152 60.359557, -120.504141 60.359611, -120.504117 60.359665, -120.503713 60.360359, -120.50368 60.360406, -120.503636 60.360451, -120.503583 60.360493, -120.503521 60.360532, -120.503451 60.360567, -120.503374 60.360599, -120.501305 60.361342, -120.5013 60.361941, -120.501294 60.361989, -120.501278 60.362037, -120.500789 60.363121, -120.500761 60.36317, -120.500723 60.363217, -120.500673 60.363261, -120.500614 60.363303, -120.500546 60.363341, -120.50047 60.363374, -120.500387 60.363404, -120.500297 60.363428, -120.500203 60.363448, -120.498873 60.363676, -120.498153 60.364215, -120.497844 60.364589, -120.497802 60.364634, -120.49775 60.364675, -120.49769 60.364714, -120.497621 60.364749, -120.497545 60.36478, -120.497463 60.364807, -120.497375 60.36483, -120.495563 60.36523, -120.496585 60.366163, -120.49737 60.366851, -120.498092 60.367273, -120.499254 60.367369, -120.499364 60.367381, -120.499469 60.3674, -120.499569 60.367426, -120.499662 60.367458, -120.499746 60.367495, -120.49982 60.367537, -120.499884 60.367583, -120.499935 60.367633, -120.499973 60.367686, -120.499999 60.36774, -120.50001 60.367796, -120.500007 60.367852, -120.49999 60.367907, -120.49996 60.367961, -120.499916 60.368013, -120.49986 60.368062, -120.499793 60.368106, -120.498555 60.368821, -120.498479 60.368859, -120.498395 60.368893, -120.498304 60.368922, -120.498206 60.368945, -120.498104 60.368962, -120.497998 60.368972, -120.497891 60.368977, -120.497783 60.368975, -120.495182 60.368847, -120.49405 60.369287, -120.493317 60.370207, -120.493273 60.370254, -120.493219 60.370298, -120.492213 60.371021, -120.491956 60.371519, -120.491952 60.371525, -120.491581 60.372204, -120.491795 60.372532, -120.493615 60.373755, -120.493674 60.3738, -120.493722 60.373849, -120.493758 60.3739, -120.493781 60.373953, -120.493792 60.374006, -120.49379 60.37406, -120.493774 60.374114, -120.493746 60.374166, -120.493705 60.374216, -120.493653 60.374264, -120.49359 60.374308, -120.493517 60.374347, -120.493434 60.374383, -120.493344 60.374413, -120.491893 60.374834, -120.490573 60.375367, -120.491568 60.376011, -120.491627 60.376054, -120.491676 60.376101, -120.491714 60.37615, -120.49174 60.376201, -120.491753 60.376254, -120.491755 60.376306, -120.491744 60.376359, -120.49172 60.37641, -120.491685 60.37646, -120.491638 60.376507, -120.491581 60.376552, -120.491514 60.376592, -120.490339 60.377222, -120.490261 60.377258, -120.490176 60.37729, -120.490084 60.377317, -120.489986 60.377338, -120.489884 60.377353, -120.489779 60.377362, -120.489673 60.377365, -120.489567 60.377362, -120.489462 60.377352, -120.487872 60.377158, -120.485617 60.377772, -120.485535 60.377791, -120.48545 60.377807, -120.481407 60.37843, -120.481333 60.378463, -120.481253 60.378492, -120.481167 60.378517, -120.481075 60.378536, -120.480981 60.37855, -120.480883 60.378559, -120.480784 60.378563, -120.48029 60.378568, -120.480388 60.37886, -120.481184 60.379334, -120.481249 60.379378, -120.481302 60.379425, -120