,FIRE_NUMBER,VERSION_NUMBER,FIRE_YEAR,FIRE_SIZE_HECTARES,SOURCE,TRACK_DATE,LOAD_DATE,FIRE_STATUS,FEATURE_CODE,FEATURE_AREA_SQM,FEATURE_LENGTH_M,OBJECTID,GlobalID,Shape__Area,Shape__Length,FIRE_URL,geometry
.481344 60.379475, -120.481374 60.379526, -120.481391 60.37958, -120.481395 60.379634, -120.481386 60.379687, -120.481364 60.37974, -120.48133 60.379792, -120.481283 60.37984, -120.481226 60.379886, -120.481157 60.379928, -120.481079 60.379965, -120.480993 60.379998, -120.4809 60.380025, -120.4808 60.380047, -120.480288 60.38014, -120.476863 60.381799, -120.477163 60.382662, -120.480801 60.384622, -120.485161 60.384477, -120.485269 60.384476, -120.485375 60.384482, -120.48548 60.384494, -120.48558 60.384512, -120.485676 60.384537, -120.485765 60.384566, -120.485847 60.384601, -120.48592 60.38464, -120.485983 60.384683, -120.486035 60.38473, -120.486076 60.384779, -120.486105 60.384831, -120.487127 60.387192, -120.487144 60.387246, -120.487147 60.387301, -120.487137 60.387355, -120.487114 60.387408, -120.485924 60.389533, -120.485895 60.389577, -120.485857 60.389619, -120.48581 60.389659, -120.485755 60.389696, -120.485693 60.38973, -120.483416 60.390865, -120.482272 60.392434, -120.482227 60.392486, -120.48217 60.392534, -120.482101 60.392578, -120.482022 60.392617, -120.481934 60.392652, -120.481838 60.39268, -120.481736 60.392703, -120.481629 60.392719, -120.481518 60.392728, -120.481407 60.392731, -120.481295 60.392726, -120.478758 60.392545, -120.470083 60.395491, -120.470012 60.395513, -120.469937 60.395531, -120.469859 60.395546, -120.468478 60.395775, -120.468378 60.395788, -120.468276 60.395796, -120.468172 60.395798, -120.468069 60.395794, -120.465654 60.395627, -120.464536 60.396099, -120.46445 60.396131, -120.464357 60.396158, -120.464258 60.396179, -120.464155 60.396194, -120.464049 60.396203, -120.463942 60.396206, -120.463835 60.396202, -120.46373 60.396192, -120.463627 60.396176, -120.459326 60.395353, -120.457437 60.396282, -120.457411 60.396295, -120.457395 60.396302, -120.455594 60.39708, -120.455512 60.397112, -120.455423 60.397138, -120.455329 60.39716, -120.455231 60.397176, -120.455129 60.397186, -120.455026 60.39719, -120.45307 60.397217, -120.448588 60.397334, -120.443209 60.397615, -120.443195 60.397616, -120.372912 60.400698, -120.372806 60.4007, -120.372701 60.400695, -120.372598 60.400684, -120.372497 60.400668, -120.372402 60.400645, -120.372312 60.400617, -120.372229 60.400584, -120.372155 60.400547, -120.369278 60.398918, -120.369251 60.398902, -120.369204 60.39887, -120.334991 60.373177, -120.333906 60.372395, -120.333863 60.372362, -120.333827 60.372326, -120.333797 60.372289, -120.332932 60.371073, -120.331759 60.371144, -120.331646 60.371147, -120.331533 60.371144, -120.331422 60.371133, -120.331315 60.371115, -120.331213 60.371091, -120.331118 60.371061, -120.331031 60.371025, -120.330954 60.370984, -120.330887 60.370938, -120.330833 60.370889, -120.330791 60.370837, -120.330763 60.370782, -120.330749 60.370726, -120.330748 60.37067, -120.330762 60.370614, -120.33079 60.370559, -120.330831 60.370507, -120.330885 60.370458, -120.330951 60.370412, -120.331439 60.370114, -120.331452 60.370106, -120.331532 60.370066, -120.33222 60.369756, -120.335942 60.359497, -120.33596 60.359458, -120.335985 60.359419, -120.337999 60.356735, -120.327962 60.351494, -120.318857 60.355156, -120.318773 60.355186, -120.318682 60.355211, -120.318586 60.355231, -120.318486 60.355245, -120.318383 60.355253, -120.31828 60.355255, -120.318176 60.355252, -120.318074 60.355242, -120.317975 60.355227, -120.31788 60.355206, -120.31779 60.35518, -120.315082 60.354279, -120.314995 60.354247, -120.314916 60.354209, -120.314848 60.354166, -120.31479 60.35412, -120.314743 60.354071, -120.314709 60.354019, -120.314688 60.353966, -120.31468 60.353912, -120.314685 60.353857, -120.314703 60.353803, -120.314734 60.353751, -120.314777 60.353701, -120.314832 60.353654, -120.314898 60.353611, -120.319748 60.350813, -120.324633 60.343993, -120.324314 60.335616, -120.31912 60.33174, -120.319065 60.331693, -120.319022 60.331643, -120.318991 60.33159, -120.318973 60.331537, -120.318968 60.331482, -120.318976 60.331428, -120.318998 60.331374, -120.319032 60.331323, -120.323721 60.325456, -120.316753 60.320749, -120.30921 60.320839, -120.309097 60.320837, -120.308985 60.320827, -120.308877 60.320811, -120.308773 60.320788, -120.308676 60.320759, -120.308587 60.320724, -120.308508 60.320684, -120.308439 60.320639, -120.308382 60.32059, -120.308338 60.320538, -120.308307 60.320484, -120.30829 60.320428, -120.308288 60.320371, -120.308299 60.320315, -120.309024 60.318133, -120.30905 60.318078, -120.309089 60.318025, -120.309142 60.317974, -120.309206 60.317927, -120.310831 60.316901, -120.310907 60.316859, -120.310993 60.316822, -120.311087 60.316791, -120.311189 60.316766, -120.311296 60.316747, -120.311407 60.316735, -120.31152 60.31673, -120.311633 60.316733, -120.313621 60.316837, -120.321142 60.316881, -120.32324 60.315953, -120.324801 60.311478, -120.324713 60.310702, -120.32305 60.309408, -120.321039 60.309368, -120.320947 60.309364, -120.320925 60.309362, -120.319346 60.309228, -120.319237 60.309216, -120.319132 60.309196, -120.319032 60.30917, -120.31894 60.309139, -120.318856 60.309102, -120.318782 60.309059, -120.31872 60.309013, -120.316164 60.306846, -120.316157 60.306841, -120.312169 60.303349, -120.282691 60.298809, -120.272079 60.30575, -120.272019 60.305785, -120.271953 60.305817, -120.271881 60.305846, -120.271803 60.30587, -120.260841 60.308937, -120.238584 60.32092, -120.238558 60.320934, -120.205371 60.337348, -120.192524 60.351208, -120.191441 60.352534, -120.191395 60.352581, -120.191339 60.352626, -120.191272 60.352667, -120.191196 60.352704, -120.191113 60.352736, -120.184549 60.354961, -120.184687 60.359712, -120.184682 60.359766, -120.184665 60.359819, -120.184634 60.35987, -120.184592 60.35992, -120.184538 60.359966, -120.184474 60.360009, -120.184399 60.360048, -120.184316 60.360082, -120.184225 60.360111, -120.172058 60.363503, -120.174618 60.367888, -120.175304 60.369043, -120.175325 60.369084, -120.178639 60.37749, -120.187974 60.384396, -120.188028 60.384441, -120.188071 60.384489, -120.188102 60.384538, -120.188121 60.38459, -120.188129 60.384642, -120.188124 60.384694, -120.188107 60.384746, -120.188078 60.384796, -120.186688 60.386747, -120.186647 60.386796, -120.186598 60.386839, -120.174809 60.396031, -120.175038 60.396996, -120.175045 60.397045, -120.17504 60.397095, -120.175024 60.397144, -120.172514 60.402852, -120.172486 60.402901, -120.172448 60.402948, -120.172399 60.402993, -120.17234 60.403035, -120.172273 60.403073, -120.172197 60.403107, -120.171054 60.403564, -120.157469 60.421432, -120.156588 60.424848, -120.158592 60.426307, -120.162575 60.426055, -120.162687 60.426052, -120.162799 60.426055, -120.162909 60.426065, -120.163016 60.426082, -120.163118 60.426106, -120.163213 60.426135, -120.163301 60.42617, -120.163378 60.42621, -120.163445 60.426255, -120.163501 60.426304, -120.163544 60.426355, -120.163574 60.426409, -120.16359 60.426464, -120.163593 60.42652, -120.163582 60.426576, -120.163557 60.42663, -120.163518 60.426682, -120.162982 60.427294, -120.163538 60.431054, -120.163539 60.431109, -120.163527 60.431164, -120.163502 60.431218, -120.163463 60.431269, -120.163413 60.431318, -120.16335 60.431364, -120.163277 60.431405, -120.163195 60.431442, -120.163104 60.431473, -120.163006 60.431498, -120.162902 60.431518, -120.162795 60.431531, -120.162685 60.431537, -120.162575 60.431537, -120.162465 60.43153, -120.162358 60.431516, -120.162255 60.431496, -120.158516 60.430632, -120.154593 60.430208, -120.15454 60.430201, -120.145671 60.428938, -120.145572 60.428921, -120.145477 60.428898, -120.145388 60.428869, -120.145307 60.428836, -120.145234 60.428798, -120.14517 60.428757, -120.145116 60.428712, -120.140624 60.424385, -120.136024 60.419057, -120.130669 60.412623, -120.122766 60.406172, -120.118725 60.403167, -120.118675 60.403124, -120.118634 60.40308, -120.118603 60.403033, -120.118583 60.402985, -120.118573 60.402936, -120.118574 60.402887, -120.118586 60.402838, -120.119001 60.401662, -120.118677 60.400757, -120.11505 60.397729, -120.112675 60.397171, -120.078279 60.399009, -120.075204 60.408924, -120.07518 60.408978, -120.075143 60.409031, -120.075093 60.40908, -120.075032 60.409127, -120.074959 60.409169, -120.074877 60.409206, -120.074786 60.409238, -120.074688 60.409265, -120.074584 60.409285, -120.074476 60.409298, -120.074366 60.409305, -120.074254 60.409305, -120.074144 60.409298, -120.074036 60.409284, -120.073932 60.409264, -120.073834 60.409238, -120.066456 60.406957, -120.066373 60.406928, -120.066296 60.406894, -120.066228 60.406857, -120.066169 60.406815, -120.06612 60.406771, -120.06608 60.406724, -120.066052 60.406676, -120.066035 60.406626, -120.062777 60.392476, -120.045004 60.384324, -120.039514 60.384097, -120.039405 60.384089, -120.039299 60.384074, -120.039197 60.384054, -120.039101 60.384027, -120.039012 60.383994, -120.038931 60.383957, -120.038861 60.383914, -120.038801 60.383868, -120.038753 60.383819, -120.038718 60.383767, -120.038336 60.383073, -120.038315 60.383023, -120.038305 60.382973, -120.038306 60.382923, -120.038986 60.377968, -120.032104 60.375853, -120.032023 60.375825, -120.031948 60.375792, -120.031881 60.375756, -120.031823 60.375717, -120.031773 60.375674, -120.031733 60.375629, -120.030908 60.374548, -120.028566 60.371478, -120.023761 60.370771, -119.994074 60.381427, -119.967683 60.397927, -119.947623 60.411757, -119.910487 60.421915, -119.872434 60.420276, -119.804861 60.418808, -119.740479 60.41598, -119.722598 60.400501, -119.716947 60.382623, -119.681038 60.369275), (-120.848252 59.883124, -120.849901 59.881564, -120.850209 59.880279, -120.849289 59.879621, -120.847999 59.879648, -120.847338 59.879706, -120.845163 59.879802, -120.844121 59.879863, -120.843615 59.879875, -120.84229 59.879643, -120.841987 59.879467, -120.841683 59.879032, -120.841838 59.878527, -120.842052 59.878277, -120.842349 59.878038, -120.843127 59.877567, -120.843599 59.87734, -120.844122 59.877131, -120.845302 59.876783, -120.846606 59.876546, -120.848641 59.876421, -120.85003 59.876461, -120.850727 59.876484, -120.852801 59.876487, -120.855222 59.87602, -120.856073 59.875225, -120.856387 59.874672, -120.857278 59.874049, -120.858614 59.87391, -120.859479 59.874091, -120.861377 59.874707, -120.863772 59.874814, -120.864248 59.874638, -120.865574 59.873938, -120.866564 59.873251, -120.867614 59.872745, -120.869488 59.872253, -120.870869 59.872109, -120.872275 59.871982, -120.874573 59.871243, -120.874937 59.870948, -120.875222 59.870627, -120.875402 59.870282, -120.875474 59.869936, -120.874985 59.868978, -120.874634 59.868702, -120.873519 59.86791, -120.873009 59.867129, -120.873091 59.866898, -120.874007 59.866438, -120.875393 59.866492, -120.875863 59.866575, -120.876838 59.866738, -120.877344 59.866805, -120.879947 59.866511, -120.880898 59.865792, -120.880478 59.8649, -120.879798 59.864015, -120.879559 59.863717, -120.879141 59.863107, -120.879034 59.861881, -120.879148 59.861583, -120.879406 59.860994, -120.879075 59.859838, -120.87739 59.859201, -120.876041 59.859692, -120.875361 59.860187, -120.875095 59.860454, -120.874579 59.860936, -120.873042 59.861711, -120.870509 59.862414, -120.869963 59.862534, -120.867319 59.863197, -120.866817 59.863327, -120.865718 59.86349, -120.865139 59.863516, -120.864086 59.863406, -120.863666 59.86328, -120.86337 59.863108, -120.863168 59.862706, -120.863652 59.862154, -120.863991 59.861997, -120.86479 59.861687, -120.865251 59.861514, -120.866153 59.86107, -120.866539 59.860798, -120.866853 59.860516, -120.867256 59.859815, -120.867538 59.858781, -120.867742 59.858132, -120.867895 59.857527, -120.867855 59.85666, -120.867822 59.856363, -120.867817 59.855754, -120.867835 59.85514, -120.867785 59.85451, -120.867607 59.853551, -120.867517 59.853132, -120.867396 59.85257, -120.867281 59.851886, -120.867089 59.851187, -120.866954 59.850842, -120.866515 59.850202, -120.865327 59.849579, -120.864311 59.849434, -120.863264 59.849472, -120.862234 59.849625, -120.861258 59.849839, -120.859889 59.850258, -120.859437 59.850395, -120.857462 59.85071, -120.856454 59.850739, -120.855011 59.850894, -120.854545 59.850979, -120.853074 59.851092, -120.850948 59.850757, -120.850433 59.850595, -120.847804 59.849722, -120.844923 59.849504, -120.843342 59.849566, -120.84284 59.849502, -120.842378 59.849386, -120.841971 59.849222, -120.841663 59.849008, -120.841484 59.848761, -120.841335 59.848229, -120.841335 59.847942, -120.841266 59.846991, -120.840977 59.84633, -120.839531 59.845329, -120.839012 59.845207, -120.837986 59.845246, -120.83757 59.845429, -120.837223 59.845638, -120.836687 59.846225, -120.83594 59.846622, -120.834947 59.846754, -120.83442 59.846731, -120.833896 59.846687, -120.831757 59.84641, -120.830027 59.846078, -120.828934 59.845731, -120.828535 59.845496, -120.828247 59.845237, -120.828077 59.844961, -120.82809 59.844664, -120.829148 59.843838, -120.829614 59.843657, -120.831168 59.842984, -120.83276 59.842237, -120.833867 59.841721, -120.83697 59.840903, -120.8376 59.840842, -120.838837 59.84078, -120.840055 59.840809, -120.841787 59.840958, -120.84355 59.841207, -120.844186 59.841274, -120.844847 59.841327, -120.84831 59.841517, -120.849693 59.841537, -120.851746 59.841339, -120.852383 59.841185, -120.853483 59.840761, -120.855598 59.840051, -120.856696 59.839948, -120.858164 59.840083, -120.859457 59.840471, -120.859871 59.840639, -120.861104 59.841217, -120.862005 59.841603, -120.864181 59.842027, -120.865989 59.841804, -120.867009 59.84139, -120.868487 59.840719, -120.87012 59.840291, -120.872 59.84034, -120.872385 59.840432, -120.873174 59.840649, -120.874591 59.840946, -120.876114 59.841282, -120.876601 59.841425, -120.878511 59.842387, -120.878774 59.842602, -120.879191 59.843039, -120.879348 59.843264, -120.879786 59.843953, -120.880225 59.844399, -120.881772 59.844993, -120.883206 59.844805, -120.88432 59.844154, -120.884652 59.843281, -120.884125 59.842575, -120.883114 59.842295, -120.882754 59.842312, -120.881389 59.842207, -120.881152 59.841958, -120.88132 59.841721, -120.881547 59.841607, -120.881829 59.841502, -120.882535 59.84134, -120.883371 59.841237, -120.884281 59.841153, -120.885176 59.840988, -120.885923 59.84044, -120.886121 59.84003, -120.887107 59.839302, -120.889838 59.838046, -120.890314 59.837879, -120.892959 59.837051, -120.894125 59.836348, -120.894181 59.835831, -120.893975 59.83562, -120.893273 59.835377, -120.892861 59.835319, -120.892063 59.835158, -120.891754 59.835018, -120.891546 59.834844, -120.891453 59.834472, -120.891704 59.834132, -120.892123 59.833786, -120.892353 59.8336, -120.892838 59.833184, -120.893082 59.83295, -120.893311 59.832696, -120.893511 59.832419, -120.893752 59.831538, -120.893596 59.830965, -120.892672 59.829968, -120.892276 59.829804, -120.890923 59.829578, -120.889627 59.82944, -120.888904 59.829182, -120.888591 59.829016, -120.888031 59.828647, -120.887672 59.828293, -120.872909 59.828562, -120.848112 59.828724, -120.819633 59.828342, -120.815026 59.82966, -120.803816 59.832108, -120.796933 59.834, -120.78818 59.83687, -120.78731 59.837925, -120.782593 59.845984, -120.783378 59.85031, -120.783558 59.