,FIRE_NUMBER,VERSION_NUMBER,FIRE_YEAR,FIRE_SIZE_HECTARES,SOURCE,TRACK_DATE,LOAD_DATE,FIRE_STATUS,FEATURE_CODE,FEATURE_AREA_SQM,FEATURE_LENGTH_M,OBJECTID,GlobalID,Shape__Area,Shape__Length,FIRE_URL,geometry
850836, -120.784754 59.850442, -120.78596 59.849786, -120.786477 59.849445, -120.788026 59.849035, -120.788557 59.849169, -120.78898 59.849508, -120.791572 59.850544, -120.793673 59.850331, -120.794663 59.850109, -120.795637 59.849967, -120.796489 59.849994, -120.7969 59.850343, -120.796388 59.850978, -120.796065 59.851181, -120.793419 59.852488, -120.791675 59.853057, -120.791287 59.853203, -120.790112 59.854217, -120.789909 59.854715, -120.78996 59.855523, -120.789804 59.85611, -120.789365 59.85665, -120.788651 59.856892, -120.787919 59.857127, -120.787373 59.858006, -120.788048 59.85871, -120.788071 59.859011, -120.787939 59.859138, -120.787089 59.859526, -120.786788 59.859782, -120.786395 59.8602, -120.785088 59.860634, -120.784664 59.860759, -120.783461 59.860956, -120.782935 59.860905, -120.781391 59.861089, -120.781061 59.861218, -120.780387 59.861526, -120.779695 59.862087, -120.779824 59.862536, -120.780157 59.862997, -120.780061 59.864213, -120.779393 59.865171, -120.778535 59.866487, -120.778191 59.866602, -120.77783 59.866688, -120.776053 59.867271, -120.775476 59.867621, -120.775157 59.868181, -120.775373 59.868589, -120.776561 59.868524, -120.777178 59.868394, -120.778731 59.868059, -120.779609 59.868041, -120.782284 59.868247, -120.783845 59.868183, -120.784357 59.868162, -120.784895 59.868132, -120.786718 59.867652, -120.786986 59.867472, -120.786777 59.866613, -120.786661 59.865575, -120.787542 59.865051, -120.787858 59.865071, -120.788542 59.865141, -120.79067 59.86495, -120.792093 59.864588, -120.792577 59.864472, -120.79386 59.86438, -120.794395 59.864579, -120.794579 59.864732, -120.794953 59.865355, -120.79516 59.866404, -120.795246 59.866958, -120.796183 59.867873, -120.797095 59.868156, -120.797625 59.868237, -120.798684 59.868343, -120.800621 59.868974, -120.800901 59.869162, -120.802733 59.870817, -120.80291 59.87103, -120.803699 59.871905, -120.803953 59.872123, -120.806074 59.872944, -120.80775 59.873195, -120.808263 59.873292, -120.809728 59.873906, -120.809831 59.874123, -120.809831 59.874351, -120.809104 59.8752, -120.80875 59.875381, -120.807924 59.875747, -120.807117 59.876123, -120.806305 59.876487, -120.805493 59.876863, -120.805119 59.877072, -120.804311 59.878324, -120.804375 59.878599, -120.804705 59.879148, -120.805244 59.879697, -120.80558 59.87997, -120.805951 59.880233, -120.806364 59.880476, -120.806502 59.88054, -120.806834 59.880695, -120.808557 59.881233, -120.80922 59.881362, -120.809916 59.881468, -120.812698 59.881847, -120.813356 59.881957, -120.814007 59.882057, -120.816627 59.88214, -120.817887 59.882042, -120.8197 59.882107, -120.820257 59.882206, -120.821238 59.882511, -120.821936 59.88297, -120.822173 59.883232, -120.822367 59.883505, -120.822911 59.88433, -120.823141 59.884601, -120.82341 59.884871, -120.824578 59.885561, -120.825766 59.885782, -120.827136 59.885769, -120.829167 59.885592, -120.830885 59.885723, -120.831307 59.885869, -120.831651 59.886058, -120.831946 59.886266, -120.832526 59.886682, -120.833708 59.887247, -120.834194 59.887384, -120.835892 59.887476, -120.837369 59.886966, -120.837721 59.886688, -120.838801 59.885935, -120.840288 59.88554, -120.843071 59.885146, -120.844185 59.88484, -120.845813 59.884287, -120.847379 59.883656, -120.848252 59.883124), (-121.100378 59.764964, -121.103158 59.763916, -121.104038 59.762993, -121.106818 59.761945, -121.110489 59.762646, -121.114963 59.762994, -121.115338 59.763007, -121.117859 59.763859, -121.120431 59.76433, -121.123353 59.765005, -121.126728 59.765123, -121.130852 59.765267, -121.132055 59.764736, -121.134084 59.763662, -121.135372 59.761651, -121.13166 59.761088, -121.115422 59.752409, -121.102758 59.748625, -121.09359 59.739953, -121.085615 59.736332, -121.079222 59.734913, -121.059948 59.733156, -121.054442 59.734751, -121.053457 59.736434, -121.052498 59.737927, -121.051303 59.739693, -121.052446 59.740762, -121.053767 59.746535, -121.056789 59.750221, -121.071366 59.757179, -121.083253 59.764103, -121.088135 59.763579, -121.091108 59.763874, -121.095129 59.764779, -121.100378 59.764964), (-121.615048 59.854146, -121.614836 59.853648, -121.614979 59.854148, -121.615048 59.854146))"
99,2023-07-29 10:30:57,2023070901,2023,21056.2,Derived from satellite imagery,1688886000000,1688931103000,Being Held,JA70003000,210562037.7948,104826.8453,192,7ae0c4ca-4e93-4cfe-826d-c05db90270ae,749778615.523438,197793.00778246,https://wildfiresituation.nrs.gov.bc.ca/incidents?fireYear=2023&incidentNumber=G90292,"POLYGON ((-123.552448 58.01014, -123.552914 58.011494, -123.553105 58.012877, -123.553089 58.014274, -123.552744 58.01707, -123.552265 58.019829, -123.551873 58.021191, -123.551342 58.022541, -123.550752 58.02389, -123.550019 58.025212, -123.5492 58.026517, -123.548304 58.027805, -123.546518 58.029897, -123.545351 58.031144, -123.543273 58.033159, -123.542058 58.034379, -123.541279 58.0357, -123.541261 58.037058, -123.542024 58.038343, -123.543539 58.039448, -123.545729 58.040278, -123.548237 58.040897, -123.553445 58.04196, -123.558833 58.042878, -123.561576 58.043284, -123.564366 58.04363, -123.568703 58.043913, -123.570086 58.04397, -123.572954 58.044025, -123.576518 58.043992, -123.578716 58.04389, -123.581534 58.043633, -123.584329 58.043433, -123.585967 58.043434, -123.587136 58.043435, -123.589904 58.043668, -123.592519 58.044143, -123.594944 58.044796, -123.597186 58.045571, -123.599307 58.046449, -123.601392 58.047358, -123.603493 58.048262, -123.605606 58.049158, -123.607728 58.050048, -123.609834 58.050969, -123.61194 58.051921, -123.614041 58.052904, -123.616128 58.053897, -123.618196 58.054905, -123.62023 58.055968, -123.621028 58.056409, -123.622253 58.057085, -123.625981 58.059235, -123.627593 58.060216, -123.629511 58.061456, -123.63077 58.062306, -123.631982 58.063178, -123.633642 58.064541, -123.635083 58.065967, -123.636269 58.06746, -123.637178 58.068995, -123.637815 58.07056, -123.638165 58.072134, -123.638253 58.073705, -123.638082 58.075271, -123.637735 58.076808, -123.637235 58.07831, -123.636572 58.079774, -123.635749 58.081207, -123.634838 58.082627, -123.633873 58.084014, -123.632837 58.085368, -123.631772 58.08671, -123.630719 58.088055, -123.629672 58.089402, -123.628588 58.090739, -123.627509 58.092076, -123.626418 58.093412, -123.625287 58.094752, -123.62416 58.0961, -123.616439 58.105721, -123.606799 58.118071, -123.601718 58.119432, -123.596985 58.118486, -123.581081 58.117596, -123.575596 58.117164, -123.570067 58.116657, -123.56726 58.116419, -123.564452 58.11622, -123.559023 58.115896, -123.556409 58.115694, -123.551255 58.114998, -123.546313 58.114017, -123.54162 58.112701, -123.533721 58.110212, -123.529692 58.108944, -123.525631 58.107719, -123.520771 58.106244, -123.515848 58.1048, -123.508374 58.102776, -123.503485 58.101543, -123.496549 58.099243, -123.493195 58.096898, -123.490455 58.092585, -123.489131 58.089587, -123.487482 58.086654, -123.484842 58.084081, -123.477866 58.07993, -123.472953 58.076757, -123.469346 58.074795, -123.463466 58.072209, -123.459385 58.070666, -123.453162 58.068551, -123.450328 58.067699, -123.445974 58.066443, -123.441566 58.065314, -123.43723 58.064221, -123.432846 58.063145, -123.426255 58.061928, -123.421838 58.061318, -123.417207 58.060953, -123.414836 58.060927, -123.410107 58.061246, -123.40382 58.062995, -123.400452 58.064827, -123.398986 58.065902, -123.397807 58.067105, -123.397053 58.068398, -123.396526 58.071042, -123.396524 58.072361, -123.396651 58.074999, -123.396741 58.077629, -123.397024 58.078945, -123.39823 58.081482, -123.400439 58.084828, -123.402659 58.087364, -123.406048 58.09063, -123.40737 58.091875, -123.408642 58.093148, -123.410867 58.095876, -123.412869 58.098652, -123.414848 58.101376, -123.416934 58.104078, -123.419157 58.106765, -123.42157 58.109433, -123.424055 58.112122, -123.425181 58.113501, -123.426266 58.114887, -123.428287 58.117644, -123.429206 58.119023, -123.429928 58.120452, -123.430258 58.121929, -123.430095 58.123437, -123.429349 58.124936, -123.428074 58.126362, -123.425617 58.12812, -123.422294 58.129854, -123.41994 58.130767, -123.41743 58.131527, -123.414828 58.132132, -123.412155 58.132608, -123.409422 58.132949, -123.406639 58.133119, -123.403865 58.133077, -123.401166 58.132759, -123.399503 58.132357, -123.397291 58.131537, -123.395468 58.130487, -123.394422 58.12971, -123.392982 58.12852, -123.390189 58.126094, -123.388854 58.124853, -123.385347 58.121012, -123.382632 58.118001, -123.379562 58.114723, -123.377356 58.112298, -123.375247 58.109964, -123.369743 58.106705, -123.363686 58.103018, -123.361313 58.100301, -123.359437 58.098153, -123.356148 58.093913, -123.352076 58.09025, -123.349563 58.089502, -123.346693 58.088648, -123.340813 58.08803, -123.340827 58.090424, -123.347216 58.09442, -123.345294 58.095216, -123.343209 58.094264, -123.33889 58.093441, -123.335876 58.092449, -123.33413 58.093736, -123.330434 58.094314, -123.325787 58.093082, -123.326534 58.090678, -123.324081 58.0882, -123.321428 58.087123, -123.316849 58.085266, -123.312696 58.083582, -123.306829 58.086128, -123.302297 58.087713, -123.299477 58.088643, -123.295915 58.089165, -123.290963 58.09076, -123.286498 58.09309, -123.283161 58.094673, -123.279541 58.096234, -123.277561 58.096957, -123.273357 58.098241, -123.271179 58.098813, -123.269146 58.099523, -123.267589 58.100528, -123.266544 58.10171, -123.265737 58.102916, -123.264986 58.104062, -123.263305 58.104832, -123.261625 58.10551, -123.25934 58.105445, -123.257338 58.104788, -123.255965 58.103725, -123.255227 58.102469, -123.25499 58.101143, -123.255095 58.099812, -123.255702 58.097612, -123.25663 58.094965, -123.257745 58.092317, -123.258268 58.090998, -123.259046 58.088358, -123.259453 58.085759, -123.259447 58.083172, -123.259748 58.080642, -123.260123 58.079414, -123.261048 58.077006, -123.26198 58.074635, -123.262937 58.072253, -123.265025 58.06724, -123.265622 58.065985, -123.266508 58.064463, -123.269914 58.060138, -123.273229 58.056711, -123.280488 58.050471, -123.282348 58.048905, -123.283243 58.048103, -123.284012 58.047271, -123.285402 58.045128, -123.286286 58.043035, -123.286977 58.041824, -123.288117 58.040556, -123.289316 58.039662, -123.290873 58.038744, -123.292552 58.037913, -123.294281 58.037141, -123.306955 58.032546, -123.309959 58.031095, -123.31393 58.028735, -123.317895 58.026255, -123.32214 58.023777, -123.325262 58.022155, -123.32873 58.020531, -123.330096 58.019496, -123.331255 58.018384, -123.332598 58.01733, -123.340142 58.014256, -123.342156 58.013604, -123.346023 58.01234, -123.349624 58.010966, -123.352168 58.009566, -123.352996 58.008467, -123.35312 58.005938, -123.352954 58.003285, -123.352916 58.001949, -123.35262 57.999296, -123.352154 57.997963, -123.350885 57.996697, -123.349177 57.995577, -123.347208 57.994548, -123.345088 57.993567, -123.340604 57.99167, -123.333555 57.988958, -123.330081 57.98693, -123.328541 57.985696, -123.329062 57.984032, -123.330265 57.982239, -123.353512 57.973199, -123.356946 57.971596, -123.361854 57.969559, -123.366535 57.968166, -123.369011 57.967651, -123.371566 57.967275, -123.374217 57.967032, -123.376889 57.966957, -123.379598 57.967041, -123.382252 57.967233, -123.384873 57.967433, -123.390035 57.967864, -123.392619 57.968025, -123.395162 57.968031, -123.397644 57.967856, -123.402373 57.967191, -123.407168 57.966571, -123.41202 57.965981, -123.414466 57.965719, -123.416952 57.965483, -123.421994 57.965062, -123.424519 57.964878, -123.427071 57.964711, -123.429631 57.964574, -123.432159 57.964479, -123.434628 57.964457, -123.437016 57.964568, -123.439341 57.964872, -123.441454 57.965428, -123.44325 57.966231, -123.444602 57.967246, -123.445396 57.968406, -123.445589 57.969627, -123.445189 57.97084, -123.443799 57.972339, -123.441309 57.974063, -123.437454 57.976441, -123.433945 57.978473, -123.430414 57.980568, -123.426574 57.982584, -123.422421 57.984505, -123.416621 57.987798, -123.408724 57.992366, -123.404676 57.994538, -123.400025 57.996286, -123.394844 57.997301, -123.389566 57.998021, -123.384746 57.99917, -123.380723 58.000893, -123.377963 58.00316, -123.376682 58.005783, -123.376559 58.00714, -123.377285 58.009815, -123.378201 58.011072, -123.37944 58.012249, -123.382096 58.014005, -123.385997 58.015746, -123.389665 58.016905, -123.39452 58.017896, -123.39708 58.018207, -123.39971 58.01838, -123.402399 58.018438, -123.405087 58.0184, -123.410396 58.01813, -123.413047 58.017944, -123.418329 58.017346, -123.426058 58.016082, -123.431115 58.015039, -123.440497 58.012574, -123.445153 58.011256, -123.449714 58.009648, -123.451802 58.008685, -123.455843 58.006596, -123.459908 58.004407, -123.463765 58.002223, -123.465826 58.00128, -123.468149 58.000508, -123.470734 57.999935, -123.473397 57.999536, -123.476091 57.99921, -123.481534 57.998703, -123.486177 57.998447, -123.49085 57.998398, -123.496394 57.998492, -123.500599 57.998629, -123.50497 57.995256, -123.511436 57.990626, -123.518862 57.988389, -123.524552 57.98701, -123.535448 57.983055, -123.544067 57.979651, -123.56292 57.973761, -123.57483 57.971306, -123.577453 57.974026, -123.580095 57.976449, -123.584547 57.976827, -123.587209 57.978953, -123.583162 57.980958, -123.575856 57.98142, -123.570246 57.981615, -123.564039 57.982392, -123.55999 57.984397, -123.559778 57.987659, -123.557927 57.990297, -123.556037 57.993529, -123.553259 58.001792, -123.550304 58.00776, -123.552448 58.01014))"
