,FIRE_NUMBER,VERSION_NUMBER,FIRE_YEAR,FIRE_SIZE_HECTARES,SOURCE,TRACK_DATE,LOAD_DATE,FIRE_STATUS,FEATURE_CODE,FEATURE_AREA_SQM,FEATURE_LENGTH_M,OBJECTID,GlobalID,Shape__Area,Shape__Length,FIRE_URL,geometry
100,2023-07-29 10:30:57,2023072601,2023,41883.2,Derived from satellite imagery,1690354800000,1690404486000,Out of Control,JA70003000,418831689.2246,179301.0929,193,c6ed24ea-b2d9-4471-b8c1-c3fea1825a69,1586615721.20313,348955.846329662,https://wildfiresituation.nrs.gov.bc.ca/incidents?fireYear=2023&incidentNumber=G90358,"POLYGON ((-120.182764 59.279945, -120.181481 59.279367, -120.179594 59.278454, -120.178344 59.27782, -120.176331 59.276939, -120.173917 59.276405, -120.171262 59.276335, -120.168607 59.276688, -120.166888 59.277077, -120.164421 59.277792, -120.162071 59.278608, -120.159786 59.279472, -120.157491 59.28032, -120.155073 59.281036, -120.152484 59.281451, -120.150042 59.28122, -120.148354 59.28042, -120.14755 59.27933, -120.147324 59.278292, -120.147098 59.274804, -120.147011 59.27397, -120.14692 59.272721, -120.14681 59.271472, -120.146674 59.270229, -120.146532 59.269407, -120.146214 59.268609, -120.145534 59.267888, -120.14438 59.26734, -120.142924 59.26701, -120.141306 59.26694, -120.13971 59.267143, -120.138212 59.267526, -120.136792 59.268008, -120.135432 59.268526, -120.134098 59.269022, -120.132747 59.269463, -120.131329 59.269811, -120.129851 59.270051, -120.128338 59.270179, -120.126844 59.27014, -120.125501 59.269884, -120.124415 59.269441, -120.123629 59.268861, -120.123105 59.268195, -120.122754 59.267467, -120.122532 59.266693, -120.122425 59.265884, -120.122435 59.265057, -120.122571 59.264222, -120.122831 59.263386, -120.1232 59.262551, -120.123679 59.261721, -120.124286 59.260907, -120.125012 59.260113, -120.125836 59.259341, -120.126627 59.258568, -120.127312 59.257781, -120.127846 59.256976, -120.128283 59.256161, -120.128702 59.255342, -120.129126 59.254526, -120.129542 59.253711, -120.129876 59.252896, -120.12998 59.252086, -120.129715 59.251311, -120.129049 59.250611, -120.127971 59.250053, -120.126511 59.249773, -120.124902 59.249743, -120.123283 59.249914, -120.121724 59.250199, -120.120213 59.250552, -120.118706 59.250933, -120.117184 59.251321, -120.115626 59.251693, -120.11402 59.252013, -120.112372 59.252195, -120.110777 59.252117, -120.10946 59.251754, -120.108601 59.25117, -120.108191 59.250463, -120.108059 59.249711, -120.108044 59.248936, -120.108092 59.248156, -120.108193 59.247374, -120.108421 59.246596, -120.109124 59.245475, -120.109917 59.244808, -120.110988 59.244258, -120.112306 59.243868, -120.113762 59.24361, -120.115285 59.243413, -120.116818 59.243194, -120.118293 59.242886, -120.119643 59.242477, -120.120856 59.241972, -120.121988 59.241404, -120.123084 59.240798, -120.12417 59.240172, -120.125246 59.239545, -120.126332 59.238928, -120.127433 59.238312, -120.128541 59.2377, -120.129635 59.237091, -120.1307 59.236477, -120.131757 59.235856, -120.132828 59.235244, -120.1339 59.234642, -120.134988 59.234045, -120.136103 59.233467, -120.137263 59.232922, -120.138466 59.232401, -120.139694 59.231891, -120.140839 59.231336, -120.141759 59.2307, -120.142339 59.22998, -120.142607 59.229219, -120.142655 59.228443, -120.14263 59.227673, -120.142596 59.226906, -120.142551 59.22614, -120.1425 59.225377, -120.142434 59.224623, -120.142296 59.223881, -120.141907 59.223194, -120.141105 59.222663, -120.139928 59.222449, -120.138729 59.222628, -120.137724 59.223086, -120.136853 59.223672, -120.135979 59.224275, -120.13504 59.224877, -120.133999 59.225449, -120.132855 59.225968, -120.131629 59.226445, -120.130324 59.22687, -120.128943 59.227217, -120.127464 59.227436, -120.125934 59.227471, -120.124414 59.227346, -120.122948 59.227108, -120.121529 59.226805, -120.120155 59.226464, -120.11881 59.226103, -120.117438 59.225782, -120.115962 59.225623, -120.114453 59.225705, -120.113023 59.226025, -120.111698 59.226485, -120.109867 59.227324, -120.108106 59.228223, -120.106898 59.228821, -120.105675 59.22942, -120.104415 59.230022, -120.103094 59.230604, -120.10172 59.231162, -120.100284 59.231685, -120.098781 59.232169, -120.097224 59.232601, -120.095615 59.232989, -120.093955 59.233305, -120.092263 59.233531, -120.090547 59.233682, -120.088822 59.233759, -120.087102 59.233782, -120.085389 59.233755, -120.083681 59.233688, -120.081978 59.233598, -120.080278 59.233496, -120.078588 59.233389, -120.076902 59.233272, -120.075233 59.233132, -120.073597 59.232953, -120.072019 59.232703, -120.070516 59.232385, -120.069031 59.232048, -120.067531 59.231719, -120.066007 59.231416, -120.064468 59.231136, -120.062938 59.23087, -120.060668 59.23049, -120.059161 59.230238, -120.057661 59.22998, -120.056166 59.229712, -120.054671 59.229439, -120.053186 59.229145, -120.051721 59.228829, -120.050275 59.228494, -120.048834 59.228146, -120.0474 59.227789, -120.04596 59.227424, -120.04452 59.227044, -120.043098 59.226651, -120.041721 59.226227, -120.040425 59.225745, -120.039316 59.225166, -120.03849 59.224491, -120.03807 59.223739, -120.038097 59.222954, -120.038566 59.222202, -120.039437 59.221528, -120.040585 59.220959, -120.041832 59.220435, -120.043032 59.219888, -120.044094 59.21927, -120.044913 59.218579, -120.045422 59.217824, -120.045626 59.217028, -120.04556 59.216223, -120.04519 59.215444, -120.044063 59.214386, -120.042966 59.213798, -120.041639 59.213346, -120.03932 59.213008, -120.036863 59.213008, -120.035221 59.213114, -120.033583 59.213267, -120.031955 59.213443, -120.030325 59.213635, -120.0287 59.213837, -120.027082 59.21404, -120.025476 59.214239, -120.023856 59.214444, -120.022215 59.214646, -120.020563 59.214848, -120.018905 59.215035, -120.017259 59.2152, -120.015604 59.215318, -120.013969 59.215291, -120.012448 59.215072, -120.011129 59.214664, -120.010095 59.2141, -120.009487 59.213411, -120.009432 59.212685, -120.00991 59.212017, -120.010796 59.21145, -120.011899 59.210966, -120.013105 59.210514, -120.014412 59.210076, -120.015719 59.209626, -120.017007 59.209167, -120.018277 59.208688, -120.019522 59.208191, -120.020759 59.207679, -120.02198 59.207157, -120.02317 59.206619, -120.024331 59.206061, -120.025458 59.205489, -120.026563 59.204904, -120.027657 59.204315, -120.02874 59.203721, -120.029817 59.203132, -120.030889 59.202553, -120.031963 59.201982, -120.033008 59.201399, -120.034006 59.200799, -120.034931 59.200178, -120.035776 59.199524, -120.036557 59.198856, -120.03729 59.198175, -120.037983 59.197487, -120.038613 59.196794, -120.039227 59.196091, -120.039823 59.195379, -120.040441 59.194674, -120.041129 59.19399, -120.041935 59.193348, -120.042896 59.19277, -120.044015 59.192281, -120.045297 59.191924, -120.046704 59.19177, -120.048798 59.192063, -120.050339 59.192904, -120.051335 59.193995, -120.051868 59.194782, -120.052393 59.195584, -120.052971 59.19639, -120.053601 59.197198, -120.054686 59.198374, -120.056099 59.199411, -120.057297 59.199951, -120.058644 59.200355, -120.060092 59.200644, -120.061599 59.200813, -120.063126 59.200871, -120.065352 59.200756, -120.06679 59.200579, -120.068189 59.200338, -120.06958 59.200075, -120.070991 59.199793, -120.072406 59.199491, -120.073819 59.199162, -120.075223 59.198809, -120.076604 59.198437, -120.077953 59.198043, -120.079158 59.197577, -120.080075 59.197001, -120.080671 59.196345, -120.08114 59.195658, -120.081768 59.195007, -120.082682 59.194473, -120.083826 59.194074, -120.085132 59.193818, -120.086517 59.193641, -120.087958 59.193518, -120.089409 59.193431, -120.090877 59.193353, -120.092354 59.193289, -120.093832 59.193223, -120.095325 59.193178, -120.096841 59.19319, -120.098342 59.1933, -120.09979 59.19354, -120.101136 59.193925, -120.102377 59.194404, -120.103612 59.194889, -120.104885 59.195341, -120.106214 59.195754, -120.107594 59.196105, -120.109022 59.196356, -120.110475 59.196506, -120.111932 59.196558, -120.113366 59.196515, -120.114722 59.196348, -120.115958 59.196042, -120.11709 59.195626, -120.118069 59.19512, -120.118797 59.194524, -120.119274 59.19387, -120.119485 59.193185, -120.119462 59.192492, -120.119044 59.191471, -120.118557 59.190818, -120.117967 59.190183, -120.117287 59.18956, -120.116519 59.188953, -120.115686 59.188371, -120.114842 59.187791, -120.114105 59.187175, -120.113617 59.186502, -120.113396 59.185796, -120.11341 59.185068, -120.113657 59.184338, -120.114116 59.183628, -120.114758 59.182947, -120.115562 59.182297, -120.116494 59.181679, -120.117457 59.181068, -120.118433 59.180458, -120.119363 59.179844, -120.12018 59.179196, -120.12078 59.178492, -120.121132 59.177741, -120.121244 59.176967, -120.121159 59.176194, -120.120947 59.175425, -120.120656 59.174663, -120.120296 59.173909, -120.119906 59.173156, -120.119523 59.172407, -120.119184 59.171657, -120.118897 59.170903, -120.118693 59.170144, -120.118576 59.169391, -120.118555 59.168638, -120.118655 59.167884, -120.118877 59.167135, -120.119282 59.166406, -120.119912 59.165726, -120.120741 59.165108, -120.121708 59.164547, -120.122787 59.164036, -120.123928 59.163553, -120.12507 59.163065, -120.126168 59.162553, -120.127114 59.161976, -120.12783 59.161329, -120.128252 59.16063, -120.128357 59.159914, -120.128132 59.159216, -120.127152 59.157891, -120.126624 59.15723, -120.126102 59.156567, -120.125583 59.155894, -120.125087 59.155212, -120.124655 59.154521, -120.124324 59.153818, -120.124139 59.153105, -120.124078 59.152379, -120.124125 59.151639, -120.124203 59.150895, -120.124244 59.150147, -120.124182 59.149401, -120.123917 59.148273, -120.123567 59.147147, -120.123189 59.146017, -120.122776 59.14488, -120.12218 59.143752, -120.121627 59.143019, -120.120925 59.142319, -120.120026 59.141687, -120.118925 59.141158, -120.117636 59.140763, -120.116211 59.140513, -120.1147 59.140418, -120.113149 59.140471, -120.111606 59.140652, -120.110125 59.140933, -120.108704 59.141279, -120.107311 59.141657, -120.10595 59.142071, -120.104606 59.142505, -120.103274 59.142955, -120.101944 59.143409, -120.100618 59.143854, -120.099276 59.144279, -120.097927 59.144687, -120.096553 59.145057, -120.09514 59.145363, -120.093688 59.145574, -120.092211 59.145685, -120.09073 59.145685, -120.089268 59.145604, -120.087836 59.14546, -120.086469 59.145238, -120.08526 59.144877, -120.084401 59.144356, -120.083952 59.143715, -120.083929 59.143015, -120.084226 59.142322, -120.084755 59.141649, -120.085435 59.140998, -120.086219 59.140372, -120.087103 59.139767, -120.088085 59.139201, -120.089164 59.138693, -120.090343 59.138264, -120.091582 59.137892, -120.092778 59.137509, -120.093801 59.137041, -120.094589 59.136482, -120.095077 59.135853, -120.095195 59.135191, -120.094892 59.134547, -120.094186 59.133993, -120.093167 59.133581, -120.091929 59.133314, -120.09056 59.133181, -120.089129 59.133186, -120.087679 59.133273, -120.086226 59.133384, -120.084771 59.133504, -120.083324 59.133633, -120.081193 59.13375, -120.079814 59.13369, -120.078586 59.133442, -120.077637 59.132997, -120.077098 59.132411, -120.077122 59.131772, -120.077665 59.131199, -120.078583 59.130743, -120.079701 59.130378, -120.080918 59.130064, -120.082186 59.129779, -120.083474 59.129492, -120.084752 59.129192, -120.086014 59.128875, -120.087291 59.128549, -120.088586 59.128224, -120.089889 59.127901, -120.091183 59.127565, -120.092428 59.127196, -120.09354 59.126746, -120.094412 59.126203, -120.094915 59.125573, -120.095027 59.124906, -120.094703 59.124257, -120.093956 59.123691, -120.092889 59.123256, -120.091635 59.122929, -120.090266 59.122696, -120.088876 59.122531, -120.087494 59.122399, -120.086124 59.12228, -120.084758 59.122168, -120.083403 59.122052, -120.082071 59.121917, -120.080734 59.121766, -120.079369 59.121612, -120.077985 59.121458, -120.076618 59.12129, -120.075282 59.121107, -120.073982 59.120902, -120.072717 59.120671, -120.071527 59.12037, -120.07044 59.11999, -120.069466 59.119531, -120.068627 59.119014, -120.067891 59.118464, -120.067241 59.11789, -120.066797 59.117282, -120.066718 59.116659, -120.067018 59.116072, -120.067611 59.115532, -120.068376 59.11504, -120.069196 59.114558, -120.069973 59.114058, -120.070617 59.113523, -120.071074 59.112963, -120.071373 59.112375, -120.071587 59.111783, -120.071836 59.111193, -120.072142 59.110604, -120.072586 59.110035, -120.073296 59.109553, -120.074285 59.109256, -120.076003 59.10924, -120.077166 59.109471, -120.078306 59.10982, -120.079432 59.110224, -120.08056 59.110667, -120.08169 59.111125, -120.082849 59.11157, -120.08403 59.112003, -120.085263 59.112411, -120.086531 59.112804, -120.087838 59.113171, -120.089161 59.113505, -120.09051 59.113764, -120.091878 59.113915, -120.093223 59.113927, -120.094495 59.113779, -120.095601 59.113468, -120.09641 59.11299, -120.096817 59.112389, -120.096815 59.111725, -120.096469 59.11106, -120.095885 59.110423, -120.09513 59.109814, -120.094333 59.109226, -120.093456 59.108659, -120.092509 59.108102, -120.091474 59.107569, -120.090381 59.107057, -120.089256 59.106554, -120.088091 59.106059, -120.086894 59.105578, -120.0857 59.105107, -120.084513 59.10464, -120.083345 59.104182, -120.082196 59.103737, -120.081037 59.103303, -120.079847 59.102879, -120.078636 59.10246, -120.077401 59.102049, -120.076162 59.101647, -120.074916 59.101255, -120.073642 59.100877, -120.072363 59.100515, -120.071092 59.100157, -120.069876 59.099776, -120.0688 59.099328, -120.06801 59.098788, -120.067618 59.098175, -120.06764 59.097538, -120.067982 59.096926, -120.068785 59.096391, -120.069769 59.09592, -120.070824 59.095476, -120.071894 59.095036, -120.072917 59.094576, -120.073769 59.094044, -120.074308 59.093429, -120.074405 59.09277, -120.074017 59.092134, -120.073279 59.091561, -120.072315 59.091044, -120.071252 59.090557, -120.06955 59.089881, -120.068356 59.089468, -120.067124 59.089075, -120.06588 59.088692, -120.064649 59.088314, -120.063418 59.087943, -120.062232 59.087542, -120.061125 59.087091, -120.060104 59.086597, -120.059166 59.08607, -120.058243 59.085537, -120.057308 59.08501, -120.056321 59.084492, -120.055221 59.084029, -120.053965 59.083656, -120.052584 59.08338, -120.05114 59.08317, -120.049673 59.08299, -120.048215 59.082822, -120.046757 59.082672, -120.045315 59.08253, -120.043872 59.082395, -120.042417 59.082275, -120.040952 59.082191, -120.039494 59.082161, -120.038044 59.082185, -120.0366 59.082253, -120.03516 59.08234, -120.033712 59.082429, -120.032259 59.082526, -120.030786 59.082623, -120.029288 59.082678, -120.027819 59.082601, -120.026516 59.08232, -120.025487 59.081854, -120.024761 59.081259, -120.024352 59.080599, -120.024163 59.080004, -120.012826 59.074606, -120.001409 59.069915, -119.997391 59.064709, -119.993169 59.060752, -119.986323 59.057936, -119.985534 59.052872, -119.986684 59.050827, -119.994215 59.049481, -120.005967 59.052092, -120.00926 59.051817, -120.013257 59.050527, -120.012855 59.050237, -120.012003 59.049256, -120.011593 59.04857, -120.011203 59.047877, -120.010812 59.047182, -120.010411 59.046482, -120.010004 59.045776, -120.009603 59.04507, -120.009206 59.044364, -120.0088 59.04366, -120.008367 59.042963, -120.007943 59.042267, -120.007552 59.04158, -120.007313 59.040886, -120.007372 59.040186, -120.007746 59.039513, -120.008406 59.038893, -120.009223 59.038302, -120.010104 59.037719, -120.010965 59.037126, -120.011739 59.036503, -120.012398 59.035852, -120.012944 59.035179, -120.013396 59.034497, -120.013848 59.033822, -120.014322 59.033159, -120.014812 59.032503, -120.015308 59.031854, -120.015859 59.031224, -120.016491 59.030621, -120.017103 59.030011, -120.017634 59.029371, -120.018057 59.028707, -120.018321 59.028012, -120.018396 59.027294, -120.018353 59.026553, -120.018202 59.025807, -120.017992 59.025064, -120.017764 59.024326, -120.017627 59.023586, -120.017755 59.02285, -120.018169 59.022156, -120.018746 59.021499, -120.019395 59.020857, -120.020079 59.020233, -120.020755 59.019612, -120.021446 59.018992, -120.022133 59.018367, -120.022809 59.017738, -120.023446 59.0171, -120.024082 59.016453, -120.024801 59.015826, -120.025682 59.015253, -120.026748 59.014752, -120.027973 59.014334, -120.029312 59.014005, -120.030701 59.013721, -120.032122 59.013469, -120.03356 59.013237, -120.035023 59.013015, -120.036479 59.012787, -120.037927 59.012552, -120.039337 59.012305, -120.040716 59.012042, -120.042824 59.011702, -120.044984 59.01167, -120.046398 59.011809, -120.047809 59.012039, -120.049203 59.012332, -120.050133 59.012565, -120.050831 59.012351, -120.053035 59.011293, -120.057342 59.0098, -120.061327 59.009029, -120.068624 59.009136, -120.07222 59.010761, -120.078473 59.012292, -120.084323 59.013804, -120.093586 59.015569, -120.099623 59.015935, -120.105054 59.016274, -120.107643 59.017855, -120.105457 59.018811, -120.102194 59.020139, -120.099385 59.021173, -120.093718 59.021033, -120.088589 59.020077, -120.086353 59.018825, -120.084655 59.018017, -120.08131 59.017348, -120.075726 59.017946, -120.072179 59.017267, -120.069557 59.015894, -120.064396 59.015145, -120.060998 59.016047, -120.059723 59.017092, -120.060064 59.017473, -120.060518 59.018188, -120.060855 59.