,FIRE_NUMBER,VERSION_NUMBER,FIRE_YEAR,FIRE_SIZE_HECTARES,SOURCE,TRACK_DATE,LOAD_DATE,FIRE_STATUS,FEATURE_CODE,FEATURE_AREA_SQM,FEATURE_LENGTH_M,OBJECTID,GlobalID,Shape__Area,Shape__Length,FIRE_URL,geometry
018913, -120.061155 59.019636, -120.061553 59.020339, -120.062172 59.020974, -120.06302 59.021507, -120.064095 59.021881, -120.065308 59.022087, -120.066584 59.022177, -120.067871 59.022189, -120.069155 59.022137, -120.070447 59.022046, -120.071748 59.021926, -120.073057 59.021789, -120.074375 59.021655, -120.075698 59.021521, -120.077034 59.0214, -120.078401 59.021364, -120.07975 59.021469, -120.081018 59.021726, -120.082078 59.022157, -120.082808 59.02274, -120.083108 59.023408, -120.083042 59.024092, -120.082673 59.024749, -120.082166 59.025399, -120.081609 59.026055, -120.081065 59.026727, -120.080557 59.027417, -120.080093 59.028116, -120.079706 59.028823, -120.079403 59.029537, -120.079184 59.030257, -120.079016 59.030984, -120.078888 59.031712, -120.078771 59.032443, -120.078658 59.033175, -120.078552 59.033903, -120.078462 59.03463, -120.078393 59.035355, -120.078365 59.036085, -120.078414 59.036813, -120.078577 59.037533, -120.078885 59.038245, -120.079347 59.038939, -120.079945 59.0396, -120.080678 59.040214, -120.082026 59.041042, -120.083041 59.041536, -120.084125 59.041977, -120.085302 59.042314, -120.086541 59.042469, -120.087753 59.042402, -120.088797 59.042126, -120.089604 59.041688, -120.090089 59.041143, -120.090243 59.040542, -120.090227 59.039941, -120.090172 59.039347, -120.090221 59.038757, -120.090522 59.038192, -120.091117 59.037686, -120.091949 59.03726, -120.092938 59.036903, -120.093969 59.036554, -120.095 59.036191, -120.095995 59.035801, -120.096934 59.035383, -120.097827 59.034942, -120.098682 59.034488, -120.099565 59.034071, -120.100545 59.033753, -120.101625 59.033612, -120.102665 59.033746, -120.103437 59.034135, -120.103821 59.034666, -120.103903 59.03525, -120.103814 59.035846, -120.103677 59.036445, -120.103638 59.037047, -120.10383 59.037641, -120.10422 59.038207, -120.104956 59.038668, -120.105887 59.038988, -120.10695 59.039148, -120.108072 59.039186, -120.109215 59.039157, -120.110356 59.039077, -120.11138 59.038859, -120.112126 59.038477, -120.11257 59.037995, -120.112522 59.037418, -120.112282 59.036835, -120.112187 59.036242, -120.11227 59.03565, -120.112438 59.035065, -120.11259 59.034483, -120.11272 59.033891, -120.112822 59.033285, -120.112836 59.032675, -120.112717 59.032062, -120.112387 59.031454, -120.111805 59.030875, -120.111042 59.030331, -120.110168 59.029815, -120.109232 59.029316, -120.108323 59.028805, -120.107544 59.028261, -120.107091 59.027657, -120.107293 59.026766, -120.108 59.026308, -120.108987 59.026008, -120.110712 59.025844, -120.112491 59.025914, -120.113678 59.026014, -120.114858 59.026113, -120.116046 59.026215, -120.117242 59.026311, -120.118429 59.026393, -120.119611 59.026475, -120.120788 59.026548, -120.121945 59.026627, -120.12309 59.026734, -120.124199 59.026919, -120.125205 59.027218, -120.126037 59.027636, -120.126729 59.028114, -120.127416 59.028592, -120.128162 59.029029, -120.128961 59.029434, -120.129831 59.029804, -120.130759 59.030115, -120.131784 59.030368, -120.13287 59.030542, -120.133969 59.030616, -120.134989 59.030502, -120.135831 59.03019, -120.13636 59.029729, -120.136562 59.029189, -120.136543 59.028617, -120.136529 59.028024, -120.13674 59.027441, -120.137289 59.026943, -120.138111 59.026554, -120.139109 59.026256, -120.140171 59.026007, -120.141272 59.025763, -120.142375 59.025522, -120.14351 59.025304, -120.144661 59.025136, -120.145837 59.025042, -120.147019 59.025053, -120.148113 59.025213, -120.14908 59.02551, -120.149909 59.0259, -120.150655 59.026348, -120.151346 59.026847, -120.151883 59.027263, -120.153495 59.026261, -120.154103 59.02247, -120.15199 59.019518, -120.155993 59.01759, -120.161433 59.015914, -120.163359 59.015424, -120.17033 59.015721, -120.176321 59.015213, -120.178152 59.013001, -120.176922 59.009133, -120.176918 59.006843, -120.182446 59.004598, -120.186446 59.002669, -120.192828 58.999697, -120.201444 58.998918, -120.208045 58.999197, -120.207227 59.002025, -120.203288 59.003575, -120.2014 59.006166, -120.200184 59.009168, -120.19634 59.012439, -120.193013 59.014778, -120.191334 59.016042, -120.195833 59.017951, -120.195621 59.019277, -120.192289 59.019327, -120.189383 59.019013, -120.187398 59.019882, -120.188197 59.021824, -120.191288 59.023291, -120.198135 59.022055, -120.20278 59.020726, -120.207394 59.019586, -120.21128 59.020704, -120.212477 59.022472, -120.203645 59.024579, -120.202364 59.025669, -120.203103 59.02799, -120.204728 59.029395, -120.204396 59.03148, -120.205383 59.034575, -120.20566 59.035159, -120.206887 59.036737, -120.211907 59.037713, -120.21692 59.036398, -120.221265 59.036964, -120.227177 59.039312, -120.23162 59.041598, -120.235359 59.043664, -120.240658 59.045223, -120.248745 59.047852, -120.249409 59.050416, -120.249575 59.050358, -120.250593 59.049991, -120.251563 59.049609, -120.252482 59.049196, -120.253346 59.048753, -120.254155 59.048269, -120.25489 59.047747, -120.255572 59.047207, -120.256222 59.046656, -120.256877 59.046103, -120.257593 59.045572, -120.258234 59.045188, -120.257174 59.043627, -120.258267 59.041383, -120.258566 59.039488, -120.255589 59.037264, -120.253685 59.035276, -120.252515 59.033319, -120.253429 59.032213, -120.25832 59.031655, -120.263123 59.031665, -120.265593 59.030052, -120.268552 59.028288, -120.267996 59.023347, -120.266431 59.020449, -120.265099 59.016071, -120.264201 59.012605, -120.268896 59.010268, -120.272591 59.008783, -120.278649 59.00695, -120.283466 59.005661, -120.287826 59.003607, -120.291141 59.002702, -120.295246 59.002277, -120.301435 59.003281, -120.309173 59.003603, -120.314124 59.005151, -120.31614 59.007023, -120.318855 59.009968, -120.320917 59.011544, -120.324414 59.013179, -120.328117 59.013482, -120.331626 59.013181, -120.33587 59.011866, -120.339161 59.011108, -120.342176 59.012127, -120.344481 59.014011, -120.342829 59.017221, -120.335821 59.019614, -120.326759 59.02222, -120.318625 59.024416, -120.31283 59.026411, -120.312375 59.026642, -120.312262 59.029329, -120.312156 59.032377, -120.307586 59.035621, -120.304086 59.039101, -120.303494 59.042892, -120.305431 59.04469, -120.306941 59.046851, -120.305087 59.049254, -120.303968 59.051688, -120.304317 59.054183, -120.301123 59.058057, -120.29899 59.059876, -120.296122 59.061664, -120.290157 59.063491, -120.290318 59.064103, -120.290521 59.064791, -120.290725 59.065485, -120.290964 59.066178, -120.291291 59.066861, -120.291699 59.067538, -120.292108 59.068216, -120.292348 59.068921, -120.292377 59.06965, -120.292219 59.070393, -120.291955 59.071131, -120.2915 59.07222, -120.291146 59.072946, -120.290721 59.073673, -120.290227 59.074395, -120.289692 59.075109, -120.289152 59.075819, -120.288659 59.076541, -120.288659 59.076541, -120.287766 59.08025, -120.287738 59.080992, -120.287675 59.081733, -120.287568 59.08247, -120.287402 59.083206, -120.287141 59.083934, -120.286805 59.084652, -120.28647 59.085368, -120.286247 59.086086, -120.286227 59.086808, -120.286438 59.087509, -120.286834 59.088185, -120.287425 59.088806, -120.288222 59.08935, -120.289209 59.089792, -120.290338 59.090103, -120.291535 59.090296, -120.292757 59.090384, -120.293977 59.090355, -120.29511 59.090175, -120.296089 59.089858, -120.296864 59.089415, -120.297339 59.088866, -120.297515 59.088263, -120.297435 59.087652, -120.29722 59.087047, -120.296973 59.086434, -120.29676 59.085811, -120.296738 59.085177, -120.297091 59.08458, -120.297857 59.084092, -120.298869 59.083709, -120.299976 59.083379, -120.301101 59.08307, -120.302223 59.082771, -120.303328 59.082479, -120.304467 59.082222, -120.305689 59.082081, -120.306915 59.08216, -120.307894 59.082527, -120.308415 59.083087, -120.308435 59.083723, -120.308255 59.084352, -120.308062 59.084986, -120.307882 59.085625, -120.307756 59.086268, -120.307666 59.086921, -120.307613 59.087593, -120.307608 59.088284, -120.307808 59.088964, -120.308312 59.089582, -120.309069 59.090131, -120.310487 59.090806, -120.312039 59.091377, -120.313408 59.091985, -120.313919 59.092485, -120.3139 59.093, -120.312955 59.09351, -120.31195 59.093575, -120.310851 59.093463, -120.309728 59.093296, -120.308583 59.093161, -120.307426 59.093123, -120.306283 59.09325, -120.305246 59.09355, -120.304347 59.093978, -120.304103 59.094163, -120.305884 59.096224, -120.307943 59.097264, -120.314753 59.098691, -120.319298 59.100406, -120.3209 59.101999, -120.324004 59.103463, -120.327948 59.101909, -120.329715 59.100075, -120.332319 59.099991, -120.332848 59.101349, -120.333995 59.103495, -120.335816 59.103784, -120.336519 59.103744, -120.337723 59.103645, -120.33893 59.103524, -120.34015 59.103398, -120.341375 59.103402, -120.342514 59.103617, -120.343476 59.104017, -120.344182 59.104568, -120.344386 59.104914, -120.347061 59.105179, -120.353536 59.1064, -120.361203 59.107098, -120.366897 59.106187, -120.371973 59.104487, -120.374828 59.105177, -120.372947 59.107771, -120.373581 59.11085, -120.377307 59.113101, -120.37956 59.115292, -120.382935 59.119819, -120.385044 59.122958, -120.388993 59.126173, -120.387701 59.129745, -120.384773 59.131915, -120.380372 59.134024, -120.376928 59.137127, -120.376283 59.141298, -120.378112 59.143853, -120.376228 59.146447, -120.375893 59.151013, -120.375557 59.155579, -120.374234 59.159341, -120.373617 59.163322, -120.372897 59.165583, -120.371514 59.169724, -120.372061 59.173372, -120.373037 59.176656, -120.377389 59.179696, -120.378792 59.182616, -120.3744 59.187016, -120.370922 59.190308, -120.368278 59.192301, -120.368471 59.192461, -120.369154 59.193054, -120.369481 59.19369, -120.369267 59.194304, -120.368572 59.194792, -120.36763 59.195159, -120.366594 59.195475, -120.365546 59.1958, -120.364809 59.196128, -120.364815 59.196183, -120.365879 59.198898, -120.368359 59.202053, -120.372034 59.204684, -120.376951 59.208893, -120.376112 59.211912, -120.372514 59.215963, -120.370169 59.219111, -120.369019 59.221735, -120.365566 59.224838, -120.363071 59.224627, -120.362795 59.224839, -120.361846 59.225304, -120.360789 59.225707, -120.359618 59.226031, -120.358379 59.226297, -120.357063 59.226481, -120.355686 59.226576, -120.354279 59.22658, -120.352849 59.226519, -120.351399 59.226425, -120.349937 59.226342, -120.348469 59.226346, -120.347035 59.22649, -120.345713 59.226802, -120.34451 59.227258, -120.343365 59.227774, -120.342182 59.228288, -120.340235 59.228939, -120.338848 59.229296, -120.337408 59.229602, -120.335176 59.229979, -120.332903 59.2303, -120.331382 59.230491, -120.329863 59.230665, -120.328337 59.230823, -120.326805 59.230962, -120.325257 59.231104, -120.323695 59.231226, -120.322126 59.23132, -120.320549 59.231374, -120.319619 59.231364, -120.31897 59.231358, -120.317417 59.231251, -120.315909 59.23106, -120.314435 59.230844, -120.312958 59.230684, -120.31147 59.230617, -120.309968 59.230648, -120.308947 59.230758, -120.308489 59.230807, -120.307086 59.231102, -120.305748 59.231465, -120.30439 59.231788, -120.302943 59.231974, -120.30147 59.232003, -120.300014 59.231941, -120.298574 59.231839, -120.297126 59.231746, -120.295649 59.231685, -120.294131 59.231682, -120.292598 59.231743, -120.291078 59.231854, -120.289587 59.231977, -120.288098 59.23209, -120.286604 59.232172, -120.285116 59.232202, -120.283637 59.232202, -120.282151 59.232181, -120.280657 59.232158, -120.279157 59.232151, -120.27765 59.232167, -120.276134 59.232194, -120.274622 59.232213, -120.273109 59.232218, -120.271599 59.232207, -120.270097 59.232183, -120.268609 59.232151, -120.267133 59.232113, -120.265679 59.232093, -120.264259 59.232163, -120.262974 59.232435, -120.26198 59.232913, -120.261383 59.233532, -120.261198 59.234216, -120.261378 59.234898, -120.261786 59.235567, -120.262325 59.236217, -120.262783 59.236891, -120.262925 59.237591, -120.262556 59.238232, -120.261725 59.238706, -120.26004 59.238964, -120.258886 59.238857, -120.257763 59.238651, -120.256667 59.238346, -120.255564 59.238039, -120.25442 59.237723, -120.253251 59.23741, -120.252068 59.237097, -120.250859 59.236791, -120.249554 59.236555, -120.248133 59.23646, -120.246651 59.236511, -120.245146 59.236639, -120.243647 59.236737, -120.242173 59.236726, -120.240817 59.236525, -120.239675 59.236149, -120.238849 59.235627, -120.23837 59.235019, -120.238198 59.234373, -120.238147 59.233727, -120.238008 59.233087, -120.237607 59.232473, -120.236903 59.231927, -120.235988 59.231453, -120.23493 59.231034, -120.233766 59.23067, -120.232531 59.230355, -120.231274 59.230044, -120.230051 59.229679, -120.228908 59.229249, -120.22783 59.228791, -120.224447 59.227596, -120.223142 59.227537, -120.221922 59.227764, -120.220971 59.228238, -120.220344 59.228863, -120.219984 59.229552, -120.219872 59.230274, -120.220035 59.23101, -120.220419 59.231734, -120.220963 59.232438, -120.221585 59.233136, -120.222063 59.23385, -120.222086 59.23458, -120.221512 59.235212, -120.220475 59.235603, -120.219246 59.235732, -120.217998 59.235735, -120.216746 59.235775, -120.21552 59.235982, -120.214462 59.236358, -120.213747 59.236906, -120.213471 59.23757, -120.213474 59.238254, -120.213438 59.238935, -120.21304 59.239566, -120.212275 59.240053, -120.211247 59.240349, -120.210085 59.240486, -120.208221 59.240549, -120.206315 59.240497, -120.205055 59.240375, -120.203842 59.240171, -120.202676 59.239891, -120.201024 59.239395, -120.199872 59.239117, -120.198645 59.238972, -120.197383 59.23908, -120.196328 59.239464, -120.195572 59.24003, -120.194915 59.24065, -120.194308 59.241297, -120.193812 59.241976, -120.193445 59.242689, -120.193326 59.243431, -120.193446 59.244179, -120.193641 59.244926, -120.193856 59.245684, -120.194105 59.246454, -120.194374 59.247229, -120.194679 59.248001, -120.195024 59.248774, -120.195412 59.249542, -120.195805 59.250317, -120.196173 59.251106, -120.196535 59.251899, -120.19689 59.252703, -120.197309 59.253507, -120.197917 59.254277, -120.198768 59.254969, -120.199803 59.255594, -120.20095 59.256176, -120.202171 59.256721, -120.203465 59.257199, -120.204819 59.257616, -120.206245 59.257951, -120.207689 59.258252, -120.209149 59.258538, -120.210611 59.258804, -120.212073 59.259045, -120.213566 59.259195, -120.215066 59.259188, -120.216498 59.259021, -120.217891 59.258772, -120.219288 59.258504, -120.22068 59.258217, -120.222075 59.25792, -120.223463 59.257618, -120.224842 59.257314, -120.226241 59.257028, -120.227678 59.256795, -120.229159 59.256663, -120.230679 59.256671, -120.232164 59.256864, -120.233575 59.257177, -120.234965 59.257539, -120.236395 59.257878, -120.23787 59.258174, -120.23938 59.258406, -120.240883 59.25863, -120.243133 59.259022, -120.244605 59.25936, -120.245957 59.259827, -120.247546 59.260775, -120.248851 59.261815, -120.250126 59.262817, -120.251029 59.263428, -120.252086 59.263917, -120.253294 59.264204, -120.25453 59.264235, -120.255612 59.263991, -120.256406 59.263546, -120.256876 59.262979, -120.257261 59.262377, -120.257921 59.261831, -120.258891 59.261421, -120.260036 59.261133, -120.261277 59.260948, -120.26258 59.26093, -120.263807 59.261164, -120.264813 59.261593, -120.26557 59.262142, -120.266141 59.262768, -120.266744 59.263406, -120.267512 59.264005, -120.26847 59.264535, -120.269539 59.26503, -120.270701 59.2655, -120.2719 59.265961, -120.273107 59.266421, -120.274315 59.266888, -120.275521 59.26737, -120.276741 59.267857, -120.277961 59.268349, -120.279192 59.268842, -120.280436 59.269334, -120.281679 59.269835, -120.282882 59.270364, -120.284079 59.270899, -120.285239 59.271456, -120.286356 59.272047, -120.287392 59.272675, -120.288283 59.273355, -120.288599 59.273659, -120.290277 59.273683, -120.294432 59.273283, -120.297519 59.274937, -120.299259 59.278063, -120.3001 59.279816, -120.303617 59.281107, -120.306854 59.281813, -120.306187 59.283694, -120.303021 59.284899, -120.299324 59.284746, -120.295157 59.282856, -120.29065 59.28076, -120.285065 59.278429, -120.281149 59.277312, -120.276624 59.277697, -120.273488 59.278712, -120.269152 59.280249, -120.265516 59.279716, -120.263358 59.279244, -120.260576 59.279128, -120.259597 59.279485, -120.258694 59.280068, -120.257943 59.28073, -120.257186 59.281396, -120.256267 59.282016, -120.255087 59.282509, -120.253706 59.282846, -120.252213 59.283035, -120.250695 59.283122, -120.249153 59.283155, -120.247604 59.283166, -120.246047 59.283169, -120.24449 59.283169, -120.242922 59.283157, -120.241339 59.283118, -120.239751 59.283047, -120.238173 59.282953, -120.236593 59.282847, -120.235022 59.282712, -120.233477 59.282539, -120.23194 59.282351, -120.230391 59.282167, -120.228816 59.282008, -120.227225 59.281872, -120.225622 59.281745, -120.224012 59.281616, -120.222415 59.281473, -120.220825 59.281325, -120.219237 59.281179, -120.217644 59.281037, -120.216034 59.280932, -120.214402 59.280915, -120.212792 59.28105, -120.2113 59.281378, -120.209971 59.281859, -120.208754 59.28243, -120.207752 59.282974, -120.206933 59.283463, -120.208342 59.284767, -120.212596 59.286091, -120.217159 59.28781, -120.22173 59.29182, -120.220228 59.294238, -120.217949 59.294524, -120.211821 59.295603, -120.206432 59.296713, -120.201722 59.298233, -120.199873 59.298155, -120.199346 59.296796, -120.197553 59.294048, -120.195081 59.29089, -120.193871 59.28683, -120.194733 59.284491, -120.194393 59.284301, -120.19318 59.28372, -120.191872 59.283188, -120.190473 59.282705, -120.189017 59.282252, -120.187569 59.281781, -120.186176 59.28127, -120.1841 59.280494, -120.182764 59.279945))"
101,2023-07-29 10:30:57,2023060701,2023,192.9,Digitized from image,1686121200000,1686702984000,Under Control,JA70003000,1928719.5317,6543.4959,194,8edaa708-1586-40f0-a6aa-41d140d541a8,6815948.390625,12301.2475791152,https://wildfiresituation.nrs.gov.bc.ca/incidents?fireYear=2023&incidentNumber=G90565,"POLYGON ((-123.930494 57.92285, -123.930016 57.922425, -123.929313 57.922205, -123.928585 57.921795, -123.92821 57.921466, -123.927337 57.921072, -123.926669 57.920872, -123.926027 57.920843, -123.925001 57.921283, -123.924533 57.921352, -123.924147 57.921213, -123.923244 57.920724, -123.922622 57.920334, -123.921632 57.919483, -123.921509 57.91912, -123.921767 57.918658, -123.922026 57.918178, -123.922036 57.917361, -123.922034 57.916734, -123.921632 57.916243, -123.920852 57.915804, -123.920269 57.915035, -123.919985 57.914836, -123.919565 57.914834, -123.919274 57.915257, -123.918972 57.915869, -123.918496 57.916066, -123.917976 57.916091, -123.917568 57.915866, -123.917293 57.915511, -123.916611 57.914754, -123.916274 57.914545, -123.916303 57.914023, -123.916518 57.913361, -123.917083 57.912848, -123.917189 57.912624, -123.917605 57.912613, -123.917876 57.91261, -123.917959 57.91261, -123.918365 57.912616, -123.918702 57.91256, -123.918986 57.912441, -123.919284 57.912277, -123.919368 57.912231, -123.919651 57.912059, -123.920035 57.911904, -123.920335 57.911803, -123.920654 57.911719, -123.921091 57.911599, -123.92134 57.911472, -123.92169 57.911263, -123.921971 57.911026, -123.922086 57.910918, -123.922315 57.910683, -123.922511 57.91043, -123.922677 57.910259, -123.922972 57.909995, -123.92329 57.909796, -123.923624 57.909562, -123.923785 57.909628, -123.924571 57.909972, -123.925198 57.909935, -123.925506 57.909227, -123.926152 57.908857, -123.92679 57.90863, -123.927402 57.908544, -123.927627 57.908348, -123.927622 57.90812, -123.927885 57.907896, -123.928715 57.907757, -123.929676 57.907497, -123.930368 57.907593, -123.930763 57.907884, -123.931104 57.908174, -123.931543 57.908323, -123.933066 57.908252, -123.934148 57.908079, -123.935592 57.907816, -123.937105 57.907935, -123.93834 57.908239, -123.938859 57.908541, -123.93939 57.908645, -123.940037 57.908579, -123.94064 57.908654, -123.94101 57.909088, -123.940888 57.909352, -123.941041 57.90958, -123.941379 57.909853, -123.942412 57.910582, -123.943373 57.910976, -123.944663 57.911253, -123.945503 57.911912, -123.945329 57.912811, -123.944772 57.913183, -123.943963 57.913265, -123.943485 57.913514, -123.943257 57.913758, -123.943091 57.914173, -123.943084 57.914629, -123.942798 57.914957, -123.942071 57.915183, -123.941706 57.91532, -123.941861 57.91575, -123.942284 57.916184, -123.942523 57.91671, -123.942257 57.91701, -123.941856 57.917137, -123.941324 57.917072, -123.94103 57.917219, -123.940982 57.917427, -123.940593 57.917678, -123.939871 57.917809, -123.939222 57.918227, -123.939181 57.918986, -123.93968 57.919658, -123.940616 57.920528, -123.941031 57.921104, -123.941092 57.921628, -123.940635 57.921811, -123.939915 57.921894, -123.939022 57.921881, -123.938692 57.922027, -123.938752 57.922237, -123.938951 57.922525, -123.938431 57.92274, -123.938109 57.922873, -123.93727 57.922851, -123.935087 57.922561, -123.934006 57.922715, -123.93374 57.922996, -123.933715 57.923451, -123.93338 57.923693, -123.932114 57.923939, -123.931179 57.924039, -123.930325 57.923969, -123.929874 57.923715, -123.930008 57.923223, -123.930494 57.92285))"
