,FIRE_NUMBER,VERSION_NUMBER,FIRE_YEAR,FIRE_SIZE_HECTARES,SOURCE,TRACK_DATE,LOAD_DATE,FIRE_STATUS,FEATURE_CODE,FEATURE_AREA_SQM,FEATURE_LENGTH_M,OBJECTID,GlobalID,Shape__Area,Shape__Length,FIRE_URL,geometry
102,2023-07-29 10:30:57,2023072402,2023,27734.1,Derived from satellite imagery,1690182000000,1690240491000,Out of Control,JA70003000,277341492.9306,129487.6986,195,94c003c9-9be7-4d64-a30d-bb234355ee76,1011515688.90625,247335.488048055,https://wildfiresituation.nrs.gov.bc.ca/incidents?fireYear=2023&incidentNumber=G90628,"POLYGON ((-120.394215 58.567109, -120.392975 58.559587, -120.391171 58.555777, -120.389118 58.553617, -120.383057 58.551705, -120.37706 58.54938, -120.366742 58.549365, -120.35939 58.550719, -120.353237 58.554612, -120.351029 58.55867, -120.345442 58.558852, -120.34115 58.555767, -120.33386 58.556707, -120.330514 58.557811, -120.323603 58.556276, -120.315179 58.554262, -120.309312 58.551109, -120.308587 58.550664, -120.31091 58.548067, -120.309361 58.547251, -120.308876 58.546938, -120.307164 58.545586, -120.306536 58.544846, -120.306104 58.543689, -120.306631 58.542165, -120.307438 58.541043, -120.308313 58.539914, -120.309666 58.538926, -120.3102 58.538629, -120.310745 58.538333, -120.314803 58.536318, -120.315755 58.535662, -120.316089 58.535323, -120.316124 58.534547, -120.315868 58.534159, -120.315533 58.533784, -120.314217 58.532286, -120.314019 58.531894, -120.313694 58.53029, -120.313907 58.529483, -120.315626 58.52717, -120.316548 58.526507, -120.317118 58.526241, -120.318425 58.525824, -120.321258 58.525171, -120.321937 58.524993, -120.323936 58.523995, -120.324344 58.523001, -120.324382 58.522233, -120.325391 58.520937, -120.327162 58.520516, -120.327851 58.520476, -120.33004 58.520414, -120.330801 58.520403, -120.333007 58.520644, -120.333637 58.520858, -120.334203 58.521123, -120.3352 58.521761, -120.336988 58.523206, -120.337462 58.523571, -120.33989 58.524609, -120.341973 58.52457, -120.343041 58.524143, -120.343699 58.523179, -120.343607 58.522772, -120.343771 58.520474, -120.343845 58.519301, -120.343818 58.518496, -120.344128 58.517774, -120.344936 58.51727, -120.345456 58.5171, -120.346528 58.516816, -120.347436 58.516455, -120.348116 58.515757, -120.347689 58.515236, -120.347258 58.515054, -120.346454 58.514816, -120.345665 58.514689, -120.343925 58.514648, -120.34309 58.514738, -120.340505 58.51509, -120.336198 58.515613, -120.334453 58.515773, -120.333569 58.515841, -120.331791 58.515924, -120.327478 58.515482, -120.326006 58.515021, -120.324789 58.514421, -120.319061 58.511076, -120.317374 58.509518, -120.314755 58.50771, -120.312266 58.506375, -120.311634 58.506035, -120.305346 58.502597, -120.304005 58.501929, -120.302656 58.501265, -120.301814 58.500809, -120.300746 58.500231, -120.299271 58.499098, -120.29883 58.498721, -120.297798 58.498056, -120.297149 58.497805, -120.296413 58.497627, -120.294789 58.497459, -120.292677 58.49741, -120.291519 58.500149, -120.290812 58.500641, -120.287621 58.502861, -120.280762 58.50341, -120.265793 58.49852, -120.268746 58.491976, -120.253551 58.491055, -120.242783 58.488935, -120.237656 58.486226, -120.243809 58.482338, -120.244988 58.481995, -120.247055 58.477227, -120.247699 58.473084, -120.249184 58.467189, -120.247903 58.464454, -120.245744 58.462165, -120.236402 58.461766, -120.225337 58.462722, -120.21755 58.464533, -120.215639 58.468026, -120.216218 58.473056, -120.214196 58.477259, -120.211606 58.480723, -120.208004 58.486288, -120.204568 58.490788, -120.200565 58.494548, -120.193958 58.497482, -120.18605 58.500001, -120.176784 58.502462, -120.170062 58.506104, -120.163277 58.505811, -120.163217 58.505434, -120.157833 58.506166, -120.147878 58.505294, -120.144329 58.506461, -120.140689 58.509971, -120.137975 58.512935, -120.134797 58.515291, -120.128647 58.515171, -120.12187 58.513702, -120.118388 58.510909, -120.113794 58.509828, -120.107737 58.509124, -120.101402 58.510168, -120.09653 58.509074, -120.095626 58.505953, -120.095071 58.502407, -120.093193 58.500124, -120.090783 58.495909, -120.09285 58.491744, -120.098278 58.491102, -120.106882 58.491625, -120.116322 58.492183, -120.123953 58.491782, -120.133787 58.491623, -120.141117 58.493116, -120.145455 58.494038, -120.149006 58.496393, -120.149703 58.497303, -120.155037 58.49548, -120.157701 58.492808, -120.160141 58.49127, -120.158844 58.486313, -120.157197 58.479449, -120.155551 58.472585, -120.15306 58.466757, -120.147181 58.460782, -120.144127 58.454214, -120.144348 58.448503, -120.145359 58.442112, -120.15032 58.436608, -120.150735 58.433977, -120.144363 58.428589, -120.132553 58.427818, -120.113358 58.42466, -120.11168 58.42431, -120.110678 58.42545, -120.10957 58.429704, -120.109105 58.432628, -120.108568 58.436001, -120.10728 58.441379, -120.103955 58.443272, -120.097125 58.448181, -120.091118 58.447918, -120.08254 58.444824, -120.08265 58.441432, -120.083082 58.438734, -120.083549 58.43581, -120.086481 58.433674, -120.088735 58.430377, -120.087772 58.428296, -120.084808 58.425222, -120.087277 58.420575, -120.088239 58.418124, -120.086853 58.41428, -120.09153 58.412521, -120.099274 58.40115, -120.112556 58.396999, -120.116592 58.393169, -120.119583 58.39006, -120.120407 58.38908, -120.121208 58.3853, -120.134697 58.380299, -120.149231 58.382599, -120.163597 58.382889, -120.1647 58.382841, -120.16606 58.382637, -120.172775 58.381498, -120.1768 58.380147, -120.178584 58.378032, -120.179218 58.376527, -120.176816 58.376423, -120.169068 58.375193, -120.16578 58.374455, -120.166246 58.371497, -120.170556 58.365726, -120.176699 58.362715, -120.18754 58.362291, -120.192277 58.361006, -120.197338 58.35765, -120.204751 58.357374, -120.214888 58.357811, -120.224795 58.359726, -120.235692 58.362576, -120.242464 58.366441, -120.245764 58.370752, -120.248548 58.374743, -120.249881 58.377806, -120.250633 58.377762, -120.253975 58.382696, -120.262563 58.381872, -120.266106 58.384513, -120.265724 58.386987, -120.264959 58.391934, -120.259943 58.393905, -120.258477 58.395536, -120.261029 58.396722, -120.265356 58.398098, -120.265036 58.400169, -120.264198 58.401921, -120.259687 58.401728, -120.255912 58.401231, -120.257394 58.404234, -120.258483 58.404955, -120.258885 58.405368, -120.259363 58.406276, -120.259618 58.407226, -120.259768 58.4077, -120.259979 58.408163, -120.261811 58.409668, -120.262508 58.409906, -120.263268 58.410077, -120.264875 58.410264, -120.267361 58.410478, -120.269829 58.410853, -120.271463 58.411166, -120.272265 58.411348, -120.274337 58.412138, -120.2748 58.412504, -120.275115 58.412908, -120.275308 58.41333, -120.275429 58.413762, -120.275717 58.415082, -120.275885 58.415522, -120.27738 58.417098, -120.278634 58.417671, -120.280153 58.418035, -120.281818 58.418213, -120.283528 58.41826, -120.285225 58.418206, -120.287756 58.418024, -120.290282 58.41809, -120.291781 58.418451, -120.292978 58.419048, -120.294568 58.420055, -120.296228 58.421053, -120.297142 58.421823, -120.297578 58.422713, -120.297534 58.423652, -120.297138 58.425075, -120.297589 58.426902, -120.298016 58.42729, -120.298545 58.427636, -120.299169 58.427931, -120.30066 58.42833, -120.301485 58.428428, -120.303189 58.428459, -120.304036 58.428408, -120.306602 58.428176, -120.308338 58.428035, -120.313531 58.427479, -120.314366 58.427364, -120.317708 58.426844, -120.318531 58.426728, -120.320139 58.42661, -120.320902 58.426596, -120.321661 58.42662, -120.323244 58.426913, -120.32392 58.427127, -120.325349 58.428344, -120.326136 58.429264, -120.326457 58.429796, -120.327144 58.430728, -120.327464 58.431198, -120.328303 58.432612, -120.329504 58.43514, -120.330324 58.436596, -120.330624 58.437074, -120.330942 58.437536, -120.331623 58.438449, -120.332839 58.439746, -120.333794 58.440527, -120.334311 58.440882, -120.335397 58.441544, -120.335959 58.441864, -120.337079 58.44251, -120.337621 58.442831, -120.340845 58.44492, -120.341377 58.44529, -120.345277 58.44787, -120.348558 58.449494, -120.350859 58.450226, -120.351684 58.450408, -120.353393 58.450676, -120.35602 58.450892, -120.357779 58.450931, -120.358656 58.450922, -120.359526 58.450895, -120.360391 58.450849, -120.361248 58.450786, -120.364644 58.450439, -120.366339 58.450282, -120.369521 58.450571, -120.370137 58.450834, -120.371107 58.451786, -120.377399 58.449472, -120.385239 58.445332, -120.400963 58.44828, -120.393288 58.454472, -120.39296 58.460011, -120.408997 58.46545, -120.421249 58.466019, -120.423119 58.467239, -120.425346 58.470329, -120.426529 58.472748, -120.428023 58.473334, -120.429647 58.473846, -120.433962 58.474812, -120.438041 58.476039, -120.441488 58.477759, -120.442054 58.478157, -120.443149 58.479496, -120.446407 58.479244, -120.45668 58.47506, -120.452187 58.468731, -120.455994 58.463631, -120.458931 58.4618, -120.471313 58.4636, -120.47541 58.464298, -120.486107 58.466099, -120.488701 58.47253, -120.490723 58.475651, -120.491751 58.476238, -120.48851 58.483428, -120.490136 58.488474, -120.493522 58.492347, -120.494299 58.497773, -120.493317 58.504372, -120.493306 58.509766, -120.495599 58.515669, -120.499469 58.521636, -120.502132 58.525064, -120.498487 58.528235, -120.494841 58.531406, -120.494647 58.538038, -120.49646 58.541846, -120.495661 58.547208, -120.494185 58.552677, -120.495413 58.554618, -120.497773 58.558761, -120.501021 58.562939, -120.505067 58.567772, -120.505609 58.570129, -120.502576 58.572495, -120.49406 58.571682, -120.487116 58.57031, -120.478739 58.568567, -120.473795 58.568538, -120.469805 58.571467, -120.468088 58.577622, -120.467765 58.585079, -120.461974 58.591897, -120.458133 58.596305, -120.451797 58.60144, -120.443942 58.606098, -120.440408 58.608443, -120.430801 58.608878, -120.422296 58.607283, -120.410632 58.605557, -120.400385 58.599737, -120.391846 58.593158, -120.390856 58.583986, -120.393689 58.575803, -120.394215 58.567109))"
