,FIRE_NUMBER,VERSION_NUMBER,FIRE_YEAR,FIRE_SIZE_HECTARES,SOURCE,TRACK_DATE,LOAD_DATE,FIRE_STATUS,FEATURE_CODE,FEATURE_AREA_SQM,FEATURE_LENGTH_M,OBJECTID,GlobalID,Shape__Area,Shape__Length,FIRE_URL,geometry
103,2023-07-29 10:30:57,2023061601,2023,4688.0,Non-corrected airborne GPS,1686898800000,1687112110000,Out of Control,JA70003000,46879610.1938,44126.2711,196,48ab50b2-d8be-431d-b00b-1bc9fc4bfcb9,168221034.929688,83595.3666184906,https://wildfiresituation.nrs.gov.bc.ca/incidents?fireYear=2023&incidentNumber=G90635,"POLYGON ((-119.9706 58.159132, -119.969247 58.158482, -119.968625 58.158134, -119.967599 58.157353, -119.966766 58.155969, -119.966669 58.155474, -119.966691 58.154467, -119.967142 58.152971, -119.967689 58.152023, -119.968556 58.151155, -119.971187 58.149802, -119.972795 58.149339, -119.973626 58.14914, -119.97447 58.148961, -119.976218 58.148684, -119.978937 58.148425, -119.97986 58.14834, -119.982565 58.147831, -119.986603 58.146328, -119.989003 58.145429, -119.989829 58.145163, -119.99248 58.144619, -119.994378 58.144544, -119.997187 58.144876, -119.9998 58.145508, -120.004574 58.147067, -120.007299 58.148337, -120.007922 58.148675, -120.010319 58.150017, -120.011669 58.150599, -120.014176 58.151125, -120.016972 58.151284, -120.018863 58.151316, -120.02461 58.150948, -120.026506 58.150792, -120.028362 58.150753, -120.029266 58.150806, -120.03014 58.15093, -120.032385 58.151717, -120.035839 58.153952, -120.036331 58.154349, -120.037184 58.155659, -120.036563 58.157415, -120.035757 58.158205, -120.034905 58.158982, -120.034186 58.159794, -120.033682 58.160647, -120.033515 58.161533, -120.033798 58.162398, -120.034155 58.162798, -120.035963 58.163756, -120.038475 58.164214, -120.039379 58.164268, -120.040289 58.164293, -120.043967 58.164342, -120.046705 58.164612, -120.04847 58.16491, -120.051863 58.165635, -120.053502 58.16603, -120.055206 58.166321, -120.058832 58.166375, -120.061472 58.165903, -120.0623 58.165655, -120.064686 58.164779, -120.065507 58.164503, -120.067282 58.164085, -120.070111 58.163842, -120.071051 58.163867, -120.072854 58.16404, -120.074494 58.164352, -120.075193 58.164581, -120.076257 58.165202, -120.07664 58.165974, -120.075687 58.167484, -120.074372 58.168429, -120.073754 58.169123, -120.074558 58.170758, -120.076913 58.17225, -120.078669 58.173909, -120.078992 58.175273, -120.077918 58.176963, -120.075731 58.178286, -120.074498 58.178873, -120.073935 58.179187, -120.072932 58.180342, -120.073067 58.181224, -120.074412 58.182417, -120.076347 58.183412, -120.077001 58.183733, -120.081178 58.186109, -120.082464 58.186759, -120.084819 58.187458, -120.086569 58.187722, -120.090226 58.187855, -120.093826 58.187626, -120.09557 58.187435, -120.096424 58.18731, -120.098805 58.186733, -120.100179 58.186187, -120.102389 58.184851, -120.102827 58.184477, -120.104108 58.182864, -120.105281 58.180777, -120.105908 58.179959, -120.107414 58.17894, -120.108806 58.178481, -120.111336 58.178264, -120.11313 58.178372, -120.116773 58.178761, -120.120186 58.179505, -120.1223 58.180398, -120.124381 58.181855, -120.124998 58.182666, -120.125537 58.185545, -120.125667 58.186357, -120.127183 58.187887, -120.127762 58.18823, -120.129545 58.189221, -120.130072 58.189568, -120.130837 58.190337, -120.131096 58.191623, -120.130994 58.192051, -120.130857 58.192473, -120.130722 58.192893, -120.130603 58.193314, -120.130515 58.193736, -120.130363 58.194981, -120.13004 58.195758, -120.128631 58.19664, -120.126575 58.197097, -120.125067 58.197269, -120.1243 58.197374, -120.122215 58.198026, -120.121337 58.198777, -120.120843 58.200096, -120.121282 58.201462, -120.122163 58.2023, -120.122721 58.202685, -120.124593 58.203742, -120.126665 58.204689, -120.127421 58.204966, -120.130017 58.205512, -120.130951 58.205613, -120.133749 58.205907, -120.137272 58.206645, -120.138082 58.206903, -120.140932 58.208206, -120.142182 58.208962, -120.143949 58.210143, -120.14569 58.211334, -120.1463 58.211718, -120.149899 58.214006, -120.154086 58.216658, -120.155636 58.217863, -120.156824 58.219163, -120.157148 58.219616, -120.159031 58.221859, -120.160954 58.223583, -120.161561 58.224167, -120.163061 58.22533, -120.1627 58.225646, -120.160011 58.226412, -120.159187 58.226478, -120.157506 58.226544, -120.152449 58.226666, -120.150779 58.226625, -120.149123 58.226541, -120.145821 58.226616, -120.14424 58.226865, -120.143479 58.227027, -120.142002 58.227401, -120.140554 58.227818, -120.139792 58.228006, -120.138999 58.228141, -120.137406 58.228208, -120.135352 58.227727, -120.134159 58.226616, -120.134186 58.225205, -120.135425 58.22331, -120.135934 58.222338, -120.13601 58.221353, -120.134518 58.219604, -120.132558 58.218556, -120.131874 58.218231, -120.129908 58.217201, -120.128768 58.216436, -120.126828 58.214749, -120.12386 58.21227, -120.123409 58.211851, -120.122322 58.210535, -120.121684 58.209658, -120.121327 58.209237, -120.120442 58.208463, -120.119211 58.207857, -120.116803 58.20738, -120.115064 58.207263, -120.108992 58.206903, -120.105634 58.206595, -120.1024 58.206084, -120.098835 58.204962, -120.097506 58.204454, -120.09682 58.204228, -120.095349 58.203903, -120.09217 58.203971, -120.089042 58.204433, -120.085834 58.204469, -120.085046 58.204396, -120.082729 58.204081, -120.08114 58.203975, -120.079544 58.204118, -120.078067 58.2045, -120.077389 58.204744, -120.073149 58.206735, -120.071867 58.207216, -120.071178 58.207413, -120.068269 58.207988, -120.066747 58.208197, -120.065989 58.208332, -120.064045 58.209055, -120.063562 58.2094, -120.062591 58.211097, -120.062549 58.211555, -120.062548 58.212019, -120.062597 58.212951, -120.063075 58.215282, -120.063617 58.216673, -120.064344 58.21805, -120.064622 58.218504, -120.065873 58.220278, -120.066584 58.221136, -120.066979 58.221552, -120.071405 58.224869, -120.072662 58.225477, -120.074191 58.225935, -120.075823 58.226286, -120.076662 58.226481, -120.078042 58.227009, -120.078761 58.228125, -120.077641 58.22913, -120.075376 58.229574, -120.072839 58.229579, -120.072013 58.229516, -120.069006 58.228809, -120.06835 58.228532, -120.066492 58.227634, -120.065115 58.227148, -120.064353 58.226981, -120.061903 58.226787, -120.058548 58.226992, -120.055154 58.22704, -120.051912 58.226551, -120.050364 58.226237, -120.047971 58.225944, -120.045502 58.226102, -120.043114 58.226568, -120.041518 58.226773, -120.039127 58.22663, -120.037068 58.225919, -120.036478 58.225618, -120.03375 58.223546, -120.0333 58.223208, -120.03275 58.222916, -120.030446 58.222498, -120.029573 58.222489, -120.028694 58.222497, -120.027819 58.222494, -120.025256 58.222326, -120.023611 58.222074, -120.022811 58.221909, -120.022032 58.221718, -120.01767 58.220307, -120.016121 58.21993, -120.014466 58.219693, -120.012789 58.219531, -120.010325 58.219344, -120.008094 58.218858, -120.006317 58.217323, -120.005944 58.21639, -120.005747 58.214492, -120.00577 58.213553, -120.005728 58.213089, -120.004455 58.211395, -120.003298 58.210711, -120.002694 58.210387, -120.000955 58.209414, -119.999716 58.208283, -119.999406 58.206952, -119.99947 58.206497, -120.000015 58.204704, -120.000111 58.204252, -119.999224 58.202511, -119.997738 58.201366, -119.997275 58.200978, -119.996394 58.199685, -119.996336 58.198736, -119.997164 58.196294, -119.997416 58.195306, -119.997515 58.194811, -119.997687 58.193825, -119.997911 58.192351, -119.998647 58.188986, -119.998711 58.188519, -119.998279 58.187177, -119.997335 58.186416, -119.996066 58.185766, -119.994786 58.185119, -119.994201 58.184772, -119.993674 58.184404, -119.992824 58.183612, -119.992523 58.183185, -119.992195 58.181798, -119.992323 58.180844, -119.992415 58.18037, -119.992689 58.178968, -119.992769 58.178508, -119.993045 58.177169, -119.993518 58.175856, -119.993756 58.174952, -119.99375 58.174497, -119.992574 58.172803, -119.992049 58.172433, -119.988086 58.170638, -119.987389 58.170356, -119.986113 58.169718, -119.984572 58.168594, -119.983268 58.166871, -119.982563 58.165515, -119.981863 58.164649, -119.980202 58.163526, -119.979504 58.163215, -119.978031 58.162644, -119.975256 58.161423, -119.9706 58.159132))"
104,2023-07-29 10:30:57,2023072601,2023,37793.9,Derived from satellite imagery,1690354800000,1690404213000,Out of Control,JA70003000,377938706.2029,133996.6771,198,24e9cda9-7a69-471c-993d-a17c4107b5af,1485761099.13281,265470.285812113,https://wildfiresituation.nrs.gov.bc.ca/incidents?fireYear=2023&incidentNumber=G90709,"POLYGON ((-123.430931 59.85693, -123.426109 59.852741, -123.42567 59.851826, -123.420509 59.84919, -123.404648 59.84774, -123.411178 59.843249, -123.407061 59.840307, -123.400551 59.836842, -123.404164 59.829439, -123.403463 59.829123, -123.403109 59.828964, -123.402175 59.828474, -123.401464 59.82794, -123.401058 59.827364, -123.400978 59.826785, -123.401216 59.826239, -123.401304 59.826161, -123.401681 59.825827, -123.401785 59.825003, -123.401981 59.823806, -123.40204 59.822574, -123.4021 59.821411, -123.401873 59.820885, -123.401862 59.820351, -123.402161 59.81956, -123.40242 59.819033, -123.402808 59.81854, -123.403363 59.818102, -123.403451 59.818054, -123.403657 59.817795, -123.404964 59.816859, -123.406417 59.816022, -123.407337 59.815496, -123.408947 59.814876, -123.410821 59.814756, -123.411004 59.81474, -123.411899 59.814843, -123.412285 59.814958, -123.41302 59.815077, -123.413227 59.811728, -123.413033 59.811649, -123.393433 59.809929, -123.383507 59.813351, -123.364067 59.807339, -123.348083 59.807621, -123.340828 59.808029, -123.337738 59.806332, -123.334831 59.80476, -123.316071 59.797859, -123.312961 59.797269, -123.301808 59.798372, -123.300774 59.798277, -123.300482 59.798482, -123.291834 59.798229, -123.291425 59.798259, -123.284573 59.798701, -123.270943 59.798579, -123.26218 59.797977, -123.253779 59.796374, -123.24539 59.794626, -123.242641 59.793422, -123.241492 59.79142, -123.238065 59.789884, -123.233261 59.787253, -123.226202 59.786027, -123.216974 59.785119, -123.217171 59.782588, -123.22462 59.778752, -123.231158 59.777433, -123.236572 59.77754, -123.240433 59.771069, -123.247681 59.764992, -123.250028 59.765084, -123.251259 59.763439, -123.257584 59.760059, -123.264076 59.757519, -123.265381 59.755112, -123.258293 59.752659, -123.25161 59.75248, -123.248451 59.75182, -123.244728 59.751171, -123.23597 59.748119, -123.233225 59.748348, -123.225119 59.748669, -123.228092 59.748603, -123.21344 59.75013, -123.20962 59.750334, -123.203572 59.750658, -123.199966 59.750851, -123.198708 59.750992, -123.190201 59.752289, -123.170433 59.747761, -123.161072 59.747219, -123.156151 59.746208, -123.144043 59.74485, -123.118561 59.748562, -123.104446 59.739262, -123.095993 59.73016, -123.106781 59.71944, -123.117233 59.708641, -123.132782 59.710869, -123.142433 59.711159, -123.151154 59.710831, -123.172127 59.711151, -123.197899 59.712791, -123.199852 59.714451, -123.210953 59.720249, -123.212056 59.721328, -123.213493 59.719421, -123.215599 59.71817, -123.222801 59.717522, -123.22522 59.71431, -123.225143 59.712318, -123.220734 59.709759, -123.225548 59.70332, -123.229168 59.703384, -123.226517 59.698238, -123.24115 59.687752, -123.243214 59.687143, -123.243554 59.685581, -123.243447 59.683278, -123.242254 59.680379, -123.242125 59.678363, -123.242247 59.676784, -123.243815 59.674802, -123.24734 59.673146, -123.250266 59.67191, -123.253247 59.669955, -123.255912 59.668426, -123.257945 59.667747, -123.259674 59.66735, -123.262795 59.667267, -123.265056 59.667312, -123.268959 59.668107, -123.271492 59.668301, -123.276864 59.668406, -123.282528 59.668373, -123.286758 59.668599, -123.290379 59.669388, -123.292772 59.671448, -123.293229 59.672895, -123.293393 59.67448, -123.292752 59.675474, -123.289805 59.676998, -123.286565 59.67866, -123.28365 59.679754, -123.281276 59.681461, -123.279617 59.685589, -123.278923 59.68861, -123.29583 59.69825, -123.299667 59.697731, -123.308929 59.700329, -123.320295 59.707936, -123.322327 59.7076, -123.323837 59.708819, -123.330017 59.710072, -123.332249 59.711232, -123.337936 59.711712, -123.340797 59.711109, -123.346336 59.710831, -123.35479 59.709949, -123.363159 59.70274, -123.36219 59.698002, -123.366111 59.697677, -123.366081 59.697571, -123.367508 59.694229, -123.368462 59.692371, -123.369797 59.691151, -123.374023 59.69257, -123.376404 59.695862, -123.37826 59.697146, -123.381653 59.69693, -123.384773 59.699921, -123.386864 59.700451, -123.392036 59.701431, -123.398697 59.699242, -123.407677 59.69828, -123.411112 59.698484, -123.413673 59.6973, -123.418323 59.696801, -123.418126 59.696187, -123.417221 59.695309, -123.416324 59.694309, -123.416368 59.693696, -123.418079 59.693482, -123.41996 59.694254, -123.421583 59.695267, -123.423622 59.696232, -123.434174 59.695099, -123.445847 59.698132, -123.446865 59.699899, -123.447415 59.699798, -123.448651 59.699452, -123.45062 59.698997, -123.452547 59.699155, -123.453203 59.70015, -123.454783 59.701777, -123.455879 59.703395, -123.456214 59.703848, -123.458313 59.704128, -123.462753 59.70715, -123.463074 59.708, -123.466476 59.709469, -123.471413 59.708469, -123.472702 59.708, -123.47748 59.707112, -123.481347 59.702867, -123.480951 59.701637, -123.481054 59.700164, -123.482091 59.6992, -123.484328 59.69838, -123.487006 59.698182, -123.489823 59.699462, -123.491663 59.700847, -123.491594 59.701843, -123.505783 59.70443, -123.512733 59.703178, -123.527059 59.698696, -123.527739 59.697977, -123.530707 59.69631, -123.533477 59.694911, -123.538667 59.694641, -123.542554 59.695162, -123.542889 59.695424, -123.543383 59.695377, -123.546269 59.695674, -123.549346 59.696711, -123.549763 59.697702, -123.549479 59.698311, -123.548911 59.69953, -123.548973 59.700818, -123.550971 59.702459, -123.552469 59.706648, -123.552833 59.707714, -123.553738 59.708193, -123.55638 59.70959, -123.560211 59.71315, -123.563927 59.713772, -123.577988 59.712349, -123.582031 59.719639, -123.589638 59.718029, -123.593231 59.718102, -123.596573 59.71838, -123.60331 59.717419, -123.610649 59.716728, -123.616821 59.7155, -123.624496 59.71384, -123.631371 59.7145, -123.63871 59.71616, -123.637253 59.724098, -123.633374 59.72652, -123.635781 59.727122, -123.639425 59.728034, -123.649361 59.730518, -123.640862 59.741489, -123.644409 59.753712, -123.648903 59.758282, -123.650398 59.759579, -123.651001 59.765999, -123.649278 59.765839, -123.649136 59.77068, -123.649399 59.773739, -123.655533 59.77557, -123.6679 59.778179, -123.68174 59.78093, -123.692188 59.779809, -123.694076 59.780051, -123.696192 59.779501, -123.702077 59.779598, -123.709345 59.780001, -123.714154 59.77937, -123.719271 59.778317, -123.72474 59.780537, -123.730138 59.783892, -123.732201 59.786767, -123.730602 59.789866, -123.728251 59.791533, -123.726515 59.792357, -123.730278 59.794975, -123.732287 59.798702, -123.725124 59.801001, -123.718078 59.801454, -123.711629 59.801349, -123.708798 59.801728, -123.703334 59.802833, -123.703102 59.804489, -123.698776 59.808449, -123.691017 59.808208, -123.676933 59.810959, -123.672241 59.813, -123.669144 59.815151, -123.668566 59.816899, -123.673733 59.819337, -123.676872 59.82143, -123.673897 59.825199, -123.663437 59.82859, -123.654083 59.825119, -123.646472 59.823659, -123.635452 59.825069, -123.632446 59.826542, -123.625412 59.829769, -123.614636 59.836949, -123.613327 59.837821, -123.617891 59.838706, -123.627777 59.84404, -123.639297 59.847439, -123.629128 59.850739, -123.622627 59.852638, -123.613823 59.852428, -123.592857 59.85741, -123.581734 59.860401, -123.576813 59.858059, -123.553917 59.857441, -123.548653 59.857201, -123.52676 59.852855, -123.526337 59.852879, -123.519727 59.852512, -123.512438 59.852855, -123.510353 59.854809, -123.505432 59.85577, -123.501599 59.855812, -123.493581 59.856055, -123.489143 59.856361, -123.485161 59.858311, -123.470398 59.85844, -123.459503 59.856258, -123.450233 59.856361, -123.447113 59.85717, -123.4403 59.85812, -123.430931 59.85693), (-123.31842 59.78896, -123.330803 59.786652, -123.337914 59.787209, -123.350731 59.786961, -123.363503 59.779259, -123.360373 59.777066, -123.359253 59.775509, -123.355537 59.77491, -123.350441 59.774651, -123.347943 59.772318, -123.346967 59.772118, -123.345413 59.771879, -123.344298 59.771815, -123.34316 59.771822, -123.341449 59.771893, -123.33977 59.771954, -123.338132 59.771959, -123.33703 59.771926, -123.335914 59.771866, -123.334796 59.771786, -123.333649 59.7717, -123.332459 59.771631, -123.331257 59.771608, -123.330072 59.771643, -123.328905 59.771696, -123.327758 59.771711, -123.326621 59.77163, -123.325559 59.771426, -123.324646 59.771109, -123.323886 59.770713, -123.323142 59.770288, -123.322245 59.769924, -123.321264 59.769638, -123.32029 59.769372, -123.319425 59.769067, -123.318723 59.768724, -123.318306 59.768352, -123.318262 59.768002, -123.318569 59.767751, -123.313591 59.764301, -123.309458 59.764451, -123.310886 59.766132, -123.312414 59.768462, -123.312275 59.770329, -123.311176 59.773616, -123.309826 59.776466, -123.309708 59.778046, -123.309471 59.781205, -123.308763 59.783061, -123.305482 59.785155, -123.303618 59.787276, -123.304339 59.789016, -123.304344 59.789017, -123.309158 59.789059, -123.31842 59.78896))"
105,2023-07-29 10:30:57,2023062401,2023,112.2,Derived from satellite imagery,1687590000000,1687803845000,Out of Control,JA70003000,1122469.3702,5577.2132,199,e629b94e-c437-4142-8742-5575c841c7f5,4461418.4296875,11125.2645202875,https://wildfiresituation.nrs.gov.bc.ca/incidents?fireYear=2023&incidentNumber=G90713,"POLYGON ((-123.884581 59.95136, -123.883841 59.951885, -123.882935 59.952229, -123.882614 59.95267, -123.882044 59.953317, -123.88162 59.953489, -123.880447 59.953352, -123.880293 59.952963, -123.879942 59.952898, -123.87951 59.953219, -123.878766 59.953803, -123.877856 59.954206, -123.876778 59.954458, -123.875403 59.954735, -123.874506 59.95493, -123.872601 59.955169, -123.870938 59.955323, -123.869579 59.955332, -123.867637 59.955213, -123.866577 59.955167, -123.865339 59.955118, -123.863937 59.954859, -123.863308 59.954522, -123.863104 59.953983, -123.862966 59.953326, -123.862682 59.95216, -123.862662 59.951505, -123.862347 59.950845, -123.861959 59.950422, -123.861512 59.949998, -123.861065 59.949575, -123.860847 59.949274, -123.860866 59.948946, -123.860534 59.948584, -123.860803 59.948022, -123.860244 59.947508, -123.859327 59.947047, -123.859058 59.946596, -123.858792 59.946116, -123.859048 59.945792, -123.860324 59.946169, -123.860362 59.946527, -123.861045 59.946954, -123.861445 59.947169, -123.86191 59.947295, -123.862731 59.947397, -123.862647 59.947812, -123.862811 59.948023, -123.86316 59.948118, -123.863804 59.948217, -123.863786 59.948514, -123.863645 59.948899, -123.863561 59.949315, -123.863723 59.949556, -123.864237 59.949861, -123.865011 59.949754, -123.865899 59.949708, -123.866872 59.949246, -123.867912 59.948637, -123.867953 59.947953, -123.868566 59.947575, -123.869213 59.947614, -123.869523 59.947381, -123.869848 59.94688, -123.869871 59.946493, -123.871092 59.945827, -123.872062 59.945395, -123.872323 59.944982, -123.872166 59.944652, -123.87184 59.944171, -123.872151 59.943907, -123.873041 59.943831, -123.873617 59.944078, -123.873865 59.943874, -123.873769 59.943515, -123.874317 59.943226, -123.875549 59.943363, -123.876303 59.943583, -123.877455 59.944077, -123.877784 59.944499, -123.87853 59.944867, -123.87882 59.944961, -123.879694 59.945153, -123.879948 59.944859, -123.88073 59.944603, -123.881877 59.945186, -123.882233 59.946144, -123.882107 59.947274, -123.882449 59.947487, -123.883175 59.948183, -123.88336 59.949049, -123.882921 59.949489, -123.883071 59.949938, -123.883216 59.950476, -123.883131 59.950922, -123.884129 59.951026, -123.884581 59.95136))"
