,FIRE_NUMBER,VERSION_NUMBER,FIRE_YEAR,FIRE_SIZE_HECTARES,SOURCE,TRACK_DATE,LOAD_DATE,FIRE_STATUS,FEATURE_CODE,FEATURE_AREA_SQM,FEATURE_LENGTH_M,OBJECTID,GlobalID,Shape__Area,Shape__Length,FIRE_URL,geometry
106,2023-07-29 10:30:57,2023061901,2023,804.5,Non-corrected airborne GPS,1687158000000,1687292742000,Being Held,JA70003000,8044630.974,22108.8504,201,b29bfb22-14bb-4b2e-99c2-46136ceeaf5d,28905445.1640625,41900.9052384721,https://wildfiresituation.nrs.gov.bc.ca/incidents?fireYear=2023&incidentNumber=G90776,"POLYGON ((-123.858601 58.22626, -123.858134 58.22625, -123.857196 58.226273, -123.856255 58.226308, -123.855782 58.226309, -123.855306 58.226298, -123.854831 58.226264, -123.854365 58.226196, -123.85392 58.226088, -123.853506 58.225938, -123.852793 58.225545, -123.85249 58.225316, -123.851655 58.2246, -123.851193 58.224376, -123.850526 58.223718, -123.849987 58.222952, -123.851338 58.22202, -123.851805 58.221878, -123.852293 58.221749, -123.852798 58.221624, -123.853308 58.221495, -123.854322 58.221218, -123.854818 58.221063, -123.855747 58.220687, -123.856574 58.220211, -123.85697 58.219956, -123.857757 58.21944, -123.858144 58.219187, -123.858522 58.218934, -123.858887 58.21868, -123.859596 58.218173, -123.859979 58.217958, -123.860408 58.217777, -123.860896 58.217639, -123.862001 58.217542, -123.864272 58.218008, -123.864787 58.218219, -123.865797 58.218663, -123.866903 58.219049, -123.870873 58.219833, -123.871507 58.219854, -123.872754 58.219822, -123.87448 58.219675, -123.875026 58.219604, -123.875534 58.219515, -123.876013 58.219412, -123.876852 58.219131, -123.877547 58.218757, -123.878086 58.218275, -123.878407 58.217761, -123.878506 58.2175, -123.878592 58.21697, -123.87853 58.216439, -123.878435 58.216183, -123.878315 58.21593, -123.878165 58.215685, -123.877802 58.215216, -123.877744 58.215155, -123.877511 58.214914, -123.877371 58.214769, -123.877145 58.214555, -123.876704 58.214143, -123.876267 58.213747, -123.875883 58.21333, -123.875454 58.212666, -123.875389 58.212228, -123.875546 58.211818, -123.875859 58.211426, -123.876454 58.210641, -123.876703 58.209922, -123.877206 58.209364, -123.876637 58.209006, -123.876103 58.208857, -123.875512 58.208731, -123.875266 58.208632, -123.874592 58.208204, -123.874167 58.207914, -123.873442 58.207862, -123.872928 58.208014, -123.872706 58.208138, -123.872469 58.208274, -123.87205 58.208617, -123.871736 58.209024, -123.871633 58.20925, -123.871433 58.209434, -123.871198 58.20958, -123.870956 58.209679, -123.870696 58.209768, -123.870095 58.209918, -123.869761 58.209949, -123.869419 58.209965, -123.86907 58.209974, -123.868727 58.209978, -123.868384 58.209967, -123.868036 58.209939, -123.867682 58.209902, -123.867334 58.209857, -123.866979 58.209808, -123.866626 58.209754, -123.866283 58.209695, -123.86595 58.209629, -123.865624 58.209555, -123.8653 58.209473, -123.864993 58.209378, -123.864386 58.209155, -123.864072 58.209042, -123.863738 58.208946, -123.863003 58.20883, -123.862604 58.208807, -123.862182 58.208797, -123.861752 58.208803, -123.860834 58.208843, -123.860358 58.208857, -123.859875 58.208855, -123.859382 58.208836, -123.85891 58.208798, -123.857999 58.208655, -123.857562 58.208547, -123.856697 58.208297, -123.855916 58.208011, -123.855526 58.207876, -123.855133 58.20775, -123.854747 58.207616, -123.854334 58.207474, -123.853196 58.206953, -123.852181 58.206328, -123.851894 58.206082, -123.851362 58.205673, -123.850466 58.205583, -123.849153 58.205494, -123.845035 58.205791, -123.844597 58.205708, -123.844182 58.2056, -123.842647 58.205164, -123.842242 58.20477, -123.842167 58.204003, -123.842607 58.20389, -123.843524 58.203678, -123.843966 58.203561, -123.845026 58.203363, -123.846242 58.203216, -123.846906 58.203103, -123.848266 58.20281, -123.849146 58.202625, -123.850193 58.20237, -123.850535 58.202192, -123.850811 58.202004, -123.851259 58.201769, -123.851738 58.201343, -123.851654 58.200894, -123.851387 58.200454, -123.850757 58.200079, -123.850557 58.199994, -123.85037 58.199913, -123.848272 58.199151, -123.847001 58.19879, -123.846049 58.198651, -123.844982 58.198683, -123.843925 58.198798, -123.842392 58.199117, -123.841908 58.199255, -123.840544 58.199833, -123.838879 58.200538, -123.838611 58.200414, -123.838641 58.200218, -123.838732 58.200064, -123.838853 58.19983, -123.838868 58.199806, -123.839003 58.19959, -123.841527 58.198082, -123.841915 58.196646, -123.841181 58.195896, -123.840752 58.195731, -123.840276 58.195576, -123.839746 58.195443, -123.839184 58.195334, -123.838602 58.19525, -123.838007 58.1952, -123.83748 58.195202, -123.836767 58.195204, -123.836143 58.195257, -123.835506 58.195341, -123.834077 58.195536, -123.832743 58.195733, -123.830922 58.195922, -123.828443 58.195838, -123.826419 58.195312, -123.825927 58.194542, -123.826062 58.194306, -123.826149 58.194009, -123.826558 58.193626, -123.826921 58.193508, -123.827326 58.193411, -123.828232 58.193264, -123.829251 58.193191, -123.829779 58.193166, -123.830315 58.193141, -123.831924 58.192975, -123.832464 58.192864, -123.833 58.19275, -123.833544 58.192646, -123.834688 58.192482, -123.835277 58.19245, -123.835865 58.192435, -123.836449 58.192431, -123.837025 58.192432, -123.837595 58.192417, -123.837641 58.192414, -123.838157 58.192389, -123.839241 58.19228, -123.839759 58.192212, -123.840264 58.19216, -123.841271 58.192183, -123.841785 58.192242, -123.84229 58.192326, -123.842774 58.19244, -123.843252 58.192566, -123.843706 58.192702, -123.844113 58.192871, -123.845083 58.192972, -123.846683 58.192904, -123.847748 58.192743, -123.84827 58.192659, -123.848773 58.192581, -123.849266 58.192509, -123.850216 58.192394, -123.850687 58.192351, -123.851196 58.192313, -123.851678 58.192306, -123.852431 58.192441, -123.852888 58.19273, -123.853149 58.193129, -123.853301 58.19356, -123.853379 58.193763, -123.853613 58.194162, -123.854943 58.194637, -123.855402 58.19465, -123.855886 58.194639, -123.856856 58.194544, -123.85749 58.194356, -123.857965 58.194354, -123.858424 58.194431, -123.859174 58.194914, -123.85947 58.195394, -123.859682 58.195938, -123.859936 58.196499, -123.860274 58.197074, -123.860513 58.197364, -123.860936 58.197949, -123.861503 58.198879, -123.86173 58.199509, -123.861618 58.20017, -123.861558 58.20052, -123.861094 58.201238, -123.860902 58.201534, -123.858674 58.203915, -123.860765 58.204708, -123.862095 58.204618, -123.863047 58.204342, -123.863939 58.203984, -123.864708 58.203528, -123.865275 58.202974, -123.865518 58.202703, -123.865707 58.202409, -123.865916 58.201793, -123.865504 58.200722, -123.865122 58.200181, -123.865036 58.199981, -123.864829 58.199368, -123.865153 58.199389, -123.86691 58.199476, -123.867953 58.199552, -123.86849 58.199615, -123.86902 58.199691, -123.869582 58.199781, -123.870137 58.199869, -123.871832 58.200073, -123.873015 58.20008, -123.874207 58.199984, -123.874799 58.199913, -123.875386 58.199841, -123.875967 58.199761, -123.876541 58.199689, -123.877106 58.199625, -123.877664 58.199575, -123.878216 58.199537, -123.878762 58.19951, -123.879304 58.199495, -123.87984 58.199489, -123.880368 58.19949, -123.880885 58.199496, -123.881387 58.199503, -123.881874 58.199517, -123.882356 58.199539, -123.882828 58.19957, -123.883284 58.199609, -123.883729 58.199652, -123.884169 58.199695, -123.884605 58.19973, -123.885044 58.199752, -123.88548 58.199767, -123.886349 58.19978, -123.887124 58.199827, -123.887452 58.199891, -123.887744 58.199978, -123.888222 58.200206, -123.888416 58.200345, -123.888784 58.200646, -123.88935 58.201108, -123.889647 58.201425, -123.889904 58.201946, -123.889881 58.202343, -123.889809 58.202548, -123.889504 58.202987, -123.88929 58.203203, -123.889052 58.20341, -123.888779 58.203615, -123.88849 58.203811, -123.888182 58.204006, -123.887865 58.204208, -123.88755 58.20441, -123.886955 58.204827, -123.886448 58.205269, -123.886128 58.205715, -123.886026 58.20621, -123.88649 58.207198, -123.887481 58.207685, -123.888911 58.207859, -123.889461 58.207854, -123.889993 58.207838, -123.890527 58.207804, -123.891053 58.207769, -123.891577 58.207728, -123.892613 58.207645, -123.893633 58.207603, -123.894559 58.207744, -123.895378 58.208059, -123.896338 58.20873, -123.896827 58.209263, -123.897282 58.209834, -123.897729 58.210432, -123.898161 58.211043, -123.898606 58.211658, -123.899059 58.212279, -123.899519 58.212899, -123.899971 58.213509, -123.900433 58.214111, -123.900914 58.214713, -123.901585 58.21553, -123.901646 58.215604, -123.902132 58.216195, -123.902821 58.217088, -123.90346 58.217985, -123.903894 58.218576, -123.904325 58.219157, -123.904759 58.219724, -123.905177 58.220272, -123.905569 58.220803, -123.906129 58.221569, -123.906662 58.222293, -123.906841 58.222522, -123.907244 58.222944, -123.907663 58.223327, -123.908055 58.223695, -123.908226 58.22409, -123.908185 58.224297, -123.907768 58.2247, -123.907463 58.224894, -123.907129 58.225085, -123.906788 58.225285, -123.906439 58.225498, -123.906104 58.225732, -123.905793 58.225987, -123.905507 58.226257, -123.905319 58.226464, -123.904983 58.226834, -123.904429 58.227415, -123.903418 58.228214, -123.902647 58.228659, -123.8996 58.229919, -123.898727 58.230269, -123.898295 58.230451, -123.896656 58.231127, -123.89626 58.23129, -123.895857 58.231423, -123.894331 58.231379, -123.894038 58.231232, -123.893264 58.230735, -123.893025 58.230557, -123.891438 58.229892, -123.890322 58.229661, -123.889982 58.229584, -123.889011 58.229068, -123.888855 58.228899, -123.88844 58.228358, -123.888081 58.22802, -123.88783 58.227878, -123.887516 58.22777, -123.887142 58.227709, -123.886732 58.227695, -123.885881 58.227794, -123.885462 58.227885, -123.885043 58.227992, -123.884619 58.228107, -123.884173 58.228214, -123.883697 58.228308, -123.883197 58.228386, -123.88268 58.228448, -123.882137 58.228496, -123.881586 58.22853, -123.881025 58.228548, -123.88046 58.228551, -123.879897 58.22854, -123.879349 58.228514, -123.878237 58.228425, -123.877697 58.228369, -123.877159 58.228309, -123.876083 58.228186, -123.875544 58.228126, -123.874477 58.228016, -123.873947 58.22797, -123.873415 58.227932, -123.872884 58.227899, -123.872354 58.227867, -123.871824 58.227836, -123.871292 58.227805, -123.870755 58.227774, -123.870211 58.227742, -123.869669 58.227714, -123.869099 58.227689, -123.868529 58.227668, -123.867952 58.227647, -123.867369 58.227623, -123.866189 58.227566, -123.865599 58.22753, -123.864432 58.227438, -123.862806 58.227211, -123.862293 58.227096, -123.86045 58.226548, -123.858601 58.22626))"
107,2023-07-29 10:30:57,2023062401,2023,82.2,Non-corrected airborne GPS,1687590000000,1687708099000,Being Held,JA70003000,821859.043,4951.0996,204,7eaa1d7c-2374-4f64-897b-ca69f1ffbda3,2997346.65625,9453.50733467661,https://wildfiresituation.nrs.gov.bc.ca/incidents?fireYear=2023&incidentNumber=G90845,"POLYGON ((-121.87537 58.46984, -121.87603 58.4698, -121.87678 58.46981, -121.87755 58.46984, -121.87829 58.46988, -121.87901 58.47001, -121.87958 58.47029, -121.87995 58.47068, -121.88018 58.47109, -121.88029 58.4715, -121.88022 58.47188, -121.88009 58.47224, -121.87996 58.47258, -121.87982 58.47293, -121.8796 58.47323, -121.87933 58.47352, -121.87907 58.4738, -121.87897 58.47406, -121.87919 58.47427, -121.8797 58.47435, -121.8803 58.4744, -121.88088 58.47454, -121.88131 58.47481, -121.88167 58.47513, -121.88197 58.47545, -121.88227 58.47578, -121.8825 58.47612, -121.88272 58.47647, -121.88295 58.47683, -121.88325 58.47717, -121.88371 58.47743, -121.88429 58.47764, -121.8849 58.47781, -121.88541 58.47802, -121.88574 58.47832, -121.88604 58.47863, -121.88656 58.47885, -121.88725 58.479, -121.88796 58.47916, -121.88867 58.47935, -121.88944 58.47952, -121.89023 58.47962, -121.89105 58.47966, -121.89187 58.47964, -121.89269 58.47958, -121.89356 58.47952, -121.89283 58.48001, -121.89244 58.48022, -121.89182 58.48034, -121.89115 58.48046, -121.89047 58.4806, -121.88986 58.48084, -121.88932 58.48116, -121.88876 58.48147, -121.88804 58.48174, -121.88722 58.48186, -121.8863 58.48189, -121.88532 58.48193, -121.88432 58.48196, -121.88333 58.48198, -121.8823 58.48195, -121.88128 58.48185, -121.8803 58.48165, -121.87936 58.48141, -121.8784 58.48116, -121.87747 58.48092, -121.87653 58.48068, -121.87561 58.48044, -121.87474 58.48018, -121.87392 58.47988, -121.87314 58.47955, -121.87241 58.4792, -121.8717 58.47884, -121.87098 58.47849, -121.87029 58.47816, -121.86961 58.47782, -121.86902 58.47747, -121.86874 58.47708, -121.86889 58.47672, -121.86943 58.47642, -121.87019 58.47618, -121.87105 58.47601, -121.87192 58.47592, -121.87282 58.47589, -121.87374 58.47587, -121.87458 58.4758, -121.87529 58.47556, -121.87566 58.4752, -121.87565 58.47481, -121.87534 58.47444, -121.8748 58.47414, -121.87413 58.47392, -121.87342 58.47377, -121.87272 58.47368, -121.872 58.47359, -121.87139 58.4734, -121.8711 58.47309, -121.87103 58.47275, -121.87117 58.4724, -121.87159 58.47172, -121.87192 58.47142, -121.87245 58.47123, -121.87308 58.47109, -121.87369 58.4709, -121.87414 58.47061, -121.87447 58.4703, -121.87484 58.47002, -121.87537 58.46984))"
