,FIRE_NUMBER,VERSION_NUMBER,FIRE_YEAR,FIRE_SIZE_HECTARES,SOURCE,TRACK_DATE,LOAD_DATE,FIRE_STATUS,FEATURE_CODE,FEATURE_AREA_SQM,FEATURE_LENGTH_M,OBJECTID,GlobalID,Shape__Area,Shape__Length,FIRE_URL,geometry
108,2023-07-29 10:30:57,2023070901,2023,4630.1,Hand sketch of any type,1688886000000,1688930440000,Out of Control,JA70003000,46301295.7235,28632.1693,205,6b2dbec3-71bd-47e5-b354-d1b329698b41,175231447.5,55697.1269453188,https://wildfiresituation.nrs.gov.bc.ca/incidents?fireYear=2023&incidentNumber=G90946,"POLYGON ((-121.055753 59.094424, -121.059697 59.102001, -121.056893 59.115409, -121.049413 59.12743, -121.04465 59.135673, -121.028476 59.14492, -121.014355 59.147978, -120.972568 59.152198, -120.97238 59.15244, -120.97201 59.15293, -120.97162 59.15343, -120.9712 59.15391, -120.97078 59.15437, -120.97034 59.15482, -120.96994 59.15525, -120.96962 59.15569, -120.96937 59.15615, -120.96889 59.15709, -120.96863 59.15752, -120.96824 59.15793, -120.96767 59.1583, -120.96693 59.1586, -120.96605 59.15888, -120.96522 59.15919, -120.9645 59.15957, -120.96397 59.16004, -120.96365 59.16057, -120.96341 59.16112, -120.96314 59.16166, -120.96285 59.16217, -120.96249 59.16261, -120.96196 59.16295, -120.96124 59.16316, -120.96037 59.16326, -120.95948 59.1633, -120.95863 59.16328, -120.95787 59.16325, -120.95724 59.16319, -120.95681 59.16302, -120.95671 59.16274, -120.95687 59.16241, -120.95732 59.16209, -120.95804 59.16176, -120.95887 59.16141, -120.95972 59.16103, -120.96058 59.16065, -120.96141 59.16026, -120.96218 59.15984, -120.96282 59.15943, -120.96332 59.15905, -120.96368 59.15871, -120.96389 59.1584, -120.96392 59.15814, -120.96369 59.15788, -120.96325 59.15769, -120.96269 59.15758, -120.96219 59.1575, -120.96187 59.15736, -120.9617 59.15715, -120.96186 59.15688, -120.96226 59.15657, -120.96284 59.15631, -120.96348 59.15606, -120.96411 59.15575, -120.96465 59.15542, -120.96512 59.15505, -120.9654 59.15462, -120.96558 59.15418, -120.96563 59.15374, -120.96568 59.15333, -120.9657 59.15295, -120.9656 59.15265, -120.96535 59.15242, -120.96493 59.15228, -120.96444 59.15233, -120.96392 59.15252, -120.96347 59.15279, -120.96302 59.1531, -120.96254 59.1534, -120.96208 59.15365, -120.96159 59.15379, -120.96102 59.15374, -120.96045 59.15351, -120.96011 59.15311, -120.96 59.15259, -120.95998 59.15199, -120.95994 59.15138, -120.959939 59.151363, -120.945879 59.15018, -120.942789 59.149403, -120.94277 59.14941, -120.94178 59.14948, -120.94071 59.14941, -120.93965 59.1493, -120.93858 59.14918, -120.93752 59.14903, -120.93645 59.14881, -120.93544 59.14852, -120.93444 59.14821, -120.93338 59.14796, -120.93224 59.14782, -120.93105 59.14774, -120.92987 59.14764, -120.92871 59.14746, -120.92758 59.14718, -120.92649 59.14688, -120.92538 59.14659, -120.92428 59.14634, -120.92317 59.14612, -120.92211 59.14589, -120.92111 59.14566, -120.92015 59.1454, -120.91932 59.14512, -120.91866 59.14477, -120.91829 59.14436, -120.9183 59.14388, -120.91877 59.14344, -120.91957 59.14306, -120.92069 59.14282, -120.921406 59.142804, -120.922662 59.14284, -120.91253 59.136321, -120.910684 59.123255, -120.912799 59.115014, -120.931029 59.103044, -120.959259 59.09419, -120.977376 59.092173, -121.002162 59.093266, -121.031663 59.092646, -121.045043 59.094055, -121.055753 59.094424))"
109,2023-07-29 10:30:57,2023051501,2023,384.6,Non-corrected airborne GPS,1684134000000,1684288905000,Under Control,JA70003000,3845520.6448,17601.5439,211,5962b3c5-baf3-41b2-9696-eff0f90c4586,12622058.046875,31886.1858116266,https://wildfiresituation.nrs.gov.bc.ca/incidents?fireYear=2023&incidentNumber=G80175,"POLYGON ((-121.953162 56.561598, -121.952711 56.561542, -121.952229 56.561559, -121.951746 56.561583, -121.951299 56.561552, -121.95097 56.561379, -121.950859 56.561079, -121.950936 56.560762, -121.951148 56.560458, -121.95145 56.560191, -121.95182 56.559974, -121.952269 56.559828, -121.952781 56.559811, -121.953345 56.559849, -121.953924 56.559789, -121.95444 56.559592, -121.95495 56.559392, -121.955363 56.559139, -121.955582 56.558821, -121.955691 56.55849, -121.955809 56.55816, -121.955928 56.557848, -121.956022 56.557548, -121.956077 56.557252, -121.956129 56.556963, -121.956016 56.556706, -121.955648 56.556509, -121.955098 56.556422, -121.954537 56.556381, -121.953987 56.556333, -121.953476 56.556236, -121.952977 56.556112, -121.952465 56.556056, -121.951974 56.556068, -121.951532 56.556162, -121.951202 56.556369, -121.950926 56.556634, -121.950559 56.556832, -121.950109 56.556892, -121.949593 56.556892, -121.949079 56.556893, -121.948575 56.556862, -121.94811 56.556803, -121.947676 56.556708, -121.947212 56.556607, -121.946703 56.556547, -121.946167 56.556548, -121.945691 56.556611, -121.945261 56.556689, -121.94485 56.556613, -121.944603 56.556396, -121.944564 56.556128, -121.944582 56.555878, -121.944349 56.555698, -121.943914 56.555713, -121.943482 56.555827, -121.943043 56.555931, -121.942666 56.556094, -121.942455 56.556359, -121.942404 56.556669, -121.942478 56.556981, -121.942572 56.557272, -121.942637 56.557549, -121.942695 56.557802, -121.942725 56.558027, -121.942719 56.558216, -121.942773 56.558415, -121.94293 56.558638, -121.943108 56.558861, -121.943218 56.559039, -121.943111 56.559182, -121.942798 56.559212, -121.94245 56.559134, -121.942123 56.558973, -121.941808 56.558813, -121.9415 56.558651, -121.94116 56.558514, -121.940777 56.558441, -121.940431 56.558467, -121.940143 56.558569, -121.939921 56.55869, -121.939842 56.558873, -121.939786 56.559051, -121.939493 56.55915, -121.939078 56.559107, -121.938683 56.558926, -121.938371 56.558646, -121.938098 56.558327, -121.937799 56.557999, -121.937483 56.557683, -121.93715 56.557381, -121.936841 56.557082, -121.936548 56.556793, -121.936294 56.556507, -121.93602 56.556248, -121.935631 56.556039, -121.93516 56.555922, -121.934695 56.555862, -121.934222 56.555806, -121.933778 56.555708, -121.933352 56.555577, -121.932944 56.555434, -121.932553 56.555302, -121.932127 56.555178, -121.931733 56.555055, -121.931347 56.554928, -121.930906 56.554882, -121.930449 56.55489, -121.930007 56.554946, -121.929607 56.555051, -121.929241 56.555175, -121.928856 56.555285, -121.928464 56.555376, -121.928073 56.555487, -121.927695 56.555599, -121.927288 56.55569, -121.926881 56.55579, -121.926526 56.555925, -121.926223 56.556104, -121.925874 56.556238, -121.925432 56.556276, -121.924961 56.556285, -121.924503 56.556336, -121.92411 56.556467, -121.923769 56.556645, -121.923426 56.556824, -121.92304 56.556988, -121.922662 56.557157, -121.92229 56.55732, -121.921895 56.557478, -121.921502 56.55765, -121.921157 56.557854, -121.920872 56.558088, -121.920596 56.558333, -121.920298 56.558579, -121.919995 56.558792, -121.919559 56.558941, -121.91901 56.558898, -121.918467 56.558748, -121.918001 56.558555, -121.91771 56.558269, -121.917647 56.557908, -121.917765 56.55753, -121.917947 56.557157, -121.918164 56.556793, -121.91837 56.556427, -121.918447 56.556057, -121.918279 56.555688, -121.918015 56.555338, -121.917855 56.554976, -121.917841 56.55461, -121.917847 56.554252, -121.91782 56.5539, -121.917893 56.553562, -121.918058 56.553233, -121.918302 56.552921, -121.918624 56.552625, -121.918984 56.552348, -121.919345 56.552097, -121.919704 56.551876, -121.919956 56.551644, -121.919924 56.551366, -121.919605 56.551108, -121.9192 56.550876, -121.918871 56.550597, -121.918606 56.550294, -121.918374 56.549985, -121.918172 56.549683, -121.917982 56.549382, -121.91781 56.549081, -121.917693 56.548791, -121.917651 56.548517, -121.917756 56.54827, -121.91797 56.548076, -121.918233 56.547936, -121.918446 56.547775, -121.918465 56.547582, -121.918248 56.547413, -121.91792 56.547313, -121.917519 56.547269, -121.917089 56.547295, -121.916633 56.547364, -121.916214 56.547445, -121.915787 56.547526, -121.915359 56.5476, -121.914933 56.547667, -121.914518 56.547746, -121.914121 56.547849, -121.913742 56.547955, -121.91335 56.547988, -121.912959 56.547947, -121.912589 56.547959, -121.912312 56.548123, -121.912153 56.548394, -121.911978 56.548674, -121.91169 56.548905, -121.911302 56.549101, -121.910903 56.549268, -121.910474 56.549414, -121.910015 56.549497, -121.909531 56.549474, -121.909084 56.549318, -121.908756 56.549064, -121.908621 56.548764, -121.908575 56.548469, -121.908764 56.548188, -121.909211 56.547991, -121.909767 56.547868, -121.910387 56.547755, -121.911037 56.547643, -121.911681 56.547525, -121.912313 56.547405, -121.912961 56.547285, -121.913588 56.54717, -121.914199 56.54706, -121.914811 56.54693, -121.915408 56.546797, -121.916005 56.546701, -121.916587 56.546674, -121.917145 56.54674, -121.917681 56.546848, -121.918207 56.54692, -121.918739 56.546885, -121.919216 56.546769, -121.919617 56.546608, -121.91995 56.546426, -121.920162 56.546206, -121.920113 56.545953, -121.919786 56.545705, -121.919338 56.545495, -121.918913 56.545281, -121.918594 56.545032, -121.918522 56.544769, -121.918719 56.544544, -121.919097 56.544426, -121.919562 56.544407, -121.920004 56.544482, -121.920407 56.544557, -121.92082 56.544531, -121.921142 56.544351, -121.921254 56.544086, -121.921212 56.543806, -121.92113 56.543541, -121.921016 56.543277, -121.920862 56.543024, -121.920721 56.542794, -121.920693 56.542583, -121.920871 56.542403, -121.921168 56.542248, -121.921465 56.542091, -121.921654 56.541874, -121.921804 56.541642, -121.922005 56.541419, -121.922252 56.541203, -121.922509 56.540997, -121.922713 56.540772, -121.922844 56.540524, -121.922909 56.540267, -121.922903 56.540005, -121.922849 56.539752, -121.922758 56.539508, -121.922669 56.539262, -121.92259 56.539021, -121.922509 56.538789, -121.922428 56.538565, -121.922318 56.538348, -121.922176 56.538144, -121.921931 56.537959, -121.921603 56.537784, -121.921252 56.537614, -121.920919 56.537439, -121.920658 56.537223, -121.920521 56.536984, -121.920508 56.536729, -121.92045 56.536471, -121.920366 56.536226, -121.920256 56.535998, -121.920107 56.535775, -121.919936 56.535553, -121.919747 56.53534, -121.919549 56.535138, -121.919333 56.534932, -121.9191 56.534727, -121.918845 56.534539, -121.918553 56.534364, -121.918394 56.534289, -121.918219 56.534207, -121.917821 56.534088, -121.917394 56.534017, -121.916942 56.533978, -121.916548 56.533969, -121.915539 56.533542, -121.915409 56.533351, -121.916136 56.532951, -121.917594 56.532728, -121.920091 56.532332, -121.920635 56.532011, -121.920901 56.531781, -121.921168 56.531587, -121.921522 56.531549, -121.921884 56.531643, -121.92213 56.53186, -121.922341 56.532091, -121.922647 56.532286, -121.92307 56.532388, -121.923566 56.532327, -121.924036 56.532132, -121.924431 56.531853, -121.924858 56.531629, -121.925349 56.531535, -121.92586 56.531569, -121.926323 56.531693, -121.926684 56.5319, -121.926984 56.532141, -121.927304 56.532371, -121.927706 56.532544, -121.928145 56.532671, -121.92851 56.532847, -121.92868 56.533121, -121.928624 56.533426, -121.928511 56.533727, -121.92842 56.534021, -121.928319 56.534303, -121.92813 56.534575, -121.927772 56.534811, -121.927254 56.534964, -121.926763 56.535135, -121.926405 56.535358, -121.926343 56.535649, -121.926534 56.53594, -121.926736 56.536238, -121.926894 56.536575, -121.927047 56.536933, -121.92723 56.537292, -121.927421 56.537648, -121.927665 56.537995, -121.927932 56.538328, -121.928246 56.538632, -121.928594 56.538929, -121.929018 56.53918, -121.92958 56.53934, -121.93021 56.539418, -121.930874 56.539434, -121.931519 56.539479, -121.93212 56.53956, -121.932665 56.539679, -121.933065 56.539852, -121.933259 56.540089, -121.93334 56.540354, -121.933457 56.540618, -121.933621 56.540734, -121.933907 56.540811, -121.934277 56.540813, -121.934827 56.540794, -121.935388 56.540717, -121.93588 56.540558, -121.936325 56.540372, -121.936686 56.54013, -121.936909 56.539823, -121.937051 56.539505, -121.9371 56.539182, -121.937157 56.538861, -121.937169 56.538745, -121.937189 56.538538, -121.937183 56.538285, -121.93718 56.538203, -121.937126 56.537851, -121.937089 56.537493, -121.937088 56.537124, -121.937097 56.536743, -121.937099 56.53664, -121.9371 56.5366, -121.937105 56.536363, -121.937106 56.536228, -121.937107 56.536173, -121.937109 56.535988, -121.937107 56.535605, -121.937107 56.53559, -121.937108 56.53551, -121.937109 56.535224, -121.937108 56.535084, -121.937108 56.535023, -121.937108 56.535014, -121.937102 56.534989, -121.937097 56.534961, -121.937099 56.534934, -121.937106 56.534915, -121.937107 56.534909, -121.937107 56.534904, -121.937107 56.534846, -121.937101 56.534822, -121.9371 56.534793, -121.937097 56.534771, -121.937099 56.53476, -121.937097 56.534738, -121.937096 56.534737, -121.937088 56.534712, -121.937095 56.534685, -121.93708 56.534474, -121.93704 56.534127, -121.937025 56.533814, -121.937083 56.533531, -121.937294 56.533285, -121.93767 56.53311, -121.938154 56.532992, -121.938657 56.532934, -121.939177 56.532917, -121.939535 56.532945, -121.939966 56.53325, -121.940344 56.533543, -121.940698 56.533848, -121.941007 56.534156, -121.941291 56.534474, -121.941389 56.534593, -121.941554 56.534794, -121.941835 56.535111, -121.942226 56.535396, -121.942703 56.535653, -121.9432 56.535916, -121.943632 56.536183, -121.943947 56.536423, -121.943994 56.536458, -121.944267 56.536747, -121.944403 56.537038, -121.944395 56.537316, -121.944257 56.537423, -121.94412 56.53753, -121.943679 56.537652, -121.943267 56.537807, -121.942957 56.538038, -121.942881 56.53835, -121.942977 56.538694, -121.942991 56.539053, -121.942994 56.539424, -121.942922 56.539781, -121.942776 56.540127, -121.942646 56.540481, -121.94252 56.540798, -121.942338 56.54102, -121.942303 56.541063, -121.941935 56.541244, -121.941457 56.541306, -121.940995 56.541247, -121.940936 56.541239, -121.94041 56.541106, -121.939956 56.540931, -121.939515 56.54078, -121.939037 56.540728, -121.938542 56.540775, -121.938096 56.540858, -121.937711 56.541041, -121.937452 56.541268, -121.937232 56.541496, -121.937016 56.541716, -121.936666 56.541873, -121.936321 56.542027, -121.936066 56.542235, -121.935901 56.542494, -121.935578 56.542728, -121.935166 56.542934, -121.934713 56.543102, -121.934306 56.543231, -121.934056 56.543379, -121.934089 56.543561, -121.934409 56.543695, -121.934906 56.543753, -121.935412 56.543788, -121.935857 56.54385, -121.936302 56.543904, -121.936779 56.543888, -121.937229 56.543806, -121.937674 56.543729, -121.938091 56.543747, -121.938403 56.543895, -121.938618 56.544131, -121.938869 56.54434, -121.939184 56.544481, -121.93961 56.544513, -121.940053 56.5444, -121.940477 56.544245, -121.940974 56.544185, -121.941423 56.544242, -121.941812 56.544391, -121.942011 56.544601, -121.941863 56.544842, -121.941437 56.545012, -121.940873 56.545104, -121.940279 56.545181, -121.939729 56.545348, -121.939401 56.545678, -121.93945 56.546082, -121.939856 56.546515, -121.940412 56.54696, -121.941034 56.547398, -121.941681 56.547847, -121.942341 56.54829, -121.943025 56.54873, -121.943758 56.549159, -121.944547 56.54956, -121.945342 56.549941, -121.946152 56.550319, -121.946961 56.550694, -121.947768 56.551068, -121.948561 56.551431, -121.94933 56.551798, -121.950062 56.552161, -121.950765 56.552504, -121.951453 56.552834, -121.952108 56.553141, -121.952756 56.553425, -121.953388 56.553684, -121.954036 56.553875, -121.954704 56.553968, -121.955383 56.55396, -121.956003 56.553971, -121.956541 56.554083, -121.956973 56.554285, -121.957378 56.554499, -121.957706 56.554715, -121.957841 56.554978, -121.957809 56.555256, -121.957721 56.555525, -121.957599 56.555756, -121.957446 56.555961, -121.957272 56.556152, -121.957168 56.556385, -121.957165 56.556653, -121.957187 56.556939, -121.95721 56.557237, -121.957226 56.557541, -121.957227 56.557845, -121.957242 56.558141, -121.957242 56.558148, -121.958052 56.558386, -121.95788 56.558888, -121.957312 56.558933, -121.957318 56.559022, -121.95732 56.55931, -121.957348 56.559597, -121.957379 56.559876, -121.957442 56.560162, -121.957571 56.560454, -121.957741 56.560747, -121.95793 56.561015, -121.95814 56.561246, -121.958247 56.561474, -121.958042 56.561683, -121.957588 56.56183, -121.957057 56.561927, -121.956532 56.562004, -121.956005 56.562023, -121.955483 56.562039, -121.955055 56.562115, -121.954807 56.562239, -121.954606 56.56237, -121.954243 56.562392, -121.953893 56.562257, -121.953665 56.562017, -121.953453 56.561778, -121.953162 56.561598))"
