,FIRE_NUMBER,VERSION_NUMBER,FIRE_YEAR,FIRE_SIZE_HECTARES,SOURCE,TRACK_DATE,LOAD_DATE,FIRE_STATUS,FEATURE_CODE,FEATURE_AREA_SQM,FEATURE_LENGTH_M,OBJECTID,GlobalID,Shape__Area,Shape__Length,FIRE_URL,geometry
8518, -120.012506 56.268445, -120.012509 56.268356, -120.012473 56.268267, -120.012403 56.268186, -120.01229 56.268112, -120.011468 56.267663, -120.011254 56.267508, -120.011175 56.267438, -120.01112 56.267363, -120.011087 56.267283, -120.011091 56.267201, -120.011136 56.266923, -120.011166 56.266823, -120.011211 56.266725, -120.011282 56.266624, -120.011391 56.266544, -120.011553 56.266474, -120.011757 56.266425, -120.011995 56.266393, -120.012267 56.266376, -120.013446 56.266383, -120.016667 56.266346, -120.0189 56.266357, -120.01924 56.266373, -120.019579 56.266406, -120.020196 56.266501, -120.020456 56.266569, -120.020845 56.266714, -120.021031 56.266831, -120.021124 56.266923, -120.021151 56.266965, -120.021203 56.267123, -120.021204 56.267182, -120.021188 56.267231, -120.021152 56.267273, -120.020981 56.267376, -120.02089 56.267461, -120.020803 56.26756, -120.020746 56.267606, -120.020597 56.267708, -120.020377 56.267823, -120.020175 56.267949, -120.020129 56.268021, -120.020096 56.268158, -120.020068 56.268222, -120.020015 56.268276, -120.019737 56.268422, -120.019658 56.268492, -120.01956 56.268537, -120.019449 56.268565, -120.019318 56.268554, -120.018486 56.268358, -120.018108 56.26831, -120.017726 56.268287, -120.017402 56.268326, -120.017276 56.268356, -120.017182 56.268408, -120.017101 56.268468, -120.016903 56.268675, -120.016739 56.268804, -120.016554 56.268983, -120.016356 56.269138, -120.016185 56.269299, -120.016088 56.269415, -120.015934 56.269648, -120.015904 56.269713, -120.015892 56.269779, -120.015909 56.269906, -120.015932 56.269954, -120.016004 56.270032, -120.015916 56.270119, -120.015907 56.270165, -120.01592 56.270216, -120.01596 56.270263, -120.016012 56.27029, -120.016137 56.270326, -120.016238 56.270376, -120.01628 56.270407, -120.016301 56.270442, -120.01631 56.270521, -120.016329 56.270563, -120.016384 56.270599, -120.016685 56.270691, -120.017025 56.270811, -120.017432 56.270885, -120.01756 56.27092, -120.017657 56.270959, -120.017746 56.271017, -120.017784 56.271054, -120.017909 56.271233, -120.018362 56.271508, -120.018581 56.271684, -120.018942 56.271916, -120.019105 56.272047, -120.019142 56.272096, -120.019159 56.272143, -120.019155 56.272189, -120.019058 56.272357, -120.019019 56.272394, -120.018884 56.272448, -120.018617 56.272526, -120.018343 56.27255, -120.020721 56.274356, -120.020841 56.274403, -120.020847 56.274513, -120.020818 56.274576, -120.020809 56.274688, -120.020833 56.274807, -120.020823 56.274865, -120.020767 56.274918, -120.020799 56.274982, -120.020773 56.275152, -120.020796 56.275176, -120.020806 56.275209, -120.020763 56.275287, -120.020777 56.27532, -120.020811 56.27528, -120.020793 56.275336, -120.020804 56.275362, -120.020861 56.275413, -120.02084 56.275491, -120.020852 56.275531, -120.02085 56.275573, -120.020877 56.275659, -120.020883 56.275914, -120.020861 56.276025, -120.020873 56.276082, -120.020863 56.276154, -120.020872 56.276227, -120.020865 56.276261, -120.020869 56.276343, -120.020845 56.276391, -120.020849 56.276528, -120.020843 56.276568, -120.020868 56.276727, -120.02086 56.27679, -120.020865 56.276823, -120.020883 56.276897, -120.020915 56.276917, -120.020896 56.277024, -120.020867 56.277055, -120.020853 56.277103, -120.020826 56.277132, -120.020809 56.277224, -120.020784 56.277288, -120.020789 56.277321, -120.020822 56.277372, -120.020808 56.277485, -120.02087 56.277612, -120.020966 56.277705, -120.020995 56.277776, -120.02102 56.277799, -120.021026 56.277865, -120.0211 56.277933, -120.021362 56.278069, -120.021403 56.278131, -120.021435 56.278128, -120.021539 56.278164, -120.02164 56.278175, -120.021755 56.278203, -120.021925 56.27829, -120.022138 56.278354, -120.022188 56.278353, -120.022355 56.278404, -120.022444 56.278447, -120.022554 56.278466, -120.022664 56.278526, -120.022718 56.27854, -120.02279 56.278579, -120.022917 56.278602, -120.022959 56.278596, -120.02299 56.278616, -120.023027 56.278619, -120.023237 56.27869, -120.02365 56.278799, -120.023795 56.278856, -120.023894 56.27887, -120.024018 56.278903, -120.024062 56.278926, -120.024422 56.279023, -120.024874 56.279193, -120.024888 56.279214, -120.024893 56.279259, -120.024926 56.279323, -120.024926 56.279404, -120.024945 56.279428, -120.024938 56.279462, -120.024983 56.279516, -120.024968 56.279556, -120.024967 56.279626, -120.025024 56.279778, -120.025007 56.279866, -120.024958 56.279917, -120.024986 56.27994, -120.025042 56.279951, -120.024999 56.280049, -120.025009 56.280117, -120.025032 56.280146, -120.025092 56.280187, -120.025121 56.28029, -120.025075 56.280598, -120.025765 56.28071, -120.026688 56.281069, -120.027767 56.281405, -120.028135 56.281584, -120.028366 56.281831, -120.028401 56.281983, -120.028401 56.28206, -120.028537 56.282095, -120.028612 56.282088, -120.030426 56.28201, -120.030946 56.281948, -120.030945 56.281874, -120.030973 56.281771, -120.030965 56.281371, -120.030981 56.281221, -120.031168 56.281101, -120.03168 56.281047, -120.031974 56.281037, -120.034064 56.281046, -120.034464 56.281034, -120.035715 56.28103, -120.037955 56.281047, -120.041288 56.281041, -120.04176 56.281056, -120.042671 56.281028, -120.044716 56.281028, -120.045 56.281028, -120.048388 56.281027, -120.04884 56.281013, -120.049294 56.281033, -120.050209 56.281044, -120.052024 56.281043, -120.052479 56.281027, -120.052929 56.281043, -120.054257 56.281018, -120.054702 56.280995, -120.059285 56.281143, -120.059626 56.281115, -120.05996 56.281061, -120.060306 56.28103, -120.060637 56.280983, -120.060957 56.2809, -120.061303 56.280624, -120.06135 56.280475, -120.061351 56.280316, -120.061311 56.278503, -120.061307 56.277582, -120.061446 56.277283, -120.062214 56.277273, -120.063487 56.277289, -120.064137 56.277271, -120.065441 56.27727, -120.068863 56.277299, -120.069328 56.27732, -120.070737 56.277324, -120.07296 56.277347, -120.073704 56.277338, -120.074523 56.277529, -120.074702 56.277611, -120.075233 56.277967, -120.07548 56.278107, -120.075573 56.278181, -120.075646 56.278252, -120.07574 56.27842, -120.075811 56.278498, -120.07604 56.278621, -120.076521 56.278807, -120.076709 56.278862, -120.076903 56.278908, -120.077461 56.279013, -120.077638 56.279061, -120.077969 56.27918, -120.078136 56.279229, -120.078326 56.279257, -120.078508 56.27926, -120.079164 56.279197, -120.079314 56.279202, -120.079458 56.279224, -120.079723 56.279337, -120.080019 56.279491, -120.080212 56.279556, -120.080414 56.279596, -120.080866 56.279647, -120.081083 56.279688, -120.081302 56.279758, -120.081736 56.279943, -120.085627 56.280805, -120.085987 56.280804, -120.086191 56.280803, -120.086787 56.28077, -120.087413 56.280787, -120.088781 56.280795, -120.09339 56.280805, -120.098014 56.28077, -120.101699 56.280761, -120.103113 56.280779, -120.105167 56.280768, -120.108818 56.280769, -120.10936 56.280751, -120.110778 56.280775, -120.111667 56.280778, -120.112533 56.280754, -120.114199 56.280625, -120.114604 56.280612, -120.115399 56.280611, -120.11693 56.280652, -120.117921 56.280667, -120.118199 56.28068, -120.118423 56.280706, -120.1186 56.280752, -120.118712 56.280824, -120.11877 56.280912, -120.118811 56.281021, -120.11884 56.281139, -120.118864 56.281418, -120.118887 56.281569, -120.118924 56.281724, -120.118976 56.281876, -120.119057 56.282035, -120.119169 56.282202, -120.119307 56.282359, -120.119466 56.282507, -120.119825 56.28281, -120.120023 56.28296, -120.120251 56.283096, -120.120534 56.283213, -120.12112 56.283428, -120.122 56.283768, -120.122301 56.283864, -120.122616 56.283938, -120.12293 56.284002, -120.123258 56.284053, -120.12549 56.284219, -120.125772 56.284251, -120.126022 56.284301, -120.126242 56.284369, -120.126423 56.284457, -120.12655 56.284563, -120.126626 56.284694, -120.126646 56.284843, -120.126595 56.285363, -120.126609 56.285547, -120.12667 56.285729, -120.126777 56.285905, -120.126934 56.286067, -120.127145 56.286219, -120.127403 56.286355, -120.128208 56.286734, -120.128722 56.286993, -120.129008 56.28711, -120.129329 56.287208, -120.130019 56.287368, -120.132566 56.287836, -120.132892 56.287906, -120.133181 56.288003, -120.133421 56.288121, -120.133598 56.288268, -120.134184 56.288911, -120.13451 56.289216, -120.134885 56.289491, -120.135195 56.289754, -120.135256 56.289895, -120.13525 56.290026, -120.135167 56.29013, -120.135013 56.290211, -120.134836 56.29027, -120.134424 56.290327, -120.134214 56.290343, -120.133812 56.290353, -120.133631 56.290346, -120.133453 56.290307, -120.133085 56.290181, -120.132859 56.290128, -120.132619 56.290095, -120.131773 56.290076, -120.131126 56.290083, -120.130503 56.290118, -120.130237 56.290158, -120.130012 56.290215, -120.129834 56.290283, -120.129699 56.290363, -120.129626 56.290461, -120.129624 56.290574, -120.129668 56.290681, -120.129764 56.290787, -120.129891 56.290886, -120.13004 56.290976, -120.130379 56.291133, -120.130521 56.291212, -120.130605 56.291302, -120.130604 56.291372, -120.130527 56.291421, -120.130294 56.291533, -120.13021 56.291608, -120.130146 56.291685, -120.130136 56.291765, -120.13017 56.291845, -120.130218 56.291918, -120.130332 56.291969, -120.130488 56.292007, -120.130664 56.292019, -120.131741 56.291981, -120.133328 56.29203, -120.133846 56.29209, -120.134956 56.292299, -120.135424 56.292367, -120.135651 56.292395, -120.136295 56.292448, -120.136505 56.292481, -120.136715 56.292527, -120.13779 56.292813, -120.137995 56.292875, -120.138181 56.292949, -120.138334 56.293037, -120.138451 56.293137, -120.138538 56.29324, -120.138589 56.293348, -120.138609 56.29346, -120.138594 56.293574, -120.138566 56.293685, -120.138468 56.294012, -120.138452 56.294118, -120.138463 56.294346, -120.138454 56.29447, -120.138411 56.294589, -120.138325 56.294698, -120.1382 56.2948, -120.138042 56.29488, -120.137863 56.294942, -120.137493 56.295033, -120.137354 56.295092, -120.137275 56.295169, -120.137261 56.295255, -120.137309 56.295343, -120.137511 56.295512, -120.137654 56.295592, -120.138168 56.295825, -120.138328 56.295923, -120.138457 56.296035, -120.13855 56.296166, -120.138721 56.296603, -120.138805 56.296753, -120.139145 56.297211, -120.139235 56.297373, -120.139291 56.297543, -120.139319 56.297707, -120.139366 56.29854, -120.139395 56.299984, -120.139373 56.30042, -120.139348 56.300659, -120.139301 56.300914, -120.139233 56.301179, -120.13913 56.301442, -120.139008 56.301701, -120.138863 56.301957, -120.138671 56.302178, -120.138464 56.302386, -120.13824 56.302576, -120.138004 56.302753, -120.137755 56.302915, -120.137003 56.3033, -120.136807 56.303424, -120.136661 56.303556, -120.136568 56.303695, -120.13653 56.303838, -120.136544 56.30398, -120.136594 56.304123, -120.136757 56.304395, -120.136888 56.304523, -120.137066 56.304635, -120.1373 56.304728, -120.137583 56.304794, -120.137899 56.304835, -120.138232 56.30486, -120.138915 56.304875, -120.140815 56.304874, -120.141233 56.304885, -120.141663 56.304914, -120.142098 56.304967, -120.142533 56.305048, -120.142956 56.305151, -120.14433 56.305575, -120.144613 56.305626, -120.144885 56.305629, -120.145137 56.305585, -120.145365 56.305501, -120.145556 56.305391, -120.145707 56.305256, -120.145963 56.304984, -120.146351 56.304613, -120.146502 56.304512, -120.146682 56.30443, -120.146907 56.304382, -120.147169 56.304363, -120.148325 56.304372, -120.148861 56.304343, -120.14909 56.304298, -120.149271 56.304242, -120.149382 56.304161, -120.149423 56.304063, -120.149421 56.303858, -120.149366 56.303426, -120.149399 56.303333, -120.149455 56.303248, -120.149541 56.303184, -120.149664 56.303139, -120.149803 56.303117, -120.149958 56.303108, -120.150688 56.303162, -120.152885 56.303186, -120.153076 56.303203, -120.153227 56.303245, -120.153328 56.303299, -120.153377 56.303352, -120.153406 56.303409, -120.153408 56.303461, -120.15338 56.303514, -120.153327 56.303572, -120.153193 56.303683, -120.153115 56.303733, -120.153032 56.303777, -120.152743 56.303874, -120.152664 56.303918, -120.152612 56.303974, -120.15254 56.304155, -120.15253 56.304222, -120.152543 56.304289, -120.152582 56.304356, -120.152813 56.30464, -120.15308 56.304876, -120.153139 56.304896, -120.15353 56.304929, -120.15386 56.304978, -120.154153 56.304977, -120.154457 56.304949, -120.154747 56.304891, -120.155208 56.304765, -120.155664 56.304615, -120.155909 56.304505, -120.156002 56.304444, -120.156258 56.304232, -120.156439 56.304114, -120.156601 56.304059, -120.156871 56.304022, -120.156967 56.304022, -120.157059 56.304035, -120.157268 56.304086, -120.157613 56.304235, -120.157914 56.304336, -120.158252 56.304405, -120.158428 56.30442, -120.159107 56.304396, -120.159463 56.304369, -120.159635 56.30437, -120.1599 56.304403, -120.160143 56.304471, -120.160435 56.304512, -120.160589 56.304509, -120.160732 56.304492, -120.160862 56.304452, -120.160955 56.304399, -120.161027 56.304339, -120.161143 56.304211, -120.161167 56.304093, -120.161225 56.303968, -120.161271 56.303911, -120.161488 56.303694, -120.161556 56.303641, -120.161639 56.303596, -120.161752 56.303555, -120.162052 56.303474, -120.162207 56.303449, -120.162352 56.30344, -120.162482 56.303448, -120.162588 56.303475, -120.162686 56.303514, -120.16276 56.303561, -120.162776 56.30361, -120.162738 56.303875, -120.162685 56.304464, -120.162662 56.305252, -120.162627 56.305448, -120.162552 56.305636, -120.162417 56.305817, -120.162243 56.305989, -120.162034 56.306139, -120.161566 56.306419, -120.160813 56.306825, -120.15999 56.307237, -120.159425 56.307499, -120.158868 56.307729, -120.158144 56.307999, -120.157771 56.308109, -120.157617 56.308166, -120.157495 56.308228, -120.157389 56.308304, -120.157293 56.308398, -120.157084 56.308634, -120.156918 56.308771, -120.156713 56.308919, -120.156489 56.30906, -120.154766 56.310018, -120.154574 56.310145, -120.154421 56.310278, -120.154328 56.310412, -120.154299 56.310551, -120.154336 56.31069, -120.154437 56.310817, -120.154597 56.310926, -120.155162 56.311274, -120.155342 56.311404, -120.155518 56.31154, -120.15568 56.311685, -120.155829 56.311837, -120.155943 56.311996, -120.156005 56.312163, -120.156007 56.312339, -120.155987 56.312518, -120.155984 56.312693, -120.156019 56.31286, -120.156103 56.31301, -120.156248 56.313135, -120.15646 56.31322, -120.156715 56.313266, -120.156999 56.313282, -120.157315 56.313276, -120.158784 56.313161, -120.160042 56.313079, -120.160454 56.313061, -120.160868 56.313067, -120.161264 56.313094, -120.16163 56.313147, -120.161943 56.31322, -120.162207 56.313316, -120.162404 56.313441, -120.16253 56.313585, -120.162594 56.313754, -120.162603 56.313947, -120.162579 56.314587, -120.162587 56.315286, -120.162574 56.315513, -120.162484 56.315903, -120.162392 56.316058, -120.16226 56.316172, -120.162095 56.31624, -120.1619 56.316276, -120.161678 56.316275, -120.161421 56.316235, -120.160842 56.316112, -120.159425 56.315746, -120.158604 56.315521, -120.156794 56.314989, -120.156301 56.314863, -120.155787 56.31476, -120.155267 56.314679, -120.154733 56.314628, -120.154213 56.314599, -120.152717 56.314589, -120.152264 56.314602, -120.151838 56.314627, -120.151445 56.314668, -120.151094 56.314741, -120.1508 56.314843, -120.15057 56.314988, -120.150421 56.315171, -120.150345 56.315378, -120.150321 56.31561, -120.150323 56.315848, -120.150365 56.316339, -120.150438 56.316832, -120.150479 56.317082, -120.150537 56.317335, -120.150624 56.317588, -120.150757 56.31784, -120.150916 56.318093, -120.