,FIRE_NUMBER,VERSION_NUMBER,FIRE_YEAR,FIRE_SIZE_HECTARES,SOURCE,TRACK_DATE,LOAD_DATE,FIRE_STATUS,FEATURE_CODE,FEATURE_AREA_SQM,FEATURE_LENGTH_M,OBJECTID,GlobalID,Shape__Area,Shape__Length,FIRE_URL,geometry
151115 56.318339, -120.151376 56.318576, -120.151658 56.318798, -120.151998 56.318998, -120.15238 56.319184, -120.15279 56.319358, -120.153224 56.319516, -120.153669 56.319664, -120.154118 56.319798, -120.154593 56.319925, -120.155085 56.320039, -120.155575 56.320138, -120.156598 56.320283, -120.157116 56.32034, -120.158685 56.320477, -120.159201 56.320541, -120.159711 56.320624, -120.160211 56.320726, -120.160679 56.320855, -120.161117 56.321006, -120.161507 56.32118, -120.161842 56.321375, -120.162113 56.321588, -120.162316 56.321818, -120.162436 56.322067, -120.162484 56.322328, -120.1625 56.322598, -120.162498 56.32316, -120.162512 56.323748, -120.162558 56.324678, -120.162606 56.32533, -120.162611 56.325654, -120.162562 56.325955, -120.162463 56.326236, -120.162291 56.326491, -120.162053 56.326715, -120.161777 56.326914, -120.161457 56.32709, -120.161119 56.327236, -120.160748 56.327347, -120.160352 56.32743, -120.159932 56.327477, -120.159501 56.327495, -120.159057 56.327501, -120.157701 56.327477, -120.155363 56.327461, -120.154402 56.327414, -120.153433 56.327338, -120.152482 56.327235, -120.152019 56.327167, -120.15157 56.327088, -120.151143 56.326994, -120.150735 56.326891, -120.149604 56.326573, -120.149225 56.326488, -120.148829 56.326428, -120.148429 56.326401, -120.148035 56.32639, -120.146121 56.32641, -120.145763 56.326425, -120.145135 56.326492, -120.144876 56.326538, -120.144655 56.326593, -120.144312 56.326597, -120.144177 56.326561, -120.144052 56.326512, -120.14395 56.32644, -120.143646 56.326087, -120.143528 56.325993, -120.143344 56.325924, -120.143109 56.325878, -120.142828 56.325868, -120.141912 56.325869, -120.141357 56.325844, -120.141091 56.325814, -120.140848 56.32577, -120.140623 56.325706, -120.140411 56.325627, -120.139656 56.325266, -120.139462 56.325197, -120.139253 56.325154, -120.139041 56.325132, -120.138838 56.325134, -120.138649 56.325161, -120.138475 56.325213, -120.138072 56.325399, -120.137908 56.325503, -120.137871 56.325549, -120.137869 56.325632, -120.137945 56.325758, -120.137944 56.32579, -120.13791 56.325927, -120.137876 56.32597, -120.137831 56.32599, -120.137787 56.325996, -120.137574 56.325976, -120.137512 56.325985, -120.137454 56.326045, -120.137418 56.326069, -120.136854 56.326174, -120.136677 56.326191, -120.136531 56.326185, -120.136424 56.326152, -120.136267 56.326062, -120.136189 56.326038, -120.136077 56.326033, -120.135202 56.326074, -120.134298 56.326102, -120.133562 56.326157, -120.13275 56.326204, -120.132469 56.326205, -120.131332 56.326178, -120.131062 56.32619, -120.130817 56.326216, -120.130603 56.32627, -120.130436 56.326359, -120.130343 56.326475, -120.130315 56.326608, -120.130342 56.326753, -120.130493 56.327183, -120.13053 56.327329, -120.130615 56.327871, -120.130648 56.327981, -120.130719 56.32808, -120.130846 56.328177, -120.131022 56.328257, -120.131406 56.328383, -120.131615 56.328442, -120.132612 56.328651, -120.132853 56.328717, -120.133064 56.328796, -120.133226 56.328891, -120.133326 56.328995, -120.133364 56.329107, -120.133339 56.329221, -120.133252 56.329337, -120.133114 56.329456, -120.132243 56.329996, -120.131957 56.330142, -120.131626 56.330268, -120.131251 56.33036, -120.130847 56.330422, -120.130419 56.330452, -120.129982 56.330468, -120.128663 56.33048, -120.128233 56.330493, -120.127813 56.330519, -120.12741 56.330563, -120.127013 56.330623, -120.125858 56.330859, -120.125472 56.330926, -120.125081 56.330976, -120.124689 56.331004, -120.124297 56.331011, -120.123918 56.330992, -120.122428 56.33081, -120.122057 56.330785, -120.121342 56.330792, -120.121009 56.33084, -120.120703 56.330924, -120.120425 56.331036, -120.120188 56.331177, -120.119989 56.331335, -120.119614 56.331676, -120.119128 56.332196, -120.118952 56.33236, -120.118764 56.332513, -120.11855 56.33265, -120.118316 56.332764, -120.11805 56.33286, -120.117761 56.332932, -120.117454 56.332987, -120.115846 56.33321, -120.115548 56.333237, -120.115256 56.333247, -120.114972 56.333241, -120.114446 56.333194, -120.114013 56.333168, -120.113443 56.333168, -120.112693 56.333137, -120.112267 56.333147, -120.110958 56.333224, -120.110687 56.333225, -120.110414 56.33321, -120.110152 56.333173, -120.109902 56.333117, -120.109666 56.333047, -120.109458 56.33295, -120.10862 56.332462, -120.108358 56.332357, -120.10807 56.332279, -120.107759 56.332229, -120.107425 56.332217, -120.10707 56.332242, -120.106712 56.332298, -120.106333 56.33238, -120.104685 56.332831, -120.10423 56.332926, -120.103749 56.333002, -120.103251 56.333061, -120.102738 56.333103, -120.10221 56.333129, -120.09992 56.333183, -120.097968 56.333247, -120.096572 56.333328, -120.094377 56.333479, -120.093621 56.333519, -120.092093 56.333573, -120.090565 56.333592, -120.083778 56.333576, -120.079331 56.333524, -120.076533 56.333502, -120.070468 56.333488, -120.065264 56.333502, -120.064371 56.33349, -120.063918 56.333472, -120.063473 56.333441, -120.063042 56.333393, -120.06263 56.333327, -120.062236 56.333243, -120.061502 56.333062, -120.061146 56.33299, -120.060794 56.332933, -120.060442 56.332899, -120.059732 56.332853, -120.0582 56.332706, -120.057434 56.332624, -120.057096 56.33256, -120.05681 56.332453, -120.056573 56.332301, -120.056447 56.33211, -120.056342 56.331908, -120.0562 56.331718, -120.055995 56.331549, -120.055708 56.331416, -120.055366 56.331311, -120.054988 56.331227, -120.054154 56.331099, -120.053273 56.331006))"
111,2023-07-29 10:30:57,2023051201,2023,2947.5,Non-corrected airborne GPS,1683874800000,1683924546000,Under Control,JA70003000,29474541.8615,38797.4344,214,84de8c14-e24e-4fe5-b401-3c6c9339c6d6,96075403.0859375,70052.7885951608,https://wildfiresituation.nrs.gov.bc.ca/incidents?fireYear=2023&incidentNumber=G80223,"POLYGON ((-121.23366 56.447, -121.23326 56.44696, -121.23242 56.44702, -121.23206 56.44699, -121.231785 56.446853, -121.231833 56.446572, -121.231781 56.446467, -121.23173 56.446361, -121.231687 56.446153, -121.231604 56.445966, -121.231533 56.445777, -121.231493 56.445608, -121.23148 56.44555, -121.231477 56.445536, -121.23143 56.44532, -121.23136 56.44518, -121.23123 56.44494, -121.230994 56.444711, -121.230985 56.444702, -121.23088 56.4446, -121.23075 56.44442, -121.23066 56.44429, -121.230655 56.444284, -121.23056 56.44415, -121.230452 56.444057, -121.23034 56.44396, -121.229907 56.4437, -121.22984 56.44366, -121.229624 56.443602, -121.229529 56.443576, -121.22932 56.44352, -121.22907 56.44342, -121.22851 56.44325, -121.2282 56.4432, -121.228192 56.443196, -121.227931 56.44306, -121.227722 56.442866, -121.227583 56.442753, -121.2275 56.44268, -121.227293 56.442559, -121.227168 56.442486, -121.22702 56.4424, -121.226921 56.442357, -121.22647 56.44216, -121.226131 56.441971, -121.225995 56.441906, -121.225765 56.44179, -121.22561 56.441691, -121.22554 56.44165, -121.22536 56.44147, -121.22528 56.441347, -121.22523 56.44127, -121.225141 56.441169, -121.22508 56.4411, -121.22494 56.44098, -121.224294 56.440443, -121.22404 56.440307, -121.224034 56.440302, -121.223917 56.440202, -121.223839 56.440136, -121.223483 56.439828, -121.22345 56.4398, -121.22317 56.43962, -121.22306 56.439548, -121.22291 56.43945, -121.222735 56.439324, -121.22266 56.43927, -121.22257 56.43922, -121.222463 56.439162, -121.221859 56.438835, -121.22137 56.43857, -121.22101 56.43842, -121.220691 56.438358, -121.220651 56.43835, -121.220283 56.43833, -121.219863 56.438305, -121.219525 56.438244, -121.21944 56.43823, -121.219328 56.438179, -121.21904 56.43805, -121.218711 56.437842, -121.218694 56.437832, -121.218392 56.437648, -121.21803 56.437543, -121.218024 56.437541, -121.217935 56.437537, -121.217349 56.437519, -121.217079 56.437516, -121.216553 56.437468, -121.21655 56.43746, -121.216201 56.43732, -121.216091 56.43711, -121.216075 56.437079, -121.216156 56.436796, -121.216303 56.436491, -121.216397 56.436173, -121.216414 56.435846, -121.216403 56.435518, -121.216368 56.435201, -121.216342 56.434898, -121.216343 56.434586, -121.21634 56.434544, -121.216339 56.434529, -121.21628 56.43398, -121.21616 56.43344, -121.21616 56.43332, -121.21615 56.43316, -121.21616 56.4329, -121.21621 56.43264, -121.21639 56.43208, -121.21651 56.43179, -121.21649 56.43155, -121.21638 56.43128, -121.21635 56.4311, -121.21628 56.43074, -121.216276 56.43069, -121.21625 56.430423, -121.21625 56.430421, -121.216246 56.430047, -121.216228 56.429659, -121.21621 56.429287, -121.216204 56.428938, -121.216218 56.428625, -121.216214 56.428311, -121.216211 56.428253, -121.21621 56.42847, -121.21618 56.42769, -121.21622 56.42709, -121.21622 56.42698, -121.21621 56.42682, -121.2162 56.42657, -121.21621 56.42634, -121.21625 56.42612, -121.21629 56.42588, -121.21633 56.42565, -121.21639 56.42542, -121.21652 56.42516, -121.21673 56.42476, -121.21679 56.42455, -121.2169 56.42436, -121.21712 56.42426, -121.21739 56.42423, -121.21765 56.42426, -121.2179 56.42429, -121.21815 56.42422, -121.21834 56.42409, -121.21847 56.42391, -121.21854 56.42367, -121.21856 56.4234, -121.21847 56.42309, -121.21831 56.42277, -121.218294 56.422748, -121.218137 56.422539, -121.21807 56.42245, -121.217848 56.422127, -121.217765 56.421859, -121.217965 56.421641, -121.218396 56.421555, -121.218893 56.421522, -121.219396 56.421492, -121.219888 56.421455, -121.220345 56.421406, -121.22079 56.421357, -121.221243 56.421338, -121.221699 56.421342, -121.22216 56.421367, -121.222654 56.421367, -121.223152 56.421338, -121.223622 56.421284, -121.224038 56.421212, -121.224374 56.421084, -121.224684 56.420928, -121.225113 56.420837, -121.225634 56.420787, -121.226043 56.420674, -121.226203 56.420472, -121.226119 56.420231, -121.22603 56.41997, -121.226037 56.419688, -121.226119 56.419412, -121.226234 56.419176, -121.226307 56.418973, -121.22653 56.418804, -121.226761 56.418719, -121.227017 56.418646, -121.227412 56.418546, -121.227861 56.418462, -121.228212 56.418421, -121.228846 56.418441, -121.229296 56.418412, -121.229744 56.418373, -121.230362 56.418246, -121.23086 56.418019, -121.231229 56.417726, -121.231501 56.417409, -121.231685 56.417084, -121.231797 56.416755, -121.231873 56.416411, -121.231994 56.416043, -121.232118 56.415637, -121.232214 56.415238, -121.232222 56.41486, -121.232177 56.414473, -121.232069 56.414215, -121.23202 56.41409, -121.231855 56.413888, -121.23175 56.41376, -121.231621 56.413664, -121.23135 56.41346, -121.23085 56.41324, -121.23031 56.41309, -121.22968 56.41302, -121.22907 56.41301, -121.22849 56.41303, -121.22785 56.41304, -121.22716 56.41304, -121.22645 56.41305, -121.2258 56.413, -121.22526 56.41289, -121.22483 56.4127, -121.22446 56.41243, -121.224216 56.412195, -121.22419 56.41217, -121.22398 56.41193, -121.22385 56.41167, -121.22365 56.41144, -121.223446 56.411322, -121.22296 56.41104, -121.222793 56.410833, -121.222835 56.410547, -121.222929 56.410239, -121.223039 56.409921, -121.223182 56.409614, -121.223318 56.409325, -121.223431 56.409045, -121.22354 56.408779, -121.223662 56.40855, -121.22384 56.408329, -121.224059 56.408118, -121.224324 56.407912, -121.224603 56.407707, -121.22489 56.407526, -121.225178 56.407386, -121.225458 56.407261, -121.225743 56.407144, -121.226001 56.407005, -121.226227 56.406852, -121.226372 56.406664, -121.226417 56.406411, -121.226457 56.406208, -121.226533 56.406001, -121.226644 56.405797, -121.226806 56.405613, -121.227012 56.405441, -121.227239 56.40526, -121.227515 56.405055, -121.22783 56.404817, -121.228147 56.404556, -121.228437 56.40428, -121.228725 56.404018, -121.228992 56.403761, -121.229232 56.403511, -121.229467 56.403254, -121.229713 56.402988, -121.229997 56.402698, -121.230267 56.402373, -121.230475 56.402043, -121.230607 56.401717, -121.230638 56.401388, -121.230653 56.401127, -121.230691 56.400805, -121.230853 56.400507, -121.231197 56.400255, -121.231639 56.400033, -121.23214 56.399847, -121.232654 56.399691, -121.233182 56.399557, -121.23425 56.399567, -121.234517 56.39942, -121.234806 56.399194, -121.235004 56.398979, -121.235429 56.398815, -121.235846 56.398682, -121.236276 56.398549, -121.236696 56.398458, -121.237142 56.398411, -121.237644 56.398422, -121.238154 56.398483, -121.23865 56.398542, -121.239163 56.398509, -121.23953 56.39834, -121.239515 56.398089, -121.239466 56.397796, -121.239268 56.397485, -121.238967 56.39705, -121.238665 56.396765, -121.238663 56.396763, -121.238525 56.396652, -121.238362 56.396521, -121.23832 56.396464, -121.238193 56.396284, -121.238245 56.396057, -121.238534 56.395853, -121.238911 56.39567, -121.239246 56.395498, -121.239546 56.395309, -121.239815 56.395081, -121.240067 56.394829, -121.240313 56.394528, -121.240539 56.3942, -121.240716 56.393879, -121.240887 56.393548, -121.241081 56.393263, -121.241334 56.393001, -121.241656 56.392752, -121.242023 56.392509, -121.242395 56.392261, -121.242751 56.392016, -121.243048 56.391762, -121.243309 56.391531, -121.243505 56.391314, -121.243638 56.391111, -121.243837 56.390897, -121.244079 56.390664, -121.244377 56.390421, -121.244684 56.390183, -121.244871 56.389941, -121.244957 56.389689, -121.244986 56.389419, -121.244989 56.389147, -121.244995 56.38889, -121.245016 56.388647, -121.245058 56.388419, -121.245069 56.388255, -121.244983 56.387995, -121.244981 56.387992, -121.244953 56.387951, -121.24486 56.38782, -121.24461 56.38759, -121.2443 56.38742, -121.243929 56.387307, -121.24384 56.38728, -121.24346 56.38726, -121.24302 56.38733, -121.24209 56.38762, -121.24156 56.3877, -121.24094 56.38771, -121.2403 56.38765, -121.23967 56.38752, -121.23908 56.38726, -121.23859 56.38697, -121.23807 56.38675, -121.237596 56.386604, -121.23752 56.38658, -121.23702 56.38637, -121.23675 56.386203, -121.2366 56.38611, -121.236535 56.386024, -121.23634 56.38577, -121.236288 56.385465, -121.236281 56.385428, -121.236378 56.385114, -121.236675 56.384873, -121.23717 56.384706, -121.237796 56.38457, -121.238403 56.384404, -121.239003 56.384254, -121.239648 56.384141, -121.240285 56.38402, -121.240888 56.383878, -121.241462 56.383749, -121.242051 56.38369, -121.242661 56.383739, -121.243251 56.383897, -121.24341 56.383943, -121.244084 56.383807, -121.245271 56.383777, -121.246486 56.383809, -121.24767 56.383818, -121.248806 56.3838, -121.249537 56.383793, -121.250248 56.383799, -121.250934 56.383851, -121.251603 56.383966, -121.252232 56.384168, -121.252819 56.384432, -121.253041 56.384539, -121.253114 56.384532, -121.253726 56.384577, -121.25432 56.384712, -121.254897 56.384887, -121.255486 56.38501, -121.256111 56.385069, -121.256768 56.385127, -121.257423 56.38521, -121.257994 56.38536, -121.258413 56.385574, -121.2586 56.38588, -121.25852 56.38624, -121.25824 56.38658, -121.25786 56.38691, -121.2576 56.38717, -121.257689 56.387367, -121.257702 56.387396, -121.258093 56.387521, -121.258568 56.387644, -121.259014 56.387791, -121.259045 56.387801, -121.25909 56.387824, -121.259521 56.388038, -121.259956 56.388359, -121.260066 56.388476, -121.260588 56.389044, -121.260643 56.389104, -121.260772 56.389207, -121.261108 56.389482, -121.26135 56.389688, -121.261593 56.389986, -121.261785 56.390211, -121.26208 56.39057, -121.26232 56.39092, -121.26254 56.39132, -121.262791 56.391673, -121.262813 56.391706, -121.263186 56.392058, -121.263572 56.392366, -121.263954 56.392648, -121.26419 56.392852, -121.264294 56.392941, -121.26438 56.39303, -121.265055 56.393705, -121.265066 56.393715, -121.265142 56.393813, -121.265361 56.3