,FIRE_NUMBER,VERSION_NUMBER,FIRE_YEAR,FIRE_SIZE_HECTARES,SOURCE,TRACK_DATE,LOAD_DATE,FIRE_STATUS,FEATURE_CODE,FEATURE_AREA_SQM,FEATURE_LENGTH_M,OBJECTID,GlobalID,Shape__Area,Shape__Length,FIRE_URL,geometry
94097, -121.265397 56.394224, -121.265461 56.394451, -121.265573 56.394541, -121.265712 56.39465, -121.26615 56.39455, -121.26661 56.39422, -121.26715 56.39395, -121.26781 56.39383, -121.26846 56.3938, -121.2691 56.39381, -121.26977 56.39384, -121.27114 56.39398, -121.27183 56.39395, -121.27245 56.39384, -121.27304 56.39368, -121.2736 56.39354, -121.27382 56.39349, -121.27587 56.39301, -121.27691 56.39267, -121.27747 56.39244, -121.278069 56.392256, -121.27809 56.39225, -121.278087 56.392255, -121.278181 56.392249, -121.278678 56.392352, -121.279076 56.392533, -121.279402 56.392779, -121.279691 56.393064, -121.280147 56.393276, -121.280794 56.393368, -121.280843 56.393383, -121.28085 56.39338, -121.280849 56.393385, -121.281416 56.393553, -121.281932 56.393891, -121.282427 56.394281, -121.28292 56.394673, -121.283378 56.395022, -121.283834 56.395254, -121.28443 56.395237, -121.285109 56.394939, -121.285898 56.394622, -121.286752 56.394414, -121.28758 56.394185, -121.288348 56.393871, -121.289125 56.393519, -121.290113 56.393265, -121.29133 56.39319, -121.292654 56.393198, -121.294003 56.393226, -121.295386 56.393245, -121.296797 56.393249, -121.298223 56.393237, -121.299627 56.393218, -121.301006 56.393197, -121.302388 56.393179, -121.303759 56.39317, -121.305085 56.393176, -121.30638 56.393175, -121.307617 56.393171, -121.308771 56.393163, -121.309886 56.393098, -121.310992 56.393273, -121.311486 56.393779, -121.311886 56.394425, -121.312177 56.395096, -121.312596 56.395737, -121.313013 56.396369, -121.313396 56.396992, -121.313771 56.397589, -121.314122 56.398146, -121.314444 56.398664, -121.314729 56.39912, -121.316352 56.401734, -121.316445 56.401876, -121.31851 56.40505, -121.31855 56.40511, -121.318681 56.405321, -121.318816 56.405531, -121.319057 56.40593, -121.319208 56.406327, -121.319369 56.406633, -121.319412 56.406716, -121.31946 56.406779, -121.319693 56.40709, -121.319943 56.407422, -121.320029 56.407756, -121.319973 56.408105, -121.319651 56.40844, -121.31923 56.408765, -121.318913 56.409093, -121.318904 56.409466, -121.319335 56.410112, -121.319344 56.410125, -121.319493 56.410425, -121.319495 56.410429, -121.31987 56.41104, -121.31995 56.411168, -121.319972 56.411201, -121.319997 56.41123, -121.320201 56.411469, -121.320384 56.411666, -121.320455 56.411743, -121.320714 56.412034, -121.320807 56.412146, -121.320962 56.412334, -121.321069 56.412467, -121.321191 56.41262, -121.321211 56.412637, -121.3215 56.412889, -121.321862 56.413127, -121.322242 56.413354, -121.322466 56.413458, -121.322688 56.41356, -121.32319 56.413742, -121.323233 56.413755, -121.323735 56.413909, -121.32431 56.414048, -121.324692 56.414116, -121.324715 56.41412, -121.324757 56.414126, -121.32512 56.414175, -121.325527 56.414227, -121.32614 56.414272, -121.326505 56.414281, -121.326828 56.414305, -121.327129 56.414365, -121.327422 56.414448, -121.327831 56.41455, -121.328291 56.414484, -121.328644 56.414451, -121.329059 56.414317, -121.329447 56.414082, -121.329756 56.413786, -121.330178 56.413498, -121.330783 56.413246, -121.331462 56.413084, -121.332208 56.41298, -121.333022 56.412968, -121.333816 56.412995, -121.334606 56.412995, -121.335378 56.412964, -121.336093 56.412917, -121.336748 56.412917, -121.337203 56.413028, -121.337339 56.413061, -121.337487 56.413164, -121.33772 56.41332, -121.33781 56.41364, -121.337808 56.413642, -121.33759 56.41397, -121.33711 56.41421, -121.33642 56.41436, -121.3356 56.41442, -121.33384 56.41445, -121.33305 56.41459, -121.33239 56.41483, -121.33175 56.41504, -121.33105 56.41519, -121.3303 56.41529, -121.32968 56.41545, -121.32905 56.41557, -121.328707 56.415653, -121.328241 56.415765, -121.32785 56.41586, -121.32609 56.41614, -121.32569 56.41634, -121.32526 56.41655, -121.32492 56.4168, -121.32445 56.41696, -121.323354 56.41742, -121.322981 56.417576, -121.32278 56.41766, -121.32249 56.41784, -121.32217 56.41801, -121.32209 56.41805, -121.32172 56.41824, -121.32157 56.41832, -121.32119 56.41842, -121.32067 56.41841, -121.32012 56.41825, -121.31995 56.41816, -121.31963 56.41799, -121.31917 56.41774, -121.31867 56.41759, -121.31816 56.41756, -121.31766 56.41759, -121.31717 56.41769, -121.31618 56.41795, -121.3157 56.41813, -121.31531 56.41839, -121.31506 56.41872, -121.31494 56.41908, -121.31477 56.41944, -121.31452 56.4198, -121.3142 56.42016, -121.313964 56.420471, -121.313288 56.421364, -121.31314 56.42156, -121.31308 56.42189, -121.31336 56.42216, -121.313361 56.42216, -121.31397 56.42235, -121.31477 56.4225, -121.31565 56.42262, -121.31652 56.4226, -121.31725 56.42239, -121.31765 56.4221, -121.31768 56.42172, -121.3176 56.42135, -121.31776 56.42103, -121.31824 56.42083, -121.31895 56.42086, -121.31965 56.42104, -121.32022 56.4213, -121.320632 56.421494, -121.320756 56.421551, -121.321058 56.421638, -121.32132 56.421714, -121.321885 56.421837, -121.322398 56.422007, -121.322865 56.422236, -121.323307 56.422509, -121.323612 56.422845, -121.32376 56.4232, -121.32371 56.42354, -121.3234 56.42382, -121.32285 56.42406, -121.32225 56.42423, -121.3216 56.4244, -121.32164 56.42461, -121.32159 56.42494, -121.321802 56.425109, -121.321931 56.425211, -121.321967 56.425248, -121.322195 56.425483, -121.322312 56.42578, -121.322313 56.425784, -121.322871 56.425867, -121.322896 56.425871, -121.323008 56.425939, -121.323251 56.426087, -121.32355 56.42627, -121.323637 56.426323, -121.323742 56.42639, -121.324054 56.426587, -121.324403 56.426818, -121.324915 56.426912, -121.325446 56.426833, -121.325774 56.426557, -121.325856 56.426215, -121.32586 56.425866, -121.326038 56.425511, -121.326404 56.425284, -121.326933 56.425165, -121.32753 56.425167, -121.328031 56.425281, -121.328361 56.425502, -121.328365 56.425504, -121.328542 56.42579, -121.328806 56.426043, -121.328954 56.426201, -121.329051 56.426304, -121.32915 56.426591, -121.329151 56.426594, -121.329085 56.426923, -121.32892 56.42727, -121.328676 56.427632, -121.328331 56.427985, -121.327985 56.428329, -121.327698 56.428662, -121.327593 56.42899, -121.327795 56.429292, -121.32827 56.42949, -121.32886 56.42953, -121.32951 56.42944, -121.33013 56.42929, -121.33074 56.4291, -121.33116 56.42903, -121.33175 56.42909, -121.331751 56.42909, -121.3321 56.4293, -121.33214 56.42949, -121.33201 56.42968, -121.33166 56.42992, -121.33061 56.43027, -121.33032 56.43053, -121.330378 56.430679, -121.33043 56.430819, -121.330544 56.431002, -121.33059 56.43108, -121.33048 56.43134, -121.33012 56.43156, -121.32909 56.43182, -121.32874 56.43206, -121.32886 56.43234, -121.328863 56.432342, -121.32919 56.43259, -121.329266 56.432728, -121.329356 56.432884, -121.329447 56.433161, -121.329377 56.433432, -121.329125 56.43368, -121.328922 56.43392, -121.328757 56.434175, -121.328425 56.43441, -121.327926 56.434587, -121.32732 56.434688, -121.326726 56.434708, -121.326196 56.434638, -121.325711 56.434462, -121.325269 56.434196, -121.325265 56.434193, -121.324889 56.433884, -121.324458 56.433622, -121.324233 56.433556, -121.32394 56.43347, -121.32338 56.43344, -121.32276 56.43339, -121.322688 56.433376, -121.321425 56.433133, -121.32141 56.43313, -121.32075 56.43318, -121.320604 56.43322, -121.319248 56.433592, -121.319 56.43366, -121.31848 56.43387, -121.31801 56.43409, -121.31752 56.43432, -121.31699 56.43457, -121.31647 56.43479, -121.31589 56.43494, -121.31521 56.435, -121.31447 56.43501, -121.313939 56.43499, -121.313385 56.434969, -121.312874 56.434953, -121.312635 56.434956, -121.31155 56.434983, -121.311262 56.434994, -121.310498 56.43506, -121.309791 56.435177, -121.309234 56.435363, -121.308883 56.435625, -121.308852 56.435649, -121.308528 56.435919, -121.308183 56.436161, -121.307789 56.436342, -121.30733 56.436469, -121.306851 56.436565, -121.306335 56.436699, -121.305932 56.436852, -121.305701 56.436947, -121.305309 56.437115, -121.30475 56.437308, -121.304163 56.437439, -121.303555 56.437475, -121.302947 56.437419, -121.302347 56.437316, -121.301712 56.437184, -121.301092 56.437004, -121.30058 56.436757, -121.300575 56.436753, -121.300492 56.436664, -121.30027 56.436429, -121.300251 56.436302, -121.30021 56.43604, -121.30036 56.43566, -121.30042 56.43556, -121.30084 56.43489, -121.30101 56.43452, -121.30104 56.43416, -121.30085 56.43384, -121.300832 56.433828, -121.3005 56.4336, -121.30016 56.433439, -121.3001 56.43341, -121.300047 56.43338, -121.29974 56.433216, -121.299387 56.433007, -121.299244 56.432904, -121.29904 56.43276, -121.298843 56.432617, -121.29868 56.4325, -121.298349 56.432208, -121.29834 56.4322, -121.29817 56.43185, -121.29812 56.43146, -121.298177 56.431337, -121.297903 56.431361, -121.297207 56.43137, -121.296629 56.431463, -121.296309 56.431677, -121.296314 56.431964, -121.296348 56.432001, -121.296565 56.432237, -121.296896 56.432486, -121.297287 56.432832, -121.29688 56.43307, -121.29649 56.43336, -121.29599 56.43362, -121.29547 56.43388, -121.295 56.43409, -121.29498 56.4341, -121.29446 56.43424, -121.29391 56.43427, -121.293354 56.4342, -121.29335 56.4342, -121.293245 56.43414, -121.292916 56.433958, -121.292278 56.433755, -121.292271 56.43375, -121.292244 56.433732, -121.291757 56.433398, -121.291198 56.433055, -121.290565 56.432788, -121.289872 56.432675, -121.289205 56.43268, -121.288579 56.43274, -121.287982 56.432839, -121.287408 56.43299, -121.286885 56.433218, -121.286342 56.433478, -121.285819 56.433791, -121.285419 56.434166, -121.285119 56.434532, -121.284786 56.434836, -121.28431 56.435082, -121.283627 56.435269, -121.282823 56.435408, -121.281997 56.435542, -121.281176 56.435613, -121.280349 56.435585, -121.279512 56.435453, -121.278678 56.435239, -121.277895 56.434979, -121.277267 56.434685, -121.277263 56.434681, -121.277074 56.434503, -121.276865 56.434305, -121.27686 56.4343, -121.2767 56.43387, -121.27667 56.43341, -121.2767 56.432921, -121.276685 56.432867, -121.27657 56.43246, -121.27633 56.43223, -121.276203 56.43216, -121.27602 56.43206, -121.27551 56.43191, -121.2751 56.4319, -121.274793 56.431945, -121.274124 56.432042, -121.27407 56.43205, -121.27362 56.43223, -121.27346 56.43252, -121.27356 56.43284, -121.27357 56.43314, -121.2732 56.43342, -121.27253 56.43363, -121.272089 56.433751, -121.27169 56.433815, -121.271318 56.433763, -121.27104 56.43366, -121.27086 56.43352, -121.27072 56.43335, -121.270572 56.43321, -121.27055 56.43319, -121.27031 56.4331, -121.27005 56.43305, -121.26974 56.43307, -121.26942 56.43314, -121.26925 56.43328, -121.26931 56.43347, -121.269316 56.433477, -121.26946 56.43365, -121.26956 56.43383, -121.26956 56.433832, -121.26956 56.43384, -121.26965 56.43401, -121.269652 56.434013, -121.26979 56.43421, -121.26979 56.434211, -121.26988 56.43441, -121.26986 56.43461, -121.26974 56.43481, -121.26946 56.43491, -121.26913 56.4349, -121.269128 56.434899, -121.26888 56.43479, -121.268733 56.434635, -121.268713 56.434613, -121.26871 56.43461, -121.26855 56.43441, -121.268485 56.434329, -121.268381 56.434205, -121.26824 56.434009, -121.268211 56.433938, -121.26815 56.43381, -121.268081 56.433603, -121.267897 56.433448, -121.267604 56.433401, -121.267341 56.433466, -121.267096 56.433585, -121.266906 56.433738, -121.266715 56.433906, -121.266454 56.434037, -121.266138 56.434079, -121.265805 56.434042, -121.265449 56.434012, -121.265038 56.434071, -121.264627 56.434143, -121.264275 56.434187, -121.264006 56.434128, -121.263938 56.434058, -121.26385 56.43397, -121.26379 56.43381, -121.26381 56.43364, -121.26384 56.43347, -121.26389 56.43332, -121.26396 56.43316, -121.26402 56.433, -121.2641 56.43285, -121.26432 56.43255, -121.26441 56.43239, -121.26447 56.43215, -121.26452 56.43176, -121.26452 56.4317, -121.264519 56.431659, -121.264513 56.431566, -121.264517 56.431531, -121.264512 56.4313, -121.264487 56.431087, -121.26448 56.431081, -121.264299 56.430938, -121.263921 56.430866, -121.263461 56.430798, -121.263035 56.430707, -121.26264 56.430562, -121.26227 56.430338, -121.261966 56.430104, -121.261845 56.430011, -121.260542 56.429019, -121.258885 56.427758, -121.258575 56.427549, -121.258317 56.427376, -121.258171 56.427276, -121.25806 56.4272, -121.25785 56.42698, -121.25755 56.42647, -121.257372 56.426315, -121.25732 56.42627, -121.25693 56.42619, -121.25614 56.42628, -121.25577 56.42625, -121.25538 56.42615, -121.25521 56.42608, -121.255122 56.426044, -121.25433 56.42572, -121.254298 56.425712, -121.25402 56.42564, -121.253788 56.425625, -121.253598 56.425612, -121.25327 56.42559, -121.25286 56.42565, -121.25252 56.42579, -121.25228 56.42598, -121.25215 56.42621, -121.25213 56.42646, -121.252132 56.426463, -121.252175 56.426525, -121.25228 56.42668, -121.252472 56.426822, -121.252511 56.426852, -121.252781 56.426991, -121.25301 56.427137, -121.2533 56.427259, -121.253572 56.427365, -121.253621 56.427409, -121.25375 56.42753, -121.25378 56.42774, -121.253644 56.428089, -121.253435 56.428628, -121.253413 56.428697, -121.253306 56.428849, -121.253126 56.428963, -121.252789 56.429046, -121.252553 56.42905, -121.252184 56.42897, -121.251907 56.428814, -121.251906 56.428813, -121.251745 56.428673, -121.251612 56.428517, -121.251449 56.428311, -121.251265 56.428237, -121.2512 56.428211, -121.250816 56.428237, -121.250359 56.428261, -121.249908 56.428281, -121.249487 56.428359, -121.249134 56.428478, -121.248856 56.428644, -121.248625 56.428837, -121.248342 56.429005, -121.247973 56.429112, -121.247514 56.429112, -121.24709 56.428977, -121.246762 56.42879, -121.246383 56.428628, -121.245948 56.428547, -121.245735 56.42855, -121.245366 56.428569, -121.24515 56.42858, -121.2447 56.42853, -121.244551 56.428492, -121.244234 56.428411, -121.243701 56.428338, -121.243216 56.428351, -121.242736 56.428417, -121.242163 56.428316, -121.24177 56.428301, -121.240847 56.428279, -121.240446 56.428279, -121.240046 56.428364, -121.239816 56.428575, -121.239848 56.428815, -121.239955 56.428907, -121.24009 56.429023, -121.240434 56.42922, -121.240761 56.429416, -121.241113 56.429582, -121.241505 56.429714, -121.241923 56.429875, -121.242378 56.430085, -121.24264 56.43021, -121.24285 56.43031, -121.242899 56.43033, -121.243302 56.430499, -121.243752 56.430613, -121.244016 56.430685, -121.24415 56.430721, -121.244495 56.43086, -121.244662 56.430962, -121.244814 56.431055, -121.245045 56.43133, -121.245111 56.431416, -121.245258 56.431609, -121.245257 56.432096, -121.245271 56.432111, -121.245512 56.432359, -121.245801 56.432539, -121.246137 56.432706, -121.246543 56.432831, -121.24692 56.432874, -121.247409 56.432871, -121.24793 56.432861, -121.248435 56.432829, -121.248937 56.43279, -121.249461 56.43275, -121.249972 56.432712, -121.250439 56.432658, -121.250934 56.432621, -121.251432 56.432581, -121.251894 56.432484, -121.252334 56.432365, -121.252777 56.432154, -121.253208 56.431995, -121.253576 56.431817, -121.253829 56.431572, -121.254095 56.431335, -121.254359 56.43111, -121.254668 56.430908, -121.255073 56.430742, -121.255509 56.430584, -121.255947 56.430428, -121.256344 56.430277, -121.256698 56.430134, -121.257017 56.429981, -121.257402 56.429897, -121.257829 56.429881, -121.258254 56.429932, -121.25864 56.430128, -121.258912 56.430392, -121.259247 56.430638, -121.259651 56.430836, -121.260681 56.430902, -121.261362 56.430946, -121.26138 56.43091, -121.261424 56.430945, -121.261431 56.43095, -121.261424 56.43095, -121.26137 56.43095, -121.261337 56.43101, -121.261326 56.431282, -121.260957 56.431598, -121.260639 56.43