,FIRE_NUMBER,VERSION_NUMBER,FIRE_YEAR,FIRE_SIZE_HECTARES,SOURCE,TRACK_DATE,LOAD_DATE,FIRE_STATUS,FEATURE_CODE,FEATURE_AREA_SQM,FEATURE_LENGTH_M,OBJECTID,GlobalID,Shape__Area,Shape__Length,FIRE_URL,geometry
1787, -121.260396 56.431876, -121.260101 56.431996, -121.259873 56.4321, -121.259528 56.43222, -121.259463 56.432244, -121.259067 56.432409, -121.258565 56.432601, -121.258047 56.432795, -121.257565 56.432975, -121.257116 56.433133, -121.256683 56.433275, -121.256245 56.433422, -121.255799 56.433563, -121.255403 56.433716, -121.255158 56.433903, -121.255169 56.434132, -121.25517 56.434147, -121.255383 56.434377, -121.255678 56.434549, -121.255989 56.434677, -121.256284 56.434802, -121.256594 56.434929, -121.256861 56.435094, -121.256926 56.435287, -121.256939 56.435331, -121.25675 56.43556, -121.2565 56.43572, -121.2564 56.43593, -121.25658 56.436143, -121.256621 56.436193, -121.256953 56.436446, -121.257019 56.436496, -121.257228 56.436671, -121.257431 56.436842, -121.25751 56.436981, -121.25765 56.437234, -121.25765 56.43764, -121.25751 56.4384, -121.25748 56.43879, -121.2575 56.43919, -121.25752 56.43964, -121.25735 56.44006, -121.25709 56.44044, -121.25672 56.44081, -121.25628 56.44108, -121.25585 56.44118, -121.25572 56.44116, -121.255627 56.441078, -121.25547 56.44094, -121.255367 56.440772, -121.25528 56.44063, -121.25495 56.44034, -121.25478 56.44014, -121.25467 56.44001, -121.25465 56.43997, -121.25452 56.43964, -121.254401 56.439292, -121.254323 56.439206, -121.254161 56.439031, -121.253993 56.438981, -121.253754 56.438911, -121.253481 56.438929, -121.253102 56.43903, -121.252848 56.439098, -121.252586 56.439141, -121.252172 56.439103, -121.251731 56.438979, -121.251413 56.438912, -121.250966 56.438921, -121.250495 56.439055, -121.249947 56.439209, -121.249355 56.439292, -121.248826 56.439309, -121.248335 56.439279, -121.247831 56.43919, -121.247735 56.439167, -121.24733 56.43907, -121.247265 56.43905, -121.24688 56.43893, -121.246419 56.438813, -121.246418 56.438813, -121.24591 56.438685, -121.24569 56.438633, -121.245122 56.43851, -121.24489 56.43846, -121.24442 56.43847, -121.24409 56.43863, -121.24397 56.43892, -121.24389 56.43929, -121.24385 56.43951, -121.24385 56.43979, -121.243891 56.440019, -121.2439 56.440077, -121.243907 56.440111, -121.24395 56.44036, -121.24398 56.44066, -121.24399 56.44081, -121.244 56.44098, -121.24405 56.44129, -121.244088 56.441395, -121.244152 56.441594, -121.24423 56.44178, -121.24427 56.44189, -121.24444 56.4422, -121.24458 56.44251, -121.24453 56.4428, -121.24444 56.44313, -121.244007 56.443617, -121.243767 56.443887, -121.243642 56.444033, -121.243474 56.44435, -121.243435 56.444655, -121.24342 56.444941, -121.243374 56.445227, -121.243299 56.445526, -121.243221 56.445831, -121.243192 56.446142, -121.243149 56.446265, -121.243094 56.446319, -121.242635 56.446326, -121.242201 56.446385, -121.241797 56.446442, -121.241573 56.446487, -121.241195 56.446568, -121.240952 56.446624, -121.240546 56.446767, -121.24016 56.446924, -121.239729 56.447078, -121.239329 56.447205, -121.238933 56.447311, -121.238857 56.447328, -121.238526 56.4474, -121.238073 56.447476, -121.237573 56.447537, -121.237054 56.447568, -121.236551 56.447574, -121.2361 56.447558, -121.235673 56.447505, -121.235267 56.447417, -121.234863 56.447299, -121.234679 56.447246, -121.233835 56.447042, -121.23366 56.447))"
112,2023-07-29 10:30:57,2023071001,2023,836.0,Unknown,1688972400000,1689045066000,Out of Control,JA70003000,8360092.6292,13388.9282,217,3c603568-2279-4999-b056-be1b02aa2a36,32502477.6171875,26403.1108557193,https://wildfiresituation.nrs.gov.bc.ca/incidents?fireYear=2023&incidentNumber=G91356,"POLYGON ((-121.11131 59.58548, -121.11171 59.58594, -121.11209 59.58645, -121.11248 59.587, -121.11281 59.58759, -121.11301 59.58823, -121.11307 59.5889, -121.11302 59.58959, -121.11298 59.59026, -121.113 59.59095, -121.11307 59.59163, -121.11311 59.59231, -121.11308 59.59298, -121.11294 59.59363, -121.11267 59.59428, -121.11235 59.59491, -121.11197 59.59553, -121.11151 59.59611, -121.11088 59.59667, -121.11008 59.59717, -121.10908 59.5976, -121.10794 59.59795, -121.10665 59.59822, -121.10528 59.59842, -121.10388 59.59856, -121.10245 59.59863, -121.10101 59.59863, -121.09959 59.59852, -121.09825 59.59831, -121.097 59.59797, -121.09586 59.59753, -121.09482 59.59701, -121.09386 59.59646, -121.09298 59.59586, -121.09223 59.59525, -121.09159 59.59462, -121.09099 59.59395, -121.09032 59.59328, -121.08951 59.59264, -121.08856 59.59203, -121.08755 59.59146, -121.08644 59.59094, -121.08528 59.59048, -121.08406 59.59007, -121.08277 59.58971, -121.08145 59.5894, -121.08011 59.58915, -121.07875 59.58893, -121.07734 59.58878, -121.07595 59.58868, -121.07453 59.58861, -121.07309 59.5886, -121.07166 59.5886, -121.07023 59.58863, -121.0688 59.58867, -121.06737 59.5887, -121.06592 59.5887, -121.0645 59.58867, -121.06309 59.58859, -121.06171 59.58846, -121.06035 59.58828, -121.05902 59.58803, -121.05778 59.58771, -121.05665 59.58731, -121.05555 59.58685, -121.05453 59.58636, -121.05359 59.58583, -121.05271 59.58526, -121.05196 59.58467, -121.05136 59.58404, -121.05089 59.58337, -121.05056 59.5827, -121.05039 59.582, -121.05035 59.58131, -121.05037 59.58062, -121.05043 59.57993, -121.05048 59.57924, -121.0505 59.57853, -121.05038 59.57781, -121.05008 59.57712, -121.04965 59.57647, -121.04901 59.57585, -121.04808 59.57534, -121.04705 59.57491, -121.04603 59.57449, -121.04497 59.57408, -121.04392 59.57367, -121.04292 59.57324, -121.04207 59.57274, -121.04148 59.5722, -121.04108 59.57165, -121.04098 59.57108, -121.04116 59.57052, -121.04153 59.57, -121.0421 59.56958, -121.04276 59.56919, -121.04348 59.56883, -121.04421 59.56845, -121.04491 59.56806, -121.04555 59.56762, -121.04612 59.56715, -121.04657 59.56664, -121.04687 59.56611, -121.04703 59.56554, -121.04703 59.56497, -121.04698 59.56441, -121.04695 59.56383, -121.04699 59.56326, -121.04708 59.56269, -121.04722 59.56215, -121.04737 59.56162, -121.04756 59.56112, -121.04786 59.56066, -121.0512 59.56073, -121.05207 59.56066, -121.05298 59.56062, -121.05391 59.56059, -121.05485 59.56057, -121.0558 59.56056, -121.05676 59.56054, -121.0577 59.56056, -121.05863 59.56059, -121.05953 59.56065, -121.06039 59.56073, -121.06199 59.56089, -121.06275 59.56099, -121.06348 59.56112, -121.06419 59.5613, -121.06489 59.56153, -121.06553 59.56181, -121.06609 59.56214, -121.06656 59.56252, -121.06701 59.56291, -121.0678 59.5637, -121.06826 59.56407, -121.06884 59.56436, -121.06949 59.56462, -121.07016 59.56488, -121.07076 59.56519, -121.0712 59.56559, -121.07147 59.56605, -121.07166 59.56654, -121.07179 59.56703, -121.07189 59.56752, -121.07212 59.568, -121.07256 59.56845, -121.07315 59.56885, -121.07382 59.56922, -121.0745 59.56959, -121.07516 59.56996, -121.07576 59.57033, -121.07632 59.57071, -121.07688 59.57108, -121.07745 59.57146, -121.07805 59.57182, -121.07869 59.57219, -121.07938 59.57255, -121.08082 59.57325, -121.08154 59.57358, -121.08226 59.57392, -121.08296 59.57427, -121.08366 59.57463, -121.08437 59.57499, -121.08507 59.57535, -121.08579 59.57572, -121.08657 59.57611, -121.0874 59.57649, -121.08824 59.57687, -121.08912 59.57724, -121.09006 59.57759, -121.09103 59.57793, -121.09201 59.57826, -121.09303 59.57855, -121.09406 59.5788, -121.09513 59.57899, -121.0962 59.57911, -121.0973 59.57912, -121.09834 59.57906, -121.09933 59.57895, -121.10029 59.57881, -121.10119 59.57862, -121.10209 59.57845, -121.10305 59.57837, -121.10397 59.57846, -121.10476 59.57872, -121.10537 59.57909, -121.1058 59.57953, -121.10612 59.58, -121.10639 59.58048, -121.10664 59.58093, -121.10692 59.58137, -121.10723 59.58179, -121.10755 59.58217, -121.10782 59.58253, -121.1081 59.58288, -121.1084 59.58321, -121.10875 59.58351, -121.10916 59.58379, -121.10958 59.58406, -121.11 59.58435, -121.11045 59.58469, -121.11089 59.58506, -121.11131 59.58548))"
113,2023-07-29 10:30:57,2023072401,2023,1616.4,Derived from satellite imagery,1690182000000,1690232103000,Out of Control,JA70003000,16164079.5815,28184.5445,218,2bef68a3-a9f4-44ed-8e33-458f220f0d8a,62990134.875,55629.5523621171,https://wildfiresituation.nrs.gov.bc.ca/incidents?fireYear=2023&incidentNumber=G91662,"POLYGON ((-120.606985 59.636489, -120.605097 59.635866, -120.603559 59.636157, -120.602201 59.6356, -120.602144 59.63567, -120.601575 59.636699, -120.60009 59.638324, -120.59677 59.641139, -120.58886 59.641462, -120.581582 59.640338, -120.576741 59.639518, -120.571457 59.638891, -120.570571 59.636543, -120.569653 59.634405, -120.568735 59.632266, -120.572278 59.630722, -120.57658 59.629628, -120.577465 59.629242, -120.578351 59.628856, -120.579438 59.627636, -120.576734 59.625827, -120.571943 59.624069, -120.566529 59.622714, -120.559246 59.622572, -120.555336 59.622419, -120.552607 59.621884, -120.549558 59.619764, -120.547303 59.617961, -120.544512 59.615995, -120.542257 59.614192, -120.540047 59.612105, -120.539597 59.609516, -120.540352 59.604546, -120.541585 59.602799, -120.5417 59.60267, -120.54202 59.60241, -120.54248 59.6022, -120.54299 59.60201, -120.5434 59.60178, -120.543428 59.601707, -120.541205 59.598382, -120.540638 59.596677, -120.541177 59.593124, -120.544213 59.589458, -120.54611 59.58785, -120.551891 59.587867, -120.560011 59.588816, -120.564719 59.590473, -120.569111 59.591486, -120.57483 59.591919, -120.574072 59.594203, -120.573599 59.597339, -120.572335 59.600233, -120.568132 59.600699, -120.565066 59.599108, -120.558714 59.597387, -120.553626 59.598239, -120.552079 59.601299, -120.55243 59.60164, -120.55309 59.60189, -120.55391 59.60203, -120.55478 59.6021, -120.55566 59.60214, -120.55742 59.60218, -120.55826 59.60224, -120.55895 59.60242, -120.55934 59.60274, -120.55942 59.60314, -120.55938 59.60356, -120.55933 59.60398, -120.55931 59.60441, -120.55934 59.60483, -120.5594 59.60525, -120.5595 59.60586, -120.55981 59.60641, -120.56024 59.60667, -120.56084 59.60674, -120.5617 59.60643, -120.56223 59.60592, -120.56251 59.60556, -120.56278 59.60522, -120.5631 59.60494, -120.56351 59.60475, -120.56401 59.60475, -120.56446 59.60493, -120.56482 59.6052, -120.5652 59.60546, -120.56567 59.60567, -120.5663 59.60576, -120.567 59.60572, -120.56767 59.60562, -120.56826 59.60545, -120.56867 59.60517, -120.56892 59.60485, -120.56917 59.60457, -120.569286 59.604525, -120.574602 59.604602, -120.577393 59.604711, -120.584888 59.605289, -120.58884 59.607015, -120.593821 59.605637, -120.600197 59.604314, -120.604235 59.605471, -120.604926 59.608355, -120.602587 59.610835, -120.600857 59.61159, -120.603511 59.612803, -120.608255 59.614249, -120.610631 59.617705, -120.611202 59.61941, -120.613167 59.62285, -120.615004 59.624393, -120.616237 59.624441, -120.620474 59.623764, -120.622056 59.624246, -120.624273 59.626014, -120.627692 59.628039, -120.627536 59.629084, -120.622919 59.629536, -120.619629 59.629409, -120.615271 59.62964, -120.616426 59.630942, -120.616191 59.632504, -120.615846 59.632685, -120.619096 59.632963, -120.624917 59.632768, -120.630294 59.632765, -120.632861 59.634967, -120.639098 59.637521, -120.643467 59.638741, -120.647967 59.641858, -120.647718 59.64353, -120.647662 59.646682, -120.64374 59.648003, -120.635892 59.647911, -120.629179 59.645759, -120.624711 59.642433, -120.618885 59.639894, -120.612523 59.638176, -120.606985 59.636489))"
114,2023-07-29 10:30:57,2023071401,2023,162.8,Non-corrected airborne GPS,1689318000000,1689373165000,Out of Control,JA70003000,1628059.0104,7310.5022,219,d1ff8bbf-6edd-43b1-a554-d9f37329f23b,6137761.4296875,14203.8077457979,https://wildfiresituation.nrs.gov.bc.ca/incidents?fireYear=2023&incidentNumber=G91675,"POLYGON ((-120.67057 59.06734, -120.66979 59.0672, -120.66911 59.06692, -120.6685 59.06661, -120.66786 59.06631, -120.66719 59.06606, -120.66652 59.06583, -120.66594 59.06558, -120.66559 59.06524, -120.66563 59.06486, -120.66588 59.06448, -120.66599 59.06408, -120.66571 59.0637, -120.66516 59.06339, -120.66452 59.06315, -120.66382 59.06296, -120.66305 59.06285, -120.66222 59.06283, -120.66137 59.06283, -120.66053 59.06272, -120.65976 59.06249, -120.65907 59.0622, -120.65864 59.06185, -120.65862 59.06145, -120.65901 59.0611, -120.65961 59.06083, -120.66034 59.06068, -120.66113 59.06062, -120.66188 59.06052, -120.66249 59.0603, -120.66276 59.05993, -120.66265 59.05954, -120.66228 59.05918, -120.66183 59.05883, -120.66119 59.05829, -120.66057 59.05773, -120.66002 59.05714, -120.65957 59.05652, -120.65944 59.0561, -120.65959 59.05565, -120.65986 59.05521, -120.66008 59.05475, -120.66017 59.05429, -120.66014 59.05385, -120.66008 59.05343, -120.66007 59.05304, -120.66013 59.05267, -120.66025 59.05232, -120.66041 59.052, -120.66059 59.05168, -120.66078 59.05137, -120.66101 59.05106, -120.66126 59.05073, -120.66164 59.05044, -120.66222 59.05024, -120.6629 59.05011, -120.66354 59.04991, -120.664 59.04959, -120.66427 59.04919, -120.66436 59.04875, -120.66441 59.04831, -120.6645 59.04785, -120.66467 59.04739, -120.66486 59.04694, -120.66504 59.0465, -120.66523 59.04608, -120.66555 59.04571, -120.66643 59.04503, -120.66682 59.04466, -120.66714 59.04428, -120.66758 59.04394, -120.66826 59.04375, -120.66905 59.04366, -120.66984 59.04354, -120.67053 59.04329, -120.67102 59.04293, -120.67127 59.04251, -120.67129 59.0421, -120.67154 59.04197, -120.67185 59.04168, -120.67235 59.04148, -120.67302 59.04148, -120.67368 59.0417, -120.67423 59.04207, -120.67463 59.04252, -120.6749 59.04302, -120.67503 59.04353, -120.67495 59.04404, -120.67467 59.04506, -120.67441 59.04556, -120.67393 59.04603, -120.67338 59.04648, -120.67291 59.04694, -120.67264 59.04743, -120.67261 59.04792, -120.67273 59.04841, -120.67287 59.04889, -120.67295 59.04938, -120.67282 59.04986, -120.67237 59.05033, -120.67169 59.05076, -120.67096 59.05116, -120.67042 59.0516, -120.67027 59.05209, -120.67055 59.05255, -120.67122 59.05289, -120.67206 59.05306, -120.67295 59.05315, -120.67382 59.05317, -120.67466 59.05318, -120.67544 59.05322, -120.67611 59.05334, -120.67665 59.05358, -120.67702 59.0539, -120.67718 59.05429, -120.67719 59.0547, -120.67713 59.05511, -120.67701 59.05551, -120.67654 59.05606, -120.67573 59.05657, -120.67486 59.05707, -120.67396 59.05759, -120.67339 59.05796, -120.67289 59.05836, -120.67251 59.05879, -120.67225 59.05925, -120.67214 59.05973, -120.67219 59.06022, -120.67242 59.06068, -120.67269 59.06112, -120.67274 59.06155, -120.67251 59.06198, -120.67217 59.06241, -120.6719 59.06285, -120.67179 59.0633, -120.67193 59.06376, -120.67231 59.0642, -120.67279 59.06461, -120.67319 59.06504, -120.67344 59.06552, -120.67349 59.066, -120.67329 59.06646, -120.67284 59.06685, -120.67219 59.06715, -120.6714 59.06732, -120.67057 59.06734))"
