,FIRE_NUMBER,VERSION_NUMBER,FIRE_YEAR,FIRE_SIZE_HECTARES,SOURCE,TRACK_DATE,LOAD_DATE,FIRE_STATUS,FEATURE_CODE,FEATURE_AREA_SQM,FEATURE_LENGTH_M,OBJECTID,GlobalID,Shape__Area,Shape__Length,FIRE_URL,geometry
115,2023-07-29 10:30:57,2023072401,2023,305.4,Derived from satellite imagery,1690182000000,1690232223000,Out of Control,JA70003000,3053814.7672,7239.9677,220,6db7b981-86e1-4a11-a9fd-9fe877e9754b,11352603.859375,13964.3904830485,https://wildfiresituation.nrs.gov.bc.ca/incidents?fireYear=2023&incidentNumber=G91719,"POLYGON ((-121.003739 58.82395, -120.998316 58.823751, -120.995237 58.823191, -120.993035 58.822514, -120.991932 58.820091, -120.991624 58.818144, -120.99044 58.816314, -120.990662 58.814684, -120.991211 58.812769, -120.992329 58.810874, -120.994793 58.809625, -120.996912 58.808809, -120.999194 58.808893, -121.00345 58.807114, -121.005015 58.804045, -121.006539 58.801272, -121.011609 58.79982, -121.016132 58.800283, -121.020475 58.80208, -121.022375 58.804979, -121.022789 58.808269, -121.02039 58.811159, -121.016483 58.81459, -121.012166 58.816814, -121.010642 58.819587, -121.009403 58.822371, -121.003739 58.82395))"
116,2023-07-29 10:30:57,2023071601,2023,41.1,Corrected airborne GPS,1689490800000,1689716109000,Out of Control,JA70003000,411293.4638,3001.8291,221,4744085d-c7c1-4725-ab7b-bfb88adc40c4,1585496.140625,5889.38485405897,https://wildfiresituation.nrs.gov.bc.ca/incidents?fireYear=2023&incidentNumber=G91722,"POLYGON ((-123.73226 59.43282, -123.73293 59.43276, -123.73357 59.43278, -123.73416 59.43289, -123.73472 59.43307, -123.73526 59.43328, -123.73578 59.43352, -123.73629 59.43377, -123.73677 59.43403, -123.73725 59.43432, -123.73776 59.43459, -123.73833 59.43481, -123.73895 59.435, -123.7396 59.43513, -123.74025 59.43523, -123.74089 59.43534, -123.74151 59.43546, -123.74207 59.43564, -123.7426 59.43585, -123.74312 59.43608, -123.74367 59.43632, -123.74425 59.43657, -123.74516 59.43698, -123.74604 59.43742, -123.74596 59.43784, -123.74578 59.43813, -123.74532 59.4384, -123.74474 59.43861, -123.74407 59.43876, -123.74334 59.43881, -123.74257 59.43875, -123.7418 59.43861, -123.74102 59.43847, -123.74026 59.43832, -123.73953 59.43816, -123.73878 59.43799, -123.73765 59.43775, -123.73689 59.4376, -123.73614 59.43745, -123.7354 59.43731, -123.73465 59.43721, -123.73389 59.43718, -123.73315 59.43727, -123.73248 59.43744, -123.73189 59.43764, -123.73133 59.43785, -123.73072 59.43804, -123.73007 59.43821, -123.72936 59.43833, -123.72862 59.43836, -123.7279 59.43829, -123.72732 59.43809, -123.72692 59.43781, -123.72686 59.43748, -123.72715 59.43718, -123.72763 59.43693, -123.72815 59.43672, -123.72857 59.43648, -123.72876 59.4362, -123.7286 59.4359, -123.72821 59.43562, -123.72775 59.43538, -123.7274 59.43512, -123.7273 59.4348, -123.72753 59.43447, -123.72797 59.43419, -123.72848 59.43393, -123.72903 59.4337, -123.72964 59.43347, -123.73027 59.43326, -123.73092 59.43307, -123.73159 59.43291, -123.73226 59.43282))"
117,2023-07-29 10:30:57,2023072401,2023,5770.4,Derived from satellite imagery,1690182000000,1690231965000,Out of Control,JA70003000,57704437.7864,31235.6494,222,220b64a2-2675-415e-85b1-3b7071530c89,222801706.59375,61366.264431286,https://wildfiresituation.nrs.gov.bc.ca/incidents?fireYear=2023&incidentNumber=G91933,"POLYGON ((-119.977707 59.422363, -119.98296 59.4201, -119.988029 59.418936, -119.995868 59.420662, -120.007553 59.425322, -120.014182 59.427825, -120.024303 59.43214, -120.02569 59.433584, -120.027561 59.438649, -120.033109 59.444427, -120.041805 59.447571, -120.052927 59.449157, -120.061268 59.451177, -120.067412 59.453379, -120.075036 59.456475, -120.07234 59.459682, -120.070408 59.461538, -120.063086 59.466485, -120.059759 59.470219, -120.056023 59.476427, -120.053234 59.480184, -120.050437 59.487264, -120.050431 59.490587, -120.054334 59.493247, -120.05779 59.495333, -120.056167 59.498587, -120.051492 59.500601, -120.041516 59.501834, -120.030735 59.50137, -120.020676 59.499828, -120.011512 59.499432, -120.002751 59.499883, -119.996237 59.499878, -119.988289 59.498702, -119.973336 59.497221, -119.957983 59.49489, -119.947267 59.490822, -119.935614 59.48588, -119.925673 59.480459, -119.918196 59.47653, -119.908845 59.470856, -119.901512 59.466102, -119.900288 59.460509, -119.9008 59.457485, -119.904049 59.454305, -119.912355 59.453286, -119.917171 59.450451, -119.922906 59.451811, -119.93098 59.452166, -119.934735 59.445961, -119.936012 59.441586, -119.938105 59.435586, -119.939167 59.429263, -119.939628 59.426514, -119.943578 59.425579, -119.958685 59.425964, -119.965415 59.424596, -119.971699 59.422655, -119.977707 59.422363))"
118,2023-07-29 10:30:57,2023060901,2023,1275.6,Non-corrected airborne GPS,1686294000000,1686445589000,Under Control,JA70003000,12756397.0096,17484.8042,230,613f17d5-f910-4d69-85c1-4f8dc3f90147,33782294.8046875,28448.4563956716,https://wildfiresituation.nrs.gov.bc.ca/incidents?fireYear=2023&incidentNumber=K20469,"POLYGON ((-119.589858 52.102971, -119.589791 52.104357, -119.589722 52.105802, -119.59015 52.108139, -119.590507 52.110175, -119.590401 52.11226, -119.590051 52.114322, -119.588928 52.115039, -119.58515 52.117449, -119.582066 52.118599, -119.579567 52.119864, -119.576596 52.121665, -119.574885 52.124452, -119.573122 52.127515, -119.572644 52.129702, -119.57196 52.130364, -119.571128 52.13117, -119.570841 52.131448, -119.570887 52.132396, -119.571837 52.133481, -119.572635 52.134392, -119.574429 52.136576, -119.575392 52.138116, -119.57604 52.139276, -119.575925 52.139382, -119.575149 52.139779, -119.573836 52.140451, -119.572987 52.141198, -119.5722 52.141892, -119.571239 52.14329, -119.571137 52.143438, -119.570702 52.143507, -119.569224 52.144046, -119.568193 52.144405, -119.567447 52.145593, -119.563965 52.148092, -119.557708 52.14706, -119.554299 52.151134, -119.552421 52.15271, -119.550778 52.154449, -119.546711 52.15338, -119.543033 52.150698, -119.540064 52.148386, -119.539239 52.146104, -119.539043 52.143683, -119.540452 52.141693, -119.543937 52.137611, -119.549263 52.130598, -119.551871 52.128296, -119.554015 52.125003, -119.554646 52.123115, -119.554081 52.120318, -119.552422 52.119746, -119.551623 52.117853, -119.550191 52.11569, -119.549708 52.112684, -119.549521 52.111255, -119.549828 52.109449, -119.550321 52.107983, -119.551063 52.106178, -119.551963 52.103883, -119.55265 52.102352, -119.554992 52.100352, -119.557908 52.099097, -119.562338 52.097498, -119.566926 52.095867, -119.569318 52.095145, -119.574522 52.094896, -119.58025 52.094823, -119.583842 52.094673, -119.58723 52.095195, -119.589395 52.095801, -119.589921 52.101451, -119.589858 52.102971))"
119,2023-07-29 10:30:57,2023070701,2023,16.4,Non-corrected ground GPS,1688713200000,1688838446000,Under Control,JA70003000,163630.0869,1751.0064,233,03408989-b497-439f-aac9-429372bff20f,416149.4765625,2792.50248455889,https://wildfiresituation.nrs.gov.bc.ca/incidents?fireYear=2023&incidentNumber=K21148,"POLYGON ((-119.570057 51.2014, -119.57004 51.20138, -119.57004 51.20136, -119.570049 51.201342, -119.570048 51.201334, -119.56996 51.201326, -119.569912 51.201332, -119.569829 51.201342, -119.569673 51.201297, -119.569634 51.201259, -119.569634 51.201246, -119.569634 51.201164, -119.569507 51.201135, -119.569329 51.201151, -119.569362 51.201108, -119.569366 51.201103, -119.569468 51.200968, -119.569483 51.200941, -119.569532 51.200858, -119.569558 51.20081, -119.569559 51.200795, -119.569617 51.200661, -119.569687 51.200512, -119.569748 51.200335, -119.569803 51.200207, -119.569842 51.200089, -119.569863 51.19999, -119.569896 51.199812, -119.569872 51.19967, -119.569899 51.199566, -119.569857 51.19949, -119.569802 51.199307, -119.569769 51.199256, -119.569722 51.199172, -119.569656 51.199045, -119.5696 51.198877, -119.569605 51.198667, -119.569647 51.198497, -119.5697 51.198316, -119.569746 51.198095, -119.569799 51.197896, -119.569881 51.19771, -119.569969 51.197547, -119.570042 51.197419, -119.570054 51.197379, -119.570057 51.197371, -119.570118 51.197331, -119.570241 51.197225, -119.570308 51.19716, -119.570459 51.196976, -119.570562 51.196868, -119.570718 51.196808, -119.570756 51.196807, -119.57088 51.196764, -119.570971 51.196853, -119.570995 51.19687, -119.571125 51.196959, -119.57126 51.196985, -119.57134 51.197007, -119.571505 51.197101, -119.571602 51.197104, -119.571646 51.19711, -119.571796 51.197165, -119.571916 51.197196, -119.571988 51.197223, -119.572054 51.19725, -119.572176 51.197285, -119.572327 51.197345, -119.572362 51.197352, -119.572472 51.197398, -119.572596 51.197433, -119.572742 51.197461, -119.572822 51.197482, -119.572913 51.197504, -119.573038 51.197558, -119.573164 51.197592, -119.573224 51.197624, -119.573273 51.197625, -119.573367 51.197649, -119.573483 51.197645, -119.573572 51.19768, -119.573686 51.197659, -119.573702 51.197665, -119.573827 51.197695, -119.573964 51.197728, -119.574091 51.197816, -119.574163 51.197931, -119.574226 51.198047, -119.574268 51.198147, -119.574357 51.198271, -119.5744 51.198294, -119.574414 51.198345, -119.574441 51.198406, -119.574554 51.19851, -119.57465 51.198634, -119.574656 51.198653, -119.574662 51.198722, -119.574613 51.198842, -119.5746 51.198864, -119.574591 51.19888, -119.574588 51.198888, -119.574563 51.198899, -119.574528 51.198922, -119.574399 51.199082, -119.57438 51.199188, -119.574336 51.199319, -119.574292 51.19944, -119.574355 51.199512, -119.574359 51.199512, -119.574354 51.199537, -119.574342 51.199605, -119.574216 51.199758, -119.574109 51.199881, -119.574014 51.19998, -119.573897 51.200132, -119.573887 51.200152, -119.573884 51.200181, -119.573871 51.200304, -119.573813 51.200453, -119.573782 51.20064, -119.573827 51.200723, -119.574016 51.200856, -119.574045 51.200957, -119.573997 51.201077, -119.573814 51.201161, -119.573764 51.201198, -119.573614 51.201278, -119.573465 51.20133, -119.573412 51.201351, -119.573219 51.201417, -119.57317 51.201505, -119.573114 51.20169, -119.573055 51.201806, -119.573032 51.201841, -119.572978 51.202003, -119.572967 51.202119, -119.572962 51.202296, -119.572911 51.202389, -119.572766 51.202487, -119.572648 51.202584, -119.572512 51.202646, -119.57232 51.202664, -119.5722 51.202681, -119.572127 51.202717, -119.572038 51.202709, -119.571912 51.202763, -119.571789 51.202741, -119.57173 51.202739, -119.571619 51.202712, -119.57152 51.202721, -119.571384 51.202644, -119.571266 51.202561, -119.571203 51.202506, -119.571056 51.202435, -119.570907 51.20239, -119.570796 51.20235, -119.570754 51.202333, -119.570642 51.202219, -119.570647 51.202139, -119.570671 51.202041, -119.570731 51.201958, -119.5707 51.201851, -119.570669 51.201849, -119.570568 51.201797, -119.570473 51.201733, -119.570395 51.201706, -119.570317 51.201676, -119.570351 51.201656, -119.570361 51.201627, -119.570326 51.20164, -119.570241 51.201586, -119.5702 51.201501, -119.570161 51.201444, -119.570112 51.201417, -119.570057 51.2014))"
120,2023-07-29 10:30:57,2023071001,2023,380.9,Non-corrected airborne GPS,1688972400000,1689045958000,Being Held,JA70003000,3808865.9202,10372.3671,234,26553b55-c4e7-45f6-8839-46b3edbf4139,15006472.265625,20584.8133861451,https://wildfiresituation.nrs.gov.bc.ca/incidents?fireYear=2023&incidentNumber=G91494,"POLYGON ((-121.79109 59.80337, -121.79047 59.80374, -121.78967 59.80405, -121.78876 59.80432, -121.78785 59.80457, -121.78703 59.80488, -121.78639 59.80526, -121.78612 59.8057, -121.78623 59.80616, -121.78677 59.80657, -121.78754 59.80692, -121.78833 59.80725, -121.78902 59.80762, -121.78954 59.80802, -121.78989 59.80843, -121.79008 59.8088, -121.79011 59.80913, -121.78999 59.80943, -121.78956 59.80965, -121.78889 59.80978, -121.78811 59.80983, -121.7873 59.80987, -121.78644 59.80992, -121.7856 59.81001, -121.78474 59.8101, -121.78382 59.8102, -121.78286 59.81029, -121.7819 59.81039, -121.78091 59.8105, -121.77989 59.81062, -121.77885 59.81079, -121.77782 59.81097, -121.77683 59.81114, -121.77584 59.81126, -121.77485 59.81128, -121.77396 59.81115, -121.77321 59.81087, -121.77269 59.81048, -121.77245 59.81005, -121.77231 59.80965, -121.77205 59.80928, -121.77148 59.80899, -121.77067 59.80886, -121.76983 59.8089, -121.76897 59.80905, -121.76812 59.80926, -121.76727 59.80952, -121.76644 59.80982, -121.76566 59.81016, -121.76494 59.81053, -121.76427 59.81092, -121.76367 59.81136, -121.76305 59.8118, -121.76242 59.81222, -121.76177 59.81261, -121.76114 59.81301, -121.76058 59.81343, -121.76001 59.81385, -121.75935 59.81423, -121.75848 59.81449, -121.75742 59.81462, -121.75628 59.8146, -121.75514 59.81445, -121.75403 59.81422, -121.75302 59.81392, -121.75206 59.81355, -121.75123 59.81311, -121.75053 59.81261, -121.75003 59.81209, -121.74972 59.81152, -121.74961 59.81093, -121.7496 59.81032, -121.74948 59.80971, -121.74905 59.80913, -121.74842 59.80857, -121.74769 59.80801, -121.74695 59.80746, -121.7463 59.80686, -121.74581 59.80624, -121.74553 59.80559, -121.74546 59.80493, -121.74561 59.80429, -121.746 59.80367, -121.74655 59.80311, -121.74721 59.80258, -121.7479 59.80207, -121.74863 59.80156, -121.74941 59.80108, -121.75031 59.8007, -121.75129 59.80045, -121.75229 59.8004, -121.7533 59.80051, -121.75435 59.80068, -121.75551 59.80077, -121.75669 59.8007, -121.75785 59.80057, -121.75898 59.80044, -121.76006 59.80028, -121.7611 59.80009, -121.76202 59.79983, -121.76279 59.79949, -121.76342 59.79911, -121.76392 59.79868, -121.76441 59.79822, -121.76498 59.79778, -121.76568 59.79742, -121.76638 59.79709, -121.76707 59.79679, -121.76773 59.79651, -121.7684 59.79625, -121.7691 59.79604, -121.76978 59.79588, -121.77047 59.79575, -121.77115 59.79562, -121.77174 59.79545, -121.77221 59.79521, -121.77259 59.79494, -121.77286 59.79462, -121.7729 59.79426, -121.77275 59.79385, -121.77253 59.79345, -121.77234 59.79305, -121.7722 59.79269, -121.7721 59.79237, -121.77439 59.79171, -121.7752 59.79153, -121.77604 59.79134, -121.77692 59.79114, -121.77779 59.79093, -121.77865 59.7907, -121.77947 59.79042, -121.78022 59.79012, -121.78087 59.78975, -121.78139 59.78934, -121.78192 59.78894, -121.78253 59.78857, -121.78321 59.78826, -121.784 59.78804, -121.7848 59.7879, -121.78556 59.78791, -121.78629 59.78803, -121.78687 59.78827, -121.78735 59.78884, -121.78754 59.78926, -121.78788 59.78966, -121.78827 59.79007, -121.78834 59.79053, -121.78804 59.79097, -121.78738 59.79136, -121.78649 59.79168, -121.78548 59.79195, -121.78442 59.79218, -121.78339 59.79242, -121.7824 59.79265, -121.78148 59.79288, -121.78061 59.79311, -121.77979 59.79336, -121.77909 59.79367, -121.7786 59.79405, -121.77826 59.79448, -121.77809 59.79491, -121.77806 59.79535, -121.77827 59.7958, -121.77867 59.79621, -121.77913 59.7966, -121.77967 59.79696, -121.78034 59.79727, -121.7811 59.7975, -121.78196 59.79766, -121.78285 59.79778, -121.78377 59.79789, -121.78469 59.79799, -121.78562 59.79812, -121.78651 59.79831, -121.78739 59.79852, -121.78829 59.79874, -121.78918 59.79897, -121.78992 59.79927, -121.79045 59.79968, -121.79079 59.80015, -121.79098 59.80065, -121.79112 59.80113, -121.79128 59.80161, -121.79146 59.80209, -121.79154 59.80254, -121.79141 59.80297, -121.79109 59.80337))"
