,FIRE_NUMBER,VERSION_NUMBER,FIRE_YEAR,FIRE_SIZE_HECTARES,SOURCE,TRACK_DATE,LOAD_DATE,FIRE_STATUS,FEATURE_CODE,FEATURE_AREA_SQM,FEATURE_LENGTH_M,OBJECTID,GlobalID,Shape__Area,Shape__Length,FIRE_URL,geometry
121,2023-07-29 10:30:57,2023071001,2023,776.1,Non-corrected airborne GPS,1688972400000,1689089774000,Being Held,JA70003000,7760960.7302,17791.9898,235,fbb86d9b-2eab-473d-bf48-6dbc8f4f943a,28228140.8671875,33927.5978455457,https://wildfiresituation.nrs.gov.bc.ca/incidents?fireYear=2023&incidentNumber=G91495,"POLYGON ((-121.73362 58.42577, -121.73507 58.42589, -121.73584 58.42585, -121.73656 58.4257, -121.73659 58.42569, -121.73723 58.42547, -121.73793 58.42524, -121.73871 58.42503, -121.73957 58.42488, -121.74049 58.42481, -121.74146 58.4248, -121.74241 58.4248, -121.74336 58.42481, -121.74432 58.42481, -121.74532 58.42475, -121.74633 58.42465, -121.74736 58.42455, -121.75029 58.42433, -121.75122 58.42422, -121.7521 58.42415, -121.75294 58.42421, -121.75366 58.42444, -121.75419 58.42481, -121.75458 58.42524, -121.75489 58.42569, -121.75514 58.42613, -121.75531 58.42645, -121.75537 58.42656, -121.75567 58.42697, -121.75606 58.42736, -121.75653 58.42777, -121.75704 58.42816, -121.75746 58.42856, -121.75776 58.42902, -121.75788 58.42951, -121.75783 58.42998, -121.7576 58.43045, -121.75658 58.43175, -121.75645 58.43217, -121.75654 58.43259, -121.75696 58.43298, -121.75755 58.43335, -121.75884 58.43404, -121.75888 58.43406, -121.75956 58.43444, -121.76022 58.43481, -121.76082 58.4352, -121.76136 58.43561, -121.76156 58.43577, -121.76238 58.43641, -121.763 58.43673, -121.76373 58.43697, -121.76452 58.43714, -121.76533 58.43725, -121.76734 58.43738, -121.76785 58.43741, -121.76861 58.43747, -121.76935 58.43749, -121.77006 58.43751, -121.7707 58.43762, -121.77121 58.43783, -121.77152 58.43815, -121.7716 58.43854, -121.77153 58.43894, -121.77149 58.43936, -121.77154 58.43979, -121.77163 58.44021, -121.77169 58.44059, -121.7717 58.44063, -121.77174 58.44105, -121.77175 58.44146, -121.77169 58.44185, -121.77163 58.44258, -121.77167 58.44294, -121.77185 58.44329, -121.77218 58.44359, -121.77303 58.44412, -121.77123 58.44373, -121.77038 58.44417, -121.76929 58.44449, -121.76808 58.4447, -121.76447 58.44524, -121.76329 58.44535, -121.76211 58.44536, -121.76094 58.44524, -121.75987 58.44499, -121.75892 58.44463, -121.75803 58.44422, -121.75718 58.44378, -121.75634 58.44334, -121.75551 58.44289, -121.75463 58.44247, -121.75371 58.44207, -121.7527 58.44175, -121.75054 58.44121, -121.74949 58.44092, -121.74847 58.44059, -121.74752 58.44023, -121.74659 58.43987, -121.74567 58.43946, -121.74477 58.43904, -121.74386 58.4386, -121.74287 58.43821, -121.74178 58.43795, -121.74056 58.43786, -121.73928 58.43789, -121.73097 58.43828, -121.73058 58.4383, -121.7294 58.43835, -121.72823 58.43833, -121.72707 58.43827, -121.72593 58.43819, -121.72569 58.43817, -121.72371 58.43805, -121.7226 58.43803, -121.72149 58.43806, -121.7204 58.43817, -121.71929 58.43827, -121.71816 58.4383, -121.7171 58.4382, -121.71612 58.43797, -121.71522 58.43766, -121.7135 58.43699, -121.71257 58.43671, -121.71159 58.43651, -121.71057 58.43638, -121.70954 58.43628, -121.70852 58.43615, -121.70755 58.43597, -121.70665 58.43573, -121.70578 58.43544, -121.70499 58.43511, -121.70423 58.43476, -121.70279 58.43404, -121.70206 58.43367, -121.70126 58.43333, -121.70042 58.43305, -121.69953 58.43287, -121.69859 58.43284, -121.69763 58.43293, -121.69665 58.43299, -121.69571 58.43284, -121.69492 58.43252, -121.69437 58.43209, -121.69406 58.4316, -121.69393 58.43106, -121.69373 58.43053, -121.69335 58.43, -121.69281 58.42952, -121.6921 58.4291, -121.69057 58.42835, -121.68985 58.42798, -121.68915 58.4276, -121.68849 58.42721, -121.68795 58.42687, -121.68724 58.42644, -121.68658 58.42611, -121.6859 58.42585, -121.68514 58.42571, -121.68395 58.42581, -121.68369 58.42591, -121.68312 58.42544, -121.6829 58.42524, -121.68257 58.42495, -121.68204 58.42444, -121.68154 58.42391, -121.68106 58.42339, -121.68058 58.42286, -121.68011 58.42235, -121.6796 58.42186, -121.67902 58.4214, -121.67834 58.42098, -121.67763 58.42058, -121.67688 58.4202, -121.67608 58.41987, -121.67532 58.41952, -121.67469 58.41917, -121.67426 58.41877, -121.67407 58.41835, -121.67425 58.41791, -121.67472 58.41753, -121.67537 58.41725, -121.67692 58.41677, -121.6777 58.41646, -121.67848 58.4161, -121.67915 58.41569, -121.67975 58.41521, -121.6803 58.41471, -121.68081 58.41417, -121.68124 58.41361, -121.68159 58.41306, -121.68183 58.4125, -121.68188 58.41192, -121.68178 58.41135, -121.68155 58.41049, -121.68146 58.41017, -121.6813 58.40959, -121.68116 58.40901, -121.68107 58.40845, -121.68109 58.40792, -121.68129 58.40741, -121.68177 58.40698, -121.68257 58.40672, -121.68353 58.4067, -121.68445 58.40685, -121.68525 58.40715, -121.68591 58.40757, -121.68638 58.40807, -121.6867 58.4086, -121.68697 58.40913, -121.68722 58.40965, -121.68746 58.41017, -121.6877 58.41067, -121.68794 58.41118, -121.68817 58.41169, -121.68837 58.41218, -121.68848 58.4125, -121.68891 58.41362, -121.68924 58.41405, -121.69023 58.41483, -121.6907 58.4152, -121.69122 58.41554, -121.69184 58.41581, -121.69251 58.41599, -121.69322 58.4161, -121.69391 58.41617, -121.69463 58.41619, -121.69536 58.41616, -121.69612 58.41613, -121.69689 58.41615, -121.69767 58.41618, -121.69845 58.41624, -121.69922 58.41635, -121.69999 58.41651, -121.70075 58.41667, -121.70152 58.41685, -121.70231 58.41702, -121.70249 58.41706, -121.70387 58.41736, -121.7047 58.41744, -121.70556 58.41741, -121.7064 58.41732, -121.70723 58.41731, -121.70801 58.41741, -121.70873 58.41763, -121.70931 58.41797, -121.7097 58.41839, -121.70996 58.41885, -121.71002 58.41934, -121.70985 58.41982, -121.70946 58.42026, -121.70887 58.42066, -121.70822 58.42103, -121.70764 58.42142, -121.70718 58.42186, -121.7069 58.42235, -121.70678 58.42285, -121.70686 58.42336, -121.70718 58.42385, -121.70763 58.42431, -121.70813 58.42475, -121.70858 58.42522, -121.70896 58.42571, -121.70932 58.42621, -121.70975 58.42669, -121.71034 58.42713, -121.71109 58.42747, -121.71193 58.42776, -121.71284 58.42801, -121.71374 58.42828, -121.7162 58.42909, -121.71623 58.4291, -121.71803 58.42969, -121.71893 58.42994, -121.71983 58.43011, -121.72073 58.43017, -121.72162 58.43007, -121.7224 58.42985, -121.7231 58.42958, -121.72416 58.42901, -121.72431 58.42892, -121.72493 58.42859, -121.72561 58.42829, -121.72635 58.42803, -121.72711 58.4278, -121.7279 58.42761, -121.72866 58.42744, -121.72934 58.4272, -121.7299 58.4269, -121.73039 58.42658, -121.73091 58.42628, -121.7315 58.42602, -121.73216 58.42583, -121.73288 58.42576, -121.73362 58.42577))"
122,2023-07-29 10:30:57,2023072401,2023,1125.0,Derived from satellite imagery,1690182000000,1690298548000,Out of Control,JA70003000,11249963.475,14786.2796,236,2d1ca8f2-b4b4-4e52-98e7-b1c04d05999e,43361212.4609375,29035.1815668767,https://wildfiresituation.nrs.gov.bc.ca/incidents?fireYear=2023&incidentNumber=G91534,"POLYGON ((-121.03951 59.45629, -121.03886 59.45598, -121.03761 59.45532, -121.03625 59.4547, -121.03561 59.45439, -121.03505 59.45405, -121.03458 59.4537, -121.03419 59.45333, -121.03376 59.45297, -121.03321 59.45265, -121.03254 59.45237, -121.031341 59.452028, -121.028494 59.453571, -121.025044 59.45421, -121.020186 59.454226, -121.018166 59.452627, -121.018585 59.44959, -121.0215 59.447405, -121.022943 59.446649, -121.02259 59.44648, -121.02193 59.44613, -121.0213 59.44577, -121.02072 59.4454, -121.02022 59.44501, -121.01985 59.44458, -121.0196 59.44414, -121.01944 59.4437, -121.0195 59.44326, -121.01977 59.44284, -121.0202 59.44246, -121.02073 59.44211, -121.02129 59.44179, -121.02139 59.44173, -121.02265 59.44102, -121.02336 59.44053, -121.02368 59.44017, -121.02403 59.4396, -121.02423 59.43921, -121.0245 59.43882, -121.02492 59.43849, -121.02548 59.43822, -121.02609 59.43801, -121.02741 59.43773, -121.02799 59.43754, -121.02838 59.43726, -121.02849 59.4369, -121.02829 59.43653, -121.02794 59.43615, -121.02765 59.43576, -121.02749 59.43536, -121.02742 59.43455, -121.02731 59.43415, -121.027299 59.434126, -121.026037 59.433452, -121.020674 59.431733, -121.017593 59.429714, -121.014936 59.427329, -121.017798 59.425525, -121.021507 59.422987, -121.027365 59.4211, -121.03033 59.418536, -121.035841 59.416445, -121.040506 59.415086, -121.04459 59.415233, -121.049045 59.415392, -121.061428 59.414881, -121.07287 59.418532, -121.078139 59.42368, -121.080758 59.429114, -121.079921 59.432518, -121.076138 59.435626, -121.070894 59.438491, -121.062278 59.441427, -121.05533 59.443086, -121.051928 59.444597, -121.05195 59.44466, -121.05216 59.44515, -121.05252 59.44564, -121.05341 59.44665, -121.05371 59.4472, -121.05386 59.44777, -121.05388 59.44834, -121.05377 59.44892, -121.05356 59.44948, -121.05303 59.45061, -121.05283 59.45116, -121.05248 59.45227, -121.05226 59.4528, -121.05202 59.4533, -121.05169 59.45377, -121.05127 59.45421, -121.04999 59.45538, -121.04967 59.45576, -121.0493 59.45613, -121.04882 59.45643, -121.04815 59.45664, -121.04737 59.45675, -121.04654 59.45675, -121.04573 59.45665, -121.04496 59.45651, -121.04418 59.4564, -121.04338 59.45635, -121.04258 59.45639, -121.0418 59.4565, -121.04102 59.45657, -121.04023 59.45651, -121.03951 59.45629))"
123,2023-07-29 10:30:57,2023071401,2023,13.6,Non-corrected airborne GPS,1689318000000,1689371789000,Out of Control,JA70003000,135967.867,1928.7347,237,cdda86cd-ca44-47ef-8150-2959d606b846,523240.5703125,3782.69172360762,https://wildfiresituation.nrs.gov.bc.ca/incidents?fireYear=2023&incidentNumber=G91661,"POLYGON ((-120.3811 59.40889, -120.38073 59.40862, -120.38038 59.40831, -120.37974 59.40767, -120.37935 59.4074, -120.37887 59.40718, -120.37834 59.40699, -120.37783 59.4068, -120.37738 59.40658, -120.37723 59.40649, -120.37658 59.40611, -120.37584 59.40561, -120.37454 59.40486, -120.37416 59.40458, -120.37388 59.40429, -120.37382 59.40403, -120.37404 59.40387, -120.37444 59.4039, -120.37489 59.40408, -120.37535 59.40432, -120.37586 59.40455, -120.3768 59.40474, -120.37778 59.40483, -120.37836 59.405, -120.37884 59.40526, -120.3793 59.40556, -120.37988 59.4058, -120.3806 59.40594, -120.38199 59.40606, -120.38211 59.40607, -120.38275 59.40621, -120.38331 59.40643, -120.38387 59.40666, -120.38392 59.40666, -120.38426 59.40683, -120.38452 59.407, -120.38465 59.40723, -120.38476 59.4075, -120.38504 59.40778, -120.38547 59.40805, -120.38583 59.40832, -120.38586 59.4086, -120.38552 59.40879, -120.385 59.40878, -120.38395 59.40859, -120.38342 59.40862, -120.38294 59.40874, -120.3825 59.4089, -120.38206 59.40904, -120.38157 59.40905, -120.3811 59.40889))"
124,2023-07-29 10:30:57,2023070901,2023,5278.1,Hand sketch of any type,1688886000000,1688934432000,Being Held,JA70003000,52781275.4261,33082.5813,238,4c6a97a6-8898-40f7-962b-1207fd082d77,205528670.085938,65214.9271109182,https://wildfiresituation.nrs.gov.bc.ca/incidents?fireYear=2023&incidentNumber=G90949,"POLYGON ((-126.94796 59.63107, -126.94727 59.63103, -126.943443 59.632215, -126.941178 59.632021, -126.9409 59.63209, -126.94005 59.63213, -126.93928 59.63198, -126.93907 59.63184, -126.936869 59.631651, -126.927332 59.630834, -126.915875 59.628632, -126.900771 59.626586, -126.884763 59.626439, -126.88031 59.628479, -126.865344 59.62725, -126.853494 59.622587, -126.84292 59.620338, -126.834063 59.616153, -126.831355 59.614617, -126.833646 59.611249, -126.842482 59.610485, -126.842902 59.605756, -126.868003 59.597964, -126.892801 59.592777, -126.911617 59.589585, -126.930224 59.585858, -126.950868 59.583572, -126.965361 59.584995, -126.978985 59.58175, -126.997733 59.579387, -127.015573 59.575041, -127.028394 59.572898, -127.036733 59.580636, -127.040158 59.589496, -127.046616 59.59127, -127.051749 59.600498, -127.050781 59.610646, -127.049045 59.617319, -127.018497 59.625059, -126.996702 59.627449, -126.985237 59.627943, -126.964939 59.628814, -126.96431 59.628868, -126.96486 59.62907, -126.96579 59.62935, -126.96673 59.6297, -126.96743 59.63013, -126.96802 59.63061, -126.96859 59.63108, -126.96915 59.63154, -126.96977 59.63195, -126.97034 59.63234, -126.97088 59.63273, -126.97099 59.63321, -126.97055 59.63369, -126.96971 59.63412, -126.96869 59.63449, -126.96759 59.63486, -126.96651 59.63529, -126.96555 59.63581, -126.96469 59.6364, -126.96369 59.63696, -126.96246 59.63742, -126.96097 59.63774, -126.96283 59.63649, -126.96194 59.63662, -126.961 59.6366, -126.96017 59.6364, -126.95936 59.63616, -126.95857 59.6359, -126.95788 59.63558, -126.95722 59.63524, -126.95653 59.63489, -126.95576 59.63457, -126.95483 59.63435, -126.95387 59.63424, -126.95292 59.63404, -126.95217 59.63372, -126.95158 59.63331, -126.9511 59.63285, -126.95062 59.6324, -126.9501 59.63196, -126.9495 59.63158, -126.94877 59.63126, -126.94796 59.63107))"
