,FIRE_NUMBER,VERSION_NUMBER,FIRE_YEAR,FIRE_SIZE_HECTARES,SOURCE,TRACK_DATE,LOAD_DATE,FIRE_STATUS,FEATURE_CODE,FEATURE_AREA_SQM,FEATURE_LENGTH_M,OBJECTID,GlobalID,Shape__Area,Shape__Length,FIRE_URL,geometry
125,2023-07-29 10:30:57,2023071501,2023,12107.2,Derived from satellite imagery,1689404400000,1689458523000,Being Held,JA70003000,121072125.3257,51286.3036,239,0cfbe07d-187a-4dec-bd88-ce7a0229029a,469779361.226563,100957.712306965,https://wildfiresituation.nrs.gov.bc.ca/incidents?fireYear=2023&incidentNumber=G90956,"POLYGON ((-126.529074 59.538773, -126.525846 59.53453, -126.525024 59.527118, -126.5314 59.521322, -126.543917 59.516355, -126.560322 59.510758, -126.570221 59.509748, -126.587588 59.50954, -126.612078 59.511026, -126.62819 59.511133, -126.645856 59.50965, -126.667489 59.510156, -126.674004 59.512816, -126.677648 59.513254, -126.688143 59.511968, -126.696832 59.508951, -126.700844 59.505362, -126.704296 59.502966, -126.716538 59.502903, -126.729418 59.505512, -126.737549 59.503982, -126.748614 59.503328, -126.761978 59.501174, -126.765532 59.503831, -126.765012 59.506808, -126.765728 59.513049, -126.771122 59.519859, -126.777031 59.523395, -126.78414 59.528411, -126.791776 59.530747, -126.79706 59.532203, -126.804134 59.535434, -126.810586 59.536884, -126.815958 59.542206, -126.825968 59.546013, -126.834235 59.550127, -126.843665 59.553937, -126.850783 59.558652, -126.854997 59.56398, -126.856847 59.568132, -126.856369 59.572597, -126.85473 59.577366, -126.852485 59.581246, -126.84674 59.585445, -126.843277 59.587251, -126.83566 59.586404, -126.82572 59.586166, -126.820461 59.586198, -126.811125 59.586847, -126.802998 59.589274, -126.802453 59.591062, -126.803682 59.593731, -126.800215 59.595536, -126.792643 59.596769, -126.783285 59.596525, -126.773902 59.59509, -126.766863 59.593939, -126.760403 59.592487, -126.75219 59.591045, -126.746881 59.588694, -126.743289 59.584549, -126.737951 59.580711, -126.731501 59.579556, -126.721563 59.57931, -126.710504 59.581449, -126.702944 59.583272, -126.699508 59.586858, -126.696077 59.590742, -126.693756 59.591646, -126.68848 59.59078, -126.683776 59.589316, -126.683725 59.586639, -126.685416 59.583359, -126.688275 59.580074, -126.685932 59.579788, -126.680669 59.579516, -126.671299 59.578372, -126.667783 59.577794, -126.662493 59.576035, -126.651335 59.572816, -126.640789 59.571081, -126.634349 59.570218, -126.627914 59.569652, -126.622642 59.568784, -126.619107 59.567015, -126.615572 59.565246, -126.609082 59.560981, -126.591164 59.560829, -126.588118 59.558715, -126.586754 59.558599, -126.549106 59.552766, -126.532506 59.543282, -126.530999 59.541303, -126.529074 59.538773))"
126,2023-07-29 10:30:57,2023070901,2023,12305.9,Hand sketch of any type,1688886000000,1688930237000,Out of Control,JA70003000,123059482.6082,44124.0241,241,e621a60e-6a31-4a50-9581-8d0373483eaf,466275568.65625,85865.0065362178,https://wildfiresituation.nrs.gov.bc.ca/incidents?fireYear=2023&incidentNumber=G90981,"POLYGON ((-127.729053 59.159939, -127.715208 59.166243, -127.706189 59.169958, -127.678214 59.1796, -127.640453 59.192919, -127.611001 59.202534, -127.588741 59.194614, -127.573243 59.185754, -127.526833 59.175225, -127.511322 59.161561, -127.481308 59.149446, -127.463407 59.140653, -127.458031 59.132536, -127.460508 59.122871, -127.474899 59.118745, -127.49232 59.119325, -127.517682 59.118117, -127.527627 59.112416, -127.536291 59.097633, -127.554693 59.096844, -127.594582 59.095762, -127.619211 59.094736, -127.642927 59.090535, -127.655898 59.086345, -127.666408 59.089901, -127.687379 59.102903, -127.688419 59.103668, -127.698108 59.112778, -127.709991 59.126564, -127.730996 59.143379, -127.730483 59.155688, -127.729053 59.159939))"
127,2023-07-29 10:30:57,2023072601,2023,3782.2,Derived from satellite imagery,1690354800000,1690404260000,Out of Control,JA70003000,37822102.6979,37194.5461,242,98550b17-b7dd-48b5-9b9d-729ae1b67232,147493773.789063,73421.9380381095,https://wildfiresituation.nrs.gov.bc.ca/incidents?fireYear=2023&incidentNumber=G91013,"POLYGON ((-123.154394 59.66554, -123.153531 59.665066, -123.15252 59.665045, -123.150363 59.665287, -123.147968 59.665695, -123.147474 59.664827, -123.147852 59.664321, -123.149465 59.663839, -123.150746 59.663294, -123.151474 59.662623, -123.151477 59.662454, -123.149764 59.661712, -123.150707 59.659414, -123.152802 59.656947, -123.152888 59.655862, -123.143615 59.653931, -123.136038 59.652525, -123.13056 59.651787, -123.125994 59.651693, -123.123879 59.652684, -123.121085 59.654364, -123.118746 59.655088, -123.115696 59.655218, -123.110763 59.655116, -123.1082 59.653904, -123.108293 59.652747, -123.108495 59.650241, -123.108159 59.649022, -123.108026 59.648977, -123.103546 59.647321, -123.097788 59.646263, -123.095145 59.645621, -123.093238 59.646255, -123.089683 59.647919, -123.087724 59.64865, -123.085843 59.648418, -123.08521 59.64686, -123.089221 59.64424, -123.090536 59.643869, -123.090302 59.643763, -123.087998 59.641839, -123.083118 59.639658, -123.08265 59.63949, -123.08169 59.63917, -123.08072 59.63886, -123.07973 59.63856, -123.07871 59.63826, -123.0777 59.63796, -123.076846 59.637717, -123.07668 59.63767, -123.07565 59.63742, -123.07463 59.6372, -123.07358 59.63703, -123.07252 59.63689, -123.07147 59.63679, -123.07046 59.63672, -123.06951 59.63664, -123.06859 59.63655, -123.06772 59.63645, -123.0669 59.63632, -123.06612 59.63616, -123.06537 59.63598, -123.06467 59.63577, -123.06406 59.63552, -123.06353 59.63522, -123.0631 59.63489, -123.06286 59.6345, -123.0628 59.6341, -123.06291 59.63369, -123.06315 59.63332, -123.06358 59.63297, -123.06416 59.63266, -123.06489 59.63242, -123.06574 59.63223, -123.06666 59.63208, -123.06763 59.63194, -123.06856 59.63178, -123.06944 59.63157, -123.07019 59.63127, -123.07076 59.6309, -123.07118 59.63046, -123.071316 59.630254, -123.07149 59.62999, -123.07171 59.6295, -123.07182 59.62901, -123.07176 59.6285, -123.07154 59.62799, -123.0712 59.62748, -123.07082 59.62699, -123.07044 59.62649, -123.07005 59.626, -123.06966 59.62553, -123.06922 59.62507, -123.06873 59.62461, -123.06814 59.62418, -123.06746 59.62379, -123.06664 59.62347, -123.066403 59.623397, -123.06576 59.6232, -123.06489 59.62292, -123.06405 59.62261, -123.06328 59.62226, -123.06257 59.6219, -123.06185 59.62153, -123.06123 59.62115, -123.06067 59.62076, -123.0602 59.62035, -123.05978 59.61993, -123.05944 59.6195, -123.05918 59.61905, -123.05901 59.61857, -123.05895 59.61809, -123.059024 59.617648, -123.057358 59.61742, -123.057327 59.61697, -123.060226 59.614559, -123.064123 59.614075, -123.06461 59.61393, -123.06547 59.6137, -123.06638 59.61349, -123.06732 59.61329, -123.06829 59.61307, -123.06929 59.6129, -123.07032 59.6128, -123.07142 59.61278, -123.07252 59.61284, -123.07362 59.61297, -123.07467 59.61314, -123.07568 59.61335, -123.076587 59.613589, -123.07659 59.61359, -123.07743 59.61387, -123.07823 59.61415, -123.07903 59.61442, -123.07978 59.61469, -123.08051 59.61496, -123.08128 59.61518, -123.08212 59.61533, -123.08301 59.61532, -123.08396 59.61519, -123.08493 59.61503, -123.08589 59.61486, -123.08681 59.61469, -123.08779 59.61459, -123.088723 59.614581, -123.094145 59.615737, -123.09471 59.61595, -123.09562 59.61629, -123.09654 59.61662, -123.0975 59.61695, -123.09848 59.61727, -123.09948 59.61756, -123.10046 59.61784, -123.100976 59.617985, -123.106056 59.615719, -123.11175 59.612628, -123.110881 59.611096, -123.109899 59.609145, -123.110007 59.607796, -123.110525 59.606069, -123.111832 59.603973, -123.113502 59.602077, -123.117778 59.600814, -123.121566 59.600892, -123.124914 59.601734, -123.128595 59.603161, -123.130979 59.603958, -123.136928 59.603365, -123.13693 59.603333, -123.137068 59.601599, -123.138691 59.600281, -123.141132 59.598207, -123.144239 59.597306, -123.14774 59.596219, -123.150059 59.595687, -123.152438 59.594385, -123.159454 59.592019, -123.164771 59.591934, -123.166165 59.593507, -123.168271 59.595673, -123.173938 59.595982, -123.178757 59.597431, -123.181591 59.599998, -123.176924 59.601448, -123.168574 59.601471, -123.165528 59.601602, -123.163845 59.603692, -123.163724 59.605234, -123.165118 59.606807, -123.168392 59.608611, -123.170514 59.610585, -123.169963 59.612648, -123.173205 59.613623, -123.173976 59.615952, -123.172503 59.619047, -123.169914 59.620714, -123.167644 59.62223, -123.167202 59.62394, -123.170135 59.625719, -123.173118 59.626873, -123.175745 59.628645, -123.178065 59.630411, -123.178544 59.63214, -123.177833 59.633376, -123.177477 59.633994, -123.176993 59.635465, -123.17813 59.63573, -123.18055 59.63629, -123.18177 59.63659, -123.18298 59.63688, -123.18416 59.63715, -123.18535 59.63739, -123.18659 59.63751, -123.18788 59.63751, -123.18919 59.63741, -123.19053 59.63723, -123.19188 59.63703, -123.19322 59.63683, -123.19453 59.63662, -123.19582 59.6364, -123.196761 59.6362, -123.196774 59.636197, -123.197044 59.635448, -123.198666 59.634129, -123.20179 59.633033, -123.205657 59.632146, -123.210995 59.631867, -123.216244 59.632744, -123.220675 59.634377, -123.222437 59.63615, -123.222261 59.636603, -123.22308 59.63676, -123.22442 59.63711, -123.22576 59.63752, -123.22703 59.63799, -123.2282 59.63853, -123.22928 59.63914, -123.229661 59.639388, -123.23028 59.63979, -123.2311 59.6405, -123.23171 59.64125, -123.23217 59.64206, -123.23238 59.64289, -123.23236 59.64371, -123.23212 59.64453, -123.23169 59.64534, -123.23109 59.64613, -123.23032 59.64687, -123.229441 59.647525, -123.22938 59.64757, -123.22831 59.64822, -123.228026 59.648361, -123.22714 59.6488, -123.22587 59.6493, -123.22454 59.64974, -123.22315 59.65013, -123.222949 59.650177, -123.224616 59.652218, -123.222659 59.652951, -123.221142 59.652921, -123.217013 59.652259, -123.21308 59.652037, -123.20922 59.652761, -123.20486 59.653455, -123.199935 59.653512, -123.193769 59.6537, -123.189962 59.655186, -123.183403 59.65646, -123.175839 59.657394, -123.175878 59.658029, -123.176868 59.658796, -123.177448 59.660008, -123.176837 59.660624, -123.17548 59.660711, -123.173651 59.661074, -123.170234 59.660526, -123.169999 59.66058, -123.167949 59.662469, -123.164367 59.66452, -123.160161 59.66482, -123.159825 59.664764, -123.158592 59.665112, -123.156655 59.665415, -123.155486 59.665963, -123.154911 59.666123, -123.154394 59.66554))"
128,2023-07-29 10:30:57,2023071001,2023,1371.8,Non-corrected airborne GPS,1688972400000,1689044689000,Being Held,JA70003000,13718329.6627,16772.0138,244,8791cfbe-c906-4bd3-8024-1ca41ee438f1,50108871.046875,32051.7950599027,https://wildfiresituation.nrs.gov.bc.ca/incidents?fireYear=2023&incidentNumber=G91144,"POLYGON ((-121.63236 58.50505, -121.632 58.50554, -121.63152 58.50599, -121.63084 58.50637, -121.62999 58.50667, -121.62902 58.50689, -121.62801 58.50707, -121.62698 58.50722, -121.62596 58.50742, -121.62502 58.50772, -121.62415 58.50805, -121.62336 58.50846, -121.62268 58.50892, -121.62211 58.50941, -121.62157 58.5099, -121.62098 58.51039, -121.62033 58.51086, -121.61961 58.5113, -121.61887 58.51171, -121.61817 58.51213, -121.61756 58.51259, -121.617 58.51311, -121.61649 58.51364, -121.61603 58.51418, -121.61566 58.51472, -121.61541 58.51528, -121.61526 58.51585, -121.6152 58.51642, -121.61516 58.51698, -121.615 58.51753, -121.61461 58.51804, -121.61405 58.51855, -121.61347 58.51906, -121.61293 58.51958, -121.61189 58.52066, -121.61132 58.52118, -121.61074 58.52168, -121.61017 58.52217, -121.60954 58.52263, -121.60881 58.52305, -121.60803 58.52344, -121.60726 58.52384, -121.60656 58.52427, -121.60594 58.52473, -121.60536 58.52519, -121.60474 58.52561, -121.604 58.52597, -121.60313 58.52626, -121.60221 58.52642, -121.60122 58.52641, -121.60027 58.52627, -121.59934 58.52602, -121.59845 58.52572, -121.59758 58.52543, -121.59664 58.52517, -121.59564 58.52495, -121.59462 58.52475, -121.59359 58.52458, -121.59257 58.52441, -121.59156 58.52423, -121.59058 58.52403, -121.58964 58.52379, -121.58871 58.52354, -121.58778 58.52328, -121.58682 58.52307, -121.58581 58.52294, -121.58478 58.52285, -121.58375 58.52277, -121.58274 58.5227, -121.58174 58.52266, -121.58075 58.5227, -121.57978 58.52279, -121.57879 58.52284, -121.57783 58.52283, -121.57689 58.52273, -121.57596 58.52264, -121.57505 58.52261, -121.57417 58.52269, -121.57334 58.52286, -121.57248 58.52301, -121.57162 58.5231, -121.57078 58.52308, -121.57005 58.52288, -121.56955 58.52254, -121.5693 58.52212, -121.56929 58.52167, -121.5694 58.5212, -121.5695 58.52072, -121.56948 58.52024, -121.56933 58.51975, -121.56911 58.51926, -121.56886 58.51878, -121.56854 58.51831, -121.56815 58.51785, -121.56768 58.5174, -121.56711 58.51699, -121.5664 58.51665, -121.56549 58.51642, -121.56449 58.51626, -121.56251 58.51594, -121.56153 58.51578, -121.56056 58.51561, -121.55962 58.51538, -121.55876 58.51512, -121.55796 58.51485, -121.55732 58.51452, -121.5569 58.51413, -121.55668 58.5137, -121.55663 58.51325, -121.55666 58.51279, -121.55669 58.51234, -121.55673 58.51189, -121.55677 58.51145, -121.55679 58.51101, -121.55681 58.51058, -121.55682 58.51013, -121.55683 58.5097, -121.55696 58.50927, -121.55723 58.50887, -121.55771 58.50851, -121.55834 58.5082, -121.55907 58.50795, -121.56061 58.50751, -121.56135 58.50729, -121.56208 58.50704, -121.56285 58.50684, -121.56367 58.50673, -121.56451 58.50672, -121.56535 58.5068, -121.56621 58.50692, -121.56711 58.50702, -121.56802 58.50708, -121.56894 58.5071, -121.56985 58.50706, -121.57072 58.50696, -121.57157 58.5068, -121.57241 58.50661, -121.57326 58.50642, -121.57412 58.50622, -121.57496 58.50601, -121.57581 58.50584, -121.57669 58.50574, -121.57757 58.50572, -121.57846 58.50574, -121.57936 58.50575, -121.58024 58.50571, -121.58111 58.50557, -121.58192 58.50535, -121.58264 58.50506, -121.5833 58.50471, -121.58383 58.50432, -121.58419 58.50387, -121.58432 58.5034, -121.58427 58.50292, -121.58401 58.50246, -121.58356 58.50201, -121.58301 58.50159, -121.58239 58.50117, -121.58176 58.50076, -121.58104 58.50038, -121.58026 58.50004, -121.57945 58.49972, -121.57864 58.49942, -121.57779 58.49916, -121.57603 58.49878, -121.57518 58.49856, -121.57394 58.49822, -121.57312 58.49799, -121.57242 58.4977, -121.57198 58.49731, -121.57184 58.49689, -121.57199 58.49645, -121.57228 58.49601, -121.57262 58.49556, -121.57297 58.49512, -121.57331 58.49465, -121.57397 58.49371, -121.57467 58.49277, -121.57503 58.49232, -121.57542 58.49187, -121.57581 58.49141, -121.57624 58.49095, -121.57666 58.4905, -121.57705 58.49003, -121.57753 58.48957, -121.57815 58.48918, -121.57881 58.48879, -121.57948 58.48839, -121.58011 58.48798, -121.58073 58.48757, -121.58134 58.48716, -121.58194 58.48674, -121.58253 58.48632, -121.58311 58.48592, -121.58371 58.48552, -121.58436 58.48514, -121.58508 58.48478, -121.5858 58.48444, -121.58657 58.48408, -121.58739 58.48376, -121.58825 58.4835, -121.58917 58.48328, -121.59016 58.48317, -121.59122 58.48316, -121.59231 58.48321, -121.59339 58.48332, -121.59444 58.48347, -121.59548 58.48362, -121.59653 58.48378, -121.59757 58.48395, -121.59862 58.48416, -121.59964 58.48438, -121.60065 58.48459, -121.60164 58.48477, -121.60262 58.48489, -121.60363 58.48489, -121.60462 58.48478, -121.60557 58.48462, -121.60652 58.48458, -121.60752 58.48467, -121.60848 58.48486, -121.60938 58.48512, -121.61023 58.48543, -121.61106 58.48576, -121.61188 58.48607, -121.61275 58.48632, -121.61365 58.48652, -121.61459 58.4867, -121.61653 58.48698, -121.61751 58.48712, -121.61849 58.48732, -121.61941 58.4876, -121.62029 58.4879, -121.62117 58.48822, -121.62205 58.48853, -121.62295 58.48882, -121.62386 58.48904, -121.62483 58.48918, -121.6258 58.48915, -121.62676 58.48899, -121.62777 58.48878, -121.62878 58.48872, -121.62976 58.48886, -121.63064 58.48918, -121.63126 58.48966, -121.63165 58.49021, -121.63187 58.4908, -121.63204 58.49139, -121.63223 58.49198, -121.6325 58.49255, -121.63294 58.49308, -121.63349 58.49358, -121.63409 58.49405, -121.63467 58.49451, -121.63529 58.49496, -121.63597 58.4954, -121.63665 58.49583, -121.63721 58.49626, -121.63763 58.49671, -121.63794 58.49718, -121.6382 58.49763, -121.63861 58.49802, -121.63931 58.49828, -121.64017 58.4984, -121.64107 58.49844, -121.64188 58.49854, -121.64255 58.49879, -121.64303 58.49913, -121.64327 58.49951, -121.6408 58.5007, -121.63999 58.50109, -121.63912 58.50146, -121.63825 58.50182, -121.63739 58.5022, -121.63652 58.50258, -121.63566 58.50295, -121.63483 58.50332, -121.63407 58.50371, -121.6334 58.50412, -121.6328 58.50456, -121.63236 58.50505))"
