,FIRE_NUMBER,VERSION_NUMBER,FIRE_YEAR,FIRE_SIZE_HECTARES,SOURCE,TRACK_DATE,LOAD_DATE,FIRE_STATUS,FEATURE_CODE,FEATURE_AREA_SQM,FEATURE_LENGTH_M,OBJECTID,GlobalID,Shape__Area,Shape__Length,FIRE_URL,geometry
129,2023-07-29 10:30:57,2023072401,2023,2720.8,Non-corrected airborne GPS,1690182000000,1690330015000,Fire of Note,JA70003000,27207919.4505,28102.0902,247,ab82c5f7-2fd2-458c-a550-ab2a10b850a7,67125114.640625,44155.789267398,https://wildfiresituation.nrs.gov.bc.ca/incidents?fireYear=2023&incidentNumber=K22024,"POLYGON ((-120.411897 50.47654, -120.411413 50.477607, -120.411186 50.478108, -120.409981 50.481595, -120.408986 50.485862, -120.40736 50.488458, -120.403981 50.493437, -120.402986 50.497137, -120.403085 50.498918, -120.404003 50.501187, -120.40438 50.502751, -120.404619 50.504238, -120.403678 50.505051, -120.402176 50.506188, -120.399775 50.507514, -120.397838 50.508524, -120.394736 50.509531, -120.390104 50.510576, -120.385096 50.511739, -120.384934 50.511753, -120.383206 50.511903, -120.379238 50.512775, -120.376477 50.513431, -120.374621 50.513826, -120.373456 50.514433, -120.372253 50.514872, -120.371669 50.515085, -120.370438 50.515543, -120.370243 50.515694, -120.370074 50.515727, -120.36906 50.516339, -120.367303 50.516229, -120.366165 50.51621, -120.3647 50.51641, -120.363741 50.516594, -120.363663 50.516574, -120.362641 50.516325, -120.360305 50.516329, -120.358342 50.517045, -120.357809 50.517677, -120.357831 50.517923, -120.357975 50.519469, -120.357206 50.521595, -120.356892 50.524248, -120.356868 50.527578, -120.356113 50.528806, -120.354477 50.529455, -120.353157 50.529103, -120.352289 50.528248, -120.351027 50.526596, -120.350317 50.525364, -120.349597 50.524231, -120.349014 50.523266, -120.348506 50.522422, -120.348122 50.521967, -120.347732 50.521687, -120.347224 50.521427, -120.346112 50.521232, -120.34519 50.521226, -120.344234 50.521328, -120.343587 50.521621, -120.343203 50.521955, -120.342724 50.522482, -120.342498 50.523215, -120.34221 50.524144, -120.341641 50.524931, -120.341024 50.525455, -120.340538 50.525514, -120.340114 50.525459, -120.339841 50.524993, -120.339664 50.524341, -120.339497 50.523717, -120.339384 50.523281, -120.339296 50.522795, -120.339105 50.522439, -120.338854 50.52219, -120.338421 50.52202, -120.338361 50.522021, -120.337704 50.522093, -120.337335 50.522397, -120.337176 50.522836, -120.337177 50.523544, -120.33724 50.52442, -120.33734 50.525241, -120.337496 50.526346, -120.337706 50.526963, -120.337922 50.52752, -120.338113 50.528084, -120.338151 50.528664, -120.337578 50.529137, -120.337093 50.529061, -120.336777 50.528902, -120.336583 50.52851, -120.336176 50.527907, -120.335662 50.527205, -120.334452 50.526286, -120.332856 50.524886, -120.331646 50.523681, -120.330611 50.522129, -120.330411 50.520546, -120.330358 50.519391, -120.330309 50.518366, -120.329997 50.51697, -120.329639 50.515822, -120.329692 50.514894, -120.330303 50.514552, -120.330895 50.514331, -120.331715 50.514183, -120.332616 50.514018, -120.333381 50.51349, -120.333927 50.512901, -120.334556 50.512455, -120.33512 50.512037, -120.336183 50.511529, -120.337042 50.511191, -120.337874 50.510755, -120.338467 50.510116, -120.338794 50.509588, -120.339534 50.509355, -120.339626 50.509326, -120.340311 50.509189, -120.341418 50.50921, -120.342242 50.509094, -120.343183 50.508761, -120.344374 50.508084, -120.345186 50.507604, -120.345973 50.506994, -120.346689 50.506363, -120.347136 50.505838, -120.347542 50.505241, -120.347782 50.504691, -120.347709 50.504037, -120.347123 50.503218, -120.346603 50.5026, -120.346435 50.502251, -120.346505 50.501539, -120.346987 50.500882, -120.347002 50.500794, -120.347131 50.500641, -120.347667 50.500006, -120.348477 50.499204, -120.349293 50.498496, -120.349916 50.497865, -120.35052 50.497392, -120.351147 50.496957, -120.351832 50.496631, -120.352718 50.496456, -120.353708 50.496262, -120.35469 50.496203, -120.355586 50.495998, -120.355966 50.495709, -120.356213 50.495129, -120.356295 50.494606, -120.356044 50.493953, -120.35564 50.493282, -120.355125 50.492597, -120.35483 50.491968, -120.354784 50.491497, -120.354418 50.490863, -120.353921 50.490343, -120.353275 50.489871, -120.353163 50.489241, -120.353273 50.488235, -120.353638 50.4876, -120.353836 50.487113, -120.354105 50.486665, -120.354552 50.48614, -120.355105 50.485651, -120.355925 50.4848, -120.356539 50.484058, -120.357127 50.483003, -120.357606 50.482058, -120.357789 50.481422, -120.357922 50.480615, -120.357988 50.479837, -120.358161 50.479057, -120.358645 50.478393, -120.359214 50.477797, -120.35969 50.477257, -120.360106 50.476775, -120.360442 50.476271, -120.360655 50.475701, -120.360893 50.475097, -120.361248 50.474081, -120.361551 50.473644, -120.362021 50.473173, -120.36257 50.472756, -120.363173 50.472464, -120.363718 50.472046, -120.364255 50.47147, -120.364803 50.470892, -120.365319 50.470386, -120.365642 50.47007, -120.366035 50.469665, -120.366259 50.469376, -120.366226 50.469068, -120.366092 50.468647, -120.365336 50.467868, -120.364369 50.466755, -120.364102 50.466222, -120.364151 50.465638, -120.364832 50.465175, -120.366077 50.464711, -120.367317 50.464008, -120.368121 50.462797, -120.369077 50.461717, -120.370434 50.460855, -120.373622 50.459494, -120.37619 50.458255, -120.378297 50.457231, -120.379846 50.456043, -120.38119 50.454576, -120.382844 50.45298, -120.384422 50.451894, -120.386352 50.450816, -120.392741 50.447994, -120.396448 50.446412, -120.398971 50.44483, -120.401073 50.444064, -120.401119 50.443998, -120.403333 50.4438, -120.404826 50.444354, -120.405865 50.444745, -120.40729 50.445557, -120.407296 50.445588, -120.407793 50.446105, -120.407891 50.446174, -120.407909 50.446225, -120.408231 50.44656, -120.408485 50.446789, -120.409071 50.447228, -120.409226 50.447395, -120.409363 50.447538, -120.409429 50.447606, -120.409968 50.448167, -120.410246 50.448877, -120.410261 50.448941, -120.411034 50.449621, -120.412254 50.450467, -120.413266 50.451196, -120.413716 50.45214, -120.413846 50.453128, -120.413094 50.454059, -120.412095 50.455212, -120.412028 50.45529, -120.411643 50.456222, -120.411852 50.457033, -120.411901 50.457225, -120.412657 50.458787, -120.412732 50.460203, -120.411697 50.461158, -120.410152 50.462447, -120.410013 50.462549, -120.408937 50.463341, -120.40785 50.464335, -120.407558 50.466989, -120.407543 50.467127, -120.408195 50.469423, -120.409667 50.471335, -120.412587 50.473984, -120.412699 50.474771, -120.412183 50.475908, -120.411897 50.47654))"
130,2023-07-29 10:30:57,2023072701,2023,18.9,Non-corrected ground GPS,1690441200000,1690583313000,Out of Control,JA70003000,188927.3862,3081.2084,255,69c9fa02-ef22-4f5a-bc01-c566bd702ac6,468204.96875,4849.92392410502,https://wildfiresituation.nrs.gov.bc.ca/incidents?fireYear=2023&incidentNumber=K42077,"POLYGON ((-118.847958 50.595466, -118.847898 50.595457, -118.847661 50.595343, -118.847506 50.595269, -118.847306 50.595064, -118.847207 50.594894, -118.847056 50.594727, -118.846776 50.594677, -118.846543 50.594705, -118.846163 50.594742, -118.845805 50.594789, -118.845522 50.594797, -118.845509 50.594794, -118.845421 50.594783, -118.845347 50.594766, -118.845258 50.594752, -118.84515 50.594717, -118.84504 50.594652, -118.844928 50.594576, -118.844875 50.59453, -118.844775 50.594513, -118.844681 50.594501, -118.844576 50.594465, -118.844479 50.594435, -118.844397 50.594418, -118.844287 50.594391, -118.844158 50.594374, -118.844045 50.59435, -118.843937 50.594326, -118.843867 50.594306, -118.84386 50.594281, -118.843889 50.594254, -118.843854 50.594253, -118.843789 50.59424, -118.84374 50.594218, -118.843708 50.594201, -118.843671 50.59421, -118.843626 50.594219, -118.843551 50.594216, -118.8435 50.594214, -118.843478 50.594186, -118.843439 50.594171, -118.8434 50.594147, -118.843372 50.594124, -118.843382 50.594103, -118.843478 50.594057, -118.843492 50.594044, -118.843474 50.594019, -118.84344 50.59402, -118.84341 50.593996, -118.843414 50.593978, -118.843396 50.593957, -118.843394 50.59392, -118.843351 50.593926, -118.84331 50.593946, -118.84328 50.593937, -118.843264 50.593906, -118.843287 50.59388, -118.843273 50.593849, -118.843244 50.59383, -118.843217 50.593801, -118.843177 50.593778, -118.843124 50.593754, -118.842996 50.593673, -118.842959 50.593583, -118.843019 50.593519, -118.84303 50.59345, -118.842998 50.593389, -118.843035 50.593331, -118.843017 50.593257, -118.843017 50.593178, -118.842958 50.593092, -118.842932 50.593021, -118.842915 50.592951, -118.842944 50.592879, -118.843072 50.59288, -118.843182 50.592868, -118.843216 50.592823, -118.843208 50.592756, -118.843196 50.592702, -118.843266 50.592693, -118.843405 50.592713, -118.843571 50.592742, -118.843664 50.592776, -118.843723 50.592738, -118.843957 50.592753, -118.844023 50.592907, -118.84422 50.592952, -118.844332 50.592896, -118.844465 50.592859, -118.844638 50.592843, -118.844774 50.592806, -118.844885 50.592778, -118.844917 50.592742, -118.845026 50.59275, -118.845168 50.592771, -118.845269 50.59269, -118.845322 50.592679, -118.8454 50.592683, -118.84559 50.592557, -118.845601 50.592539, -118.845589 50.592509, -118.845582 50.592446, -118.845722 50.592475, -118.845841 50.592532, -118.845927 50.592571, -118.846021 50.592556, -118.846007 50.592517, -118.84611 50.592532, -118.846251 50.592441, -118.846446 50.592371, -118.846574 50.592315, -118.846745 50.592335, -118.846869 50.592268, -118.846929 50.592282, -118.847133 50.592226, -118.84729 50.592303, -118.84739 50.592349, -118.847531 50.592272, -118.847467 50.592246, -118.84735 50.59222, -118.847269 50.592198, -118.847298 50.592165, -118.847212 50.592148, -118.84712 50.592134, -118.847066 50.592148, -118.847055 50.592116, -118.847048 50.592095, -118.847017 50.59209, -118.846861 50.592181, -118.846805 50.592139, -118.846725 50.592058, -118.846667 50.592054, -118.84665 50.592007, -118.846751 50.591956, -118.846958 50.591936, -118.846912 50.591876, -118.846959 50.59181, -118.846923 50.591782, -118.847016 50.591754, -118.847048 50.591714, -118.847183 50.59175, -118.847197 50.591719, -118.847212 50.591665, -118.847296 50.59161, -118.847417 50.591547, -118.847506 50.591566, -118.847527 50.591586, -118.847467 50.59164, -118.847533 50.591664, -118.847572 50.591661, -118.847611 50.591658, -118.847745 50.591653, -118.847776 50.591622, -118.847808 50.591651, -118.847849 50.591625, -118.84785 50.59158, -118.847804 50.591563, -118.84775 50.591592, -118.847706 50.591637, -118.847644 50.591604, -118.847611 50.591563, -118.847647 50.591511, -118.847685 50.591504, -118.847704 50.591501, -118.847761 50.59149, -118.847769 50.591449, -118.847751 50.591418, -118.847805 50.591376, -118.848035 50.591336, -118.848233 50.591345, -118.848233 50.591303, -118.848086 50.591311, -118.848096 50.591243, -118.847957 50.591166, -118.847997 50.591107, -118.84815 50.591059, -118.848145 50.591019, -118.848156 50.590986, -118.848063 50.590933, -118.848025 50.590899, -118.848084 50.590868, -118.848247 50.590847, -118.848405 50.590846, -118.848496 50.590856, -118.848505 50.59089, -118.848479 50.590945, -118.84836 50.59097, -118.848302 50.590987, -118.848247 50.591001, -118.848252 50.591041, -118.848313 50.591033, -118.848396 50.591007, -118.84843 50.591023, -118.848476 50.590987, -118.848539 50.591033, -118.848722 50.590922, -118.848883 50.590882, -118.848969 50.590789, -118.849007 50.590784, -118.849104 50.590796, -118.849169 50.590765, -118.849274 50.590758, -118.84938 50.59078, -118.849504 50.590812, -118.849601 50.590919, -118.849558 50.59103, -118.849589 50.591098, -118.849549 50.591176, -118.849551 50.59123, -118.849542 50.591277, -118.849557 50.591311, -118.849626 50.591294, -118.849727 50.591338, -118.849722 50.591382, -118.849774 50.59139, -118.8498 50.591419, -118.849723 50.591456, -118.849719 50.59152, -118.849619 50.591586, -118.84957 50.591655, -118.849465 50.591691, -118.849342 50.591699, -118.849327 50.591749, -118.849386 50.591758, -118.849508 50.591715, -118.849636 50.591694, -118.849702 50.591702, -118.849729 50.591755, -118.849784 50.591822, -118.849703 50.591901, -118.849683 50.591958, -118.849745 50.591958, -118.849703 50.592005, -118.849766 50.592017, -118.849877 50.591957, -118.850078 50.591895, -118.850256 50.591819, -118.850282 50.591851, -118.850259 50.59194, -118.850235 50.592039, -118.850077 50.592133, -118.850039 50.592147, -118.850035 50.592227, -118.850087 50.592275, -118.850014 50.592378, -118.849958 50.592448, -118.849921 50.59249, -118.849843 50.5925, -118.84981 50.59256, -118.849737 50.592525, -118.849687 50.592537, -118.849639 50.592515, -118.849578 50.592521, -118.849539 50.592489, -118.849483 50.5925, -118.849449 50.592567, -118.849484 50.592612, -118.849467 50.592702, -118.849498 50.592746, -118.849608 50.592695, -118.849655 50.59277, -118.849701 50.592833, -118.849766 50.592832, -118.849781 50.592919, -118.849755 50.593008, -118.849689 50.59305, -118.849726 50.593095, -118.849655 50.593137, -118.849502 50.59317, -118.849439 50.593219, -118.849416 50.593242, -118.849485 50.593327, -118.849613 50.59338, -118.849672 50.593451, -118.849837 50.593439, -118.849942 50.593499, -118.850074 50.593453, -118.850153 50.593454, -118.850404 50.593406, -118.850548 50.593399, -118.850561 50.593332, -118.850483 50.593305, -118.850561 50.593276, -118.850755 50.593308, -118.850819 50.593224, -118.850949 50.593177, -118.850916 50.593158, -118.850864 50.593158, -118.850827 50.593111, -118.850777 50.593074, -118.850733 50.593002, -118.850829 50.592889, -118.850854 50.592842, -118.850933 50.59284, -118.851089 50.592835, -118.851183 50.592941, -118.851312 50.592979, -118.851453 50.592982, -118.85155 50.592981, -118.851688 50.593026, -118.851796 50.593037, -118.851898 50.593076, -118.851941 50.593166, -118.851922 50.593217, -118.851922 50.593245, -118.852075 50.593243, -118.852105 50.593268, -118.852078 50.593325, -118.85202 50.593375, -118.851961 50.593408, -118.85194 50.593481, -118.851853 50.5935, -118.851805 50.593511, -118.851833 50.593553, -118.851931 50.593625, -118.851881 50.593682, -118.851983 50.593661, -118.852034 50.593584, -118.852111 50.593604, -118.852274 50.59354, -118.852371 50.593536, -118.85232 50.593628, -118.852249 50.593714, -118.852205 50.593788, -118.852289 50.593761, -118.852343 50.59378, -118.852336 50.593871, -118.852327 50.593957, -118.852308 50.594005, -118.852291 50.594047, -118.852204 50.594064, -118.852112 50.594033, -118.852091 50.594084, -118.852213 50.594106, -118.852338 50.594083, -118.852502 50.594045, -118.852521 50.59407, -118.852467 50.594144, -118.852383 50.594239, -118.852363 50.5943, -118.852283 50.594274, -118.852208 50.594261, -118.852094 50.594299, -118.852051 50.594383, -118.852152 50.594404, -118.852241 50.594368, -118.852294 50.59443, -118.852205 50.594472, -118.852112 50.594482, -118.852093 50.594541, -118.852105 50.594633, -118.852051 50.594745, -118.851966 50.594807, -118.851879 50.594798, -118.851828 50.594837, -118.851964 50.594875, -118.851869 50.594954, -118.851655 50.59501, -118.851509 50.595056, -118.851427 50.595125, -118.851311 50.595165, -118.851192 50.595177, -118.851135 50.595198, -118.850968 50.595251, -118.850836 50.595312, -118.850622 50.595358, -118.850321 50.595402, -118.850077 50.595446, -118.84972 50.595471, -118.849428 50.595503, -118.849158 50.595512, -118.84881 50.595558, -118.848568 50.595568, -118.848225 50.595508, -118.848168 50.595499, -118.847958 50.595466))"
131,2023-07-29 10:30:57,2023072301,2023,73.0,Non-corrected airborne GPS,1690095600000,1690211841000,Out of Control,JA70003000,729686.167,5057.6518,258,708eec06-a823-4090-9283-b10e6f9ff41a,1702552.125,7728.94081087716,https://wildfiresituation.nrs.gov.bc.ca/incidents?fireYear=2023&incidentNumber=K51680,"POLYGON ((-119.953001 49.136682, -119.95214 49.136116, -119.951866 49.135978, -119.951598 49.135842, -119.951342 49.135692, -119.951127 49.135509, -119.950983 49.135314, -119.950836 49.135111, -119.950707 49.134865, -119.950615 49.134689, -119.950474 49.134534, -119.950308 49.134318, -119.950287 49.134088, -119.950377 49.133853, -119.950564 49.133629, -119.950737 49.133414, -119.950835 49.133165, -119.950902 49.132917, -119.951016 49.132697, -119.951124 49.132484, -119.951171 49.132275, -119.951156 49.132077, -119.951035 49.131887, -119.950794 49.131709, -119.950588 49.131492, -119.950567 49.131253, -119.95072 49.131032, -119.950928 49.130818, -119.951074 49.130663, -119.95123 49.130505, -119.951402 49.130343, -119.951583 49.130177, -119.951761 49.13001, -119.951935 49.129836, -119.952094 49.129656, -119.952226 49.129475, -119.95234 49.129291, -119.95245 49.129109, -119.952497 49.128908, -119.952456 49.128698, -119.952279 49.128507, -119.951987 49.128338, -119.951632 49.128177, -119.951248 49.128027, -119.950838 49.12788, -119.950416 49.127717, -119.950028 49.127519, -119.949682 49.127279, -119.949359 49.127003, -119.949219 49.126844, -119.949084 49.126674, -119.94896 49.126495, -119.948835 49.126309, -119.94872 49.126118, -119.948597 49.125928, -119.948472 49.125735, -119.94835 49.12554, -119.94822 49.125349, -119.948077 49.125164, -119.947919 49.124984, -119.947756 49.124806, -119.947587 49.124631, -119.947411 49.12446, -119.947226 49.124292, -119.947038 49.124131, -119.946848 49.123968, -119.946665 49.1238, -119.946496 49.123628, -119.946338 49.123454, -119.946185 49.123281, -119.946025 49.123115, -119.945852 49.122955, -119.945663 49.122802, -119.945458 49.122655, -119.945243 49.122513, -119.945021 49.12237, -119.944798 49.122226, -119.944575 49.122083, -119.944349 49.121943, -119.94413 49.121802, -119.943921 49.121656, -119.943725 49.121504, -119.943549 49.121342, -119.943383 49.121177, -119.943231 49.121013, -119.943079 49.120849, -119.942932 49.120683, -119.942805 49.120517, -119.94269 49.120184, -119.942795 49.119934, -119.943121 49.119782, -119.943526 49.119756, -119.944004 49.119841, -119.944472 49.120029, -119.94468 49.120171, -119.944877 49.120329, -119.945076 49.12049, -119.945283 49.120649, -119.945496 49.12081, -119.945716 49.12097, -119.945944 49.121127, -119.946174 49.121281, -119.946399 49.12143, -119.946618 49.121577, -119.946827 49.121721, -119.947026 49.12186, -119.947221 49.121992, -119.947604 49.122221, -119.947969 49.122416, -119.948325 49.122598, -119.948676 49.122762, -119.949022 49.12292, -119.949353 49.123079, -119.949642 49.123243, -119.949883 49.123409, -119.950096 49.123567, -119.950297 49.123712, -119.950563 49.123904, -119.95076 49.124078, -119.950922 49.124254, -119.951075 49.124419, -119.951259 49.124621, -119.951452 49.12479, -119.951686 49.12496, -119.951965 49.125109, -119.952254 49.125252, -119.952534 49.125417, -119.952798 49.125584, -119.953067 49.125752, -119.953333 49.125927, -119.953572 49.126095, -119.953761 49.126264, -119.953978 49.126451, -119.954161 49.126624, -119.954304 49.126793, -119.954468 49.126985, -119.954737 49.127134, -119.95499 49.127218, -119.955252 49.12731, -119.955504 49.127417, -119.955798 49.127541, -119.956178 49.127609, -119.956457 49.12765, -119.956741 49.127699, -119.957015 49.127762, -119.957271 49.127848, -119.957488 49.12797, -119.957652 49.128139, -119.957768 49.128343, -119.957866 49.128551, -119.957954 49.128748, -119.958049 49.128926, -119.95824 49.129162, -119.958399 49.129311, -119.95862 49.12953, -119.958845 49.129751, -119.959019 49.129984, -119.9592 49.130218, -119.959418 49.130446, -119.959654 49.130657, -119.959857 49.130882, -119.95995 49.131124, -119.959892 49.131391, -119.959781 49.131575, -119.959643 49.131734, -119.95942 49.131895, -119.959175 49.13198, -119.958879 49.132051, -119.958602 49.132168, -119.958388 49.132301, -119.958378 49.132497, -119.958433 49.132677, -119.958501 49.132863, -119.958738 49.133023, -119.95901 49.133173, -119.959171 49.133367, -119.959022 49.133563, -119.958807 49.133697, -119.958588 49.133838, -119.95841 49.133999, -119.958273 49.134173, -119.958061 49.134359, -119.957892 49.134522, -119.95778 49.134719, -119.957724 49.134923, -119.957631 49.13513, -119.957478 49.13533, -119.957269 49.135491, -119.957041 49.135596, -119.956692 49.135667, -119.956397 49.135718, -119.956073 49.135759, -119.955742 49.135822, -119.955492 49.135904, -119.955177 49.135981, -119.954885 49.136043, -119.954573 49.136118, -119.954234 49.136203, -119.954118 49.136236, -119.953945 49.136285, -119.953641 49.136383, -119.953001 49.136682))"
132,2023-07-29 10:30:57,2023072501,2023,6.6,Hand sketch of any type,1690268400000,1690405184000,Under Control,JA70003000,66133.5644,993.6565,261,9ba83a2f-512d-4b49-b68b-fd30a08ba956,157315.2421875,1531.70479215343,https://wildfiresituation.nrs.gov.bc.ca/incidents?fireYear=2023&incidentNumber=K52050,"POLYGON ((-119.952383 49.607042, -119.951994 49.607709, -119.951151 49.608113, -119.949433 49.607847, -119.947427 49.60697, -119.947018 49.60649, -119.9474 49.606097, -119.948362 49.605721, -119.94957 49.605692, -119.951058 49.606223, -119.952383 49.607042))"
133,2023-07-29 10:30:57,2023072301,2023,4.2,Non-corrected airborne GPS,1690095600000,1690212010000,Out of Control,JA70003000,41705.7088,806.108,263,e0e42d33-e5a2-4af4-9c27-49cf70a6fcc3,97479.796875,1231.47120225214,https://wildfiresituation.nrs.gov.bc.ca/incidents?fireYear=2023&incidentNumber=K52125,"POLYGON ((-120.062033 49.173052, -120.061986 49.173154, -120.061947 49.173238, -120.061939 49.173271, -120.061819 49.173399, -120.061649 49.173481, -120.061448 49.173555, -120.061228 49.173597, -120.061011 49.173608, -120.060798 49.173614, -120.060555 49.173641, -120.060294 49.173688, -120.060037 49.173689, -120.059795 49.173609, -120.059545 49.173497, -120.059249 49.173426, -120.05889 49.173421, -120.058539 49.17344, -120.058209 49.17342, -120.057934 49.173295, -120.057846 49.173077, -120.058036 49.172876, -120.058383 49.172709, -120.058734 49.172526, -120.059087 49.172356, -120.059425 49.172206, -120.05972 49.172077, -120.060018 49.172, -120.060323 49.171975, -120.060626 49.17197, -120.06089 49.171951, -120.061142 49.171935, -120.061374 49.171963, -120.061578 49.172049, -120.061685 49.172177, -120.0617 49.172316, -120.06175 49.172466, -120.061842 49.172605, -120.061936 49.17273, -120.062023 49.172871, -120.062029 49.172985, -120.062033 49.173052))"
134,2023-07-29 10:30:57,2023072302,2023,66.2,Non-corrected airborne GPS,1690095600000,1690163876000,Out of Control,JA70003000,661740.2778,3847.1877,269,bc18153c-cefe-4403-9e3e-7cddf183845c,1595739.7734375,5973.08797756798,https://wildfiresituation.nrs.gov.bc.ca/incidents?fireYear=2023&incidentNumber=K61768,"POLYGON ((-121.27367 49.93819, -121.27361 49.93896, -121.27391 49.93974, -121.27424 49.94051, -121.27447 49.94126, -121.27443 49.94204, -121.2739 49.94277, -121.27285 49.94328, -121.27151 49.94355, -121.270647 49.943525, -121.27012 49.94351, -121.269174 49.943081, -121.26904 49.94302, -121.26848 49.94231, -121.26782 49.94166, -121.26675 49.94131, -121.26558 49.94112, -121.26442 49.941, -121.26322 49.94109, -121.26207 49.94136, -121.261186 49.941421, -121.26091 49.94144, -121.260107 49.941342, -121.25968 49.94129, -121.25845 49.94089, -121.257495 49.940369, -121.25735 49.94029, -121.25648 49.93958, -121.25592 49.93882, -121.25596 49.93806, -121.25648 49.9374, -121.25736 49.93689, -121.25833 49.93636, -121.259 49.936, -121.25966 49.93564, -121.26032 49.9353, -121.26095 49.93501, -121.26155 49.93479, -121.26215 49.9347, -121.26273 49.93472, -121.26325 49.93488, -121.2637 49.93514, -121.26404 49.93547, -121.26422 49.93586, -121.26438 49.93628, -121.264652 49.936552, -121.26475 49.93665, -121.26522 49.937, -121.26569 49.93739, -121.26623 49.93775, -121.266762 49.938002, -121.266885 49.938038, -121.267523 49.938338, -121.267993 49.938554, -121.268649 49.938727, -121.269228 49.938963, -121.26925 49.93897, -121.27031 49.9391, -121.27116 49.93905, -121.2717 49.93897, -121.27206 49.93888, -121.27228 49.93881, -121.2724 49.93874, -121.27247 49.93869, -121.272852 49.938531, -121.27367 49.93819))"
135,2023-07-29 10:30:57,2023071801,2023,439.1,Non-corrected airborne GPS,1689663600000,1689725596000,Out of Control,JA70003000,4390519.7018,11088.8306,276,2de7b215-bf42-487a-bb3a-856a7e4f442f,11622600.7578125,18039.6423755601,https://wildfiresituation.nrs.gov.bc.ca/incidents?fireYear=2023&incidentNumber=K21379,"POLYGON ((-120.034696 52.100904, -120.035277 52.1019, -120.03592 52.102863, -120.037889 52.104037, -120.039118 52.105846, -120.040711 52.107726, -120.040941 52.109376, -120.041262 52.110729, -120.040684 52.11163, -120.039932 52.112218, -120.039691 52.112805, -120.039368 52.114154, -120.039074 52.115372, -120.038362 52.116208, -120.037638 52.116627, -120.036855 52.116907, -120.036378 52.117508, -120.036479 52.118591, -120.036189 52.120183, -120.036037 52.121356, -120.035637 52.122274, -120.034395 52.122847, -120.033179 52.122592, -120.032477 52.121737, -120.03206 52.121234, -120.030565 52.121225, -120.028913 52.121578, -120.026967 52.120976, -120.025484 52.119541, -120.02382 52.117568, -120.022164 52.115709, -120.020971 52.114382, -120.019382 52.113542, -120.018139 52.114094, -120.016905 52.115192, -120.01573 52.116289, -120.015497 52.117474, -120.014989 52.118859, -120.014589 52.120115, -120.013284 52.121477, -120.01207 52.122786, -120.010667 52.123368, -120.008594 52.123664, -120.006977 52.123559, -120.005455 52.122728, -120.00528 52.121789, -120.005454 52.120739, -120.004416 52.119071, -120.003712 52.118731, -120.001951 52.118961, -120.001372 52.119736, -120.000838 52.120447, -119.999612 52.120482, -119.99843 52.119952, -119.997898 52.119126, -119.997474 52.117739, -119.997703 52.117167, -119.998655 52.116898, -119.999788 52.117125, -120.00043 52.117673, -120.001585 52.117319, -120.002001 52.116659, -120.002351 52.11582, -120.002773 52.114582, -120.003393 52.11301, -120.003295 52.111232, -120.003848 52.109593, -120.005062 52.107954, -120.007662 52.106623, -120.010707 52.105731, -120.015193 52.104855, -120.020468 52.104159, -120.023016 52.104097, -120.02468 52.103912, -120.027719 52.103154, -120.027776 52.103118, -120.029602 52.102682, -120.03103 52.101697, -120.031847 52.100249, -120.033572 52.099961, -120.034696 52.100904))"
