,FIRE_NUMBER,VERSION_NUMBER,FIRE_YEAR,FIRE_SIZE_HECTARES,SOURCE,TRACK_DATE,LOAD_DATE,FIRE_STATUS,FEATURE_CODE,FEATURE_AREA_SQM,FEATURE_LENGTH_M,OBJECTID,GlobalID,Shape__Area,Shape__Length,FIRE_URL,geometry
136,2023-07-29 10:30:57,2023072601,2023,17850.1,Derived from satellite imagery,1690354800000,1690476380000,Out of Control,JA70003000,178501028.0326,104820.7428,278,cdcfdf1f-5d8f-4d6b-ac00-c16349b103e8,474097250.117188,170855.954026222,https://wildfiresituation.nrs.gov.bc.ca/incidents?fireYear=2023&incidentNumber=K21384,"POLYGON ((-119.830309 52.229992, -119.825882 52.226303, -119.824814 52.221337, -119.826439 52.217098, -119.832132 52.21102, -119.838597 52.206832, -119.83974 52.200698, -119.845083 52.197101, -119.847326 52.191047, -119.846773 52.188836, -119.843476 52.188747, -119.840596 52.186635, -119.840082 52.188963, -119.839486 52.191896, -119.83889 52.194709, -119.835291 52.197552, -119.830247 52.200295, -119.826981 52.203507, -119.825561 52.205498, -119.821867 52.207979, -119.816481 52.211172, -119.813525 52.214462, -119.810776 52.217983, -119.808492 52.221653, -119.806399 52.224721, -119.8021 52.231795, -119.799274 52.23374, -119.7966 52.235303, -119.791053 52.23585, -119.787299 52.2362, -119.782004 52.235408, -119.778297 52.233219, -119.776714 52.229725, -119.777643 52.225185, -119.778399 52.220404, -119.779439 52.210041, -119.782943 52.20087, -119.78295 52.198188, -119.780287 52.19605, -119.777846 52.191855, -119.780559 52.188244, -119.784955 52.185517, -119.78928 52.180908, -119.794395 52.176168, -119.800549 52.170694, -119.806721 52.165768, -119.81162 52.159482, -119.813528 52.155204, -119.816405 52.149958, -119.818819 52.145423, -119.823282 52.140953, -119.831108 52.137708, -119.831507 52.137708, -119.837105 52.135425, -119.837305 52.135304, -119.838502 52.134822, -119.846472 52.133415, -119.85475 52.133247, -119.85534 52.133257, -119.86402 52.134529, -119.869672 52.135762, -119.879449 52.137207, -119.885054 52.137731, -119.89278 52.13943, -119.89315 52.139558, -119.893538 52.139915, -119.901923 52.141286, -119.914679 52.142966, -119.919946 52.142856, -119.928938 52.143681, -119.931847 52.144855, -119.933466 52.145508, -119.940838 52.145011, -119.949395 52.142692, -119.957775 52.141868, -119.966992 52.139559, -119.975509 52.138897, -119.979622 52.140871, -119.987048 52.140704, -119.994904 52.140701, -120.000821 52.141027, -120.007181 52.140695, -120.014228 52.139709, -120.022099 52.137728, -120.025023 52.13727, -120.027529 52.135918, -120.0355 52.132202, -120.041331 52.127533, -120.04829 52.122845, -120.053008 52.122045, -120.053801 52.121918, -120.061583 52.119348, -120.066275 52.120028, -120.070528 52.120783, -120.075111 52.120692, -120.076397 52.123672, -120.076561 52.1254, -120.075882 52.127971, -120.075034 52.130473, -120.073909 52.132881, -120.072995 52.135917, -120.071131 52.138487, -120.067877 52.141683, -120.065576 52.144396, -120.062453 52.146994, -120.059198 52.149453, -120.05822 52.151057, -120.056936 52.153429, -120.057145 52.155589, -120.058933 52.159107, -120.06088 52.162125, -120.065388 52.165232, -120.06825 52.167961, -120.0694 52.170529, -120.068338 52.17187, -120.066472 52.173585, -120.064422 52.175307, -120.061993 52.177045, -120.059776 52.178172, -120.056192 52.178232, -120.049969 52.177939, -120.046332 52.178591, -120.043153 52.18102, -120.043025 52.181243, -120.042559 52.182051, -120.039059 52.186459, -120.037572 52.188753, -120.036639 52.190194, -120.034731 52.194596, -120.033352 52.198988, -120.032043 52.202403, -120.029785 52.206598, -120.027158 52.210266, -120.023125 52.213089, -120.018453 52.212796, -120.009852 52.212539, -120.004146 52.213138, -120.000461 52.214996, -119.997041 52.21792, -119.993364 52.218038, -119.988542 52.216584, -119.985213 52.21555, -119.982829 52.216202, -119.976676 52.218526, -119.974114 52.217721, -119.97032 52.218726, -119.966455 52.220054, -119.95989 52.221526, -119.956223 52.220892, -119.955467 52.219232, -119.959862 52.216716, -119.960576 52.213023, -119.95795 52.209645, -119.950075 52.2093, -119.942946 52.209279, -119.937445 52.208617, -119.936389 52.208665, -119.934003 52.207833, -119.930514 52.208003, -119.928302 52.208389, -119.92816 52.208483, -119.928356 52.211711, -119.927284 52.214984, -119.928744 52.218918, -119.929842 52.221673, -119.93318 52.226131, -119.936211 52.227743, -119.937863 52.23044, -119.939248 52.234995, -119.941542 52.239852, -119.945147 52.242649, -119.94404 52.244562, -119.94131 52.247783, -119.945292 52.249733, -119.950081 52.251145, -119.95434 52.253381, -119.953331 52.25635, -119.95313 52.261549, -119.950851 52.265245, -119.944793 52.266945, -119.941282 52.267099, -119.936163 52.265436, -119.925552 52.25959, -119.925357 52.257026, -119.926093 52.251731, -119.925569 52.24591, -119.925931 52.239456, -119.924247 52.233044, -119.922024 52.226868, -119.921007 52.21882, -119.917537 52.213474, -119.91721 52.212957, -119.912427 52.205767, -119.910409 52.201692, -119.906105 52.199497, -119.902404 52.202538, -119.901237 52.205765, -119.901445 52.209006, -119.903418 52.213126, -119.906004 52.21779, -119.906543 52.225459, -119.907658 52.229151, -119.907915 52.231044, -119.90835 52.231667, -119.909703 52.23403, -119.9107 52.236259, -119.911761 52.238033, -119.911473 52.24008, -119.910934 52.242571, -119.909375 52.244322, -119.908131 52.245173, -119.906085 52.245065, -119.902988 52.244443, -119.900262 52.243841, -119.899968 52.240618, -119.900184 52.237766, -119.900441 52.235946, -119.900858 52.23299, -119.900627 52.231044, -119.899473 52.228873, -119.895784 52.222725, -119.891414 52.219213, -119.887069 52.217409, -119.885117 52.220256, -119.887348 52.22371, -119.886519 52.227246, -119.883651 52.228605, -119.881301 52.230385, -119.877737 52.229566, -119.874751 52.233784, -119.870349 52.233973, -119.867058 52.237186, -119.862474 52.241837, -119.861312 52.246101, -119.86208 52.249187, -119.860331 52.255049, -119.860025 52.259132, -119.857286 52.263626, -119.853719 52.267812, -119.853751 52.271195, -119.850443 52.273421, -119.846918 52.275747, -119.846954 52.278099, -119.840776 52.279205, -119.835262 52.275751, -119.828899 52.274883, -119.824001 52.273536, -119.824642 52.271263, -119.830156 52.266723, -119.827434 52.263941, -119.824717 52.259832, -119.824712 52.252579, -119.825185 52.243203, -119.830309 52.229992))"
137,2023-07-29 10:30:57,2023072301,2023,1821.2,Unknown,1690095600000,1690222233000,Out of Control,JA70003000,18212064.4704,23722.7401,280,97f6b8da-5b35-41d1-b9df-a2551b49a336,46002534.2578125,37709.0969267185,https://wildfiresituation.nrs.gov.bc.ca/incidents?fireYear=2023&incidentNumber=K21620,"POLYGON ((-119.708687 51.025728, -119.707186 51.029741, -119.706398 51.031011, -119.698603 51.036733, -119.694982 51.043427, -119.69208 51.044644, -119.686599 51.04649, -119.681345 51.048935, -119.679322 51.049873, -119.678801 51.052525, -119.678821 51.054337, -119.673255 51.059053, -119.666675 51.062338, -119.664322 51.063713, -119.664021 51.067172, -119.661569 51.069077, -119.658655 51.069484, -119.656316 51.070962, -119.651874 51.07151, -119.649528 51.076328, -119.648301 51.07793, -119.645486 51.078287, -119.641503 51.078924, -119.63537 51.081705, -119.629942 51.086395, -119.627809 51.086445, -119.62587 51.08532, -119.625521 51.084601, -119.625982 51.083147, -119.626015 51.082778, -119.626157 51.080714, -119.626166 51.080241, -119.62636 51.079886, -119.626558 51.079295, -119.626568 51.078822, -119.626575 51.07835, -119.626561 51.077771, -119.626939 51.077417, -119.627318 51.077063, -119.627693 51.076594, -119.629772 51.075294, -119.63244 51.071953, -119.635653 51.06924, -119.636657 51.066401, -119.63685 51.066281, -119.638515 51.062655, -119.640941 51.059725, -119.643396 51.057374, -119.644744 51.054787, -119.648531 51.05138, -119.654889 51.046609, -119.658379 51.044058, -119.661791 51.042678, -119.664552 51.040173, -119.664064 51.039052, -119.664191 51.038903, -119.666408 51.036284, -119.668233 51.032755, -119.669294 51.030703, -119.669168 51.029797, -119.667326 51.027724, -119.665837 51.026219, -119.667297 51.023635, -119.670168 51.020681, -119.670325 51.018251, -119.672208 51.016178, -119.675956 51.012977, -119.676979 51.01081, -119.677645 51.008157, -119.680831 51.006081, -119.684567 51.005194, -119.687093 51.005897, -119.690259 51.005629, -119.69332 51.004758, -119.697115 51.004661, -119.701122 51.005282, -119.703989 51.007253, -119.704197 51.009249, -119.704384 51.011051, -119.704335 51.014986, -119.704782 51.016039, -119.705643 51.018064, -119.707882 51.022454, -119.708687 51.025728))"
138,2023-07-29 10:30:57,2023072401,2023,640.2,Non-corrected airborne GPS,1690182000000,1690298462000,Out of Control,JA70003000,6401694.7145,14836.5062,282,179f9c1c-66b9-4bcb-bde6-fba8d8885e21,16148246.6953125,23564.7853334867,https://wildfiresituation.nrs.gov.bc.ca/incidents?fireYear=2023&incidentNumber=K21633,"POLYGON ((-119.807784 51.015977, -119.806863 51.01587, -119.806778 51.01586, -119.80658 51.015491, -119.806636 51.01512, -119.806968 51.014814, -119.807085 51.014775, -119.807201 51.014735, -119.807792 51.014535, -119.809661 51.013906, -119.810278 51.013312, -119.810307 51.012585, -119.809983 51.012369, -119.809478 51.012032, -119.806708 51.010684, -119.805754 51.010064, -119.805355 51.009756, -119.805194 51.009072, -119.804758 51.008818, -119.804753 51.008616, -119.804283 51.008231, -119.80226 51.008204, -119.800683 51.008302, -119.799722 51.009204, -119.798534 51.008789, -119.797383 51.008175, -119.797091 51.007249, -119.797879 51.00662, -119.798508 51.005811, -119.798264 51.005207, -119.798375 51.004685, -119.799088 51.004178, -119.799765 51.003461, -119.800935 51.002663, -119.801227 51.002426, -119.801525 51.002151, -119.801852 51.001944, -119.802114 51.00182, -119.802301 51.00166, -119.802437 51.001479, -119.802592 51.001323, -119.80269 51.001158, -119.802733 51.000892, -119.80284 51.000704, -119.802855 51.000556, -119.802965 51.000453, -119.803204 51.000271, -119.803332 50.999828, -119.80342 50.999605, -119.803775 50.998947, -119.80393 50.998743, -119.805504 50.997821, -119.806222 50.997655, -119.808173 50.997606, -119.811418 50.99807, -119.812248 50.998187, -119.813085 50.99823, -119.813923 50.998214, -119.815158 50.998116, -119.815963 50.998018, -119.817562 50.997784, -119.820335 50.997655, -119.821898 50.997734, -119.823869 50.997892, -119.825512 50.998113, -119.826779 50.998346, -119.827639 50.998534, -119.828944 50.998839, -119.830634 50.999341, -119.832239 50.999947, -119.833383 51.000442, -119.834764 51.001194, -119.835084 51.001399, -119.835774 51.00189, -119.836323 51.002281, -119.836951 51.002744, -119.838272 51.00363, -119.838972 51.004033, -119.839698 51.004418, -119.840439 51.00479, -119.84081 51.004978, -119.841177 51.005169, -119.841537 51.005365, -119.842219 51.005774, -119.842851 51.006197, -119.843459 51.006618, -119.84475 51.007611, -119.844916 51.007738, -119.846706 51.009542, -119.847426 51.010374, -119.847922 51.010944, -119.850207 51.013631, -119.85142 51.014754, -119.851743 51.015021, -119.852065 51.01528, -119.852391 51.015537, -119.852718 51.015789, -119.853047 51.016035, -119.855075 51.017434, -119.855712 51.017907, -119.856282 51.018399, -119.85702 51.019744, -119.856928 51.020566, -119.856249 51.021571, -119.855989 51.021797, -119.855343 51.02216, -119.853782 51.02244, -119.852649 51.022264, -119.852306 51.02214, -119.851715 51.021817, -119.851227 51.021417, -119.851016 51.021197, -119.850616 51.02073, -119.850237 51.020241, -119.849864 51.019735, -119.849538 51.019242, -119.849125 51.01854, -119.84898 51.018325, -119.848133 51.017606, -119.845658 51.016018, -119.844935 51.015506, -119.844435 51.01517, -119.843915 51.01486, -119.843023 51.01453, -119.842333 51.014429, -119.840516 51.014258, -119.839799 51.014174, -119.838416 51.013928, -119.837746 51.01377, -119.837077 51.013613, -119.836403 51.013449, -119.83573 51.013269, -119.835057 51.013073, -119.834377 51.01286, -119.833315 51.012548, -119.832601 51.012343, -119.832246 51.012253, -119.831192 51.012159, -119.830048 51.01254, -119.829737 51.012919, -119.829652 51.013368, -119.829755 51.013832, -119.829851 51.014064, -119.830087 51.014535, -119.830606 51.015527, -119.830842 51.016031, -119.831053 51.016543, -119.831239 51.017066, -119.83138 51.0176, -119.831452 51.018955, -119.831298 51.019737, -119.831153 51.02012, -119.831157 51.020133, -119.831125 51.020193, -119.83111 51.020233, -119.830857 51.02071, -119.830829 51.020747, -119.830519 51.021159, -119.829813 51.021697, -119.829528 51.021846, -119.828607 51.022241, -119.827817 51.022309, -119.827041 51.022371, -119.826097 51.022256, -119.825406 51.0222, -119.8246 51.022081, -119.824263 51.022057, -119.823265 51.021902, -119.822428 51.021616, -119.820935 51.021092, -119.820153 51.020936, -119.819862 51.020973, -119.818993 51.020813, -119.817446 51.020997, -119.816623 51.021328, -119.815865 51.021747, -119.815618 51.021898, -119.814497 51.022746, -119.812833 51.024135, -119.812735 51.024255, -119.812431 51.024629, -119.81219 51.025036, -119.811885 51.025568, -119.810518 51.024908, -119.811253 51.024112, -119.810745 51.023826, -119.810624 51.023574, -119.810492 51.023299, -119.810123 51.022904, -119.809977 51.022708, -119.810352 51.022322, -119.810916 51.022014, -119.811587 51.021518, -119.812258 51.02134, -119.812628 51.021285, -119.81338 51.021192, -119.814668 51.020773, -119.815253 51.020223, -119.815388 51.019801, -119.815132 51.019206, -119.814717 51.018866, -119.8139 51.018467, -119.813443 51.018168, -119.813037 51.017902, -119.812755 51.017595, -119.812472 51.017288, -119.810535 51.016675, -119.808944 51.0163, -119.808513 51.016165, -119.807784 51.015977))"
139,2023-07-29 10:30:57,2023072801,2023,515.0,Derived from satellite imagery,1690527600000,1690575737000,Out of Control,JA70003000,5150311.6807,10835.7829,283,450d2991-df7a-4976-a7a8-878e76922c0a,12870507.96875,17129.7044209934,https://wildfiresituation.nrs.gov.bc.ca/incidents?fireYear=2023&incidentNumber=K71778,"POLYGON ((-121.882096 50.796955, -121.881913 50.796778, -121.881474 50.796822, -121.881046 50.796787, -121.880909 50.796669, -121.880913 50.796463, -121.88112 50.796311, -121.88147 50.796073, -121.881251 50.795681, -121.88125 50.79568, -121.88089 50.7951, -121.880681 50.794838, -121.88042 50.79451, -121.879946 50.794095, -121.879784 50.793953, -121.879682 50.793869, -121.8791 50.79339, -121.878514 50.792882, -121.877918 50.792303, -121.877788 50.792174, -121.877145 50.791562, -121.876437 50.79099, -121.875635 50.790471, -121.875383 50.790338, -121.87475 50.79, -121.874058 50.789695, -121.87382 50.78959, -121.872983 50.789297, -121.87285 50.78925, -121.871824 50.788989, -121.871795 50.788988, -121.8707 50.78871, -121.870227 50.788547, -121.870206 50.788531, -121.869986 50.78846, -121.869871 50.78842, -121.869881 50.788425, -121.869671 50.788351, -121.869003 50.787979, -121.869082 50.787777, -121.869404 50.78769, -121.869389 50.787057, -121.869368 50.78704, -121.869387 50.78699, -121.86956 50.786294, -121.869873 50.785636, -121.870311 50.785015, -121.870766 50.784383, -121.871106 50.783688, -121.871314 50.783062, -121.871355 50.78294, -121.871507 50.782141, -121.87155 50.781316, -121.871644 50.780488, -121.87183 50.779757, -121.871853 50.779665, -121.872104 50.778857, -121.872214 50.778597, -121.87243 50.77809, -121.8742 50.77619, -121.87558 50.77515, -121.87635 50.77474, -121.8771 50.7745, -121.877622 50.774426, -121.878092 50.774424, -121.878463 50.774475, -121.87875 50.774598, -121.878852 50.774642, -121.879095 50.774817, -121.879346 50.775038, -121.879415 50.7751, -121.879639 50.775302, -121.880019 50.775591, -121.880101 50.77565, -121.880376 50.775848, -121.880456 50.775905, -121.880581 50.775993, -121.880908 50.776223, -121.881362 50.77654, -121.881768 50.776875, -121.882116 50.777223, -121.88241 50.77757, -121.882429 50.777595, -121.88267 50.7779, -121.88294 50.77822, -121.88325 50.77849, -121.88361 50.77872, -121.88399 50.77892, -121.884288 50.779042, -121.884325 50.779044, -121.884387 50.779089, -121.885466 50.779443, -121.88608 50.779784, -121.88619 50.77984, -121.88658 50.7801, -121.886783 50.780268, -121.88693 50.78039, -121.886939 50.7804, -121.887192 50.780691, -121.887461 50.780971, -121.887462 50.780972, -121.887473 50.78098, -121.887807 50.781231, -121.887978 50.781373, -121.888151 50.781515, -121.888484 50.781817, -121.888834 50.782078, -121.889081 50.782219, -121.889187 50.78228, -121.889563 50.78236, -121.88957 50.78236, -121.88998 50.782262, -121.89007 50.78222, -121.89033 50.78203, -121.890424 50.781976, -121.8907 50.78171, -121.891 50.78146, -121.891013 50.781455, -121.89103 50.78143, -121.8912 50.781246, -121.89127 50.78117, -121.89154 50.78093, -121.89191 50.78073, -121.89236 50.78058, -121.89275 50.78041, -121.89314 50.78029, -121.8937 50.78025, -121.893891 50.780256, -121.89436 50.78027, -121.89565 50.78041, -121.89584 50.78043, -121.89658 50.78055, -121.897043 50.780635, -121.897288 50.781477, -121.896989 50.781821, -121.896537 50.782095, -121.895985 50.78228, -121.895885 50.7823, -121.89582 50.782401, -121.895899 50.782614, -121.896022 50.782766, -121.89617 50.78294, -121.89617 50.782946, -121.89615 50.78334, -121.89583 50.78369, -121.89552 50.78395, -121.8954 50.78417, -121.89553 50.78441, -121.89577 50.78467, -121.896011 50.784911, -121.896038 50.784938, -121.896286 50.785174, -121.896324 50.78521, -121.896568 50.785496, -121.896584 50.785514, -121.896662 50.785654, -121.89671 50.78574, -121.89671 50.785742, -121.89671 50.7861, -121.8966 50.78633, -121.89639 50.78665, -121.8964 50.78687, -121.896407 50.786876, -121.896407 50.786878, -121.896598 50.787022, -121.896702 50.7871, -121.89694 50.787128, -121.89704 50.78714, -121.89755 50.78716, -121.89792 50.7873, -121.90036 50.787164, -121.903059 50.787263, -121.906094 50.787803, -121.907726 50.788569, -121.90937 50.789827, -121.909482 50.791069, -121.910226 50.79281, -121.91055 50.794274, -121.910287 50.794994, -121.909291 50.79574, -121.908196 50.796038, -121.907581 50.795984, -121.906428 50.796009, -121.905615 50.795979, -121.90501 50.796241, -121.905454 50.797017, -121.90367 50.799237, -121.904639 50.800986, -121.904323 50.801974, -121.901518 50.803014, -121.899203 50.803643, -121.896914 50.803988, -121.894213 50.803889, -121.891353 50.80307, -121.888719 50.802259, -121.886573 50.801037, -121.88495 50.801138, -121.883853 50.80129, -121.883235 50.801385, -121.882948 50.80128, -121.882884 50.801015, -121.8829 50.80066, -121.88313 50.800432, -121.883589 50.80028, -121.883892 50.800057, -121.884292 50.799832, -121.88409 50.7996, -121.883882 50.799329, -121.88386 50.7993, -121.883839 50.799262, -121.883681 50.798977, -121.883666 50.798922, -121.88358 50.79863, -121.883491 50.798283, -121.883443 50.798211, -121.88324 50.79791, -121.882948 50.797661, -121.88283 50.797561, -121.882353 50.797204, -121.882096 50.796955))"
