,FIRE_NUMBER,VERSION_NUMBER,FIRE_YEAR,FIRE_SIZE_HECTARES,SOURCE,TRACK_DATE,LOAD_DATE,FIRE_STATUS,FEATURE_CODE,FEATURE_AREA_SQM,FEATURE_LENGTH_M,OBJECTID,GlobalID,Shape__Area,Shape__Length,FIRE_URL,geometry
140,2023-07-29 10:30:57,2023072801,2023,4640.2,Digitized other,1690527600000,1690558355000,Fire of Note,JA70003000,46401951.9911,39825.2294,288,56947f5c-2233-4cc1-a1da-f350135d231d,110536967.390625,61486.0898335477,https://wildfiresituation.nrs.gov.bc.ca/incidents?fireYear=2023&incidentNumber=N11805,"MULTIPOLYGON (((-115.791691 49.628082, -115.79214 49.628704, -115.793033 49.629719, -115.793907 49.630457, -115.795006 49.632101, -115.795209 49.633178, -115.795433 49.635283, -115.79544 49.635451, -115.795484 49.635802, -115.79555 49.636139, -115.795689 49.636576, -115.796174 49.636806, -115.796691 49.636807, -115.797396 49.636803, -115.797686 49.636951, -115.797717 49.637082, -115.7977 49.637321, -115.797522 49.637654, -115.797424 49.637927, -115.79748 49.638015, -115.797828 49.638187, -115.798294 49.638335, -115.798864 49.638679, -115.799466 49.638774, -115.800339 49.638878, -115.800924 49.639116, -115.801331 49.639401, -115.801916 49.639811, -115.802198 49.640398, -115.802516 49.641285, -115.803019 49.642117, -115.803144 49.642467, -115.803263 49.643042, -115.803202 49.64367, -115.803076 49.644092, -115.802896 49.644726, -115.802885 49.645312, -115.802888 49.645336, -115.802934 49.645466, -115.803014 49.645693, -115.803274 49.646198, -115.803288 49.646227, -115.80337 49.646772, -115.803276 49.647121, -115.803052 49.647451, -115.802541 49.64791, -115.802106 49.64818, -115.801634 49.648419, -115.800851 49.64868, -115.800301 49.648763, -115.799745 49.648799, -115.799631 49.648804, -115.798925 49.648834, -115.798899 49.648836, -115.797952 49.648782, -115.797322 49.648954, -115.797223 49.64926, -115.797182 49.649315, -115.797183 49.649384, -115.797129 49.649551, -115.797333 49.650426, -115.797902 49.651596, -115.798285 49.652132, -115.798594 49.652812, -115.799169 49.654072, -115.799497 49.65519, -115.799313 49.656016, -115.798534 49.656917, -115.797944 49.657178, -115.797564 49.657345, -115.797362 49.657788, -115.797678 49.658029, -115.798801 49.658523, -115.79897 49.658723, -115.799094 49.659182, -115.798831 49.659562, -115.798062 49.660008, -115.797418 49.66011, -115.797298 49.660129, -115.796037 49.660339, -115.794419 49.660687, -115.790983 49.660959, -115.789254 49.661007, -115.787704 49.661053, -115.78682 49.661432, -115.786747 49.661512, -115.786415 49.661877, -115.786195 49.662118, -115.785896 49.662282, -115.78522 49.662571, -115.784844 49.66275, -115.78411 49.662629, -115.783823 49.662259, -115.783425 49.661745, -115.782325 49.661146, -115.781294 49.660377, -115.780382 49.659312, -115.778201 49.657971, -115.776672 49.656653, -115.773243 49.654272, -115.771355 49.652858, -115.771017 49.652605, -115.770573 49.652282, -115.770161 49.652041, -115.769805 49.652065, -115.769424 49.652283, -115.769156 49.652897, -115.768864 49.653517, -115.768562 49.654141, -115.76826 49.654771, -115.767958 49.655403, -115.767669 49.656046, -115.767393 49.656694, -115.767125 49.657346, -115.766869 49.65799, -115.766619 49.65861, -115.766346 49.659197, -115.766077 49.659753, -115.765794 49.660284, -115.765471 49.660803, -115.764873 49.661547, -115.764368 49.661967, -115.763761 49.662274, -115.763074 49.66244, -115.762304 49.662451, -115.761567 49.662369, -115.760831 49.662204, -115.760097 49.662002, -115.759374 49.661769, -115.758653 49.661529, -115.757916 49.661297, -115.757163 49.66112, -115.756417 49.661051, -115.755757 49.661137, -115.75521 49.66135, -115.754818 49.661703, -115.754457 49.662098, -115.754096 49.662548, -115.753692 49.663006, -115.753208 49.663425, -115.752388 49.663972, -115.751803 49.664274, -115.751222 49.664551, -115.750636 49.664788, -115.750052 49.664985, -115.749438 49.665149, -115.748761 49.665296, -115.748017 49.665406, -115.7472 49.665405, -115.746357 49.665289, -115.745486 49.665103, -115.744154 49.664677, -115.743272 49.664284, -115.742386 49.663834, -115.7415 49.663341, -115.740616 49.662816, -115.739716 49.662279, -115.738331 49.661479, -115.737379 49.660965, -115.736386 49.660487, -115.735351 49.660083, -115.734297 49.659782, -115.733235 49.659603, -115.732191 49.659592, -115.731241 49.659672, -115.730402 49.659838, -115.729661 49.660022, -115.72872 49.660281, -115.728173 49.660364, -115.727689 49.660299, -115.727845 49.661382, -115.728064 49.661678, -115.72814 49.661982, -115.728334 49.662178, -115.72847 49.66243, -115.728548 49.662736, -115.728528 49.662944, -115.728593 49.663201, -115.728573 49.66341, -115.728595 49.663778, -115.728632 49.663932, -115.728626 49.664196, -115.728717 49.66456, -115.728684 49.664721, -115.728763 49.665035, -115.728805 49.665196, -115.728862 49.665412, -115.728927 49.665675, -115.728979 49.665886, -115.729045 49.66615, -115.72911 49.666416, -115.729189 49.666736, -115.729217 49.666843, -115.729317 49.667227, -115.729385 49.667497, -115.729429 49.667664, -115.729486 49.667884, -115.729528 49.668048, -115.729682 49.66837, -115.729804 49.668578, -115.729872 49.668852, -115.73009 49.66912, -115.730242 49.669441, -115.730401 49.669771, -115.730546 49.670045, -115.730574 49.670157, -115.730734 49.670489, -115.730669 49.670832, -115.73074 49.671114, -115.730604 49.671177, -115.730538 49.671523, -115.730397 49.671875, -115.730379 49.672107, -115.730423 49.67228, -115.730508 49.672623, -115.730734 49.672906, -115.730808 49.673197, -115.730877 49.673482, -115.731054 49.673884, -115.731175 49.674056, -115.731373 49.674525, -115.731551 49.674889, -115.73168 49.675072, -115.731759 49.675373, -115.731838 49.675675, -115.731968 49.67586, -115.732213 49.676169, -115.732492 49.676339, -115.732814 49.67638, -115.73329 49.676411, -115.733598 49.676393, -115.73392 49.676433, -115.734472 49.67672, -115.734679 49.676897, -115.734766 49.677207, -115.734837 49.677457, -115.734921 49.677765, -115.735067 49.678008, -115.735235 49.67832, -115.735272 49.678448, -115.735559 49.678889, -115.735547 49.67914, -115.735452 49.679391, -115.735243 49.679521, -115.734892 49.679719, -115.734524 49.679857, -115.734316 49.679988, -115.733921 49.680051, -115.733615 49.680121, -115.733319 49.680207, -115.732832 49.680213, -115.73252 49.680235, -115.73237 49.680254, -115.731968 49.680185, -115.731482 49.680151, -115.731225 49.680095, -115.730657 49.680062, -115.730369 49.680201, -115.730162 49.680338, -115.729745 49.680613, -115.72955 49.680813, -115.729195 49.68102, -115.728467 49.681372, -115.728053 49.681326, -115.727772 49.681148, -115.727556 49.680903, -115.727488 49.680591, -115.727288 49.680411, -115.727008 49.680233, -115.726596 49.680187, -115.726039 49.68021, -115.725628 49.680166, -115.72522 49.680124, -115.724732 49.680087, -115.724326 49.680048, -115.723996 49.680001, -115.72344 49.680025, -115.723029 49.679977, -115.722632 49.679994, -115.722314 49.680008, -115.721827 49.679967, -115.721577 49.679915, -115.721166 49.679864, -115.720835 49.679812, -115.72043 49.679772, -115.7201 49.679722, -115.719783 49.679735, -115.719148 49.67976, -115.718831 49.679774, -115.718436 49.679793, -115.717962 49.679816, -115.717846 49.680074, -115.717935 49.680585, -115.718002 49.680971, -115.718127 49.681224, -115.718251 49.681478, -115.718373 49.681724, -115.718665 49.682024, -115.718928 49.682141, -115.719214 49.682387, -115.719419 49.682636, -115.71965 49.683019, -115.719675 49.683154, -115.719904 49.683529, -115.719933 49.683713, -115.720154 49.684492, -115.7202 49.684753, -115.72019 49.685153, -115.720086 49.685493, -115.7197 49.685644, -115.719489 49.685854, -115.719209 49.686141, -115.719081 49.686352, -115.718787 49.686568, -115.718482 49.686723, -115.718217 49.687025, -115.71807 49.687438, -115.717707 49.687681, -115.717552 49.687756, -115.717302 49.687766, -115.716719 49.687791, -115.716553 49.687798, -115.715795 49.687767, -115.715287 49.687722, -115.714747 49.687467, -115.714623 49.687197, -115.71441 49.686872, -115.714131 49.686672, -115.713892 49.686248, -115.713604 49.68598, -115.71333 49.685763, -115.713139 49.685576, -115.712781 49.685352, -115.712586 49.685117, -115.712314 49.684903, -115.712289 49.684742, -115.712076 49.684396, -115.711842 49.683906, -115.71164 49.683632, -115.711514 49.68333, -115.710979 49.68294, -115.71076 49.682529, -115.71045 49.682062, -115.710407 49.681758, -115.710212 49.681478, -115.710156 49.681061, -115.71013 49.680859, -115.709851 49.680529, -115.709641 49.680114, -115.709463 49.67993, -115.709201 49.679728, -115.708872 49.679615, -115.708619 49.679479, -115.708369 49.67938, -115.708204 49.67933, -115.707621 49.67911, -115.707291 49.67901, -115.707126 49.678959, -115.706466 49.678738, -115.706208 49.678559, -115.705793 49.678384, -115.705385 49.678271, -115.705069 49.678282, -115.704669 49.678243, -115.704112 49.678213, -115.703706 49.67811, -115.703296 49.677943, -115.703122 49.677766, -115.702629 49.677541, -115.701975 49.67726, -115.701647 49.677089, -115.701328 49.677039, -115.701084 49.676927, -115.700826 49.676634, -115.700651 49.6764, -115.700564 49.676283, -115.700386 49.675989, -115.700131 49.6757, -115.699962 49.675528, -115.699876 49.675412, -115.699549 49.675186, -115.699227 49.675019, -115.698899 49.674736, -115.698736 49.674625, -115.698416 49.674461, -115.697631 49.674258, -115.69739 49.674091, -115.696985 49.673759, -115.696588 49.673547, -115.69627 49.673324, -115.696184 49.673153, -115.695787 49.67288, -115.695321 49.672726, -115.695082 49.672505, -115.694845 49.672342, -115.694612 49.672237, -115.694529 49.672069, -115.694209 49.671681, -115.693899 49.671524, -115.693661 49.671249, -115.693191 49.670816, -115.69311 49.67065, -115.692796 49.67027, -115.692562 49.67, -115.692473 49.669557, -115.692091 49.669295, -115.691784 49.669032, -115.691479 49.66877, -115.691474 49.668605, -115.691467 49.668331, -115.691459 49.668003, -115.691603 49.667834, -115.69167 49.667559, -115.691735 49.667231, -115.691726 49.666908, -115.69172 49.666693, -115.691713 49.666425, -115.691635 49.666209, -115.691628 49.665827, -115.691399 49.665639, -115.691396 49.665533, -115.691243 49.665275, -115.69109 49.664965, -115.691085 49.664755, -115.691155 49.664536, -115.691221 49.664159, -115.691216 49.663896, -115.691209 49.66353, -115.691202 49.663219, -115.691342 49.662949, -115.69134 49.662844, -115.691485 49.66256, -115.691635 49.662317, -115.69192 49.661979, -115.692131 49.661756, -115.692266 49.661444, -115.692301 49.660724, -115.693794 49.658242, -115.69405 49.657501, -115.694303 49.656909, -115.694577 49.656287, -115.694825 49.65588, -115.69489 49.655371, -115.694882 49.655037, -115.694767 49.654434, -115.694392 49.65355, -115.694691 49.652499, -115.694205 49.651881, -115.693667 49.651266, -115.69314 49.650626, -115.692619 49.649965, -115.692084 49.649306, -115.691555 49.648648, -115.691044 49.647983, -115.690569 49.647311, -115.690132 49.646629, -115.689714 49.645939, -115.689327 49.645244, -115.688967 49.64455, -115.688636 49.643866, -115.688343 49.643191, -115.687194 49.640947, -115.686994 49.639054, -115.687027 49.638114, -115.687716 49.637355, -115.68816 49.637147, -115.687872 49.636099, -115.687623 49.635599, -115.687104 49.634218, -115.685806 49.633056, -115.679715 49.632937, -115.679005 49.632867, -115.678365 49.632677, -115.677785 49.632427, -115.677365 49.632037, -115.677155 49.631567, -115.677075 49.631057, -115.677115 49.630537, -115.677195 49.630017, -115.677315 49.629507, -115.677525 49.628987, -115.677785 49.628477, -115.678075 49.627977, -115.678675 49.627027, -115.678785 49.626837, -115.678955 49.626527, -115.679125 49.626247, -115.680045 49.624617, -115.680225 49.624187, -115.680265 49.623727, -115.680145 49.623297, -115.679895 49.622887, -115.679575 49.622487, -115.679325 49.622107, -115.679285 49.621697, -115.679435 49.621277, -115.679755 49.620887, -115.680205 49.620517, -115.680755 49.620237, -115.681335 49.619967, -115.681855 49.619687, -115.682275 49.619357, -115.682585 49.618967, -115.682835 49.618567, -115.683125 49.618177, -115.683555 49.617867, -115.684175 49.617657, -115.684895 49.617527, -115.686395 49.617337, -115.687075 49.617207, -115.687735 49.617017, -115.688305 49.616797, -115.688805 49.616507, -115.689225 49.616147, -115.689835 49.615417, -115.690155 49.615087, -115.690595 49.614827, -115.691115 49.614667, -115.691685 49.614587, -115.692275 49.614547, -115.692885 49.614567, -115.694125 49.614667, -115.694785 49.614677, -115.695795 49.614577, -115.696125 49.614547, -115.696795 49.614487, -115.698085 49.614427, -115.698685 49.614347, -115.699245 49.614237, -115.699755 49.614047, -115.700205 49.613777, -115.700605 49.613487, -115.700965 49.613177, -115.701315 49.612907, -115.701735 49.612667, -115.702185 49.612517, -115.702695 49.612437, -115.703185 49.612417, -115.703655 49.612447, -115.704135 49.612487, -115.704645 49.612487, -115.705335 49.612427, -115.705705 49.612387, -115.706255 49.612347, -115.706785 49.612307, -115.707335 49.612227, -115.707685 49.612107, -115.709425 49.609717, -115.709835 49.609037, -115.710095 49.608737, -115.710575 49.608447, -115.711265 49.608417, -115.712015 49.608507, -115.712735 49.608727, -115.713445 49.608987, -115.714885 49.609467, -115.715635 49.609647, -115.716435 49.609697, -115.717205 49.609637, -115.717935 49.609507, -115.718595 49.609257, -115.719155 49.608937, -115.719615 49.608527, -115.719955 49.608077, -115.720315 49.607657, -115.720795 49.607237, -115.721365 49.606887, -115.722065 49.606617, -115.722815 49.606417, -115.723585 49.606257, -115.724325 49.606047, -115.725045 49.605767, -115.725715 49.605427, -115.726335 49.605057, -115.726835 49.604617, -115.727215 49.604147, -115.727485 49.603667, -115.727675 49.603167, -115.727805 49.602657, -115.727895 49.602117, -115.727975 49.601597, -115.728055 49.601107, -115.728165 49.600607, -115.728375 49.600147, -115.728635 49.599717, -115.728935 49.599307, -115.729285 49.598897, -115.729835 49.598717, -115.730405 49.598567, -115.730945 49.598487, -115.731415 49.598697, -115.731715 49.599027, -115.732045 49.600007, -115.731815 49.600467, -115.731608 49.601023, -115.732464 49.601507, -115.737026 49.607541, -115.736231 49.610644, -115.735742 49.61111, -115.735205 49.611739, -115.73446 49.612628, -115.745175 49.615615, -115.746141 49.615797, -115.747042 49.615528, -115.747918 49.615347, -115.748689 49.615563, -115.74961 49.616079, -115.750372 49.617054, -115.751325 49.617319, -115.752915 49.617882, -115.754678 49.618177, -115.756976 49.618761, -115.7588 49.619225, -115.759834 49.619104, -115.760878 49.618706, -115.762062 49.618559, -115.762794 49.61906, -115.763788 49.619943, -115.765166 49.620864, -115.766487 49.621254, -115.77137 49.622716, -115.772221 49.622674, -115.773642 49.623024, -115.774304 49.623252, -115.77507 49.623293, -115.776225 49.623583, -115.777052 49.624102, -115.78011 49.624899, -115.785548 49.626318, -115.790934 49.627855, -115.791691 49.628082)), ((-115.69331 49.674175, -115.693842 49.674118, -115.694363 49.674184, -115.694621 49.674247, -115.695045 49.674432, -115.695298 49.674556, -115.695795 49.674929, -115.69605 49.675054, -115.696389 49.675242, -115.696733 49.675369, -115.696817 49.675432, -115.697237 49.675746, -115.69749 49.675934, -115.69765 49.676185, -115.697726 49.676373, -115.697798 49.676626, -115.697853 49.677131, -115.697935 49.677258, -115.697995 49.677703, -115.69806 49.678084, -115.69813 49.678406, -115.698195 49.678793, -115.698178 49.679053, -115.698157 49.679378, -115.698224 49.67977, -115.698194 49.680228, -115.698173 49.68056, -115.698148 49.680957, -115.698127 49.68129, -115.697921 49.681624, -115.697724 49.68182, -115.697327 49.682218, -115.696947 49.682352, -115.696566 49.682487, -115.695637 49.682485, -115.69476 49.681876, -115.693896 49.6812, -115.693002 49.680925, -115.692386 49.680653, -115.69221 49.680585, -115.691886 49.680183, -115.691647 49.679854, -115.69159 49.679528, -115.691604 49.679397, -115.69147 49.678943, -115.691317 49.678684, -115.691165 49.678422, -115.691023 49.678094, -115.690872 49.677836, -115.690638 49.677517, -115.690413 49.677135, -115.690271 49.676818, -115.690211 49.676565, -115.689974 49.676313, -115.689833 49.675999, -115.689775 49.675749, -115.689621 49.675561, -115.689571 49.675251, -115.68961 49.674942, -115.689905 49.674697, -115.690193 49.674514, -115.690463 49.674458, -115.690829 49.674338, -115.691013 49.674277, -115.691635 49.674221, -115.692162 49.674226, -115.692783 49.67417, -115.69331 49.674175)), ((-115.820245 49.640641, -115.820744 49.640641, -115.821095 49.640755, -115.821251 49.640969, -115.821238 49.641231, -115.82109 49.641506, -115.820841 49.641755, -115.820531 49.641962, -115.820218 49.642066, -115.820026 49.641992, -115.819952 49.641817, -115.81992 49.641591, -115.819896 49.641358, -115.819884 49.641235, -115.81985 49.641031, -115.82003 49.64068, -115.820245 49.640641)))"
141,2023-07-29 10:30:57,2023072701,2023,379.9,Non-corrected airborne GPS,1690441200000,1690502256000,Fire of Note,JA70003000,3798936.7513,12153.0241,289,4c8cf1c2-8b1b-4634-81b2-ee76673e83d3,9079007.3984375,18804.8383045951,https://wildfiresituation.nrs.gov.bc.ca/incidents?fireYear=2023&incidentNumber=N12046,"POLYGON ((-114.923217 49.739553, -114.923108 49.739532, -114.923 49.73951, -114.92263 49.73948, -114.92229 49.73953, -114.92195 49.73966, -114.92162 49.73982, -114.92131 49.74, -114.92104 49.74021, -114.9208 49.74043, -114.92061 49.74067, -114.9205 49.74092, -114.92047 49.74118, -114.92046 49.74144, -114.92043 49.74171, -114.92038 49.74196, -114.92031 49.7422, -114.9202 49.74242, -114.92003 49.74261, -114.91982 49.74275, -114.91957 49.74288, -114.91938 49.74302, -114.91922 49.7432, -114.91918 49.74341, -114.91921 49.74362, -114.91923 49.74384, -114.91924 49.74406, -114.91924 49.74427, -114.91919 49.74451, -114.91908 49.74472, -114.91891 49.7449, -114.91876 49.74507, -114.91864 49.74526, -114.9186 49.74545, -114.91866 49.7456, -114.918704 49.745647, -114.91882 49.74577, -114.91892 49.74594, -114.91889 49.74614, -114.91875 49.74626, -114.91852 49.74632, -114.9183 49.74632, -114.91808 49.74629, -114.9179 49.74632, -114.91778 49.74639, -114.91776 49.7465, -114.91782 49.74661, -114.91792 49.74677, -114.91808 49.74694, -114.91825 49.74713, -114.91847 49.7473, -114.91865 49.74748, -114.91872 49.74768, -114.91862 49.74787, -114.91847 49.747948, -114.91837 49.748, -114.91805 49.74802, -114.91776 49.74792, -114.91706 49.74739, -114.91682 49.74721, -114.91656 49.74706, -114.91626 49.74693, -114.91595 49.74679, -114.91566 49.74664, -114.91541 49.74649, -114.91518 49.74634, -114.91497 49.74621, -114.91479 49.74608, -114.91467 49.74596, -114.91461 49.74586, -114.91459 49.74576, -114.91461 49.74566, -114.91468 49.74555, -114.91479 49.74545, -114.91494 49.74536, -114.91511 49.74529, -114.91527 49.74522, -114.91542 49.74513, -114.91559 49.74504, -114.91577 49.74495, -114.91595 49.74483, -114.91613 49.7447, -114.91629 49.74454, -114.916338 49.744495, -114.916389 49.744446, -114.91646 49.74438, -114.91662 49.74423, -114.91677 49.74408, -114.9169 49.74393, -114.916975 49.743843, -114.91702 49.74379, -114.91712 49.74363, -114.917191 49.74351, -114.91722 49.74346, -114.9173 49.74328, -114.91734 49.74308, -114.91737 49.74285, -114.91741 49.7426, -114.91743 49.74234, -114.91742 49.74207, -114.917283 49.741854, -114.917235 49.741777, -114.91718 49.74169, -114.91692 49.74144, -114.91667 49.74118, -114.91648 49.7409, -114.91637 49.74059, -114.91633 49.74026, -114.91637 49.73992, -114.91647 49.73959, -114.9166 49.73928, -114.916684 49.738987, -114.9167 49.73893, -114.91675 49.73857, -114.9167 49.7382, -114.91654 49.73785, -114.91626 49.73754, -114.91587 49.73728, -114.91544 49.73705, -114.91503 49.73682, -114.91465 49.73659, -114.91438 49.73633, -114.91433 49.73607, -114.91452 49.73587, -114.91484 49.73575, -114.91522 49.73563, -114.91558 49.73547, -114.91585 49.73524, -114.91602 49.73496, -114.91616 49.73467, -114.91626 49.73438, -114.91634 49.73408, -114.916351 49.734002, -114.916275 49.733868, -114.91622 49.73377, -114.91601 49.73348, -114.91586 49.7332, -114.91575 49.73292, -114.91568 49.73264, -114.91568 49.732588, -114.91551 49.73241, -114.91527 49.73218, -114.915 49.73194, -114.91472 49.7317, -114.91447 49.73144, -114.91428 49.73115, -114.91418 49.73085, -114.91412 49.73058, -114.91406 49.73032, -114.91399 49.73008, -114.91395 49.72985, -114.91394 49.72964, -114.91396 49.72945, -114.91404 49.72926, -114.91418 49.72911, -114.91437 49.72897, -114.91454 49.72881, -114.91471 49.72863, -114.91487 49.72845, -114.91501 49.72827, -114.91512 49.72809, -114.91517 49.72789, -114.91515 49.7277, -114.91504 49.72752, -114.91482 49.72737, -114.91452 49.72727, -114.91418 49.72718, -114.91381 49.72708, -114.91326 49.72687, -114.91274 49.72658, -114.91222 49.72621, -114.91171 49.72579, -114.91124 49.72534, -114.91095 49.72503, -114.9107 49.7247, -114.91053 49.72435, -114.9105 49.724, -114.91066 49.72369, -114.91087 49.72338, -114.91104 49.72304, -114.91116 49.72267, -114.91118 49.72229, -114.91107 49.72193, -114.91086 49.72162, -114.91058 49.72135, -114.91031 49.72107, -114.91007 49.72081, -114.90989 49.72053, -114.90975 49.72027, -114.90962 49.72002, -114.9095 49.71978, -114.90922 49.7193, -114.90905 49.71906, -114.90883 49.71882, -114.9086 49.71857, -114.90837 49.71831, -114.90815 49.71805, -114.90794 49.71778, -114.90778 49.71752, -114.90767 49.71725, -114.90763 49.71696, -114.90767 49.71667, -114.90773 49.71635, -114.90766 49.716, -114.90765 49.71544, -114.9076 49.71503, -114.90752 49.71464, -114.90739 49.71426, -114.90726 49.7139, -114.90713 49.71356, -114.90703 49.71323, -114.90705 49.7129, -114.90719 49.71259, -114.90743 49.71231, -114.90773 49.71206, -114.90806 49.71183, -114.90835 49.71162, -114.90858 49.71137, -114.90873 49.7111, -114.9088 49.71083, -114.90885 49.71056, -114.90893 49.71031, -114.90906 49.71007, -114.90927 49.70989, -114.90953 49.70976, -114.90979 49.70967, -114.91006 49.70962, -114.91031 49.70959, -114.91054 49.70953, -114.91073 49.70941, -114.91091 49.70926, -114.91112 49.70913, -114.91137 49.70905, -114.91156 49.70893, -114.91157 49.70874, -114.911536 49.708659, -114.91147 49.7085, -114.91144 49.70819, -114.91161 49.70791, -114.91197 49.70771, -114.9124 49.70759, -114.91282 49.7075, -114.91322 49.70743, -114.91357 49.70734, -114.91389 49.70723, -114.91418 49.70709, -114.91443 49.70692, -114.91467 49.70673, -114.91488 49.70653, -114.91512 49.70631, -114.9154 49.70609, -114.91576 49.7059, -114.91616 49.70575, -114.9166 49.70563, -114.91701 49.70552, -114.91733 49.70537, -114.91751 49.70516, -114.91755 49.70491, -114.91756 49.70464, -114.91763 49.70437, -114.91775 49.70411, -114.91797 49.70375, -114.91811 49.70354, -114.91822 49.70334, -114.91834 49.70304, -114.91843 49.70287, -114.91859 49.70273, -114.91879 49.70268, -114.919 49.70274, -114.9191 49.7029, -114.91908 49.70308, -114.91907 49.70329, -114.91912 49.70351, -114.91928 49.7037, -114.91952 49.70384, -114.91982 49.70389, -114.92015 49.70393, -114.92048 49.70396, -114.9208 49.70401, -114.92108 49.70411, -114.92132 49.70426, -114.92153 49.70446, -114.92176 49.70466, -114.92203 49.70485, -114.92233 49.705, -114.92268 49.70512, -114.92305 49.70521, -114.92339 49.70531, -114.92369 49.70546, -114.92384 49.70568, -114.92381 49.7059, -114.92361 49.70611, -114.9233 49.7063, -114.92298 49.70646, -114.92271 49.70665, -114.92253 49.70685, -114.92247 49.70706, -114.92256 49.70724, -114.92278 49.70739, -114.92309 49.70749, -114.92345 49.70756, -114.92383 49.7076, -114.92419 49.70764, -114.92452 49.70766, -114.92483 49.70766, -114.92515 49.70767, -114.92547 49.70771, -114.9258 49.70782, -114.92608 49.70802, -114.92628 49.70831, -114.92638 49.70866, -114.9264 49.70907, -114.92638 49.70951, -114.92643 49.70997, -114.926521 49.710193, -114.92661 49.71041, -114.9269 49.71083, -114.927161 49.711217, -114.92734 49.71141, -114.92776 49.71183, -114.92811 49.71232, -114.92819 49.71287, -114.92797 49.71341, -114.92762 49.71392, -114.92721 49.71446, -114.92682 49.71506, -114.92634 49.71607, -114.925988 49.717013, -114.92601 49.71729, -114.92591 49.71765, -114.92581 49.718, -114.92585 49.71835, -114.92597 49.71873, -114.92602 49.71911, -114.92595 49.71949, -114.92586 49.71989, -114.92583 49.7203, -114.92589 49.72073, -114.92599 49.7212, -114.92607 49.72168, -114.92607 49.72218, -114.92594 49.72264, -114.925848 49.722915, -114.92584 49.72322, -114.925827 49.723448, -114.92596 49.72378, -114.92611 49.72411, -114.92619 49.72442, -114.92614 49.7247, -114.92598 49.72492, -114.92574 49.72509, -114.92552 49.72523, -114.92531 49.72539, -114.925149 49.725488, -114.92508 49.72553, -114.92483 49.72563, -114.92457 49.72571, -114.92435 49.72583, -114.92423 49.72602, -114.92419 49.72623, -114.9242 49.726465, -114.9242 49.72647, -114.92418 49.72673, -114.92404 49.72694, -114.92376 49.72709, -114.92343 49.72717, -114.92309 49.72725, -114.92275 49.72737, -114.922746 49.727372, -114.9224 49.72752, -114.9221 49.72772, -114.92184 49.72797, -114.92163 49.72823, -114.9215 49.72851, -114.92145 49.7288, -114.92147 49.72907, -114.92158 49.7293, -114.92181 49.72946, -114.92212 49.72956, -114.922199 49.729591, -114.92242 49.72968, -114.92266 49.72986, -114.92277 49.73009, -114.92274 49.73035, -114.92259 49.73059, -114.922486 49.73071, -114.92246 49.73104, -114.92243 49.73156, -114.92241 49.7321, -114.92264 49.73305, -114.92268 49.73334, -114.922694 49.733419, -114.92285 49.7338, -114.92304 49.734252, -114.92321 49.73452, -114.92334 49.73485, -114.92345 49.7352, -114.92352 49.735444, -114.92358 49.73557, -114.923594 49.735601, -114.923667 49.73577, -114.92379 49.73605, -114.92394 49.73655, -114.924 49.73701, -114.923971 49.737229, -114.92398 49.73734, -114.92404 49.73808, -114.92412 49.73842, -114.92421 49.73877, -114.92424 49.73911, -114.92413 49.73942, -114.92382 49.73959, -114.9234 49.73959, -114.923217 49.739553))"
