,FIRE_NUMBER,VERSION_NUMBER,FIRE_YEAR,FIRE_SIZE_HECTARES,SOURCE,TRACK_DATE,LOAD_DATE,FIRE_STATUS,FEATURE_CODE,FEATURE_AREA_SQM,FEATURE_LENGTH_M,OBJECTID,GlobalID,Shape__Area,Shape__Length,FIRE_URL,geometry
142,2023-07-29 10:30:57,2023072601,2023,1172.5,Non-corrected airborne GPS,1690354800000,1690421109000,Out of Control,JA70003000,11724559.4219,18863.7187,292,850994a2-5fbd-4505-a8b3-49b373ed5e3a,29111582.8828125,29725.2374863634,https://wildfiresituation.nrs.gov.bc.ca/incidents?fireYear=2023&incidentNumber=N21453,"POLYGON ((-115.78341 50.66529, -115.78256 50.66387, -115.78245 50.66347, -115.78224 50.66305, -115.78199 50.66263, -115.78183 50.6622, -115.78174 50.66175, -115.78162 50.66128, -115.78146 50.66078, -115.78129 50.66022, -115.78111 50.6596, -115.78088 50.65894, -115.78051 50.65826, -115.7803 50.65755, -115.78033 50.6568, -115.78049 50.65606, -115.78061 50.65537, -115.78047 50.65472, -115.78015 50.65414, -115.77956 50.65372, -115.77893 50.65339, -115.77833 50.65303, -115.77781 50.65267, -115.77749 50.65228, -115.77729 50.65187, -115.7771 50.65144, -115.77681 50.65104, -115.77638 50.65077, -115.77595 50.65069, -115.7756 50.65066, -115.77524 50.65062, -115.77487 50.65057, -115.77449 50.65056, -115.77415 50.6506, -115.7739 50.65069, -115.77368 50.65083, -115.77358 50.651, -115.77367 50.65117, -115.77384 50.65135, -115.77397 50.65158, -115.77403 50.65184, -115.77401 50.65214, -115.7739 50.65245, -115.77365 50.65271, -115.77333 50.65288, -115.77301 50.65297, -115.77274 50.65301, -115.7725 50.65298, -115.77229 50.65291, -115.77209 50.65277, -115.77191 50.65258, -115.77166 50.6524, -115.7714 50.65221, -115.77115 50.65204, -115.77089 50.6519, -115.77063 50.65181, -115.77039 50.65174, -115.77021 50.65162, -115.77005 50.65148, -115.7699 50.65134, -115.76989 50.65117, -115.77001 50.65099, -115.77017 50.65082, -115.77036 50.65065, -115.77051 50.65046, -115.77046 50.65019, -115.7702 50.64992, -115.76988 50.6497, -115.76957 50.64949, -115.76924 50.64929, -115.76889 50.64918, -115.76853 50.64909, -115.76816 50.649, -115.7678 50.6489, -115.76747 50.64877, -115.76715 50.64861, -115.76681 50.64848, -115.76645 50.64843, -115.76567 50.64843, -115.76523 50.6484, -115.7648 50.64837, -115.76438 50.64835, -115.76399 50.64834, -115.76368 50.64836, -115.76347 50.64838, -115.7633 50.64841, -115.76308 50.64844, -115.76283 50.64849, -115.76256 50.64855, -115.76223 50.64865, -115.76179 50.64879, -115.76131 50.64893, -115.76086 50.64905, -115.76041 50.64916, -115.75998 50.64926, -115.75955 50.64937, -115.75913 50.64947, -115.75868 50.64958, -115.75818 50.64968, -115.75763 50.64976, -115.75704 50.64988, -115.75648 50.65007, -115.75596 50.6503, -115.7554 50.65051, -115.75484 50.65065, -115.75432 50.65069, -115.75387 50.65062, -115.75348 50.65047, -115.7531 50.65035, -115.75276 50.65034, -115.75247 50.65042, -115.75218 50.65052, -115.75187 50.6506, -115.75153 50.65062, -115.75109 50.65056, -115.75059 50.65043, -115.75003 50.65021, -115.74944 50.64998, -115.74881 50.64977, -115.74816 50.64957, -115.74745 50.64939, -115.74677 50.64925, -115.74613 50.64917, -115.74557 50.64914, -115.74509 50.64915, -115.7447 50.64918, -115.74435 50.64917, -115.74405 50.6491, -115.74372 50.649, -115.74296 50.64874, -115.74254 50.64863, -115.74214 50.64851, -115.74177 50.64833, -115.74143 50.64809, -115.74111 50.64783, -115.74087 50.64753, -115.74078 50.64718, -115.74078 50.64681, -115.74084 50.64641, -115.74089 50.64601, -115.74093 50.6456, -115.74095 50.64517, -115.74084 50.64475, -115.74049 50.64439, -115.73999 50.64413, -115.73948 50.64391, -115.73904 50.64367, -115.73872 50.64338, -115.73849 50.64307, -115.73825 50.64279, -115.73783 50.64263, -115.73733 50.64256, -115.73681 50.64249, -115.73631 50.64241, -115.73585 50.64233, -115.7355 50.64226, -115.73521 50.6422, -115.73498 50.64221, -115.73475 50.64226, -115.73448 50.64231, -115.7342 50.64237, -115.73391 50.64246, -115.73355 50.64256, -115.73312 50.64265, -115.73263 50.64271, -115.73207 50.64273, -115.73148 50.64266, -115.73099 50.64245, -115.73073 50.64212, -115.73077 50.64175, -115.73105 50.64144, -115.73143 50.64115, -115.73178 50.64085, -115.73197 50.64052, -115.73193 50.64017, -115.73166 50.63985, -115.73125 50.63957, -115.73072 50.63937, -115.73023 50.63916, -115.72986 50.63894, -115.72953 50.63878, -115.72924 50.63875, -115.72895 50.63886, -115.72858 50.63902, -115.72808 50.63915, -115.72751 50.63919, -115.72688 50.6391, -115.72624 50.63886, -115.72556 50.63858, -115.72481 50.63832, -115.72411 50.63804, -115.72351 50.63774, -115.72299 50.63744, -115.72258 50.63716, -115.72219 50.63699, -115.72183 50.63691, -115.72151 50.6368, -115.72137 50.63662, -115.72145 50.6364, -115.72169 50.63619, -115.72193 50.63597, -115.72205 50.63571, -115.7221 50.63541, -115.72239 50.63512, -115.72284 50.63489, -115.72333 50.63467, -115.72373 50.63442, -115.72401 50.6341, -115.72427 50.63373, -115.72447 50.63331, -115.72462 50.63287, -115.72479 50.63247, -115.72486 50.63208, -115.72473 50.63171, -115.72442 50.63139, -115.72413 50.63106, -115.72397 50.63071, -115.72404 50.6304, -115.72424 50.63014, -115.72445 50.62993, -115.72458 50.62972, -115.72465 50.62951, -115.72477 50.62932, -115.72494 50.62917, -115.72516 50.62905, -115.7254 50.62894, -115.72566 50.62882, -115.7259 50.62867, -115.72608 50.62848, -115.72615 50.62827, -115.72616 50.628, -115.72618 50.62773, -115.72622 50.62749, -115.72633 50.62728, -115.72645 50.62709, -115.72659 50.6269, -115.72672 50.6267, -115.72686 50.62648, -115.7271 50.626, -115.72723 50.62577, -115.72731 50.62554, -115.72736 50.62533, -115.7274 50.62512, -115.72747 50.62492, -115.72765 50.6248, -115.72784 50.62471, -115.72804 50.62465, -115.72823 50.62459, -115.72843 50.62451, -115.72865 50.62445, -115.72888 50.6244, -115.72909 50.62436, -115.7293 50.62435, -115.72952 50.62434, -115.72976 50.62432, -115.72994 50.62427, -115.7301 50.62421, -115.73027 50.62416, -115.73048 50.6241, -115.73072 50.62401, -115.731 50.6239, -115.73134 50.62382, -115.73171 50.62372, -115.73208 50.62359, -115.73247 50.62344, -115.73297 50.62322, -115.73325 50.62326, -115.7336 50.62328, -115.73403 50.62335, -115.73449 50.62344, -115.73499 50.6235, -115.73546 50.62355, -115.73583 50.62358, -115.73616 50.62361, -115.73644 50.62364, -115.73671 50.62369, -115.73694 50.62381, -115.73714 50.62397, -115.73738 50.62411, -115.73771 50.62413, -115.73805 50.62409, -115.73841 50.62404, -115.73913 50.62396, -115.73953 50.62392, -115.73993 50.6239, -115.74035 50.62387, -115.74073 50.62386, -115.74107 50.62382, -115.74139 50.62375, -115.74169 50.62366, -115.74197 50.62356, -115.74227 50.62348, -115.74257 50.62343, -115.74286 50.62338, -115.74313 50.6233, -115.74343 50.62322, -115.74376 50.62315, -115.74444 50.62307, -115.74475 50.62306, -115.74505 50.62306, -115.74538 50.62307, -115.74606 50.62313, -115.74643 50.62315, -115.74682 50.62316, -115.74722 50.62313, -115.74762 50.62314, -115.74794 50.62328, -115.74843 50.62377, -115.74879 50.62403, -115.74922 50.62429, -115.74962 50.62454, -115.75003 50.62477, -115.75045 50.62498, -115.75089 50.62516, -115.75136 50.62528, -115.75183 50.62539, -115.7523 50.62546, -115.75278 50.62554, -115.75327 50.62564, -115.75376 50.62573, -115.75431 50.6258, -115.75492 50.62585, -115.7555 50.62583, -115.75606 50.62572, -115.75656 50.62558, -115.75704 50.62541, -115.75748 50.62526, -115.75791 50.62513, -115.75875 50.62491, -115.75915 50.6248, -115.75954 50.62473, -115.75991 50.62479, -115.76023 50.62491, -115.76056 50.62508, -115.76092 50.62524, -115.76133 50.62537, -115.76176 50.62546, -115.76222 50.62549, -115.76266 50.62547, -115.7631 50.62544, -115.76352 50.62543, -115.76393 50.62548, -115.76434 50.62561, -115.76465 50.62586, -115.76484 50.62619, -115.76505 50.62653, -115.76541 50.62675, -115.76582 50.62685, -115.76619 50.62686, -115.76653 50.62685, -115.76685 50.62685, -115.76716 50.62694, -115.76742 50.62713, -115.76766 50.62729, -115.76796 50.62734, -115.7682 50.62727, -115.76843 50.62717, -115.76871 50.62704, -115.76898 50.62686, -115.76937 50.62663, -115.76995 50.62634, -115.77063 50.62608, -115.77134 50.62594, -115.77206 50.62592, -115.77273 50.62595, -115.77335 50.62607, -115.77377 50.62633, -115.77402 50.62661, -115.77422 50.62687, -115.77442 50.62709, -115.77463 50.6273, -115.7749 50.62748, -115.77521 50.62763, -115.77554 50.62775, -115.77587 50.62786, -115.77617 50.62797, -115.77643 50.62809, -115.77667 50.6282, -115.77691 50.62829, -115.77714 50.62836, -115.77734 50.62842, -115.77751 50.62846, -115.77764 50.62849, -115.77776 50.62857, -115.77789 50.62871, -115.77804 50.62882, -115.77825 50.62886, -115.77849 50.62884, -115.77875 50.62884, -115.779 50.62888, -115.77929 50.62891, -115.77958 50.62893, -115.77988 50.62893, -115.78016 50.62892, -115.78043 50.6289, -115.78067 50.62889, -115.78127 50.62889, -115.78165 50.6289, -115.78205 50.62893, -115.78248 50.62895, -115.78293 50.62898, -115.78339 50.62907, -115.78376 50.62924, -115.78402 50.6295, -115.78426 50.62984, -115.78449 50.63025, -115.78465 50.63071, -115.78461 50.63114, -115.78443 50.63148, -115.78418 50.63174, -115.784 50.63196, -115.7839 50.63214, -115.78383 50.63232, -115.78373 50.6327, -115.7837 50.6329, -115.78371 50.63314, -115.78373 50.6334, -115.78372 50.63368, -115.78377 50.63396, -115.78386 50.63424, -115.78397 50.63453, -115.78405 50.63485, -115.78397 50.63518, -115.78386 50.63547, -115.78378 50.63572, -115.78368 50.6359, -115.78357 50.63604, -115.78345 50.63616, -115.78335 50.63631, -115.78327 50.6365, -115.78317 50.63673, -115.78303 50.63697, -115.78289 50.63724, -115.78287 50.63752, -115.78302 50.63777, -115.78327 50.63795, -115.78358 50.63806, -115.78388 50.63811, -115.78412 50.63813, -115.78433 50.63814, -115.78453 50.63817, -115.78475 50.63817, -115.78501 50.63814, -115.78526 50.6381, -115.78554 50.63806, -115.78591 50.63801, -115.78634 50.63798, -115.7868 50.63797, -115.78728 50.63801, -115.78767 50.63816, -115.78782 50.63843, -115.78766 50.63872, -115.78732 50.63897, -115.78693 50.63918, -115.78656 50.63936, -115.78626 50.63949, -115.78603 50.63962, -115.78584 50.63974, -115.78568 50.63989, -115.78554 50.64004, -115.78542 50.64023, -115.78537 50.64045, -115.78542 50.6407, -115.7856 50.64094, -115.78582 50.64116, -115.78607 50.64133, -115.78636 50.64143, -115.78661 50.64147, -115.7868 50.64152, -115.78695 50.6416, -115.7871 50.6417, -115.78731 50.64177, -115.78755 50.64183, -115.7878 50.64188, -115.78806 50.64193, -115.78832 50.64199, -115.78857 50.64206, -115.78909 50.64226, -115.78937 50.64236, -115.78963 50.64242, -115.78988 50.64247, -115.79013 50.64254, -115.79039 50.64262, -115.79063 50.6427, -115.79087 50.64277, -115.79105 50.64283, -115.79117 50.64291, -115.7913 50.64301, -115.79164 50.64318, -115.79185 50.64327, -115.79206 50.64337, -115.79227 50.64348, -115.79249 50.64361, -115.7927 50.64375, -115.79291 50.6439, -115.79309 50.64408, -115.79322 50.64428, -115.79318 50.64451, -115.79298 50.64468, -115.79267 50.64478, -115.79231 50.64485, -115.79196 50.64495, -115.79164 50.64508, -115.79133 50.64521, -115.79102 50.64528, -115.79072 50.64524, -115.79046 50.64518, -115.79023 50.64516, -115.79005 50.6452, -115.78989 50.64529, -115.78974 50.64545, -115.7896 50.64564, -115.78948 50.64587, -115.78944 50.64611, -115.78947 50.64635, -115.78958 50.64655, -115.78974 50.64674, -115.78989 50.64692, -115.79005 50.6471, -115.79023 50.6473, -115.79046 50.64751, -115.79072 50.64776, -115.79089 50.64807, -115.79082 50.64838, -115.79055 50.6486, -115.79021 50.64874, -115.78989 50.64887, -115.7896 50.64901, -115.78937 50.64918, -115.7892 50.64937, -115.78909 50.64955, -115.78908 50.6497, -115.78915 50.64985, -115.78925 50.65, -115.7894 50.65013, -115.78952 50.65022, -115.78961 50.6503, -115.78968 50.65038, -115.78976 50.65048, -115.78984 50.65059, -115.78996 50.6507, -115.79011 50.65082, -115.79028 50.65094, -115.7905 50.65108, -115.79073 50.65124, -115.79093 50.65141, -115.79112 50.65162, -115.79131 50.65186, -115.79141 50.65217, -115.79136 50.65249, -115.7912 50.65281, -115.79096 50.65316, -115.79071 50.65354, -115.79047 50.65397, -115.79017 50.65442, -115.78985 50.65492, -115.78952 50.65545, -115.78923 50.65601, -115.78894 50.65659, -115.78858 50.65718, -115.78808 50.65773, -115.78739 50.65815, -115.7866 50.65847, -115.78583 50.65874, -115.78515 50.65902, -115.78463 50.65935, -115.78431 50.65973, -115.78426 50.66012, -115.78444 50.6605, -115.78479 50.66089, -115.78521 50.66127, -115.78566 50.66165, -115.78615 50.66203, -115.78664 50.66243, -115.78709 50.66287, -115.78743 50.66335, -115.78763 50.66385, -115.78759 50.66435, -115.78724 50.66474, -115.78666 50.66499, -115.78604 50.66513, -115.78341 50.66529))"
143,2023-07-29 10:30:57,2023072501,2023,142.5,Non-corrected airborne GPS,1690268400000,1690501251000,Out of Control,JA70003000,1424901.1407,6313.0548,293,7336025c-dc12-43d5-b65a-b48299309a1d,3732337.4765625,10217.1079402838,https://wildfiresituation.nrs.gov.bc.ca/incidents?fireYear=2023&incidentNumber=N41962,"POLYGON ((-118.78204 51.88357, -118.78118 51.8836, -118.78024 51.88348, -118.77938 51.88316, -118.77873 51.88267, -118.77823 51.88205, -118.77776 51.88131, -118.77724 51.88048, -118.77665 51.87966, -118.77595 51.87893, -118.77533 51.87823, -118.77486 51.87749, -118.77453 51.87669, -118.7743 51.87584, -118.77417 51.87497, -118.77419 51.87409, -118.77437 51.87322, -118.77464 51.8724, -118.77491 51.8716, -118.77495 51.871486, -118.7752 51.87078, -118.77578 51.87, -118.77669 51.86926, -118.77794 51.86866, -118.77943 51.8682, -118.78102 51.86785, -118.78267 51.86759, -118.784287 51.867387, -118.78434 51.86738, -118.78546 51.86728, -118.78712 51.86715, -118.78821 51.86706, -118.78975 51.86698, -118.7879 51.86577, -118.78923 51.86618, -118.79079 51.86694, -118.79202 51.86778, -118.79267 51.86831, -118.79348 51.8691, -118.79386 51.86991, -118.79354 51.87068, -118.79287 51.87132, -118.79216 51.87182, -118.7912 51.87204, -118.79015 51.87202, -118.78909 51.87188, -118.788893 51.871865, -118.78807 51.8718, -118.78717 51.87186, -118.7864 51.87206, -118.78565 51.87231, -118.78483 51.87254, -118.78397 51.87279, -118.78318 51.87315, -118.78264 51.87361, -118.78234 51.8741, -118.78227 51.87453, -118.7825 51.87485, -118.7829 51.87506, -118.78338 51.87517, -118.78391 51.87527, -118.78444 51.87549, -118.78496 51.87581, -118.78551 51.87616, -118.78609 51.87648, -118.78649 51.87683, -118.78648 51.87724, -118.78612 51.87763, -118.78579 51.87811, -118.78567 51.87864, -118.78578 51.87914, -118.78609 51.87964, -118.78659 51.88013, -118.786603 51.880139, -118.78722 51.88057, -118.78785 51.88091, -118.78821 51.88112, -118.7885 51.88136, -118.78868 51.88164, -118.78865 51.8821, -118.78822 51.88248, -118.78767 51.8827, -118.78733 51.88282, -118.78683 51.8829, -118.78638 51.8828, -118.78602 51.8826, -118.78548 51.88253, -118.78483 51.88255, -118.78426 51.88263, -118.78379 51.88289, -118.78332 51.88316, -118.78276 51.8834, -118.78204 51.88357))"
