,FIRE_NUMBER,VERSION_NUMBER,FIRE_YEAR,FIRE_SIZE_HECTARES,SOURCE,TRACK_DATE,LOAD_DATE,FIRE_STATUS,FEATURE_CODE,FEATURE_AREA_SQM,FEATURE_LENGTH_M,OBJECTID,GlobalID,Shape__Area,Shape__Length,FIRE_URL,geometry
144,2023-07-29 10:30:57,2023072501,2023,531.1,Non-corrected airborne GPS,1690268400000,1690500977000,Out of Control,JA70003000,5310531.5451,14721.3436,294,1f9dca03-bf8d-416b-adcd-66abf8eae763,13445848.1328125,23424.668349149,https://wildfiresituation.nrs.gov.bc.ca/incidents?fireYear=2023&incidentNumber=N42074,"POLYGON ((-118.389844 51.099607, -118.389503 51.099604, -118.389 51.0996, -118.388663 51.099718, -118.388461 51.099895, -118.387411 51.101186, -118.38693 51.10175, -118.38622 51.102243, -118.385874 51.102741, -118.385782 51.102821, -118.38538 51.1035, -118.38486 51.10438, -118.38439 51.10523, -118.38381 51.10601, -118.38299 51.10653, -118.38206 51.10662, -118.38138 51.10627, -118.38098 51.10562, -118.38078 51.10486, -118.38115 51.10413, -118.38213 51.10363, -118.38343 51.1033, -118.38476 51.10288, -118.38604 51.10237, -118.38646 51.10161, -118.38713 51.10068, -118.38814 51.0999, -118.38857 51.09975, -118.388565 51.099485, -118.38856 51.09922, -118.388385 51.09899, -118.38821 51.09876, -118.38775 51.09843, -118.38718 51.09819, -118.385618 51.09746, -118.38504 51.09719, -118.38452 51.09699, -118.38396 51.09681, -118.38333 51.09668, -118.38281 51.09647, -118.38277 51.09611, -118.3829 51.09601, -118.38312 51.09583, -118.38346 51.09558, -118.38363 51.09527, -118.38376 51.09494, -118.38382 51.09474, -118.38391 51.09445, -118.38395 51.09419, -118.38398 51.09396, -118.38404 51.09376, -118.38418 51.09345, -118.38438 51.09312, -118.38466 51.09274, -118.38507 51.09236, -118.3856 51.09203, -118.38628 51.09179, -118.38708 51.09167, -118.38791 51.09168, -118.38872 51.09175, -118.38958 51.09186, -118.39056 51.09198, -118.39168 51.09214, -118.39282 51.09234, -118.39395 51.09241, -118.39502 51.0923, -118.39593 51.09191, -118.3968 51.09141, -118.39783 51.09098, -118.39903 51.09068, -118.40036 51.09052, -118.40306 51.09046, -118.40574 51.09028, -118.40701 51.09013, -118.40823 51.08986, -118.41065 51.08923, -118.41191 51.08893, -118.41321 51.08868, -118.41453 51.08851, -118.41581 51.08852, -118.41835 51.08879, -118.42234 51.08898, -118.42312 51.08892, -118.42416 51.08864, -118.42516 51.08853, -118.4261 51.08875, -118.42665 51.08907, -118.42707 51.08948, -118.4276 51.09015, -118.42821 51.09074, -118.4289 51.09121, -118.42976 51.09139, -118.43051 51.09126, -118.43104 51.09094, -118.43128 51.09047, -118.43127 51.08993, -118.4313 51.08935, -118.4318 51.08883, -118.43271 51.08854, -118.43383 51.08841, -118.43509 51.08837, -118.43645 51.08843, -118.43779 51.08864, -118.43902 51.08899, -118.44001 51.08943, -118.44084 51.08988, -118.4415 51.09038, -118.44184 51.09082, -118.44183 51.09094, -118.4423 51.09183, -118.44299 51.09247, -118.44329 51.09313, -118.443317 51.093319, -118.44344 51.09419, -118.44359 51.09459, -118.44397 51.09531, -118.44404 51.09568, -118.44398 51.09601, -118.44377 51.0963, -118.44315 51.09678, -118.44285 51.09719, -118.4428 51.09726, -118.44267 51.09752, -118.44268 51.09783, -118.44287 51.09817, -118.44318 51.09853, -118.44349 51.09892, -118.44361 51.09908, -118.44382 51.09935, -118.44402 51.09978, -118.44393 51.10011, -118.44355 51.10024, -118.44305 51.10024, -118.44215 51.10039, -118.44184 51.10039, -118.4413 51.10028, -118.44072 51.10026, -118.4401 51.10029, -118.43905 51.1004, -118.43836 51.10043, -118.43762 51.10039, -118.43696 51.1002, -118.43582 51.09964, -118.43506 51.09948, -118.43425 51.0994, -118.43337 51.09927, -118.43252 51.09906, -118.43159 51.0989, -118.43057 51.09887, -118.42876 51.09896, -118.42807 51.09908, -118.42742 51.09923, -118.42665 51.0994, -118.42576 51.09965, -118.42478 51.0999, -118.42373 51.10011, -118.42269 51.1003, -118.42171 51.10048, -118.42068 51.10063, -118.41962 51.1007, -118.41848 51.10066, -118.41747 51.10031, -118.41595 51.09897, -118.41468 51.09865, -118.41332 51.0989, -118.41229 51.09959, -118.41164 51.10051, -118.41113 51.10144, -118.41121 51.10234, -118.41223 51.10294, -118.41342 51.10358, -118.41388 51.10451, -118.41383 51.10517, -118.41375 51.10583, -118.41389 51.10683, -118.41413 51.1078, -118.41401 51.10864, -118.41351 51.10917, -118.4131 51.10931, -118.41256 51.10925, -118.4122 51.10911, -118.41177 51.10912, -118.41134 51.10926, -118.41096 51.10951, -118.41068 51.10987, -118.41024 51.1101, -118.40971 51.11015, -118.40926 51.11004, -118.40901 51.10983, -118.40878 51.10926, -118.40838 51.10858, -118.40808 51.10819, -118.4078 51.10776, -118.40737 51.10681, -118.4071 51.10632, -118.40666 51.10585, -118.40609 51.10543, -118.40274 51.10364, -118.40197 51.10334, -118.40112 51.10311, -118.40029 51.10282, -118.39947 51.10246, -118.39854 51.10211, -118.3975 51.10184, -118.39641 51.10168, -118.39533 51.10171, -118.394661 51.101754, -118.39426 51.10178, -118.39333 51.10158, -118.39286 51.1013, -118.39209 51.10068, -118.39175 51.1004, -118.39096 51.09985, -118.39028 51.09961, -118.390007 51.099608, -118.389844 51.099607))"
145,2023-07-29 10:30:57,2023072801,2023,68.7,Non-corrected airborne GPS,1690527600000,1690577800000,Out of Control,JA70003000,687211.009,4527.0547,295,f21fbed8-ecc8-4f8a-91f5-381ea50efb53,1733539.078125,7190.33585163304,https://wildfiresituation.nrs.gov.bc.ca/incidents?fireYear=2023&incidentNumber=N42102,"POLYGON ((-116.37221 51.00694, -116.37222 51.006929, -116.37234 51.0068, -116.37264 51.00648, -116.37303 51.00616, -116.37356 51.00598, -116.37414 51.00589, -116.37468 51.00569, -116.37512 51.00542, -116.375409 51.005292, -116.37557 51.00522, -116.376033 51.005116, -116.37606 51.00511, -116.37653 51.00503, -116.37691 51.00499, -116.37703 51.004982, -116.37721 51.00497, -116.37747 51.00488, -116.37754 51.00468, -116.37738 51.0045, -116.37704 51.00433, -116.37659 51.00415, -116.37646 51.00403, -116.37632 51.0039, -116.37639 51.0037, -116.37673 51.00364, -116.37714 51.00364, -116.37749 51.00368, -116.37771 51.00372, -116.37792 51.00376, -116.37818 51.00379, -116.37847 51.00396, -116.37884 51.00421, -116.37919 51.00448, -116.37957 51.00476, -116.37992 51.00503, -116.38004 51.00536, -116.379924 51.005681, -116.37991 51.00572, -116.37981 51.00616, -116.37977 51.00661, -116.37976 51.00706, -116.37964 51.0075, -116.37953 51.00795, -116.37935 51.00837, -116.37895 51.00872, -116.378801 51.008807, -116.37845 51.00901, -116.37803 51.00928, -116.37775 51.00954, -116.37776 51.00975, -116.37802 51.00993, -116.378068 51.009945, -116.3784 51.01005, -116.37873 51.01024, -116.37892 51.01047, -116.37891 51.0107, -116.378898 51.010844, -116.37889 51.01093, -116.37905 51.01116, -116.37929 51.01145, -116.3795 51.01176, -116.37963 51.01209, -116.37978 51.01239, -116.38 51.0127, -116.38018 51.01301, -116.38026 51.01329, -116.38009 51.01353, -116.37974 51.01374, -116.37935 51.01397, -116.37903 51.01427, -116.37876 51.0146, -116.378744 51.01465, -116.37867 51.01488, -116.37851 51.01518, -116.37813 51.01546, -116.37767 51.0155, -116.37748 51.01531, -116.37751 51.0151, -116.3776 51.01495, -116.377608 51.014866, -116.37761 51.01484, -116.37743 51.01474, -116.3771 51.01477, -116.37675 51.01474, -116.37653 51.01468, -116.37635 51.01465, -116.37609 51.01465, -116.3758 51.01459, -116.37546 51.01447, -116.37512 51.01443, -116.37448 51.01478, -116.37378 51.01521, -116.37326 51.01522, -116.37295 51.0149, -116.37284 51.01456, -116.37277 51.01422, -116.372743 51.01399, -116.37273 51.01388, -116.37275 51.01354, -116.37272 51.01326, -116.37252 51.01304, -116.37226 51.01284, -116.37198 51.01267, -116.37169 51.01267, -116.3713 51.01278, -116.37078 51.01291, -116.37017 51.013, -116.36959 51.01308, -116.36908 51.01311, -116.368865 51.013133, -116.36861 51.01316, -116.36819 51.01329, -116.36781 51.01352, -116.36726 51.01368, -116.3667 51.01372, -116.36611 51.01369, -116.36553 51.01364, -116.36516 51.01346, -116.36521 51.01325, -116.36557 51.01315, -116.366 51.01307, -116.36628 51.0129, -116.36618 51.01268, -116.36601 51.01243, -116.36613 51.01215, -116.366252 51.012101, -116.36648 51.01201, -116.36684 51.01194, -116.36719 51.0119, -116.36752 51.01182, -116.3679 51.01173, -116.36828 51.01161, -116.36865 51.01147, -116.368878 51.01129, -116.36889 51.01128, -116.3692 51.01105, -116.36941 51.01084, -116.36924 51.01072, -116.369176 51.010679, -116.36901 51.01057, -116.36907 51.01028, -116.36922 51.00997, -116.36939 51.00959, -116.36968 51.00929, -116.37008 51.00912, -116.37039 51.00896, -116.37059 51.0087, -116.37079 51.00843, -116.37104 51.00817, -116.37133 51.00791, -116.37162 51.00764, -116.37186 51.00735, -116.37209 51.00707, -116.372209 51.006941, -116.37221 51.00694))"
146,2023-07-29 10:30:57,2023072701,2023,207.8,Non-corrected airborne GPS,1690441200000,1690583569000,Out of Control,JA70003000,2077708.7176,6579.1637,296,0a1bd0ca-532d-4d1e-80b0-bf516cc82ef6,5403227.2109375,10610.919348623,https://wildfiresituation.nrs.gov.bc.ca/incidents?fireYear=2023&incidentNumber=N42216,"POLYGON ((-118.177758 51.717653, -118.177418 51.717647, -118.177151 51.717502, -118.176995 51.717271, -118.176875 51.716982, -118.176665 51.71671, -118.176363 51.716595, -118.176078 51.716536, -118.175839 51.716545, -118.175568 51.71657, -118.175281 51.716608, -118.175014 51.716674, -118.174749 51.716735, -118.174496 51.71679, -118.174252 51.716842, -118.174026 51.716916, -118.173812 51.717012, -118.173582 51.717101, -118.173308 51.717177, -118.173063 51.717246, -118.172837 51.717293, -118.172598 51.717331, -118.172352 51.717374, -118.172113 51.717403, -118.171892 51.717411, -118.171695 51.717401, -118.171539 51.717371, -118.171402 51.717295, -118.171265 51.717208, -118.171096 51.717107, -118.170792 51.717047, -118.170516 51.717011, -118.17026 51.717019, -118.17002 51.717067, -118.169781 51.717148, -118.169518 51.717269, -118.169251 51.717407, -118.169016 51.717563, -118.168761 51.717724, -118.168513 51.717922, -118.168268 51.718123, -118.168014 51.718313, -118.16773 51.718466, -118.167398 51.718575, -118.167057 51.718635, -118.166732 51.718645, -118.16649 51.718597, -118.166422 51.718503, -118.166537 51.718383, -118.166769 51.718239, -118.167134 51.71802, -118.167476 51.717765, -118.167734 51.717465, -118.167929 51.717141, -118.168028 51.716781, -118.16811 51.716426, -118.168183 51.716081, -118.168212 51.715773, -118.168184 51.715499, -118.167883 51.715408, -118.167544 51.715371, -118.167154 51.715379, -118.166726 51.715416, -118.166272 51.715471, -118.165855 51.715543, -118.165511 51.715621, -118.165231 51.715695, -118.164994 51.715751, -118.164774 51.715793, -118.164538 51.715769, -118.164288 51.715636, -118.163918 51.71544, -118.163433 51.715199, -118.16288 51.714919, -118.162309 51.714621, -118.161738 51.71432, -118.161211 51.714075, -118.160729 51.713875, -118.16026 51.71371, -118.159843 51.713572, -118.159463 51.713407, -118.159119 51.713214, -118.158775 51.712987, -118.158395 51.712709, -118.157967 51.712401, -118.157482 51.712062, -118.156921 51.711716, -118.156315 51.711377, -118.155686 51.711076, -118.155024 51.710811, -118.154384 51.710603, -118.153824 51.710438, -118.153349 51.710288, -118.151966 51.709808, -118.151335 51.709454, -118.151031 51.709097, -118.151586 51.708668, -118.151814 51.708468, -118.151975 51.708268, -118.152122 51.708083, -118.152292 51.707946, -118.152497 51.707819, -118.152798 51.707687, -118.153127 51.707575, -118.15348 51.707439, -118.153855 51.707278, -118.154208 51.707134, -118.154602 51.706937, -118.154978 51.706782, -118.155368 51.706656, -118.155807 51.706579, -118.156254 51.706555, -118.156742 51.706555, -118.157242 51.706562, -118.157755 51.706574, -118.158256 51.706595, -118.15878 51.706578, -118.159282 51.706487, -118.159748 51.706353, -118.160217 51.706243, -118.160677 51.706203, -118.161121 51.706204, -118.161564 51.706286, -118.161994 51.706344, -118.162436 51.706415, -118.16289 51.706471, -118.16336 51.706506, -118.163822 51.706518, -118.164266 51.706489, -118.164666 51.7064, -118.164981 51.706248, -118.165191 51.706044, -118.165349 51.70584, -118.165584 51.70568, -118.165891 51.70559, -118.166262 51.705548, -118.166682 51.705534, -118.16716 51.705521, -118.167659 51.705512, -118.16818 51.705497, -118.168704 51.70549, -118.169224 51.705527, -118.169728 51.70563, -118.170181 51.705795, -118.170592 51.706013, -118.170997 51.706238, -118.171393 51.70647, -118.171827 51.706648, -118.172224 51.706759, -118.172663 51.70679, -118.1731 51.706734, -118.173557 51.706629, -118.174021 51.706473, -118.174521 51.706367, -118.175058 51.706344, -118.175579 51.706409, -118.176057 51.706553, -118.176534 51.706723, -118.177044 51.706889, -118.177567 51.707052, -118.178091 51.707212, -118.178611 51.707364, -118.17915 51.707528, -118.179702 51.707683, -118.180276 51.707841, -118.180842 51.708018, -118.181392 51.708214, -118.181933 51.708416, -118.182479 51.708641, -118.18299 51.708891, -118.183443 51.709198, -118.183836 51.709556, -118.184212 51.709939, -118.184574 51.710346, -118.184929 51.710759, -118.185294 51.711176, -118.18562 51.711603, -118.185802 51.712037, -118.185791 51.712461, -118.185638 51.712877, -118.185344 51.713307, -118.184991 51.713725, -118.184591 51.714123, -118.184148 51.714463, -118.183664 51.714736, -118.183193 51.714954, -118.182763 51.715141, -118.182378 51.715306, -118.182013 51.715464, -118.181642 51.715624, -118.181259 51.715793, -118.180863 51.715984, -118.180465 51.716186, -118.180073 51.716399, -118.179676 51.71659, -118.179314 51.716752, -118.179014 51.716947, -118.178726 51.71716, -118.178427 51.717367, -118.177758 51.717653))"
147,2023-07-29 10:30:57,2023072701,2023,13.0,Non-corrected airborne GPS,1690441200000,1690501138000,Out of Control,JA70003000,130129.6,1785.6429,297,75c7ffc7-688e-495a-bbe2-4491e94195c4,330988.796875,2847.94676934039,https://wildfiresituation.nrs.gov.bc.ca/incidents?fireYear=2023&incidentNumber=N42228,"POLYGON ((-116.757454 51.202272, -116.757455 51.202274, -116.75746 51.20241, -116.75727 51.20253, -116.75705 51.20259, -116.75678 51.20267, -116.75663 51.20287, -116.75652 51.20309, -116.75633 51.20328, -116.75612 51.20347, -116.75591 51.20369, -116.75582 51.20398, -116.75579 51.2043, -116.75575 51.20461, -116.75556 51.20485, -116.75527 51.205, -116.75496 51.20515, -116.75473 51.20531, -116.7545 51.20545, -116.75434 51.20559, -116.75418 51.2057, -116.75395 51.2058, -116.75363 51.20581, -116.75339 51.2057, -116.75339 51.20551, -116.75348 51.20527, -116.7536 51.20497, -116.75374 51.20467, -116.75381 51.20437, -116.75381 51.20404, -116.75377 51.20371, -116.7536 51.2041, -116.75351 51.20398, -116.75331 51.20371, -116.75308 51.20331, -116.75295 51.20279, -116.75303 51.20222, -116.75344 51.20172, -116.75398 51.20131, -116.75409 51.20097, -116.75387 51.20072, -116.75379 51.20035, -116.75414 51.19995, -116.75488 51.19966, -116.75579 51.19956, -116.7566 51.19978, -116.75683 51.20026, -116.7567 51.20074, -116.75668 51.20116, -116.75695 51.20149, -116.75723 51.20184, -116.75745 51.20216, -116.757454 51.202272))"
