,FIRE_NUMBER,VERSION_NUMBER,FIRE_YEAR,FIRE_SIZE_HECTARES,SOURCE,TRACK_DATE,LOAD_DATE,FIRE_STATUS,FEATURE_CODE,FEATURE_AREA_SQM,FEATURE_LENGTH_M,OBJECTID,GlobalID,Shape__Area,Shape__Length,FIRE_URL,geometry
148,2023-07-29 10:30:57,2023072401,2023,477.1,Non-corrected airborne GPS,1690182000000,1690303701000,Out of Control,JA70003000,4771409.8927,11103.2909,299,c8cdc6f5-ffc3-45d2-abc8-8fd6ef49127d,11915139.09375,17546.8186672983,https://wildfiresituation.nrs.gov.bc.ca/incidents?fireYear=2023&incidentNumber=N52009,"POLYGON ((-117.46851 50.78634, -117.46691 50.7861, -117.46609 50.7859, -117.46526 50.78565, -117.46449 50.78526, -117.46371 50.7848, -117.46297 50.78426, -117.46227 50.78366, -117.46207 50.78349, -117.46092 50.7825, -117.46014 50.78197, -117.4575 50.78051, -117.45713 50.77987, -117.45574 50.77861, -117.45503 50.77774, -117.45455 50.77704, -117.45414 50.77633, -117.45394 50.77557, -117.45392 50.77479, -117.45397 50.77398, -117.45415 50.77241, -117.4536 50.76846, -117.45456 50.76748, -117.45564 50.76681, -117.45714 50.76617, -117.45831 50.76582, -117.46003 50.76524, -117.46103 50.76483, -117.46227 50.76453, -117.46629 50.76387, -117.46806 50.76362, -117.46902 50.76347, -117.47042 50.76328, -117.4718 50.76312, -117.47317 50.76298, -117.47455 50.7628, -117.47584 50.76252, -117.47705 50.76211, -117.47821 50.7618, -117.47941 50.76159, -117.48058 50.76131, -117.48199 50.76124, -117.48323 50.76157, -117.48416 50.76197, -117.48501 50.76243, -117.48586 50.76283, -117.48663 50.76309, -117.4874 50.76327, -117.48744 50.76328, -117.4882 50.76346, -117.48896 50.76374, -117.48943 50.76408, -117.48982 50.76456, -117.48974 50.76479, -117.48941 50.76496, -117.489 50.76512, -117.48839 50.76523, -117.48787 50.76543, -117.48733 50.76563, -117.48661 50.76599, -117.48616 50.76637, -117.48568 50.76674, -117.48508 50.7671, -117.48443 50.76747, -117.48385 50.7679, -117.48342 50.76837, -117.48312 50.76895, -117.48297 50.76955, -117.48263 50.77015, -117.48266 50.77081, -117.48267 50.77156, -117.48299 50.77231, -117.48374 50.77301, -117.48443 50.77372, -117.48498 50.77451, -117.48539 50.77536, -117.48566 50.77629, -117.48698 50.78023, -117.49206 50.78525, -117.49183 50.78547, -117.49147 50.78558, -117.49103 50.7857, -117.49041 50.78574, -117.48972 50.78568, -117.48903 50.78551, -117.48826 50.78518, -117.48748 50.78475, -117.48654 50.78437, -117.48545 50.78407, -117.48425 50.78379, -117.48312 50.78349, -117.48219 50.78331, -117.48123 50.78316, -117.48045 50.78317, -117.47975 50.78319, -117.47913 50.78319, -117.47851 50.78308, -117.47797 50.78294, -117.4768 50.78254, -117.47613 50.7824, -117.47555 50.78216, -117.47498 50.7818, -117.47449 50.78131, -117.47435 50.78077, -117.47444 50.78025, -117.47466 50.77973, -117.47467 50.7792, -117.47454 50.77876, -117.47403 50.7784, -117.47342 50.77821, -117.47282 50.77817, -117.47232 50.77827, -117.47192 50.77838, -117.47163 50.77852, -117.47146 50.77871, -117.47125 50.77887, -117.47064 50.77901, -117.47054 50.77923, -117.47052 50.77943, -117.47031 50.77957, -117.47001 50.77963, -117.46958 50.77955, -117.46934 50.77953, -117.46907 50.77969, -117.46907 50.78007, -117.46924 50.78052, -117.4694 50.78097, -117.46953 50.78146, -117.46962 50.782, -117.46978 50.78259, -117.47001 50.78321, -117.47044 50.7838, -117.47101 50.7845, -117.47131 50.78491, -117.47137 50.7854, -117.47086 50.78579, -117.4703 50.78597, -117.46934 50.78622, -117.46851 50.78634))"
149,2023-07-29 10:30:57,2023072401,2023,218.0,Non-corrected airborne GPS,1690182000000,1690307175000,Out of Control,JA70003000,2180309.5787,5767.6648,300,1e92d06a-2b61-4c75-8417-390d02e50723,5412371.0859375,9087.6109210182,https://wildfiresituation.nrs.gov.bc.ca/incidents?fireYear=2023&incidentNumber=N52138,"POLYGON ((-117.29237 50.641516, -117.291183 50.641443, -117.29074 50.6414, -117.2897 50.64112, -117.2888 50.64066, -117.28808 50.64005, -117.28746 50.63938, -117.28695 50.63867, -117.28643 50.63799, -117.28584 50.63738, -117.28515 50.6369, -117.28423 50.63656, -117.2832 50.63645, -117.28226 50.63651, -117.28139 50.63664, -117.2806 50.63681, -117.27988 50.63696, -117.27924 50.6371, -117.27867 50.63723, -117.27815 50.63731, -117.27768 50.63737, -117.27728 50.63737, -117.27691 50.63731, -117.2766 50.63722, -117.27635 50.6371, -117.27616 50.63698, -117.27598 50.63685, -117.27586 50.63669, -117.27582 50.63653, -117.2758 50.63639, -117.2758 50.63621, -117.27583 50.63603, -117.27588 50.63582, -117.27594 50.63561, -117.27595 50.63537, -117.27593 50.63513, -117.2759 50.63488, -117.27584 50.63464, -117.27579 50.63441, -117.27577 50.63412, -117.27585 50.63382, -117.27594 50.63358, -117.27609 50.63333, -117.27625 50.63302, -117.27642 50.63268, -117.27659 50.63229, -117.27675 50.63188, -117.27694 50.63144, -117.27716 50.63098, -117.27742 50.63052, -117.27772 50.63003, -117.27815 50.62954, -117.27874 50.62905, -117.27957 50.62864, -117.28053 50.62827, -117.28151 50.62794, -117.28251 50.6276, -117.28342 50.62727, -117.28473 50.62674, -117.28575 50.62642, -117.28657 50.62606, -117.28804 50.6257, -117.28928 50.62569, -117.29114 50.62579, -117.29227 50.62594, -117.29335 50.62611, -117.29434 50.62634, -117.29546 50.6267, -117.29643 50.62709, -117.29728 50.62752, -117.29809 50.628, -117.29875 50.62853, -117.29933 50.62907, -117.29977 50.62964, -117.29998 50.63025, -117.3 50.63084, -117.30001 50.63141, -117.30009 50.63194, -117.30022 50.63245, -117.30033 50.63293, -117.30034 50.63342, -117.30031 50.63393, -117.30018 50.6344, -117.3001 50.63483, -117.30009 50.63525, -117.299744 50.636325, -117.29939 50.6374, -117.29904 50.63813, -117.29863 50.63883, -117.29819 50.63952, -117.29734 50.64045, -117.29649 50.64096, -117.29487 50.64143, -117.29364 50.64153, -117.29237 50.641516))"
150,2023-07-29 10:30:57,2023072401,2023,30.2,Non-corrected airborne GPS,1690182000000,1690304474000,Out of Control,JA70003000,302120.0067,1993.9039,301,ef9ec179-d60b-4bc9-a7a3-daf9b0352554,744584.8125,3129.937643866,https://wildfiresituation.nrs.gov.bc.ca/incidents?fireYear=2023&incidentNumber=N52156,"POLYGON ((-117.599003 50.464711, -117.59823 50.46476, -117.59705 50.46463, -117.59593 50.46443, -117.59496 50.4642, -117.59416 50.46397, -117.59347 50.46371, -117.59288 50.46345, -117.5924 50.46316, -117.59208 50.46292, -117.59193 50.46265, -117.59199 50.46232, -117.59217 50.46194, -117.59243 50.46157, -117.59277 50.46116, -117.59318 50.46075, -117.59363 50.46029, -117.594681 50.459983, -117.59573 50.45985, -117.59663 50.45953, -117.59769 50.45939, -117.59884 50.45952, -117.59988 50.45989, -117.60068 50.46044, -117.6012 50.46112, -117.60144 50.46186, -117.60138 50.46264, -117.60116 50.46333, -117.60077 50.46391, -117.60017 50.46439, -117.599662 50.464571, -117.599003 50.464711))"
151,2023-07-29 10:30:57,2023072401,2023,25.4,Non-corrected ground GPS,1690182000000,1690305312000,Out of Control,JA70003000,254057.6359,1865.188,302,26834a6c-f493-4ce6-8125-e8fb9c028520,629746.21875,2935.99576930854,https://wildfiresituation.nrs.gov.bc.ca/incidents?fireYear=2023&incidentNumber=N52250,"POLYGON ((-117.31442 50.600665, -117.31405 50.60066, -117.3132 50.60058, -117.31227 50.60039, -117.31142 50.59954, -117.31123 50.5989, -117.31138 50.59819, -117.31195 50.59755, -117.3129 50.59708, -117.31402 50.59677, -117.31519 50.59657, -117.31639 50.59645, -117.31753 50.59642, -117.31853 50.59659, -117.31942 50.59696, -117.32015 50.59739, -117.32066 50.59784, -117.32098 50.5983, -117.32108 50.59871, -117.32101 50.59905, -117.32079 50.59929, -117.32045 50.59943, -117.32005 50.59954, -117.31968 50.59968, -117.318938 50.599999, -117.3176 50.60044, -117.31605 50.60062, -117.315165 50.600658, -117.31442 50.600665))"
152,2023-07-29 10:30:57,2023072401,2023,239.2,Non-corrected airborne GPS,1690182000000,1690322682000,Out of Control,JA70003000,2391512.9137,7045.0033,303,8cfad978-9a9e-4024-b85f-52b4b74ac8ab,5933031.6015625,11096.5866187168,https://wildfiresituation.nrs.gov.bc.ca/incidents?fireYear=2023&incidentNumber=N52251,"POLYGON ((-117.26289 50.63002, -117.26115 50.62936, -117.26031 50.62865, -117.2597 50.62783, -117.25914 50.62698, -117.25861 50.62615, -117.2582 50.62538, -117.2579 50.62463, -117.2578 50.62391, -117.25787 50.62324, -117.25795 50.62257, -117.25787 50.62184, -117.25759 50.62107, -117.25722 50.62028, -117.25679 50.6195, -117.2563 50.61874, -117.25571 50.61803, -117.25499 50.6174, -117.25413 50.61687, -117.2532 50.61647, -117.25224 50.61616, -117.25131 50.61593, -117.25039 50.61575, -117.24944 50.61566, -117.24856 50.61566, -117.24774 50.61565, -117.24699 50.61551, -117.24635 50.61522, -117.24588 50.61481, -117.24553 50.61433, -117.24525 50.61383, -117.24505 50.61331, -117.24492 50.61278, -117.2449 50.61225, -117.24502 50.61173, -117.24526 50.61123, -117.24549 50.61076, -117.24576 50.6103, -117.24621 50.60995, -117.24678 50.60969, -117.24745 50.6095, -117.24823 50.60938, -117.24905 50.60932, -117.24993 50.60932, -117.25084 50.60938, -117.25176 50.60948, -117.25263 50.60961, -117.25352 50.60978, -117.25441 50.60996, -117.25527 50.61013, -117.25613 50.61032, -117.25698 50.61053, -117.25781 50.61076, -117.25864 50.61101, -117.25943 50.61129, -117.26021 50.61158, -117.26105 50.61184, -117.26231 50.61215, -117.26313 50.61237, -117.26436 50.6128, -117.26542 50.61331, -117.26613 50.61369, -117.26704 50.61431, -117.2676 50.61473, -117.26815 50.61513, -117.26882 50.61555, -117.26934 50.61597, -117.2697 50.61641, -117.26993 50.61695, -117.27015 50.6175, -117.27044 50.61804, -117.27083 50.61856, -117.27117 50.61909, -117.27143 50.61965, -117.2721 50.62053, -117.27295 50.62086, -117.27401 50.62107, -117.27527 50.6213, -117.276059 50.621884, -117.27654 50.62224, -117.276534 50.622645, -117.27653 50.6229, -117.275857 50.623312, -117.26601 50.629337, -117.26478 50.63009, -117.26289 50.63002))"
153,2023-07-29 10:30:57,2023071401,2023,13.5,Non-corrected airborne GPS,1689318000000,1689610113000,Being Held,JA70003000,135488.3819,1747.1334,306,cd22094d-e90e-46a9-b620-e7ddce8168df,336684.4296875,2754.7447242019,https://wildfiresituation.nrs.gov.bc.ca/incidents?fireYear=2023&incidentNumber=N71690,"POLYGON ((-116.939389 50.659525, -116.93924 50.659142, -116.939064 50.658751, -116.9389 50.658368, -116.938566 50.658065, -116.938116 50.657846, -116.93773 50.657602, -116.937475 50.657334, -116.937319 50.657085, -116.937283 50.656843, -116.937371 50.656564, -116.937402 50.656215, -116.937439 50.655852, -116.937379 50.655476, -116.937306 50.655094, -116.937589 50.654758, -116.938123 50.654583, -116.938701 50.654517, -116.939172 50.65469, -116.939473 50.654985, -116.939664 50.65531, -116.93976 50.65558, -116.939893 50.655842, -116.940121 50.656182, -116.940039 50.656517, -116.94017 50.656837, -116.940461 50.657075, -116.940963 50.657195, -116.941206 50.657396, -116.941382 50.657616, -116.941591 50.657883, -116.941746 50.658152, -116.941919 50.658426, -116.942037 50.658582, -116.942214 50.658806, -116.942301 50.659078, -116.942411 50.659337, -116.942633 50.659588, -116.942892 50.659696, -116.943043 50.659757, -116.943157 50.660041, -116.943055 50.660229, -116.942688 50.660395, -116.942078 50.66058, -116.941211 50.660646, -116.940486 50.660473, -116.939933 50.660231, -116.939575 50.659923, -116.939389 50.659525))"
