,FIRE_NUMBER,VERSION_NUMBER,FIRE_YEAR,FIRE_SIZE_HECTARES,SOURCE,TRACK_DATE,LOAD_DATE,FIRE_STATUS,FEATURE_CODE,FEATURE_AREA_SQM,FEATURE_LENGTH_M,OBJECTID,GlobalID,Shape__Area,Shape__Length,FIRE_URL,geometry
154,2023-07-29 10:30:57,2023072701,2023,709.8,Non-corrected airborne GPS,1690441200000,1690563873000,Out of Control,JA70003000,7098245.2606,12358.371,307,6e7e2194-dd3b-4d29-b0d5-7be1800859d0,17327704.078125,19304.3702329849,https://wildfiresituation.nrs.gov.bc.ca/incidents?fireYear=2023&incidentNumber=N71835,"POLYGON ((-116.800183 50.238872, -116.79963 50.238093, -116.799258 50.237755, -116.798794 50.237452, -116.798274 50.23718, -116.797749 50.236918, -116.797329 50.236607, -116.797058 50.236243, -116.79693 50.235853, -116.796904 50.235482, -116.796877 50.235183, -116.796893 50.234898, -116.796984 50.234618, -116.797068 50.234329, -116.797165 50.234045, -116.797274 50.233757, -116.797377 50.233458, -116.797443 50.233153, -116.797515 50.232847, -116.797589 50.232539, -116.797634 50.232228, -116.797662 50.231928, -116.797721 50.231628, -116.797758 50.231335, -116.797733 50.231031, -116.797601 50.230722, -116.797444 50.230409, -116.797291 50.230094, -116.797167 50.229773, -116.797091 50.229448, -116.797062 50.229099, -116.797092 50.228733, -116.797258 50.228356, -116.797573 50.22799, -116.798034 50.227696, -116.798611 50.227548, -116.799194 50.227578, -116.799673 50.227752, -116.800025 50.228, -116.800242 50.228327, -116.800448 50.228673, -116.800686 50.229019, -116.800938 50.229381, -116.801238 50.229738, -116.801608 50.230083, -116.802049 50.2304, -116.802579 50.230656, -116.803154 50.230859, -116.803745 50.231027, -116.804306 50.231194, -116.804858 50.2314, -116.805436 50.2316, -116.806088 50.231767, -116.806809 50.231879, -116.807565 50.231929, -116.808363 50.231897, -116.809155 50.231753, -116.809914 50.23149, -116.810579 50.231105, -116.811122 50.230609, -116.811512 50.230026, -116.81168 50.229383, -116.811626 50.228836, -116.811614 50.228715, -116.81146 50.228047, -116.811319 50.227383, -116.811202 50.226737, -116.811076 50.226108, -116.810959 50.225498, -116.810863 50.224896, -116.81083 50.224319, -116.810899 50.223774, -116.811114 50.223257, -116.811519 50.222803, -116.812067 50.222431, -116.812158 50.222388, -116.812681 50.222142, -116.813328 50.221969, -116.813967 50.22194, -116.814585 50.222043, -116.815149 50.222272, -116.815631 50.222591, -116.816012 50.222973, -116.816482 50.22332, -116.817143 50.223574, -116.817936 50.223746, -116.818761 50.223784, -116.819537 50.223851, -116.820227 50.223985, -116.820839 50.224172, -116.821396 50.224399, -116.822001 50.22463, -116.822678 50.224842, -116.823392 50.225029, -116.824131 50.225195, -116.824926 50.22533, -116.825793 50.225423, -116.826722 50.225475, -116.827698 50.225491, -116.828709 50.225468, -116.829733 50.225393, -116.830723 50.225295, -116.831621 50.225191, -116.832407 50.225103, -116.833115 50.225054, -116.833752 50.225037, -116.834328 50.225073, -116.83485 50.225086, -116.835281 50.225066, -116.835592 50.225052, -116.835804 50.225052, -116.835965 50.225039, -116.836109 50.225022, -116.836267 50.225011, -116.836418 50.225012, -116.836563 50.225022, -116.836726 50.225027, -116.836881 50.225037, -116.83703 50.225055, -116.837181 50.225072, -116.837337 50.225106, -116.837513 50.225158, -116.837704 50.225241, -116.837958 50.225309, -116.838279 50.225319, -116.838637 50.225216, -116.839011 50.225034, -116.839423 50.224884, -116.839882 50.224839, -116.840345 50.224922, -116.840798 50.225076, -116.841247 50.225252, -116.841725 50.225437, -116.842238 50.225622, -116.842363 50.225663, -116.842689 50.225687, -116.843025 50.225876, -116.84335 50.225977, -116.843919 50.226118, -116.844501 50.226232, -116.84511 50.226304, -116.845744 50.226333, -116.846396 50.226337, -116.847057 50.226345, -116.847728 50.226382, -116.848406 50.226451, -116.849066 50.226551, -116.84974 50.226669, -116.850425 50.22681, -116.851086 50.226986, -116.851699 50.227215, -116.852254 50.227484, -116.852769 50.227778, -116.853243 50.228106, -116.8537 50.228467, -116.854113 50.228864, -116.854562 50.229288, -116.854614 50.229748, -116.85455 50.23018, -116.85431 50.230529, -116.854082 50.230812, -116.853951 50.231071, -116.853918 50.231314, -116.853934 50.231542, -116.85408 50.231753, -116.854295 50.231944, -116.854479 50.232135, -116.854638 50.232326, -116.854805 50.232507, -116.85493 50.232706, -116.855009 50.232933, -116.855087 50.233191, -116.855146 50.233469, -116.855136 50.233795, -116.855072 50.234166, -116.854948 50.234549, -116.854694 50.234916, -116.854282 50.235263, -116.853784 50.235597, -116.853329 50.235857, -116.853232 50.235912, -116.852668 50.236226, -116.852048 50.236526, -116.85133 50.236777, -116.850558 50.236996, -116.849769 50.237211, -116.848968 50.237419, -116.848156 50.23761, -116.847347 50.237795, -116.846566 50.237993, -116.845824 50.238223, -116.845119 50.238475, -116.844431 50.238759, -116.843755 50.239084, -116.843182 50.239398, -116.843096 50.239445, -116.842505 50.239848, -116.842017 50.240308, -116.841545 50.240771, -116.840937 50.241156, -116.840178 50.241424, -116.839304 50.24157, -116.838387 50.241703, -116.837499 50.241927, -116.836647 50.242231, -116.835763 50.242533, -116.834805 50.242801, -116.833776 50.243033, -116.832705 50.243234, -116.831622 50.2434, -116.83051 50.243523, -116.82938 50.243621, -116.828245 50.243721, -116.827098 50.243819, -116.825931 50.243912, -116.82475 50.243993, -116.823567 50.244071, -116.822375 50.244154, -116.821176 50.244229, -116.819972 50.244287, -116.818762 50.244327, -116.817554 50.244364, -116.816367 50.244429, -116.815229 50.244576, -116.814191 50.244816, -116.813274 50.245116, -116.812478 50.245433, -116.811758 50.245756, -116.810992 50.245995, -116.810187 50.246093, -116.809378 50.246008, -116.808612 50.245718, -116.808 50.245252, -116.807496 50.244754, -116.806961 50.244359, -116.806312 50.244143, -116.805638 50.24414, -116.805055 50.24427, -116.804549 50.244387, -116.804013 50.244391, -116.803478 50.244196, -116.803093 50.243796, -116.802968 50.24329, -116.80305 50.242799, -116.803196 50.242377, -116.803248 50.242015, -116.803109 50.241725, -116.80279 50.241526, -116.801913 50.241402, -116.801295 50.241414, -116.800207 50.240485, -116.800183 50.238872))"
155,2023-07-29 10:30:57,2023072601,2023,881.4,Non-corrected airborne GPS,1690354800000,1690419161000,Out of Control,JA70003000,8814449.0031,23967.2046,309,a8700a56-dabd-4125-829e-a1325ad39b6d,21571241.7265625,37497.3945493961,https://wildfiresituation.nrs.gov.bc.ca/incidents?fireYear=2023&incidentNumber=N22240,"POLYGON ((-115.6034 50.32529, -115.60196 50.32479, -115.60132 50.32444, -115.60059 50.32396, -115.60025 50.32373, -115.5998 50.32356, -115.59942 50.32356, -115.59919 50.3237, -115.59908 50.32396, -115.59906 50.32429, -115.59898 50.32467, -115.59875 50.32501, -115.59838 50.32523, -115.59796 50.32533, -115.59751 50.32535, -115.59711 50.32528, -115.59676 50.32513, -115.59644 50.32493, -115.59584 50.32449, -115.59563 50.32423, -115.59562 50.32392, -115.59579 50.3236, -115.59607 50.32321, -115.59636 50.32274, -115.5966 50.32218, -115.59661 50.32154, -115.59633 50.32092, -115.59588 50.32039, -115.59529 50.32, -115.59464 50.31973, -115.59398 50.31964, -115.59339 50.31967, -115.59258 50.31991, -115.59245 50.31995, -115.59198 50.32005, -115.5915 50.32007, -115.59062 50.31995, -115.59015 50.31991, -115.58965 50.31986, -115.58914 50.31981, -115.58866 50.31968, -115.58831 50.31945, -115.58812 50.31914, -115.588 50.31876, -115.58795 50.31832, -115.58792 50.31787, -115.587904 50.317493, -115.5879 50.3174, -115.58787 50.31692, -115.58789 50.31648, -115.58796 50.3161, -115.58806 50.31577, -115.58808 50.3157, -115.58822 50.31525, -115.58832 50.315, -115.58849 50.31478, -115.58879 50.31461, -115.58918 50.31448, -115.58939 50.31442, -115.59021 50.31416, -115.59068 50.31388, -115.59104 50.31347, -115.59134 50.313, -115.59167 50.31252, -115.59206 50.31204, -115.59254 50.31159, -115.59308 50.31125, -115.59338 50.31093, -115.59335 50.31059, -115.59256 50.30973, -115.59216 50.30914, -115.59176 50.30864, -115.59168 50.30855, -115.59142 50.30822, -115.59121 50.30788, -115.59103 50.30753, -115.59093 50.30716, -115.59087 50.30678, -115.590861 50.306428, -115.59086 50.30639, -115.59089 50.30601, -115.59096 50.30562, -115.59104 50.30522, -115.59126 50.30482, -115.59159 50.3044, -115.59201 50.30396, -115.59188 50.30386, -115.59239 50.30322, -115.59289 50.30261, -115.59338 50.30202, -115.59388 50.30148, -115.59445 50.301, -115.5951 50.30062, -115.59576 50.30037, -115.59635 50.3002, -115.5969 50.30005, -115.59999 50.29936, -115.60096 50.29859, -115.60119 50.2983, -115.60135 50.29795, -115.60157 50.29763, -115.60201 50.29739, -115.60259 50.2973, -115.60316 50.29724, -115.60423 50.2972, -115.60529 50.29711, -115.605786 50.297013, -115.60585 50.297, -115.60641 50.29685, -115.60697 50.29665, -115.60753 50.29641, -115.607714 50.296283, -115.60798 50.2961, -115.608099 50.295937, -115.60771 50.29548, -115.60726 50.29526, -115.60703 50.29493, -115.606547 50.294423, -115.6053 50.294144, -115.60331 50.29375, -115.60297 50.29369, -115.6023 50.29356, -115.60168 50.29343, -115.60108 50.29327, -115.6005 50.2931, -115.6 50.29292, -115.59966 50.29271, -115.59955 50.29248, -115.59966 50.29229, -115.59998 50.29216, -115.60108 50.29183, -115.60169 50.29158, -115.6022 50.29123, -115.60241 50.29078, -115.60242 50.29031, -115.60237 50.28976, -115.60236 50.28914, -115.60251 50.28844, -115.60283 50.28777, -115.60332 50.28722, -115.60394 50.28687, -115.60454 50.28667, -115.60509 50.28653, -115.6062 50.2862, -115.60623 50.28619, -115.60654 50.2861, -115.6071 50.28587, -115.60736 50.2857, -115.60754 50.28548, -115.60757 50.28521, -115.60744 50.28495, -115.60717 50.28471, -115.60684 50.28449, -115.60648 50.2843, -115.60606 50.28414, -115.6056 50.28401, -115.60517 50.28386, -115.60478 50.2837, -115.60442 50.28349, -115.60409 50.28324, -115.60377 50.28296, -115.6035 50.28265, -115.60323 50.28231, -115.60295 50.28194, -115.6023 50.2812, -115.60196 50.28089, -115.60136 50.28046, -115.60111 50.28029, -115.60085 50.28011, -115.60059 50.2799, -115.60039 50.27966, -115.60028 50.27939, -115.60036 50.27916, -115.6006 50.27874, -115.6006 50.27842, -115.60066 50.27825, -115.60084 50.27809, -115.60109 50.27799, -115.60133 50.27797, -115.60166 50.27797, -115.6018 50.27794, -115.60209 50.27775, -115.60252 50.27754, -115.60382 50.27706, -115.60441 50.27681, -115.60682 50.27568, -115.60749 50.27524, -115.60777 50.27511, -115.60801 50.27509, -115.60806 50.27509, -115.6088 50.27504, -115.60912 50.27497, -115.60947 50.2749, -115.60978 50.2748, -115.60997 50.2747, -115.61011 50.27456, -115.61025 50.27439, -115.6103 50.27432, -115.61041 50.27419, -115.61057 50.27395, -115.61073 50.27369, -115.61093 50.27341, -115.61115 50.27309, -115.61139 50.27274, -115.6116 50.27236, -115.6121 50.27132, -115.61217 50.27119, -115.61223 50.27106, -115.61237 50.27081, -115.6128 50.26987, -115.61287 50.26973, -115.61304 50.26952, -115.61323 50.26933, -115.61348 50.26917, -115.61378 50.26903, -115.61416 50.26894, -115.61457 50.2689, -115.61494 50.26889, -115.61526 50.2688, -115.61546 50.26861, -115.6155 50.2684, -115.61548 50.2682, -115.61546 50.26803, -115.61554 50.26788, -115.61576 50.26774, -115.61614 50.26757, -115.61621 50.26754, -115.61864 50.26645, -115.61917 50.2662, -115.62006 50.26581, -115.62093 50.26548, -115.62175 50.26518, -115.62324 50.26458, -115.6238 50.26424, -115.62435 50.26394, -115.62493 50.26379, -115.62541 50.26381, -115.62574 50.26392, -115.62596 50.2641, -115.62614 50.26433, -115.62629 50.26458, -115.6266 50.265, -115.62691 50.26534, -115.62703 50.26551, -115.62721 50.26581, -115.62725 50.26587, -115.62744 50.26606, -115.62789 50.26631, -115.62808 50.2664, -115.62842 50.2666, -115.62873 50.26684, -115.62901 50.26708, -115.62921 50.26727, -115.62935 50.26741, -115.62937 50.26742, -115.62942 50.26747, -115.62946 50.2675, -115.62951 50.26754, -115.62954 50.26758, -115.62952 50.26763, -115.62948 50.26771, -115.62944 50.26782, -115.62938 50.26794, -115.62926 50.2682, -115.62927 50.26833, -115.62939 50.26841, -115.62956 50.26844, -115.62971 50.26849, -115.62983 50.26854, -115.63003 50.26869, -115.63021 50.26875, -115.63038 50.26883, -115.63054 50.26892, -115.63065 50.26902, -115.63072 50.26909, -115.63076 50.26915, -115.63092 50.26931, -115.6311 50.26944, -115.63113 50.2695, -115.63123 50.26959, -115.63129 50.26966, -115.63139 50.26971, -115.63154 50.26973, -115.63179 50.26967, -115.63199 50.26967, -115.6322 50.26968, -115.63233 50.26969, -115.63247 50.26972, -115.63269 50.26974, -115.63289 50.26977, -115.63306 50.26981, -115.63324 50.26985, -115.63347 50.26987, -115.63371 50.2699, -115.63394 50.26996, -115.63415 50.27003, -115.63434 50.27012, -115.63452 50.27025, -115.63468 50.27042, -115.63552 50.27158, -115.63596 50.27203, -115.63642 50.2725, -115.63685 50.27297, -115.63724 50.27344, -115.63755 50.27391, -115.63779 50.27432, -115.6379 50.27465, -115.63788 50.27496, -115.63784 50.27524, -115.63786 50.27551, -115.63811 50.27601, -115.63819 50.27624, -115.63813 50.27642, -115.63792 50.27654, -115.63763 50.27661, -115.63733 50.27664, -115.63702 50.27666, -115.6367 50.27667, -115.63639 50.27666, -115.63609 50.27666, -115.6358 50.27669, -115.63553 50.27677, -115.63518 50.27699, -115.635 50.27705, -115.63484 50.27709, -115.63469 50.27717, -115.63467 50.27727, -115.63483 50.27736, -115.63518 50.27744, -115.63565 50.27755, -115.63617 50.27771, -115.63649 50.27782, -115.63732 50.27809, -115.63764 50.27819, -115.63802 50.27832, -115.6382 50.2785, -115.63814 50.27868, -115.63797 50.27881, -115.63779 50.27894, -115.63776 50.27896, -115.63761 50.27917, -115.63747 50.27945, -115.63726 50.27976, -115.63689 50.27997, -115.63621 50.28017, -115.63599 50.28032, -115.6359 50.28051, -115.63591 50.28072, -115.63614 50.28089, -115.63695 50.28115, -115.6375 50.28127, -115.63812 50.28141, -115.63854 50.28162, -115.63854 50.28184, -115.6383 50.28201, -115.63727 50.28251, -115.63692 50.28268, -115.63656 50.28281, -115.63643 50.28285, -115.63581 50.28306, -115.63569 50.28311, -115.6356 50.28313, -115.63468 50.28345, -115.63465 50.28346, -115.63437 50.28351, -115.63412 50.2835, -115.63394 50.28341, -115.63368 50.28312, -115.63324 50.28275, -115.63298 50.2826, -115.63275 50.28257, -115.63261 50.2826, -115.63255 50.28266, -115.63253 50.28271, -115.63252 50.28275, -115.63248 50.28285, -115.63227 50.2831, -115.63226 50.28311, -115.63216 50.28323, -115.63204 50.28333, -115.6319 50.28343, -115.63176 50.28351, -115.63156 50.28359, -115.63132 50.28368, -115.63102 50.28378, -115.63063 50.2839, -115.63022 50.28396, -115.62985 50.28396, -115.62915 50.28386, -115.62791 50.28377, -115.62763 50.28379, -115.62736 50.28388, -115.6272 50.28404, -115.62717 50.2843, -115.6273 50.28466, -115.62753 50.28512, -115.62776 50.28562, -115.62797 50.28609, -115.62811 50.2865, -115.62813 50.28685, -115.62812 50.28714, -115.6281 50.28729, -115.62809 50.28734, -115.62809 50.28736, -115.62808 50.28756, -115.62807 50.28771, -115.62799 50.28783, -115.62781 50.2879, -115.62757 50.28794, -115.62726 50.28793, -115.62685 50.28785, -115.62635 50.28773, -115.62583 50.28756, -115.62534 50.28734, -115.62484 50.28711, -115.62433 50.28688, -115.62384 50.28665, -115.62342 50.28642, -115.62305 50.2862, -115.62275 50.28603, -115.62252 50.28588, -115.62225 50.28582, -115.62196 50.28582, -115.62166 50.28577, -115.62131 50.28566, -115.62101 50.28547, -115.62096 50.28521, -115.62111 50.28497, -115.6212 50.28474, -115.62107 50.28451, -115.62079 50.28434, -115.62043 50.28423, -115.61914 50.28401, -115.61869 50.28388, -115.61829 50.28368, -115.61754 50.28323, -115.617 50.2831, -115.61639 50.28306, -115.6157 50.28308, -115.61494 50.28316, -115.61407 50.28335, -115.6131 50.28368, -115.61219 50.28413, -115.61144 50.28464, -115.61088 50.28516, -115.61046 50.28562, -115.61014 50.28603, -115.60985 50.28635, -115.60958 50.28661, -115.60938 50.28682, -115.60929 50.28695, -115.60929 50.28705, -115.6094 50.28711, -115.60956 50.28721, -115.60977 50.28736, -115.60996 50.28756, -115.61012 50.28781, -115.6103 50.28815, -115.61051 50.28857, -115.61077 50.28903, -115.61103 50.28948, -115.61127 50.28992, -115.61149 50.29034, -115.61167 50.29074, -115.61184 50.29112, -115.61195 50.29146, -115.61201 50.29178, -115.61207 50.29209, -115.61216 50.29238, -115.61227 50.29265, -115.61237 50.2929, -115.61242 50.2931, -115.61239 50.29327, -115.61228 50.29342, -115.61213 50.29356, -115.61199 50.29368, -115.61187 50.29379, -115.61174 50.29387, -115.61162 50.29394, -115.61147 50.29404, -115.61128 50.29415, -115.61103 50.29425, -115.61076 50.29431, -115.61048 50.29433, -115.60995 50.29427, -115.60939 50.29427, -115.60915 50.29426, -115.60879 50.29424, -115.60823 50.29426, -115.60775 50.29429, -115.60746 50.29429, -115.60747 50.29467, -115.60802 50.29496, -115.60825 50.29533, -115.6087 50.29577, -115.609 50.29598, -115.60916 50.2962, -115.60921 50.29643, -115.6092 50.29666, -115.609197 50.296725, -115.60919 50.29686, -115.60913 50.29702, -115.60906 50.29716, -115.60901 50.29729, -115.60895 50.2974, -115.60891 50.29749, -115.60884 50.29763, -115.6088 50.29767, -115.60874 50.29769, -115.60868 50.29767, -115.60863 50.29763, -115.60862 50.29762, -115.60855 50.29758, -115.60847 50.2976, -115.60835 50.29764, -115.60813 50.29769, -115.6079 50.29773, -115.60727 50.29788, -115.60707 50.29793, -115.60675 50.298, -115.60645 50.2981, -115.60511 50.29869, -115.6049 50.29882, -115.60468 50.29894, -115.60448 50.29906, -115.604342 50.299169, -115.60429 50.29921, -115.60409 50.29936, -115.60386 50.29951, -115.60338 50.29983, -115.60312 50.3, -115.60287 50.30017, -115.60261 50.30033, -115.60211 50.30072, -115.60078 50.30218, -115.6007 50.30227, -115.60047 50.30249, -115.60023 50.30268, -115.60007 50.30283, -115.59994 50.30294, -115.59991 50.30309, -115.60014 50.30327, -115.60068 50.30341, -115.60139 50.30351, -115.60229 50.30342, -115.60314 50.30322, -115.60392 50.30299, -115.60465 50.30278, -115.60531 50.3026, -115.60596 50.30246, -115.60654 50.30236, -115.60705 50.30226, -115.60798 50.302, -115.60895 50.30152, -115.60957 50.30124, -115.61022 50.30102, -115.61086 50.3009, -115.61139 50.30089, -115.61175 50.30097, -115.61201 50.30109, -115.61221 50.30122, -115.61238 50.30136, -115.61274 50.30173, -115.61277 50.30183, -115.61276 50.30199, -115.6127 50.30218, -115.61258 50.3024, -115.61252 50.30249, -115.61244 50.30262, -115.612389 50.302733, -115.61234 50.30284, -115.61228 50.30306, -115.61215 50.30483, -115.61226 50.30501, -115.61288 50.30548, -115.61372 50.30598, -115.61415 50.30625, -115.61456 50.30653, -115.61492 50.30682, -115.61526 50.30713, -115.61562 50.30746, -115.61604 50.30785, -115.61645 50.30825, -115.61667 50.30865, -115.61671 50.309, -115.61662 50.3093, -115.61634 50.30986, -115.61623 50.31017, -115.61617 50.31048, -115.6161 50.31079, -115.61603 50.31132, -115.61592 50.31155, -115.61572 50.31179, -115.61547 50.31201, -115.61523 50.31227, -115.61506 50.31255, -115.61495 50.31308, -115.61493 50.31347, -115.61493 50.31357, -115.61491 50.31377, -115.61488 50.31397, -115.61481 50.31417, -115.61473 50.31434, -115.61471 50.31438, -115.61457 50.3146, -115.61437 50.31482, -115.61394 50.31519, -115.61371 50.31534, -115.61343 50.31557, -115.61329 50.3157, -115.61305 50.31589, -115.61277 50.31607, -115.61249 50.31622, -115.61191 50.31656, -115.61167 50.31676, -115.61149 50.31702, -115.61135 50.3173, -115.61126 50.31759, -115.61122 50.31787, -115.61125 50.31814, -115.61136 50.3184, -115.61153 50.31863, -115.61161 50.31876, -115.61168 50.31887, -115.6118 50.31913, -115.61203 50.31986, -115.61207 50.31998, -115.61221 50.32027, -115.61234 50.32058, -115.61248 50.3209, -115.61258 50.32124, -115.61263 50.32159, -115.61262 50.32196, -115.61255 50.32233, -115.61243 50.3227, -115.61229 50.32308, -115.61207 50.32386, -115.61202 50.32423, -115.61202 50.32427, -115.61198 50.32466, -115.61186 50.32504, -115.61161 50.32535, -115.61122 50.32552, -115.61074 50.32549, -115.61027 50.32535, -115.60977 50.32513, -115.60925 50.32488, -115.60868 50.32469, -115.60806 50.32461, -115.60745 50.32465, -115.60685 50.32482, -115.60594 50.32513, -115.60562 50.32524, -115.60492 50.3254, -115.60416 50.32541, -115.6034 50.32529))"
