,FIRE_NUMBER,VERSION_NUMBER,FIRE_YEAR,FIRE_SIZE_HECTARES,SOURCE,TRACK_DATE,LOAD_DATE,FIRE_STATUS,FEATURE_CODE,FEATURE_AREA_SQM,FEATURE_LENGTH_M,OBJECTID,GlobalID,Shape__Area,Shape__Length,FIRE_URL,geometry
156,2023-07-29 10:30:57,2023072701,2023,1019.8,Non-corrected airborne GPS,1690441200000,1690490140000,Fire of Note,JA70003000,10198113.7055,18473.5764,310,5a792009-5ac5-43d4-9f5f-552c0d32182c,25214137.2109375,29046.1957256489,https://wildfiresituation.nrs.gov.bc.ca/incidents?fireYear=2023&incidentNumber=N22243,"POLYGON ((-116.23063 50.55532, -116.2297 50.55519, -116.22927 50.55509, -116.22883 50.55501, -116.22837 50.5549, -116.22802 50.55466, -116.22791 50.554533, -116.22776 50.55436, -116.22748 50.55407, -116.22717 50.55381, -116.22684 50.55357, -116.22647 50.55343, -116.22614 50.5536, -116.22603 50.55404, -116.22568 50.5545, -116.225654 50.554511, -116.22499 50.55479, -116.22414 50.55491, -116.22328 50.55476, -116.22261 50.55432, -116.222524 50.554204, -116.22221 50.55378, -116.22199 50.55323, -116.22174 50.55274, -116.2212 50.55243, -116.22044 50.55259, -116.21974 50.5531, -116.21886 50.55327, -116.21806 50.55308, -116.21728 50.55297, -116.21643 50.55288, -116.21563 50.5526, -116.21486 50.55218, -116.21425 50.55182, -116.21392 50.55163, -116.21379 50.55153, -116.21371 50.55136, -116.21348 50.55106, -116.21301 50.55068, -116.21227 50.55058, -116.21166 50.55105, -116.21139 50.55186, -116.21087 50.55253, -116.20994 50.55274, -116.209568 50.552676, -116.20901 50.55258, -116.208854 50.552424, -116.2085 50.55207, -116.20889 50.55158, -116.20983 50.55144, -116.21067 50.55128, -116.21094 50.55096, -116.21043 50.55068, -116.20969 50.5505, -116.20925 50.55017, -116.20959 50.54978, -116.21007 50.54943, -116.21014 50.54912, -116.20963 50.54911, -116.20889 50.54912, -116.20826 50.54892, -116.2079 50.54854, -116.2078 50.54807, -116.20785 50.54763, -116.20793 50.54721, -116.20817 50.54685, -116.20856 50.5466, -116.20877 50.54637, -116.20853 50.54621, -116.20793 50.54627, -116.20719 50.54648, -116.20636 50.54667, -116.20544 50.54684, -116.205106 50.546902, -116.20197 50.54789, -116.20145 50.54779, -116.20103 50.54743, -116.20055 50.54697, -116.200496 50.546884, -116.20023 50.54646, -116.20061 50.54614, -116.20124 50.54636, -116.20193 50.54681, -116.202525 50.547064, -116.203 50.547013, -116.203438 50.54695, -116.203837 50.546809, -116.204577 50.546459, -116.20473 50.54613, -116.20456 50.54554, -116.20393 50.54504, -116.20334 50.54443, -116.20286 50.54375, -116.2023 50.54306, -116.20177 50.54233, -116.20137 50.54156, -116.20149 50.54084, -116.20206 50.54036, -116.20257 50.53997, -116.20229 50.53939, -116.20218 50.53899, -116.20264 50.5387, -116.20321 50.53843, -116.203535 50.538322, -116.20387 50.53821, -116.20442 50.53803, -116.20481 50.53778, -116.20522 50.53765, -116.20576 50.53766, -116.20633 50.53779, -116.20698 50.53795, -116.2076 50.53818, -116.20823 50.53843, -116.20889 50.53855, -116.2096 50.53856, -116.21028 50.53848, -116.21077 50.53831, -116.21117 50.53802, -116.21155 50.53771, -116.211724 50.537607, -116.21204 50.53742, -116.21268 50.53733, -116.21332 50.53737, -116.21392 50.53731, -116.21442 50.53717, -116.21498 50.53711, -116.21555 50.53714, -116.21615 50.53718, -116.21665 50.53713, -116.21674 50.53694, -116.21638 50.53667, -116.21595 50.53634, -116.21586 50.53597, -116.21603 50.53565, -116.21598 50.5353, -116.21566 50.53489, -116.21528 50.53447, -116.21496 50.53408, -116.21463 50.53377, -116.21423 50.53348, -116.21408 50.53312, -116.21413 50.53274, -116.21418 50.53235, -116.21411 50.53199, -116.213799 50.531769, -116.21373 50.53172, -116.21324 50.53145, -116.21318 50.53115, -116.21372 50.53101, -116.21431 50.5308, -116.2148 50.53049, -116.21519 50.53015, -116.2155 50.52979, -116.21577 50.52951, -116.21621 50.52943, -116.21673 50.52961, -116.217277 50.529677, -116.21738 50.52969, -116.21805 50.52962, -116.21869 50.52947, -116.21928 50.5293, -116.21991 50.52921, -116.22052 50.52905, -116.220816 50.528956, -116.22112 50.52886, -116.22172 50.52872, -116.22234 50.52862, -116.2229 50.52854, -116.22344 50.52843, -116.22396 50.52836, -116.22447 50.52839, -116.22498 50.52843, -116.22549 50.52841, -116.225989 50.52841, -116.22605 50.52841, -116.22657 50.52844, -116.22708 50.52843, -116.22761 50.52838, -116.22805 50.52827, -116.22831 50.52802, -116.22849 50.52769, -116.22868 50.52742, -116.22903 50.52727, -116.22944 50.52713, -116.22972 50.52689, -116.22987 50.52657, -116.230032 50.526275, -116.23004 50.52626, -116.23043 50.52612, -116.23086 50.52607, -116.23127 50.52596, -116.23173 50.52589, -116.2323 50.5259, -116.23293 50.52606, -116.23353 50.52617, -116.23399 50.52607, -116.23425 50.52576, -116.23452 50.52534, -116.23461 50.52487, -116.23454 50.5244, -116.23457 50.52398, -116.23486 50.52371, -116.23535 50.52376, -116.23589 50.52399, -116.23642 50.52433, -116.23696 50.52458, -116.23763 50.52455, -116.23839 50.52449, -116.23909 50.52459, -116.23969 50.52477, -116.24026 50.52491, -116.24094 50.52491, -116.24174 50.52488, -116.24263 50.52482, -116.24352 50.52467, -116.24434 50.52448, -116.2448 50.52413, -116.24484 50.52381, -116.24462 50.52358, -116.24426 50.52337, -116.24408 50.52305, -116.24421 50.52266, -116.24422 50.52233, -116.24397 50.52207, -116.24356 50.52185, -116.24309 50.52165, -116.24279 50.52141, -116.24314 50.52129, -116.24367 50.52135, -116.24423 50.52146, -116.24459 50.52178, -116.24489 50.52215, -116.24544 50.52236, -116.24615 50.52229, -116.24682 50.52197, -116.24717 50.52152, -116.24741 50.52108, -116.24796 50.52091, -116.24859 50.52094, -116.24926 50.52097, -116.24991 50.52089, -116.25053 50.52078, -116.25112 50.52071, -116.25168 50.52072, -116.25221 50.52072, -116.25259 50.52059, -116.25275 50.52034, -116.25259 50.52005, -116.25243 50.51977, -116.25245 50.51948, -116.2526 50.51919, -116.25286 50.51891, -116.25313 50.51863, -116.25356 50.51854, -116.25406 50.51863, -116.2546 50.51881, -116.25509 50.5191, -116.25542 50.51943, -116.25573 50.51972, -116.25609 50.51985, -116.25656 50.51986, -116.25707 50.5198, -116.25755 50.51976, -116.25804 50.51971, -116.25854 50.51968, -116.25903 50.51966, -116.25956 50.51965, -116.26012 50.51968, -116.26066 50.51983, -116.26106 50.52011, -116.26143 50.5204, -116.26203 50.52059, -116.26292 50.52064, -116.26348 50.52094, -116.26352 50.52137, -116.26347 50.5218, -116.26355 50.52225, -116.26368 50.52273, -116.2638 50.52325, -116.26369 50.5238, -116.26342 50.52433, -116.26321 50.52488, -116.26304 50.52545, -116.2629 50.52603, -116.26274 50.52662, -116.26246 50.52723, -116.26215 50.52785, -116.26218 50.52844, -116.26263 50.52899, -116.26306 50.52954, -116.26314 50.53011, -116.26294 50.53064, -116.26256 50.53112, -116.2622 50.53162, -116.26183 50.53214, -116.261508 50.53255, -116.26143 50.53265, -116.261 50.53316, -116.26047 50.53364, -116.25988 50.53409, -116.25925 50.53448, -116.2587 50.53487, -116.2584 50.53534, -116.2582 50.53589, -116.25783 50.53638, -116.2572 50.53677, -116.25632 50.53708, -116.25529 50.53717, -116.25434 50.53695, -116.25355 50.53671, -116.25289 50.53645, -116.25238 50.53621, -116.25189 50.53603, -116.25132 50.53597, -116.250699 50.53597, -116.25066 50.53597, -116.24995 50.53604, -116.24952 50.53635, -116.24977 50.53687, -116.249985 50.536986, -116.25057 50.5373, -116.25103 50.53781, -116.25085 50.53828, -116.25056 50.53878, -116.25022 50.5393, -116.24963 50.53962, -116.24889 50.53971, -116.248422 50.539776, -116.24818 50.53981, -116.24789 50.54011, -116.24827 50.54054, -116.248468 50.540642, -116.24901 50.54092, -116.24959 50.54137, -116.25006 50.54181, -116.25065 50.54204, -116.25131 50.54212, -116.25201 50.54221, -116.25275 50.54241, -116.25356 50.54271, -116.253609 50.542749, -116.25414 50.54317, -116.254 50.54361, -116.25331 50.54382, -116.25245 50.54396, -116.2516 50.5442, -116.25083 50.54455, -116.25009 50.5449, -116.24938 50.5452, -116.24876 50.54548, -116.24824 50.5458, -116.24795 50.54626, -116.24785 50.54681, -116.24774 50.54738, -116.24747 50.54781, -116.24764 50.54883, -116.24755 50.5493, -116.24752 50.54978, -116.24718 50.55015, -116.24651 50.55029, -116.246148 50.550311, -116.24582 50.55033, -116.24523 50.55042, -116.24476 50.55061, -116.24461 50.55098, -116.2448 50.5515, -116.2447 50.55207, -116.24425 50.55259, -116.24361 50.55309, -116.24277 50.55347, -116.24178 50.55364, -116.24072 50.55363, -116.2396 50.55342, -116.23847 50.55313, -116.23738 50.55301, -116.23643 50.55327, -116.23573 50.55376, -116.23508 50.55431, -116.2343 50.55475, -116.2334 50.555, -116.23256 50.55517, -116.2318 50.55528, -116.23123 50.55544, -116.23063 50.55532))"
157,2023-07-29 10:30:57,2023060601,2023,1038.9,Non-corrected airborne GPS,1686034800000,1686174109000,Under Control,JA70003000,10389254.7127,15806.9408,311,af74b46b-956b-4a4e-8e18-d972921c27f1,27417658.0,25681.9203014388,https://wildfiresituation.nrs.gov.bc.ca/incidents?fireYear=2023&incidentNumber=N40596,"POLYGON ((-118.68974 52.06184, -118.68914 52.06164, -118.68863 52.06104, -118.68874 52.06024, -118.68855 52.0594, -118.68782 52.05861, -118.68684 52.05787, -118.68585 52.05718, -118.68498 52.05651, -118.68448 52.05579, -118.68421 52.05502, -118.6838 52.0542, -118.68309 52.05337, -118.6822 52.05251, -118.68138 52.05158, -118.68062 52.05062, -118.67969 52.0497, -118.67852 52.04886, -118.67716 52.04818, -118.67574 52.04766, -118.67431 52.04729, -118.67291 52.047, -118.67155 52.04679, -118.67021 52.0466, -118.66885 52.0464, -118.66613 52.04588, -118.66479 52.04561, -118.66343 52.04534, -118.66203 52.0451, -118.6606 52.04498, -118.65913 52.04505, -118.65761 52.04512, -118.65609 52.04499, -118.65461 52.04469, -118.65314 52.04431, -118.65163 52.04398, -118.65003 52.04385, -118.64835 52.04384, -118.6466 52.04381, -118.64539 52.04375, -118.64354 52.04357, -118.64228 52.0434, -118.64102 52.04319, -118.63914 52.04276, -118.63729 52.04224, -118.63558 52.0416, -118.63443 52.04065, -118.63418 52.03951, -118.63304 52.03909, -118.63387 52.03888, -118.6347 52.03846, -118.63564 52.03791, -118.63672 52.03733, -118.6378 52.03668, -118.6389 52.03605, -118.64008 52.03551, -118.64126 52.03508, -118.64231 52.03468, -118.64317 52.03427, -118.64384 52.03381, -118.64434 52.03327, -118.64468 52.03266, -118.64503 52.03202, -118.6457 52.03151, -118.64659 52.03139, -118.64741 52.03155, -118.64826 52.0318, -118.64921 52.03196, -118.6502 52.03178, -118.65141 52.03155, -118.65275 52.03147, -118.65406 52.03125, -118.65535 52.03097, -118.65665 52.03078, -118.65789 52.03061, -118.6586 52.03036, -118.65926 52.02975, -118.65986 52.02904, -118.66099 52.02877, -118.66174 52.02893, -118.66284 52.02926, -118.6643 52.02942, -118.6659 52.02961, -118.66747 52.02991, -118.66908 52.03021, -118.67069 52.03055, -118.67219 52.03098, -118.67372 52.0314, -118.67536 52.03175, -118.67709 52.032, -118.67882 52.03222, -118.68054 52.03248, -118.68226 52.03281, -118.68395 52.03321, -118.68564 52.03364, -118.68726 52.03411, -118.68882 52.03457, -118.69022 52.03507, -118.69151 52.0355, -118.69278 52.0358, -118.69395 52.03601, -118.69503 52.03591, -118.69604 52.03554, -118.69704 52.03526, -118.69789 52.03488, -118.69849 52.03432, -118.69885 52.03367, -118.69913 52.03297, -118.69957 52.03231, -118.70036 52.03189, -118.70138 52.03189, -118.7023 52.03221, -118.70323 52.03264, -118.70429 52.03311, -118.70523 52.03374, -118.70602 52.03445, -118.70682 52.03516, -118.70784 52.0357, -118.70867 52.0359, -118.70955 52.03608, -118.7103 52.03641, -118.71127 52.03702, -118.71215 52.03767, -118.71266 52.03812, -118.71275 52.03884, -118.71224 52.03946, -118.71206 52.04017, -118.71231 52.04085, -118.71251 52.04143, -118.71244 52.04194, -118.71215 52.04239, -118.71209 52.04286, -118.71237 52.04335, -118.71275 52.0439, -118.71297 52.04453, -118.7129 52.04514, -118.7127 52.04569, -118.71275 52.04625, -118.71303 52.04681, -118.71311 52.04738, -118.71286 52.04782, -118.71242 52.04815, -118.71184 52.04839, -118.71131 52.04871, -118.71122 52.04912, -118.71143 52.04957, -118.71148 52.05, -118.71121 52.05038, -118.71067 52.05061, -118.71011 52.05081, -118.70962 52.05107, -118.70915 52.05132, -118.70859 52.0515, -118.70808 52.05174, -118.70781 52.05206, -118.70808 52.05237, -118.70836 52.05269, -118.70823 52.05296, -118.70786 52.05312, -118.70746 52.05329, -118.70717 52.05354, -118.707 52.05372, -118.70676 52.05399, -118.70664 52.05416, -118.70647 52.05441, -118.70637 52.05459, -118.70627 52.05489, -118.70619 52.05518, -118.70615 52.05545, -118.70618 52.0557, -118.70614 52.05595, -118.70608 52.05622, -118.70601 52.0565, -118.70595 52.05679, -118.70597 52.0571, -118.70615 52.05743, -118.70631 52.05777, -118.70636 52.05812, -118.70627 52.05847, -118.70608 52.05878, -118.70594 52.05908, -118.70577 52.0594, -118.70547 52.05969, -118.70519 52.05996, -118.70492 52.06023, -118.70452 52.06049, -118.70405 52.06073, -118.7036 52.06096, -118.70306 52.06112, -118.70248 52.0612, -118.70188 52.06122, -118.70138 52.06128, -118.70128 52.06152, -118.7015 52.06186, -118.70162 52.0623, -118.70129 52.06267, -118.70065 52.06283, -118.69992 52.06286, -118.69909 52.06287, -118.69814 52.06282, -118.6971 52.0626, -118.69614 52.0622, -118.69525 52.06182, -118.69423 52.06172, -118.69356 52.06177, -118.69256 52.0619, -118.69162 52.062, -118.69069 52.06198, -118.68974 52.06184))"
158,2023-07-29 10:30:57,2023071701,2023,208.6,Non-corrected airborne GPS,1689577200000,1689641304000,Out of Control,JA70003000,2085580.6487,6807.8583,313,d1193dfa-f2d4-455b-ba9e-0a5be67b258b,5183601.5625,10732.4113487079,https://wildfiresituation.nrs.gov.bc.ca/incidents?fireYear=2023&incidentNumber=K71032,"POLYGON ((-123.099689 50.662883, -123.096922 50.663472, -123.094082 50.664127, -123.093775 50.665157, -123.09404 50.666063, -123.094687 50.667393, -123.095513 50.668581, -123.096991 50.670028, -123.097926 50.671377, -123.097226 50.672596, -123.096005 50.672869, -123.092597 50.672089, -123.090485 50.671217, -123.086744 50.670392, -123.083924 50.669443, -123.083363 50.668746, -123.082672 50.667184, -123.081653 50.665812, -123.080426 50.665046, -123.080147 50.663997, -123.08063 50.662671, -123.082398 50.661626, -123.084586 50.659979, -123.086941 50.659069, -123.089015 50.657926, -123.091616 50.65623, -123.095693 50.65432, -123.097612 50.653734, -123.10121 50.653786, -123.104387 50.654235, -123.107593 50.654837, -123.108702 50.655276, -123.108371 50.655842, -123.107782 50.656437, -123.106703 50.657217, -123.105591 50.658073, -123.104706 50.65915, -123.103683 50.659954, -123.103107 50.660334, -123.102285 50.660896, -123.102157 50.661469, -123.102257 50.662201, -123.10127 50.662653, -123.099689 50.662883))"
