,FIRE_NUMBER,VERSION_NUMBER,FIRE_YEAR,FIRE_SIZE_HECTARES,SOURCE,TRACK_DATE,LOAD_DATE,FIRE_STATUS,FEATURE_CODE,FEATURE_AREA_SQM,FEATURE_LENGTH_M,OBJECTID,GlobalID,Shape__Area,Shape__Length,FIRE_URL,geometry
159,2023-07-29 10:30:57,2023072801,2023,3794.4,Derived from satellite imagery,1690527600000,1690574740000,Fire of Note,JA70003000,37944168.9251,42057.3586,315,3aa5aca0-36e7-4d29-8ec8-770282952bbd,94489445.59375,66364.0853198316,https://wildfiresituation.nrs.gov.bc.ca/incidents?fireYear=2023&incidentNumber=K71535,"POLYGON ((-122.28265 50.734559, -122.281243 50.733191, -122.280253 50.732837, -122.279308 50.733101, -122.278394 50.733384, -122.277504 50.733706, -122.276639 50.73405, -122.275794 50.734417, -122.274961 50.734792, -122.274205 50.735228, -122.273492 50.735716, -122.272794 50.736223, -122.27217 50.736538, -122.271986 50.73663, -122.271092 50.736951, -122.270223 50.737274, -122.269462 50.737637, -122.268826 50.738083, -122.268424 50.738634, -122.268191 50.739201, -122.268062 50.739751, -122.267949 50.740111, -122.267908 50.740241, -122.267608 50.740628, -122.267115 50.740826, -122.266602 50.740875, -122.266106 50.740794, -122.265573 50.740588, -122.264995 50.740303, -122.264355 50.740021, -122.263703 50.739749, -122.263071 50.739457, -122.262492 50.739176, -122.254829 50.742518, -122.252774 50.742163, -122.250829 50.740491, -122.250774 50.738455, -122.253098 50.734927, -122.257859 50.729932, -122.259916 50.725599, -122.260642 50.72567, -122.261251 50.72535, -122.263215 50.724864, -122.263749 50.72427, -122.264071 50.723879, -122.264428 50.723916, -122.264695 50.723678, -122.264783 50.722728, -122.264111 50.722017, -122.264635 50.721376, -122.264798 50.720876, -122.265838 50.720012, -122.267787 50.718805, -122.268705 50.719212, -122.268969 50.719087, -122.269033 50.718659, -122.269297 50.718327, -122.27014 50.717958, -122.271271 50.717592, -122.271854 50.717299, -122.272338 50.717177, -122.27287 50.716918, -122.273603 50.716648, -122.273787 50.71629, -122.274043 50.716172, -122.274694 50.716192, -122.275337 50.715713, -122.275958 50.715475, -122.276751 50.715159, -122.277056 50.714917, -122.278523 50.714487, -122.27926 50.713533, -122.280042 50.713674, -122.280665 50.713038, -122.281209 50.711268, -122.284016 50.710824, -122.286546 50.711085, -122.287866 50.710485, -122.29027 50.710697, -122.291899 50.710331, -122.292624 50.710009, -122.294286 50.71006, -122.295764 50.709786, -122.29593 50.708457, -122.296771 50.708576, -122.297389 50.708939, -122.297985 50.709266, -122.299489 50.709447, -122.300056 50.709516, -122.300451 50.70938, -122.30094 50.709212, -122.301562 50.708998, -122.303306 50.708044, -122.304672 50.707207, -122.305221 50.706871, -122.306429 50.706477, -122.307677 50.70607, -122.308389 50.705837, -122.309961 50.704347, -122.312067 50.703406, -122.314318 50.702538, -122.323513 50.697192, -122.331036 50.694011, -122.333902 50.690458, -122.334146 50.691168, -122.336296 50.690904, -122.336563 50.689473, -122.338019 50.687833, -122.34442 50.683995, -122.350979 50.682924, -122.353282 50.681238, -122.356245 50.681384, -122.36001 50.67981, -122.364753 50.677661, -122.366563 50.677327, -122.369395 50.676069, -122.369592 50.676049, -122.369854 50.676311, -122.369943 50.676322, -122.37019 50.676111, -122.370282 50.674972, -122.371957 50.673741, -122.373407 50.672503, -122.374518 50.672682, -122.377009 50.672478, -122.377953 50.671937, -122.379651 50.670422, -122.381336 50.669049, -122.383695 50.667697, -122.386536 50.666109, -122.389305 50.664324, -122.39664 50.662895, -122.40303 50.661644, -122.406071 50.661915, -122.408032 50.662707, -122.409313 50.66379, -122.409641 50.665155, -122.409495 50.666295, -122.406432 50.668242, -122.402153 50.670537, -122.38858 50.676184, -122.38874 50.677713, -122.389523 50.679166, -122.389832 50.67942, -122.394646 50.67956, -122.39496 50.67956, -122.39609 50.67962, -122.3972 50.67974, -122.39822 50.67989, -122.39905 50.68009, -122.39974 50.68035, -122.40033 50.68072, -122.400541 50.680953, -122.400808 50.681241, -122.401244 50.681768, -122.401347 50.681831, -122.401385 50.681922, -122.402274 50.682863, -122.402298 50.682887, -122.40341 50.68389, -122.403874 50.684266, -122.40536 50.684975, -122.406644 50.685907, -122.406642 50.686074, -122.40685 50.6862, -122.40708 50.68634, -122.40885 50.68732, -122.40967 50.68782, -122.409755 50.687879, -122.41041 50.688332, -122.41114 50.68881, -122.411179 50.688831, -122.411908 50.689221, -122.412663 50.68958, -122.412889 50.689702, -122.413301 50.689923, -122.413753 50.690268, -122.413949 50.690652, -122.413952 50.690657, -122.413796 50.691115, -122.413367 50.69161, -122.412769 50.692159, -122.412068 50.692736, -122.411696 50.693041, -122.41098 50.693642, -122.410547 50.694012, -122.409784 50.694694, -122.409028 50.69537, -122.408262 50.696028, -122.407495 50.696666, -122.409157 50.69869, -122.407521 50.699332, -122.404022 50.699139, -122.403586 50.699448, -122.402921 50.700029, -122.402488 50.700697, -122.40231 50.701409, -122.402098 50.702054, -122.401607 50.702579, -122.400959 50.70304, -122.400281 50.703491, -122.399596 50.703947, -122.399212 50.704214, -122.398529 50.70471, -122.398281 50.704895, -122.397676 50.705346, -122.397417 50.705531, -122.397519 50.705664, -122.397162 50.707801, -122.395773 50.708843, -122.394806 50.709322, -122.394575 50.70879, -122.394307 50.708743, -122.393594 50.708548, -122.393136 50.708291, -122.392975 50.708201, -122.392576 50.707693, -122.392363 50.707102, -122.392124 50.706536, -122.391819 50.706028, -122.391647 50.705805, -122.391471 50.705575, -122.39108 50.70517, -122.391065 50.705157, -122.390628 50.704784, -122.390193 50.704325, -122.389748 50.703831, -122.389249 50.70332, -122.389228 50.7033, -122.388997 50.703038, -122.3869 50.702173, -122.381242 50.70138, -122.379489 50.700919, -122.379149 50.701277, -122.37904 50.701783, -122.379265 50.70228, -122.379727 50.702677, -122.380261 50.702984, -122.380779 50.70328, -122.381257 50.703622, -122.381716 50.703971, -122.382174 50.704305, -122.382615 50.70465, -122.382995 50.705004, -122.383338 50.705361, -122.383708 50.705644, -122.384145 50.705838, -122.384584 50.706036, -122.385002 50.706253, -122.385423 50.706467, -122.385641 50.706759, -122.38555 50.707102, -122.385423 50.707475, -122.385366 50.707873, -122.385301 50.708263, -122.385186 50.708635, -122.384851 50.708895, -122.384303 50.709018, -122.383572 50.709056, -122.382684 50.709051, -122.381754 50.708885, -122.380978 50.708554, -122.380359 50.708147, -122.379672 50.707777, -122.378814 50.707524, -122.377788 50.70739, -122.376665 50.7074, -122.375638 50.707631, -122.374797 50.708003, -122.37397 50.708305, -122.373075 50.708457, -122.372176 50.708505, -122.371308 50.708553, -122.370491 50.708662, -122.3698 50.708855, -122.369135 50.709032, -122.368327 50.708986, -122.367473 50.708723, -122.366678 50.708385, -122.365851 50.708127, -122.365002 50.70801, -122.364145 50.707969, -122.363302 50.707956, -122.362484 50.707972, -122.3617 50.708009, -122.360962 50.708, -122.360212 50.707918, -122.359458 50.707804, -122.358752 50.707581, -122.35807 50.707378, -122.357625 50.707363, -122.357025 50.707483, -122.356633 50.707562, -122.356231 50.707608, -122.355598 50.707612, -122.355188 50.707632, -122.354795 50.707684, -122.354185 50.70781, -122.353524 50.707969, -122.35282 50.7081, -122.352061 50.70818, -122.351285 50.708252, -122.350477 50.708283, -122.34968 50.708332, -122.348979 50.708426, -122.348567 50.708655, -122.348621 50.708969, -122.349011 50.709291, -122.349414 50.709658, -122.349803 50.71008, -122.350243 50.710537, -122.350805 50.710947, -122.351349 50.711266, -122.351699 50.711528, -122.351858 50.711753, -122.351966 50.712055, -122.352093 50.712461, -122.352269 50.712917, -122.352501 50.713339, -122.352732 50.713706, -122.352921 50.714065, -122.352959 50.714434, -122.352782 50.714819, -122.352506 50.715251, -122.352191 50.715737, -122.351843 50.716286, -122.351307 50.716848, -122.350431 50.717261, -122.349346 50.717559, -122.348167 50.717898, -122.34699 50.718409, -122.345817 50.719024, -122.344481 50.719553, -122.342987 50.719889, -122.341424 50.720035, -122.339852 50.720123, -122.338332 50.72022, -122.336923 50.720317, -122.335698 50.720277, -122.334685 50.720175, -122.333891 50.720292, -122.333504 50.720719, -122.333647 50.721253, -122.334188 50.72175, -122.334903 50.722208, -122.335632 50.722672, -122.336361 50.723158, -122.337061 50.723657, -122.337769 50.724149, -122.338442 50.724616, -122.339047 50.725047, -122.339484 50.72552, -122.339686 50.726026, -122.339668 50.726528, -122.339538 50.727019, -122.339419 50.727532, -122.339324 50.728046, -122.339248 50.728548, -122.339132 50.729046, -122.338846 50.729493, -122.3385 50.729942, -122.338108 50.730347, -122.337636 50.730721, -122.33716 50.731075, -122.336726 50.731391, -122.336294 50.731582, -122.335856 50.731722, -122.335412 50.731867, -122.334958 50.732005, -122.334511 50.732074, -122.334085 50.731999, -122.333721 50.73181, -122.333449 50.731534, -122.333244 50.731193, -122.333102 50.730837, -122.332854 50.73054, -122.332455 50.730367, -122.331879 50.730434, -122.331208 50.730601, -122.330516 50.730743, -122.329803 50.730871, -122.329158 50.731055, -122.328614 50.731337, -122.328215 50.731706, -122.327942 50.732107, -122.327725 50.732499, -122.327406 50.732828, -122.326954 50.733099, -122.326438 50.73335, -122.325875 50.733584, -122.325275 50.733804, -122.324641 50.734002, -122.324018 50.734219, -122.3234 50.734459, -122.322754 50.734704, -122.322072 50.734943, -122.32138 50.735141, -122.320719 50.735327, -122.320065 50.735525, -122.319405 50.735739, -122.318729 50.735964, -122.318054 50.736228, -122.317387 50.736522, -122.316724 50.736833, -122.316129 50.737185, -122.315612 50.737585, -122.315254 50.737968, -122.315188 50.738038, -122.314883 50.73855, -122.314688 50.73911, -122.31456 50.739677, -122.31455 50.740246, -122.314626 50.740822, -122.314538 50.741369, -122.313992 50.741619, -122.313435 50.741499, -122.313 50.741218, -122.31251 50.740993, -122.311976 50.74109, -122.311596 50.74145, -122.31135 50.741905, -122.311094 50.742344, -122.310579 50.742593, -122.309912 50.742571, -122.30927 50.742359, -122.308611 50.742199, -122.307949 50.742126, -122.30726 50.742093, -122.306498 50.742068, -122.305639 50.742064, -122.304768 50.742281, -122.303987 50.742645, -122.303277 50.743083, -122.302545 50.743488, -122.302043 50.743738, -122.301295 50.744081, -122.300829 50.744278, -122.300391 50.744453, -122.299971 50.744596, -122.299338 50.74476, -122.298943 50.744873, -122.29836 50.744998, -122.297778 50.745018, -122.297262 50.744971, -122.296819 50.744902, -122.296369 50.744852, -122.295906 50.744813, -122.29543 50.744699, -122.294944 50.74459, -122.294488 50.744674, -122.294133 50.744877, -122.293743 50.74497, -122.293363 50.744967, -122.29301 50.745025, -122.292836 50.745123, -122.292708 50.745195, -122.292426 50.745387, -122.292037 50.745452, -122.291554 50.745358, -122.291079 50.745173, -122.290867 50.745057, -122.290658 50.744944, -122.290257 50.744704, -122.289826 50.744476, -122.289388 50.744229, -122.288901 50.743967, -122.288289 50.743746, -122.287605 50.743714, -122.286953 50.743856, -122.286379 50.744068, -122.285843 50.744264, -122.285313 50.744425, -122.284803 50.744541, -122.28436 50.744691, -122.28395 50.744827, -122.283947 50.744828, -122.283513 50.744816, -122.283507 50.744813, -122.283132 50.744623, -122.28281 50.744339, -122.282582 50.744034, -122.282447 50.743687, -122.282497 50.743322, -122.28272 50.742992, -122.283077 50.742734, -122.28347 50.742521, -122.283861 50.742293, -122.284205 50.742009, -122.284472 50.741703, -122.284572 50.741423, -122.284388 50.741191, -122.28413 50.740959, -122.28388 50.740691, -122.283626 50.740395, -122.283418 50.740065, -122.283232 50.7397, -122.283094 50.739315, -122.283003 50.738934, -122.282869 50.738581, -122.2828 50.738405, -122.28273 50.738226, -122.282672 50.737837, -122.282793 50.737425, -122.283019 50.737018, -122.283095 50.736902, -122.283283 50.736614, -122.283548 50.73618, -122.283944 50.735726, -122.28265 50.734559))"
160,2023-07-29 10:30:57,2023072801,2023,167.9,Non-corrected airborne GPS,1690527600000,1690591959000,Out of Control,JA70003000,1679095.0868,5898.751,316,ea47f84a-1a25-465a-a91a-269f6180c351,4119351.28125,9239.28338218515,https://wildfiresituation.nrs.gov.bc.ca/incidents?fireYear=2023&incidentNumber=K71634,"POLYGON ((-121.719137 50.345276, -121.719601 50.345477, -121.719999 50.345511, -121.720543 50.345466, -121.721139 50.34537, -121.721906 50.345334, -121.722756 50.345314, -121.723371 50.345308, -121.723689 50.345488, -121.723802 50.345676, -121.72386 50.345851, -121.723866 50.346172, -121.723712 50.346524, -121.723342 50.346897, -121.72292 50.34711, -121.722603 50.347386, -121.722492 50.347602, -121.722294 50.347833, -121.721958 50.348082, -121.721494 50.348339, -121.720984 50.348444, -121.720603 50.348687, -121.720337 50.349181, -121.720132 50.349655, -121.719849 50.350044, -121.719506 50.350359, -121.719256 50.350635, -121.719217 50.35082, -121.719299 50.351366, -121.719445 50.351715, -121.719301 50.352052, -121.718886 50.352422, -121.718152 50.352622, -121.717453 50.352858, -121.716761 50.352911, -121.716078 50.353042, -121.715659 50.353212, -121.715196 50.35338, -121.714827 50.353737, -121.714719 50.354194, -121.714678 50.354832, -121.714719 50.355348, -121.714576 50.356385, -121.714469 50.357039, -121.714206 50.358158, -121.713827 50.359586, -121.713437 50.360143, -121.7127 50.3606, -121.711977 50.360915, -121.711058 50.36118, -121.710356 50.36151, -121.709699 50.361599, -121.709058 50.361517, -121.708226 50.361327, -121.707164 50.361214, -121.706168 50.361104, -121.70523 50.360854, -121.704433 50.360537, -121.703696 50.360065, -121.703322 50.359522, -121.70269 50.358883, -121.701862 50.35865, -121.700899 50.358441, -121.699887 50.35807, -121.699461 50.357571, -121.699003 50.356981, -121.698824 50.356274, -121.698629 50.355037, -121.698546 50.354262, -121.698572 50.353517, -121.698808 50.352686, -121.699122 50.35197, -121.699568 50.351515, -121.700056 50.35132, -121.70054 50.35121, -121.701298 50.351182, -121.70201 50.351224, -121.702544 50.351245, -121.703222 50.351171, -121.703813 50.351066, -121.704814 50.350761, -121.705992 50.35025, -121.70719 50.34959, -121.708742 50.34907, -121.709767 50.348867, -121.71081 50.3488, -121.71153 50.3486, -121.71216 50.34834, -121.71275 50.34799, -121.71326 50.3476, -121.71374 50.34719, -121.71421 50.34675, -121.71467 50.34628, -121.71521 50.34586, -121.71582 50.34546, -121.7165 50.34517, -121.71719 50.34504, -121.717645 50.344896, -121.718243 50.344871, -121.718646 50.34494, -121.718929 50.3451, -121.719038 50.345258, -121.719137 50.345276))"
