,FIRE_NUMBER,VERSION_NUMBER,FIRE_YEAR,FIRE_SIZE_HECTARES,SOURCE,TRACK_DATE,LOAD_DATE,FIRE_STATUS,FEATURE_CODE,FEATURE_AREA_SQM,FEATURE_LENGTH_M,OBJECTID,GlobalID,Shape__Area,Shape__Length,FIRE_URL,geometry
161,2023-07-29 10:30:57,2023072801,2023,390.2,Derived from satellite imagery,1690527600000,1690575399000,Fire of Note,JA70003000,3902229.7722,11777.3115,317,5c253585-b244-4cfa-b517-d652bd2d0468,9778916.3359375,18642.4474381148,https://wildfiresituation.nrs.gov.bc.ca/incidents?fireYear=2023&incidentNumber=K71649,"POLYGON ((-122.951226 50.852335, -122.951717 50.852129, -122.952165 50.851847, -122.952684 50.851603, -122.953274 50.851476, -122.953906 50.851455, -122.954544 50.851558, -122.955164 50.851697, -122.95579 50.851831, -122.95642 50.851965, -122.957058 50.852055, -122.957781 50.852072, -122.958635 50.852051, -122.959565 50.852003, -122.960489 50.85195, -122.96138 50.851877, -122.962201 50.851701, -122.96295 50.851448, -122.963259 50.851279, -122.963566 50.851111, -122.964058 50.850709, -122.964509 50.850304, -122.964969 50.849947, -122.965447 50.84959, -122.966079 50.84921, -122.966961 50.848983, -122.967933 50.848877, -122.968884 50.848812, -122.96978 50.848726, -122.969857 50.848716, -122.970624 50.848611, -122.97065 50.848605, -122.971407 50.848437, -122.972195 50.848186, -122.972992 50.847813, -122.973763 50.847405, -122.974491 50.847008, -122.97537 50.84671, -122.97462 50.846445, -122.973941 50.846239, -122.973362 50.846005, -122.972625 50.845922, -122.972123 50.846034, -122.971233 50.84601, -122.970754 50.845778, -122.970341 50.845297, -122.970168 50.844917, -122.96991 50.844347, -122.969643 50.843902, -122.968841 50.843317, -122.968282 50.842801, -122.968898 50.842473, -122.970787 50.843088, -122.972281 50.843691, -122.974437 50.844031, -122.975462 50.844247, -122.976406 50.844929, -122.977564 50.845367, -122.981571 50.846933, -122.984594 50.847841, -122.985246 50.847668, -122.985585 50.847655, -122.98611 50.847748, -122.986723 50.847864, -122.98713 50.848189, -122.987325 50.848644, -122.986856 50.849067, -122.986163 50.849462, -122.985476 50.849793, -122.985249 50.850456, -122.984829 50.851298, -122.984283 50.852124, -122.98365 50.852943, -122.983084 50.853657, -122.983084 50.853939, -122.982644 50.854213, -122.982325 50.854616, -122.981604 50.855415, -122.980786 50.85612, -122.979839 50.856728, -122.978854 50.85725, -122.977887 50.85771, -122.976937 50.858112, -122.976103 50.858482, -122.975492 50.85886, -122.975095 50.859273, -122.97498 50.859734, -122.975145 50.860204, -122.975538 50.860644, -122.976023 50.860979, -122.976492 50.861225, -122.976925 50.8614, -122.977227 50.861493, -122.977387 50.861259, -122.977499 50.861556, -122.977745 50.861603, -122.978028 50.861732, -122.978152 50.861958, -122.978245 50.862207, -122.978469 50.862414, -122.978667 50.86264, -122.978754 50.862921, -122.978833 50.863204, -122.978863 50.863456, -122.978833 50.863682, -122.978775 50.863889, -122.978773 50.863895, -122.978692 50.864117, -122.978625 50.86436, -122.978545 50.864614, -122.978476 50.86478, -122.978441 50.864865, -122.978304 50.865136, -122.978158 50.865431, -122.97803 50.865778, -122.97794 50.866162, -122.977844 50.866545, -122.977654 50.866909, -122.977308 50.867238, -122.976807 50.867469, -122.976311 50.867709, -122.976002 50.868042, -122.975708 50.868321, -122.975278 50.868461, -122.974783 50.868525, -122.974335 50.868597, -122.973906 50.868638, -122.973433 50.868636, -122.972916 50.868588, -122.972366 50.868483, -122.971866 50.868311, -122.971599 50.868051, -122.971509 50.86779, -122.971485 50.86754, -122.97154 50.867336, -122.971755 50.867199, -122.971935 50.867108, -122.972041 50.867055, -122.972087 50.866811, -122.971791 50.866543, -122.971733 50.8665, -122.971391 50.866247, -122.971071 50.865885, -122.970723 50.86546, -122.970176 50.86508, -122.969438 50.864837, -122.969374 50.864828, -122.96869 50.864725, -122.968147 50.864648, -122.967815 50.864559, -122.96764 50.864354, -122.967485 50.864082, -122.967269 50.863904, -122.967157 50.863811, -122.966676 50.863579, -122.966101 50.863346, -122.965382 50.863158, -122.964527 50.86311, -122.963668 50.863165, -122.962859 50.863185, -122.962088 50.863117, -122.96139 50.862957, -122.960776 50.862648, -122.960139 50.862272, -122.959415 50.861975, -122.958666 50.861835, -122.95795 50.86178, -122.957292 50.861777, -122.956749 50.861776, -122.956745 50.861775, -122.956259 50.861703, -122.955784 50.861557, -122.95534 50.861365, -122.954965 50.861148, -122.954643 50.860891, -122.954319 50.860605, -122.953956 50.860277, -122.953877 50.860207, -122.953322 50.860001, -122.952654 50.859431, -122.952584 50.859399, -122.952117 50.859305, -122.951699 50.859277, -122.951248 50.859302, -122.95081 50.8594, -122.950431 50.859567, -122.950037 50.859753, -122.949725 50.859984, -122.949395 50.860165, -122.94899 50.860217, -122.948634 50.860213, -122.948293 50.860209, -122.947903 50.860219, -122.947505 50.860262, -122.947169 50.860414, -122.947025 50.860702, -122.947125 50.86102, -122.947234 50.861322, -122.947241 50.861534, -122.947176 50.861763, -122.947012 50.862117, -122.946881 50.862491, -122.945773 50.86232, -122.945524 50.862219, -122.945315 50.862103, -122.945137 50.861991, -122.944896 50.861841, -122.944654 50.861702, -122.944381 50.861625, -122.944059 50.861596, -122.943761 50.861556, -122.943515 50.861486, -122.943308 50.861371, -122.943162 50.861159, -122.943098 50.860915, -122.943022 50.860679, -122.942911 50.860471, -122.942763 50.860281, -122.94261 50.860111, -122.942591 50.859905, -122.942699 50.859687, -122.942869 50.859472, -122.943023 50.859253, -122.943183 50.85902, -122.943322 50.858767, -122.943489 50.858551, -122.943762 50.858378, -122.944038 50.858211, -122.944305 50.858023, -122.944548 50.857834, -122.944815 50.857659, -122.945136 50.857502, -122.945462 50.857394, -122.945798 50.857343, -122.946095 50.857304, -122.946336 50.857206, -122.946583 50.857078, -122.946829 50.856945, -122.947084 50.856784, -122.947179 50.856589, -122.947092 50.856364, -122.94697 50.85615, -122.94679 50.855993, -122.946568 50.855851, -122.946377 50.855695, -122.946225 50.855544, -122.946168 50.855352, -122.946297 50.855096, -122.946394 50.854831, -122.946484 50.854582, -122.946653 50.854371, -122.946872 50.854157, -122.947148 50.85389, -122.947463 50.853607, -122.94776 50.853348, -122.9478 50.853321, -122.947458 50.853255, -122.946833 50.853191, -122.946411 50.853105, -122.946065 50.853005, -122.945948 50.85288, -122.945969 50.852695, -122.946065 50.852639, -122.946584 50.852659, -122.947211 50.852697, -122.947688 50.852721, -122.948242 50.852715, -122.948808 50.852661, -122.950289 50.852525, -122.951226 50.852335))"
162,2023-07-29 10:30:57,2023072601,2023,241.3,Derived from satellite imagery,1690354800000,1690476309000,Out of Control,JA70003000,2412792.953,8238.6351,318,1d9b417a-9f87-499f-9e53-0401b115b390,6029093.0234375,13022.4949086555,https://wildfiresituation.nrs.gov.bc.ca/incidents?fireYear=2023&incidentNumber=K71658,"POLYGON ((-122.552633 50.77961, -122.555304 50.779692, -122.558592 50.780935, -122.560609 50.782628, -122.562492 50.784366, -122.562503 50.786175, -122.5619 50.788155, -122.561213 50.789276, -122.560682 50.790306, -122.559881 50.790948, -122.558351 50.791281, -122.556071 50.791592, -122.553305 50.792363, -122.550996 50.793053, -122.550059 50.7935, -122.548101 50.793535, -122.54615 50.793474, -122.544035 50.793599, -122.54252 50.793743, -122.54129 50.794085, -122.540188 50.794718, -122.539064 50.795634, -122.538098 50.796461, -122.537011 50.796903, -122.535638 50.797146, -122.533043 50.797637, -122.530763 50.797947, -122.52741 50.798509, -122.524372 50.79889, -122.521063 50.798882, -122.520844 50.797829, -122.523333 50.796764, -122.526957 50.796591, -122.528922 50.796462, -122.530174 50.795835, -122.5315 50.794258, -122.533239 50.79317, -122.534776 50.792742, -122.535885 50.792015, -122.537646 50.790642, -122.539684 50.789563, -122.541715 50.788579, -122.542777 50.786518, -122.543202 50.784913, -122.543619 50.783403, -122.544208 50.781613, -122.544311 50.780284, -122.545697 50.779851, -122.54842 50.77965, -122.549049 50.779289, -122.552633 50.77961))"
163,2023-07-29 10:30:57,2023072401,2023,465.1,Non-corrected airborne GPS,1690182000000,1690333864000,Out of Control,JA70003000,4651123.6818,13290.0161,319,03912e8f-1df2-4d5f-b6f9-44f7a35dd412,11390762.625,20789.3356813645,https://wildfiresituation.nrs.gov.bc.ca/incidents?fireYear=2023&incidentNumber=K71705,"POLYGON ((-121.808162 50.307421, -121.807051 50.306226, -121.806992 50.306107, -121.806955 50.306033, -121.806909 50.305926, -121.806877 50.305813, -121.806864 50.305698, -121.806879 50.305581, -121.80693 50.305452, -121.807006 50.305331, -121.807108 50.305201, -121.80724 50.305075, -121.807582 50.304835, -121.808033 50.304615, -121.808198 50.304546, -121.808292 50.304507, -121.808567 50.304411, -121.808853 50.304323, -121.809146 50.30424, -121.809444 50.304158, -121.809749 50.304073, -121.810059 50.30399, -121.810368 50.303906, -121.810972 50.303737, -121.811265 50.30366, -121.811552 50.303585, -121.812121 50.303437, -121.812404 50.303357, -121.81269 50.303286, -121.812985 50.30323, -121.813287 50.303191, -121.814259 50.303185, -121.814595 50.303227, -121.815917 50.303553, -121.817161 50.303986, -121.817795 50.304171, -121.819149 50.304259, -121.821492 50.304048, -121.822756 50.304078, -121.823915 50.304245, -121.825344 50.30425, -121.825646 50.304167, -121.826232 50.303976, -121.826517 50.303872, -121.827079 50.303742, -121.828356 50.303974, -121.828981 50.304514, -121.82917 50.304841, -121.829834 50.305446, -121.830657 50.305855, -121.831288 50.306096, -121.832008 50.306274, -121.834461 50.306395, -121.837839 50.306702, -121.84083 50.307073, -121.841501 50.307091, -121.843738 50.307016, -121.844712 50.307053, -121.845046 50.307086, -121.846005 50.307286, -121.846592 50.307511, -121.8476 50.30805, -121.848806 50.308502, -121.849324 50.30855, -121.849853 50.308537, -121.850391 50.308499, -121.850933 50.308465, -121.853433 50.308214, -121.855418 50.307879, -121.855962 50.307805, -121.857829 50.307925, -121.859205 50.308431, -121.860884 50.308905, -121.862436 50.308838, -121.863175 50.308846, -121.864219 50.309027, -121.865499 50.309322, -121.865607 50.309347, -121.865916 50.309373, -121.867157 50.309377, -121.868488 50.309584, -121.868842 50.309847, -121.868962 50.310022, -121.869066 50.310413, -121.869065 50.310807, -121.869078 50.310991, -121.869122 50.31116, -121.869216 50.311319, -121.869362 50.311462, -121.870014 50.311778, -121.870282 50.31185, -121.870564 50.311913, -121.870851 50.311975, -121.871425 50.31211, -121.871703 50.312188, -121.871973 50.312275, -121.872232 50.312371, -121.872483 50.312474, -121.872722 50.312583, -121.872951 50.312697, -121.873167 50.312816, -121.873369 50.312938, -121.873556 50.313063, -121.873727 50.313186, -121.873886 50.313309, -121.874033 50.313431, -121.87417 50.313553, -121.874296 50.313675, -121.874413 50.313797, -121.874523 50.313919, -121.874623 50.314043, -121.87472 50.314168, -121.874815 50.314295, -121.874906 50.314422, -121.874991 50.314551, -121.875069 50.314679, -121.87514 50.314808, -121.875199 50.314938, -121.875246 50.315067, -121.875284 50.315197, -121.875316 50.315324, -121.875344 50.315448, -121.87537 50.315567, -121.875395 50.315682, -121.875418 50.315792, -121.875441 50.315897, -121.875465 50.315999, -121.875492 50.316096, -121.875523 50.316191, -121.875563 50.316289, -121.87561 50.316386, -121.875664 50.316482, -121.875726 50.316579, -121.875797 50.316681, -121.875875 50.316789, -121.87596 50.316903, -121.876047 50.317023, -121.876136 50.317149, -121.876224 50.317281, -121.876312 50.317418, -121.876401 50.317562, -121.876489 50.317709, -121.876575 50.317862, -121.876721 50.318171, -121.876774 50.318327, -121.876807 50.318485, -121.876817 50.318643, -121.876716 50.319096, -121.876562 50.319365, -121.876365 50.319603, -121.876256 50.319711, -121.876144 50.319813, -121.876029 50.319911, -121.875913 50.320003, -121.875533 50.320233, -121.87508 50.320422, -121.874551 50.32056, -121.873353 50.320387, -121.873155 50.320298, -121.872256 50.319782, -121.871707 50.319579, -121.871285 50.319575, -121.870675 50.319807, -121.870491 50.319923, -121.87032 50.320044, -121.87016 50.320169, -121.870013 50.320296, -121.869879 50.320422, -121.869634 50.320666, -121.869515 50.320771, -121.869115 50.320974, -121.868826 50.320888, -121.86847 50.320537, -121.868283 50.320223, -121.868086 50.319892, -121.867856 50.319562, -121.866575 50.31858, -121.86585 50.318276, -121.865336 50.318106, -121.865074 50.318031, -121.864807 50.317963, -121.864536 50.317908, -121.864264 50.317867, -121.863992 50.317841, -121.863721 50.31783, -121.863452 50.317833, -121.863186 50.317846, -121.862922 50.317867, -121.862665 50.317896, -121.862412 50.317932, -121.862162 50.317976, -121.861918 50.318026, -121.861679 50.31808, -121.861446 50.318139, -121.861218 50.3182, -121.860994 50.318263, -121.860774 50.318326, -121.860559 50.318388, -121.86035 50.31845, -121.860145 50.318509, -121.859944 50.318567, -121.859745 50.318623, -121.859548 50.318677, -121.859351 50.318728, -121.859154 50.318777, -121.858957 50.318822, -121.858762 50.318865, -121.858567 50.318906, -121.858372 50.318945, -121.858179 50.318982, -121.857987 50.319017, -121.857794 50.319051, -121.8576 50.319084, -121.857405 50.319114, -121.857209 50.319142, -121.85701 50.319167, -121.85681 50.319191, -121.856607 50.319215, -121.856403 50.319239, -121.856196 50.319263, -121.855986 50.319286, -121.855776 50.319306, -121.855563 50.319322, -121.855348 50.319333, -121.854923 50.31934, -121.854717 50.319337, -121.854517 50.319329, -121.854323 50.31932, -121.853957 50.319295, -121.85379 50.319283, -121.853629 50.319275, -121.853473 50.31927, -121.853326 50.319272, -121.853041 50.319298, -121.852899 50.319322, -121.852478 50.319417, -121.852332 50.319446, -121.851725 50.319427, -121.851574 50.319395, -121.85093 50.319293, -121.850292 50.319291, -121.850045 50.31929, -121.849974 50.31929, -121.849586 50.319258, -121.849234 50.319187, -121.848807 50.319022, -121.848689 50.318954, -121.84868 50.318948, -121.848583 50.318885, -121.848483 50.318816, -121.848391 50.31875, -121.848303 50.318686, -121.848221 50.318626, -121.848142 50.318567, -121.848067 50.318509, -121.84799 50.31845, -121.847909 50.318387, -121.847821 50.31832, -121.847728 50.318247, -121.847629 50.318171, -121.847522 50.31809, -121.847406 50.318007, -121.847281 50.317923, -121.847143 50.317843, -121.846991 50.317768, -121.846826 50.3177, -121.846656 50.317637, -121.846306 50.317521, -121.846129 50.317463, -121.845951 50.317403, -121.84577 50.317338, -121.845667 50.317297, -121.845497 50.317213, -121.845406 50.317192, -121.844882 50.316935, -121.844497 50.316773, -121.844046 50.316657, -121.842719 50.316548, -121.842641 50.31655, -121.84194 50.316561, -121.841701 50.316577, -121.840638 50.316746, -121.840258 50.3168, -121.839884 50.316781, -121.839698 50.316739, -121.839339 50.316601, -121.839163 50.316504, -121.838987 50.316395, -121.838617 50.316161, -121.838206 50.315936, -121.837757 50.315757, -121.837526 50.31569, -121.837295 50.315636, -121.836852 50.315549, -121.836647 50.315502, -121.836459 50.315442, -121.836291 50.315365, -121.836143 50.315269, -121.836021 50.315153, -121.835829 50.314865, -121.83576 50.314701, -121.835705 50.314557, -121.835629 50.314357, -121.835549 50.314179, -121.835445 50.314003, -121.835309 50.313832, -121.835143 50.31367, -121.834948 50.31352, -121.834726 50.313386, -121.833926 50.313094, -121.832567 50.312847, -121.832139 50.312769, -121.831589 50.31261, -121.830892 50.312228, -121.830689 50.312066, -121.830312 50.311717, -121.829729 50.311186, -121.82902 50.310739, -121.827812 50.310403, -121.827476 50.310368, -121.827133 50.310348, -121.826786 50.31034, -121.826438 50.310339, -121.82609 50.310343, -121.825743 50.310352, -121.825396 50.310364, -121.82505 50.310381, -121.824705 50.310401, -121.824363 50.310423, -121.824024 50.310444, -121.823689 50.310465, -121.823356 50.310483, -121.823029 50.310496, -121.8227 50.310507, -121.822372 50.310515, -121.822046 50.310522, -121.8214 50.310531, -121.820771 50.310539, -121.820464 50.310546, -121.820161 50.310555, -121.819866 50.310568, -121.819575 50.310588, -121.819289 50.310613, -121.819007 50.310644, -121.818458 50.310712, -121.81819 50.310748, -121.817925 50.310785, -121.817661 50.310821, -121.817398 50.310859, -121.817137 50.310896, -121.816877 50.310935, -121.816622 50.310973, -121.81637 50.311012, -121.816124 50.311051, -121.815885 50.311092, -121.815653 50.311134, -121.815431 50.311177, -121.815217 50.31122, -121.815011 50.311262, -121.814812 50.311303, -121.81462 50.311341, -121.814436 50.311377, -121.814262 50.311411, -121.814099 50.311442, -121.813946 50.311472, -121.813801 50.311502, -121.81366 50.31153, -121.813524 50.311557, -121.813395 50.311586, -121.813269 50.31162, -121.813146 50.31166, -121.813026 50.311706, -121.812909 50.311757, -121.812796 50.311814, -121.812686 50.311879, -121.812584 50.311946, -121.812486 50.312013, -121.812395 50.312083, -121.812308 50.312152, -121.812096 50.312389, -121.811989 50.312577, -121.811934 50.312674, -121.811817 50.312864, -121.811748 50.312953, -121.811472 50.31319, -121.811366 50.313254, -121.811259 50.313316, -121.81092 50.31353, -121.810595 50.313801, -121.810388 50.313987, -121.810186 50.314163, -121.81008 50.314248, -121.809962 50.314329, -121.809834 50.314405, -121.809697 50.314475, -121.809549 50.314539, -121.809388 50.314595, -121.80902 50.314681, -121.808816 50.314708, -121.808606 50.314721, -121.808393 50.31472, -121.808181 50.314704, -121.807976 50.314669, -121.80777 50.314618, -121.807382 50.314457, -121.807213 50.314351, -121.807056 50.314239, -121.806763 50.314011, -121.80663 50.31389, -121.806511 50.313766, -121.80641 50.313637, -121.806328 50.313504, -121.806272 50.313359, -121.806236 50.313205, -121.806248 50.312734, -121.806293 50.312577, -121.80642 50.312259, -121.806572 50.311943, -121.806741 50.311648, -121.806944 50.311373, -121.807334 50.311006, -121.807935 50.310677, -121.808486 50.310498, -121.808791 50.310419, -121.809092 50.310343, -121.809675 50.310176, -121.81047 50.309924, -121.810907 50.309745, -121.811084 50.309647, -121.811214 50.309541, -121.811295 50.309407, -121.811347 50.309276, -121.811331 50.309144, -121.81127 50.309018, -121.811165 50.308897, -121.810853 50.308663, -121.810638 50.30857, -121.810417 50.308474, -121.81017 50.308385, -121.809915 50.308297, -121.809658 50.308197, -121.809396 50.308093, -121.809157 50.308004, -121.808684 50.307756, -121.808162 50.307421))"
164,2023-07-29 10:30:57,2023072601,2023,373.6,Non-corrected airborne GPS,1690354800000,1690432245000,Out of Control,JA70003000,3735567.7219,9396.5672,320,211825a7-4ba2-43a7-9138-8d55c94d10c3,10972334.2890625,16096.9923190568,https://wildfiresituation.nrs.gov.bc.ca/incidents?fireYear=2023&incidentNumber=R11378,"POLYGON ((-125.292412 54.362079, -125.291086 54.361639, -125.289922 54.361041, -125.28877 54.360466, -125.287493 54.359709, -125.286098 54.359697, -125.284696 54.359705, -125.283351 54.35946, -125.282214 54.35892, -125.281318 54.358179, -125.280627 54.357308, -125.279901 54.356433, -125.278871 54.355728, -125.277555 54.355305, -125.276088 54.355284, -125.27481 54.355668, -125.27372 54.356283, -125.272732 54.356943, -125.271799 54.357524, -125.270658 54.357734, -125.269612 54.357214, -125.269077 54.356314, -125.268767 54.355326, -125.268475 54.354366, -125.2683 54.353436, -125.268364 54.352551, -125.26885 54.351715, -125.269757 54.351009, -125.27117 54.350621, -125.272941 54.35054, -125.274745 54.350345, -125.276192 54.349764, -125.276966 54.348871, -125.27709 54.347909, -125.276462 54.347071, -125.275352 54.346469, -125.274152 54.345968, -125.273124 54.345436, -125.272658 54.344636, -125.272872 54.343675, -125.273193 54.342649, -125.272835 54.3416, -125.272189 54.340588, -125.271573 54.339679, -125.271041 54.338908, -125.270858 54.338233, -125.271364 54.337648, -125.272455 54.337313, -125.273887 54.337353, -125.275434 54.337563, -125.277108 54.337777, -125.278936 54.337764, -125.280802 54.337476, -125.282502 54.336924, -125.283849 54.336171, -125.284893 54.335348, -125.285877 54.334561, -125.287106 54.333967, -125.288566 54.33378, -125.290009 54.334157, -125.290885 54.335042, -125.291264 54.33612, -125.291708 54.337263, -125.292303 54.338437, -125.292976 54.339604, -125.293715 54.340745, -125.294512 54.341843, -125.295316 54.342884, -125.296068 54.343891, -125.296491 54.344952, -125.296437 54.346059, -125.29621 54.34718, -125.296052 54.348315, -125.296087 54.349484, -125.296164 54.350675, -125.296105 54.351862, -125.295659 54.353008, -125.295139 54.354164, -125.294821 54.35534, -125.294833 54.356506, -125.295191 54.357641, -125.295583 54.358729, -125.29582 54.359783, -125.295694 54.360782, -125.295063 54.361637, -125.293859 54.362125, -125.292412 54.362079))"
165,2023-07-29 10:30:57,2023072001,2023,6449.3,Hand sketch of any type,1689836400000,1689903493000,Out of Control,JA70003000,64493473.3126,40032.7006,321,3d2e208a-dcaa-4e6a-b600-e2e109dd4755,183838785.820313,67610.4367951092,https://wildfiresituation.nrs.gov.bc.ca/incidents?fireYear=2023&incidentNumber=R11387,"POLYGON ((-126.180443 53.74342, -126.202965 53.746586, -126.207059 53.750034, -126.206566 53.75349, -126.200706 53.75365, -126.181557 53.75074, -126.180783 53.752903, -126.179337 53.75695, -126.168221 53.756741, -126.152039 53.755051, -126.137149 53.750348, -126.130402 53.752682, -126.129044 53.755901, -126.120819 53.756371, -126.1064 53.756649, -126.0951 53.757019, -126.075684 53.75893, -126.069023 53.756569, -126.054176 53.748241, -126.05674 53.740952, -126.037394 53.735152, -126.034653 53.734329, -126.019174 53.73221, -126.01284 53.732521, -126.004488 53.729332, -126.007767 53.72356, -126.011223 53.72007, -126.013397 53.715061, -126.018997 53.712356, -126.028515 53.71014, -126.028985 53.7076, -126.029373 53.705509, -126.030243 53.69902, -126.031288 53.693981, -126.033928 53.692762, -126.035268 53.687115, -126.044575 53.688367, -126.046967 53.687531, -126.05751 53.68428, -126.062393 53.679329, -126.063698 53.676041, -126.069511 53.676868, -126.075333 53.6777, -126.081169 53.67852, -126.087044 53.679352, -126.093391 53.681149, -126.097481 53.684292, -126.099854 53.68359, -126.104103 53.681511, -126.113876 53.687099, -126.124527 53.68745, -126.12384 53.692699, -126.129417 53.69289, -126.134804 53.693069, -126.134399 53.69833, -126.139153 53.703758, -126.138962 53.70903, -126.135147 53.71389, -126.138611 53.72131, -126.143211 53.72543, -126.147827 53.729561, -126.155792 53.729309, -126.159508 53.731201, -126.166573 53.731091, -126.172363 53.738171, -126.178781 53.74234, -126.180443 53.74342))"
166,2023-07-29 10:30:57,2023072001,2023,3020.2,Hand sketch of any type,1689836400000,1689905587000,Out of Control,JA70003000,30201653.0651,25882.5978,322,86de3762-2b36-4b79-8d6a-d27a89068c8d,84981758.7421875,43427.5182379548,https://wildfiresituation.nrs.gov.bc.ca/incidents?fireYear=2023&incidentNumber=R11388,"POLYGON ((-126.043404 53.47123, -126.046021 53.46468, -126.047333 53.461411, -126.053123 53.462238, -126.066063 53.457531, -126.06498 53.452789, -126.059753 53.44709, -126.055283 53.442989, -126.063683 53.437271, -126.07077 53.43483, -126.072067 53.431549, -126.07338 53.428268, -126.074654 53.424999, -126.080437 53.425819, -126.087517 53.423382, -126.093307 53.42421, -126.099091 53.425041, -126.106178 53.422588, -126.115196 53.425591, -126.122253 53.42836, -126.132875 53.429872, -126.138323 53.425486, -126.143098 53.421354, -126.14653 53.421329, -126.152489 53.422409, -126.158447 53.423512, -126.164429 53.424599, -126.165863 53.426731, -126.163723 53.430575, -126.157987 53.433571, -126.157523 53.437555, -126.153448 53.440135, -126.15567 53.442669, -126.155289 53.447929, -126.155029 53.453831, -126.155273 53.458462, -126.149879 53.463551, -126.138283 53.465302, -126.128128 53.46871, -126.127446 53.469052, -126.112312 53.469151, -126.104512 53.46752, -126.099037 53.467628, -126.084563 53.466624, -126.079108 53.46773, -126.07149 53.468365, -126.065117 53.468871, -126.057086 53.471178, -126.04858 53.472314, -126.043404 53.47123))"
