,FIRE_NUMBER,VERSION_NUMBER,FIRE_YEAR,FIRE_SIZE_HECTARES,SOURCE,TRACK_DATE,LOAD_DATE,FIRE_STATUS,FEATURE_CODE,FEATURE_AREA_SQM,FEATURE_LENGTH_M,OBJECTID,GlobalID,Shape__Area,Shape__Length,FIRE_URL,geometry
167,2023-07-29 10:30:57,2023071901,2023,125.6,Non-corrected airborne GPS,1689750000000,1690145461000,Out of Control,JA70003000,1256142.8626,5405.8904,324,ec0a4461-d9e6-4eaa-89fc-5e7b28a54109,3657002.625,9222.30595852779,https://wildfiresituation.nrs.gov.bc.ca/incidents?fireYear=2023&incidentNumber=R11546,"POLYGON ((-126.11301 54.16593, -126.11301 54.16608, -126.11309 54.16609, -126.11309 54.16613, -126.11311 54.16614, -126.11301 54.16619, -126.11287 54.16619, -126.11286 54.16623, -126.11282 54.16623, -126.11288 54.16626, -126.11288 54.1663, -126.11289 54.16631, -126.11292 54.16633, -126.1128 54.16638, -126.1128 54.1663, -126.11277 54.16628, -126.11269 54.16629, -126.11268 54.16633, -126.11292 54.16657, -126.11289 54.16665, -126.11295 54.16667, -126.11296 54.16692, -126.11291 54.16703, -126.11289 54.16713, -126.11287 54.16721, -126.1128 54.16731, -126.11264 54.16749, -126.11249 54.16756, -126.11239 54.16762, -126.11227 54.16766, -126.11209 54.16767, -126.11175 54.16763, -126.11158 54.16765, -126.11148 54.16766, -126.11142 54.1677, -126.11134 54.16781, -126.11134 54.16788, -126.11133 54.16795, -126.11132 54.16804, -126.11138 54.16816, -126.11139 54.16826, -126.11138 54.16836, -126.11134 54.16847, -126.11129 54.16855, -126.11127 54.16858, -126.11108 54.16866, -126.11105 54.16868, -126.11097 54.16871, -126.11081 54.16871, -126.11077 54.16874, -126.11075 54.16875, -126.11052 54.1689, -126.11034 54.16891, -126.11017 54.16885, -126.11003 54.16872, -126.11 54.1687, -126.10993 54.16863, -126.10983 54.16856, -126.10978 54.1685, -126.10981 54.16851, -126.10978 54.16844, -126.10962 54.16849, -126.10959 54.16854, -126.10941 54.16847, -126.10916 54.16866, -126.10911 54.1687, -126.10904 54.16874, -126.10889 54.16885, -126.1088 54.16883, -126.10878 54.1691, -126.10874 54.16921, -126.10878 54.16926, -126.10879 54.16938, -126.10884 54.16944, -126.1087 54.1694, -126.10861 54.16948, -126.10863 54.16954, -126.10853 54.1697, -126.10851 54.16974, -126.10843 54.16974, -126.10837 54.16977, -126.10837 54.16983, -126.10832 54.16987, -126.10809 54.17008, -126.10801 54.17014, -126.10728 54.17026, -126.10743 54.17025, -126.10736 54.17027, -126.10728 54.17028, -126.10722 54.17032, -126.10703 54.1703, -126.10698 54.17027, -126.10696 54.17032, -126.10667 54.17049, -126.10648 54.17067, -126.10611 54.17087, -126.10576 54.17097, -126.1057 54.17099, -126.10553 54.17103, -126.10535 54.17116, -126.1052 54.17119, -126.10511 54.17118, -126.10496 54.17116, -126.10482 54.17113, -126.10468 54.17109, -126.10462 54.17115, -126.10451 54.17119, -126.10432 54.17124, -126.1042 54.17126, -126.10388 54.17134, -126.10368 54.17138, -126.10343 54.17148, -126.10312 54.17147, -126.10308 54.17141, -126.10305 54.17143, -126.10304 54.17138, -126.10301 54.17136, -126.10296 54.17129, -126.10303 54.17106, -126.10316 54.17094, -126.10315 54.17084, -126.10315 54.17067, -126.10305 54.17045, -126.10296 54.17038, -126.10297 54.17029, -126.10274 54.17019, -126.10258 54.17009, -126.10245 54.17005, -126.10242 54.16994, -126.10233 54.16983, -126.10229 54.16979, -126.10223 54.1697, -126.10212 54.16962, -126.10183 54.16954, -126.10176 54.16952, -126.10168 54.16949, -126.1016 54.16949, -126.10149 54.16943, -126.10157 54.16936, -126.10141 54.16929, -126.10134 54.16913, -126.10133 54.16902, -126.10129 54.16892, -126.10133 54.16879, -126.1014 54.16872, -126.1014 54.16865, -126.10123 54.16848, -126.10111 54.16844, -126.10111 54.16834, -126.10099 54.16829, -126.10069 54.16823, -126.10063 54.16816, -126.10053 54.16813, -126.10015 54.16809, -126.10007 54.16813, -126.09995 54.16817, -126.09965 54.16829, -126.09934 54.1684, -126.09909 54.16846, -126.09886 54.1685, -126.09863 54.16852, -126.09827 54.16849, -126.09759 54.16853, -126.09754 54.16854, -126.09747 54.16854, -126.09749 54.16852, -126.09745 54.16852, -126.09744 54.16852, -126.09737 54.1685, -126.0973 54.16845, -126.09728 54.16841, -126.09728 54.16837, -126.0973 54.16834, -126.09728 54.16825, -126.09725 54.16823, -126.09718 54.16819, -126.09709 54.16811, -126.09712 54.16803, -126.09715 54.16794, -126.09725 54.16776, -126.09723 54.16766, -126.09721 54.16764, -126.09707 54.16749, -126.09707 54.16738, -126.09709 54.16726, -126.0971 54.16715, -126.0971 54.16713, -126.09706 54.16683, -126.09699 54.16675, -126.09685 54.16668, -126.09669 54.16665, -126.09654 54.16659, -126.09636 54.16657, -126.09618 54.16654, -126.096 54.16657, -126.09582 54.16657, -126.09561 54.16655, -126.09536 54.16654, -126.09512 54.16656, -126.09498 54.16657, -126.09479 54.16658, -126.09458 54.16659, -126.09439 54.16657, -126.09427 54.16651, -126.0942 54.16644, -126.09414 54.16635, -126.09415 54.16633, -126.09423 54.16618, -126.09428 54.16582, -126.09432 54.16574, -126.0944 54.16566, -126.09448 54.1656, -126.09452 54.16552, -126.0945 54.16542, -126.09451 54.16532, -126.09448 54.16518, -126.09452 54.16505, -126.09458 54.16495, -126.09461 54.16492, -126.0947 54.16479, -126.09456 54.16469, -126.09446 54.16459, -126.09445 54.16447, -126.0945 54.16435, -126.09456 54.16426, -126.0946 54.16415, -126.09464 54.16403, -126.09468 54.16393, -126.09463 54.16383, -126.09458 54.16375, -126.09454 54.16364, -126.09455 54.16361, -126.09452 54.16353, -126.09454 54.16346, -126.09456 54.16344, -126.09454 54.16341, -126.09454 54.16334, -126.09458 54.16326, -126.09453 54.16325, -126.0945 54.16326, -126.09446 54.16326, -126.09444 54.16325, -126.09441 54.16324, -126.09438 54.16324, -126.09435 54.16325, -126.09432 54.16324, -126.09429 54.16322, -126.09428 54.16322, -126.09432 54.16321, -126.09435 54.1632, -126.0944 54.16319, -126.09437 54.16318, -126.09442 54.16314, -126.09438 54.1631, -126.09443 54.16308, -126.09444 54.1631, -126.09445 54.16309, -126.09449 54.16309, -126.09453 54.16304, -126.09453 54.16302, -126.09456 54.16298, -126.0946 54.16293, -126.09467 54.1629, -126.0947 54.16286, -126.09472 54.16282, -126.09471 54.16278, -126.09458 54.16265, -126.09457 54.16261, -126.09456 54.16256, -126.09455 54.16252, -126.09455 54.16239, -126.09456 54.16233, -126.09458 54.16228, -126.09461 54.16223, -126.0947 54.16214, -126.09474 54.16209, -126.09481 54.16204, -126.09486 54.16201, -126.09497 54.16193, -126.095 54.16192, -126.09503 54.16193, -126.09501 54.16186, -126.09499 54.16178, -126.09499 54.16177, -126.095 54.1617, -126.09497 54.16171, -126.09496 54.16168, -126.09494 54.16164, -126.09494 54.16154, -126.09496 54.1615, -126.095 54.16139, -126.09498 54.16104, -126.095 54.16099, -126.09498 54.1609, -126.09458 54.16064, -126.09453 54.16057, -126.09451 54.16052, -126.09453 54.16048, -126.09456 54.16046, -126.09457 54.16045, -126.094734 54.16027, -126.09488 54.16011, -126.09489 54.16005, -126.0949 54.16004, -126.09492 54.15996, -126.09488 54.15959, -126.09527 54.15934, -126.09532 54.15933, -126.09538 54.15932, -126.09567 54.15932, -126.09576 54.15928, -126.09584 54.15925, -126.09587 54.1592, -126.09589 54.15917, -126.0959 54.15915, -126.09594 54.15914, -126.09603 54.15908, -126.096049 54.159073, -126.09614 54.15904, -126.09617 54.15902, -126.09625 54.15898, -126.09637 54.15895, -126.09649 54.15894, -126.09663 54.15896, -126.09665 54.15896, -126.09712 54.15903, -126.09756 54.15915, -126.09783 54.15914, -126.09827 54.15902, -126.09836 54.15901, -126.09848 54.15901, -126.09861 54.15902, -126.0989 54.15902, -126.09933 54.15906, -126.09938 54.15906, -126.09953 54.15907, -126.09965 54.15909, -126.09999 54.15902, -126.10004 54.15901, -126.10013 54.15898, -126.10024 54.15897, -126.10036 54.15893, -126.10052 54.15889, -126.10074 54.15886, -126.10099 54.1588, -126.10127 54.15876, -126.10152 54.1587, -126.10183 54.15865, -126.10221 54.15858, -126.10254 54.15852, -126.10289 54.15847, -126.1045 54.15813, -126.10463 54.1581, -126.10499 54.15803, -126.10536 54.15797, -126.10555 54.15796, -126.10582 54.15792, -126.10584 54.15791, -126.10587 54.15791, -126.107366 54.157661, -126.10785 54.15758, -126.10788 54.15757, -126.10802 54.15754, -126.10815 54.15753, -126.10826 54.15756, -126.10834 54.1576, -126.10835 54.15752, -126.10837 54.15752, -126.10841 54.15753, -126.10844 54.15757, -126.10846 54.15757, -126.10845 54.15759, -126.10848 54.15762, -126.1084 54.15762, -126.10837 54.15765, -126.10838 54.15766, -126.10838 54.15767, -126.10839 54.15769, -126.10834 54.1577, -126.10829 54.1577, -126.10827 54.15769, -126.10845 54.158539, -126.108692 54.158737, -126.108817 54.159264, -126.108684 54.159642, -126.10883 54.16033, -126.10876 54.16045, -126.10871 54.1605, -126.10863 54.16057, -126.10845 54.16065, -126.10836 54.16074, -126.10877 54.16084, -126.10903 54.16087, -126.10907 54.16095, -126.10901 54.16104, -126.10902 54.16112, -126.10905 54.16118, -126.10909 54.16124, -126.10912 54.16135, -126.10919 54.16143, -126.1092 54.1615, -126.1092 54.16158, -126.10922 54.16166, -126.10921 54.1617, -126.10921 54.16175, -126.10919 54.16178, -126.10917 54.16183, -126.1091 54.16191, -126.10913 54.16204, -126.10912 54.16208, -126.1092 54.1621, -126.10922 54.16211, -126.10938 54.16216, -126.10939 54.16216, -126.10944 54.16217, -126.10949 54.16219, -126.10991 54.16218, -126.11003 54.16212, -126.11064 54.16191, -126.11088 54.16189, -126.11089 54.16209, -126.11095 54.16221, -126.11098 54.16222, -126.1111 54.16233, -126.11117 54.16239, -126.11118 54.16244, -126.11112 54.16252, -126.11108 54.16256, -126.11094 54.16254, -126.11127 54.16265, -126.11134 54.16265, -126.11136 54.16267, -126.11134 54.16272, -126.11129 54.16274, -126.11127 54.16275, -126.11286 54.16532, -126.11305 54.16535, -126.11313 54.16539, -126.11324 54.16539, -126.11322 54.16546, -126.11307 54.16555, -126.11307 54.16557, -126.113 54.16582, -126.11301 54.16593))"
168,2023-07-29 10:30:57,2023071801,2023,947.8,Hand sketch of any type,1689663600000,1689708556000,Out of Control,JA70003000,9477687.2482,12386.3544,325,7f7c9818-021a-4e04-bb07-2da762050da3,26702318.2734375,20795.4424668855,https://wildfiresituation.nrs.gov.bc.ca/incidents?fireYear=2023&incidentNumber=R11592,"POLYGON ((-125.163353 53.479309, -125.163511 53.478387, -125.163773 53.477031, -125.163665 53.476241, -125.163699 53.475046, -125.164052 53.47456, -125.164262 53.47417, -125.165188 53.472897, -125.166351 53.472226, -125.167994 53.471448, -125.171485 53.468994, -125.174105 53.466181, -125.175756 53.463117, -125.175998 53.462447, -125.176452 53.462273, -125.180174 53.461132, -125.180532 53.460963, -125.182559 53.460182, -125.184389 53.460418, -125.185847 53.460698, -125.191204 53.461065, -125.196579 53.460802, -125.201764 53.459917, -125.201993 53.459863, -125.203233 53.460627, -125.207347 53.462709, -125.212062 53.464271, -125.217198 53.465254, -125.222556 53.46562, -125.223431 53.465628, -125.223506 53.465675, -125.226644 53.46803, -125.227692 53.468675, -125.227333 53.469671, -125.226774 53.470711, -125.226162 53.473909, -125.22616 53.473985, -125.226604 53.477193, -125.227154 53.478338, -125.225262 53.478918, -125.221038 53.480921, -125.217549 53.483376, -125.21493 53.486191, -125.213949 53.488016, -125.206532 53.487527, -125.197513 53.488395, -125.190957 53.488409, -125.186624 53.48478, -125.184307 53.483139, -125.182582 53.481269, -125.17995 53.480786, -125.176031 53.481108, -125.171237 53.481075, -125.169015 53.481372, -125.163353 53.479309))"
169,2023-07-29 10:30:57,2023071401,2023,230.3,Hand sketch of any type,1689318000000,1689557776000,Out of Control,JA70003000,2303078.702,8367.6818,326,9fc1fd20-bfa1-4cf4-928e-3c9577b17176,6507278.5546875,14078.5354981304,https://wildfiresituation.nrs.gov.bc.ca/incidents?fireYear=2023&incidentNumber=R11725,"POLYGON ((-126.639313 53.54229, -126.602629 53.540328, -126.597343 53.538448, -126.622017 53.532871, -126.638586 53.528715, -126.648643 53.53075, -126.637461 53.534692, -126.634197 53.537077, -126.635094 53.538925, -126.639313 53.54229))"
170,2023-07-29 10:30:57,2023071902,2023,147.0,Hand sketch of any type,1689750000000,1689977007000,Out of Control,JA70003000,1470333.0933,5278.8109,327,b0c3339e-d97a-4a7e-b004-87ab63c183bc,4179518.6875,8903.18851764518,https://wildfiresituation.nrs.gov.bc.ca/incidents?fireYear=2023&incidentNumber=R11816,"POLYGON ((-125.204984 53.666834, -125.203008 53.666644, -125.202483 53.665896, -125.203783 53.663743, -125.205409 53.663048, -125.206067 53.662029, -125.213038 53.659599, -125.219713 53.658297, -125.225378 53.657472, -125.230654 53.657937, -125.231916 53.658645, -125.231694 53.662685, -125.229584 53.663274, -125.225674 53.663314, -125.224889 53.66381, -125.221669 53.665846, -125.218811 53.667604, -125.214672 53.669623, -125.212952 53.669739, -125.210147 53.667924, -125.20779 53.666281, -125.204984 53.666834))"
