,FIRE_NUMBER,VERSION_NUMBER,FIRE_YEAR,FIRE_SIZE_HECTARES,SOURCE,TRACK_DATE,LOAD_DATE,FIRE_STATUS,FEATURE_CODE,FEATURE_AREA_SQM,FEATURE_LENGTH_M,OBJECTID,GlobalID,Shape__Area,Shape__Length,FIRE_URL,geometry
171,2023-07-29 10:30:57,2023072401,2023,895.1,Non-corrected ground GPS,1690182000000,1690259263000,Fire of Note,JA70003000,8951135.0656,25786.9222,329,c0198fbd-346f-465d-b05a-69cd3753f72b,26246484.1328125,44149.8851020768,https://wildfiresituation.nrs.gov.bc.ca/incidents?fireYear=2023&incidentNumber=R21178,"POLYGON ((-126.690437 54.310281, -126.691474 54.310313, -126.692489 54.310365, -126.693451 54.310461, -126.693469 54.310465, -126.694344 54.310643, -126.695095 54.310963, -126.695753 54.311399, -126.696368 54.311863, -126.696977 54.312331, -126.69757 54.312797, -126.698114 54.313268, -126.698528 54.313767, -126.698845 54.314263, -126.699133 54.314721, -126.699503 54.315124, -126.700035 54.315455, -126.700608 54.31576, -126.701139 54.31609, -126.701437 54.316473, -126.701708 54.316851, -126.702093 54.317143, -126.7027 54.317245, -126.703334 54.317077, -126.70385 54.316733, -126.704309 54.316337, -126.704627 54.31589, -126.704628 54.315365, -126.70448 54.314836, -126.704282 54.314308, -126.703981 54.313773, -126.703483 54.313278, -126.702848 54.312834, -126.702053 54.312436, -126.701181 54.312086, -126.700323 54.31172, -126.699765 54.311274, -126.699681 54.310705, -126.699814 54.310088, -126.699841 54.309859, -126.69989 54.309436, -126.700092 54.308901, -126.700109 54.308857, -126.700553 54.308385, -126.701259 54.308084, -126.702146 54.307986, -126.702785 54.307982, -126.703124 54.308199, -126.703109 54.308279, -126.703061 54.308534, -126.703137 54.308871, -126.703636 54.309081, -126.704321 54.309082, -126.704942 54.309078, -126.705444 54.309268, -126.705636 54.30966, -126.70563 54.310093, -126.705618 54.310547, -126.70588 54.310918, -126.706536 54.311128, -126.707375 54.311139, -126.7082 54.311, -126.708961 54.310779, -126.709626 54.310533, -126.710199 54.310216, -126.71051 54.309784, -126.710475 54.309237, -126.710164 54.308688, -126.710081 54.308225, -126.710214 54.308111, -126.710471 54.30789, -126.711212 54.307863, -126.711798 54.30808, -126.712206 54.30841, -126.712216 54.308432, -126.712358 54.308773, -126.712492 54.309122, -126.712863 54.309385, -126.713401 54.309562, -126.713979 54.309688, -126.714601 54.309753, -126.71523 54.309705, -126.715896 54.309555, -126.716532 54.30935, -126.71707 54.309225, -126.717373 54.309291, -126.717357 54.309518, -126.71727 54.309784, -126.717626 54.310021, -126.718278 54.310067, -126.718734 54.309749, -126.718778 54.309231, -126.718689 54.308656, -126.718957 54.308105, -126.719653 54.307689, -126.720496 54.307352, -126.721396 54.307007, -126.722248 54.306607, -126.722858 54.306056, -126.723412 54.305449, -126.724108 54.304919, -126.725006 54.304531, -126.725939 54.304161, -126.72675 54.303759, -126.727322 54.303285, -126.727515 54.302959, -126.727634 54.302758, -126.72806 54.30234, -126.728725 54.302005, -126.729366 54.301582, -126.729986 54.301142, -126.730864 54.300924, -126.73144 54.300942, -126.731882 54.300955, -126.732802 54.301182, -126.733537 54.301536, -126.734038 54.301959, -126.734137 54.302432, -126.733949 54.302949, -126.734006 54.303509, -126.734594 54.303992, -126.735459 54.304378, -126.736416 54.304589, -126.737294 54.304692, -126.738101 54.304697, -126.738718 54.304487, -126.739089 54.304109, -126.73936 54.303706, -126.739851 54.30336, -126.740412 54.303044, -126.740551 54.302565, -126.740401 54.30202, -126.74019 54.301488, -126.740046 54.301006, -126.740018 54.300598, -126.740226 54.300369, -126.740595 54.300341, -126.740849 54.300615, -126.740953 54.301122, -126.74146 54.301452, -126.742095 54.301422, -126.742813 54.301126, -126.743145 54.300588, -126.743189 54.299944, -126.743125 54.299287, -126.743011 54.298643, -126.743012 54.298048, -126.743233 54.297577, -126.743746 54.297328, -126.744306 54.297248, -126.744837 54.297213, -126.745396 54.297234, -126.745997 54.297278, -126.746704 54.297352, -126.747473 54.297429, -126.748345 54.297399, -126.749154 54.297049, -126.749663 54.296499, -126.749906 54.295871, -126.750146 54.295299, -126.75072 54.29491, -126.751423 54.294561, -126.751745 54.294073, -126.751708 54.293505, -126.75181 54.292975, -126.752173 54.292478, -126.752326 54.291923, -126.752005 54.29138, -126.751265 54.290999, -126.750279 54.290821, -126.749235 54.290791, -126.748198 54.290834, -126.747266 54.290851, -126.74701 54.290777, -126.746657 54.290674, -126.746549 54.290287, -126.746977 54.289938, -126.747751 54.289737, -126.747918 54.289728, -126.748635 54.289691, -126.749536 54.289705, -126.750368 54.289519, -126.7508 54.289065, -126.750825 54.288493, -126.750797 54.287932, -126.751073 54.287469, -126.751748 54.287257, -126.752507 54.287262, -126.753019 54.287547, -126.753348 54.287958, -126.753555 54.288413, -126.753755 54.2889, -126.753994 54.289397, -126.754238 54.289919, -126.754359 54.290256, -126.754434 54.290467, -126.754559 54.291059, -126.754641 54.291683, -126.754601 54.292315, -126.754598 54.29233, -126.754469 54.292953, -126.754491 54.293575, -126.754585 54.293706, -126.75488 54.294118, -126.755168 54.294635, -126.755139 54.295126, -126.754749 54.295528, -126.75424 54.295879, -126.753969 54.296084, -126.753746 54.296251, -126.753261 54.296663, -126.752833 54.297126, -126.75257 54.297445, -126.752428 54.297618, -126.752299 54.297768, -126.751999 54.298118, -126.751491 54.298556, -126.750874 54.298913, -126.750154 54.299182, -126.749977 54.299266, -126.749533 54.299477, -126.749255 54.299891, -126.749604 54.300328, -126.750436 54.300656, -126.75151 54.300815, -126.75268 54.300899, -126.7539 54.300906, -126.755112 54.300833, -126.756117 54.300745, -126.756314 54.300727, -126.757482 54.300571, -126.758696 54.300338, -126.759783 54.300159, -126.760584 54.300288, -126.760627 54.30038, -126.760697 54.300532, -126.760778 54.300706, -126.760378 54.301112, -126.759684 54.301362, -126.758856 54.301541, -126.758004 54.301688, -126.757285 54.301867, -126.756884 54.302242, -126.756961 54.302702, -126.757606 54.303057, -126.758596 54.303252, -126.759696 54.303291, -126.760735 54.303377, -126.761648 54.303639, -126.761674 54.303653, -126.762391 54.304025, -126.762881 54.304518, -126.763291 54.305034, -126.763546 54.30559, -126.763617 54.306161, -126.763257 54.306647, -126.762616 54.307068, -126.76174 54.307389, -126.761684 54.307403, -126.761287 54.307496, -126.760724 54.307628, -126.759668 54.307774, -126.758559 54.307836, -126.757452 54.307867, -126.756485 54.308008, -126.75563 54.308353, -126.755002 54.308856, -126.754633 54.309486, -126.754402 54.310129, -126.754237 54.31077, -126.754093 54.311391, -126.753918 54.311986, -126.753767 54.312554, -126.753673 54.313111, -126.753529 54.313665, -126.753285 54.314229, -126.752796 54.314804, -126.752323 54.315348, -126.751732 54.315849, -126.751173 54.316318, -126.750483 54.31681, -126.750028 54.317429, -126.749833 54.318125, -126.74994 54.318847, -126.750217 54.319573, -126.750405 54.320302, -126.750266 54.320994, -126.74966 54.321599, -126.748774 54.322127, -126.748593 54.322214, -126.747793 54.322602, -126.746845 54.323032, -126.745817 54.323369, -126.744778 54.323501, -126.743778 54.323432, -126.742802 54.323277, -126.741829 54.32311, -126.740845 54.322969, -126.739899 54.322865, -126.73901 54.322732, -126.738184 54.322617, -126.738098 54.322555, -126.737802 54.322342, -126.737915 54.322025, -126.738444 54.321787, -126.739037 54.321562, -126.739398 54.321216, -126.739333 54.3208, -126.738696 54.32048, -126.737746 54.320406, -126.736666 54.320527, -126.735533 54.320693, -126.734392 54.320841, -126.733237 54.320966, -126.732153 54.32109, -126.73115 54.321204, -126.7302 54.32133, -126.729285 54.321595, -126.728644 54.322107, -126.727966 54.322716, -126.72702 54.323271, -126.725844 54.323569, -126.724611 54.323556, -126.72346 54.323342, -126.722354 54.322996, -126.721329 54.322588, -126.720345 54.32217, -126.719445 54.321731, -126.71862 54.321306, -126.717901 54.320862, -126.717329 54.320442, -126.716797 54.320043, -126.716237 54.319675, -126.715678 54.319319, -126.715124 54.318939, -126.714595 54.318551, -126.714107 54.318158, -126.713608 54.317948, -126.713051 54.318002, -126.71255 54.318294, -126.712228 54.318736, -126.711999 54.319298, -126.711915 54.319927, -126.711907 54.320553, -126.711924 54.321145, -126.711922 54.321723, -126.711934 54.322256, -126.71205 54.322717, -126.711992 54.323086, -126.71172 54.32323, -126.711269 54.323204, -126.710765 54.323084, -126.710158 54.323219, -126.709549 54.323468, -126.709007 54.323728, -126.708471 54.323845, -126.707951 54.323823, -126.707412 54.323676, -126.706933 54.323414, -126.706393 54.323202, -126.706285 54.32315, -126.705863 54.322948, -126.705263 54.322667, -126.705019 54.322297, -126.705061 54.32211, -126.705114 54.321878, -126.704897 54.321507, -126.704393 54.321302, -126.703994 54.321075, -126.703956 54.320706, -126.704002 54.320296, -126.703695 54.319942, -126.703049 54.319748, -126.702316 54.319641, -126.701587 54.319549, -126.700969 54.319405, -126.700408 54.319285, -126.69996 54.319199, -126.699664 54.319143, -126.699388 54.319124, -126.69902 54.319172, -126.698534 54.319216, -126.698002 54.319266, -126.697476 54.31947, -126.69718 54.319538, -126.697028 54.319573, -126.696935 54.319595, -126.696409 54.319458, -126.69625 54.319284, -126.696139 54.319164, -126.696137 54.318834, -126.696217 54.318501, -126.696011 54.318186, -126.695556 54.317905, -126.695017 54.31768, -126.694599 54.317433, -126.69432 54.317163, -126.69407 54.317003, -126.693682 54.317065, -126.693263 54.317347, -126.692825 54.317683, -126.692208 54.317982, -126.691427 54.318187, -126.690591 54.318386, -126.689767 54.318648, -126.688956 54.319026, -126.688188 54.319502, -126.687503 54.320084, -126.686833 54.320741, -126.68615 54.321438, -126.685906 54.321674, -126.685408 54.322155, -126.685374 54.322187, -126.684667 54.322871, -126.683927 54.323528, -126.683212 54.324104, -126.682418 54.324552, -126.681647 54.324829, -126.680837 54.324926, -126.680358 54.324967, -126.680044 54.324993, -126.679363 54.32525, -126.678788 54.325659, -126.678016 54.325887, -126.677461 54.325715, -126.677293 54.325628, -126.676879 54.325256, -126.67662 54.324766, -126.67646 54.3242, -126.676029 54.32368, -126.675269 54.32325, -126.674662 54.323062, -126.674407 54.322983, -126.673788 54.322525, -126.673698 54.322037, -126.673944 54.321631, -126.673945 54.321629, -126.674261 54.321226, -126.674268 54.320759, -126.674155 54.320515, -126.674166 54.320291, -126.673999 54.319908, -126.673547 54.319683, -126.673411 54.319615, -126.672768 54.31933, -126.672598 54.318939, -126.672757 54.318485, -126.672781 54.317985, -126.67273 54.317426, -126.672529 54.31683, -126.672178 54.316275, -126.671871 54.315793, -126.671822 54.315372, -126.671886 54.315108, -126.671916 54.314986, -126.671866 54.314864, -126.6718 54.3148, -126.671685 54.314762, -126.671478 54.314663, -126.671231 54.314579, -126.671125 54.314532, -126.670996 54.314475, -126.670807 54.314411, -126.670707 54.314333, -126.670667 54.314249, -126.670659 54.314167, -126.670714 54.314032, -126.670763 54.313863, -126.670739 54.313776, -126.670687 54.313679, -126.670529 54.313637, -126.670435 54.313603, -126.670435 54.313583, -126.670406 54.313549, -126.670406 54.313503, -126.6704 54.313465, -126.670435 54.313377, -126.67045 54.313269, -126.670513 54.313178, -126.670586 54.313121, -126.670667 54.313029, -126.670713 54.312924, -126.670782 54.312842, -126.670957 54.312821, -126.671178 54.312782, -126.671347 54.31277, -126.671375 54.312768, -126.671447 54.312748, -126.671484 54.312748, -126.671499 54.312726, -126.671528 54.312737, -126.671492 54.312765, -126.671538 54.312747, -126.671697 54.312753, -126.671897 54.312755, -126.672028 54.312745, -126.672158 54.312711, -126.67226 54.312607, -126.672308 54.312494, -126.672404 54.312407, -126.672511 54.312395, -126.672724 54.312382, -126.672867 54.312349, -126.672953 54.312275, -126.672936 54.31225, -126.672886 54.312177, -126.672814 54.312098, -126.672753 54.312022, -126.672752 54.311921, -126.672849 54.311822, -126.672927 54.311716, -126.67298 54.311634, -126.673026 54.31158, -126.673056 54.311576, -126.673086 54.311568, -126.673115 54.31158, -126.673141 54.311553, -126.673172 54.311562, -126.673229 54.31157, -126.67336 54.311541, -126.673393 54.311556, -126.673419 54.31157, -126.673451 54.311574, -126.673502 54.311573, -126.673525 54.311589, -126.673589 54.311617, -126.673658 54.311637, -126.673727 54.311654, -126.673769 54.311644, -126.673807 54.311645, -126.673814 54.311668, -126.673861 54.311669, -126.674111 54.311688, -126.67413 54.311722, -126.674158 54.311731, -126.674146 54.311749, -126.674161 54.311768, -126.674187 54.311787, -126.674224 54.311807, -126.674263 54.311816, -126.674289 54.31182, -126.674328 54.311826, -126.674364 54.311828, -126.674364 54.311829, -126.674364 54.311823, -126.674413 54.311804, -126.67443 54.311824, -126.674461 54.311836, -126.674479 54.311838, -126.674584 54.311841, -126.67483 54.311892, -126.674907 54.3119, -126.675073 54.311915, -126.675167 54.311976, -126.675172 54.311985, -126.6752 54.312034, -126.675277 54.312078, -126.675387 54.312119, -126.675456 54.312113, -126.675593 54.31213, -126.675847 54.31219, -126.675965 54.312211, -126.676091 54.312228, -126.67612 54.312232, -126.676263 54.312278, -126.676342 54.312378, -126.676442 54.312402, -126.676557 54.312461, -126.676663 54.312503, -126.676798 54.312586, -126.676898 54.312657, -126.677023 54.31274, -126.677182 54.312771, -126.677562 54.313097, -126.677731 54.313141, -126.677895 54.313181, -126.678074 54.313193, -126.678286 54.313224, -126.678485 54.313239, -126.678681 54.313253, -126.678819 54.313297, -126.678979 54.313299, -126.67914 54.313295, -126.679368 54.313323, -126.679538 54.313331, -126.679676 54.313311, -126.679815 54.31329, -126.679862 54.313279, -126.680099 54.31326, -126.680311 54.313242, -126.680795 54.313034, -126.680906 54.312986, -126.680909 54.312983, -126.68096 54.312944, -126.680994 54.31289, -126.681001 54.312836, -126.681042 54.312795, -126.681103 54.312761, -126.681122 54.312717, -126.681191 54.312689, -126.681219 54.312669, -126.681279 54.312633, -126.681397 54.312604, -126.681517 54.312593, -126.681628 54.312606, -126.681736 54.312632, -126.681843 54.312671, -126.68192 54.312709, -126.681927 54.312712, -126.682044 54.312764, -126.682181 54.312809, -126.682311 54.312841, -126.682452 54.312874, -126.682563 54.312858, -126.682683 54.312841, -126.682781 54.312808, -126.682922 54.31277, -126.683049 54.312737, -126.683176 54.312713, -126.683297 54.312699, -126.683414 54.31268, -126.683582 54.312636, -126.683683 54.312591, -126.683772 54.312541, -126.683826 54.31248, -126.683829 54.312429, -126.683857 54.312375, -126.684111 54.312229, -126.684185 54.3122, -126.684255 54.312173, -126.684299 54.312155, -126.68439 54.312129, -126.684478 54.312082, -126.684569 54.31205, -126.684708 54.312043, -126.684799 54.311984, -126.684884 54.311954, -126.68494 54.311919, -126.685045 54.311903, -126.685103 54.311886, -126.685178 54.311898, -126.685226 54.311813, -126.685321 54.311771, -126.685428 54.311737, -126.685523 54.311674, -126.685577 54.311638, -126.685605 54.311615, -126.685657 54.311609, -126.685716 54.31157, -126.685713 54.311525, -126.685758 54.311544, -126.685802 54.311544, -126.685882 54.31154, -126.685985 54.311561, -126.686126 54.311563, -126.686255 54.311536, -126.686393 54.311515, -126.686482 54.311482, -126.686536 54.311428, -126.686578 54.311358, -126.686596 54.311283, -126.686616 54.311211, -126.686632 54.311131, -126.686642 54.311086, -126.686651 54.311045, -126.686705 54.310979, -126.68677 54.310925, -126.686825 54.310856, -126.686913 54.310769, -126.687017 54.310729, -126.687089 54.310675, -126.687212 54.310647, -126.687314 54.310625, -126.6874 54.310627, -126.687511 54.310628, -126.687578 54.310629, -126.687796 54.310642, -126.687939 54.310642, -126.688103 54.310636, -126.688279 54.310581, -126.688432 54.310498, -126.688521 54.310436, -126.688607 54.310394, -126.688611 54.310392, -126.688707 54.310348, -126.688799 54.310299, -126.688912 54.310258, -126.688995 54.310217, -126.688978 54.310179, -126.688987 54.310133, -126.688927 54.310103, -126.688896 54.310065, -126.688864 54.310057, -126.688825 54.310033, -126.688797 54.309994, -126.688775 54.309951, -126.688776 54.30991, -126.688786 54.309865, -126.688832 54.309833, -126.68887 54.309819, -126.688915 54.309813, -126.68897 54.309813, -126.689002 54.309813, -126.689034 54.309816, -126.689071 54.309801, -126.689125 54.309792, -126.689175 54.309786, -126.689211 54.309786, -126.689266 54.309781, -126.689317 54.30979, -126.689365 54.309795, -126.68942 54.309807, -126.689456 54.309819, -126.689484 54.30984, -126.689505 54.30987, -126.689521 54.309895, -126.689531 54.309927, -126.689555 54.309961, -126.689565 54.309994, -126.689563 54.310026, -126.689562 54.310056, -126.689554 54.310084, -126.689547 54.310118, -126.689501 54.310134, -126.689446 54.310149, -126.689478 54.310151, -126.689569 54.310156, -126.689623 54.310183, -126.689683 54.310216, -126.689831 54.310246, -126.689969 54.310274, -126.690034 54.310285, -126.690437 54.310281))"
